date,Close,High,Low,Open,Volume,aVWAP_OB_bull_200,aVWAP_OB_bull_8,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-07 00:00:00+00:00,5.0725,5.135,4.7601,5.0,2032,,4.873143779750418,,#000000,,,,80.62701272582862,31.801214993262704,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66811,17594.275058858635,False,False,False,False,72617.65595318761,False,False,False,False
2024-08-08 00:00:00+00:00,5.054,5.6,5.01,5.1,26439,,5.164272574133223,,#000000,,,,77.56886592580824,29.16988662809942,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40372,18487.519174197514,False,False,False,False,70806.72826874888,False,False,False,False
2024-08-09 00:00:00+00:00,5.7,6.27,5.205,5.7,49497,,5.506420129523247,,#000000,,,,78.63214160297328,29.16988662809942,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89869,21286.792932072123,False,False,False,False,69971.05265036658,False,False,False,False
2024-08-12 00:00:00+00:00,5.75,5.9,5.39,5.9,2047,,5.510692575803123,,#000000,,,,79.62990283099049,27.36405970693437,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91916,24056.565758265373,False,False,False,False,67307.36431113651,False,False,False,False
2024-08-13 00:00:00+00:00,5.01,5.6387,5.01,5.35,8491,,5.483722709187979,,#000000,,,,74.35302637529196,27.000118617031774,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83425,26384.7396500981,False,False,False,False,65000.840220503705,False,False,False,False
2024-08-14 00:00:00+00:00,4.852,5.2684,4.6801,5.01,6231,,5.448698265687307,,#000000,,,,69.27748512933131,22.35918447135633,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77194,28377.259663819746,False,False,False,False,62696.140604013366,False,False,False,False
2024-08-15 00:00:00+00:00,4.7,5.54,4.46,4.78,23660,,5.341890191722818,,#000000,,,,64.47290817252359,18.019959581063603,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53534,29363.7985005327,False,False,False,False,61165.31156071873,False,False,False,False
2024-08-16 00:00:00+00:00,5.33,5.6688,4.89,4.89,2859,,5.340841708063385,,#000000,,,,63.16538307586423,17.093124897095777,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56393,30423.767186786317,False,False,False,False,58878.78953872976,False,False,False,False
2024-08-19 00:00:00+00:00,5.85,6.0,5.55,5.55,15673,,5.392215489354817,,#000000,,,,63.49610331328271,17.093124897095777,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72066,32056.795924559403,False,False,False,False,57184.44485093644,False,False,False,False
2024-08-20 00:00:00+00:00,5.85,5.85,5.75,5.8,8437,,5.416328006410085,,#000000,,,,63.766692598443285,17.093124897095777,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72066,33625.78431967472,False,False,False,False,55272.78034697815,False,False,False,False
2024-08-21 00:00:00+00:00,5.8859,6.29,5.8859,6.29,6904,,5.443170715480634,,#000000,,,,64.0751811221815,17.093124897095777,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78970,35403.98885615807,False,False,False,False,53375.96543141038,False,False,False,False
2024-08-22 00:00:00+00:00,5.9,6.42,5.86,6.42,20573,,5.51527602006898,,#000000,,,,64.36299456104474,17.093124897095777,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99543,37919.24419513226,False,False,False,False,52089.574630178606,False,False,False,False
2024-08-23 00:00:00+00:00,6.185,6.3,5.9,5.93,18144,,5.5725722175577035,,#000000,,,,65.26910023581625,17.093124897095777,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117687,41047.39148159767,False,False,False,False,50758.37562507357,False,False,False,False
2024-08-26 00:00:00+00:00,6.03,6.2,5.85,6.17,18179,,5.61145286240007,,#000000,,,,65.27820377353618,17.093124897095777,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99508,43339.96436467227,False,False,False,False,49480.75305154127,False,False,False,False
2024-08-27 00:00:00+00:00,6.13,6.4,6.0,6.4,28637,,5.678627903643727,,#000000,,,,65.52555258558809,17.093124897095777,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128145,46665.6520366459,False,False,False,False,48663.35097108868,False,False,False,False
2024-08-28 00:00:00+00:00,6.012,6.57,6.01,6.5,45650,,5.7612470767344846,,#000000,,,,65.17974891604214,17.093124897095777,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82495,48070.72450579704,False,False,False,False,48545.18034477148,False,False,False,False
2024-08-29 00:00:00+00:00,6.3,6.5,6.16,6.39,28240,,5.8113646990192995,,#000000,,,,65.587258409072,17.093124897095777,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110735,50528.14707419716,False,False,False,False,47748.898762623576,False,False,False,False
2024-08-30 00:00:00+00:00,6.1,6.74,6.1,6.5,19341,,5.8404162854395585,6.313333333333333,#000000,,6.313333333333333,,65.04931534982153,17.093124897095777,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91394,52130.7295418757,False,False,False,False,46634.8635170305,False,False,False,False
2024-09-03 00:00:00+00:00,5.55,6.15,5.55,6.03,32863,,5.832320999581342,5.9587087196383415,#000000,,5.9587087196383415,,62.66149178520477,16.858055447992925,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58531,52381.72054023352,False,False,False,False,46094.79043793127,False,False,False,False
2024-09-04 00:00:00+00:00,5.8105,5.95,5.52,5.52,16522,,5.829212995836472,5.8355725489625465,#000000,,5.8355725489625465,,61.39652699826249,15.543117314002217,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75053,53270.79032296946,False,False,False,False,44935.07316585553,False,False,False,False
2024-09-05 00:00:00+00:00,6.0,6.05,5.76,5.837,7987,,5.831404846986552,5.8656687541244334,#000000,,5.8656687541244334,,60.8209404836548,14.902854080566158,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83040,54438.21031030399,False,False,False,False,43486.12912013571,False,False,False,False
2024-09-06 00:00:00+00:00,6.0,6.2,5.65,6.2,8758,,5.833999451097554,5.884947890810675,#000000,,5.884947890810675,,60.35000606261215,14.352840413934672,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83040,55559.84912166462,False,False,False,False,42124.2417036598,False,False,False,False
2024-09-09 00:00:00+00:00,6.1,6.2,5.9,5.9,12518,,5.841054447329664,5.9237586292092566,#000000,,5.9237586292092566,,60.21112787288878,14.114046037462828,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95558,57128.40405806993,False,False,False,False,40963.21261724177,False,False,False,False
2024-09-10 00:00:00+00:00,5.9762,6.24,5.79,6.24,30330,,5.852074120976076,5.949643792610697,#000000,,5.949643792610697,,59.65679133534359,13.456378303131991,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65228,57446.035271478955,False,False,False,False,40546.22388715386,False,False,False,False
2024-09-11 00:00:00+00:00,6.0,6.21,5.9,5.9,15712,,5.858394631787084,5.961907126989129,#000000,,5.961907126989129,,59.26701082267452,12.956597066768737,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80940,58367.36722161704,False,False,False,False,39572.33275432429,False,False,False,False
2024-09-12 00:00:00+00:00,6.1,6.2,6.0,6.01,17418,,5.86723014089396,5.98034673485017,#000000,,5.98034673485017,,59.2187715892603,12.78380856172371,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98358,59935.62733057324,False,False,False,False,38703.53539140962,False,False,False,False
2024-09-13 00:00:00+00:00,6.28,6.46,6.01,6.26,26519,,5.887417992579053,6.025591129894069,#000000,,6.025591129894069,,59.64458482643031,12.78380856172371,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124877,62482.347827413505,False,False,False,False,38225.71047409944,False,False,False,False
2024-09-16 00:00:00+00:00,6.53,6.9999,6.5,6.54,38851,,5.9440248898759735,6.327877235821419,#000000,,6.327877235821419,,60.57890853906794,12.78380856172371,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,163728,66452.7655596718,False,False,False,False,38250.23163197789,False,False,False,False
2024-09-17 00:00:00+00:00,6.7,6.93,6.46,6.73,45931,,6.002857431192451,6.399354869810689,#000000,,6.399354869810689,,61.70679410070342,12.78380856172371,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209659,72068.6963220376,False,False,False,False,38551.43823464543,False,False,False,False
2024-09-18 00:00:00+00:00,6.66,6.92,6.2,6.55,51435,,6.050384500470505,6.426373080307406,#000000,,6.426373080307406,,62.46081545210169,12.78380856172371,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,158224,75447.3356819577,False,False,False,False,39056.675950933844,False,False,False,False
2024-09-19 00:00:00+00:00,6.1,6.7,5.888,6.5,42914,,6.061645590436331,6.385314210307826,#000000,,6.385314210307826,,61.03720688009334,12.78380856172371,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,115310,77010.57741992014,False,False,False,False,39207.94356070115,False,False,False,False
2024-09-20 00:00:00+00:00,5.9,6.27,5.8,6.01,39978,,6.057678049137484,6.329113074742878,#000000,,6.329113074742878,,59.272807675209215,12.367402209170244,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75332,76944.75085443308,False,False,False,False,39238.141852438355,False,False,False,False
2024-09-23 00:00:00+00:00,5.865,6.25,5.4,6.25,42604,,6.045454806607335,6.266901296706834,#000000,,6.266901296706834,,57.726278046246016,10.818972439390791,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32728,75210.76062484746,False,False,False,False,39370.136289597634,False,False,False,False
2024-09-24 00:00:00+00:00,4.99,5.15,4.91,5.15,158441,,5.868847652836239,5.663715862690145,#000000,,5.663715862690145,,54.38021637944791,7.540826564604011,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-125713,67331.39746308874,False,False,False,False,44039.58192529969,False,False,False,False
2024-09-25 00:00:00+00:00,5.26,5.3,5.06,5.06,51876,,5.833609802931965,5.629608444596381,#000000,,5.629608444596381,,52.39714087937855,5.640649019214344,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73837,61795.38187630095,False,False,False,False,44346.892438033035,False,False,False,False
2024-09-26 00:00:00+00:00,5.36,5.4858,5.2,5.4,21930,,5.822939082196412,5.623376857901599,#000000,,5.623376857901599,,51.04230016906138,4.3611657920988876,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51907,57336.46493997542,False,False,False,False,43467.7986169337,False,False,False,False
2024-09-27 00:00:00+00:00,5.39,5.39,5.1701,5.21,77531,,5.786404455730325,5.5958093047399196,#000000,,5.5958093047399196,,50.01567512183435,3.393190401451676,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25624,56092.83886389796,False,False,False,False,44803.61043587748,False,False,False,False
2024-09-30 00:00:00+00:00,5.38,5.5,5.31,5.5,47383,,5.769940880253071,5.587014768522283,#000000,,5.587014768522283,,49.15202172291647,2.569177673534824,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21759,53039.825575117655,False,False,False,False,44904.76296780386,False,False,False,False
2024-10-01 00:00:00+00:00,5.4001,5.68,5.3501,5.63,46594,,5.758247001957581,5.584505613090153,#000000,,5.584505613090153,,48.5056248950585,1.9401101345172336,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24835,51933.75398393657,False,False,False,False,44971.007557301746,False,False,False,False
2024-10-02 00:00:00+00:00,6.06,6.25,5.45,5.55,103387,,5.771397591191398,5.639675018775654,#000000,,5.639675018775654,,49.69166059248726,1.9401101345172336,False,True,False,True,True,8.227895932949146,5.621764,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.04853042719777414,0.04853042719777414,False,False,False,False,128222,54925.44990613514,False,False,False,False,47261.830790348744,False,False,False,False
2024-10-03 00:00:00+00:00,6.56,6.7,6.0,6.2,54303,,5.7979600949946795,5.695713737827016,#000000,,5.695713737827016,,51.65775513437402,1.9401101345172336,False,True,True,False,True,13.146788763426652,5.656963999999999,,0.0,0.0,0.0,0.0,0,0.991886199235896,0.9170055424446717,False,False,False,False,0.20783589182415557,0.12818315951096484,False,False,False,False,182525,59929.353831384746,False,False,False,False,47537.955073080164,False,False,False,False
2024-10-04 00:00:00+00:00,7.02,7.03,6.51,6.8,84037,,5.860860820828658,5.808589988994268,#000000,,5.808589988994268,,54.025763677508564,0.4731214129505261,False,True,True,False,True,17.14766349990006,5.701364,,0.0,0.0,0.0,0.0,0,1.0155116833423419,0.8573656192035339,False,False,False,False,0.34282821964273796,0.23550568957685142,False,False,False,False,266562,68032.59485760496,False,False,False,False,48969.290168253494,False,False,False,False
2024-10-07 00:00:00+00:00,7.14,7.7,6.9,7.7,94500,,5.947905108077557,6.208259472610806,#000000,,6.208259472610806,,56.14492707695783,2.5107538598086236,False,True,True,False,True,18.126920723732354,5.743964,,0.0,0.0,0.0,0.0,0,1.018745375003355,0.8303637499952075,False,False,False,False,0.34282822657112405,0.28916695807398773,False,False,False,False,361062,79523.94407887536,False,False,False,False,50754.808200871004,False,False,False,False
2024-10-08 00:00:00+00:00,6.7,7.15,6.0101,7.0,100568,,5.990018176607433,6.194080993149544,#000000,,6.194080993149544,,56.700040543708205,3.0195155831291416,False,False,True,False,True,12.580309685438483,5.776763999999999,,0.0,0.0,0.0,0.0,0,0.9850824002083257,0.8523380826606153,False,False,False,False,0.15253793830645138,0.22085244819021954,False,False,False,False,260494,86620.80901695868,False,False,False,False,52708.266702797635,False,False,False,False
2024-10-09 00:00:00+00:00,6.59,7.1,6.3,7.1,61959,,6.015043436332694,6.209881986534831,#000000,,6.209881986534831,,56.88098631346618,3.1942933172219767,False,False,True,False,True,11.269547447117102,5.807364,,0.0,0.0,0.0,0.0,0,0.9865936924244065,0.8555218380838844,False,False,False,False,0.18314849834500935,0.20200047326761444,False,False,False,False,198535,91009.6008202152,False,False,False,False,53071.040557589884,False,False,False,False
2024-10-10 00:00:00+00:00,6.8,7.12,6.5,6.86,53457,,6.039639803079355,6.235130119177258,#000000,,6.235130119177258,,57.40337008928819,3.732876400843004,False,False,True,False,True,13.074991574715202,5.841164,,0.0,0.0,0.0,0.0,0,1.0070609446437744,0.8588780783886968,False,False,False,False,0.21152010530424176,0.2067602892859281,False,False,False,False,251992,97322.63608216755,False,False,False,False,53086.176221998125,False,False,False,False
2024-10-11 00:00:00+00:00,7.2,7.2151,6.85,7.07,70025,,6.080654314894504,6.288180835321324,#000000,,6.288180835321324,,58.48296555190565,4.829910375783598,True,False,True,False,True,16.306756629858253,5.882164,,0.0,0.0,0.0,0.0,0,1.0158114300536052,0.8568217188310567,False,False,False,False,0.27001651564661544,0.23838840246627177,False,False,False,False,322017,106134.1797652198,False,False,False,False,53750.44382113546,False,False,False,False
2024-10-14 00:00:00+00:00,7.18,7.54,6.55,7.49,75196,,6.121335191052276,6.337061331646561,#000000,,6.337061331646561,,59.312350703312745,5.685069719391443,True,False,True,False,True,16.064282335425236,5.923363999999999,,0.0,0.0,0.0,0.0,0,1.002776370239,0.8451953663823439,False,False,False,False,0.27333928356808695,0.25586384301717935,False,False,False,False,246821,111651.3099705053,False,False,False,False,54591.446024228186,False,False,False,False
2024-10-15 00:00:00+00:00,6.99,7.2,6.8,7.15,45387,,6.142123591063009,6.359266945625602,#000000,,6.359266945625602,,59.47690383646843,5.901836164074275,True,False,True,False,True,13.77884248375172,5.964563999999999,,0.0,0.0,0.0,0.0,0,1.0352569130502989,0.8545621140599821,False,False,False,False,0.2509722835944334,0.2534180633058064,False,False,False,False,201434,115172.19977558353,False,False,False,False,54230.4873566114,False,False,False,False
2024-10-16 00:00:00+00:00,7.2,7.4,7.13,7.3,66538,,6.179174036054495,6.403799502830678,#000000,,6.403799502830678,,59.971153012920404,6.4593013242936195,True,False,True,False,True,15.464001870248524,6.010064000000001,,0.0,0.0,0.0,0.0,0,1.0213895598829754,0.8512648140146069,False,False,False,False,0.33184812713071865,0.29263309521826253,False,False,False,False,267972,121164.34880399202,False,False,False,False,54713.13491125409,False,False,False,False
2024-10-17 00:00:00+00:00,7.425,7.5,7.1,7.2,45166,,6.205130675485457,6.435029010949707,#000000,,6.435029010949707,,60.74145109232409,7.292813925053032,True,False,True,False,True,17.203321800484016,6.057113999999999,,0.0,0.0,0.0,0.0,0,1.0261443459490065,0.8473273528318913,False,False,False,False,0.34282822256942685,0.31773065889384466,False,False,False,False,313138,128692.72728226685,False,False,False,False,54338.73746375393,False,False,False,False
2024-10-18 00:00:00+00:00,7.34,7.44,7.11,7.36,61624,,6.237400861100371,6.471810739194555,#000000,,6.471810739194555,,61.12902641869053,7.754452125599329,True,False,True,False,True,16.176504670041638,6.1028340000000005,,0.0,0.0,0.0,0.0,0,1.0178188117220566,0.8646606068182224,False,False,False,False,0.3348874263852907,0.32630904263956767,False,False,False,False,251514,133509.24778100147,False,False,False,False,54624.4340338028,False,False,False,False
2024-10-21 00:00:00+00:00,7.49,7.55,7.28,7.49,25284,,6.251813513373877,6.488762881768119,#000000,,6.488762881768119,,61.697767299595995,8.399867451094224,True,False,True,False,True,17.332938054861824,6.138634000000001,,0.0,0.0,0.0,0.0,0,1.0230995286942057,0.8862101469365123,False,False,False,False,0.34282822406990265,0.3345686333547352,False,False,False,False,276798,139128.4145346877,False,False,False,False,53473.82877757524,False,False,False,False
2024-10-22 00:00:00+00:00,7.795,8.0,7.52,7.6,63285,,6.296076802891863,6.544022946598879,#000000,,6.544022946598879,,62.64453055780129,9.41331311015582,True,False,True,False,True,19.59298295812594,6.179534,,0.0,0.0,0.0,0.0,0,1.0240236577026152,0.854789760650587,False,False,False,False,0.3428282278280268,0.338698430591381,False,False,False,False,340083,147008.98651371957,False,False,False,False,53858.580590219346,False,False,False,False
2024-10-23 00:00:00+00:00,8.85,9.22,8.29,8.29,199993,,6.505981167610907,6.817844089118088,#000000,,6.817844089118088,,64.7002195058084,11.493656308892781,True,False,True,False,True,20.0,6.256334000000001,,0.0,0.0,0.0,0.0,0,1.0510572329878325,0.81204867057233,False,False,False,False,0.3428282348251648,0.34076333270827286,False,False,False,False,540076,162423.37919945607,False,False,False,False,59589.34213570094,False,False,False,False
2024-10-24 00:00:00+00:00,10.78,10.87,9.2292,9.75,218239,,6.824938075758448,7.226288376355666,#000000,,7.226288376355666,,67.76198338383317,14.515602845637133,True,False,True,False,True,20.0,6.374893999999999,,0.0,0.0,0.0,0.0,0,1.0790594188390497,0.7396431852776217,False,False,False,False,0.34282823974774496,0.3417957862280089,False,False,False,False,758315,185791.6780543794,False,False,False,False,65810.89734606561,False,False,False,False
2024-10-25 00:00:00+00:00,10.68,12.65,9.72,11.14,300268,,7.26022914855464,8.464531766756597,#000000,,8.293320965562499,,70.03454189038709,16.72019635593925,True,False,True,False,True,20.0,6.4944939999999995,,0.0,0.0,0.0,0.0,0,1.0972623407437974,0.7065430443080415,False,False,False,False,0.3428282423819641,0.3423120143049865,False,False,False,False,458047,196468.3573463645,False,False,False,False,75005.29352857285,False,False,False,False
2024-10-28 00:00:00+00:00,10.94,11.3,9.62,11.3,120407,,7.394542924006159,8.56180576633158,#000000,,8.398064188785456,,72.04201230210768,18.64553446368876,True,False,True,False,True,20.0,6.606694,,0.0,0.0,0.0,0.0,0,1.084367042331644,0.7657136373950534,False,False,False,False,0.2578231396678764,0.30006757698643144,False,False,False,False,578454,211448.18647003648,False,False,False,False,76785.75260588372,False,False,False,False
2024-10-29 00:00:00+00:00,9.18,10.4,8.06,10.4,139844,,7.475243248842599,8.533053416833129,#000000,,8.387528271704747,,70.32765845835588,18.64553446368876,True,False,True,False,False,19.015919078423963,6.673293999999999,,0.0,0.0,0.0,0.0,0,1.004036487489835,0.8078160540241128,False,False,False,False,0.12095193488977964,0.21050975593810553,False,False,False,False,438610,220356.49288297622,False,False,False,False,79258.62505271181,False,False,False,False
2024-10-30 00:00:00+00:00,9.64,9.9,8.5001,9.32,51760,,7.505480932630271,8.535182473578788,#000000,,8.394339916252544,,69.32681795053514,18.64553446368876,True,False,True,False,False,20.0,6.749093999999999,,0.0,0.0,0.0,0.0,0,1.010700816962398,0.824836905474698,False,False,False,False,0.11769445349962321,0.16410210471886438,False,False,False,False,490370,230945.25786795752,False,False,False,False,78180.24759966429,False,False,False,False
2024-10-31 00:00:00+00:00,9.92,10.59,9.26,10.0,32134,,7.529493266834383,8.549539647678586,#000000,,8.410399106223975,,68.74196936013631,18.64553446368876,True,False,True,False,False,20.0,6.829775999999999,,0.0,0.0,0.0,0.0,0,1.0287016714502786,0.8212386833212013,False,False,False,False,0.19741558528460787,0.1807588450017361,False,False,False,False,522504,242378.9340299984,False,False,False,False,76374.51239967746,False,False,False,False
2024-11-01 00:00:00+00:00,9.475,10.37,8.65,10.37,84850,,7.5798039377421205,8.5655965407943,#000000,,8.432171920141423,,67.56831130545854,21.17182978864082,True,False,True,False,False,18.875356804950847,6.901276,,0.0,0.0,0.0,0.0,0,1.0121452495689227,0.8361852814270736,False,False,False,False,0.1515393540299557,0.1661490995158459,False,False,False,False,437654,250036.77975431219,False,False,False,False,76706.8844624352,False,False,False,False
2024-11-04 00:00:00+00:00,8.33,9.5499,8.2,9.51,64481,,7.601015150361209,8.549778739609778,#000000,,8.422239717149873,,65.07070385538624,18.73453840422357,True,False,True,False,False,10.788427896350704,6.944176,,0.0,0.0,0.0,0.0,0,0.9990298167896611,0.8585624552172845,False,False,False,False,0.08248010468627087,0.12431460210105838,False,False,False,False,373173,254865.65113649602,False,False,False,False,76227.43801292795,False,False,False,False
