date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_831,aVWAP_peak_798,aVWAP_peak_774,aVWAP_peak_757,aVWAP_peak_744,aVWAP_peak_702,aVWAP_peak_670,aVWAP_peak_659,aVWAP_peak_641,aVWAP_peak_599,aVWAP_peak_581,aVWAP_peak_570,aVWAP_peak_560,aVWAP_peak_539,aVWAP_peak_520,aVWAP_peak_519,aVWAP_peak_503,aVWAP_peak_492,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_407,aVWAP_peak_395,aVWAP_peak_379,aVWAP_peak_347,aVWAP_peak_334,aVWAP_peak_301,aVWAP_peak_270,aVWAP_peak_252,aVWAP_peak_227,aVWAP_peak_204,aVWAP_peak_191,aVWAP_peak_169,aVWAP_peak_168,aVWAP_peak_125,aVWAP_peak_84,aVWAP_peak_72,aVWAP_peak_30,aVWAP_peak_18,aVWAP_valley_875,aVWAP_valley_853,aVWAP_valley_814,aVWAP_valley_765,aVWAP_valley_753,aVWAP_valley_752,aVWAP_valley_731,aVWAP_valley_678,aVWAP_valley_660,aVWAP_valley_650,aVWAP_valley_624,aVWAP_valley_583,aVWAP_valley_556,aVWAP_valley_522,aVWAP_valley_484,aVWAP_valley_483,aVWAP_valley_467,aVWAP_valley_433,aVWAP_valley_388,aVWAP_valley_371,aVWAP_valley_354,aVWAP_valley_321,aVWAP_valley_283,aVWAP_valley_263,aVWAP_valley_240,aVWAP_valley_193,aVWAP_valley_175,aVWAP_valley_174,aVWAP_valley_150,aVWAP_valley_107,aVWAP_valley_105,aVWAP_valley_104,aVWAP_valley_62,aVWAP_valley_42,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_778,aVWAP_OB_bull_765,aVWAP_OB_bull_753,aVWAP_OB_bull_556,aVWAP_OB_bull_522,aVWAP_OB_bear_831,aVWAP_OB_bear_744,aVWAP_OB_bear_347,aVWAP_OB_bear_301,aVWAP_OB_bear_270,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,21.185,21.215,21.155,21.2,2600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.03623774510247,20.632968608037686,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5705.0,526.8635029442211,False,False,False,False,445.2189673698107,False,False,False,False
2024-12-31 20:00:00+00:00,21.2,21.255,21.175,21.25,1109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.79611553029835,20.632968608037686,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6814.0,624.3384873946982,False,False,False,False,455.51014617027874,False,False,False,False
2025-01-01 15:00:00+00:00,21.25,21.25,21.25,21.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.30270072042896,20.632968608037686,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6814.0,720.3022317761756,False,False,False,False,448.4479733614372,False,False,False,False
2025-01-01 16:00:00+00:00,21.25,21.25,21.25,21.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.64042418051602,20.632968608037686,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,6814.0,814.7781661672426,False,False,False,False,441.49529160389557,False,False,False,False
2025-01-01 17:00:00+00:00,21.25,21.25,21.25,21.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.8655731539074,20.632968608037686,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,6814.0,907.7893573894559,False,False,False,False,434.65040336197467,False,False,False,False
2025-01-01 18:00:00+00:00,21.25,21.25,21.25,21.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.01567246950165,20.632968608037686,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,6814.0,999.3585146392317,False,False,False,False,427.9116374183782,False,False,False,False
2025-01-01 19:00:00+00:00,21.25,21.25,21.25,21.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.11573867989782,20.632968608037686,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,6814.0,1089.5079950324218,False,False,False,False,421.2773484661553,False,False,False,False
2025-01-01 20:00:00+00:00,21.25,21.25,21.25,21.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.1824494868286,20.632968608037686,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,6814.0,1178.259809062927,False,False,False,False,414.74591670699004,False,False,False,False
2025-01-02 15:00:00+00:00,21.405,21.415,21.3,21.325,2113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.34666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.34666666666667,21.34666666666667,,#000000,,21.34666666666667,,70.67273537806877,16.11597482052339,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,8927.0,1298.3953158991606,False,False,False,False,441.07543737819947,False,False,False,False
2025-01-02 16:00:00+00:00,21.32,21.335,21.235,21.27,269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.339137979289116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.339137979289116,21.339137979289116,,#000000,,21.339137979289116,,67.12859427949898,16.11597482052339,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,8658.0,1412.4977141022744,False,False,False,False,438.4076011397778,False,False,False,False
2025-01-02 17:00:00+00:00,21.275,21.315,21.175,21.225,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.335076551168417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.335076551168417,21.335076551168417,,#000000,,21.335076551168417,,61.068012169898225,16.237631679446693,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,8558.0,1523.2806952789833,False,False,False,False,433.1609716647425,False,False,False,False
2025-01-02 18:00:00+00:00,21.225,21.225,21.09,21.125,856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.286760535250654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.286760535250654,21.286760535250654,,#000000,,21.286760535250654,,51.872431283775484,8.071425365498335,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7702.0,1619.074793026596,False,False,False,False,439.7166155149015,False,False,False,False
2025-01-02 19:00:00+00:00,21.13,21.145,21.09,21.095,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.285812475168854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.285812475168854,21.285812475168854,,#000000,,21.285812475168854,,44.666594610762296,1.9970123227091605,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7684.0,1713.104641196726,False,False,False,False,433.17837341389526,False,False,False,False
2025-01-02 20:00:00+00:00,21.095,21.185,21.095,21.16,739.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.260701668701667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.260701668701667,21.260701668701667,,#000000,,21.260701668701667,,44.28471636876247,1.9970123227091605,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8423.0,1817.1340266045288,False,False,False,False,437.9197939811217,False,False,False,False
2025-01-03 15:00:00+00:00,21.07,21.235,21.06,21.235,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.260090505050506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.17666666666667,,,,,,,,,,,,21.218378585858588,21.260090505050506,21.17666666666667,#000000,,21.218378585858588,,47.758004259806576,1.9970123227091605,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8453.0,1920.0156696029082,False,False,False,False,431.59545608994154,False,False,False,False
2025-01-03 16:00:00+00:00,21.235,21.255,21.185,21.245,233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.258392611289583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.22243979721166,,,,,,,,,,,,21.24041620425062,21.258392611289583,21.22243979721166,#000000,,21.24041620425062,,50.50904923669732,1.9970123227091605,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8686.0,2024.9146514695299,False,False,False,False,428.5164567707176,False,False,False,False
2025-01-03 17:00:00+00:00,21.245,21.285,21.21,21.235,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.257843245633428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.230494548286604,,,,,,,,,,,,21.244168896960016,21.257843245633428,21.230494548286604,#000000,,21.244168896960016,,51.756250943462305,1.9970123227091605,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8521.0,2125.629152997134,False,False,False,False,424.43093030915605,False,False,False,False
2025-01-03 18:00:00+00:00,21.235,21.26,21.22,21.235,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.257384139320667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.232085661080077,,,,,,,,,,,,21.24473490020037,21.257384139320667,21.232085661080077,#000000,,21.24473490020037,,52.587718747972296,-5.299761097480236,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8521.0,2224.7821893847754,False,False,False,False,419.54052828885904,False,False,False,False
2025-01-03 19:00:00+00:00,21.235,21.285,21.235,21.265,856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.25805211370262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.250263220866238,,,,,,,,,,,,21.25415766728443,21.25805211370262,21.250263220866238,#000000,,21.25415766728443,,54.76790125368133,-2.823673704946458,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9377.0,2335.6692872237713,False,False,False,False,426.30734180376044,False,False,False,False
2025-01-03 20:00:00+00:00,21.265,21.295,21.245,21.28,1835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.261881287268423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.26337773647254,,,,,,,,,,,,21.26262951187048,21.261881287268423,21.26337773647254,#000000,,21.26262951187048,,56.992175417772444,-0.3287848313515056,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11212.0,2473.2868176544107,False,False,False,False,448.1475380548649,False,False,False,False
2025-01-06 15:00:00+00:00,21.335,21.385,21.215,21.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.261881287268423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.26337773647254,,,,,,,,,,,,21.26262951187048,21.261881287268423,21.26337773647254,#000000,,21.26262951187048,,56.510765975748356,-0.3287848313515056,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,11212.0,2608.770742962094,False,False,False,False,441.19951420905306,False,False,False,False
2025-01-06 16:00:00+00:00,21.255,21.355,21.215,21.355,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.308333333333334,21.263116221365586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.26600058343058,,,,,,,,,,,,21.279150046043167,21.285724777349458,21.26600058343058,#000000,,21.279150046043167,,60.65693624683007,3.8828227883149182,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11412.0,2745.254917489813,False,False,False,False,437.4599868569747,False,False,False,False
2025-01-06 17:00:00+00:00,21.355,21.355,21.275,21.295,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.308333333333334,21.263355370443826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.26648885044214,,,,,,,,,,,,21.2793925180731,21.285844351888578,21.26648885044214,#000000,,21.2793925180731,,59.534869147803086,3.8828227883149182,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11372.0,2879.0029032651646,False,False,False,False,431.29781651810686,False,False,False,False
2025-01-06 18:00:00+00:00,21.29,21.295,21.235,21.245,282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.281321839080466,21.26317484597408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.26587555555556,,,,,,,,,,,,21.27012408020337,21.272248342527273,21.26587555555556,#000000,,21.27012408020337,,56.17378979980045,3.8828227883149182,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11090.0,3006.305183834697,False,False,False,False,428.9831216883687,False,False,False,False
2025-01-06 19:00:00+00:00,21.245,21.245,21.155,21.165,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.2707441992077,21.2625410768453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.264514452886218,,,,,,,,,,,,21.265933242979738,21.2666426380265,21.264514452886218,#000000,,21.265933242979738,,50.675504010784394,7.369434890448673,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11023.0,3130.595025945787,False,False,False,False,423.3709802668436,False,False,False,False
2025-01-06 20:00:00+00:00,21.16,21.165,21.065,21.08,1169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.159422639362912,21.242046213706274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.22672449525338,,,,,,,,,,,,21.20939778277419,21.200734426534595,21.22672449525338,#000000,,21.20939778277419,,44.48266990186457,1.682198895034091,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9854.0,3234.8338627528287,False,False,False,False,434.93112010766777,False,False,False,False
2025-01-07 15:00:00+00:00,21.25,21.26,21.085,21.24,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.15982283464567,21.24194282679559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.22659774936743,,,,,,,,,,,,21.209454470269563,21.20088283072063,21.22659774936743,#000000,,21.209454470269563,,46.874521552404815,1.682198895034091,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9874.0,3337.7666710822423,False,False,False,False,428.49807948584345,False,False,False,False
2025-01-07 16:00:00+00:00,21.24,21.265,21.095,21.105,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.159795861297543,21.241847400578052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.226455010632645,,,,,,,,,,,,21.20936609083608,21.200821630937796,21.226455010632645,#000000,,21.20936609083608,,44.771568138975525,1.682198895034091,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9864.0,3438.948583158486,False,False,False,False,422.00973716823347,False,False,False,False
2025-01-07 17:00:00+00:00,21.105,21.135,21.075,21.09,958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.13893481427531,21.228351541033533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.206176486999222,,,,,,,,,,,,21.191154280769354,21.18364317765442,21.206176486999222,#000000,,21.191154280769354,,43.016142295160776,0.5065260556743851,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8906.0,3523.7090702413,False,False,False,False,430.3196637237647,False,False,False,False
2025-01-07 18:00:00+00:00,21.09,21.135,21.09,21.105,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.13893481427531,21.228351541033533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.206176486999222,,,,,,,,,,,,21.191154280769354,21.18364317765442,21.206176486999222,#000000,,21.191154280769354,,42.42190905895845,-0.3734149135842699,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8906.0,3607.155441245311,False,False,False,False,423.64804103037295,False,False,False,False
2025-01-07 19:00:00+00:00,21.105,21.11,21.03,21.045,1023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.117962324223935,21.212978422887364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.185048354056505,,,,,,,,,,,,21.171996367055936,21.16547037355565,21.185048354056505,#000000,,21.171996367055936,,40.46014200014437,-2.6100452567712793,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7883.0,3673.447604946934,False,False,False,False,432.94031946401054,False,False,False,False
2025-01-07 20:00:00+00:00,21.05,21.065,20.95,21.055,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.10687905051925,21.204798424200593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.174263038548755,,,,,,,,,,,,21.161980171089535,21.15583873735992,21.174263038548755,#000000,,21.161980171089535,,39.594662602070414,-3.8420817267598935,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8383.0,3746.463921149307,False,False,False,False,433.98000443356074,False,False,False,False
