date,Open,High,Low,Close,Volume,aVWAP_peak_879,aVWAP_peak_846,aVWAP_peak_787,aVWAP_peak_774,aVWAP_peak_726,aVWAP_peak_709,aVWAP_peak_681,aVWAP_peak_655,aVWAP_peak_643,aVWAP_peak_631,aVWAP_peak_618,aVWAP_peak_605,aVWAP_peak_551,aVWAP_peak_522,aVWAP_peak_498,aVWAP_peak_468,aVWAP_peak_437,aVWAP_peak_409,aVWAP_peak_372,aVWAP_peak_340,aVWAP_peak_324,aVWAP_peak_258,aVWAP_peak_234,aVWAP_valley_887,aVWAP_valley_865,aVWAP_valley_824,aVWAP_valley_811,aVWAP_valley_798,aVWAP_valley_780,aVWAP_valley_762,aVWAP_valley_714,aVWAP_valley_686,aVWAP_valley_671,aVWAP_valley_653,aVWAP_valley_611,aVWAP_valley_560,aVWAP_OB_bull_887,aVWAP_OB_bull_851,aVWAP_OB_bull_560,aVWAP_OB_bull_348,aVWAP_OB_bear_787,aVWAP_OB_bear_551,aVWAP_OB_bear_522,aVWAP_OB_bear_437,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-24 19:00:00+00:00,9.89,9.89,9.89,9.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,94.28444113199063,40.366972477062845,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14405.0,711.9201613526744,False,False,False,False,2158.3665257167377,False,False,False,False
2024-12-24 20:00:00+00:00,9.89,9.89,9.89,9.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,93.86854424917978,40.366972477062845,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14405.0,924.2159728045709,False,False,False,False,2124.9034788064005,False,False,False,False
2024-12-25 15:00:00+00:00,9.89,9.89,9.89,9.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,93.5912796606392,40.366972477062845,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14405.0,1133.2203763269806,False,False,False,False,2091.9592388249057,False,False,False,False
2024-12-25 16:00:00+00:00,9.89,9.89,9.89,9.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,93.40643660161216,40.366972477062845,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14405.0,1338.9844015002056,False,False,False,False,2059.525762253977,False,False,False,False
2024-12-25 17:00:00+00:00,9.89,9.89,9.89,9.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,93.28320789559413,40.366972477062845,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14405.0,1541.5582867482644,False,False,False,False,2027.5951302810472,False,False,False,False
2024-12-25 18:00:00+00:00,9.89,9.89,9.89,9.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,93.20105542491544,40.366972477062845,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14405.0,1740.9914916048804,False,False,False,False,1996.159546865837,False,False,False,False
2024-12-25 19:00:00+00:00,9.89,9.89,9.89,9.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,93.14628711112965,40.366972477062845,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14405.0,1937.3327087893008,False,False,False,False,1965.2113368369091,False,False,False,False
2024-12-25 20:00:00+00:00,9.89,9.89,9.89,9.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,93.10977490193912,40.366972477062845,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14405.0,2130.629876094893,False,False,False,False,1934.7429440177323,False,False,False,False
2024-12-26 15:00:00+00:00,9.885,9.97,9.865,9.96,5521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,94.57180106640058,41.93323962900433,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19926.0,2406.527087318228,False,False,False,False,1990.3438286066046,False,False,False,False
2024-12-26 16:00:00+00:00,9.96,9.965,9.915,9.935,6277.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.8959284744086,41.84655482915447,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13649.0,2580.8289929412012,False,False,False,False,2056.803614209603,False,False,False,False
2024-12-26 17:00:00+00:00,9.935,10.075,9.895,9.985,20399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.985,,87.47194109560918,40.64666268114891,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34048.0,3068.6921093297096,False,False,False,False,2341.178751973795,False,False,False,False
2024-12-26 18:00:00+00:00,9.99,10.005,9.975,9.99,8009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.986409638130104,,86.69817787110736,39.96670786338376,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42057.0,3673.1619991075436,False,False,False,False,2429.051949617612,False,False,False,False
2024-12-26 19:00:00+00:00,9.985,9.99,9.96,9.965,4600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.984355055340119,,81.5969781745925,35.304924317140774,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37457.0,4196.942433229907,False,False,False,False,2462.710058925866,False,False,False,False
2024-12-26 20:00:00+00:00,9.965,10.0,9.915,9.935,20297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.971273645374106,,73.93525179310697,28.54227906427589,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17160.0,4397.920069924017,False,False,False,False,2739.2106781673256,False,False,False,False
2024-12-27 15:00:00+00:00,9.85,9.855,9.675,9.785,10508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.938404635419117,,59.02413258205504,15.513402605799598,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6652.0,4432.86704558411,False,False,False,False,2859.6570242422504,False,False,False,False
2024-12-27 16:00:00+00:00,9.785,9.82,9.76,9.77,6302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.924466685683045,,48.56326822642619,7.043689246432265,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,350.0,4369.566781311488,False,False,False,False,2913.02668278113,False,False,False,False
2024-12-27 17:00:00+00:00,9.77,9.795,9.75,9.785,4779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.915035539117508,,42.95702740792181,2.933192306585447,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5129.0,4381.340939740767,False,False,False,False,2941.9565016527404,False,False,False,False
2024-12-27 18:00:00+00:00,9.785,9.81,9.75,9.805,7213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.903904904575736,,41.00301310025503,1.732808916079648,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12342.0,4504.76201044246,False,False,False,False,3008.174230309287,False,False,False,False
2024-12-27 19:00:00+00:00,9.805,9.805,9.765,9.795,5973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.896067608991824,,39.17814622632028,0.1435606838884098,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6369.0,4533.664925009244,False,False,False,False,3054.1405213122434,False,False,False,False
2024-12-27 20:00:00+00:00,9.795,9.8,9.715,9.76,10263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.881693765697609,,36.27305218302561,-2.7588446026636717,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3894.0,4403.003453303674,False,False,False,False,3165.9057845477128,False,False,False,False
2024-12-30 15:00:00+00:00,9.575,9.585,9.515,9.565,13362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.842615102278321,,29.544304852661394,-9.25172052424864,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17256.0,4067.2049501516794,False,False,False,False,3323.9847646322446,False,False,False,False
2024-12-30 16:00:00+00:00,9.565,9.57,9.485,9.515,19338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.659416031379013,,24.415967329574254,-14.164425578331944,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36594.0,3436.798671854754,False,False,False,False,3572.2640706069383,False,False,False,False
2024-12-30 17:00:00+00:00,9.515,9.54,9.51,9.525,11460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.64884944915402,,21.748230958333842,-16.884167815969604,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25134.0,2993.8405529112692,False,False,False,False,3694.5545501324123,False,False,False,False
2024-12-30 18:00:00+00:00,9.525,9.59,9.505,9.575,8039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.646439109181333,,23.554693271985595,-16.884167815969604,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17095.0,2682.3856606180716,False,False,False,False,3761.910293541212,False,False,False,False
2024-12-30 19:00:00+00:00,9.575,9.695,9.575,9.69,34309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.66509505330454,,30.82277514364292,-16.884167815969604,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17214.0,2907.682006965078,False,False,False,False,4235.508583563829,False,False,False,False
2024-12-30 20:00:00+00:00,9.69,9.74,9.625,9.64,70233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.674577644800017,,34.022096452163225,-27.056003657836783,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-53019.0,2040.601665771821,False,False,False,False,5258.725504748886,False,False,False,False
2024-12-31 15:00:00+00:00,9.84,9.905,9.735,9.85,20906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.691566438510542,,42.90085700723037,-18.577285561311022,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-32113.0,1511.0884616513276,False,False,False,False,5501.318907776035,False,False,False,False
2024-12-31 16:00:00+00:00,9.85,9.91,9.8,9.84,24914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.709493454114337,,48.45867433571336,-13.372151436401161,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-57027.0,603.5211986799893,False,False,False,False,5802.290707655477,False,False,False,False
2024-12-31 17:00:00+00:00,9.845,9.9,9.82,9.89,31356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.72920171046534,,53.39478839740353,-8.682133000282235,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25671.0,196.16428087099723,False,False,False,False,6198.47224707167,False,False,False,False
2024-12-31 18:00:00+00:00,9.885,9.94,9.845,9.905,15644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.738756328907517,,57.05172365458115,-5.065315613280532,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10027.0,37.66560984974146,False,False,False,False,6344.914537814745,False,False,False,False
2024-12-31 19:00:00+00:00,9.905,9.925,9.87,9.925,17222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.74862817123665,,59.99966348943795,-1.9531636281075464,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7195.0,148.63203450323385,False,False,False,False,6513.551521724594,False,False,False,False
2024-12-31 20:00:00+00:00,9.925,10.035,9.89,10.03,69045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.793195911363403,,64.26457747963907,2.4684678239776474,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,76240.0,1328.3431657512458,False,False,False,False,7483.031343093205,False,False,False,False
2025-01-01 15:00:00+00:00,10.03,10.03,10.03,10.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.793195911363403,,67.10785347310649,5.599559779930587,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,76240.0,2489.7642019411487,False,False,False,False,7367.015353277806,False,False,False,False
2025-01-01 16:00:00+00:00,10.03,10.03,10.03,10.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.793195911363403,,69.00337080208476,7.950059339728803,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,76240.0,3633.178710438185,False,False,False,False,7252.798060978925,False,False,False,False
2025-01-01 17:00:00+00:00,10.03,10.03,10.03,10.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.793195911363403,,70.26704902140361,9.820690823334765,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,76240.0,4758.8658622143375,False,False,False,False,7140.35157941336,False,False,False,False
2025-01-01 18:00:00+00:00,10.03,10.03,10.03,10.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.793195911363403,,71.10950116761617,11.385202171992582,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,76240.0,5867.100500009465,False,False,False,False,7029.648454151137,False,False,False,False
2025-01-01 19:00:00+00:00,10.03,10.03,10.03,10.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.793195911363403,,71.67113593175789,12.741763309110027,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,76240.0,6958.153205435674,False,False,False,False,6920.66165641236,False,False,False,False
2025-01-01 20:00:00+00:00,10.03,10.03,10.03,10.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.793195911363403,,72.04555910785236,13.944671951205436,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,76240.0,8032.290365041323,False,False,False,False,6813.364576467981,False,False,False,False
2025-01-02 15:00:00+00:00,10.03,10.115,9.945,10.0,17948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.875816149528292,,69.46920730386132,13.944671951205436,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58292.0,8811.510669459287,False,False,False,False,6985.9945830343695,False,False,False,False
2025-01-02 16:00:00+00:00,10.005,10.045,9.98,10.015,8705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.878163393090599,,68.48294889726301,13.944671951205436,False,False,True,False,False,13.901224821073384,9.8559,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,66997.0,9713.611279235112,False,False,False,False,7012.64582980903,False,False,False,False
2025-01-02 17:00:00+00:00,10.015,10.02,9.88,9.925,9563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.873558768455831,,61.32313211108007,18.309778499223583,False,False,True,False,False,6.667768957072923,9.859300000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57434.0,10453.462267153947,False,False,False,False,7052.186204540673,False,False,False,False
2025-01-02 18:00:00+00:00,9.925,9.955,9.905,9.915,8331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.870550772389356,,55.995829733150615,13.277838733112965,False,False,True,False,False,5.921264905628952,9.8625,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49103.0,11052.679906422878,False,False,False,False,7072.012775012911,False,False,False,False
2025-01-02 19:00:00+00:00,9.915,9.94,9.845,9.845,14730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.86309663940431,,49.15203088403864,7.016171480477752,False,True,False,True,False,0.961651339302751,9.8643,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34373.0,11414.235256710894,False,False,False,False,7190.741259121238,False,False,False,False
2025-01-02 20:00:00+00:00,9.845,9.865,9.78,9.785,28074.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.847078499915254,,42.53741095558722,1.1210121427590423,False,True,False,True,False,0.0,9.8649,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6299.0,11334.929283738631,False,False,False,False,7514.512712468196,False,False,False,False
2025-01-03 15:00:00+00:00,9.83,9.875,9.755,9.795,25394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.839201919621653,,38.87044917391103,-2.06214273016748,False,True,False,True,False,0.0,9.8657,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31693.0,11650.55828709152,False,False,False,False,7791.714065763262,False,False,False,False
2025-01-03 16:00:00+00:00,9.795,9.855,9.78,9.845,18056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.836701463677365,,39.862841633481665,-2.06214273016748,False,True,False,True,False,1.0038182752885305,9.8675,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49749.0,12241.231802020333,False,False,False,False,7950.85028179794,False,False,False,False
2025-01-03 17:00:00+00:00,9.845,9.865,9.835,9.845,9001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.8364345579713,,40.52443660652876,-2.06214273016748,False,True,False,True,False,1.0038182752885305,9.8668,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49749.0,12822.747588035521,False,False,False,False,7967.131672777816,False,False,False,False
2025-01-03 18:00:00+00:00,9.845,9.86,9.81,9.815,13197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.835247886860778,,39.533893752244,-2.06214273016748,False,True,False,True,False,0.0,9.865699999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,36552.0,13190.642974267528,False,False,False,False,8048.21490265723,False,False,False,False
2025-01-03 19:00:00+00:00,9.815,9.82,9.76,9.76,16986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.83140516548194,,36.68676117449034,-5.220416468106237,False,True,False,True,False,0.0,9.8631,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19566.0,13289.485718852527,False,False,False,False,8186.78521424394,False,False,False,False
2025-01-03 20:00:00+00:00,9.765,9.83,9.73,9.825,49555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.825136313259511,,39.12433997069438,-5.220416468106237,False,True,False,True,False,0.0,9.8618,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,69121.0,14155.090591428458,False,False,False,False,8828.152885340933,False,False,False,False
2025-01-06 15:00:00+00:00,9.66,9.86,9.65,9.795,39880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.819159414464393,,39.4419651166087,-5.220416468106237,False,True,False,True,False,0.0,9.8599,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29241.0,14388.980659778403,False,False,False,False,9309.576871614716,False,False,False,False
