date,Open,High,Low,Close,Volume,aVWAP_peak_600,aVWAP_peak_574,aVWAP_peak_509,aVWAP_valley_610,aVWAP_valley_594,aVWAP_valley_582,aVWAP_OB_bull_610,aVWAP_OB_bull_395,aVWAP_OB_bear_574,aVWAP_OB_bear_509,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-17 16:00:00+00:00,6.11,6.11,6.11,6.11,0.0,,,,,,,,,,,,,#000000,,5.817422459425274,,56.55646084512421,-2.5175688867323416,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,728.0,136.72324586946561,False,False,False,False,94.87389518236598,False,False,False,False
2023-11-17 20:00:00+00:00,6.11,6.11,6.11,6.11,0.0,,,,,,,,,,,,,#000000,,5.817422459425274,,57.18406540054346,-1.242323140664638,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,728.0,145.89032732885374,False,False,False,False,93.40298207876342,False,False,False,False
2023-11-20 16:00:00+00:00,6.11,6.11,6.11,6.11,0.0,,,,,,,,,,,,,#000000,,5.817422459425274,,57.60246843748962,-0.11421450374976416,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,728.0,154.91528349429785,False,False,False,False,91.95487382948026,False,False,False,False
2023-11-20 20:00:00+00:00,6.11,6.11,6.11,6.11,0.0,,,,,,,,,,,,,#000000,,5.817422459425274,,57.881403795453735,0.8997062200474915,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,728.0,163.80031785872734,False,False,False,False,90.52921687088367,False,False,False,False
2023-11-21 16:00:00+00:00,6.11,6.15,6.11,6.13,155.0,,,,,,,,,,,,,#000000,,5.873748320544801,,58.51107735764331,2.2160709631675672,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,883.0,174.95070052758427,False,False,False,False,91.52876389614129,False,False,False,False
2023-11-21 20:00:00+00:00,6.13,6.13,6.13,6.13,0.0,,,,,,,,,,,,,#000000,,5.873748320544801,,58.93085973243635,3.285157712055863,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,883.0,185.92820904653644,False,False,False,False,90.10971329310033,False,False,False,False
2023-11-22 16:00:00+00:00,6.15,6.15,5.975,5.975,19.0,,,,,,,,,,,,,#000000,,5.901847290138402,,54.44785788343839,3.285157712055863,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,864.0,196.44094999155138,False,False,False,False,89.0072371180135,False,False,False,False
2023-11-22 20:00:00+00:00,5.975,5.975,5.505,5.505,53.0,,,,,,,,,,,,,#000000,,5.808273229203299,,44.64925366969271,0.7400557180943395,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,811.0,205.96899727850408,False,False,False,False,88.44898537974973,False,False,False,False
2023-11-23 16:00:00+00:00,5.505,5.505,5.505,5.505,0.0,,,,,,,,,,,,,#000000,,5.808273229203299,,38.11685086052893,-4.974301949140319,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,811.0,215.34932290209318,False,False,False,False,87.07768328083888,False,False,False,False
2023-11-23 20:00:00+00:00,5.505,5.505,5.505,5.505,0.0,,,,,,,,,,,,,#000000,,5.808273229203299,,33.76191565441974,-8.646548631417176,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,811.0,224.5842171206654,False,False,False,False,85.72764167958556,False,False,False,False
2023-11-24 16:00:00+00:00,5.69,5.69,5.615,5.615,1.0,,,,,,,,,,,,,#000000,,5.770391875084479,,34.111281787325424,-8.646548631417176,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,812.0,233.69143856065506,False,False,False,False,84.41403483184004,False,False,False,False
2023-11-24 20:00:00+00:00,5.615,5.615,5.615,5.615,0.0,,,,,,,,,,,,,#000000,,5.770391875084479,,34.34419254259588,-8.646548631417176,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,812.0,242.657462769017,False,False,False,False,83.105290105765,False,False,False,False
2023-11-27 16:00:00+00:00,5.615,5.79,5.615,5.715,627.0,,,,,,,,,,,,,#000000,,5.742089584970542,,37.33052787818485,-8.646548631417176,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1439.0,261.20540908267566,False,False,False,False,91.53776622815624,False,False,False,False
2023-11-27 20:00:00+00:00,5.77,5.78,5.77,5.78,45.0,,,,,,,,,,,,,#000000,,5.744143446945489,,40.965304171944865,-8.646548631417176,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1484.0,280.16346475581247,False,False,False,False,90.81625047268095,False,False,False,False
2023-11-28 16:00:00+00:00,5.78,6.005,5.72,5.79,123.0,,,,,,,,,,,,,#000000,,5.755505280831851,,43.644406038399794,-13.767697393970288,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1607.0,300.7345738293658,False,False,False,False,91.31522333356962,False,False,False,False
2023-11-28 20:00:00+00:00,5.79,5.87,5.64,5.64,29.0,,,,,,,,,,,,,#000000,,5.75466124008289,,42.160696362665405,-13.767697393970288,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1578.0,320.5371385761973,False,False,False,False,90.3490958400259,False,False,False,False
2023-11-29 16:00:00+00:00,5.64,5.64,5.64,5.64,0.0,,,,,,,,,,,,,#000000,,5.75466124008289,,41.171556578842484,-13.767697393970288,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1578.0,340.03268681532603,False,False,False,False,88.94833466421154,False,False,False,False
2023-11-29 20:00:00+00:00,5.64,5.99,5.64,5.93,38.0,,,,,,,,,,,,,#000000,,5.758016101573179,,47.17605436499659,-9.893619838769688,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1616.0,359.8151257794295,False,False,False,False,88.15843800275088,False,False,False,False
2023-11-30 16:00:00+00:00,5.93,5.93,5.61,5.61,200.0,,,,,,,,,,,,,#000000,,5.752710489573852,,45.46096829525979,-9.893619838769688,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1416.0,376.1900850696709,False,False,False,False,89.89241570813459,False,False,False,False
2023-11-30 20:00:00+00:00,5.61,5.88,5.61,5.725,101.0,,,,,,,,,,,,,#000000,,5.752001975104184,,46.34438470814732,-9.893619838769688,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1517.0,393.8770604949473,False,False,False,False,90.0646263173108,False,False,False,False
2023-12-01 16:00:00+00:00,5.725,5.91,5.725,5.91,2.0,,,,,,,,,,,,,#000000,,5.752134565553501,,49.69282897550913,-7.064342284007537,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1519.0,411.32082699890157,False,False,False,False,88.69928327363155,False,False,False,False
2023-12-01 20:00:00+00:00,5.91,5.91,5.91,5.91,0.0,,,,,,,,,,,,,#000000,,5.752134565553501,,51.925125153750336,-4.7379375340048995,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1519.0,428.4941475105465,False,False,False,False,87.32410058721865,False,False,False,False
2023-12-04 16:00:00+00:00,5.91,5.91,5.76,5.76,9.0,,,,,,,,,,,,,#000000,,5.75249905361311,,50.7688883720818,-4.7379375340048995,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1510.0,445.26168010728225,False,False,False,False,86.10977344633153,False,False,False,False
2023-12-04 20:00:00+00:00,5.76,5.76,5.76,5.76,0.0,,,,,,,,,,,,,#000000,,5.75249905361311,,49.99806385096944,-4.7379375340048995,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1510.0,461.7692509583321,False,False,False,False,84.77473819910158,False,False,False,False
2023-12-05 16:00:00+00:00,5.76,5.76,5.56,5.56,6.0,,,,,,,,,,,,,#000000,,5.75201734384332,,46.385231293416176,-4.7379375340048995,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1504.0,477.927867222544,False,False,False,False,83.55342442857287,False,False,False,False
2023-12-05 20:00:00+00:00,5.56,5.56,5.56,5.56,0.0,,,,,,,,,,,,,#000000,,5.75201734384332,,43.97667625504734,-0.03042655971891861,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1504.0,493.835962304365,False,False,False,False,82.2580224994477,False,False,False,False
2023-12-06 16:00:00+00:00,5.56,5.56,5.36,5.36,200.0,,,,,,,,,,,,,#000000,,5.686057458035988,,39.820639727540936,-4.046707031841521,False,True,False,True,False,0.0,5.8777,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1304.0,506.3966450593361,False,False,False,False,84.08347951496015,False,False,False,False
2023-12-06 20:00:00+00:00,5.36,5.36,5.36,5.36,0.0,,,,,,,,,,,,,#000000,,5.686057458035988,,37.049948709203335,-6.696191202524425,False,True,False,True,False,0.0,5.8667,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1304.0,518.7625885467883,False,False,False,False,82.7798596775189,False,False,False,False
2023-12-07 16:00:00+00:00,5.36,5.45,5.36,5.45,1.0,,,,,,,,,,,,,#000000,,5.661730668021582,,37.48890066093246,-6.696191202524425,False,True,False,True,False,0.0,5.8513,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1305.0,530.9523158561403,False,False,False,False,81.51195487631705,False,False,False,False
2023-12-07 20:00:00+00:00,5.45,5.45,5.45,5.45,0.0,,,,,,,,,,,,,#000000,,5.661730668021582,,37.781535295418536,-6.696191202524425,False,True,False,True,False,0.0,5.835899999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1305.0,542.9530551451924,False,False,False,False,80.24820363792453,False,False,False,False
2023-12-08 16:00:00+00:00,5.45,5.45,5.41,5.41,44.0,,,,,,,,,,,,,#000000,,5.6561814762438125,,37.294701388194525,-7.253413746122604,False,True,False,True,False,0.0,5.8163,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1261.0,554.0855659181351,False,False,False,False,79.68621598462337,False,False,False,False
2023-12-08 20:00:00+00:00,5.41,5.51,5.41,5.51,214.0,,,,,,,,,,,,,#000000,,5.642560818077482,,39.73825659201725,-7.253413746122604,False,True,False,True,True,0.0,5.797899999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1475.0,568.3633090821951,False,False,False,False,81.76860023292379,False,False,False,False
2023-12-11 16:00:00+00:00,5.48,5.48,5.48,5.48,30.0,,,,,,,,,,,,,#000000,,5.640455933321359,,40.74019292988287,-7.253413746122604,False,True,False,True,True,0.0,5.7823,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1445.0,581.9545756080526,False,False,False,False,80.96598627582419,False,False,False,False
2023-12-11 20:00:00+00:00,5.48,5.48,5.48,5.48,0.0,,,,,,,,,,,,,#000000,,5.640455933321359,,41.40815048845995,-7.253413746122604,False,True,False,True,True,0.0,5.766699999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1445.0,595.3351248234316,False,False,False,False,79.71069966689669,False,False,False,False
2023-12-12 16:00:00+00:00,5.48,5.48,5.41,5.41,102.0,,,,,,,,,,,,,#000000,,5.629886908539526,,40.276008690086535,-7.253413746122604,False,True,False,True,True,0.0,5.749700000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1343.0,606.9268283145411,False,False,False,False,80.05627021469674,False,False,False,False
2023-12-12 20:00:00+00:00,5.41,5.41,5.12,5.12,1.0,,,,,,,,,,,,,#000000,,5.59521113406615,,35.208552316185944,-10.18849053066964,False,True,False,True,False,0.0,5.7269000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1342.0,618.3233115964863,False,False,False,False,78.83059160671694,False,False,False,False
2023-12-13 16:00:00+00:00,5.12,5.665,5.12,5.53,113.0,,,,,,,,,,,,,#000000,,5.591759591932038,,40.60224521963343,-14.459806242750673,False,True,False,True,True,0.0,5.725899999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1455.0,631.2950431996416,False,False,False,False,79.36034987638024,False,False,False,False
2023-12-13 20:00:00+00:00,5.53,5.67,5.46,5.605,182.0,,,,,,,,,,,,,#000000,,5.605881572773471,,45.29027198470401,-10.331920453605186,True,False,False,True,True,0.0,5.7264,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1637.0,646.887368111275,False,False,False,False,80.9516622813976,False,False,False,False
2023-12-14 16:00:00+00:00,5.47,5.71,5.47,5.66,51.0,,,,,,,,,,,,,#000000,,5.609003027543642,,49.211703186722204,-6.936234898848511,True,False,False,False,True,0.0,5.728000000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1688.0,663.0286492258289,False,False,False,False,80.48729542432167,False,False,False,False
2023-12-14 20:00:00+00:00,5.66,5.66,5.66,5.66,0.0,,,,,,,,,,,,,#000000,,5.609003027543642,,51.825990654734326,-4.673935868462138,True,False,True,False,True,0.0,5.7212,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1688.0,678.919677920002,False,False,False,False,79.23943037898334,False,False,False,False
2023-12-15 16:00:00+00:00,5.71,5.71,5.57,5.58,60.0,,,,,,,,,,,,,#000000,,5.612400513102297,,51.88749480804465,-4.583857669635471,True,False,True,False,True,0.0,5.7128,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1628.0,693.6341015181414,False,False,False,False,78.94114463667353,False,False,False,False
2023-12-15 20:00:00+00:00,5.58,5.58,5.51,5.57,499.0,,,,,,,,,,,,,#000000,,5.598745513784752,,51.715607026933036,-4.49579274062058,True,False,True,False,True,0.0,5.707600000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1129.0,700.383960409333,False,False,False,False,85.4536850299034,False,False,False,False
2023-12-18 16:00:00+00:00,5.26,5.26,5.26,5.26,0.0,,,,,,,,,,,,,#000000,,5.598745513784752,,46.466501275023,-4.49579274062058,True,False,False,True,False,0.0,5.7008,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1129.0,707.0291703254674,False,False,False,False,84.12882169610644,False,False,False,False
2023-12-18 20:00:00+00:00,5.26,5.62,5.26,5.62,122.0,,,,,,,,,,,,,#000000,,5.5932635496065135,,48.97478244351188,-4.49579274062058,True,False,False,False,False,0.0,5.7012,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1251.0,715.4628265994911,False,False,False,False,84.71597174732959,False,False,False,False
2023-12-19 16:00:00+00:00,5.34,5.34,5.34,5.34,0.0,,,,,,,,,,,,,#000000,,5.5932635496065135,,47.09044206882281,-4.49579274062058,True,False,False,True,False,0.0,5.695,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1251.0,723.7657285126772,False,False,False,False,83.40254582876634,False,False,False,False
2023-12-19 20:00:00+00:00,5.34,5.34,5.34,5.34,0.0,,,,,,,,,,,,,#000000,,5.5932635496065135,,45.83421515236343,-4.49579274062058,True,False,False,True,False,0.0,5.685700000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1251.0,731.9399032644187,False,False,False,False,82.10948310273895,False,False,False,False
2023-12-20 16:00:00+00:00,5.63,5.63,5.63,5.63,0.0,,,,,,,,,,,,,#000000,,5.5932635496065135,,48.883811500377156,-4.49579274062058,True,False,False,False,False,0.0,5.6799,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1251.0,739.9873466246603,False,False,False,False,80.83646786083602,False,False,False,False
2023-12-20 20:00:00+00:00,5.63,5.63,5.63,5.63,0.0,,,,,,,,,,,,,#000000,,5.5932635496065135,,50.91687573238631,-4.49579274062058,True,False,False,False,True,0.0,5.667700000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1251.0,747.9100234211772,False,False,False,False,79.58318928935019,False,False,False,False
2023-12-21 16:00:00+00:00,5.63,5.75,5.6,5.6,54.0,,,,,,,,,,,,,#000000,,5.5991222574573705,,51.7915010962074,-4.127335719223829,True,False,True,False,True,0.0,5.6575,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1197.0,754.8726587169729,False,False,False,False,79.18655069571685,False,False,False,False
2023-12-21 20:00:00+00:00,5.6,5.75,5.6,5.75,127.0,,,,,,,,,,,,,#000000,,5.611638700945793,,54.36578579815615,-1.4455032583583716,True,False,True,False,True,0.35774909454170256,5.6503,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1324.0,763.6963384267872,False,False,False,False,79.92784448338014,False,False,False,False
2023-12-22 16:00:00+00:00,5.67,5.67,5.58,5.67,200.0,,,,,,,,,,,,,#000000,,5.612308024718162,,54.66114855412022,-0.878394650023445,True,False,True,False,True,0.0,5.6415,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1124.0,769.282441706992,False,False,False,False,81.78942828983936,False,False,False,False
2023-12-22 20:00:00+00:00,5.67,5.67,5.51,5.51,13.0,,,,,,,,,,,,,#000000,0.2993878589557188,5.611705950263897,-0.3397130084655161,52.3020522495833,-0.878394650023445,True,False,True,False,True,0.0,5.629499999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1111.0,774.5803883471937,False,False,False,False,80.7229255256558,False,False,False,False
2023-12-25 16:00:00+00:00,5.51,5.51,5.51,5.51,0.0,,,,,,,,,,,,,#000000,0.30012359315983544,5.611705950263897,-0.33888022328764994,50.72932137989202,-0.878394650023445,True,False,False,False,False,0.0,5.6175,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1111.0,779.7961962797953,False,False,False,False,79.47140730045183,False,False,False,False
