date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_870,aVWAP_peak_837,aVWAP_peak_811,aVWAP_peak_810,aVWAP_peak_800,aVWAP_peak_787,aVWAP_peak_769,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_719,aVWAP_peak_718,aVWAP_peak_681,aVWAP_peak_652,aVWAP_peak_590,aVWAP_peak_573,aVWAP_peak_550,aVWAP_peak_533,aVWAP_peak_515,aVWAP_peak_504,aVWAP_peak_484,aVWAP_peak_449,aVWAP_peak_407,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_359,aVWAP_peak_343,aVWAP_peak_268,aVWAP_peak_267,aVWAP_peak_266,aVWAP_peak_228,aVWAP_peak_216,aVWAP_peak_173,aVWAP_valley_860,aVWAP_valley_859,aVWAP_valley_823,aVWAP_valley_797,aVWAP_valley_794,aVWAP_valley_779,aVWAP_valley_760,aVWAP_valley_759,aVWAP_valley_731,aVWAP_valley_701,aVWAP_valley_697,aVWAP_valley_672,aVWAP_valley_630,aVWAP_valley_629,aVWAP_valley_607,aVWAP_valley_606,aVWAP_valley_558,aVWAP_valley_518,aVWAP_valley_497,aVWAP_valley_479,aVWAP_valley_445,aVWAP_OB_bull_760,aVWAP_OB_bull_455,aVWAP_OB_bear_837,aVWAP_OB_bear_407,aVWAP_OB_bear_374,aVWAP_OB_bear_268,aVWAP_OB_bear_216,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-26 15:00:00+00:00,13.375,13.49,13.375,13.49,407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,407.0,False,False,False,False
2024-12-26 16:00:00+00:00,13.49,13.49,13.49,13.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,400.68992248062017,False,False,False,False
2024-12-26 17:00:00+00:00,13.49,13.49,13.49,13.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,394.4776756204555,False,False,False,False
2024-12-26 18:00:00+00:00,13.49,13.49,13.44,13.44,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.015503875968992248,False,False,False,False,388.3772465410686,False,False,False,False
2024-12-26 19:00:00+00:00,13.44,13.44,13.44,13.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.0307673817679226,False,False,False,False,382.35589388151715,False,False,False,False
2024-12-26 20:00:00+00:00,13.44,13.53,13.44,13.51,1797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.307779030439608,-30.82299887260435,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1796.0,27.814670872212975,False,False,False,False,404.288360643044,False,False,False,False
2024-12-27 15:00:00+00:00,13.51,13.51,13.26,13.45,443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.38740049283008,-26.629806298279306,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1353.0,48.36017985093835,False,False,False,False,404.88854109819056,False,False,False,False
2024-12-27 16:00:00+00:00,13.45,13.45,13.36,13.39,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.48298215468504,-26.629806298279306,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1315.0,67.99800651991605,False,False,False,False,399.20034666255964,False,False,False,False
2024-12-27 17:00:00+00:00,13.39,13.41,13.39,13.41,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.98622425648046,-25.810513485808876,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1415.0,88.88175835681658,False,False,False,False,394.5615815980238,False,False,False,False
2024-12-27 18:00:00+00:00,13.41,13.57,13.41,13.51,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.51502358034391,-17.46566638833746,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1508.0,110.88359156058686,False,False,False,False,389.8862082399149,False,False,False,False
2024-12-27 19:00:00+00:00,13.51,13.51,13.51,13.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.86755646291954,-12.226888620163038,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1508.0,132.54431107127544,False,False,False,False,383.84146082534255,False,False,False,False
2024-12-27 20:00:00+00:00,13.51,13.65,13.51,13.59,906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.583333333333334,,53.81186027808832,-5.466040656404601,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2414.0,167.91571710117813,False,False,False,False,391.9369420528566,False,False,False,False
2024-12-30 15:00:00+00:00,13.57,13.57,13.415,13.47,673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.541421785940468,,51.8614960112191,-5.466040656404601,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1741.0,192.30462071201256,False,False,False,False,396.2945088427348,False,False,False,False
2024-12-30 16:00:00+00:00,13.47,13.52,13.465,13.5,2100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.514923892362054,,51.96020241037649,-5.466040656404601,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3841.0,248.87354132112864,False,False,False,False,422.708547465328,False,False,False,False
2024-12-30 17:00:00+00:00,13.5,13.555,13.475,13.54,3020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.518714982335673,,53.7470053126947,-5.466040656404601,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6861.0,351.3871298277778,False,False,False,False,462.97663200074925,False,False,False,False
2024-12-30 18:00:00+00:00,13.54,13.61,13.54,13.61,206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.520742215785663,,57.43112894367811,-2.033148168827694,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7067.0,455.505158822696,False,False,False,False,458.99249817128026,False,False,False,False
2024-12-30 19:00:00+00:00,13.61,13.61,13.535,13.535,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.521847290640395,,56.12056102101647,-2.033148168827694,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6867.0,554.9081796161425,False,False,False,False,454.97711060273326,False,False,False,False
2024-12-30 20:00:00+00:00,13.535,13.58,13.44,13.44,1720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.514990557129368,,51.69739903075578,-2.033148168827694,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5147.0,626.1034016375977,False,False,False,False,474.5898685778847,False,False,False,False
2024-12-31 15:00:00+00:00,13.47,13.535,13.47,13.505,704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.514129324518137,,51.27941044854168,-2.033148168827694,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5851.0,707.1095504494178,False,False,False,False,478.1466148014834,False,False,False,False
2024-12-31 16:00:00+00:00,13.505,13.55,13.5,13.55,768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.515561652261177,,52.549707753891155,-2.033148168827694,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6619.0,798.7667667215198,False,False,False,False,482.64046573479374,False,False,False,False
2024-12-31 17:00:00+00:00,13.55,13.63,13.55,13.57,675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.519730981893305,,54.066996295104346,-2.033148168827694,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7294.0,899.4680571599458,False,False,False,False,485.6227840954946,False,False,False,False
2024-12-31 18:00:00+00:00,13.57,13.64,13.57,13.64,225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.52167887231699,,57.22209482788646,-0.08690901118137617,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7519.0,1002.0964593745202,False,False,False,False,481.5821207761846,False,False,False,False
2024-12-31 19:00:00+00:00,13.64,13.785,13.64,13.77,1521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.54679221051528,,62.22466391136591,4.896010090719258,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9040.0,1126.7151189191013,False,False,False,False,497.69712665562355,False,False,False,False
2024-12-31 20:00:00+00:00,13.77,14.01,13.76,13.795,7123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.756220032592442,,66.01390615711543,8.586898276509245,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16163.0,1359.835814749813,False,False,False,False,600.4150006609627,False,False,False,False
2025-01-01 15:00:00+00:00,13.795,13.795,13.795,13.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.756220032592442,,68.54006765428177,11.094577340809103,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16163.0,1589.34223622656,False,False,False,False,591.1062409607928,False,False,False,False
2025-01-01 16:00:00+00:00,13.795,13.795,13.795,13.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.756220032592442,,70.22417531905933,12.896265094613263,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16163.0,1815.2904186106446,False,False,False,False,581.9418031164394,False,False,False,False
2025-01-01 17:00:00+00:00,13.795,13.795,13.795,13.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.756220032592442,,71.34691376224437,14.275097359434668,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16163.0,2037.735528399627,False,False,False,False,572.9194495797503,False,False,False,False
2025-01-01 18:00:00+00:00,13.795,13.795,13.795,13.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.756220032592442,,72.09540605770107,15.39551312730535,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16163.0,2256.7318767965317,False,False,False,False,564.0369774932426,False,False,False,False
2025-01-01 19:00:00+00:00,13.795,13.795,13.795,13.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.756220032592442,,72.59440092133886,16.35063524414015,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16163.0,2472.3329329702287,False,False,False,False,555.2922181522621,False,False,False,False
2025-01-01 20:00:00+00:00,13.795,13.795,13.795,13.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.756220032592442,,72.92706416376406,17.191704231456853,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16163.0,2684.591337110225,False,False,False,False,546.6830364754828,False,False,False,False
2025-01-02 15:00:00+00:00,13.855,13.98,13.745,13.745,1008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.758267448612255,,68.66262180687161,17.191704231456853,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15155.0,2877.931006302315,False,False,False,False,553.835237460359,False,False,False,False
2025-01-02 16:00:00+00:00,13.745,13.87,13.745,13.75,2332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.757456052454653,,66.08755297709678,21.645645653755395,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17487.0,3104.4282000030544,False,False,False,False,581.4036833912062,False,False,False,False
2025-01-02 17:00:00+00:00,13.75,13.75,13.7,13.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.756969452214367,,60.615746832488085,16.467389269459645,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17387.0,3325.863421708433,False,False,False,False,573.9400603928929,False,False,False,False
2025-01-02 18:00:00+00:00,13.7,13.7,13.485,13.55,344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.6942320301591,,50.60640426097376,7.412787104218182,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17043.0,3538.532205867992,False,False,False,False,570.3750982162588,False,False,False,False
2025-01-02 19:00:00+00:00,13.55,13.61,13.54,13.54,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.693855126897802,,43.64793722196478,1.4889453153949432,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17027.0,3747.6557375599614,False,False,False,False,561.780135453216,False,False,False,False
2025-01-02 20:00:00+00:00,13.54,13.73,13.54,13.69,1596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.70654904531319,,46.526546333757146,1.4889453153949432,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18623.0,3978.281230000892,False,False,False,False,577.8145519578172,False,False,False,False
2025-01-03 15:00:00+00:00,13.69,13.69,13.55,13.65,204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.7051960195736,,46.91495646415379,1.4889453153949432,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18419.0,4202.168342714056,False,False,False,False,572.0189775088588,False,False,False,False
2025-01-03 16:00:00+00:00,13.57,13.6,13.53,13.59,2317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.679367497651524,,45.121890852087084,1.4889453153949432,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16102.0,4386.661856780504,False,False,False,False,599.0729468498067,False,False,False,False
2025-01-03 17:00:00+00:00,13.59,13.6,13.56,13.59,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.679135010199625,,43.92651377737595,1.4889453153949432,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16102.0,4568.295006287783,False,False,False,False,590.3276298443833,False,False,False,False
2025-01-03 18:00:00+00:00,13.59,13.6,13.53,13.585,544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.675084685129512,,42.94364045702264,0.7413293313627278,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15558.0,4738.678029446111,False,False,False,False,589.6093720173386,False,False,False,False
2025-01-03 19:00:00+00:00,13.585,13.75,13.57,13.65,5811.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.675230729604438,,45.51844966665199,0.7413293313627278,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21369.0,4996.512478601985,False,False,False,False,670.5611646992403,False,False,False,False
2025-01-03 20:00:00+00:00,13.65,13.78,13.65,13.71,4161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.683664052899934,,49.630208203570085,0.7413293313627278,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25530.0,5314.86112234459,False,False,False,False,724.676495479097,False,False,False,False
2025-01-06 15:00:00+00:00,13.73,13.845,13.73,13.845,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.684222069034782,,56.15583263265551,-1.5330631580749312,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25630.0,5629.824515796611,False,False,False,False,714.9915885724442,False,False,False,False
2025-01-06 16:00:00+00:00,13.845,14.23,13.845,14.17,487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.692569975747324,,64.83595631693714,6.395348741034269,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26117.0,5947.455143458679,False,False,False,False,711.4568352612436,False,False,False,False
2025-01-06 17:00:00+00:00,14.17,14.195,14.17,14.18,308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.698940066921962,,70.70811253756894,11.536818100128642,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26425.0,6264.936459063971,False,False,False,False,705.2016905285111,False,False,False,False
2025-01-06 18:00:00+00:00,14.18,14.25,14.08,14.17,855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.71515683162479,,74.18499614761564,14.565225535284327,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25570.0,6564.239769776157,False,False,False,False,707.5241449389218,False,False,False,False
2025-01-06 19:00:00+00:00,14.17,14.255,14.115,14.23,803.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.73031681982517,,77.11339933488325,17.29855447638819,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26373.0,6871.352331485054,False,False,False,False,709.0043907538222,False,False,False,False
2025-01-06 20:00:00+00:00,14.26,14.305,14.21,14.21,2024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.885846807159593,,78.09398986016407,18.44883222593593,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24349.0,7142.323613167456,False,False,False,False,729.3919195793444,False,False,False,False
2025-01-07 15:00:00+00:00,14.235,14.235,14.235,14.235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.885846807159593,,79.06072054406562,19.81329597034727,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24349.0,7409.0937897074955,False,False,False,False,718.0835177254011,False,False,False,False
2025-01-07 16:00:00+00:00,14.235,14.235,13.84,13.84,601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.873525982330921,,67.40513220842683,27.193669474034053,True,False,True,False,False,7.427508964724005,13.6809,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23748.0,7662.410165060867,False,False,False,False,716.2682693885731,False,False,False,False
2025-01-07 17:00:00+00:00,13.84,13.88,13.84,13.88,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.870885871015977,,60.55424167761898,20.982638628491586,True,False,True,False,False,8.770818634328492,13.688699999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23848.0,7913.349542346745,False,False,False,False,706.7137225763471,False,False,False,False
2025-01-07 18:00:00+00:00,13.88,14.02,13.88,13.95,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.869359541556882,,57.55555451659737,18.276194504107067,False,False,True,False,False,11.041299346616231,13.697899999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23951.0,8161.995285876252,False,False,False,False,697.3538199007447,False,False,False,False
2025-01-07 19:00:00+00:00,13.95,13.95,13.94,13.94,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.867933910900293,,55.31530746239923,16.01818209927609,False,False,True,False,False,10.613454470420272,13.706900000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23851.0,8405.23566904096,False,False,False,False,688.0925203673999,False,False,False,False
2025-01-07 20:00:00+00:00,13.94,13.94,13.62,13.65,2702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.815310565086584,,48.50104849647882,9.44586422006764,False,True,False,True,False,0.0,13.711100000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21149.0,8602.813410606217,False,False,False,False,719.3158921446495,False,False,False,False
2025-01-08 15:00:00+00:00,13.66,13.66,13.455,13.55,235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.810117312483612,,42.696002103255765,3.938372132718989,False,True,False,True,False,0.0,13.713299999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20914.0,8793.684520519299,False,False,False,False,711.807118623027,False,False,False,False
