date,Open,High,Low,Close,Volume,aVWAP_peak_209,aVWAP_peak_131,aVWAP_peak_104,aVWAP_peak_90,aVWAP_peak_77,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_31,aVWAP_valley_216,aVWAP_valley_187,Peaks_avg,Valleys_avg,color
2025-07-09 13:30:00+00:00,46.15,46.39,46.045,46.045,109.0,,,,,,,,,,,,,#000000
2025-07-09 13:35:00+00:00,45.96,46.055,45.96,45.97,72.0,,,,,,,,,,,,,#000000
2025-07-09 13:40:00+00:00,45.97,45.985,45.97,45.985,100.0,,,,,,,,,,,,,#000000
2025-07-09 13:45:00+00:00,45.985,46.065,45.985,46.065,38.0,,,,,,,,,,,,,#000000
2025-07-09 13:50:00+00:00,46.065,46.11,46.065,46.09,101.0,,,,,,,,,,,,,#000000
2025-07-09 13:55:00+00:00,46.09,46.09,46.03,46.06,100.0,,,,,,,,,,,,,#000000
2025-07-09 14:00:00+00:00,46.06,46.06,46.02,46.02,176.0,,,,,,,,,,,,,#000000
2025-07-09 14:05:00+00:00,46.045,46.06,46.02,46.06,305.0,,,,,,,,,,,,,#000000
2025-07-09 14:10:00+00:00,46.04,46.05,45.99,45.99,143.0,,,,,,,,,,,,,#000000
2025-07-09 14:15:00+00:00,46.01,46.045,45.965,46.045,428.0,,,,,,,,,,,,,#000000
2025-07-09 14:20:00+00:00,46.04,46.09,46.005,46.02,786.0,,,,,,,,,,,,,#000000
2025-07-09 14:25:00+00:00,46.02,46.02,45.94,45.94,12.0,,,,,,,,,,,,,#000000
2025-07-09 14:30:00+00:00,45.94,45.94,45.88,45.91,17.0,,,,,,,,,,,,,#000000
2025-07-09 14:35:00+00:00,45.91,45.93,45.88,45.885,430.0,,,,,,,,,,,,,#000000
2025-07-09 14:40:00+00:00,45.87,45.91,45.8,45.8,440.0,,,,,,,,,,,,,#000000
2025-07-09 14:45:00+00:00,45.8,45.87,45.8,45.87,220.0,,,,,,,,,,,,,#000000
2025-07-09 14:50:00+00:00,45.86,45.86,45.78,45.795,141.0,,,,,,,,,,,,,#000000
2025-07-09 14:55:00+00:00,45.745,45.745,45.67,45.67,36.0,,,,,,,,,,,,,#000000
2025-07-09 15:00:00+00:00,45.685,45.695,45.635,45.66,901.0,,,,,,,,,,,,,#000000
2025-07-09 15:05:00+00:00,45.645,45.645,45.345,45.345,3713.0,,,,,,,,,,,,,#000000
2025-07-09 15:10:00+00:00,45.345,45.475,45.295,45.475,1617.0,,,,,,,,,,,,,#000000
2025-07-09 15:15:00+00:00,45.53,45.555,45.51,45.51,504.0,,,,,,,,,,,,,#000000
2025-07-09 15:20:00+00:00,45.565,45.595,45.565,45.595,104.0,,,,,,,,,,,,,#000000
2025-07-09 15:25:00+00:00,45.59,45.63,45.59,45.625,365.0,,,,,,,,,,,,,#000000
2025-07-09 15:30:00+00:00,45.6,45.69,45.59,45.685,253.0,,,,,,,,,,,,,#000000
2025-07-09 15:35:00+00:00,45.685,45.685,45.6,45.655,284.0,,,,,,,,,,,,,#000000
2025-07-09 15:40:00+00:00,45.655,45.7,45.655,45.7,0.0,,,,,,,,,,,,,#000000
2025-07-09 15:45:00+00:00,45.7,45.7,45.67,45.67,0.0,,,,,,,,,,,,,#000000
2025-07-09 15:50:00+00:00,45.67,45.67,45.58,45.61,654.0,,,,,,,,,,,,,#000000
2025-07-09 15:55:00+00:00,45.605,45.65,45.59,45.64,479.0,,,,,,,,,,,,,#000000
2025-07-09 16:00:00+00:00,45.64,45.69,45.64,45.69,207.0,,,,,,,,,,,,,#000000
2025-07-09 16:05:00+00:00,45.675,45.75,45.675,45.715,343.0,,,,,,,,45.71333333333333,,,45.71333333333333,,#000000
2025-07-09 16:10:00+00:00,45.715,45.715,45.66,45.66,224.0,,,,,,,,45.699506172839506,,,45.699506172839506,,#000000
2025-07-09 16:15:00+00:00,45.665,45.7,45.66,45.665,311.0,,,,,,,,45.69082574031891,,,45.69082574031891,,#000000
2025-07-09 16:20:00+00:00,45.665,45.665,45.58,45.59,207.0,,,,,,,,45.675723502304145,,,45.675723502304145,,#000000
2025-07-09 16:25:00+00:00,45.59,45.59,45.56,45.56,122.0,,,,,,,,45.66503728251864,,,45.66503728251864,,#000000
2025-07-09 16:30:00+00:00,45.56,45.6,45.56,45.59,170.0,,,,,,,,45.65495037521181,,,45.65495037521181,,#000000
2025-07-09 16:35:00+00:00,45.57,45.6,45.565,45.565,117.0,,,,,,,,45.64881972333779,,,45.64881972333779,,#000000
2025-07-09 16:40:00+00:00,45.565,45.575,45.545,45.555,216.0,,,,,,,,45.63738986354775,,,45.63738986354775,,#000000
2025-07-09 16:45:00+00:00,45.555,45.56,45.52,45.52,101.0,,,,,,,,45.63158660040493,,,45.63158660040493,,#000000
2025-07-09 16:50:00+00:00,45.52,45.55,45.51,45.52,279.0,,,,,,,,45.617580542264754,,,45.617580542264754,,#000000
2025-07-09 16:55:00+00:00,45.53,45.545,45.515,45.54,137.0,,,,,,,,45.61239784463404,,,45.61239784463404,,#000000
2025-07-09 17:00:00+00:00,45.535,45.54,45.48,45.49,423.0,,,,,,,,45.59498867924528,,,45.59498867924528,,#000000
2025-07-09 17:05:00+00:00,45.49,45.53,45.465,45.49,1132.0,,,,,,,,45.565060814383926,,,45.565060814383926,,#000000
2025-07-09 17:10:00+00:00,45.49,45.49,45.46,45.48,284.0,,,,,,,,45.55888670273815,,,45.55888670273815,,#000000
2025-07-09 17:15:00+00:00,45.475,45.54,45.47,45.485,965.0,,,,,,,,45.547271914132374,,,45.547271914132374,,#000000
2025-07-09 17:20:00+00:00,45.485,45.525,45.465,45.505,156.0,,,,,,,,45.545800077115864,,,45.545800077115864,,#000000
2025-07-09 17:25:00+00:00,45.505,45.505,45.43,45.45,116.0,,,,,,,,45.543959708341184,,,45.543959708341184,,#000000
2025-07-09 17:30:00+00:00,45.45,45.455,45.38,45.38,380.0,,,,,,,,45.53466801571939,,,45.53466801571939,,#000000
2025-07-09 17:35:00+00:00,45.39,45.465,45.39,45.45,891.0,,,,,,,,45.521159618699926,,,45.521159618699926,,#000000
2025-07-09 17:40:00+00:00,45.455,45.46,45.445,45.445,227.0,,,,,,,,45.5187844924766,,,45.5187844924766,,#000000
2025-07-09 17:45:00+00:00,45.445,45.48,45.445,45.48,116.0,,,,,,,,45.517938412606625,,,45.517938412606625,,#000000
2025-07-09 17:50:00+00:00,45.5,45.57,45.49,45.57,364.0,,,,,,,,45.519207984251246,,,45.519207984251246,,#000000
2025-07-09 17:55:00+00:00,45.575,45.575,45.495,45.495,445.0,,,,,,,,45.519349598757444,,,45.519349598757444,,#000000
2025-07-09 18:00:00+00:00,45.52,45.57,45.52,45.57,186.0,,,,,,,,45.52014850859454,,,45.52014850859454,,#000000
2025-07-09 18:05:00+00:00,45.57,45.57,45.57,45.57,96.0,,,,,,,,45.520746128871124,,,45.520746128871124,,#000000
2025-07-09 18:10:00+00:00,45.575,45.615,45.575,45.615,13.0,,,,,,,,45.520877280472085,,,45.520877280472085,,#000000
2025-07-09 18:15:00+00:00,45.615,45.69,45.615,45.69,530.0,,,,,,,45.665,45.5298101586559,,,45.59740507932795,,#000000
2025-07-09 18:20:00+00:00,45.69,45.69,45.63,45.63,3152.0,,,,,,45.65,45.65215915263444,45.562181207097886,,,45.621446786577444,,#000000
2025-07-09 18:25:00+00:00,45.63,45.64,45.62,45.625,116.0,,,,,,45.64923092615258,45.65143145515183,45.562830470711,,,45.62116428400514,,#000000
2025-07-09 18:30:00+00:00,45.625,45.67,45.615,45.67,2366.0,,,,,,45.65025381611643,45.65152173913043,45.57764798496063,,,45.62647451340249,,#000000
2025-07-09 18:35:00+00:00,45.67,45.67,45.59,45.59,1237.0,,,,,,45.644207053801004,45.64569607710669,45.58077767691176,,,45.623560269273156,,#000000
2025-07-09 18:40:00+00:00,45.59,45.595,45.55,45.55,150.0,,,,,,45.642514836443056,45.64409305610735,45.580625695693115,,,45.622411196081174,,#000000
2025-07-09 18:45:00+00:00,45.58,45.635,45.57,45.62,330.0,,,,,,45.64098036548316,45.64259569428583,45.58120068754453,,,45.62159224910451,,#000000
2025-07-09 18:50:00+00:00,45.62,45.63,45.61,45.63,358.0,,,,,,45.64016085095343,45.641758708581136,45.5821283312833,,,45.621349296939286,,#000000
2025-07-09 18:55:00+00:00,45.63,45.66,45.63,45.645,340.0,,,,,,45.640365262765556,45.641887166336396,45.58341606425702,,,45.62188949778633,,#000000
2025-07-09 19:00:00+00:00,45.645,45.645,45.58,45.595,844.0,,,,,,45.63716706023464,45.63873253387102,45.584541007414195,,,45.62014686717328,,#000000
2025-07-09 19:05:00+00:00,45.58,45.58,45.56,45.56,387.0,,,,,,45.634227011494254,45.63588956846754,45.58415306675639,,,45.618089882239396,,#000000
2025-07-09 19:10:00+00:00,45.56,45.6,45.56,45.6,1323.0,,,,,,45.62829262158508,45.630040120961695,45.58432668546169,,,45.614219809336156,,#000000
2025-07-09 19:15:00+00:00,45.59,45.62,45.57,45.61,228.0,,,,,,45.627697042439905,45.62943725611007,45.58451105837031,,,45.613881785640096,,#000000
2025-07-09 19:20:00+00:00,45.63,45.685,45.625,45.685,1012.0,,,,,,45.630884629457626,45.632345968371986,45.588505115883756,,,45.617245237904456,,#000000
2025-07-09 19:25:00+00:00,45.685,45.71,45.685,45.71,1781.0,,,,,,45.6401376247798,45.64106860251518,45.5975937617437,,,45.62626666301289,,#000000
2025-07-09 19:30:00+00:00,45.71,45.71,45.605,45.625,1842.0,,,,,,45.640915233415235,45.6417132408102,45.60135744125688,,,45.627995305160766,,#000000
2025-07-09 19:35:00+00:00,45.62,45.65,45.615,45.62,686.0,,,,,,45.640380860987285,45.641163030012386,45.6021065592573,,,45.62788348341899,,#000000
2025-07-09 19:40:00+00:00,45.62,45.635,45.59,45.615,763.0,,,,,,45.6391608040201,45.639945829750644,45.6024429304432,,,45.627183188071314,,#000000
2025-07-09 19:45:00+00:00,45.615,45.68,45.615,45.67,1291.0,,,,,,45.640283972316816,45.64098313407344,45.60497875945235,,,45.628748621947544,,#000000
2025-07-09 19:50:00+00:00,45.645,45.655,45.59,45.63,2376.0,,,,,,45.63851958021572,45.63918435013262,45.60661163171203,,,45.62810518735345,,#000000
2025-07-09 19:55:00+00:00,45.64,45.75,45.64,45.735,3093.0,,,,,45.708333333333336,45.64764033790919,45.64802045032018,45.61637471813649,,,45.655092209924796,,"rgba(38, 166, 154, 0.5)"
