date,Open,High,Low,Close,Volume,aVWAP_peak_888,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_753,aVWAP_peak_752,aVWAP_peak_732,aVWAP_peak_684,aVWAP_peak_669,aVWAP_peak_668,aVWAP_peak_640,aVWAP_peak_639,aVWAP_peak_628,aVWAP_peak_607,aVWAP_peak_523,aVWAP_peak_522,aVWAP_peak_480,aVWAP_peak_466,aVWAP_peak_427,aVWAP_peak_391,aVWAP_peak_390,aVWAP_peak_380,aVWAP_peak_329,aVWAP_peak_317,aVWAP_peak_300,aVWAP_peak_248,aVWAP_peak_234,aVWAP_peak_221,aVWAP_peak_173,aVWAP_peak_159,aVWAP_peak_131,aVWAP_peak_114,aVWAP_peak_102,aVWAP_peak_48,aVWAP_peak_22,aVWAP_valley_881,aVWAP_valley_844,aVWAP_valley_811,aVWAP_valley_810,aVWAP_valley_783,aVWAP_valley_782,aVWAP_valley_762,aVWAP_valley_761,aVWAP_valley_713,aVWAP_valley_695,aVWAP_valley_659,aVWAP_valley_619,aVWAP_valley_587,aVWAP_valley_576,aVWAP_valley_552,aVWAP_valley_536,aVWAP_valley_515,aVWAP_valley_514,aVWAP_OB_bull_844,aVWAP_OB_bull_811,aVWAP_OB_bull_762,aVWAP_OB_bull_695,aVWAP_OB_bull_552,aVWAP_OB_bull_515,aVWAP_OB_bear_300,aVWAP_OB_bear_159,aVWAP_OB_bear_22,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-24 19:00:00+00:00,223.11,223.11,223.11,223.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,222.33333333333334,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,338.0,18.320601150106967,False,False,False,False,9.311034282443583,False,False,False,False
2024-12-24 20:00:00+00:00,223.11,223.11,223.11,223.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,222.33333333333334,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,338.0,23.27687089971771,False,False,False,False,9.166677161785541,False,False,False,False
2024-12-25 15:00:00+00:00,223.11,223.11,223.11,223.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,222.33333333333334,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,338.0,28.15629925786162,False,False,False,False,9.024558136021424,False,False,False,False
2024-12-25 16:00:00+00:00,223.11,223.11,223.11,223.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,222.33333333333334,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,338.0,32.96007756394128,False,False,False,False,8.884642506005587,False,False,False,False
2024-12-25 17:00:00+00:00,223.11,223.11,223.11,223.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,222.33333333333334,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,338.0,37.68937868698095,False,False,False,False,8.74689611056364,False,False,False,False
2024-12-25 18:00:00+00:00,223.11,223.11,223.11,223.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,222.33333333333334,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,338.0,42.345357311989,False,False,False,False,8.6112853181518,False,False,False,False
2024-12-25 19:00:00+00:00,223.11,223.11,223.11,223.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,222.33333333333334,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,338.0,46.92915022188064,False,False,False,False,8.47777701864557,False,False,False,False
2024-12-25 20:00:00+00:00,223.11,223.11,223.11,223.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,222.33333333333334,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,338.0,51.44187657502978,False,False,False,False,8.346338615255716,False,False,False,False
2024-12-26 15:00:00+00:00,224.29,224.81,222.57,224.615,188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,223.7108717948718,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,526.0,58.79936686068823,False,False,False,False,11.131666698740123,False,False,False,False
2024-12-26 16:00:00+00:00,224.615,224.615,224.615,224.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,223.7108717948718,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,526.0,66.04278752951477,False,False,False,False,10.959082718914694,False,False,False,False
2024-12-26 17:00:00+00:00,224.615,226.0,224.615,226.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,223.80977722772278,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,540.0,73.39096136626648,False,False,False,False,11.006228723272605,False,False,False,False
2024-12-26 18:00:00+00:00,226.0,226.58,226.0,226.58,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,224.24157758514835,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,592.0,81.4314115776422,False,False,False,False,11.641791068648223,False,False,False,False
2024-12-26 19:00:00+00:00,226.58,226.8,226.06,226.06,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.30666666666673,,,,,,,,,,,,,,,,,,,,,,,,,,,226.30666666666673,226.30666666666673,,#000000,,225.12817617434115,,95.54596558366717,45.99136902530046,False,False,True,False,False,,,,-1.0,226.8,226.06,0.0,,,False,False,False,False,,,False,False,False,False,491.0,87.78131217333767,False,False,False,False,13.027189656731196,False,False,False,False
2024-12-26 20:00:00+00:00,226.32,226.765,225.745,225.745,197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.16012863534678,,,,,,,,,,,,,,,,,,,,,,,,,,,226.16012863534678,226.16012863534678,,#000000,,225.404743773382,,90.16630436568356,41.41691599409518,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,294.0,90.97850113189057,False,False,False,False,15.87948128996017,False,False,False,False
2024-12-27 15:00:00+00:00,225.4,225.4,221.67,221.83,157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.0582087912088,,,,,,,,,,,,,,,,,,,,,,,,,,,225.0582087912088,225.0582087912088,,#000000,,224.7862173878448,,72.32562753238861,25.825615618531387,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,137.0,91.69201274224885,False,False,False,False,18.067396308720475,False,False,False,False
2024-12-27 16:00:00+00:00,221.83,223.115,221.39,221.39,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.5858752327747,,,,,,,,,,,,,,,,,,,,,,,,,,,224.5858752327747,224.5858752327747,,#000000,,224.46824205902365,,59.653166284033894,15.720001904514376,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,55.0,91.12314432764035,False,False,False,False,19.058599466724807,False,False,False,False
2024-12-27 17:00:00+00:00,221.39,222.32,220.84,222.13,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.13162239583335,,,,,,,,,,,,,,,,,,,,,,,,,,,224.13162239583335,224.13162239583335,,#000000,,224.13687015704903,,53.561735074084616,11.637822812716934,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,158.0,92.15999480318081,False,False,False,False,20.360016529256203,False,False,False,False
2024-12-27 18:00:00+00:00,222.13,222.86,221.43,222.86,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.97494784257944,,,,,,,,,,,,,,,,,,,,,,,,,,,223.97494784257944,223.97494784257944,,#000000,,224.01539462991136,,51.585840871848816,10.822395876776604,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,221.0,94.15751426359661,False,False,False,False,21.021101544306497,False,False,False,False
2024-12-27 19:00:00+00:00,222.86,223.37,222.4,223.14,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.88394351013366,,,,,,,,,,,,,,,,,,,,,,,,,,,223.88394351013366,223.88394351013366,,#000000,,223.94089381184247,,51.036913876140595,10.701598430871186,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,291.0,97.20933574788192,False,False,False,False,21.780464311061433,False,False,False,False
2024-12-27 20:00:00+00:00,223.14,223.57,221.36,222.925,218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.60553481331988,,,,,,,,,,,,,,,,,,,,,,,,,,,223.60553481331988,223.60553481331988,,#000000,,223.70215884050617,,50.06118970162004,9.710862203487267,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,73.0,96.83399720915507,False,False,False,False,24.822627655075983,False,False,False,False
2024-12-30 15:00:00+00:00,222.48,222.93,220.08,222.69,472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.0552870813397,,,,,,,,,,,,,,,,,,,,,,,,,,,223.0552870813397,223.0552870813397,,#000000,,222.93894382565196,,48.71949956702059,8.107746468440517,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-399.0,89.14664841521468,False,False,False,False,31.755610172051547,False,False,False,False
2024-12-30 16:00:00+00:00,222.69,222.69,220.89,221.0,486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.67411236531552,,,,,,,,,,,,,,,,,,,,,,,,,,,222.67411236531552,222.67411236531552,,#000000,,222.60331455750708,,43.85745754210831,3.189066385676391,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-885.0,74.04359960257568,False,False,False,False,38.798158851554625,False,False,False,False
2024-12-30 17:00:00+00:00,221.0,222.015,220.49,222.015,183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.5739047842401,,,,,,,,,,,,,,,,,,,,,,,,,,,222.5739047842401,222.5739047842401,,#000000,,222.5152610572844,,43.88121795956929,2.805690134115572,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-702.0,62.01191588780706,False,False,False,False,41.033846311220444,False,False,False,False
2024-12-30 18:00:00+00:00,222.015,223.09,221.9,222.22,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.56953915295549,,,,,,,,,,,,,,,,,,,,,,,,,,,222.56953915295549,222.56953915295549,,#000000,,222.5161859860175,,44.507975026099274,2.805690134115572,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-646.0,51.034986959313926,False,False,False,False,41.26587970174416,False,False,False,False
2024-12-30 19:00:00+00:00,222.22,222.45,221.91,222.45,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.56615529447203,,,,,,,,,,,,,,,,,,,,,,,,,,,222.56615529447203,222.56615529447203,,#000000,,222.51484675902876,,45.642151711790355,2.805690134115572,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-621.0,40.6158398746734,False,False,False,False,41.01369552032177,False,False,False,False
2024-12-30 20:00:00+00:00,222.45,222.61,220.87,220.87,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.52768397324022,,,,,,,,,,,,,,,,,,,,,,,,,,,222.52768397324022,222.52768397324022,,#000000,,222.4800033866067,,42.654479493157446,0.06569040799939074,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-700.0,29.133423752585436,False,False,False,False,41.60263047349507,False,False,False,False
2024-12-31 15:00:00+00:00,222.16,223.4,222.16,223.17,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.5331103942652,,,,,,,,,,,,,,,,,,,,,,,,,,,222.5331103942652,222.5331103942652,,#000000,,222.4884478153952,,46.51793058657837,0.06569040799939074,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-667.0,18.340657492855428,False,False,False,False,41.469256357626925,False,False,False,False
2024-12-31 16:00:00+00:00,223.17,223.17,220.93,221.8,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.52188659359186,,,,,,,,,,,,,,,,,,,,,,,,,,,222.52188659359186,222.52188659359186,,#000000,,222.47982361251167,,46.259202683898636,0.06569040799939074,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-714.0,6.986538772035962,False,False,False,False,41.55500432107456,False,False,False,False
2024-12-31 17:00:00+00:00,221.8,221.8,220.3,221.06,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.4780402181322,,,,,,,,,,,,,,,,,,,,,,,,,,,222.4780402181322,222.4780402181322,,#000000,,222.4378331294688,,44.760671298794755,0.06569040799939074,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-787.0,-5.323330046135139,False,False,False,False,42.042523633926116,False,False,False,False
2024-12-31 18:00:00+00:00,221.06,221.4,220.88,221.35,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.4403009259259,,,,,,,,,,,,,,,,,,,,,,,,,,,222.4403009259259,222.4403009259259,,#000000,,222.40227475781066,,44.478483895414456,0.06569040799939074,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-712.0,-16.27955748728033,False,False,False,False,42.553492259756716,False,False,False,False
2024-12-31 19:00:00+00:00,221.35,221.43,219.98,220.5,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.41420219006645,,,,,,,,,,,,,,,,,,,,,,,,,,,222.41420219006645,222.41420219006645,,#000000,,222.08670953397447,,42.70144670330495,-1.5873212713238303,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-749.0,-27.63956434794265,False,False,False,False,42.467391604566686,False,False,False,False
2024-12-31 20:00:00+00:00,220.5,221.28,220.2,220.99,244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.2756188266095,,,,,,,,,,,,,,,,,,,,,,,,,,,222.2756188266095,222.2756188266095,,#000000,,222.00220993411025,,42.85076944651417,-1.8827006312901133,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-505.0,-35.04050133479625,False,False,False,False,45.591928168836965,False,False,False,False
2025-01-01 15:00:00+00:00,220.99,220.99,220.99,220.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.2756188266095,,,,,,,,,,,,,,,,,,,,,,,,,,,222.2756188266095,222.2756188266095,,#000000,,222.00220993411025,,42.95031794198699,-2.2684678291901648,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-505.0,-42.32669511255135,False,False,False,False,44.88507656932011,False,False,False,False
2025-01-01 16:00:00+00:00,220.99,220.99,220.99,220.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.2756188266095,,,,,,,,,,,,,,,,,,,,,,,,,,,222.2756188266095,222.2756188266095,,#000000,,222.00220993411025,,43.016683605635535,-2.6973162120883103,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-505.0,-49.499924645690086,False,False,False,False,44.18918390933065,False,False,False,False
2025-01-01 17:00:00+00:00,220.99,220.99,220.99,220.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.2756188266095,,,,,,,,,,,,,,,,,,,,,,,,,,,222.2756188266095,222.2756188266095,,#000000,,222.00220993411025,,43.06092738140123,-3.1370250558269817,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-505.0,-56.56194131784993,False,False,False,False,43.5040802828294,False,False,False,False
2025-01-01 18:00:00+00:00,220.99,220.99,220.99,220.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.2756188266095,,,,,,,,,,,,,,,,,,,,,,,,,,,222.2756188266095,222.2756188266095,,#000000,,222.00220993411025,,43.09042323191169,-3.5663911992591295,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-505.0,-63.51446935943365,False,False,False,False,42.82959841797933,False,False,False,False
2025-01-01 19:00:00+00:00,220.99,220.99,220.99,220.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.2756188266095,,,,,,,,,,,,,,,,,,,,,,,,,,,222.2756188266095,222.2756188266095,,#000000,,222.00220993411025,,43.110087132252005,-3.9721600077612322,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-505.0,-70.35920626858972,False,False,False,False,42.165573636305226,False,False,False,False
2025-01-01 20:00:00+00:00,220.99,220.99,220.99,220.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.2756188266095,,,,,,,,,,,,,,,,,,,,,,,,,,,222.2756188266095,222.2756188266095,,#000000,,222.00220993411025,,43.12319639914554,-4.346726862236949,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-505.0,-77.09782322566583,False,False,False,False,41.51184381248654,False,False,False,False
2025-01-02 15:00:00+00:00,220.99,223.52,220.99,223.26,477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.58999999999997,222.32136617856415,,,,,,,,,,,,,,,,,,,,,,,,,,,222.32136617856415,222.45568308928205,,#000000,,222.291974572161,,50.9011777016341,-2.057381380011236,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28.0,-76.3366166640276,False,False,False,False,48.26359817198287,False,False,False,False
2025-01-02 16:00:00+00:00,223.26,223.26,221.76,222.53,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.57635949943116,222.32765131384704,,,,,,,,,,,,,,,,,,,,,,,,,,,222.32765131384704,222.4520054066391,,#000000,,222.3068728515133,,53.2251548008952,-0.12168832694824516,False,True,True,False,True,7.171468547496303,222.0469,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-137.0,-77.27713423512795,False,False,False,False,49.20524781272732,False,False,False,False
2025-01-02 17:00:00+00:00,222.53,222.53,219.42,219.91,171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.13443416996918,222.2455803822372,,,,,,,,,,,,,,,,,,,,,,,,,,,222.2455803822372,222.1900072761032,,#000000,,222.15312235643313,,48.16213265793735,2.129906064529628,False,True,False,True,False,0.0,222.0799,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-308.0,-80.85423292915696,False,False,False,False,51.09353854431294,False,False,False,False
2025-01-02 18:00:00+00:00,219.91,219.91,217.64,217.64,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.07132900432902,222.2315686549052,,,,,,,,,,,,,,,,,,,,,,,,,,,222.2315686549052,222.1514488296171,,#000000,,222.12801425302612,,41.61164464946521,-3.5268487009597322,False,True,False,True,False,0.0,222.0675,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-321.0,-84.57742311630182,False,False,False,False,50.502941047501885,False,False,False,False
