date,Open,High,Low,Close,Volume,aVWAP_peak_602,aVWAP_peak_582,aVWAP_peak_545,aVWAP_peak_508,aVWAP_valley_579,aVWAP_valley_554,aVWAP_valley_538,aVWAP_valley_455,aVWAP_valley_437,aVWAP_valley_421,aVWAP_valley_379,aVWAP_valley_353,aVWAP_valley_333,aVWAP_valley_314,aVWAP_valley_290,aVWAP_OB_bull_589,aVWAP_OB_bull_554,aVWAP_OB_bull_314,aVWAP_OB_bull_290,aVWAP_OB_bear_508,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 20:00:00+00:00,62.62,63.085,62.6,62.745,93222.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,92.4469779420911,43.937398906985564,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1731798.0,176041.2353811548,False,False,False,False,149785.50431603345,False,False,False,False
2023-11-09 16:00:00+00:00,62.91,63.315,60.81,60.815,95837.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.42506926458168,38.479040316928575,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1635961.0,198675.65033648573,False,False,False,False,148949.09339640502,False,False,False,False
2023-11-09 20:00:00+00:00,60.81,60.85,60.335,60.37,97830.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.22492698597956,34.07742548006236,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1538131.0,219442.399943672,False,False,False,False,148156.5493127398,False,False,False,False
2023-11-10 16:00:00+00:00,60.585,61.625,60.525,61.54,69041.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.9631890333079,32.43881894560552,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1607172.0,240957.58754144455,False,False,False,False,146929.95164897642,False,False,False,False
2023-11-10 20:00:00+00:00,61.54,61.585,61.35,61.355,24696.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.92024032385689,30.859944018265196,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1582476.0,261756.32261832134,False,False,False,False,145034.85162341088,False,False,False,False
2023-11-13 16:00:00+00:00,61.77,62.405,61.66,62.145,88051.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.40836257619523,30.538673118144203,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1670527.0,283597.7284692001,False,False,False,False,144151.38105560606,False,False,False,False
2023-11-13 20:00:00+00:00,62.145,62.41,61.98,62.36,75351.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.29635980380331,30.394646583739558,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1745878.0,306268.7404309179,False,False,False,False,143084.70848110053,False,False,False,False
2023-11-14 16:00:00+00:00,65.09,65.995,65.08,65.97,144676.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.97696359623917,30.394646583739558,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1890554.0,330831.30259477964,False,False,False,False,143109.37966744005,False,False,False,False
2023-11-14 20:00:00+00:00,65.99,66.16,65.565,65.58,67085.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.63127480375243,30.394646583739558,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1823469.0,353972.9723219924,False,False,False,False,141930.70711445648,False,False,False,False
2023-11-15 16:00:00+00:00,67.805,68.305,66.88,67.955,130161.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.44191176634487,27.3235166173733,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1953630.0,378773.856472039,False,False,False,False,141748.23103516258,False,False,False,False
2023-11-15 20:00:00+00:00,67.95,68.065,67.55,67.95,65581.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.63448278361292,28.571297667571855,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1888049.0,402173.4711003795,False,False,False,False,140567.34373229183,False,False,False,False
2023-11-16 16:00:00+00:00,67.065,67.915,66.93,67.02,66193.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.68663542984817,28.571297667571855,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1821856.0,424184.05294378445,False,False,False,False,139414.2531317912,False,False,False,False
2023-11-16 20:00:00+00:00,67.025,67.57,66.935,67.305,63456.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.6378789403351,28.571297667571855,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1885312.0,446837.1994097723,False,False,False,False,138236.60579641457,False,False,False,False
2023-11-17 16:00:00+00:00,68.38,68.725,67.97,68.47,76529.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.90666846323553,28.571297667571855,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1961841.0,470325.630426675,False,False,False,False,137279.8987298035,False,False,False,False
2023-11-17 20:00:00+00:00,68.47,68.73,68.36,68.39,54352.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.82067572460534,28.571297667571855,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1907489.0,492607.23305571877,False,False,False,False,135994.19487352748,False,False,False,False
2023-11-20 16:00:00+00:00,69.71,70.155,69.545,69.87,207171.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.92128998127475,28.571297667571855,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2114660.0,517755.3379695836,False,False,False,False,137097.71123207745,False,False,False,False
2023-11-20 20:00:00+00:00,69.865,69.98,69.275,69.53,54917.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.48436189993708,28.571297667571855,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2059743.0,541662.1234274195,False,False,False,False,135823.59167809176,False,False,False,False
2023-11-21 16:00:00+00:00,68.655,69.62,68.365,69.605,99608.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.26359898787612,28.571297667571855,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2159351.0,566742.5711262191,False,False,False,False,135262.10963657097,False,False,False,False
2023-11-21 20:00:00+00:00,69.61,69.9,69.49,69.73,33994.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.24478398060609,28.571297667571855,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2193345.0,591961.2134343397,False,False,False,False,133692.06142515125,False,False,False,False
2023-11-22 16:00:00+00:00,70.165,71.025,70.1,70.93,111435.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.35969547104656,28.877990634501472,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2304780.0,618516.5434586136,False,False,False,False,133346.99070538144,False,False,False,False
2023-11-22 20:00:00+00:00,70.93,70.96,70.67,70.92,47837.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.05840224519723,29.713362373645793,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2256943.0,643918.5040251467,False,False,False,False,132021.2544153755,False,False,False,False
2023-11-23 16:00:00+00:00,70.92,70.92,70.92,70.92,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.52420676129768,30.313853610594194,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2256943.0,668926.6357456871,False,False,False,False,129974.41326164875,False,False,False,False
2023-11-23 20:00:00+00:00,70.92,70.92,70.92,70.92,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.83474310536464,30.767949947625297,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2256943.0,693547.044493816,False,False,False,False,127959.3060792976,False,False,False,False
2023-11-24 16:00:00+00:00,70.67,70.895,70.23,70.435,110064.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.2746874333439,32.4229360364787,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2146879.0,716079.3228737568,False,False,False,False,127681.85947341702,False,False,False,False
2023-11-24 20:00:00+00:00,70.435,70.435,70.435,70.435,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.56798365199674,30.85310417419396,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2146879.0,738262.2636043961,False,False,False,False,125702.29576065086,False,False,False,False
2023-11-27 16:00:00+00:00,73.175,74.47,72.79,73.58,186952.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.61333333333332,,81.15237218093709,28.612619598533783,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2333831.0,762999.7633934753,False,False,False,False,126651.90357831518,False,False,False,False
2023-11-27 20:00:00+00:00,73.575,74.04,73.485,73.82,72258.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.66025833622673,,83.04469380775075,30.254334647430312,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2406089.0,788474.0151238091,False,False,False,False,125808.58724376764,False,False,False,False
2023-11-28 16:00:00+00:00,74.01,74.21,72.905,73.65,146969.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.63423349065314,,83.47401908670643,30.591953555036284,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2259120.0,811274.728067626,False,False,False,False,126136.65565859295,False,False,False,False
2023-11-28 20:00:00+00:00,73.65,73.715,73.36,73.575,83020.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.61993856283435,,83.36470579058323,30.591953555036284,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2176100.0,832434.8098030116,False,False,False,False,125468.18037706437,False,False,False,False
2023-11-29 16:00:00+00:00,74.19,74.355,73.46,73.635,77877.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.64695539045913,,83.36208281483036,30.668092349236787,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2253977.0,854474.2236045152,False,False,False,False,124730.33261928042,False,False,False,False
2023-11-29 20:00:00+00:00,73.615,73.63,73.005,73.355,41203.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.62548578037381,,81.64855914729317,30.668092349236787,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2212774.0,875533.1348664606,False,False,False,False,123435.33521433033,False,False,False,False
2023-11-30 16:00:00+00:00,72.715,73.27,72.31,73.255,64063.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.56064681367518,,79.87640356820248,32.59576453755335,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2148711.0,895272.3265739572,False,False,False,False,122514.83389317793,False,False,False,False
2023-11-30 20:00:00+00:00,73.26,73.27,72.56,72.975,31831.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.5323654627485,,76.89588398157849,29.838393767433615,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2116880.0,914211.9804255237,False,False,False,False,121108.8829801054,False,False,False,False
2023-12-01 16:00:00+00:00,72.57,73.84,72.375,73.75,100458.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.50605976528371,,76.65707381738139,29.64857947078474,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2217338.0,934415.484604973,False,False,False,False,120788.71425173167,False,False,False,False
2023-12-01 20:00:00+00:00,73.75,73.985,73.43,73.88,64041.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.52514958465336,,76.75933770346498,29.64857947078474,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2281379.0,955298.6398824153,False,False,False,False,119908.904728449,False,False,False,False
2023-12-04 16:00:00+00:00,71.78,72.97,71.73,72.455,90577.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.41749106332142,,69.41832424117713,22.899348642998063,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2190802.0,974453.7307369516,False,False,False,False,119454.1465156048,False,False,False,False
2023-12-04 20:00:00+00:00,72.455,72.82,72.37,72.53,51337.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.37460849282826,,64.77798522377988,18.94706349892499,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2242139.0,994107.7659193244,False,False,False,False,118398.06672466519,False,False,False,False
2023-12-05 16:00:00+00:00,73.045,74.855,72.65,74.83,181261.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.48670333524355,,67.13015157135132,18.94706349892499,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2423400.0,1016267.335439955,False,False,False,False,119372.68584521301,False,False,False,False
2023-12-05 20:00:00+00:00,74.845,75.46,74.56,74.67,195489.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,74.29102370538452,,68.02954030233762,18.94706349892499,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2227911.0,1035052.5085339091,False,False,False,False,120552.78373908567,False,False,False,False
2023-12-06 16:00:00+00:00,72.79,72.975,71.91,72.275,121060.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.75894973532888,,61.18391584442691,16.724785948449124,False,True,True,False,False,20.0,66.92699999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2106851.0,1051669.5394093525,False,False,False,False,120560.64755708433,False,False,False,False
2023-12-06 20:00:00+00:00,72.28,72.3,71.065,71.14,96527.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.7751567632451,,54.31378374858434,10.726127179308754,False,True,True,False,False,20.0,67.4114,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2010324.0,1066532.3992634711,False,False,False,False,120188.03286627682,False,False,False,False
2023-12-07 16:00:00+00:00,71.79,72.28,71.355,71.59,73508.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.70283115839226,,50.94237629594026,7.993109663789511,False,True,False,False,False,20.0,67.8991,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2083832.0,1082304.4860965956,False,False,False,False,119464.31142648958,False,False,False,False
2023-12-07 20:00:00+00:00,71.575,71.92,71.56,71.84,51262.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.65706511451116,,49.37804550724485,6.711752179009579,False,True,False,True,False,20.0,68.3597,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2135094.0,1098626.8041416097,False,False,False,False,118406.91124933469,False,False,False,False
2023-12-08 16:00:00+00:00,72.43,73.01,71.855,72.85,102554.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.71822322382364,,50.8985722803238,6.711752179009579,False,True,False,False,False,20.0,68.6229,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2237648.0,1116286.0474882512,False,False,False,False,118161.12967957756,False,False,False,False
2023-12-08 20:00:00+00:00,72.85,72.95,72.575,72.625,22535.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.73041321157324,,51.28987451487073,6.711752179009579,False,True,False,False,False,20.0,68.8447,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2215113.0,1133322.124271379,False,False,False,False,116678.55402563061,False,False,False,False
2023-12-11 16:00:00+00:00,73.47,73.625,72.84,72.93,87824.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.81348310552386,,52.35179873914351,6.711752179009579,False,True,True,False,True,20.0,69.0979,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2302937.0,1151455.688236164,False,False,False,False,116231.19659887665,False,False,False,False
2023-12-11 20:00:00+00:00,72.925,72.97,72.6,72.805,84619.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.83268513208525,,52.64943354272175,6.711752179009579,False,True,True,False,True,20.0,69.3451,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2218318.0,1167996.1891937426,False,False,False,False,115741.08502370026,False,False,False,False
2023-12-12 16:00:00+00:00,71.75,72.215,71.65,72.04,44817.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.7979655619397,,50.45841268924483,6.497685148303013,False,True,False,False,True,20.0,69.553,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2173501.0,1183585.4110667077,False,False,False,False,114641.48680627854,False,False,False,False
2023-12-12 20:00:00+00:00,72.07,72.625,71.875,72.51,46760.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.78357787067982,,50.52792885174787,6.124692855439861,False,True,False,False,True,20.0,69.76899999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2220261.0,1199657.9008176113,False,False,False,False,113589.0606542432,False,False,False,False
2023-12-13 16:00:00+00:00,73.18,73.955,71.15,73.715,169107.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.85637765841565,,53.81608856795587,6.124692855439861,False,True,True,False,True,20.0,69.9909,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2389368.0,1218103.0186343924,False,False,False,False,114449.80389991385,False,False,False,False
2023-12-13 20:00:00+00:00,73.735,74.09,72.965,73.87,92387.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.96990425408643,,56.374388015866245,1.0308806274688962,False,True,True,False,True,20.0,70.21340000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2481755.0,1237694.522221456,False,False,False,False,114107.74492472138,False,False,False,False
2023-12-14 16:00:00+00:00,76.355,77.295,75.32,77.295,155198.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.60470431722237,,63.31854436816496,7.542359473887004,False,True,True,False,True,20.0,70.543,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2636953.0,1259388.4521094954,False,False,False,False,114744.80314294275,False,False,False,False
2023-12-14 20:00:00+00:00,77.3,77.64,76.93,77.59,72146.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.86016025078656,,68.23700315721348,11.923106176038203,False,False,True,False,True,20.0,70.8874,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2709099.0,1281864.5846349297,False,False,False,False,114084.35658258705,False,False,False,False
2023-12-15 16:00:00+00:00,77.52,77.79,76.48,76.905,56875.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,74.01331279979374,,69.16359519853978,12.6654591568646,False,False,True,False,True,20.0,71.1947,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2652224.0,1303110.4670436904,False,False,False,False,113197.38981386476,False,False,False,False
2023-12-15 20:00:00+00:00,76.9,77.33,76.785,76.855,35773.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,74.09793746319475,,69.6069086301468,13.206453688257987,False,False,True,False,True,20.0,71.5047,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2616451.0,1323472.335771695,False,False,False,False,111997.01167721569,False,False,False,False
2023-12-18 16:00:00+00:00,76.38,77.39,76.34,76.95,42195.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,74.18662456200441,,70.05494704241428,13.928222360837545,False,False,True,False,True,20.0,71.8008,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2658646.0,1344172.7026589555,False,False,False,False,110914.809945786,False,False,False,False
2023-12-18 20:00:00+00:00,76.95,77.245,76.835,77.11,47447.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,74.28480092094807,,70.62998124134455,14.866009493737579,False,False,True,False,True,20.0,72.09580000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2706093.0,1365287.746028584,False,False,False,False,109930.81289236296,False,False,False,False
2023-12-19 16:00:00+00:00,79.17,79.99,78.69,79.565,85270.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,75.55669164110643,,74.11792510387724,18.46787971766193,True,False,True,False,True,20.0,72.3677,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2791363.0,1387397.4398886058,False,False,False,False,109548.47470798524,False,False,False,False
2023-12-19 20:00:00+00:00,79.58,79.7,78.265,78.35,80046.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,75.6660026450132,,72.24708275386692,18.46787971766193,True,False,True,False,True,20.0,72.62310000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2711317.0,1407923.3245414956,False,False,False,False,109091.07199933431,False,False,False,False
2023-12-20 16:00:00+00:00,78.04,78.43,75.745,76.04,52307.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,75.596647502072,,65.30788558153002,21.246920146749204,False,True,True,False,False,20.0,72.7848,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2659010.0,1427320.017184263,False,False,False,False,108210.6987900423,False,False,False,False
2023-12-20 20:00:00+00:00,75.97,76.36,75.16,75.255,90861.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,75.46673322368189,,59.190233963202985,15.759996871321079,False,True,True,False,False,20.0,72.93090000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2568149.0,1445007.2882356697,False,False,False,False,107941.7112119021,False,False,False,False
2023-12-21 16:00:00+00:00,75.975,76.2,75.49,75.74,81297.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,75.43963137546241,,56.12009275734471,13.137745409179196,False,True,True,False,False,20.0,73.1053,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2649446.0,1463680.7566351166,False,False,False,False,107528.61491404315,False,False,False,False
