date,Open,High,Low,Close,Volume,aVWAP_peak_434,aVWAP_peak_433,aVWAP_peak_417,aVWAP_peak_361,aVWAP_peak_330,aVWAP_peak_309,aVWAP_peak_288,aVWAP_peak_287,aVWAP_peak_254,aVWAP_valley_424,aVWAP_valley_370,aVWAP_OB_bull_370,aVWAP_OB_bull_4,aVWAP_OB_bear_288,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,9.05,9.075,9.04,9.075,493.0,,,,,,,,,,,,,8.97916132967368,,,,,#000000,,,,64.94574487521416,4.122961095638885,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,660.0,-30.26249026345062,False,False,False,False,22.732753226923084,False,False,False,False
2023-11-21 17:00:00+00:00,9.08,9.08,9.005,9.005,300.0,,,,,,,,,,,,,8.990110074180425,,,,,#000000,,9.030000000000001,,69.58695101728054,6.745746821720942,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,360.0,-24.211909019056037,False,False,False,False,27.031470231156835,False,False,False,False
2023-11-22 17:00:00+00:00,9.045,9.045,9.045,9.045,0.0,,,,,,,,,,,,,8.990110074180425,,,,,#000000,,9.030000000000001,,73.22072285847514,9.238000580388501,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,360.0,-18.25513523581486,False,False,False,False,26.61237766943347,False,False,False,False
2023-11-23 17:00:00+00:00,9.045,9.045,9.045,9.045,0.0,,,,,,,,,,,,,8.990110074180425,,,,,#000000,,9.030000000000001,,75.64323741927154,11.247001003411413,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,360.0,-12.390714534484395,False,False,False,False,26.199782666806595,False,False,False,False
2023-11-24 17:00:00+00:00,9.01,9.01,8.98,8.98,100.0,,,,,,,,,,,,,8.990102701495868,,,,,#000000,,9.020000000000001,,73.60623926773803,11.247001003411413,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,260.0,-8.167602681236575,False,False,False,False,27.343972082825097,False,False,False,False
2023-11-27 17:00:00+00:00,8.98,8.98,8.83,8.95,322.0,,,,,,,,,,,,,8.97766574839302,,,,,#000000,,8.975401662049862,,70.71825562565084,11.247001003411413,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-62.0,-9.002213492380195,False,False,False,False,31.912282593168896,False,False,False,False
2023-11-28 17:00:00+00:00,8.95,8.95,8.82,8.87,400.0,,,,,,,,,,,,,8.960028592927014,,,,,#000000,,8.910695187165777,,65.21460645482645,11.247001003411413,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-462.0,-16.02543498862236,False,False,False,False,37.619068909553874,False,False,False,False
2023-11-29 17:00:00+00:00,8.87,8.96,8.87,8.96,470.0,,,,,,,,,,,,,8.954772191185599,,,,,#000000,,8.922519566221913,,64.18641056285469,11.247001003411413,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8.0,-15.652947624457672,False,False,False,False,44.322649236537536,False,False,False,False
2023-11-30 17:00:00+00:00,9.0,9.0,8.98,8.98,100.0,,,,,,,,,,,,,8.955917414721723,,,,,#000000,,8.92806282648079,,64.02430812778812,11.247001003411413,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,108.0,-13.735847661287787,False,False,False,False,45.185863977056336,False,False,False,False
2023-12-01 17:00:00+00:00,8.99,9.085,8.99,9.07,500.0,,,,,,,,,,,,,8.969983764586505,,,,,#000000,,8.991413247375187,,66.01532956394611,11.247001003411413,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,608.0,-4.096532193670923,False,False,False,False,52.23724593090042,False,False,False,False
2023-12-04 17:00:00+00:00,9.07,9.07,9.01,9.045,400.0,,,,,,,,,,,,,8.977764812302125,,,,,#000000,,9.00013575295438,,66.14282059489298,11.247001003411413,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,208.0,-0.8082138650868775,False,False,False,False,57.628916536622896,False,False,False,False
2023-12-05 17:00:00+00:00,9.045,9.045,8.94,9.0,9.0,,,,,,,,,,,,,8.977806803826024,,,,,#000000,,9.000017436523722,,64.1404206201636,11.247001003411413,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,199.0,2.2895879002633066,False,False,False,False,56.87497984613261,False,False,False,False
2023-12-06 17:00:00+00:00,9.0,9.0,9.0,9.0,0.0,,,,,,,,,,,,,8.977806803826024,,,,,#000000,,9.000017436523722,,62.80548730367734,11.247001003411413,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,199.0,5.339361731266976,False,False,False,False,55.993197212859236,False,False,False,False
2023-12-07 17:00:00+00:00,8.96,9.05,8.96,9.02,502.0,,,,,,,,,,,,,8.981658325389258,,,,,#000000,,8.999901609093735,,62.584967359895415,11.247001003411413,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,701.0,16.124797983495395,False,False,False,False,62.90803136459785,False,False,False,False
2023-12-08 17:00:00+00:00,9.02,9.02,9.02,9.02,0.0,,,,,,,,,,,,,8.981658325389258,,,,,#000000,,8.999901609093735,,62.4379540640408,11.247001003411413,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,701.0,26.743018169797793,False,False,False,False,61.932713048867654,False,False,False,False
2023-12-11 17:00:00+00:00,9.02,9.02,8.98,9.01,118.0,,,,,,,,,,,,,8.982251197651058,,,,,#000000,,8.999699394407026,,61.69996241264497,11.247001003411413,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,583.0,35.36715742297922,False,False,False,False,62.80197331167591,False,False,False,False
2023-12-12 17:00:00+00:00,9.01,9.01,8.935,8.935,200.0,,,,,,,,,,,,,8.981265322699748,,,,,#000000,,8.99590604513891,,57.05700746537581,13.115090431850746,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,383.0,40.75681389704155,False,False,False,False,64.92907450064217,False,False,False,False
2023-12-13 17:00:00+00:00,8.9,8.9,8.9,8.9,0.0,,,,,,,,,,,,,8.981265322699748,,,,,#000000,,8.99590604513891,,52.40234748564298,8.514535898106423,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,383.0,46.06290980561455,False,False,False,False,63.922422182802755,False,False,False,False
2023-12-14 17:00:00+00:00,9.06,9.105,9.06,9.08,4.0,,,,,,,,,,,,,8.981354212778514,,,,,#000000,,9.017445942473458,,56.15966754646398,8.514535898106423,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,387.0,51.348756165217424,False,False,False,False,62.99339238151899,False,False,False,False
2023-12-15 17:00:00+00:00,9.08,9.08,9.08,9.08,0.0,,,,,,,,,,,,,8.981354212778514,,,,,#000000,,9.017445942473458,,58.66454758701131,2.280963578965739,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,387.0,56.552651418469864,False,False,False,False,62.01675063916986,False,False,False,False
2023-12-18 17:00:00+00:00,9.08,9.18,9.08,9.16,100.0,,,,,,,,,,,,,8.984789591453731,,,,,#000000,,9.035587654138071,,62.381377870541456,5.8139190645025,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,487.0,63.22625372205948,False,False,False,False,62.60563822615947,False,False,False,False
2023-12-19 17:00:00+00:00,9.16,9.22,9.16,9.21,597.0,,,,,,,,,,,,,9.009044742729307,,,,,#000000,,9.075156133633586,,65.92815224384442,9.151034482000966,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1084.0,79.05220327675623,False,False,False,False,70.89082212962987,False,False,False,False
2023-12-20 17:00:00+00:00,9.21,9.24,9.19,9.19,265.0,,,,,,,,,,,,,9.018601277372262,,,,,#000000,,9.11008278163571,,67.18215129724902,10.41653660882396,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,819.0,90.52426214068248,False,False,False,False,73.90026674777515,False,False,False,False
2023-12-21 17:00:00+00:00,9.19,9.19,9.14,9.14,100.0,,,,,,,,,,,,,9.021075567502987,,,,,#000000,,9.108381863995447,,65.37631496926187,10.41653660882396,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,719.0,100.26807202997422,False,False,False,False,74.30491377494143,False,False,False,False
2023-12-22 17:00:00+00:00,9.24,9.24,9.205,9.205,500.0,,,,,,,,,,,,,9.037160361842105,,,,,#000000,,9.139965092532238,,65.98993367220385,10.41653660882396,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1219.0,117.61275308377306,False,False,False,False,80.9048375923842,False,False,False,False
2023-12-25 17:00:00+00:00,9.205,9.205,9.205,9.205,0.0,,,,,,,,,,,,,9.037160361842105,,,,,#000000,,9.139965092532238,,66.39901280749851,10.41653660882396,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1219.0,134.68852435379208,False,False,False,False,79.65049902506041,False,False,False,False
2023-12-26 17:00:00+00:00,9.205,9.205,9.205,9.205,0.0,,,,,,,,,,,,,9.037160361842105,,,,,#000000,,9.139965092532238,,66.67173223102827,11.118282467000455,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1219.0,151.49955498396582,False,False,False,False,78.41560756730753,False,False,False,False
2023-12-27 17:00:00+00:00,9.205,9.205,9.205,9.205,0.0,,,,,,,,,,,,,9.037160361842105,,,,,#000000,,9.139965092532238,,66.85354518004812,11.798845259255224,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1219.0,168.04994948033843,False,False,False,False,77.19986171355082,False,False,False,False
2023-12-28 17:00:00+00:00,9.14,9.14,9.1,9.12,1069.0,,,,,,,,,,,,,9.049547489159323,,,,,#000000,,9.120274407521102,,61.82133360465153,11.798845259255224,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,150.0,167.7701053023487,False,False,False,False,92.57660804357327,False,False,False,False
2023-12-29 17:00:00+00:00,9.06,9.06,9.04,9.04,200.0,,,,,,,,,,,,,9.04946908876491,,,,,#000000,,9.114446787268607,,55.0878270760696,10.584622870549119,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-50.0,164.39382459998671,False,False,False,False,94.24208698863416,False,False,False,False
2024-01-01 17:00:00+00:00,9.04,9.04,9.04,9.04,0.0,,,,,,,,,,,,,9.04946908876491,,,,,#000000,,9.114446787268607,,50.59882272368165,6.619215193716158,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-50.0,161.06988933487065,False,False,False,False,92.7809693609034,False,False,False,False
2024-01-02 17:00:00+00:00,8.99,9.025,8.98,8.98,803.0,,,,,,,,,,,,,9.044103696434412,,,,,#000000,,9.088274669137407,,45.43139173460574,2.062813477101656,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-853.0,145.34787554673312,False,False,False,False,103.79211712274986,False,False,False,False
2024-01-03 17:00:00+00:00,8.98,8.98,8.97,8.97,30.0,,,,,,,,,,,,,9.043844210869386,,,,,#000000,,9.071087846679594,,41.6524074375404,-1.2124705255816863,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-883.0,129.40449763127987,False,False,False,False,102.64805329138939,False,False,False,False
2024-01-04 17:00:00+00:00,8.97,9.05,8.97,9.05,37.0,,,,,,,,,,,,,9.043751875735083,,,,,#000000,,9.068096718034127,,43.6242673688886,-1.2124705255816863,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-846.0,114.28194728040731,False,False,False,False,101.63025401555389,False,False,False,False
2024-01-05 17:00:00+00:00,9.0,9.0,8.98,8.98,39.0,,,,,,,,,,,,,9.043482279809474,,,,,#000000,,9.06434153449785,,42.28250349636001,-1.2124705255816863,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-885.0,98.78920391171883,False,False,False,False,100.65924232539027,False,False,False,False
2024-01-08 17:00:00+00:00,9.035,9.08,9.035,9.06,1056.0,,,,,,,,,,,,,9.045166058263545,,,,,#000000,,9.072945934092871,,44.9561188380673,-1.2124705255816863,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,171.0,99.90875113789372,False,False,False,False,115.4707269405005,False,False,False,False
2024-01-09 17:00:00+00:00,9.04,9.05,9.02,9.04,268.0,,,,,,,,,,,,,9.0449283378557,,,,,#000000,,9.070491772201759,,45.94244206381158,-1.2124705255816863,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-97.0,96.85590228304265,False,False,False,False,117.83552187165552,False,False,False,False
2024-01-10 17:00:00+00:00,9.08,9.085,9.07,9.07,9.0,,,,,,,,,,,,,9.044956556493933,,,,,#000000,,9.070524356531509,,47.887790356001986,-1.2124705255816863,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-88.0,93.9899193019102,False,False,False,False,116.14814943953682,False,False,False,False
2024-01-11 17:00:00+00:00,9.07,9.105,9.03,9.1,300.0,,,,,,,,,,,,,9.045968894280994,,,,,#000000,,9.07166629002353,,50.42269321399033,-6.29020635493589,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,212.0,95.81953295614416,False,False,False,False,118.99856572729593,False,False,False,False
2024-01-12 17:00:00+00:00,9.1,9.15,9.1,9.15,559.0,,,,,,,,,,,,,9.050642264752788,,,,,#000000,,9.079879631683095,,53.984746524780775,-2.708517653271045,False,True,True,False,True,14.303934816316783,8.9681,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,771.0,106.28744717387835,False,False,False,False,125.82029339043862,False,False,False,False
2024-01-15 17:00:00+00:00,9.15,9.15,9.15,9.15,0.0,,,,,,,,,,,,,9.050642264752788,,,,,#000000,,9.079879631683095,,56.35944873197441,-0.2909884495150834,False,False,True,False,True,14.303934816316783,8.9785,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,771.0,116.59306814792674,False,False,False,False,123.86959116733104,False,False,False,False
2024-01-16 17:00:00+00:00,9.075,9.075,8.98,8.98,100.0,,,,,,,,,,,,,9.050272827804106,,,,,#000000,,9.07840031677545,,50.77421558817849,-0.2909884495150834,False,True,False,False,False,4.899371583343953,8.9855,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,671.0,125.18852445571082,False,False,False,False,123.49951998644218,False,False,False,False
2024-01-17 17:00:00+00:00,8.97,8.97,8.92,8.92,126.0,,,,,,,,,,,,,9.048932028225302,,,,,#000000,,9.059328259472524,,45.43225549360159,2.7750256762013876,False,True,False,True,False,1.9797874354305556,8.9923,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,545.0,131.6972295029091,False,False,False,False,123.53828711843532,False,False,False,False
2024-01-18 17:00:00+00:00,9.05,9.05,9.0,9.0,16.0,,,,,,,,,,,,,9.048883744855965,,,,,#000000,,9.0601619677526,,45.249547549024946,2.590309047924137,False,True,False,True,False,5.43808094045588,9.002099999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,561.0,138.35308640984076,False,False,False,False,121.87102685303321,False,False,False,False
2024-01-19 17:00:00+00:00,9.0,9.08,9.0,9.08,151.0,,,,,,,,,,,,,9.04894570998186,,,,,#000000,,9.065797658772254,,47.86067225096042,2.590309047924137,False,True,False,True,False,8.644847401481211,9.0135,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,712.0,147.2468370081378,False,False,False,False,122.32263883980788,False,False,False,False
2024-01-22 17:00:00+00:00,9.15,9.16,9.145,9.15,0.0,,,,,,,,,,,,,9.04894570998186,,,,,#000000,,9.065797658772254,,51.598961589087224,2.590309047924137,False,True,True,False,True,11.26806814806573,9.026,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,712.0,156.00270000025967,False,False,False,False,120.42616381903566,False,False,False,False
2024-01-23 17:00:00+00:00,9.15,9.15,9.1,9.14,159.0,,,,,,,,,,,,,9.050117099921223,,,,,#000000,,9.072410133918638,,53.695057242919276,-3.625098108702744,False,True,True,False,True,10.773768205112837,9.0383,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,553.0,162.15769689948044,False,False,False,False,121.02420779083356,False,False,False,False
2024-01-24 17:00:00+00:00,9.17,9.18,9.135,9.17,61.0,,,,,,,,,,,,,9.050732170297385,,,,,#000000,,9.074831413524898,,55.98484712205517,-1.241580878356615,False,False,True,False,True,11.880892837947641,9.0512,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,614.0,169.16300392429469,False,False,False,False,120.09359991810744,False,False,False,False
2024-01-25 17:00:00+00:00,9.17,9.18,9.165,9.18,244.0,,,,,,,,,,,,,9.053413814451222,,,,,#000000,,9.082815024027813,,57.81745023454452,0.7568045476748182,True,False,True,False,True,12.248817294025773,9.0578,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,858.0,179.8426472743056,False,False,False,False,122.01462937674144,False,False,False,False
2024-01-26 17:00:00+00:00,9.18,9.215,9.18,9.215,113.0,,,,,,,,,,,,,9.054897256275538,,,,,#000000,,9.086502391819891,,60.11744353168092,3.215325023239302,True,False,True,False,True,13.528532583246914,9.0635,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,971.0,192.10865274292098,False,False,False,False,121.874867680978,False,False,False,False
2024-01-29 17:00:00+00:00,9.275,9.29,9.23,9.29,414.0,,,,,,,,,,,,,9.062422398738097,,,,,#000000,,9.103267574123935,,63.63094308276211,6.755016753744009,True,False,True,False,True,16.152662917633855,9.0678,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1385.0,210.6030922352788,False,False,False,False,126.40393949987757,False,False,False,False
2024-01-30 17:00:00+00:00,9.29,9.335,9.29,9.335,0.0,,,,,,,,,,,,,9.062422398738097,,,,,#000000,,9.103267574123935,,66.97140871699725,10.053235872547404,True,False,True,False,True,17.65151557051024,9.074399999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1385.0,228.8107962316311,False,False,False,False,124.44418849987946,False,False,False,False
2024-01-31 17:00:00+00:00,9.335,9.35,9.28,9.285,400.0,,,,,,,,,,,,,9.070353659201132,,,,,#000000,,9.118080786051317,,66.42089301279985,10.053235872547404,True,False,True,False,True,15.051042938123508,9.0792,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,985.0,240.53465985594687,False,False,False,False,128.71637162391232,False,False,False,False
2024-02-01 17:00:00+00:00,9.285,9.345,9.285,9.345,0.0,,,,,,,,,,,,,9.070353659201132,,,,,#000000,,9.118080786051317,,67.58551222930389,11.139024494552743,True,False,True,False,True,17.04291510675349,9.0852,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,985.0,252.07675815275388,False,False,False,False,126.72076896307647,False,False,False,False
2024-02-02 17:00:00+00:00,9.345,9.365,9.345,9.35,100.0,,,,,,,,,,,,,9.072647964974863,,,,,#000000,,9.122225232184462,,68.48496228318172,12.383699475611557,True,False,True,False,True,17.20620290705469,9.0926,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1085.0,264.9902967860445,False,False,False,False,126.30649347527682,False,False,False,False
2024-02-05 17:00:00+00:00,9.35,9.35,9.35,9.35,0.0,,,,,,,,,,,,,9.072647964974863,,,,,#000000,,9.122225232184462,,69.0845956524336,13.3883639736369,True,False,True,False,True,17.20620290705469,9.1006,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1085.0,277.7036255180438,False,False,False,False,124.3482532663578,False,False,False,False
2024-02-06 17:00:00+00:00,9.35,9.43,9.35,9.43,199.0,,,,,,,,,,,,,9.077898614324846,,,,,#000000,,9.13170095888673,,71.45555331322575,16.009295057916702,True,False,True,False,True,19.797252525965963,9.111799999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1284.0,293.3051196960586,False,False,False,False,125.50564468858481,False,False,False,False
2024-02-07 17:00:00+00:00,9.43,9.62,9.43,9.62,396.0,,,,,,,,,,,,,9.092562714311494,,,,,#000000,,9.158274123961583,,75.79042714149561,20.28851482460405,True,False,True,False,True,20.0,9.125,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1680.0,314.80426512712745,False,False,False,False,129.69935562364552,False,False,False,False
2024-02-08 17:00:00+00:00,9.62,9.72,9.62,9.72,575.0,,,,,,,,,,,,,9.117859646524485,,,,,#000000,,9.201056835706005,,79.56350637784874,23.868744030584708,True,False,True,False,True,20.0,9.139800000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2255.0,344.8848191561642,False,False,False,False,136.60324158296885,False,False,False,False
2024-02-09 17:00:00+00:00,9.665,9.705,9.665,9.695,0.0,,,,,,,,,,,,,9.117859646524485,,,,,#000000,,9.201056835706005,,80.75023730297747,25.04116833765275,True,False,True,False,True,20.0,9.1523,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2255.0,374.4990080064562,False,False,False,False,134.4853618685042,False,False,False,False
2024-02-12 17:00:00+00:00,9.695,9.76,9.695,9.71,298.0,,,,,,,,,,,,,9.130896488431626,,,,,#000000,,9.221480875882566,,81.70993632936546,26.124103984456085,True,False,True,False,True,20.0,9.1656,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2553.0,408.2742171846507,False,False,False,False,137.02047253720957,False,False,False,False
