date,Open,High,Low,Close,Volume,aVWAP_peak_878,aVWAP_valley_828,aVWAP_valley_805,aVWAP_valley_791,aVWAP_valley_768,aVWAP_valley_731,aVWAP_valley_720,aVWAP_valley_696,aVWAP_valley_660,aVWAP_valley_648,aVWAP_valley_595,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_495,aVWAP_valley_483,aVWAP_valley_429,aVWAP_valley_402,aVWAP_valley_389,aVWAP_valley_316,aVWAP_valley_289,aVWAP_valley_275,aVWAP_valley_252,aVWAP_OB_bull_858,aVWAP_OB_bull_828,aVWAP_OB_bull_805,aVWAP_OB_bull_429,aVWAP_OB_bull_316,aVWAP_OB_bear_798,aVWAP_OB_bear_746,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-30 16:00:00+00:00,10.735,10.85,10.67,10.83,937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.045396438721651,,43.7642691335562,-9.181768179336245,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1948.0,-1299.57653617445,False,False,False,False,3528.5879907153344,False,False,False,False
2024-12-30 17:00:00+00:00,10.84,10.935,10.76,10.93,1861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.003715606379249,,44.730196710453214,-9.181768179336245,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-87.0,-1280.7768999546909,False,False,False,False,3502.7339133399028,False,False,False,False
2024-12-30 18:00:00+00:00,10.92,10.94,10.85,10.935,340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.99963533803053,,45.46885464139532,-9.181768179336245,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,253.0,-1256.9974131336878,False,False,False,False,3453.6992790245554,False,False,False,False
2024-12-30 19:00:00+00:00,10.915,10.92,10.79,10.805,686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.986819357578563,,43.851778472801556,-9.181768179336245,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-433.0,-1244.2222594416926,False,False,False,False,3410.7892126830893,False,False,False,False
2024-12-30 20:00:00+00:00,10.8,10.8,10.585,10.6,4419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.876741234454403,,40.160743371918514,-1.467127248338258,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4852.0,-1300.1567980549996,False,False,False,False,3426.4203876802503,False,False,False,False
2024-12-31 15:00:00+00:00,10.66,10.75,10.59,10.605,1895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.847785322451164,,37.81808652227686,-4.101127716791453,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2957.0,-1325.8442895580229,False,False,False,False,3402.67743593327,False,False,False,False
2024-12-31 16:00:00+00:00,10.615,10.66,10.565,10.645,2296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.81790004252687,,37.26518871406334,-5.108427090660271,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-661.0,-1315.5366261540223,False,False,False,False,3385.519646228878,False,False,False,False
2024-12-31 17:00:00+00:00,10.645,10.685,10.54,10.56,1556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.799451507092199,,35.71970254643361,-7.095237011357476,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2217.0,-1329.5128024927196,False,False,False,False,3357.155000550911,False,False,False,False
2024-12-31 18:00:00+00:00,10.56,10.615,10.48,10.595,771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.676741479740432,,35.66118075680398,-7.71775624167568,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1446.0,-1331.3188055548478,False,False,False,False,3317.0595741857805,False,False,False,False
2024-12-31 19:00:00+00:00,10.575,10.66,10.565,10.635,1058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.688767894094672,,36.75455412098732,-7.71775624167568,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-388.0,-1316.6937077943076,False,False,False,False,3282.0353947410395,False,False,False,False
2024-12-31 20:00:00+00:00,10.635,10.715,10.585,10.665,5589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.69747679806263,,38.35002866928021,-7.71775624167568,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5201.0,-1215.6441929447833,False,False,False,False,3317.802287845829,False,False,False,False
2025-01-01 15:00:00+00:00,10.665,10.665,10.665,10.665,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.69747679806263,,39.41367836814214,-7.71775624167568,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5201.0,-1116.1613372402128,False,False,False,False,3266.363492685429,False,False,False,False
2025-01-01 16:00:00+00:00,10.665,10.665,10.665,10.665,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.69747679806263,,40.12277816738343,-7.71775624167568,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5201.0,-1018.2208513915274,False,False,False,False,3215.7221982251895,False,False,False,False
2025-01-01 17:00:00+00:00,10.665,10.665,10.665,10.665,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.69747679806263,,40.595511366877616,-7.71775624167568,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5201.0,-921.7988226877828,False,False,False,False,3165.866040113171,False,False,False,False
2025-01-01 18:00:00+00:00,10.665,10.665,10.665,10.665,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.69747679806263,,40.910666833207074,-7.71775624167568,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5201.0,-826.8717091577397,False,False,False,False,3116.782845692812,False,False,False,False
2025-01-01 19:00:00+00:00,10.665,10.665,10.665,10.665,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.69747679806263,,41.12077047742672,-7.71775624167568,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5201.0,-733.4163338219608,False,False,False,False,3068.4606310309077,False,False,False,False
2025-01-01 20:00:00+00:00,10.665,10.665,10.665,10.665,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.69747679806263,,41.26083957357315,-7.71775624167568,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5201.0,-641.4098790340234,False,False,False,False,3020.887597991669,False,False,False,False
2025-01-02 15:00:00+00:00,11.17,11.32,11.145,11.3,1379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.758147677236462,,54.462843746246755,0.2079370342685536,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6580.0,-529.4500359482246,False,False,False,False,2995.4319763173794,False,False,False,False
2025-01-02 16:00:00+00:00,11.3,11.43,11.205,11.425,1083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.98629279754701,,64.09111215480682,8.444001751700583,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7663.0,-402.4353067087172,False,False,False,False,2965.78186815742,False,False,False,False
2025-01-02 17:00:00+00:00,11.43,11.43,11.01,11.095,1165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.025171422133837,,62.78572032994842,8.444001751700583,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6498.0,-295.4518135814502,False,False,False,False,2937.862769426297,False,False,False,False
2025-01-02 18:00:00+00:00,11.095,11.105,10.94,11.045,818.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.99899454785102,,61.00789393902539,8.444001751700583,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5680.0,-202.80914980499364,False,False,False,False,2904.9966799778267,False,False,False,False
2025-01-02 19:00:00+00:00,11.045,11.095,10.92,10.92,1217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.97433526498556,,57.660757482656024,14.86741131909622,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4463.0,-130.47102345142787,False,False,False,False,2878.8261888153797,False,False,False,False
2025-01-02 20:00:00+00:00,10.925,11.065,10.87,11.045,2562.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.961172868725415,,57.27118112654824,14.442658288003855,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7025.0,-19.53348820411891,False,False,False,False,2873.9141548802577,False,False,False,False
2025-01-03 15:00:00+00:00,11.02,11.02,10.66,10.91,2537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.918957057326212,,54.743712793733835,11.858564630022528,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4488.0,50.35075192307673,False,False,False,False,2868.6906796107965,False,False,False,False
2025-01-03 16:00:00+00:00,10.91,10.91,10.77,10.835,1190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.909010690904534,,51.89934319786117,8.977797712178749,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3298.0,100.70190305605229,False,False,False,False,2842.664467523807,False,False,False,False
2025-01-03 17:00:00+00:00,10.87,10.92,10.81,10.835,1115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.903677916883924,,50.00309680061273,6.964743488020943,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3298.0,150.2724161869662,False,False,False,False,2815.878971903283,False,False,False,False
2025-01-03 18:00:00+00:00,10.835,11.035,10.82,11.01,794.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.907105090808843,,51.81039247298858,6.964743488020943,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4092.0,211.384471749959,False,False,False,False,2784.532011098581,False,False,False,False
2025-01-03 19:00:00+00:00,11.01,11.035,10.97,11.015,1787.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.918997162146596,,53.09662158857401,6.964743488020943,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5879.0,299.2544799398821,False,False,False,False,2769.066398523409,False,False,False,False
2025-01-03 20:00:00+00:00,11.015,11.115,11.0,11.075,4532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.949833082645142,,54.97132479808664,6.964743488020943,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10411.0,456.0257283129072,False,False,False,False,2796.398702422271,False,False,False,False
2025-01-06 15:00:00+00:00,12.94,13.23,12.67,13.0,15223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.97914348948006,,66.03217382622569,9.029465751189107,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25634.0,846.3819185716218,False,False,False,False,2989.0591876560343,False,False,False,False
2025-01-06 16:00:00+00:00,13.01,13.015,12.33,12.33,5411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.038001806565694,,66.99270769282056,9.724139150684735,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20223.0,1146.7946020046197,False,False,False,False,3026.6086576148555,False,False,False,False
2025-01-06 17:00:00+00:00,12.33,12.435,12.13,12.39,3488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.04984693928064,,67.85600748451321,10.621701005950037,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23711.0,1496.6272438340052,False,False,False,False,3033.7620117603615,False,False,False,False
2025-01-06 18:00:00+00:00,12.39,13.0,12.39,12.89,6461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.132016359693301,,70.13339505022454,12.982649794919247,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30172.0,1941.2066664102222,False,False,False,False,3086.8974844462473,False,False,False,False
2025-01-06 19:00:00+00:00,12.895,13.01,12.795,12.805,8241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.228257580140196,,70.87731407711613,13.99168591221894,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21931.0,2251.125942899986,False,False,False,False,3166.8060505788635,False,False,False,False
2025-01-06 20:00:00+00:00,12.785,12.89,12.71,12.76,9652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.300292483994546,,70.93454395405647,14.488292865922318,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12279.0,2406.5968585139394,False,False,False,False,3267.3516932055477,False,False,False,False
2025-01-07 15:00:00+00:00,12.395,12.47,12.13,12.395,6794.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.298278053968103,,67.60168240521567,14.488292865922318,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5485.0,2454.3240390020956,False,False,False,False,3322.0284111403453,False,False,False,False
2025-01-07 16:00:00+00:00,12.395,12.55,12.2,12.26,4440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.297886926251271,,64.24402969728384,20.438971664254396,True,False,True,False,False,13.51102721991828,11.165799999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1045.0,2432.474053901288,False,False,False,False,3339.3613039908823,False,False,False,False
2025-01-07 17:00:00+00:00,12.26,12.305,12.14,12.24,3346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.293332907563302,,61.828537944099125,17.98808330953719,True,False,True,False,False,13.203231524494733,11.1883,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2301.0,2359.086859267159,False,False,False,False,3339.4642295104036,False,False,False,False
2025-01-07 18:00:00+00:00,12.24,12.24,11.96,12.125,11247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.266707934726705,,59.14740583441103,15.306028771219601,True,False,True,False,False,11.439552938385795,11.208799999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13548.0,2112.4653575730945,False,False,False,False,3462.0616833164436,False,False,False,False
2025-01-07 19:00:00+00:00,12.125,12.36,12.125,12.33,5622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.265393667488995,,58.92434980214968,14.858343070389154,True,False,True,False,False,13.670227644588646,11.235199999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7926.0,1956.8302357502555,False,False,False,False,3495.5490990789795,False,False,False,False
2025-01-07 20:00:00+00:00,12.32,12.535,12.32,12.53,21098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.29611820882122,,60.16357853337845,14.858343070389154,True,False,True,False,False,15.740637533773995,11.265899999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13172.0,2130.7088367463757,False,False,False,False,3768.455314597135,False,False,False,False
2025-01-08 15:00:00+00:00,12.06,12.32,11.895,12.32,11207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.26942934901397,,58.778258376832724,14.201904177211716,True,False,True,False,False,12.573120005363371,11.291200000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1965.0,2128.139707494494,False,False,False,False,3883.7815887894276,False,False,False,False
2025-01-08 16:00:00+00:00,12.33,12.53,12.33,12.45,5203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.28561860227702,,58.86202138107829,13.915083171550165,True,False,True,False,False,13.919955421045596,11.3159,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7168.0,2206.2770763705485,False,False,False,False,3904.234587412847,False,False,False,False
2025-01-08 17:00:00+00:00,12.45,12.5,12.34,12.475,6754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.298487788790366,,59.117849032932014,13.75719735062983,True,False,True,False,False,14.177455911364625,11.3472,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13922.0,2387.916191465579,False,False,False,False,3948.416996910322,False,False,False,False
2025-01-08 18:00:00+00:00,12.475,12.6,12.47,12.495,6388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.338862201034082,,59.46344525649772,13.687002641268798,True,False,True,False,False,14.386056326006084,11.3813,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20310.0,2665.7779559389805,False,False,False,False,3986.239989206286,False,False,False,False
2025-01-08 19:00:00+00:00,12.495,12.575,12.45,12.51,5204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.346092502546004,,59.83803278041981,13.664000425119134,True,False,True,False,False,14.544735488226735,11.413899999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25514.0,3020.0139566220973,False,False,False,False,4005.11998937363,False,False,False,False
2025-01-08 20:00:00+00:00,12.51,12.54,12.435,12.51,11274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.357005632853273,,60.08775779636787,13.531201803228107,True,False,True,False,False,14.544735488226735,11.4445,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25514.0,3368.757926286871,False,False,False,False,4117.815803491868,False,False,False,False
2025-01-09 15:00:00+00:00,12.51,12.51,12.51,12.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.357005632853273,,60.254241140333235,13.331780593098593,True,False,True,False,False,14.544735488226735,11.4711,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25514.0,3712.0950127010283,False,False,False,False,4053.9736980113735,False,False,False,False
2025-01-09 16:00:00+00:00,12.51,12.51,12.51,12.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.357005632853273,,60.36523003631015,13.096587885941858,False,False,True,False,False,14.544735488226745,11.4975,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25514.0,4050.109043511865,False,False,False,False,3991.121392615848,False,False,False,False
2025-01-09 17:00:00+00:00,12.51,12.51,12.51,12.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.357005632853273,,60.43922263362809,12.847169203000782,False,False,True,False,False,14.544735488226735,11.533,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25514.0,4382.882546713231,False,False,False,False,3929.24354156754,False,False,False,False
2025-01-09 18:00:00+00:00,12.51,12.51,12.51,12.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.357005632853273,,60.48855103184006,12.598129358893274,False,False,True,False,False,14.544735488226735,11.5666,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25514.0,4710.496770795196,False,False,False,False,3868.325037047113,False,False,False,False
2025-01-09 19:00:00+00:00,12.51,12.51,12.51,12.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.357005632853273,,60.52143663064804,12.35896470941546,False,False,True,False,False,14.544735488226724,11.598200000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25514.0,5033.031704581317,False,False,False,False,3808.351005464987,False,False,False,False
