date,Open,High,Low,Close,Volume,aVWAP_peak_811,aVWAP_peak_797,aVWAP_peak_782,aVWAP_peak_768,aVWAP_peak_735,aVWAP_peak_732,aVWAP_peak_714,aVWAP_peak_702,aVWAP_peak_678,aVWAP_peak_654,aVWAP_peak_593,aVWAP_peak_590,aVWAP_peak_582,aVWAP_peak_581,aVWAP_peak_570,aVWAP_peak_546,aVWAP_peak_528,aVWAP_peak_514,aVWAP_peak_475,aVWAP_peak_462,aVWAP_peak_449,aVWAP_peak_417,aVWAP_peak_416,aVWAP_peak_373,aVWAP_peak_361,aVWAP_peak_324,aVWAP_peak_300,aVWAP_peak_264,aVWAP_peak_229,aVWAP_peak_192,aVWAP_peak_150,aVWAP_peak_118,aVWAP_peak_98,aVWAP_peak_86,aVWAP_peak_66,aVWAP_peak_42,aVWAP_valley_840,aVWAP_valley_804,aVWAP_valley_775,aVWAP_valley_761,aVWAP_valley_726,aVWAP_valley_697,aVWAP_valley_676,aVWAP_valley_630,aVWAP_valley_618,aVWAP_valley_600,aVWAP_valley_552,aVWAP_valley_495,aVWAP_valley_473,aVWAP_valley_472,aVWAP_valley_434,aVWAP_OB_bull_840,aVWAP_OB_bull_697,aVWAP_OB_bull_618,aVWAP_OB_bull_552,aVWAP_OB_bull_495,aVWAP_OB_bull_434,aVWAP_OB_bear_811,aVWAP_OB_bear_475,aVWAP_OB_bear_118,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-30 20:00:00+00:00,6.665,6.675,6.635,6.66,56995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.54554060858326,-27.00891034533685,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-208530.0,-19781.993209761782,False,False,False,False,8142.451494144982,False,False,False,False
2024-12-31 15:00:00+00:00,6.66,6.695,6.6,6.615,29758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.79091263981664,-27.00891034533685,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-238288.0,-23169.683237517413,False,False,False,False,8477.576277181493,False,False,False,False
2024-12-31 16:00:00+00:00,6.615,6.625,6.54,6.54,27283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,22.022931888826133,-22.229538434025365,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-265571.0,-26927.843187323342,False,False,False,False,8769.133234124416,False,False,False,False
2024-12-31 17:00:00+00:00,6.545,6.555,6.51,6.535,35757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.533333333333334,,20.086292932170565,-24.2732389341699,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-301328.0,-31182.109184419103,False,False,False,False,9187.549773130238,False,False,False,False
2024-12-31 18:00:00+00:00,6.535,6.57,6.53,6.56,11568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.538222081352352,,21.182521407829235,-24.2732389341699,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-289760.0,-35191.06873194749,False,False,False,False,9224.455978197986,False,False,False,False
2024-12-31 19:00:00+00:00,6.565,6.595,6.555,6.565,31094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.551483228979372,,22.395303833672706,-24.2732389341699,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-258666.0,-38655.79634850645,False,False,False,False,9563.51867621042,False,False,False,False
2024-12-31 20:00:00+00:00,6.565,6.635,6.565,6.595,109445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.578776960993059,,26.035073597569443,-29.222538704736298,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-149221.0,-40369.98555240557,False,False,False,False,11112.06877425367,False,False,False,False
2025-01-01 15:00:00+00:00,6.595,6.595,6.595,6.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.578776960993059,,28.4615867735006,-26.83906616319548,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-149221.0,-42057.598179500055,False,False,False,False,10939.78863821873,False,False,False,False
2025-01-01 16:00:00+00:00,6.595,6.595,6.595,6.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.578776960993059,,30.079262224121372,-25.198678146178757,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-149221.0,-43719.046269740364,False,False,False,False,10770.179512044795,False,False,False,False
2025-01-01 17:00:00+00:00,6.595,6.595,6.595,6.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.578776960993059,,31.15771252453522,-24.002419218500876,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-149221.0,-45354.73547486067,False,False,False,False,10603.19998472627,False,False,False,False
2025-01-01 18:00:00+00:00,6.595,6.595,6.595,6.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.578776960993059,,31.876679391477786,-23.07354624708215,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-149221.0,-46965.06515742096,False,False,False,False,10438.809287288654,False,False,False,False
2025-01-01 19:00:00+00:00,6.595,6.595,6.595,6.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.578776960993059,,32.35599063610617,-22.309817194509456,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-149221.0,-48550.42848831366,False,False,False,False,10276.967282834567,False,False,False,False
2025-01-01 20:00:00+00:00,6.595,6.595,6.595,6.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.578776960993059,,32.67553146585842,-21.653570737423454,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-149221.0,-50111.2125427584,False,False,False,False,10117.634456744108,False,False,False,False
2025-01-02 15:00:00+00:00,7.265,7.35,7.21,7.325,62199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.756925494775317,,52.05948273623091,-3.8193589044633356,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-87022.0,-50683.47281341331,False,False,False,False,10925.097488422494,False,False,False,False
2025-01-02 16:00:00+00:00,7.325,7.44,7.27,7.355,42851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.844419061567559,,65.09935694702989,7.159848310939594,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-44171.0,-50582.50424266272,False,False,False,False,11420.07272116013,False,False,False,False
2025-01-02 17:00:00+00:00,7.355,7.455,7.355,7.44,29382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.89658781058406,,74.11283957562729,14.270736145067403,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14789.0,-50027.56619238888,False,False,False,False,11698.55221385532,False,False,False,False
2025-01-02 18:00:00+00:00,7.445,7.475,7.285,7.315,122956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.191215908818676,,75.43267412905496,14.63461071191415,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-137745.0,-51387.52640646037,False,False,False,False,13423.473884958337,False,False,False,False
2025-01-02 19:00:00+00:00,7.315,7.315,7.18,7.245,51489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.186271200008012,,74.0290641281,14.63461071191415,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-189234.0,-53524.68103581757,False,False,False,False,14013.637080540379,False,False,False,False
2025-01-02 20:00:00+00:00,7.245,7.31,7.23,7.305,80300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.195698736996469,,73.84166269670774,14.63461071191415,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-108934.0,-54383.74024456458,False,False,False,False,15041.332629679287,False,False,False,False
2025-01-03 15:00:00+00:00,7.32,7.365,7.23,7.245,20292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.197933633146851,,71.74091881901029,14.63461071191415,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-129226.0,-55544.08535705195,False,False,False,False,15122.738325343173,False,False,False,False
2025-01-03 16:00:00+00:00,7.245,7.255,7.15,7.215,29442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.195793120894101,,69.36305533849992,14.63461071191415,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-158668.0,-57142.90573911316,False,False,False,False,15344.742382314596,False,False,False,False
2025-01-03 17:00:00+00:00,7.215,7.25,7.2,7.245,46682.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.196126960244658,,68.32717324477522,14.63461071191415,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-111986.0,-57993.1862702897,False,False,False,False,15830.591337627548,False,False,False,False
2025-01-03 18:00:00+00:00,7.25,7.405,7.24,7.355,60796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.208879897054372,,69.44903282519408,14.63461071191415,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-51190.0,-57887.71051416117,False,False,False,False,16527.72945642402,False,False,False,False
2025-01-03 19:00:00+00:00,7.355,7.42,7.355,7.415,19777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.214783995696593,,71.04596543360935,14.63461071191415,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31413.0,-57477.24988603464,False,False,False,False,16578.105743921322,False,False,False,False
2025-01-03 20:00:00+00:00,7.415,7.46,7.4,7.45,53752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.232539231889738,,72.58935542765607,14.845425311045204,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22339.0,-56239.78864749146,False,False,False,False,17154.445189751998,False,False,False,False
2025-01-06 15:00:00+00:00,7.645,7.69,7.51,7.655,44140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.618333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,7.618333333333333,,#000000,,7.377637902315386,,75.7967579881534,18.402359749711167,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,66479.0,-54337.171769235785,False,False,False,False,17572.825884484522,False,False,False,False
2025-01-06 16:00:00+00:00,7.655,7.665,7.59,7.6,18304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.618333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,7.618333333333333,,#000000,,7.383842528177703,,75.87937279177481,18.996189404536054,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48175.0,-52747.83577281352,False,False,False,False,17584.16191728321,False,False,False,False
2025-01-06 17:00:00+00:00,7.605,7.605,7.505,7.515,15383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6031796805735805,,,,,,,,,,,,,,,,,,,,,,,,,,7.6031796805735805,,#000000,,7.382609269602651,,73.00993325043933,18.996189404536054,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32792.0,-51421.636768583856,False,False,False,False,17550.035375929983,False,False,False,False
2025-01-06 18:00:00+00:00,7.515,7.555,7.495,7.525,14000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.591260359153626,,,,,,,,,,,,,,,,,,,,,,,,,,7.591260359153626,,#000000,,7.381747349191471,,71.26105884988105,18.996189404536054,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46792.0,-49898.944725660076,False,False,False,False,17494.996067776032,False,False,False,False
2025-01-06 19:00:00+00:00,7.525,7.555,7.515,7.535,14980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.583369676144823,,,,,,,,,,,,,,,,,,,,,,,,,,7.583369676144823,,#000000,,7.382454292135367,,70.27393686799803,18.996189404536054,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,61772.0,-48167.612249293255,False,False,False,False,17456.003880678727,False,False,False,False
2025-01-06 20:00:00+00:00,7.535,7.535,7.45,7.465,44464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5539653888275575,,,,,,,,,,,,,,,,,,,,,,,,,,7.5539653888275575,,#000000,,7.379805920532888,,66.97832264740164,22.79404260750924,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17308.0,-47152.48647798638,False,False,False,False,17874.732502683706,False,False,False,False
2025-01-07 15:00:00+00:00,7.435,7.44,7.335,7.395,13489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.540541444120741,,,,,,,,,,,,,,,,,,,,,,,,,,7.540541444120741,,#000000,,7.376270291005947,,62.46027636229012,18.41564091680945,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3819.0,-46362.23087367651,False,False,False,False,17806.73664992892,False,False,False,False
2025-01-07 16:00:00+00:00,7.39,7.435,7.265,7.275,14872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5226964479231615,,,,,,,,,,,,,,,,,,,,,,,,,,7.5226964479231615,,#000000,,7.37051488548844,,56.20861684127637,12.640305306139815,True,False,True,False,False,9.540626390165752,6.9857000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11053.0,-45814.80093765052,False,False,False,False,17761.236856906766,False,False,False,False
2025-01-07 17:00:00+00:00,7.275,7.29,7.245,7.28,22752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.494475691424881,,,,,,,,,,,,,,,,,,,,,,,,,,7.494475691424881,,#000000,,7.360413264977933,,52.19950783309251,9.07968696280004,True,False,False,False,False,9.709526606665147,6.991899999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11699.0,-44923.11410140788,False,False,False,False,17838.6130296679,False,False,False,False
2025-01-07 18:00:00+00:00,7.275,7.295,7.215,7.235,7690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.485465367759297,,,,,,,,,,,,,,,,,,,,,,,,,,7.485465367759297,,#000000,,7.35704247295097,,48.36539939986814,5.640816233210018,False,False,False,True,False,7.748714187478772,6.9978,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4009.0,-44164.47667347908,False,False,False,False,17681.27019199863,False,False,False,False
2025-01-07 19:00:00+00:00,7.235,7.245,7.12,7.12,19477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.457991615516088,,,,,,,,,,,,,,,,,,,,,,,,,,7.457991615516088,,#000000,,7.345662441780085,,43.30213039763271,1.045809588190437,False,False,False,True,False,3.0381798234605313,7.002800000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15468.0,-43719.57005838639,False,False,False,False,17709.110964215703,False,False,False,False
