date,Open,High,Low,Close,Volume,aVWAP_peak_853,aVWAP_peak_834,aVWAP_peak_816,aVWAP_peak_796,aVWAP_peak_761,aVWAP_peak_738,aVWAP_peak_677,aVWAP_peak_649,aVWAP_peak_623,aVWAP_peak_541,aVWAP_peak_508,aVWAP_peak_499,aVWAP_peak_486,aVWAP_peak_472,aVWAP_peak_441,aVWAP_peak_385,aVWAP_peak_369,aVWAP_peak_368,aVWAP_peak_367,aVWAP_peak_365,aVWAP_peak_322,aVWAP_peak_288,aVWAP_peak_254,aVWAP_peak_234,aVWAP_peak_218,aVWAP_peak_203,aVWAP_peak_182,aVWAP_peak_151,aVWAP_peak_138,aVWAP_peak_119,aVWAP_peak_108,aVWAP_peak_71,aVWAP_peak_26,aVWAP_valley_875,aVWAP_valley_864,aVWAP_valley_850,aVWAP_valley_828,aVWAP_valley_804,aVWAP_valley_788,aVWAP_valley_755,aVWAP_valley_696,aVWAP_valley_654,aVWAP_valley_624,aVWAP_valley_582,aVWAP_valley_566,aVWAP_valley_516,aVWAP_valley_495,aVWAP_valley_450,aVWAP_OB_bull_864,aVWAP_OB_bull_788,aVWAP_OB_bull_696,aVWAP_OB_bull_582,aVWAP_OB_bull_503,aVWAP_OB_bull_450,aVWAP_OB_bear_288,aVWAP_OB_bear_254,aVWAP_OB_bear_203,aVWAP_OB_bear_182,aVWAP_OB_bear_71,aVWAP_OB_bear_26,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-26 18:00:00+00:00,16.13,16.19,16.13,16.13,2054.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.195786393562546,,,,,,,,,,,,,,,,,,,,,,,,,,,16.195786393562546,16.195786393562546,,#000000,,16.11490663885222,,66.03722017736726,5.718892508222922,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4160.0,-4200.73169433064,False,False,False,False,3954.637125746156,False,False,False,False
2024-12-26 19:00:00+00:00,16.145,16.145,16.07,16.1,2208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.169671704012504,,,,,,,,,,,,,,,,,,,,,,,,,,,16.169671704012504,16.169671704012504,,#000000,,16.104202842073935,,65.68438415999324,5.718892508222922,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6368.0,-4234.332753333266,False,False,False,False,3927.5574803857503,False,False,False,False
2024-12-26 20:00:00+00:00,16.095,16.17,16.04,16.13,7949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.14101034666667,,,,,,,,,,,,,,,,,,,,,,,,,,,16.14101034666667,16.14101034666667,,#000000,,16.0970614926919,,66.01371253500434,6.483754348511823,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1581.0,-4144.172555607168,False,False,False,False,3989.9054264262813,False,False,False,False
2024-12-27 15:00:00+00:00,15.68,15.68,15.43,15.56,1058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.103952526524004,,,,,,,,,,,,,,,,,,,,,,,,,,,16.103952526524004,16.103952526524004,,#000000,,16.072323927115363,,54.93700377785606,14.852305729061413,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,523.0,-4071.8132911791495,False,False,False,False,3944.449528342153,False,False,False,False
2024-12-27 16:00:00+00:00,15.555,15.575,15.41,15.435,1437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.05394150110375,,,,,,,,,,,,,,,,,,,,,,,,,,,16.05394150110375,16.05394150110375,,#000000,,16.037997726803326,,46.33487129019164,6.960394421531426,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-914.0,-4022.8549455794728,False,False,False,False,3905.574341856228,False,False,False,False
2024-12-27 17:00:00+00:00,15.435,15.485,15.37,15.47,1698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.001481986073266,,,,,,,,,,,,,,,,,,,,,,,,,,,16.001481986073266,16.001481986073266,,#000000,,16.000922593453353,,41.40116095970505,2.5495757541259465,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,784.0,-3948.330062702272,False,False,False,False,3871.348383067759,False,False,False,False
2024-12-27 18:00:00+00:00,15.47,15.54,15.47,15.53,831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.98183689282774,,,,,,,,,,,,,,,,,,,,,,,,,,,15.98183689282774,15.98183689282774,,#000000,,15.986726094383897,,39.51289465523456,0.7388501526975801,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1615.0,-3862.0768834355695,False,False,False,False,3824.2111988341503,False,False,False,False
2024-12-27 19:00:00+00:00,15.53,15.61,15.475,15.585,1943.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.945270597261567,,,,,,,,,,,,,,,,,,,,,,,,,,,15.945270597261567,15.945270597261567,,#000000,,15.959677750091123,,39.529301430664475,0.357485435718921,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3558.0,-3747.0369317543978,False,False,False,False,3795.0451337359464,False,False,False,False
2024-12-27 20:00:00+00:00,15.585,15.65,15.515,15.63,5082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.881559707065596,,,,,,,,,,,,,,,,,,,,,,,,,,,15.881559707065596,15.881559707065596,,#000000,,15.909905533772994,,40.5868211908521,0.357485435718921,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8640.0,-3554.989847541151,False,False,False,False,3814.997922360195,False,False,False,False
2024-12-30 15:00:00+00:00,15.215,15.315,15.165,15.255,2142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.835828861461406,,,,,,,,,,,,,,,,,,,,,,,,,,,15.835828861461406,15.835828861461406,,#000000,,15.873645822345654,,36.629944010112645,-3.510430249880983,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6498.0,-3399.1295398273346,False,False,False,False,3789.0599700755406,False,False,False,False
2024-12-30 16:00:00+00:00,15.25,15.315,15.225,15.295,1676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.806159024514162,,,,,,,,,,,,,,,,,,,,,,,,,,,15.806159024514162,15.806159024514162,,#000000,,15.849520393277839,,34.89058267275337,-5.717670323567418,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8174.0,-3219.7011748687714,False,False,False,False,3756.299350384447,False,False,False,False
2024-12-30 17:00:00+00:00,15.295,15.405,15.26,15.385,1742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.782248901727147,,,,,,,,,,,,,,,,,,,,,,,,,,,15.782248901727147,15.782248901727147,,#000000,,15.82953049730934,,35.72828581028649,-5.717670323567418,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9916.0,-3016.04689308786,False,False,False,False,3725.069903091665,False,False,False,False
2024-12-30 18:00:00+00:00,15.385,15.385,15.325,15.37,779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.772578131890747,,,,,,,,,,,,,,,,,,,,,,,,,,,15.772578131890747,15.772578131890747,,#000000,,15.821319266574822,,36.0858226083983,-5.808493720487647,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9137.0,-2827.627561412079,False,False,False,False,3679.3944007181503,False,False,False,False
2024-12-30 19:00:00+00:00,15.37,15.38,15.31,15.315,1631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.752555409045,,,,,,,,,,,,,,,,,,,,,,,,,,,15.752555409045,15.752555409045,,#000000,,15.80418512099872,,35.5595266191912,-7.051009137568634,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7506.0,-2667.416281390186,False,False,False,False,3647.636347993838,False,False,False,False
2024-12-30 20:00:00+00:00,15.32,15.41,15.27,15.27,4979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.699130254617662,,,,,,,,,,,,,,,,,,,,,,,,,,,15.699130254617662,15.699130254617662,,#000000,,15.757209415417044,,34.584517223494146,-8.68247659726488,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2527.0,-2586.8826956321986,False,False,False,False,3668.2776449241665,False,False,False,False
2024-12-31 15:00:00+00:00,15.27,15.33,15.16,15.245,1070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.687475555448957,,,,,,,,,,,,,,,,,,,,,,,,,,,15.687475555448957,15.687475555448957,,#000000,,15.746849174417342,,33.57768874514362,-10.278075635909474,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1457.0,-2524.186839885963,False,False,False,False,3627.994270584257,False,False,False,False
2024-12-31 16:00:00+00:00,15.25,15.305,15.19,15.295,1882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.669156894243642,,,,,,,,,,,,,,,,,,,,,,,,,,,15.669156894243642,15.669156894243642,,#000000,,15.730306528326988,,34.47436463280053,-10.278075635909474,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3339.0,-2433.2847183373433,False,False,False,False,3600.9245919705477,False,False,False,False
2024-12-31 17:00:00+00:00,15.295,15.305,15.16,15.265,1520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.65480382156189,,,,,,,,,,,,,,,,,,,,,,,,,,,15.65480382156189,15.65480382156189,,#000000,,15.717238781989103,,34.53615267163902,-10.411866321616714,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1819.0,-2367.3578234794,False,False,False,False,3568.6621951958105,False,False,False,False
2024-12-31 18:00:00+00:00,15.265,15.28,15.145,15.175,1723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.638066092813308,,,,,,,,,,,,,,,,,,,,,,,,,,,15.638066092813308,15.638066092813308,,#000000,,15.534650345449371,,33.0735802848563,-12.288238065269184,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,96.0,-2329.1662293169284,False,False,False,False,3540.0472774408363,False,False,False,False
2024-12-31 19:00:00+00:00,15.175,15.27,15.145,15.245,1922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.621580187388867,,,,,,,,,,,,,,,,,,,,,,,,,,,15.621580187388867,15.621580187388867,,#000000,,15.450975177933117,,34.47918830896691,-12.288238065269184,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2018.0,-2261.768303281007,False,False,False,False,3514.9612731394277,False,False,False,False
2024-12-31 20:00:00+00:00,15.245,15.31,15.23,15.235,2978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.600663888781469,,,,,,,,,,,,,,,,,,,,,,,,,,,15.600663888781469,15.600663888781469,,#000000,,15.452191869815934,,35.21530768788253,-12.288238065269184,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-960.0,-2241.5858489665725,False,False,False,False,3506.636292160522,False,False,False,False
2025-01-01 15:00:00+00:00,15.235,15.235,15.235,15.235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.600663888781469,,,,,,,,,,,,,,,,,,,,,,,,,,,15.600663888781469,15.600663888781469,,#000000,,15.452191869815934,,35.706053940492936,-12.288238065269184,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-960.0,-2221.7163009205788,False,False,False,False,3452.2698380184984,False,False,False,False
2025-01-01 16:00:00+00:00,15.235,15.235,15.235,15.235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.600663888781469,,,,,,,,,,,,,,,,,,,,,,,,,,,15.600663888781469,15.600663888781469,,#000000,,15.452191869815934,,36.033218108899874,-12.288238065269184,False,True,False,True,True,0.0,15.6686,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-960.0,-2202.15480788305,False,False,False,False,3398.7462746383667,False,False,False,False
2025-01-01 17:00:00+00:00,15.235,15.235,15.235,15.235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.600663888781469,,,,,,,,,,,,,,,,,,,,,,,,,,,15.600663888781469,15.600663888781469,,#000000,,15.452191869815934,,36.2513275545045,-12.288238065269184,False,True,False,True,True,0.0,15.6603,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-960.0,-2182.896593807344,False,False,False,False,3346.052533946299,False,False,False,False
