date,Open,High,Low,Close,Volume,aVWAP_peak_614,aVWAP_peak_600,aVWAP_peak_584,aVWAP_peak_552,aVWAP_peak_525,aVWAP_peak_511,aVWAP_peak_463,aVWAP_peak_445,aVWAP_peak_432,aVWAP_peak_401,aVWAP_peak_372,aVWAP_valley_607,aVWAP_valley_557,aVWAP_valley_536,aVWAP_valley_535,aVWAP_valley_501,aVWAP_valley_485,aVWAP_valley_455,aVWAP_valley_441,aVWAP_valley_420,aVWAP_valley_387,aVWAP_valley_353,aVWAP_valley_292,aVWAP_valley_254,aVWAP_valley_212,aVWAP_valley_184,aVWAP_valley_171,aVWAP_valley_147,aVWAP_valley_131,aVWAP_valley_111,aVWAP_OB_bull_557,aVWAP_OB_bull_292,aVWAP_OB_bull_212,aVWAP_OB_bull_111,aVWAP_OB_bear_614,aVWAP_OB_bear_401,aVWAP_OB_bear_0,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 20:00:00+00:00,18.125,18.18,18.05,18.06,20918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.038976075948497,,,#000000,,,,62.35570748493703,-29.618776867626423,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3755.0,3306.3990115666556,False,False,False,False,21476.956563706408,False,False,False,False
2023-11-09 16:00:00+00:00,18.78,18.8,18.515,18.53,21898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.09724206954106,,,#000000,,,,64.62824090481239,-22.995346930943924,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25653.0,3652.857941619886,False,False,False,False,21483.48436892026,False,False,False,False
2023-11-09 20:00:00+00:00,18.53,18.59,18.5,18.58,7540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.112704834855478,,,#000000,,,,66.53374700836962,-16.990874153555588,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33193.0,4110.844640199422,False,False,False,False,21267.30631668894,False,False,False,False
2023-11-10 16:00:00+00:00,18.535,18.665,18.505,18.65,20415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.153959087605326,,,#000000,,,,68.36231412619665,-11.380840229782343,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,53608.0,4878.2423977157105,False,False,False,False,21254.092265267405,False,False,False,False
2023-11-10 20:00:00+00:00,18.65,18.705,18.645,18.7,10895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.176547098724818,,,#000000,,,,69.98623146837546,-6.309449691776678,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,64503.0,5802.657244262753,False,False,False,False,21093.486183635352,False,False,False,False
2023-11-13 16:00:00+00:00,18.745,18.81,18.645,18.695,33691.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.239507197136138,,,#000000,,,,70.9502082459674,-2.18366050020866,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30812.0,6190.398992413718,False,False,False,False,21288.796475361934,False,False,False,False
2023-11-13 20:00:00+00:00,18.695,18.705,18.625,18.63,12072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.25609878035685,,,#000000,,,,69.98083227549266,-0.3010593729391502,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18740.0,6384.966449895675,False,False,False,False,21145.900405976477,False,False,False,False
2023-11-14 16:00:00+00:00,18.955,19.12,18.865,18.99,43874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.349649016009952,,,#000000,,,,72.4506739154849,4.558339111547468,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62614.0,7256.7344119127965,False,False,False,False,21498.27404309312,False,False,False,False
2023-11-14 20:00:00+00:00,18.995,19.035,18.95,18.955,23741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.390236470543567,,,#000000,,,,73.29747538429183,7.565470206107598,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38873.0,7746.909072193218,False,False,False,False,21533.04498816144,False,False,False,False
2023-11-15 16:00:00+00:00,19.125,19.16,18.96,18.995,13202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.412639760226508,,,#000000,,,,74.18155846438088,10.373036145797172,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52075.0,8434.166295880144,False,False,False,False,21403.881499972893,False,False,False,False
2023-11-15 20:00:00+00:00,18.995,19.015,18.96,18.98,10852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.428453811580034,,,#000000,,,,74.36805836741999,12.324255981420038,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41223.0,8942.52030679673,False,False,False,False,21240.28643795781,False,False,False,False
2023-11-16 16:00:00+00:00,18.965,18.98,18.825,18.855,21369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.452097075766392,,,#000000,,,,71.25797356806603,12.324255981420038,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19854.0,9111.69053459833,False,False,False,False,21242.28199705924,False,False,False,False
2023-11-16 20:00:00+00:00,18.85,18.865,18.8,18.8,19696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.46887551968922,,,#000000,,,,67.87552575083167,12.324255981420038,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,158.0,8972.873627085179,False,False,False,False,21218.308632763747,False,False,False,False
2023-11-17 16:00:00+00:00,19.07,19.25,19.03,19.205,11229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.486354773791817,,,#000000,,,,69.94285610817826,12.324255981420038,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11387.0,9010.301942944323,False,False,False,False,21063.435630705393,False,False,False,False
2023-11-17 20:00:00+00:00,19.205,19.25,19.165,19.185,15930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.51101543699963,,,#000000,,,,70.87199373041561,12.595330850085887,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4543.0,8800.173230650613,False,False,False,False,20983.84748139213,False,False,False,False
2023-11-20 16:00:00+00:00,19.115,19.325,19.105,19.305,6681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.52150086349508,,,#000000,,19.244999999999997,,72.48530499073095,14.868741115000873,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2138.0,8696.883723198665,False,False,False,False,20762.097908037213,False,False,False,False
2023-11-20 20:00:00+00:00,19.305,19.325,19.28,19.31,13921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.54414876085112,,,#000000,,19.285542665760605,,73.60212870533684,16.601008376119154,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16059.0,8811.025060823491,False,False,False,False,20656.03437457927,False,False,False,False
2023-11-21 16:00:00+00:00,19.08,19.11,19.005,19.04,8253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.552699482355376,,,#000000,,19.21865032056836,,68.36805633324855,16.601008376119154,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7806.0,8795.443276934755,False,False,False,False,20463.739267996643,False,False,False,False
2023-11-21 20:00:00+00:00,19.04,19.1,19.015,19.085,11334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.56432263659902,,,#000000,,19.17578827539874,,65.47456600334858,22.244156239223074,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19140.0,8955.824001323363,False,False,False,False,20322.192922756385,False,False,False,False
2023-11-22 16:00:00+00:00,19.02,19.165,19.015,19.07,7924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.572400814501265,,,#000000,,19.16056135209472,,63.233727795364565,19.90477270812862,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11216.0,8990.86548967494,False,False,False,False,20129.97287744233,False,False,False,False
2023-11-22 20:00:00+00:00,19.07,19.105,19.035,19.05,9603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.581489598515287,,,#000000,,19.144384197334073,,61.28997690635161,17.825486104715722,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1613.0,8876.479978207111,False,False,False,False,19966.76399562152,False,False,False,False
2023-11-23 16:00:00+00:00,19.05,19.05,19.05,19.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.581489598515287,,,#000000,,19.144384197334073,,59.99414298034298,16.31107234615743,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1613.0,8763.86788552173,False,False,False,False,19657.201763131263,False,False,False,False
2023-11-23 20:00:00+00:00,19.05,19.05,19.05,19.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.581489598515287,,,#000000,,19.144384197334073,,59.13025369633722,15.141003723087877,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1613.0,8653.00171675395,False,False,False,False,19352.43894509822,False,False,False,False
2023-11-24 16:00:00+00:00,19.415,19.43,19.365,19.4,16793.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.60710534309615,,,#000000,,19.29997656882614,,63.72302202059766,15.141003723087877,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18406.0,8804.210992463191,False,False,False,False,19312.757721143207,False,False,False,False
2023-11-24 20:00:00+00:00,19.4,19.4,19.4,19.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.60710534309615,,,#000000,,19.29997656882614,,66.78486757010461,10.671735702504975,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18406.0,8953.075938316475,False,False,False,False,19013.335120815405,False,False,False,False
2023-11-27 16:00:00+00:00,19.315,19.34,19.195,19.325,13855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.62424417863826,,,#000000,,19.281403514501612,,66.64243667663352,10.70871353103474,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4551.0,8884.82669896273,False,False,False,False,18933.360932895786,False,False,False,False
2023-11-27 20:00:00+00:00,19.325,19.34,19.28,19.305,16611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.64432203644382,,,#000000,,19.28184628462605,,65.96689636847623,10.70871353103474,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12060.0,8560.100703629974,False,False,False,False,18897.355337036937,False,False,False,False
2023-11-28 16:00:00+00:00,19.41,19.41,19.26,19.335,8328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.65433773583263,,,#000000,,19.28579280449636,,66.01680871232408,10.770829621506493,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3732.0,8369.525498922532,False,False,False,False,18733.48936281931,False,False,False,False
2023-11-28 20:00:00+00:00,19.335,19.335,19.28,19.31,6226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.661351739787765,,,#000000,,19.286339881985242,,65.20724442312431,10.770829621506493,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9958.0,8085.377816768694,False,False,False,False,18539.57479905467,False,False,False,False
2023-11-29 16:00:00+00:00,19.34,19.415,19.285,19.375,25225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.690376051458315,,,#000000,,19.300434729256402,,65.88863781695808,11.403373565487229,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15267.0,8196.720796353675,False,False,False,False,18643.224802170098,False,False,False,False
2023-11-29 20:00:00+00:00,19.375,19.38,19.29,19.3,9449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.70009786869746,,,#000000,,19.30154541390175,,63.75347420358251,11.403373565487229,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5818.0,8159.841404162145,False,False,False,False,18500.67868120622,False,False,False,False
2023-11-30 16:00:00+00:00,19.415,19.515,19.38,19.505,10956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.713510811822285,,,#000000,,19.314796220178046,,65.86984732611242,11.680589452230166,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16774.0,8293.394250609243,False,False,False,False,18383.7069187069,False,False,False,False
2023-11-30 20:00:00+00:00,19.505,19.605,19.445,19.605,12994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.730550759217394,,,#000000,,19.335582038141435,,68.53394340950697,14.303997075984157,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29768.0,8626.333874630805,False,False,False,False,18300.145571130048,False,False,False,False
2023-12-01 16:00:00+00:00,19.635,19.795,19.6,19.785,27981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.7723304518187,,,#000000,,19.398015140209935,,72.07830851761892,17.637082912455867,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57749.0,9387.925597504747,False,False,False,False,18450.236337469116,False,False,False,False
2023-12-01 20:00:00+00:00,19.785,19.79,19.725,19.725,19858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.800494671879793,,,#000000,,19.433282968371344,,72.57481601785129,18.126369953021765,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37891.0,9829.833727775991,False,False,False,False,18472.06213068665,False,False,False,False
2023-12-04 16:00:00+00:00,19.86,19.94,19.835,19.875,24361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.837577989583114,,,#000000,,19.483019754724992,,74.36765035301721,19.913237603077732,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62252.0,10642.580491686442,False,False,False,False,18563.363493001583,False,False,False,False
2023-12-04 20:00:00+00:00,19.875,19.895,19.835,19.845,12624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.85537711559473,,,#000000,,19.50327160583701,,74.62776106221068,20.321695072879066,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49628.0,11247.005600342465,False,False,False,False,18471.280338071323,False,False,False,False
2023-12-05 16:00:00+00:00,19.815,19.885,19.765,19.845,49025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.917295571936307,,,#000000,,19.55993960283613,,74.801168201673,20.744946064757443,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49628.0,11842.059777081342,False,False,False,False,18944.981418101223,False,False,False,False
2023-12-05 20:00:00+00:00,19.845,19.855,19.8,19.815,3291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.921136648696464,,,#000000,,19.562947373263192,,73.82556354748016,20.744946064757443,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46337.0,12376.865051855275,False,False,False,False,18702.28403177407,False,False,False,False
2023-12-06 16:00:00+00:00,19.955,19.965,19.77,19.82,23852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.948875650878122,,,#000000,,19.585030981015255,,73.25111637096417,20.744946064757443,True,False,True,False,True,20.0,18.9722,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70189.0,13273.177221593953,False,False,False,False,18782.124589420986,False,False,False,False
2023-12-06 20:00:00+00:00,19.82,19.835,19.73,19.74,7696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.956682395990264,,,#000000,,19.589413444956097,,69.80929329699828,23.44855229495481,True,False,True,False,False,20.0,19.0177,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62493.0,14036.27524916614,False,False,False,False,18610.246688809806,False,False,False,False
2023-12-07 16:00:00+00:00,19.845,19.885,19.795,19.855,8386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.96580915171051,,,#000000,,19.59593996761692,,69.62415636181078,23.16655556110014,True,False,True,False,False,20.0,19.0667,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70879.0,14917.557803442634,False,False,False,False,18451.73123627012,False,False,False,False
2023-12-07 20:00:00+00:00,19.86,19.865,19.805,19.855,4957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.971096234749517,,,#000000,,19.599591984344922,,69.50073173835244,22.85178716086908,True,False,True,False,False,20.0,19.109799999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70879.0,15785.177062303988,False,False,False,False,18242.5105969481,False,False,False,False
2023-12-08 16:00:00+00:00,19.94,19.985,19.835,19.95,15198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.988399617475757,,,#000000,,19.613744109686472,,70.97045749942731,22.85178716086908,True,False,True,False,False,20.0,19.1421,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,86077.0,16874.972766764393,False,False,False,False,18195.308882266734,False,False,False,False
2023-12-08 20:00:00+00:00,19.95,19.975,19.925,19.935,4656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.993695423072506,,,#000000,,19.61812293609284,,71.30491952259003,22.85178716086908,True,False,True,False,True,20.0,19.1679,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81421.0,17875.68636727967,False,False,False,False,17985.397116650198,False,False,False,False
2023-12-11 16:00:00+00:00,20.405,20.59,20.34,20.57,28595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.04322571414882,,,#000000,,19.684685103714166,,76.71336738144937,23.32675995650372,True,False,True,False,True,20.0,19.2088,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,110016.0,19304.218361585416,False,False,False,False,18149.887083833913,False,False,False,False
2023-12-11 20:00:00+00:00,20.57,20.62,20.565,20.61,20304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.078705966056468,,,#000000,,19.73114415891943,,80.47631248521034,26.64958174627985,True,False,True,False,True,20.0,19.2502,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,130320.0,21025.393270708122,False,False,False,False,18183.28418330936,False,False,False,False
2023-12-12 16:00:00+00:00,20.825,20.93,20.815,20.905,36250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.149337822386386,,,#000000,,19.82705445278654,,83.94065055255516,29.6388763154971,True,False,True,False,True,20.0,19.3033,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,166570.0,23281.89880139482,False,False,False,False,18463.38830449836,False,False,False,False
2023-12-12 20:00:00+00:00,20.905,20.94,20.89,20.89,12985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.17363487278757,,,#000000,,19.858299911021188,,85.84173358245489,31.217894173087558,True,False,True,False,True,20.0,19.3555,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,153585.0,25302.101920753037,False,False,False,False,18378.452051715438,False,False,False,False
2023-12-13 16:00:00+00:00,20.825,20.98,20.67,20.955,23768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.21546502591391,,,#000000,,19.909093237795787,,87.3220673295573,32.52902641157647,True,False,True,False,True,20.0,19.4121,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,177353.0,27659.480185547563,False,False,False,False,18462.010934634578,False,False,False,False
2023-12-13 20:00:00+00:00,20.955,21.025,20.88,21.01,22575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.25569432112946,,,#000000,,19.957529282310276,,88.48860997986611,33.662347468061,True,False,True,False,True,20.0,19.4711,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,199928.0,30330.309950112718,False,False,False,False,18525.778206965824,False,False,False,False
