date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_844,aVWAP_peak_833,aVWAP_peak_810,aVWAP_peak_799,aVWAP_peak_756,aVWAP_peak_725,aVWAP_peak_709,aVWAP_peak_708,aVWAP_peak_692,aVWAP_peak_668,aVWAP_peak_641,aVWAP_peak_626,aVWAP_peak_611,aVWAP_peak_587,aVWAP_peak_570,aVWAP_peak_546,aVWAP_peak_521,aVWAP_peak_493,aVWAP_peak_470,aVWAP_peak_460,aVWAP_peak_435,aVWAP_peak_407,aVWAP_peak_372,aVWAP_peak_346,aVWAP_peak_330,aVWAP_peak_319,aVWAP_peak_318,aVWAP_peak_286,aVWAP_peak_269,aVWAP_peak_254,aVWAP_peak_253,aVWAP_peak_227,aVWAP_peak_191,aVWAP_peak_179,aVWAP_peak_142,aVWAP_peak_141,aVWAP_peak_120,aVWAP_peak_96,aVWAP_peak_84,aVWAP_peak_30,aVWAP_valley_876,aVWAP_valley_853,aVWAP_valley_815,aVWAP_valley_792,aVWAP_valley_767,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_718,aVWAP_valley_678,aVWAP_valley_660,aVWAP_valley_649,aVWAP_valley_619,aVWAP_valley_618,aVWAP_valley_595,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_527,aVWAP_valley_513,aVWAP_valley_485,aVWAP_valley_420,aVWAP_valley_396,aVWAP_valley_371,aVWAP_valley_359,aVWAP_valley_336,aVWAP_valley_323,aVWAP_valley_304,aVWAP_valley_276,aVWAP_valley_256,aVWAP_valley_255,aVWAP_valley_239,aVWAP_valley_238,aVWAP_valley_193,aVWAP_valley_150,aVWAP_valley_128,aVWAP_valley_127,aVWAP_valley_108,aVWAP_valley_56,aVWAP_valley_21,aVWAP_OB_bull_853,aVWAP_OB_bull_619,aVWAP_OB_bull_553,aVWAP_OB_bull_527,aVWAP_OB_bull_485,aVWAP_OB_bull_420,aVWAP_OB_bear_889,aVWAP_OB_bear_407,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-30 15:00:00+00:00,35.275,35.37,35.215,35.37,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,131.0,False,False,False,False
2024-12-30 16:00:00+00:00,35.37,35.54,35.37,35.52,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18.0,0.27906976744186046,False,False,False,False,129.24806201550388,False,False,False,False
2024-12-30 17:00:00+00:00,35.485,35.54,35.45,35.52,419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18.0,0.5538128718226067,False,False,False,False,133.74034012379062,False,False,False,False
2024-12-30 18:00:00+00:00,35.58,35.59,35.54,35.58,174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,192.0,3.521970811794349,False,False,False,False,134.36452089706518,False,False,False,False
2024-12-30 19:00:00+00:00,35.58,35.58,35.39,35.39,204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.83642157441292,33.652779416971626,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12.0,3.2813201015339715,False,False,False,False,135.4441407281184,False,False,False,False
2024-12-30 20:00:00+00:00,35.33,35.33,35.065,35.215,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.25307545007763,18.917582610605095,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-142.0,1.0288965340683287,False,False,False,False,135.35973544551192,False,False,False,False
2024-12-31 15:00:00+00:00,35.54,35.6,35.375,35.455,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.98478911452694,17.612360185688374,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-113.0,-0.7389933346769166,False,False,False,False,133.71074729906988,False,False,False,False
2024-12-31 16:00:00+00:00,35.455,35.48,35.38,35.41,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.532777964986835,15.496808211061563,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-146.0,-2.991101965147042,False,False,False,False,132.14934036420058,False,False,False,False
2024-12-31 17:00:00+00:00,35.41,35.41,35.28,35.34,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.3862282180643,12.301686100932812,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-244.0,-6.727674027702902,False,False,False,False,131.6198932267711,False,False,False,False
2024-12-31 18:00:00+00:00,35.34,35.52,35.34,35.52,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.0197859703434,12.301686100932812,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24.0,-6.9954620272733985,False,False,False,False,132.99012744030952,False,False,False,False
2024-12-31 19:00:00+00:00,35.52,35.59,35.52,35.59,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.43151665635318,12.301686100932812,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31.0,-6.4063850966179965,False,False,False,False,131.78097817766906,False,False,False,False
2024-12-31 20:00:00+00:00,35.59,35.71,35.51,35.585,1681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.88191066540399,12.301686100932812,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1650.0,-31.888456645507638,False,False,False,False,155.79987774080598,False,False,False,False
2025-01-01 15:00:00+00:00,35.585,35.585,35.585,35.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.848840004771205,12.301686100932812,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1650.0,-56.975457317670305,False,False,False,False,153.38437576032837,False,False,False,False
2025-01-01 16:00:00+00:00,35.585,35.585,35.585,35.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.493459564349344,12.301686100932812,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1650.0,-81.67351224297774,False,False,False,False,151.00632342295893,False,False,False,False
2025-01-01 17:00:00+00:00,35.585,35.585,35.585,35.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.92320593740144,12.301686100932812,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1650.0,-105.98865158804784,False,False,False,False,148.66514011407585,False,False,False,False
2025-01-01 18:00:00+00:00,35.585,35.585,35.585,35.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.20970351943617,12.301686100932812,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1650.0,-129.92681202854322,False,False,False,False,146.36025422083435,False,False,False,False
2025-01-01 19:00:00+00:00,35.585,35.585,35.585,35.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.40070190745932,12.301686100932812,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1650.0,-153.49383819864332,False,False,False,False,144.09110299260436,False,False,False,False
2025-01-01 20:00:00+00:00,35.585,35.585,35.585,35.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.528034166141424,12.301686100932812,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1650.0,-176.6954841180442,False,False,False,False,141.85713240357174,False,False,False,False
