date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_864,aVWAP_peak_846,aVWAP_peak_829,aVWAP_peak_828,aVWAP_peak_804,aVWAP_peak_788,aVWAP_peak_732,aVWAP_peak_725,aVWAP_peak_714,aVWAP_peak_686,aVWAP_peak_666,aVWAP_peak_638,aVWAP_peak_624,aVWAP_peak_600,aVWAP_peak_589,aVWAP_peak_534,aVWAP_peak_510,aVWAP_peak_486,aVWAP_peak_456,aVWAP_peak_432,aVWAP_peak_398,aVWAP_peak_365,aVWAP_peak_342,aVWAP_peak_275,aVWAP_peak_248,aVWAP_peak_247,aVWAP_peak_199,aVWAP_peak_186,aVWAP_peak_138,aVWAP_peak_113,aVWAP_peak_54,aVWAP_peak_35,aVWAP_valley_872,aVWAP_valley_840,aVWAP_valley_817,aVWAP_valley_782,aVWAP_valley_764,aVWAP_valley_730,aVWAP_valley_713,aVWAP_valley_694,aVWAP_valley_635,aVWAP_valley_580,aVWAP_valley_553,aVWAP_valley_465,aVWAP_valley_444,aVWAP_valley_415,aVWAP_valley_384,aVWAP_valley_349,aVWAP_valley_338,aVWAP_OB_bull_883,aVWAP_OB_bull_872,aVWAP_OB_bull_840,aVWAP_OB_bull_513,aVWAP_OB_bull_465,aVWAP_OB_bull_349,aVWAP_OB_bear_732,aVWAP_OB_bear_199,aVWAP_OB_bear_54,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-10 20:00:00+00:00,1.155,1.16,1.15,1.155,35874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2279251375547886,1.2127541604500442,1.1826600905844282,1.1303515502550892,1.2157461300553363,1.2925332895568118,,,,,,,,,,,,,,,,,,,,,,,,,1.2279251375547886,1.2157461300553363,1.210328393076083,,"rgba(239, 83, 80, 0.5)",0.07604272151557281,1.180804595975861,-0.3393434040965579,41.909095435002754,-2.3346180967963335,False,True,False,True,False,0.0,1.1711,1.3564985,0.0,0.0,0.0,0.0,0.8864840089631292,1.0194795273986557,False,False,False,False,0.09888063474962004,0.09427424075590701,False,False,False,False,-1033817.0,-950944.224400716,False,False,False,False,32044.121125156664,False,False,False,False
2025-02-11 15:00:00+00:00,1.085,1.135,1.085,1.13,25321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2222582923818508,1.2098379335529166,1.1820636051005162,1.130254739605946,1.2153382799049581,1.2918744236137094,,,,,,,,,,,,,,,,,,,,,,,,,1.2222582923818508,1.2153382799049581,1.208604545693316,,"rgba(239, 83, 80, 0.5)",0.07592925820954473,1.1793940041516402,-0.6505266259196932,40.341257144070035,-4.236895924174696,False,True,False,True,False,0.0,1.1727999999999998,1.358548,0.0,0.0,0.0,0.0,0.8898125175844696,1.0176484129217076,False,False,False,False,0.04779201946882201,0.0710331301123645,False,False,False,False,-1059138.0,-952621.6472782244,False,False,False,False,31939.88668910772,False,False,False,False
2025-02-11 16:00:00+00:00,1.13,1.135,1.1,1.105,14138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2192462281907899,1.2082298382375936,1.1817184866587584,1.130188164242066,1.2151043701660638,1.2915017304450978,,,,,,,,,,,,,,,,,,,,,,,,,1.2192462281907899,1.2151043701660638,1.2076648029900616,,"rgba(239, 83, 80, 1.0)",0.07607339983306666,1.178614754304048,-0.9676806145852048,38.005553145439016,-6.769944703538037,False,True,False,True,False,0.0,1.1734,1.3604725000000002,0.0,0.0,0.0,0.0,0.8890319921693886,1.0177734274380508,False,False,False,False,0.0562823458058386,0.06365773795910155,False,False,False,False,-1073276.0,-954492.2573979418,False,False,False,False,31663.888445865738,False,False,False,False
2025-02-11 17:00:00+00:00,1.105,1.105,1.09,1.105,12186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.216470193986007,1.2066973727834118,1.181366328284118,1.130086136865587,1.2148773133529125,1.2911577937959133,,,,,,,,,,,,,,,,,,,,,,,,,1.216470193986007,1.2148773133529125,1.206775856511325,,"rgba(239, 83, 80, 1.0)",0.07610667004425228,1.177858859694545,-0.9573255491559561,36.44841714635167,-8.506647848426248,False,True,False,True,False,0.0,1.1752,1.3580474999999999,0.0,0.0,0.0,0.0,0.8834614494691108,1.014525541815564,False,False,False,False,0.03365615683246227,0.04865694739578191,False,False,False,False,-1073276.0,-956333.8658103767,False,False,False,False,31361.905679263167,False,False,False,False
2025-02-11 18:00:00+00:00,1.105,1.11,1.1,1.105,13322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.213703681279136,1.2051471625890302,1.181008242851565,1.129993790375409,1.2146408719858797,1.290793003426733,,,,,,,,,,,,,,,,,,,,,,,,,1.213703681279136,1.2146408719858797,1.205881125417959,,"rgba(239, 83, 80, 1.0)",0.07620816678469668,1.1771000910361638,-0.9460940221782392,35.41032648029344,-9.757649821400094,False,True,False,True,False,0.0,1.1768,1.3558725,0.0,0.0,0.0,0.0,0.9209678927889049,1.0144302072338096,False,False,False,False,0.04213569982265064,0.04539632360921628,False,False,False,False,-1073276.0,-958146.9221544019,False,False,False,False,31082.217219119553,False,False,False,False
2025-02-11 19:00:00+00:00,1.105,1.105,1.09,1.095,2922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2130700301339692,1.204785674751428,1.1809215884144806,1.1299669032292858,1.2145852164534836,1.2907096025224083,,,,,,,,,,,,,,,,,,,,,,,,,1.2130700301339692,1.2145852164534836,1.2056731692508427,,"rgba(239, 83, 80, 1.0)",0.0763946604426226,1.1769212166365277,-1.0723421789151868,34.09661612504854,-11.269533325478761,False,True,False,True,False,0.0,1.178,1.3544975,0.0,0.0,0.0,0.0,0.9124358436141545,0.9956664815893179,False,False,False,False,0.03365615683246227,0.039526240220839275,False,False,False,False,-1076198.0,-959977.1714233259,False,False,False,False,30645.624704094444,False,False,False,False
2025-02-11 20:00:00+00:00,1.095,1.095,1.08,1.085,26761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2070984373179487,1.2012876077451453,1.1800429547788152,1.1296493166165795,1.214034910049739,1.289909907233236,,,,,,,,,,,,,,,,,,,,,,,,,1.2070984373179487,1.214034910049739,1.203670522290244,,"rgba(239, 83, 80, 1.0)",0.07668985156676725,1.1751700612103,-1.1757756648126607,32.599674578329456,-12.928965554758449,False,True,False,True,False,0.0,1.179,1.3523224999999999,0.0,0.0,0.0,0.0,0.9049568171585282,0.996316155703819,False,False,False,False,0.022357410279396375,0.030941825250117825,False,False,False,False,-1102959.0,-962193.9439593983,False,False,False,False,30585.39796449608,False,False,False,False
2025-02-12 15:00:00+00:00,1.05,1.075,1.04,1.065,21101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.201815728696327,1.1980636569493197,1.1791670424324914,1.1292488327044052,1.2135141709231279,1.2892016005827258,,,,,,,,,,,,,,,,,,,,,,,,,1.201815728696327,1.2135141709231279,1.2018351720480662,,"rgba(255, 0, 0, 1.0)",0.07718656467135472,1.1735155139397895,-1.4058860424975168,30.441491735720103,-15.154178544622141,False,True,False,True,False,0.0,1.1792,1.3502225,0.0,0.0,0.0,0.0,0.9014786395969583,0.9929003454255014,False,False,False,False,-0.011516129745615371,0.009712847752251227,False,False,False,False,-1124060.0,-964703.4952158417,False,False,False,False,30438.35303481397,False,False,False,False
2025-02-12 16:00:00+00:00,1.06,1.09,1.05,1.09,19243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1978470082145967,1.1955889860777564,1.1784894962926578,1.1289745458025107,1.213093569427119,1.2886061506530262,,,,,,,,,,,,,,,,,,,,,,,,,1.1978470082145967,1.213093569427119,1.200433292744611,,"rgba(239, 83, 80, 1.0)",0.07741603996099711,1.1722604688728409,-1.0625765527955748,32.496319522401045,-15.154178544622141,False,True,False,True,True,0.0,1.18,1.3486224999999998,0.0,0.0,0.0,0.0,0.9148809688389969,0.9886636989520834,False,False,False,False,0.0025965962228439755,0.006154721987547601,False,False,False,False,-1104817.0,-966875.797615596,False,False,False,False,30264.78166993313,False,False,False,False
2025-02-12 17:00:00+00:00,1.085,1.1,1.07,1.09,14016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1953369430636585,1.1939953952534994,1.178049519833471,1.128814408607087,1.212811176643326,1.2881949042240568,,,,,,,,,,,,,,,,,,,,,,,,,1.1953369430636585,1.212811176643326,1.1995337246041833,,"rgba(239, 83, 80, 1.0)",0.07761901643096986,1.1714595066331634,-1.049478728007447,33.866204713521675,-15.154178544622141,False,True,False,True,True,0.0,1.1789,1.3427725000000001,0.0,0.0,0.0,0.0,0.9379513238833915,0.9705381399473544,False,False,False,False,0.019533727758579127,0.012844224873063364,False,False,False,False,-1104817.0,-969014.4209083774,False,False,False,False,30012.862574275252,False,False,False,False
2025-02-12 18:00:00+00:00,1.085,1.09,1.07,1.07,16366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1922889293792935,1.1920246697928114,1.177485442503143,1.1285849471634153,1.212457015055047,1.287693097807963,,,,,,,,,,,,,,,,,,,,,,,,,1.1922889293792935,1.212457015055047,1.1984223502836124,,"rgba(239, 83, 80, 1.0)",0.07798862240881474,1.1704562753062675,-1.2880888545469842,33.246844279688666,-15.154178544622141,False,True,False,True,True,0.0,1.1772,1.3375225,0.0,0.0,0.0,0.0,0.9404004345801646,0.954538399672654,False,False,False,False,0.013887251916089903,0.013365738394576634,False,False,False,False,-1121183.0,-971373.6236849917,False,False,False,False,29801.283309557806,False,False,False,False
2025-02-12 19:00:00+00:00,1.07,1.09,1.07,1.085,11655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.190301850113715,1.1907202082855821,1.1771072811919832,1.1284383831821325,1.2122151668095356,1.2873456197040831,,,,,,,,,,,,,,,,,,,,,,,,,1.190301850113715,1.2122151668095356,1.197688084881172,,"rgba(239, 83, 80, 1.0)",0.07822392205701167,1.1697944305110168,-1.083996152087803,35.00566791430795,-19.112525267074744,False,True,False,True,True,0.0,1.1752,1.3324224999999998,0.0,0.0,0.0,0.0,0.9428239527405122,0.9533355055320234,False,False,False,False,0.008664738021406776,0.011015238207991704,False,False,False,False,-1109528.0,-973515.5519999531,False,False,False,False,29519.945583828227,False,False,False,False
2025-02-12 20:00:00+00:00,1.085,1.085,1.05,1.05,36986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1833646968364804,1.186054367008014,1.17567935827711,1.1277829645525668,1.2113368973923517,1.2861441787517807,,,,,,,,,,,,,,,,,,,,,,,,,1.1833646968364804,1.2113368973923517,1.1950604104697173,,"rgba(255, 0, 0, 1.0)",0.07865204475500684,1.1673723205089575,-1.4922983995465129,33.59739133181471,-19.112525267074744,False,True,False,True,True,0.0,1.1714,1.3262225,0.0,0.0,0.0,0.0,0.9373982473774369,0.954131687359316,False,False,False,False,-0.012865520580427491,-0.0009251411862178935,False,False,False,False,-1146514.0,-976197.698480574,False,False,False,False,29635.6983654743,False,False,False,False
2025-02-13 15:00:00+00:00,1.035,1.07,1.03,1.04,22337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1790529621585897,1.1830759101575463,1.1747227506728968,1.1273049348180557,1.210758766099418,1.2853766944254896,,,,,,,,,,,,,,,,,,,,,,,,,1.1790529621585897,1.210758766099418,1.1933820030553328,,"rgba(255, 0, 0, 1.0)",0.07923337635067296,1.1658003929623404,-1.5877197054631371,32.03593474573455,-19.112525267074744,False,True,False,True,False,0.0,1.1687,1.3200725,0.0,0.0,0.0,0.0,0.9345327619966515,0.9596895485115924,False,False,False,False,-0.042058655696970586,-0.02149189844159424,False,False,False,False,-1168851.0,-979184.571372348,False,False,False,False,29522.5402512809,False,False,False,False
2025-02-13 16:00:00+00:00,1.045,1.05,1.03,1.035,26596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1739593682489475,1.1794846789814448,1.1735291579784308,1.1266849900945832,1.2100409841872275,1.2844375867780613,,,,,,,,,,,,,,,,,,,,,,,,,1.1739593682489475,1.2100409841872275,1.1913561277114493,,"rgba(255, 0, 0, 1.0)",0.07993195304205052,1.1638852428143833,-1.6124370531341776,30.67685752638662,-15.395516383346319,False,True,False,True,False,0.0,1.1657,1.3131975,0.0,0.0,0.0,0.0,0.9320582073172472,0.963912603508972,False,False,False,False,-0.0666063987154598,-0.04404914857852702,False,False,False,False,-1195447.0,-982537.4772425442,False,False,False,False,29477.167534206776,False,False,False,False
2025-02-13 17:00:00+00:00,1.03,1.06,1.03,1.055,10205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.172238468281145,1.1782478731996353,1.1731101656043383,1.1264760668105516,1.2097830996569146,1.284093704590117,,,,,,,,,,,,,,,,,,,,,,,,,1.172238468281145,1.2097830996569146,1.1906582296904504,,"rgba(255, 0, 0, 1.0)",0.08040897713317248,1.1632267728939365,-1.345953856802488,32.87629885952911,-15.395516383346319,False,True,False,True,True,0.0,1.1634,1.3069975,0.0,0.0,0.0,0.0,0.9245039900431951,0.9861629694706787,False,False,False,False,-0.060385930038620694,-0.052217539308573854,False,False,False,False,-1185242.0,-985680.1830217295,False,False,False,False,29178.37423910279,False,False,False,False
2025-02-13 18:00:00+00:00,1.055,1.07,1.04,1.065,7501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1711030015008388,1.177422392777573,1.1728285156773515,1.126342771765771,1.209605778438833,1.2838522724708628,,,,,,,,,,,,,,,,,,,,,,,,,1.1711030015008388,1.209605778438833,1.1901924554385384,,"rgba(239, 83, 80, 1.0)",0.07988375563538476,1.1627894531053569,-1.2241469160726435,35.76039366082516,-18.339033541964348,False,True,False,True,True,0.0,1.1617,1.3013474999999999,0.0,0.0,0.0,0.0,0.9316884687421655,0.9669355671243381,False,False,False,False,-0.04795849982171618,-0.05008801956514502,False,False,False,False,-1177741.0,-988657.8701066639,False,False,False,False,28842.290917566315,False,False,False,False
2025-02-13 19:00:00+00:00,1.065,1.08,1.055,1.055,16004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1688586181409342,1.1757709784406776,1.172258230682022,1.1260808927681816,1.2092412927680125,1.2833502619592148,,,,,,,,,,,,,,,,,,,,,,,,,1.1688586181409342,1.2092412927680125,1.189260045793174,,"rgba(255, 0, 0, 1.0)",0.07948352427157519,1.1619156418726244,-1.3451296083364477,36.701946544464946,-17.421412900189914,False,True,False,True,True,0.0,1.1595,1.2952225,0.0,0.0,0.0,0.0,0.9374018198523963,0.9583716174160466,False,False,False,False,-0.032444552747698176,-0.0412662861564216,False,False,False,False,-1193745.0,-991837.5155313668,False,False,False,False,28643.24764752653,False,False,False,False
2025-02-13 20:00:00+00:00,1.055,1.07,1.04,1.04,36243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1635054273873358,1.171779072415031,1.170833022946537,1.1253714821042786,1.2083477293622997,1.2821534178277456,,,,,,,,,,,,,,,,,,,,,,,,,1.1635054273873358,1.2083477293622997,1.1869983586738713,,"rgba(255, 0, 0, 1.0)",0.07930969062495756,1.1597687369250949,-1.5101400091378672,35.95561731345964,-17.421412900189914,False,True,False,True,True,0.0,1.1569999999999998,1.2887475000000002,0.0,0.0,0.0,0.0,0.9339749759384023,0.9561708743614422,False,False,False,False,-0.04795849982171618,-0.04461239298906889,False,False,False,False,-1229988.0,-995529.7711045239,False,False,False,False,28761.073265394334,False,False,False,False
2025-02-14 15:00:00+00:00,1.045,1.045,1.02,1.035,19315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1604542350804379,1.1694762236929164,1.1699840719521342,1.1249163811165648,1.20782591357044,1.28147515215708,,,,,,,,,,,,,,,,,,,,,,,,,1.1604542350804379,1.20782591357044,1.1856886629282624,,"rgba(255, 0, 0, 1.0)",0.07962281578035435,1.1463164887475659,-1.3980476281401681,35.01557579004973,-17.421412900189914,False,True,False,True,True,0.0,1.1543999999999999,1.2822974999999999,0.0,0.0,0.0,0.0,0.9301001956483074,0.9627527123969881,False,False,False,False,-0.07594691330123922,-0.06027965314515406,False,False,False,False,-1249303.0,-999464.23976957,False,False,False,False,28614.622517093645,False,False,False,False
2025-02-14 16:00:00+00:00,1.035,1.04,1.03,1.035,2929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1600098896478945,1.1691378770256111,1.169857807337688,1.1248490093623515,1.2077478082443935,1.281373308797186,,,,,,,,,,,,,,,,,,,,,,,,,1.1600098896478945,1.2077478082443935,1.1854959500691873,,"rgba(255, 0, 0, 1.0)",0.08027020808684725,1.1461500938221167,-1.3846992112174359,34.38888144110979,-17.421412900189914,False,True,False,True,False,0.0,1.1519,1.2753475,0.0,0.0,0.0,0.0,0.9330678829839395,0.9619058938891942,False,False,False,False,-0.07283201867869228,-0.06655583591192317,False,False,False,False,-1249303.0,-1003337.7089204292,False,False,False,False,28216.39581140227,False,False,False,False
2025-02-14 17:00:00+00:00,1.035,1.045,1.03,1.03,11759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.158257225114202,1.1677964902702311,1.1693532641198014,1.1245795465027384,1.2074349496414667,1.2809652860160283,,,,,,,,,,,,,,,,,,,,,,,,,1.158257225114202,1.2074349496414667,1.1847311269440783,,"rgba(255, 0, 0, 1.0)",0.08106870626286437,1.145466084331038,-1.4242990872043833,33.45766132281495,-17.421412900189914,False,True,False,True,False,0.0,1.148,1.2706475,0.0,0.0,0.0,0.0,0.9312068733254504,0.9680282596656141,False,False,False,False,-0.06971853424360605,-0.06813718507776462,False,False,False,False,-1261062.0,-1007333.4343635233,False,False,False,False,27961.24238796968,False,False,False,False
2025-02-14 18:00:00+00:00,1.03,1.04,1.03,1.035,2751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1578542624069732,1.1674865382026571,1.169235771458338,1.1245167392098128,1.207361920351229,1.280870024707995,,,,,,,,,,,,,,,,,,,,,,,,,1.1578542624069732,1.207361920351229,1.184554209389501,,"rgba(255, 0, 0, 1.0)",0.08079821378812035,1.1453049476092376,-1.3651904223835165,33.96998976648898,-17.421412900189914,False,True,False,True,False,0.0,1.1447,1.2657725,0.0,0.0,0.0,0.0,0.9255241788874077,0.9770785359350381,False,False,False,False,-0.07283201867869228,-0.07048460187822844,False,False,False,False,-1258311.0,-1011224.5594121508,False,False,False,False,27570.385916838368,False,False,False,False
2025-02-14 19:00:00+00:00,1.035,1.04,1.035,1.035,170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1578297841077547,1.1674676723101916,1.1692286077201532,1.124512933086499,1.2073574531018656,1.2808641802762457,,,,,,,,,,,,,,,,,,,,,,,,,1.1578297841077547,1.2073574531018656,1.1845434384337847,,"rgba(255, 0, 0, 1.0)",0.08079821378812035,1.1452956079978196,-1.3650748305779536,34.31154206227166,-17.421412900189914,False,True,False,True,False,0.0,1.1417,1.2611225,0.0,0.0,0.0,0.0,0.9152075882444412,0.9987715751827088,False,False,False,False,-0.06971853424360605,-0.07010156806091725,False,False,False,False,-1258311.0,-1015055.3569406444,False,False,False,False,27145.573732081182,False,False,False,False
2025-02-14 20:00:00+00:00,1.035,1.04,1.02,1.025,22711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1544272343379418,1.1648377811531174,1.1682187569988864,1.1239594497063201,1.2067337155853757,1.2800593466863506,,,,,,,,,,,,,,,,,,,,,,,,,1.1544272343379418,1.2067337155853757,1.1830393807446653,,"rgba(255, 0, 0, 1.0)",0.08097452607995508,1.1437432089299533,-1.4664267230499766,33.235848117225004,-17.421412900189914,False,True,False,True,False,0.0,1.1381,1.2564975,0.0,0.0,0.0,0.0,0.9029535204209472,0.9909327236281633,False,False,False,False,-0.07906327955675443,-0.07458242380883584,False,False,False,False,-1281022.0,-1019178.8707865259,False,False,False,False,27076.820650963644,False,False,False,False
2025-02-17 15:00:00+00:00,1.025,1.025,1.025,1.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1544272343379418,1.1648377811531174,1.1682187569988864,1.1239594497063201,1.2067337155853757,1.2800593466863506,,,,,,,,,,,,,,,,,,,,,,,,,1.1544272343379418,1.2067337155853757,1.1830393807446653,,"rgba(255, 0, 0, 1.0)",0.08130872098432959,1.1437432089299533,-1.4603994195510521,32.51871882052723,-14.630977828724909,False,True,False,True,False,0.0,1.1345,1.2513475,0.0,0.0,0.0,0.0,0.8992856693309838,0.9916766316319464,False,False,False,False,-0.08530067361827645,-0.07994154871355615,False,False,False,False,-1281022.0,-1023238.4541851844,False,False,False,False,26657.024981956456,False,False,False,False
2025-02-17 16:00:00+00:00,1.025,1.025,1.025,1.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1544272343379418,1.1648377811531174,1.1682187569988864,1.1239594497063201,1.2067337155853757,1.2800593466863506,,,,,,,,,,,,,,,,,,,,,,,,,1.1544272343379418,1.2067337155853757,1.1830393807446653,,"rgba(255, 0, 0, 1.0)",0.08164066510139202,1.1437432089299533,-1.4544615576377604,32.04063262272872,-15.27419551439445,False,True,False,True,False,0.0,1.1311,1.2455475,0.0,0.0,0.0,0.0,0.894730966733646,1.0035243836315504,False,False,False,False,-0.08530067361827645,-0.0826211111659163,False,False,False,False,-1281022.0,-1027235.0983063444,False,False,False,False,26243.737772933873,False,False,False,False
2025-02-17 17:00:00+00:00,1.025,1.025,1.025,1.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1544272343379418,1.1648377811531174,1.1682187569988864,1.1239594497063201,1.2067337155853757,1.2800593466863506,,,,,,,,,,,,,,,,,,,,,,,,,1.1544272343379418,1.2067337155853757,1.1830393807446653,,"rgba(255, 0, 0, 1.0)",0.08233785595047986,1.1437432089299533,-1.4421459917704031,31.721908490863044,-15.774138259826088,False,True,False,True,False,0.0,1.1284999999999998,1.2397475,0.0,0.0,0.0,0.0,0.9050473952847771,0.9906181641416187,False,False,False,False,-0.08530067361827645,-0.08396089239209638,False,False,False,False,-1281022.0,-1031169.7789527576,False,False,False,False,25836.85811753955,False,False,False,False
2025-02-17 18:00:00+00:00,1.025,1.025,1.025,1.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1544272343379418,1.1648377811531174,1.1682187569988864,1.1239594497063201,1.2067337155853757,1.2800593466863506,,,,,,,,,,,,,,,,,,,,,,,,,1.1544272343379418,1.2067337155853757,1.1830393807446653,,"rgba(255, 0, 0, 1.0)",0.08214999465381036,1.1437432089299533,-1.4454439033179622,31.509425736285927,-16.181510781600146,False,True,False,True,False,0.0,1.1257,1.2339475,0.0,0.0,0.0,0.0,0.9026241738106144,0.9903965709050453,False,False,False,False,-0.08530067361827645,-0.08463078300518642,False,False,False,False,-1281022.0,-1035043.4567984513,False,False,False,False,25436.286673856765,False,False,False,False
2025-02-17 19:00:00+00:00,1.025,1.025,1.025,1.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1544272343379418,1.1648377811531174,1.1682187569988864,1.1239594497063201,1.2067337155853757,1.2800593466863506,,,,,,,,,,,,,,,,,,,,,,,,,1.1544272343379418,1.2067337155853757,1.1830393807446653,,"rgba(255, 0, 0, 1.0)",0.08214999465381036,1.1437432089299533,-1.4454439033179622,31.36777056656785,-16.526092424637014,False,True,False,True,False,0.0,1.1227999999999998,1.2281475,0.0,0.0,0.0,0.0,0.9086283514777066,0.9833479259247023,False,False,False,False,-0.08530067361827645,-0.08496572831173144,False,False,False,False,-1281022.0,-1038857.0776232815,False,False,False,False,25041.925640153557,False,False,False,False
2025-02-17 20:00:00+00:00,1.025,1.025,1.025,1.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1544272343379418,1.1648377811531174,1.1682187569988864,1.1239594497063201,1.2067337155853757,1.2800593466863506,,,,,,,,,,,,,,,,,,,,,,,,,1.1544272343379418,1.2067337155853757,1.1830393807446653,,"rgba(255, 0, 0, 1.0)",0.08232144204166536,1.1437432089299533,-1.4424335383951834,31.273333786755796,-16.825203949743695,False,True,False,True,False,0.0,1.1204,1.2223475,0.0,0.0,0.0,0.0,0.9057536063671033,0.9797214392306417,False,False,False,False,-0.08530067361827645,-0.08513320096500394,False,False,False,False,-1281022.0,-1042611.5725438508,False,False,False,False,24653.67873100389,False,False,False,False
2025-02-18 15:00:00+00:00,1.035,1.035,1.01,1.025,14362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1522845862277211,1.163166337277504,1.1675650244427127,1.1235945837020436,1.2063305221958733,1.2795429709996151,,,,,,,,,,,,,,,,,,,,,,,,,1.1522845862277211,1.2063305221958733,1.1820806708075784,,"rgba(255, 0, 0, 1.0)",0.0824923146843476,1.1427338023801004,-1.4272093446595904,31.21037593354776,-17.088916345159504,False,True,False,True,False,0.0,1.1183,1.2165475,0.0,0.0,0.0,0.0,0.9036852589641436,0.9791168658698539,False,False,False,False,-0.08842182520733999,-0.08677751308617196,False,False,False,False,-1281022.0,-1046307.8582408453,False,False,False,False,24494.11782044569,False,False,False,False
2025-02-18 16:00:00+00:00,1.025,1.045,1.02,1.045,3653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0366666666666666,1.1518059268745549,1.1627874212134626,1.167414970906971,1.1235144866816769,1.206235703392652,1.2794187789838414,,,,,,,,,,,,,,,,,,,,,,,,,1.1518059268745549,1.206235703392652,1.161120564959975,,"rgba(239, 83, 80, 1.0)",0.08262991409109749,1.131950334019999,-1.052286390182355,39.539976439738595,-12.797180116308539,False,False,False,True,True,0.0,1.1168999999999998,1.2108475,0.0,0.0,0.0,0.0,0.9045355155049036,0.975235223959714,False,False,False,False,-0.07594691330123922,-0.0813622131937056,False,False,False,False,-1277369.0,-1049890.2015239329,False,False,False,False,24170.999714702342,False,False,False,False
2025-02-18 17:00:00+00:00,1.045,1.045,1.02,1.025,8071.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0299999999999998,1.0320772205163198,1.1507018659023969,1.1619144025808386,1.1670678144891067,1.123324496823121,1.2060183628285681,1.2791373136051412,,,,,,,,,,,,,,,,,,,,,,,,,1.1507018659023969,1.2060183628285681,1.1437801845931865,,"rgba(239, 83, 80, 1.0)",0.08302284500540946,1.1260125854568088,-1.216684220472417,39.64602156678399,-12.797180116308539,False,False,False,True,True,0.0,1.1118000000000001,1.2060974999999998,0.0,0.0,0.0,0.0,0.9029166254247915,0.9753373585403676,False,False,False,False,-0.07594691330123922,-0.07865456324747241,False,False,False,False,-1285440.0,-1053542.1363840268,False,False,False,False,23921.387316024786,False,False,False,False
