date,Open,High,Low,Close,Volume,aVWAP_peak_435,aVWAP_peak_412,aVWAP_valley_436,aVWAP_valley_397,aVWAP_valley_370,aVWAP_valley_310,aVWAP_valley_300,aVWAP_valley_269,aVWAP_valley_241,aVWAP_valley_219,aVWAP_valley_197,aVWAP_valley_169,aVWAP_valley_154,aVWAP_valley_80,aVWAP_OB_bull_310,aVWAP_OB_bull_197,aVWAP_OB_bull_169,aVWAP_OB_bull_80,aVWAP_OB_bear_287,aVWAP_OB_bear_63,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,45.715,45.89,45.56,45.865,14462.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.30092244370637,0.7838218548438363,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,118019.0,7347.874725932926,False,False,False,False,35340.001555763265,False,False,False,False
2023-11-21 17:00:00+00:00,47.505,47.58,46.915,46.99,21711.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.50542461030383,5.374541750884134,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,139730.0,9400.310776693655,False,False,False,False,35128.69920606151,False,False,False,False
2023-11-22 17:00:00+00:00,47.045,47.265,46.94,47.235,8625.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.4125608262623,8.983379006466961,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,148355.0,11554.647043721661,False,False,False,False,34717.78914085125,False,False,False,False
2023-11-23 17:00:00+00:00,47.235,47.235,47.235,47.235,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.01731830356793,11.633916674193436,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,148355.0,13675.582748470162,False,False,False,False,34179.52884409387,False,False,False,False
2023-11-24 17:00:00+00:00,47.515,47.515,47.34,47.44,6638.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.16377147973145,14.090359919784916,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,154993.0,15866.550457796206,False,False,False,False,33752.52839689861,False,False,False,False
2023-11-27 17:00:00+00:00,47.28,47.85,47.24,47.6,58532.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.91665017091546,16.349280848682284,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,213525.0,18931.022543721847,False,False,False,False,34136.70625121026,False,False,False,False
2023-11-28 17:00:00+00:00,48.975,49.23,48.845,49.135,26229.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.23915777897992,20.126099500966177,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,239754.0,22354.634597307555,False,False,False,False,34014.10615429226,False,False,False,False
2023-11-29 17:00:00+00:00,49.03,49.3,48.94,49.045,22076.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.7971309880887,22.263556788585063,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,217678.0,25382.903828357048,False,False,False,False,33829.01923717145,False,False,False,False
2023-11-30 17:00:00+00:00,48.835,49.15,48.71,48.91,46651.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.79143202480415,23.049500707198675,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,171027.0,27640.951831018177,False,False,False,False,34027.80963659515,False,False,False,False
2023-12-01 17:00:00+00:00,49.12,49.535,49.07,49.45,60503.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.351666666666674,,83.5968009423024,24.670661430066133,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,231530.0,30802.022345265956,False,False,False,False,34438.277704244836,False,False,False,False
2023-12-04 17:00:00+00:00,48.615,48.95,48.39,48.9,37434.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.1204203552624,,80.18390427958343,24.670661430066133,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,194096.0,33333.71192130834,False,False,False,False,34484.72301115577,False,False,False,False
2023-12-05 17:00:00+00:00,48.11,48.45,48.08,48.16,32368.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.899238312676665,,73.65652536191897,32.017776913986054,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,161728.0,35324.32103880744,False,False,False,False,34451.90560013011,False,False,False,False
2023-12-06 17:00:00+00:00,47.965,48.07,47.77,47.97,16083.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.79348483709958,,68.33881602796058,26.880092265411022,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,145645.0,37034.71916223678,False,False,False,False,34167.11636601957,False,False,False,False
2023-12-07 17:00:00+00:00,47.94,48.11,47.61,47.87,20813.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.67770058193432,,64.26398859043101,22.98631232078175,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,124832.0,38395.91731476024,False,False,False,False,33960.075802205305,False,False,False,False
2023-12-08 17:00:00+00:00,47.4,47.49,46.87,47.315,26986.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.47582003429684,,58.803138477848336,17.838524665699495,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,97846.0,39317.62402305853,False,False,False,False,33851.95059596956,False,False,False,False
2023-12-11 17:00:00+00:00,47.465,47.82,47.28,47.735,33322.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.34925221273298,,57.091615475777104,16.1370984891216,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,131168.0,40741.66085991034,False,False,False,False,33843.73430765996,False,False,False,False
2023-12-12 17:00:00+00:00,46.955,46.955,46.175,46.35,38206.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.08239773817812,,50.7313348990251,10.057488617826763,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,92962.0,41551.278520997,False,False,False,False,33911.366333897786,False,False,False,False
2023-12-13 17:00:00+00:00,46.27,48.445,45.94,48.42,58879.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.798431635622755,,53.29150891666927,10.057488617826763,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,151841.0,43261.19668346217,False,False,False,False,34298.461429496274,False,False,False,False
2023-12-14 17:00:00+00:00,49.41,49.65,48.82,49.09,45674.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.218121663478385,,56.481790141766965,10.057488617826763,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,197515.0,45652.7285178271,False,False,False,False,34474.82636857385,False,False,False,False
2023-12-15 17:00:00+00:00,48.91,49.31,48.74,48.76,56077.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.38253829102061,,57.43568681650592,10.057488617826763,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,141438.0,47137.77148654296,False,False,False,False,34809.74378921611,False,False,False,False
2023-12-18 17:00:00+00:00,48.635,48.915,48.515,48.83,46021.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.43337846014903,,58.25026482027667,10.057488617826763,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,187459.0,49313.294409232214,False,False,False,False,34983.5617149647,False,False,False,False
2023-12-19 17:00:00+00:00,50.425,50.515,49.82,49.96,68346.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.73711491095454,,61.37649754536068,3.092831588774871,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,255805.0,52514.71620133714,False,False,False,False,35500.80882015904,False,False,False,False
2023-12-20 17:00:00+00:00,49.535,49.63,48.8,48.84,23885.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.754668957612864,,59.465796736998186,3.092831588774871,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,231920.0,55296.193469533464,False,False,False,False,35320.71876093177,False,False,False,False
2023-12-21 17:00:00+00:00,49.43,49.67,49.26,49.54,15355.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.780053373613974,,59.830135777924056,3.092831588774871,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,247275.0,58272.609074656975,False,False,False,False,35011.172733630505,False,False,False,False
2023-12-22 17:00:00+00:00,50.09,50.33,49.795,49.925,13382.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.81735797433696,,60.91650055547004,4.00364128396977,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,260657.0,61410.35156962353,False,False,False,False,34675.83672225639,False,False,False,False
2023-12-25 17:00:00+00:00,49.925,49.925,49.925,49.925,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.81735797433696,,61.64074374050069,5.259887369994317,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,260657.0,64499.44689412549,False,False,False,False,34138.2268505935,False,False,False,False
2023-12-26 17:00:00+00:00,49.83,50.03,49.72,49.975,7492.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.835306968472956,,62.25196288869163,6.405700714822515,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,268149.0,67656.80430661967,False,False,False,False,33725.10705446026,False,False,False,False
2023-12-27 17:00:00+00:00,50.635,50.76,50.235,50.45,13628.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.41650647691435,,63.88105377632554,8.447873286495636,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,281777.0,70976.49726310618,False,False,False,False,33413.52399935235,False,False,False,False
2023-12-28 17:00:00+00:00,49.98,50.18,49.565,49.615,25552.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.295888037446645,,61.261624093613655,8.447873286495636,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,256225.0,73848.5670729805,False,False,False,False,33291.63990633913,False,False,False,False
2023-12-29 17:00:00+00:00,49.195,49.45,49.065,49.33,22200.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.214702618829904,,58.399051046349896,13.549551174741609,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,234025.0,76331.92262223661,False,False,False,False,33119.67649693852,False,False,False,False
2024-01-01 17:00:00+00:00,49.33,49.33,49.33,49.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.214702618829904,,56.49066901484072,11.585716088555785,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,234025.0,78776.77653507015,False,False,False,False,32606.193140396834,False,False,False,False
2024-01-02 17:00:00+00:00,48.795,48.915,48.255,48.405,21901.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.09337570799507,,51.757040214850875,7.08615833062327,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,212124.0,80844.17534847991,False,False,False,False,32440.221153724015,False,False,False,False
2024-01-03 17:00:00+00:00,47.485,47.775,47.275,47.58,34777.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.84826963614821,,46.273374361325914,2.087499804736602,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,177347.0,82340.34317253449,False,False,False,False,32476.450283123642,False,False,False,False
2024-01-04 17:00:00+00:00,48.005,48.05,47.725,47.95,18448.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.7840432563165,,44.276184393137015,0.3678685053186683,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,195795.0,84099.33010009209,False,False,False,False,32258.954929896918,False,False,False,False
2024-01-05 17:00:00+00:00,47.835,47.945,47.475,47.65,54640.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.61745456644778,,42.06446985055429,-1.688704399479633,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,141155.0,84983.91412954802,False,False,False,False,32605.94787672022,False,False,False,False
2024-01-08 17:00:00+00:00,47.925,48.0,47.585,47.875,19126.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.58076503484991,,41.67950129781182,-2.1857584787644626,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,160281.0,86151.31080971006,False,False,False,False,32396.95643677107,False,False,False,False
2024-01-09 17:00:00+00:00,47.25,47.74,47.155,47.69,53766.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.463195989051506,,40.79228102831031,-3.3013810672398805,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,106515.0,86467.02692118743,False,False,False,False,32728.25943775136,False,False,False,False
2024-01-10 17:00:00+00:00,47.87,48.44,47.87,48.27,36340.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.44906109993956,,43.051214288154696,-3.3013810672398805,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,142855.0,87341.2590619442,False,False,False,False,32784.25541546064,False,False,False,False
2024-01-11 17:00:00+00:00,47.355,47.995,47.255,47.76,35078.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.40292840731916,,42.62560280913456,-3.3013810672398805,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,107777.0,87658.09225478227,False,False,False,False,32819.81734700389,False,False,False,False
2024-01-12 17:00:00+00:00,48.345,48.49,48.135,48.45,45744.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.4044604246567,,45.377578773747786,-3.3013810672398805,False,True,False,True,True,8.039472351684346,47.5467,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,153521.0,88679.22260742131,False,False,False,False,33020.19227185654,False,False,False,False
2024-01-15 17:00:00+00:00,48.45,48.45,48.45,48.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.4044604246567,,47.21222941682327,-8.011152060077663,False,True,False,True,True,8.039472351684346,47.6258,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,153521.0,89684.52148172486,False,False,False,False,32508.2513064014,False,False,False,False
2024-01-16 17:00:00+00:00,47.605,47.85,47.29,47.825,33047.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.36824355322313,,45.856543683172774,-8.011152060077663,False,True,False,True,True,4.967121945417876,47.715300000000006,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,120474.0,90161.87773782214,False,False,False,False,32516.603999325405,False,False,False,False
2024-01-17 17:00:00+00:00,46.085,46.335,45.96,46.005,33209.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.25874532321945,,40.17097743760143,-4.477521370230733,False,True,False,True,False,0.0,47.787000000000006,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,87265.0,90116.9649046776,False,False,False,False,32527.33882104129,False,False,False,False
2024-01-18 17:00:00+00:00,46.085,46.5,45.92,46.39,17128.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.21101992805087,,38.120833660422136,-6.362113539522312,False,True,False,True,False,0.0,47.8562,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,104393.0,90338.29878212446,False,False,False,False,32288.58938195538,False,False,False,False
2024-01-19 17:00:00+00:00,45.835,46.38,45.75,46.19,30711.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.62015872039077,,36.28809134387935,-8.126310707364908,False,True,False,True,False,0.0,47.920300000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,73682.0,90080.06159170392,False,False,False,False,32264.130631847544,False,False,False,False
2024-01-22 17:00:00+00:00,46.08,46.195,45.92,46.08,26523.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.56286094804831,,34.79664087151147,-9.648171155278106,False,True,False,True,False,0.0,47.9757,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47159.0,89414.61877632867,False,False,False,False,32175.120854609595,False,False,False,False
2024-01-23 17:00:00+00:00,46.46,47.365,46.42,47.29,12628.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.59343372605504,,39.13886771407665,-9.648171155278106,False,True,False,True,True,2.411105130289439,48.0247,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,59787.0,88955.27584956388,False,False,False,False,31872.064717328827,False,False,False,False
2024-01-24 17:00:00+00:00,46.525,46.75,45.975,45.98,12911.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.57115130631775,,38.48874503848254,-9.648171155278106,False,True,False,True,True,0.0,48.0527,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46876.0,88302.88397592722,False,False,False,False,31578.094721711328,False,False,False,False
2024-01-25 17:00:00+00:00,46.45,46.795,46.27,46.785,15929.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.5660650602932,,40.84517520064928,-14.84163720713886,False,True,False,True,True,0.38043465687052347,48.0708,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62805.0,87907.5679452927,False,False,False,False,31335.473098118902,False,False,False,False
2024-01-26 17:00:00+00:00,46.62,46.85,46.47,46.765,10358.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.563500756545885,,42.35978069162442,-13.238690320233012,False,True,False,True,True,0.3042183604762272,48.09169999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52447.0,87357.79169807886,False,False,False,False,31010.240957062793,False,False,False,False
2024-01-29 17:00:00+00:00,46.98,47.815,46.955,47.715,18362.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.59811938131416,,46.38169744014015,-9.338487912698909,False,True,False,True,True,3.7938090712861374,48.1287,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70809.0,87101.22128415515,False,False,False,False,30814.144198038564,False,False,False,False
2024-01-30 17:00:00+00:00,47.715,47.715,47.13,47.41,11128.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.61160124558748,,48.03986525854315,-7.69522664025088,False,True,False,False,True,2.606061319909415,48.13709999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,59681.0,86676.10157432329,False,False,False,False,30508.93266008448,False,False,False,False
2024-01-31 17:00:00+00:00,47.46,47.985,46.64,46.895,18569.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.61743161166743,,47.488873795694346,-7.69522664025088,False,True,False,True,True,0.6414648215505991,48.1303,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41112.0,85969.6813948764,False,False,False,False,30323.81742504441,False,False,False,False
2024-02-01 17:00:00+00:00,48.19,48.315,47.645,48.075,28815.0,,,,,,,,,,,,,,,,,,,,48.01166666666668,,,,#000000,,47.740946186165004,,50.689111552580265,-4.872977501541492,False,False,False,False,True,4.796594709033666,48.1471,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,69927.0,85720.95765232018,False,False,False,False,30300.424906826665,False,False,False,False
2024-02-02 17:00:00+00:00,46.715,47.33,46.6,47.21,35465.0,,,,,,,,,,,,,,,,,,,,47.47925028521055,,,,#000000,,47.621155603067976,,50.13257711391246,-4.872977501541492,False,False,False,False,True,1.5950292262168695,48.1425,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34462.0,84926.24513057878,False,False,False,False,30380.495838503768,False,False,False,False
2024-02-05 17:00:00+00:00,46.3,46.635,46.235,46.49,22783.0,,,,,,,,,,,,,,,,,,,,47.21078416395791,,,,#000000,,47.53922790794793,,47.85148495501452,-4.872977501541492,False,False,False,True,False,0.0,48.1203,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11679.0,83790.62892700391,False,False,False,False,30262.70520534867,False,False,False,False
2024-02-06 17:00:00+00:00,46.845,47.16,46.84,46.97,24453.0,,,,,,,,,,,,,,,,,,,,47.16237106483973,,,,#000000,,47.51962421409613,,47.85448793520625,-4.872977501541492,False,False,False,True,False,0.7357356294472908,48.077,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,36132.0,83051.73545526742,False,False,False,False,30172.632256428533,False,False,False,False
2024-02-07 17:00:00+00:00,46.67,46.705,46.48,46.66,14861.0,,,,,,,,,,,,,,,,,,,,47.098004278204634,,,,#000000,,47.49352946783264,,46.97386541546916,-4.872977501541492,False,False,False,True,False,0.0,48.029300000000006,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21271.0,82093.89459549583,False,False,False,False,29935.242609042045,False,False,False,False
2024-02-08 17:00:00+00:00,45.85,46.025,45.745,45.905,20701.0,,,,,,,,,,,,,,,,,,,,46.928214133543655,,,,#000000,,47.42346296155218,,44.40297383945616,-0.9829425904060045,False,True,False,True,False,0.0,47.9692,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,570.0,80829.95824517806,False,False,False,False,29792.07605696387,False,False,False,False
2024-02-09 17:00:00+00:00,45.25,45.715,45.22,45.485,75237.0,,,,,,,,,,,,,,,,,,,,46.4358457968798,,,,#000000,,47.17952155849174,,41.69300023540649,-3.680994657834205,False,True,False,True,False,0.0,47.8899,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-74667.0,78419.15269098924,False,False,False,False,30496.648521196985,False,False,False,False
