date,Open,High,Low,Close,Volume,aVWAP_peak_431,aVWAP_peak_430,aVWAP_peak_415,aVWAP_peak_364,aVWAP_peak_347,aVWAP_peak_310,aVWAP_peak_282,aVWAP_peak_262,aVWAP_peak_242,aVWAP_peak_206,aVWAP_peak_195,aVWAP_peak_165,aVWAP_peak_121,aVWAP_peak_96,aVWAP_peak_81,aVWAP_peak_48,aVWAP_peak_28,aVWAP_valley_437,aVWAP_valley_374,aVWAP_valley_343,aVWAP_valley_326,aVWAP_valley_300,aVWAP_valley_259,aVWAP_valley_237,aVWAP_valley_218,aVWAP_valley_197,aVWAP_valley_151,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_106,aVWAP_valley_93,aVWAP_valley_39,aVWAP_OB_bull_374,aVWAP_OB_bear_310,aVWAP_OB_bear_206,aVWAP_OB_bear_165,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,113.84,113.84,113.84,113.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.62008566692738,-0.6327377386139545,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53084.0,2352.00843657103,False,False,False,False,22572.262022017192,False,False,False,False
2023-11-24 17:00:00+00:00,113.55,114.925,113.55,114.22,7591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.82285476239127,2.891570371102432,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60675.0,3256.2408639110135,False,False,False,False,22339.994393768862,False,False,False,False
2023-11-27 17:00:00+00:00,119.94,120.99,117.27,117.65,40788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.32910244329452,7.510229628688492,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101463.0,4778.826276873633,False,False,False,False,22626.00998456314,False,False,False,False
2023-11-28 17:00:00+00:00,120.23,121.21,117.71,118.375,36852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.2982904215853,11.42719713081145,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,138315.0,6849.154551650787,False,False,False,False,22846.567969298594,False,False,False,False
2023-11-29 17:00:00+00:00,118.56,120.4,118.56,118.9,44151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.83266968269099,14.769561092690111,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,182466.0,9571.896341547674,False,False,False,False,23176.869241092412,False,False,False,False
2023-11-30 17:00:00+00:00,120.34,120.5,117.065,118.25,41291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.39168962690266,16.08411758341768,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141175.0,11612.254537802748,False,False,False,False,23457.708477664622,False,False,False,False
2023-12-01 17:00:00+00:00,123.3,123.36,121.6,122.435,28849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.97536046455113,19.205267608810885,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170024.0,14068.250591480224,False,False,False,False,23541.29439273959,False,False,False,False
2023-12-04 17:00:00+00:00,125.03,127.23,125.03,126.58,26643.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.19243303004747,22.695423312143816,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,196667.0,16899.238954403012,False,False,False,False,23589.38285176688,False,False,False,False
2023-12-05 17:00:00+00:00,124.79,126.26,124.61,125.81,17392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.2903936992327,24.058241511342104,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,179275.0,19416.69261402467,False,False,False,False,23493.299396700728,False,False,False,False
2023-12-06 17:00:00+00:00,127.485,128.335,125.47,125.49,33218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.75375491720713,24.686733757837956,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,146057.0,21380.10823241188,False,False,False,False,23644.069948689863,False,False,False,False
2023-12-07 17:00:00+00:00,125.86,126.7,125.695,126.615,22658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.84600105660148,25.87811998792135,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,168715.0,23664.370120281463,False,False,False,False,23628.782042508625,False,False,False,False
2023-12-08 17:00:00+00:00,125.21,127.365,124.59,127.335,18445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.19037149781059,27.210218285797737,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,187160.0,26199.18608740888,False,False,False,False,23548.41332867128,False,False,False,False
2023-12-11 17:00:00+00:00,126.68,128.57,126.21,128.53,34305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.87491859956515,28.737662634124405,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,221465.0,29226.563047294017,False,False,False,False,23715.182114273273,False,False,False,False
2023-12-12 17:00:00+00:00,127.505,131.145,126.5,130.96,39677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.11608279081378,30.639654882671962,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,261142.0,32822.15121710341,False,False,False,False,23962.65215901322,False,False,False,False
2023-12-13 17:00:00+00:00,135.715,142.1,135.6,142.055,66797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.72157977490849,33.62658924135418,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,327939.0,37397.606236993284,False,False,False,False,24626.75057515255,False,False,False,False
2023-12-14 17:00:00+00:00,142.35,143.76,140.01,143.12,13922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,90.55584219048323,35.72534495644963,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,341861.0,42117.96893099338,False,False,False,False,24460.785449956384,False,False,False,False
2023-12-15 17:00:00+00:00,143.77,144.75,142.5,144.64,53425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,91.91668793662774,37.312601729034284,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,395286.0,47593.44228090046,False,False,False,False,24909.843039879543,False,False,False,False
2023-12-18 17:00:00+00:00,147.465,148.065,145.57,147.655,13796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,93.07037592243901,38.67998742148987,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,409082.0,53197.91604398728,False,False,False,False,24737.535395850402,False,False,False,False
2023-12-19 17:00:00+00:00,150.41,152.58,150.13,152.53,23597.0,,,,,,,,,,,,,,,,,151.74666666666667,,,,,,,,,,,,,,,,,,,,151.74666666666667,151.74666666666667,,#000000,,151.74666666666667,,94.14848468937404,39.962667384021714,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,432679.0,59081.34370222003,False,False,False,False,24719.85267653489,False,False,False,False
2023-12-20 17:00:00+00:00,149.87,150.19,143.56,144.57,14072.0,,,,,,,,,,,,,,,,,149.6397331138779,,,,,,,,,,,,,,,,,,,,149.6397331138779,149.6397331138779,,#000000,,149.6397331138779,,86.22522506661952,40.90501007685124,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,418607.0,64655.384885131345,False,False,False,False,24554.769689301793,False,False,False,False
2023-12-21 17:00:00+00:00,145.065,145.22,143.93,145.18,23798.0,,,,,,,,,,,,,,,,,147.75691379113994,,,,,,,,,,,,,,,,,,,,147.75691379113994,147.75691379113994,,#000000,,147.75691379113994,,81.16701466584009,36.48156864686331,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,442405.0,70511.96806520683,False,False,False,False,24543.036825901763,False,False,False,False
2023-12-22 17:00:00+00:00,143.43,143.81,140.09,143.81,15415.0,,,,,,,,,,,,,,,,,146.71692684893733,,,,,,,,,,,,,,,,,,,,146.71692684893733,146.71692684893733,,#000000,,146.71692684893733,,76.51112591083071,32.48493874942049,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,426990.0,76038.75925799433,False,False,False,False,24401.51687511259,False,False,False,False
2023-12-25 17:00:00+00:00,143.81,143.81,143.81,143.81,0.0,,,,,,,,,,,,,,,,,146.71692684893733,,,,,,,,,,,,,,,,,,,,146.71692684893733,146.71692684893733,,#000000,,146.71692684893733,,73.4072000741578,29.874378651713883,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,426990.0,81479.86376562233,False,False,False,False,24023.19878402557,False,False,False,False
2023-12-26 17:00:00+00:00,143.685,145.02,143.465,143.795,17697.0,,,,,,,,,,,,,,,,,146.22601729770878,,,,,,,,,,,,,,,,,,,,146.22601729770878,146.22601729770878,,#000000,,146.22601729770878,,71.32110389017427,28.053959015964892,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,409293.0,86562.23797080648,False,False,False,False,23925.11818272285,False,False,False,False
2023-12-27 17:00:00+00:00,142.595,144.32,141.95,144.05,8113.0,,,,,,,,,,,,,,,,,146.00591292408365,,,,,,,,,,,,,,,,,,,,146.00591292408365,146.00591292408365,,#000000,,146.00591292408365,,70.0853344474452,26.842485303347217,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,417406.0,91691.59862242188,False,False,False,False,23679.969063610868,False,False,False,False
2023-12-28 17:00:00+00:00,146.13,146.13,144.58,145.07,12849.0,,,,,,,,,,,,,,,,,145.92296197886463,,,,,,,,,,,,,,,,,,,,145.92296197886463,145.92296197886463,,#000000,,145.92296197886463,,69.90778930697442,26.42795790995872,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,430255.0,96940.64360501998,False,False,False,False,23512.04706262465,False,False,False,False
2023-12-29 17:00:00+00:00,144.53,145.48,144.315,144.6,13476.0,,,,,,,,,,,,,,,,,145.80549299704688,,,,,,,,,,,,,,,,,,,,145.80549299704688,145.80549299704688,,#000000,,145.80549299704688,,69.09156985951667,25.280885021260033,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,416779.0,101899.3778126941,False,False,False,False,23356.449433746748,False,False,False,False
2024-01-01 17:00:00+00:00,144.6,144.6,144.6,144.6,0.0,,,,,,,,,,,,,,,,,145.80549299704688,,,,,,,,,,,,,,,,,,,,145.80549299704688,145.80549299704688,,#000000,,145.80549299704688,,68.5474235612115,24.331834543921445,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,416779.0,106781.23242024923,False,False,False,False,22994.3339386499,False,False,False,False
2024-01-02 17:00:00+00:00,137.82,140.07,137.79,139.965,23981.0,,,,,,,,,,,,,,,,,144.78189953463442,,,,,,,,,,,,,,,,,,,,144.78189953463442,144.78189953463442,,#000000,,144.78189953463442,,62.04380463541981,17.988062396819146,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,392798.0,111215.60090985776,False,False,False,False,23009.631086887886,False,False,False,False
2024-01-03 17:00:00+00:00,134.47,135.05,131.83,132.155,21540.0,,,,,,,,,,,,,,,,,143.32931719740114,,,,,,,,,,,,,,,133.01166666666663,,,,,138.17049193203388,143.32931719740114,133.01166666666663,#000000,,138.17049193203388,,52.132593072845864,8.932503618407829,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,371258.0,115247.26601203051,False,False,False,False,22986.8461087966,False,False,False,False
2024-01-04 17:00:00+00:00,138.175,139.0,137.01,137.26,14680.0,,,,,,,,,,,,,,,,,142.89697719913892,,,,,,,,,,,,,,,134.9348196208356,,,,,138.91589840998728,142.89697719913892,134.9348196208356,#000000,,138.91589840998728,,50.049752501643425,7.333568464367232,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,385938.0,119444.02157773546,False,False,False,False,22858.05779703231,False,False,False,False
2024-01-05 17:00:00+00:00,140.225,141.48,137.695,138.2,15558.0,,,,,,,,,,,,,,,,,142.61039859000402,,,,,,,,,,,,,,,136.1938645113111,,,,,139.40213155065754,142.61039859000402,136.1938645113111,#000000,,139.40213155065754,,49.38063087340354,6.74970582742597,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,401496.0,123816.92046800311,False,False,False,False,22744.878606380644,False,False,False,False
2024-01-08 17:00:00+00:00,150.45,152.49,148.805,150.51,38998.0,,,,,,,,,,,,,,,,,143.88881003853297,,,,,,,,,,,,,,,142.38355637319702,,,,,143.136183205865,143.88881003853297,142.38355637319702,#000000,,143.136183205865,,55.34462162593671,6.74970582742597,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,440494.0,128726.64263128988,False,False,False,False,22996.864984576292,False,False,False,False
2024-01-09 17:00:00+00:00,152.96,155.88,152.46,154.57,33030.0,,,,,,,,,,,,,,,,,145.13153667697483,,,,,,,,,,,,,,,145.5636141490181,,,,,145.34757541299646,145.13153667697483,145.5636141490181,#000000,,145.34757541299646,,60.6378417319493,2.4642848350488507,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,473524.0,134072.33809437067,False,False,False,False,23152.417465435574,False,False,False,False
2024-01-10 17:00:00+00:00,153.52,156.42,153.025,155.61,23278.0,,,,,,,,,,,,,,,,,145.89847655529712,,,,,,,,,,,,,,,147.05994925802037,,,,,146.47921290665874,145.89847655529712,147.05994925802037,#000000,,146.47921290665874,,64.48919259064539,5.970543612484477,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,496802.0,139696.05378283004,False,False,False,False,23154.36448147533,False,False,False,False
2024-01-11 17:00:00+00:00,156.23,160.145,156.23,159.08,20547.0,,,,,,,,,,,,,,,,,146.70506391083362,,,,,,,,,,,,,,,148.4603496469428,,,,,147.58270677888822,146.70506391083362,148.4603496469428,#000000,,147.58270677888822,,68.09560611733829,9.336202813627835,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,517349.0,145551.13822030555,False,False,False,False,23113.940225948583,False,False,False,False
2024-01-12 17:00:00+00:00,158.4,158.71,157.55,157.89,13659.0,,,,,,,,,,,,,,,,,147.16861773879612,,,,,,,,,,,,,,,149.18286624561017,,,,,148.17574199220314,147.16861773879612,149.18286624561017,#000000,,148.17574199220314,,69.45945895661752,10.759963732775844,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,503690.0,151103.678713014,False,False,False,False,22967.35200539124,False,False,False,False
2024-01-15 17:00:00+00:00,157.89,157.89,157.89,157.89,0.0,,,,,,,,,,,,,,,,,147.16861773879612,,,,,,,,,,,,,,,149.18286624561017,,,,,148.17574199220314,147.16861773879612,149.18286624561017,#000000,,148.17574199220314,,70.36869418280368,11.964596416413073,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,503690.0,156570.1333066107,False,False,False,False,22611.269028563467,False,False,False,False
2024-01-16 17:00:00+00:00,163.38,164.71,162.68,163.96,24718.0,,,,,,,,,,,,,,,,163.78333333333333,148.3125611271121,,,,,,,,,,,,,,,150.93471251116463,,,,,154.34353565720335,156.04794723022272,150.93471251116463,#000000,,154.34353565720335,,72.9318338253954,14.79664037816994,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,528408.0,162335.06147239968,False,False,False,False,22643.931524244654,False,False,False,False
2024-01-17 17:00:00+00:00,161.71,163.215,161.02,162.975,26620.0,,,,,,,,,,,,,,,,163.06776981313388,149.28525580052522,,,,,,,,,,,,,,,152.24708542537158,,,,,154.8667036796769,156.17651280682955,152.24708542537158,#000000,,154.8667036796769,,73.67512435799932,15.963108359668169,False,False,True,False,True,20.0,132.5386,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,501788.0,167597.89772864155,False,False,False,False,22705.57599673698,False,False,False,False
2024-01-18 17:00:00+00:00,152.93,156.84,151.41,156.275,42649.0,,,,,,,,,,,,,,,,159.33496556261326,149.8385810402195,,,,,,,,,,,,,,,152.6490670488272,,,,,153.94087121721998,154.58677330141637,152.6490670488272,#000000,,153.94087121721998,,68.6299847933307,15.963108359668169,False,False,True,False,False,20.0,133.6753,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,459139.0,172117.91481811999,False,False,False,False,23014.776368880594,False,False,False,False
2024-01-19 17:00:00+00:00,155.825,157.79,153.555,157.745,110473.0,,,,,,,,,,,,,,,,157.72934525905637,151.1765144712061,,,,,,,,,,,,,,,153.71277706632102,,,,,154.20621226552782,154.45292986513124,153.71277706632102,#000000,,154.20621226552782,,65.98189560432704,15.963108359668169,False,True,True,False,False,20.0,134.9298,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,569612.0,178280.6138131879,False,False,False,False,24370.717820525857,False,False,False,False
2024-01-22 17:00:00+00:00,153.38,154.27,150.32,154.23,47603.0,,,,,,,,,,,,,,,,156.82486025980276,151.31968332676732,,,,,,,,,,,,,,,153.6278889804232,,,,,153.92414418899776,154.07227179328504,153.6278889804232,#000000,,153.6781081417483,,61.74414872453601,19.357967535803624,False,True,True,False,False,20.0,136.0695,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,522009.0,183609.7360796501,False,False,False,False,24730.908241913054,False,False,False,False
2024-01-23 17:00:00+00:00,154.69,156.13,153.605,156.115,26154.0,,,,,,,,,,,,,,,,156.67994785245568,151.48893141824695,,,,,,,,,,,,,,,153.72211277158635,,,,,153.96366401409634,154.08443963535132,153.72211277158635,#000000,,153.91548266626594,,59.98871171691688,17.515220635013037,False,True,True,False,False,20.0,137.0688,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,548163.0,189261.72466756246,False,False,False,False,24752.97168002293,False,False,False,False
2024-01-24 17:00:00+00:00,156.55,157.15,154.6,154.84,23166.0,,,,,,,,,,,,,,,,156.5915563640506,151.63620161739854,,,,,,,,,,,,,,,153.80888272874873,,,,,154.01221357006594,154.11387899072457,153.80888272874873,#000000,,154.0570051163153,,57.88350383013226,15.263594848553296,False,True,True,False,False,20.0,137.9034,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,524997.0,194466.92273473204,False,False,False,False,24728.36746792955,False,False,False,False
2024-01-25 17:00:00+00:00,157.685,157.685,154.24,156.48,19320.0,,,,,,,,,,,,,,,,156.5640521967885,151.76890082204696,,,,,,,,,,,,,,,153.8984070561409,,,,,154.07712002499213,154.16647650941775,153.8984070561409,#000000,,154.18644410673218,,57.51535345365608,14.543348413195815,False,True,True,False,False,20.0,138.796,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,544317.0,199890.9549403951,False,False,False,False,24644.51680951204,False,False,False,False
2024-01-26 17:00:00+00:00,157.53,157.845,155.99,157.005,13068.0,,,,,,,,,,,,,,,,156.57903254526806,151.87018385851155,,,,,,,,,,,,,,,153.97574674326603,,,,,154.14165438234855,154.2246082018898,153.97574674326603,#000000,,154.29629488115398,,57.60957847201058,14.140534657320146,False,True,True,False,False,20.0,139.6801,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,557385.0,205433.49827465252,False,False,False,False,24465.035928744408,False,False,False,False
2024-01-29 17:00:00+00:00,156.25,158.61,152.29,158.52,47339.0,,,,,,,,,,,,,,,,156.56590327814368,152.17478142935823,,,,,,,,,,,,,,,154.18597656472264,,,,,154.3088870907415,154.37034235375097,154.18597656472264,#000000,,154.5364904902422,,58.67252797986596,14.140534657320146,False,True,True,False,False,20.0,140.62820000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,604724.0,211624.04868899897,False,False,False,False,24819.67103062434,False,False,False,False
