date,Close,High,Low,Open,Volume,aVWAP_peak_856,aVWAP_peak_812,aVWAP_peak_781,aVWAP_valley_868,aVWAP_valley_844,aVWAP_valley_817,aVWAP_valley_801,aVWAP_valley_753,aVWAP_valley_712,aVWAP_valley_690,aVWAP_valley_671,aVWAP_valley_649,aVWAP_valley_576,aVWAP_valley_564,aVWAP_valley_548,aVWAP_valley_503,aVWAP_valley_457,aVWAP_valley_442,aVWAP_valley_413,aVWAP_valley_396,aVWAP_valley_350,aVWAP_valley_335,aVWAP_valley_316,aVWAP_valley_292,aVWAP_valley_251,aVWAP_valley_213,aVWAP_valley_196,aVWAP_valley_182,aVWAP_valley_115,aVWAP_valley_96,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-02-17 00:00:00+00:00,493.2991099061,496.3642099075,485.6555167777,488.1554889663,2022828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,488.2787954161113,,50.09658742691401,-2.173052425412564,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15134528,-11096087.856260458,False,False,False,False,2535657.9410984484,False,False,False,False
2022-02-18 00:00:00+00:00,491.0577555301,496.0672783448,488.816880076,493.1841686561,2154742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,488.3712783318331,,49.76989974624957,-2.173052425412564,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17289270,-11338957.744250245,False,False,False,False,2520720.061055372,False,False,False,False
2022-02-22 00:00:00+00:00,481.0099745882,492.8872370934,477.1594427115,488.5003127165,2405835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,487.7657953199557,,46.85187823585666,3.4662404214879246,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19695105,-11666649.793495335,False,False,False,False,2516214.7645433964,False,False,False,False
2022-02-23 00:00:00+00:00,474.3816958352,486.5558899031,473.9171416163,481.7379358385,2021429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,487.0024717600691,,43.44517990781851,-0.03822347157824879,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21716534,-12060762.899632772,False,False,False,False,2496811.401227969,False,False,False,False
2022-02-24 00:00:00+00:00,484.2666433396,485.1909625588,462.61937458,462.8923600489,2859804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,483.15076574276145,,44.32524596886335,-0.03822347157824879,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18856730,-12327271.413372664,False,False,False,False,2511046.4051013826,False,False,False,False
2022-02-25 00:00:00+00:00,495.6745624072,496.4025236575,483.9468193113,487.1401745909,2002964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,485.3383934478946,,47.773579278934065,-0.03822347157824879,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16853766,-12504781.005005108,False,False,False,False,2491121.6049013287,False,False,False,False
2022-02-28 00:00:00+00:00,497.3603674079,497.7243480331,489.745509592,492.6190408433,2408949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,486.9261004261685,,50.453696127934506,-5.916696034867151,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14444817,-12580860.847946085,False,False,False,False,2487899.149807159,False,False,False,False
2022-03-01 00:00:00+00:00,500.8852324095,507.0441677247,497.3028967829,497.5615145955,2316018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,488.61722353192425,,53.048264682867455,-3.38921152554299,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12128799,-12563132.932340357,False,False,False,False,2481158.712559819,False,False,False,False
2022-03-02 00:00:00+00:00,505.7415002241,510.6169249138,497.8584461581,501.9101252224,2571468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,490.2339921444036,,55.846281742528035,-0.6921299134043721,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9557331,-12445258.346758382,False,False,False,False,2484700.253243748,False,False,False,False
2022-03-03 00:00:00+00:00,510.5786111638,516.2394677288,507.2165795998,511.9579061644,3851836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,492.8139874241397,,58.70848235319797,2.043082464928709,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5705495,-12180953.901787465,False,False,False,False,2538313.419783209,False,False,False,False
2022-03-04 00:00:00+00:00,503.3468908481,507.5805602249,490.2052745922,497.5998283455,4418923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,493.49792294214996,,58.186985350923266,2.043082464928709,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10124418,-12100305.435050702,False,False,False,False,2612062.8150858283,False,False,False,False
2022-03-07 00:00:00+00:00,506.2395789743,522.302618669,501.3566831034,501.3833111597,3896920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,494.93311998506056,,58.51665190838559,2.0981058720863857,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6227498,-11869999.261127144,False,False,False,False,2662449.3713569725,False,False,False,False
2022-03-08 00:00:00+00:00,501.2971052222,516.9770074166,500.3871536592,504.0365383484,3649663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,495.7130045139977,,57.122454015897645,2.0981058720863857,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9877161,-11791848.741082944,False,False,False,False,2701163.631303758,False,False,False,False
2022-03-09 00:00:00+00:00,505.4062549115,508.4809333503,493.9696005314,505.377519599,2789706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,496.0142731345008,,57.252741557657075,2.0981058720863857,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7087455,-11607362.712020868,False,False,False,False,2704635.881056552,False,False,False,False
2022-03-10 00:00:00+00:00,510.2625227261,511.8429649143,496.2971608449,501.0576442845,1777660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,496.3186195606434,,58.51498541943539,2.8577284630223616,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5309795,-11360399.272333775,False,False,False,False,2668283.885721001,False,False,False,False
2022-03-11 00:00:00+00:00,505.1859508489,519.7739111678,504.237685536,513.9981133528,1735112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,496.71831031525306,,57.583875746369806,2.8577284630223616,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7044907,-11191164.281261863,False,False,False,False,2631688.9098103736,False,False,False,False
2022-03-14 00:00:00+00:00,503.7779205358,512.7433380397,501.4695170972,505.5211961615,1950008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,496.99932601311684,,56.48222280662225,2.8577284630223616,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8994915,-11105036.858467279,False,False,False,False,2604956.3251119275,False,False,False,False
2022-03-15 00:00:00+00:00,519.4578227302,520.9233236683,505.6648727241,507.657187725,2547887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,497.76350607962587,,59.417587173088606,4.333141948334095,False,False,True,False,True,2.895182996088341,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.11571376172015825,0.11571376172015825,False,False,False,False,-6447028,-10922369.84440974,False,False,False,False,2602718.3123624404,False,False,False,False
2022-03-16 00:00:00+00:00,520.4827155432,528.3657696091,508.8640708505,521.5746574186,3017225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,498.77837119773613,,61.571409881285234,6.494803428846431,False,False,True,False,True,3.28004281167377,,0.0,0.0,0.0,0.0,0.9388976740754259,0.9615716262833522,False,False,False,False,0.15835502267468907,0.13703439219742367,False,False,False,False,-3429803,-10628543.693648575,False,False,False,False,2618973.476583521,False,False,False,False
2022-03-17 00:00:00+00:00,529.4864467971,529.8504274223,520.3007252306,520.4444017931,1974206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,499.6207851003043,,64.6136139852591,9.429950961942787,True,False,True,False,True,6.554945230442883,,0.0,0.0,0.0,0.0,0.9470592942498413,0.9613142502386504,False,False,False,False,0.2668151648745795,0.2019247785360016,False,False,False,False,-1455597,-10268820.293897651,False,False,False,False,2593688.4775018143,False,False,False,False
2022-03-18 00:00:00+00:00,537.6855893008,538.8350018013,526.3447192958,529.6492802347,3529044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,501.41169677369635,,67.85229741734983,12.468389906675377,True,False,True,False,True,9.340894104171372,,0.0,0.0,0.0,0.0,0.9724963620955824,0.942957339721368,False,False,False,False,0.34282825343963935,0.2723765159878205,False,False,False,False,2073447,-9784809.811784018,False,False,False,False,2630369.0862272335,False,False,False,False
2022-03-21 00:00:00+00:00,532.1109386733,542.8579455531,527.6186514838,536.5265983628,3110407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,502.82675095844417,,67.90962315288814,12.531432812216629,True,False,True,False,True,7.0245759810083435,,0.0,0.0,0.0,0.0,0.9831787292146462,0.921638925239009,False,False,False,False,0.3428282534725366,0.30760238473017854,False,False,False,False,-1036960,-9441756.877988566,False,False,False,False,2649194.1024536164,False,False,False,False
2022-03-22 00:00:00+00:00,535.8369508625,536.7277455504,529.0410494532,533.4806552364,1760660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,503.5624583937999,,68.5735787070148,13.293423169908976,True,False,True,False,True,8.274411770035602,,0.0,0.0,0.0,0.0,1.0001145061981604,0.9245809923705689,False,False,False,False,0.32079212352960695,0.31419725412989274,False,False,False,False,723700,-9043111.510224307,False,False,False,False,2614349.6278475923,False,False,False,False
2022-03-23 00:00:00+00:00,530.6645946102,537.0534124255,528.6435442968,533.4710767989,1546756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,504.141065560812,,67.09926796850664,13.293423169908976,True,False,True,False,True,6.16060924440146,,0.0,0.0,0.0,0.0,1.0337918513373092,0.9045355091213253,False,False,False,False,0.3204582365375197,0.3173277453337062,False,False,False,False,-823056,-8720756.392176297,False,False,False,False,2572483.2110692556,False,False,False,False
2022-03-24 00:00:00+00:00,534.5821755494,534.725852112,526.0669446081,532.0917817983,1614151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,504.71141122983516,,66.88293469605523,13.293423169908976,True,False,True,False,True,7.485120963486398,,0.0,0.0,0.0,0.0,1.0274718353145587,0.8961566462063927,False,False,False,False,0.29782323199933997,0.30757548866652307,False,False,False,False,791095,-8347742.612090952,False,False,False,False,2534901.555733206,False,False,False,False
2022-03-25 00:00:00+00:00,532.2833505484,536.804277266,527.0295775773,536.2200883626,1928335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,505.3667875699271,,65.85804618790797,13.293423169908976,True,False,True,False,False,6.545654101278842,,0.0,0.0,0.0,0.0,1.0119695155550348,0.904236363441468,False,False,False,False,0.31182284203062,0.30969916534857156,False,False,False,False,-1137240,-8064977.803773659,False,False,False,False,2511114.6319789626,False,False,False,False
2022-03-28 00:00:00+00:00,541.3828661774,541.4307583649,530.1665158599,533.2699296113,2056125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,506.1769499704607,,66.95506402969312,13.293423169908976,True,False,True,False,False,9.556302020462663,,0.0,0.0,0.0,0.0,1.0265224614874568,0.8955589442851168,False,False,False,False,0.3428282534792144,0.326263709413893,False,False,False,False,918885,-7712669.458527634,False,False,False,False,2493271.901313121,False,False,False,False
2022-03-29 00:00:00+00:00,545.9517808669,547.1395071175,540.7315324271,544.0552502411,2005367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,507.09943407962356,,68.46141471376494,13.941481496698508,True,False,True,False,False,10.998476983536968,,0.0,0.0,0.0,0.0,1.061632676999772,0.8677949357428403,False,False,False,False,0.34282825356652014,0.33454598149020653,False,False,False,False,2924252,-7295535.283683414,False,False,False,False,2474138.37577143,False,False,False,False
2022-03-30 00:00:00+00:00,552.1681868072,553.873148683,544.6204738382,546.8808893049,2086497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,508.1521283004258,,70.4294356947737,15.955877348420273,True,False,True,False,True,12.898472790819817,,0.0,0.0,0.0,0.0,1.0820023576154856,0.8414238510793707,False,False,False,False,0.34282825361522873,0.33868711755271763,False,False,False,False,5010749,-6812935.900009554,False,False,False,False,2458936.7531921584,False,False,False,False
