date,Close,High,Low,Open,Volume,aVWAP_peak_36,aVWAP_valley_42,aVWAP_valley_24,aVWAP_OB_bull_42,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-24 00:00:00+00:00,43.9330036664,43.9684478,43.9152815995,43.9595867666,1650776,43.42433706694096,43.510283203044104,43.34526550750493,43.510283203044104,43.42433706694096,43.427774355274515,#000000,,43.40103996775868,,85.52895793817257,26.8330543504305,False,False,True,False,True,20.0,43.303958837718,,0.0,0.0,0.0,0.0,1.4061198899830363,0.5547140071783573,False,False,False,False,0.34282807991315045,0.34281104178905275,False,False,False,False,-3124837,-19672582.54831562,False,False,False,False,2303335.775704063,False,False,False,False
2023-03-03 00:00:00+00:00,43.9507257332,43.9507257332,43.924142633,43.9418646998,1987346,43.440529901925814,43.528301072970976,43.3590915291243,43.528301072970976,43.440529901925814,43.44369630104764,#000000,,43.416247589231645,,86.08821501585592,27.66657164554998,True,False,True,False,True,20.0,43.318079442662004,,0.0,0.0,0.0,0.0,1.405104831344998,0.5768038591456427,False,False,False,False,0.33432378924211476,0.3385674155155838,False,False,False,False,-1137491,-18299612.803995945,False,False,False,False,2279929.1256519104,False,False,False,False
2023-03-10 00:00:00+00:00,44.0127529671,44.0216140005,43.9330036664,43.9773088334,2327477,43.45992189507032,43.54978208470651,43.37573941233624,43.54978208470651,43.45992189507032,43.462760748521376,#000000,,43.43448902154017,,86.86196812803428,28.739578791041637,True,False,True,False,True,20.0,43.333901904205995,,0.0,0.0,0.0,0.0,1.386054654265622,0.5645074475457119,False,False,False,False,0.34282805752624235,0.34069773652091306,False,False,False,False,1189986,-16855938.818514764,False,False,False,False,2283451.1904184357,False,False,False,False
2023-03-17 00:00:00+00:00,44.074780201,44.1279464015,44.0393360673,44.0925022678,2562032,43.4831717490384,43.575694372112025,43.39566452237248,43.575694372112025,43.4831717490384,43.48567944724225,#000000,,43.4563867229224,,87.73747725919219,29.923237219235375,True,False,True,False,True,20.0,43.35165881578399,,0.0,0.0,0.0,0.0,1.4378962318869657,0.5042801759634254,False,False,False,False,0.34282805850441533,0.3417628975126642,False,False,False,False,3752018,-15329423.498624781,False,False,False,False,2304086.8059429964,False,False,False,False
2023-03-24 00:00:00+00:00,44.1482419168,44.1660292826,44.0593050878,44.1037735023,2445038,43.50530468878408,43.600120594172076,43.41480839727857,43.600120594172076,43.50530468878408,43.50746449572532,#000000,,43.47727256480066,,88.68938820097944,31.181114837560997,True,False,True,False,True,20.0,43.37062474717,,0.0,0.0,0.0,0.0,1.4697572378171722,0.4745432610828266,False,False,False,False,0.3428280335337533,0.3422954655232088,False,False,False,False,6197056,-13734869.461689612,False,False,False,False,2314527.635132404,False,False,False,False
2023-03-31 00:00:00+00:00,44.1126671852,44.1482419168,44.0681987707,44.1482419168,2538892,43.52621366494369,43.62263029355564,43.4332575465873,43.62263029355564,43.52621366494369,43.527943920071465,#000000,,43.49706373759644,,87.92278967464247,31.181114837560997,True,False,True,False,True,20.0,43.388965922094,,0.0,0.0,0.0,0.0,1.4927717195875938,0.46925358113191135,False,False,False,False,0.331111088500387,0.3367032770117979,False,False,False,False,3658164,-12446496.612675566,False,False,False,False,2331147.217715189,False,False,False,False
2023-04-07 00:00:00+00:00,44.2282850629,44.2460724287,44.1082203438,44.1126671852,2004788,43.543975682500495,43.64189459653347,43.448882505329706,43.64189459653347,43.543975682500495,43.54538855093159,#000000,,43.51388996458757,,88.02367973021585,31.181114837560997,True,False,True,False,True,20.0,43.41015366939,,0.0,0.0,0.0,0.0,1.4928732809228504,0.42681463091080235,False,False,False,False,0.342827998378719,0.33976563769525847,False,False,False,False,5662952,-11105055.9746996,False,False,False,False,2306972.4608473973,False,False,False,False
2023-04-14 00:00:00+00:00,44.2282850629,44.2638597945,44.1838166484,44.2104976971,1453092,43.55685908348658,43.655807507510744,43.46026891124029,43.655807507510744,43.55685908348658,43.55803820937552,#000000,,43.5261103809173,,88.09574405562539,31.60772069587229,True,False,True,False,True,20.0,43.43168857308,,0.0,0.0,0.0,0.0,1.5433095684946376,0.418676821426636,False,False,False,False,0.3428280249077905,0.3412968313015245,False,False,False,False,5662952,-9862981.309907038,False,False,False,False,2243722.0563401827,False,False,False,False
2023-04-21 00:00:00+00:00,44.2727534774,44.2905408432,44.21939138,44.2460724287,1010728,43.56599863608144,43.665680463078814,43.46835322863694,43.665680463078814,43.56599863608144,43.56701684585788,#000000,,43.53478500256671,,88.37106311697062,32.250009665703686,True,False,True,False,True,20.0,43.454199634157995,,0.0,0.0,0.0,0.0,1.5585235029490436,0.3996767321082569,False,False,False,False,0.3428280281471981,0.3420624297243613,False,False,False,False,6673680,-8638043.43509911,False,False,False,False,2152389.163277947,False,False,False,False
2023-04-28 00:00:00+00:00,44.3381734717,44.3560265715,44.2846141721,44.2935407221,1755602,43.582763775764015,43.683886521076275,43.48314090916089,43.683886521076275,43.582763775764015,43.583513715118585,#000000,,43.55070029323498,,88.86559832431074,33.09410277525316,True,False,True,False,True,20.0,43.47775872782599,,0.0,0.0,0.0,0.0,1.561900593549264,0.38091781671305613,False,False,False,False,0.3428280609747852,0.3424452453495732,False,False,False,False,8429282,-7373797.10657325,False,False,False,False,2122997.521553654,False,False,False,False
2023-05-05 00:00:00+00:00,44.4095858711,44.4542186207,44.3292469218,44.3560265715,1732254,43.60011739646064,43.7027834549608,43.498434858027544,43.7027834549608,43.60011739646064,43.60060915649417,#000000,,43.56718247213551,,89.50242216513266,34.05391019911319,True,False,True,False,True,20.0,43.503093225878004,,0.0,0.0,0.0,0.0,1.5590582301885885,0.36049119293885495,False,False,False,False,0.3428280913822191,0.3426366683658961,False,False,False,False,10161536,-6074883.54312338,False,False,False,False,2094053.556994124,False,False,False,False
2023-05-12 00:00:00+00:00,44.4363655209,44.4631451706,44.3917327712,44.3917327712,940729,43.609609620742646,43.71309636467246,43.50682266814884,43.71309636467246,43.609609620742646,43.609959516410655,#000000,,43.57620520370424,,90.0558406286416,34.90948089563159,True,False,True,False,True,20.0,43.5281270854,,0.0,0.0,0.0,0.0,1.5978857156944957,0.39343344613608644,False,False,False,False,0.34282808987244334,0.34273237911916976,False,False,False,False,11102265,-4802502.169558685,False,False,False,False,2008622.1083278926,False,False,False,False
2023-05-19 00:00:00+00:00,44.418512421,44.4720717205,44.4095858711,44.4452920708,1667617,43.62597267322751,43.730750020038286,43.52137313155535,43.730750020038286,43.62597267322751,43.62606157579682,#000000,,43.59177936515372,,89.74786243520343,34.90948089563159,True,False,True,False,True,20.0,43.553151305872,,0.0,0.0,0.0,0.0,1.5698613705038456,0.39542278597193686,False,False,False,False,0.34282804705728964,0.3427802130882297,False,False,False,False,9434648,-3747898.4532950786,False,False,False,False,1983362.4706739746,False,False,False,False
2023-05-26 00:00:00+00:00,44.4228312266,44.4587601401,44.4138713978,44.4317910554,1384321,43.639044731317725,43.744729155132504,43.53308889383642,43.744729155132504,43.639044731317725,43.63890902448446,#000000,,43.60424192274762,,89.54969779802816,34.988995886602794,True,False,True,False,True,20.0,43.579304171302,,0.0,0.0,0.0,0.0,1.5504719380254652,0.41921043261223023,False,False,False,False,0.33281124213384833,0.33779572761103904,False,False,False,False,10818969,-2668871.23453248,False,False,False,False,1938989.0284018284,False,False,False,False
2023-06-02 00:00:00+00:00,44.5034696858,44.5303491723,44.4317910554,44.4317910554,1431185,43.65305627288012,43.75975282550719,43.54563305883651,43.75975282550719,43.65305627288012,43.65269294217185,"rgba(0, 255, 255, 0.75)",0.43198979778980834,43.61760397542742,2.050663499242197,89.78886440384349,35.5089519584629,True,False,True,False,True,20.0,43.608806920662,,0.0,0.0,0.0,0.0,1.519056104606473,0.42847234770770687,False,False,False,False,0.3428280557677275,0.34031189168938325,False,False,False,False,12250154,-1563758.2541967407,False,False,False,False,1901373.915186878,False,False,False,False
2023-06-09 00:00:00+00:00,44.5213893434,44.5393090011,44.494509857,44.5034696858,1638447,43.66909349498622,43.77689893162977,43.56003769857228,43.77689893162977,43.66909349498622,43.66846831510102,"rgba(0, 255, 255, 0.75)",0.4477239778933567,43.63291283126221,1.9844291483299081,90.03706614457633,36.02543323339903,True,False,True,False,True,20.0,43.637998071494,,0.0,0.0,0.0,0.0,1.5173643836370825,0.43925275879534176,False,False,False,False,0.34282803642307286,0.3415699640562281,False,False,False,False,13888601,-419139.0501821673,False,False,False,False,1881897.8473952576,False,False,False,False
2023-06-16 00:00:00+00:00,44.5661884875,44.5661884875,44.5213893434,44.5303491723,2021246,43.688811224799686,43.79790326581029,43.577819933212,43.79790326581029,43.688811224799686,43.687861599511145,"rgba(0, 255, 255, 0.75)",0.4639354055264521,43.651757646989175,1.9710305133387516,90.40162275366706,36.63813643554164,True,False,True,False,True,20.0,43.667215796128005,,0.0,0.0,0.0,0.0,1.5177120718233734,0.4514855625431136,False,False,False,False,0.3428280229243111,0.3421989934902696,False,False,False,False,15909847,790415.4720535488,False,False,False,False,1892219.9327733866,False,False,False,False
2023-06-23 00:00:00+00:00,44.6328330228,44.6418261385,44.5608880975,44.574377771,1969643,43.70848730786705,43.81886375733653,43.59558601906137,43.81886375733653,43.70848730786705,43.70722488819895,"rgba(0, 255, 255, 0.75)",0.4811704255076273,43.67057694648916,1.9998238156380281,90.91165150772892,37.36906470114181,True,False,True,False,True,20.0,43.698461938731995,,0.0,0.0,0.0,0.0,1.4942199014363984,0.44433039349156744,False,False,False,False,0.34282804059421074,0.3425135170422402,False,False,False,False,17879490,2056272.8444940266,False,False,False,False,1897954.9747901727,False,False,False,False
2023-06-30 00:00:00+00:00,44.6418261385,44.6508192541,44.6238399071,44.6238399071,1374512,43.7221240138167,43.833339032041444,43.607946318634866,43.833339032041444,43.7221240138167,43.720642675338155,"rgba(0, 255, 255, 0.75)",0.49759410449742786,43.68363443296961,1.9256492327178327,91.30795422530642,37.96817372122622,True,False,True,False,True,20.0,43.72988794365,,0.0,0.0,0.0,0.0,1.517016204062967,0.4523506698070364,False,False,False,False,0.3428280207763377,0.34267076890928894,False,False,False,False,19254002,3330178.7078648396,False,False,False,False,1859181.4211020116,False,False,False,False
2023-07-07 00:00:00+00:00,44.6957848324,44.6957848324,44.6418261385,44.6418261385,941061,43.73161934071208,43.84342371236179,43.61655483192857,43.84342371236179,43.73161934071208,43.729989272145176,"rgba(0, 255, 255, 0.75)",0.5144741032826327,43.69272949858913,1.9496711834683533,91.77666612113902,38.61871058098858,True,False,True,False,True,20.0,43.761196794646004,,0.0,0.0,0.0,0.0,1.5148763062404935,0.44927336744631685,False,False,False,False,0.3428279871002656,0.3427493780047772,False,False,False,False,20195063,4579429.396171148,False,False,False,False,1791172.5010203812,False,False,False,False
2023-07-14 00:00:00+00:00,44.7767228734,44.7947091047,44.6867917168,44.6867917168,1303277,43.745479278107354,43.85821799315956,43.6290764388399,43.85821799315956,43.745479278107354,43.74364721599973,"rgba(0, 255, 255, 0.75)",0.5325844573592996,43.70600019897337,2.010427941768268,92.35201983264093,39.35115242971632,True,False,True,False,True,20.0,43.793428053812,,0.0,0.0,0.0,0.0,1.5057557907449328,0.44972043828503955,False,False,False,False,0.34282801801888035,0.34278869801182876,False,False,False,False,21498340,5832682.033491803,False,False,False,False,1755032.09353739,False,False,False,False
2023-07-21 00:00:00+00:00,44.812695336,44.8216884517,44.7767228734,44.7767228734,1709123,43.76398623404872,43.87796951190641,43.64581101899138,43.87796951190641,43.76398623404872,43.7618902654489,"rgba(0, 255, 255, 0.75)",0.5502993950404946,43.72372913046747,1.9788613531955557,92.85843444334397,39.99703164963074,True,False,True,False,True,20.0,43.826726938553996,,0.0,0.0,0.0,0.0,1.5191984819271631,0.45807126829409306,False,False,False,False,0.34282805031564534,0.34280837416373705,False,False,False,False,23207463,7119702.845825744,False,False,False,False,1751631.4199420277,False,False,False,False
2023-07-28 00:00:00+00:00,44.8716513598,44.8716513598,44.8264997686,44.8264997686,1154984,43.77674841422241,43.89159273326653,43.65735685768198,43.89159273326653,43.77674841422241,43.774474795474255,"rgba(0, 255, 255, 0.75)",0.5685632693798518,43.73595963117084,1.9974764283804092,93.36505856657712,40.62743677620382,True,False,True,False,True,20.0,43.860334502959994,,0.0,0.0,0.0,0.0,1.4982758488736763,0.4535970801948478,False,False,False,False,0.34282807497509976,0.3428182245694184,False,False,False,False,24362447,8396943.153542355,False,False,False,False,1707435.3147611367,False,False,False,False
2023-08-04 00:00:00+00:00,44.9438939057,44.9438939057,44.880681678,44.8897119963,1666809,43.79574698854102,43.91190170740878,43.67453520495152,43.91190170740878,43.79574698854102,43.79321845618015,"rgba(0, 255, 255, 0.75)",0.587513912521569,43.754169801355104,2.025014351130314,93.88305709184479,41.25465242827762,True,False,True,False,True,20.0,43.894864653796006,,0.0,0.0,0.0,0.0,1.5148252857817963,0.4573752452333752,False,False,False,False,0.3428280826558769,0.34282315361264765,False,False,False,False,26029256,9703040.401428105,False,False,False,False,1704425.9581121635,False,False,False,False
2023-08-11 00:00:00+00:00,44.989045497,45.0071061335,44.952924224,44.952924224,1122748,43.8088579492503,43.9259248379393,43.68639138043352,43.9259248379393,43.8088579492503,43.80615810918641,"rgba(0, 255, 255, 0.75)",0.6064925313183877,43.76674020200583,2.0153674313798,94.34096953191741,41.81221096736296,True,False,True,False,True,20.0,43.930072054049994,,0.0,0.0,0.0,0.0,1.524351602147569,0.42959771919374967,False,False,False,False,0.34282809448271856,0.34282562404768313,False,False,False,False,27152004,10995556.223544542,False,False,False,False,1661338.7019557068,False,False,False,False
2023-08-18 00:00:00+00:00,45.0071061335,45.0161364517,44.9619545422,44.9709848605,1200226,43.82269765017112,43.940681396098135,43.69894589927943,43.940681396098135,43.82269765017112,43.81981364768878,"rgba(0, 255, 255, 0.75)",0.6239690382679045,43.780020417658776,1.96658109711266,94.70238384236002,42.26966382983102,True,False,True,False,True,20.0,43.965117634058004,,0.0,0.0,0.0,0.0,1.5124356252931348,0.44175525480787176,False,False,False,False,0.34282808807143905,0.3428268560595611,False,False,False,False,28352230,12281235.762541242,False,False,False,False,1627182.2055145435,False,False,False,False
2023-08-25 00:00:00+00:00,45.0462197818,45.0734216053,45.0008834092,45.0099506837,1229314,43.837074627180534,43.95600800563619,43.71199632763376,43.95600800563619,43.837074627180534,43.834002166634974,"rgba(0, 255, 255, 0.75)",0.6408019910385571,43.793820969528745,1.9544240339226655,95.03357268333579,42.694281547656175,True,False,True,False,True,20.0,44.001119831356,,0.0,0.0,0.0,0.0,1.5224347695788267,0.4273526412242127,False,False,False,False,0.34282808446008445,0.34282747025982274,False,False,False,False,29581544,13562740.076427076,False,False,False,False,1597710.4865875402,False,False,False,False
2023-09-01 00:00:00+00:00,45.1368925269,45.1544830394,45.0462197818,45.0552870563,1406560,43.8540781676722,43.97416446931401,43.727416989828285,43.97416446931401,43.8540781676722,43.850790729571145,"rgba(0, 255, 255, 0.75)",0.6585805297397446,43.810143311653086,2.0145588205761458,95.41941705648395,43.16710796448059,True,False,True,False,True,20.0,44.039284172208,,0.0,0.0,0.0,0.0,1.5193483795454679,0.4014503884353435,False,False,False,False,0.34282809445373164,0.3428277823567772,False,False,False,False,30988104,14853507.774469513,False,False,False,False,1583551.1912847594,False,False,False,False
2023-09-08 00:00:00+00:00,45.1731616249,45.1731616249,45.1096907033,45.1278252524,1214053,43.868843192300176,43.98991144100368,43.74082825052701,43.98991144100368,43.868843192300176,43.86536984576534,"rgba(0, 255, 255, 0.75)",0.6755230291162194,43.82432435526192,1.996730254189478,95.7480511304889,43.579557819315596,True,False,True,False,True,20.0,44.079504042602004,,0.0,0.0,0.0,0.0,1.5534752531967204,0.42019303303535643,False,False,False,False,0.34282809770252604,0.3428279400296516,False,False,False,False,32202157,16138592.902286585,False,False,False,False,1556180.954893296,False,False,False,False
2023-09-15 00:00:00+00:00,45.2003634485,45.2003634485,45.1640943504,45.1731616249,2290536,43.896566663033674,44.019394980961174,43.76608841063006,44.019394980961174,43.896566663033674,43.89274169579562,"rgba(0, 255, 255, 0.75)",0.6919147551546437,43.85097620791121,1.9502218019432183,96.02161507640349,43.93621540212307,True,False,True,False,True,20.0,44.120791974172,,0.0,0.0,0.0,0.0,1.5631067797404123,0.43306622247020704,False,False,False,False,0.3428280866478981,0.3428280133387749,False,False,False,False,34492693,17498155.87248758,False,False,False,False,1610577.6249011997,False,False,False,False
2023-09-22 00:00:00+00:00,45.2242926418,45.2333994265,45.1969722878,45.2060790725,1434880,43.913736984809155,44.037591311278945,43.781791918088345,44.037591311278945,43.913736984809155,43.909691614683645,"rgba(0, 255, 255, 0.75)",0.707489772734076,43.86750095319011,1.9177544904523525,96.25089721051623,44.24916160518325,True,False,True,False,True,20.0,44.16273316451,,0.0,0.0,0.0,0.0,1.591736207655224,0.41408296360968067,False,False,False,False,0.34282807636427454,0.34282804485152474,False,False,False,False,35927573,18863297.881932944,False,False,False,False,1597562.9860196293,False,False,False,False
2023-09-29 00:00:00+00:00,45.2607197805,45.2698265651,45.2242926418,45.2333994265,1866623,43.93597207037876,44.061098633355385,43.80218245661382,44.061098633355385,43.93597207037876,43.9316405449846,"rgba(0, 255, 255, 0.75)",0.7223139839811898,43.88891807489637,1.8991764468446926,96.46498546138841,44.546874326457086,True,False,True,False,True,20.0,44.205926922324,,0.0,0.0,0.0,0.0,1.613329322048843,0.37270881060567634,False,False,False,False,0.3428280683131111,0.3428280565823179,False,False,False,False,37794196,20265586.631419394,False,False,False,False,1617493.3574255826,False,False,False,False
2023-10-06 00:00:00+00:00,45.2880401345,45.2971469191,45.2484256212,45.2607197805,2452494,43.964647691001645,44.0912861111086,43.828598369505535,44.0912861111086,43.964647691001645,43.95994224030707,"rgba(0, 255, 255, 0.75)",0.7362376203794819,43.916575684876726,1.8628013723563537,96.65446654291918,44.819988632976205,True,False,True,False,True,20.0,44.249492412318,,0.0,0.0,0.0,0.0,1.6360075861113414,0.38124677309592375,False,False,False,False,0.34282804896172264,0.3428280527720203,False,False,False,False,40246690,21745668.362425365,False,False,False,False,1679345.2568755394,False,False,False,False
2023-10-13 00:00:00+00:00,45.3517876271,45.3608944118,45.2971469191,45.2971469191,2105758,43.989367170912764,44.11726054547662,43.851425522820186,44.11726054547662,43.989367170912764,43.9843430341484,"rgba(0, 255, 255, 0.75)",0.7503644843323873,43.940438732137444,1.8808844560630558,96.86888107240065,45.11537277310123,True,False,True,False,True,20.0,44.29411261191401,,0.0,0.0,0.0,0.0,1.6175609356450664,0.3462939972588837,False,False,False,False,0.34282804219599383,0.3428280474840071,False,False,False,False,42352448,23272096.483727187,False,False,False,False,1710931.38599587,False,False,False,False
2023-10-20 00:00:00+00:00,45.3700011964,45.3791079811,45.3244672731,45.3700011964,2222794,44.01490875788648,44.14398616518552,43.8751176076577,44.14398616518552,44.01490875788648,44.009551886421605,"rgba(0, 255, 255, 0.75)",0.7637227242602909,43.96512865568916,1.8395060092935338,97.04328034215979,45.36962550812093,True,False,True,False,True,20.0,44.339097082896,,0.0,0.0,0.0,0.0,1.6187119042781943,0.3449155324599137,False,False,False,False,0.3428280502325051,0.34282804885825613,False,False,False,False,44575242,24850107.262710355,False,False,False,False,1748847.135181361,False,False,False,False
2023-10-27 00:00:00+00:00,45.4488673572,45.4488673572,45.3756955039,45.3756955039,2357035,44.04226442441193,44.17258383233995,43.9005325570684,44.17258383233995,44.04226442441193,44.03655819470418,"rgba(0, 255, 255, 0.75)",0.7774439496887996,43.991590286123234,1.8744464750932792,97.25236040249487,45.65456016877842,True,False,True,False,True,20.0,44.383908135005996,,0.0,0.0,0.0,0.0,1.6156785372656295,0.34432439958879296,False,False,False,False,0.3428280569746416,0.34282805291644886,False,False,False,False,46932277,26485823.539546624,False,False,False,False,1793898.08813089,False,False,False,False
2023-11-03 00:00:00+00:00,45.5494786554,45.5494786554,45.4305743939,45.4397208755,3352683,44.081688648725894,44.21375704804547,43.93722586508682,44.21375704804547,44.081688648725894,44.07549145656615,"rgba(0, 255, 255, 0.75)",0.7928847282530397,44.029756514430304,1.9166999777106273,97.48956789822365,45.96183718660819,True,False,True,False,True,20.0,44.430031116244,,0.0,0.0,0.0,0.0,1.6240221323729087,0.34050668112076216,False,False,False,False,0.3428280643449093,0.3428280586306791,False,False,False,False,50284960,28248722.53661724,False,False,False,False,1909363.6371582313,False,False,False,False
2023-11-10 00:00:00+00:00,45.5494786554,45.5586251371,45.5311856921,45.5403321738,2698998,44.11269428510265,44.2459899393404,43.96623058746862,44.2459899393404,44.11269428510265,44.10611026340451,"rgba(0, 255, 255, 0.75)",0.8065325109281577,44.059821571344735,1.846989506152665,97.6590018237442,46.199522964554404,True,False,True,False,True,20.0,44.47492202733199,,0.0,0.0,0.0,0.0,1.664202730544639,0.3225998812914796,False,False,False,False,0.3428280708477421,0.34282806473921057,False,False,False,False,50284960,29881036.422793742,False,False,False,False,1967855.0714428069,False,False,False,False
2023-11-17 00:00:00+00:00,45.6500899537,45.6500899537,45.5403321738,45.5494786554,4463770,44.16345883524568,44.298588380780004,44.01391381074214,44.298588380780004,44.16345883524568,44.15625109576107,"rgba(0, 255, 255, 0.75)",0.8204499610408892,44.10911776435073,1.878203744923416,97.85504635410865,46.459905991352784,True,False,True,False,True,20.0,44.520070507453994,,0.0,0.0,0.0,0.0,1.6403172441048124,0.29251354673202856,False,False,False,False,0.3428280750717187,0.34282806990546466,False,False,False,False,54748730,31723087.798883095,False,False,False,False,2152737.6587433396,False,False,False,False
2023-11-24 00:00:00+00:00,45.688023711,45.7142072757,45.6512748481,45.6512748481,1916292,44.18522968027089,44.321100923968174,44.034419083007606,44.321100923968174,44.18522968027089,44.17776000348789,"rgba(0, 255, 255, 0.75)",0.832255113761695,44.13028129241941,1.8717126429416289,98.01986255383315,46.686767034655134,True,False,True,False,True,20.0,44.565451265642004,,0.0,0.0,0.0,0.0,1.695172929343822,0.25562896253156003,False,False,False,False,0.3428280960047057,0.34282808295508516,False,False,False,False,56665022,33570638.48044731,False,False,False,False,2135223.165503092,False,False,False,False
2023-12-01 00:00:00+00:00,45.8533935937,45.8533935937,45.7063981424,45.7063981424,4424209,44.237023701654024,44.3747176667627,44.08319456514145,44.3747176667627,44.237023701654024,44.22895611595207,"rgba(0, 255, 255, 0.75)",0.8472818763047102,44.18064476561521,1.9742530495048736,98.22570843193289,46.94968841714774,True,False,True,False,True,20.0,44.612560230244,,0.0,0.0,0.0,0.0,1.6880959413646452,0.23629741899110476,False,False,False,False,0.3428281154125726,0.34282809918382884,False,False,False,False,61089231,35609052.74115492,False,False,False,False,2304777.6717621223,False,False,False,False
2023-12-08 00:00:00+00:00,45.8717680251,45.9177041036,45.8350191623,45.8533935937,6656433,44.31222802823051,44.452093217598005,44.15452039601106,44.452093217598005,44.31222802823051,44.30330680680453,"rgba(0, 255, 255, 0.75)",0.8616491608797396,44.253950470273395,1.877582696389821,98.38097556219556,47.160100622005984,True,False,True,False,True,20.0,44.659294658460006,,0.0,0.0,0.0,0.0,1.7102993660215844,0.2215721904832253,False,False,False,False,0.342828131703715,0.3428281154437719,False,False,False,False,67745664,37989542.46403233,False,False,False,False,2627122.510890854,False,False,False,False
2023-12-15 00:00:00+00:00,46.0279506921,46.0417315157,45.8717680251,45.8809552408,3723873,44.35400920354112,44.494959209284694,44.194301432225124,44.494959209284694,44.35400920354112,44.34463032075491,"rgba(0, 255, 255, 0.75)",0.8777748569880436,44.29473964980471,1.9745507956818777,98.55252116547422,47.38356144378304,True,False,True,False,True,20.0,44.708271642128004,,0.0,0.0,0.0,0.0,1.669117698577233,0.221719901111153,False,False,False,False,0.3428281364254103,0.3428281259345911,False,False,False,False,71469537,40469542.059289195,False,False,False,False,2708363.287861902,False,False,False,False
2023-12-22 00:00:00+00:00,46.1135310477,46.1135310477,46.030193341,46.0487128314,2206627,44.37933351714781,44.52096487121813,44.21840838837557,44.52096487121813,44.37933351714781,44.36968662979685,"rgba(0, 255, 255, 0.75)",0.8941918360156489,44.31946732842145,2.0063521573542418,98.70180782424029,47.582696573212104,True,False,True,False,True,20.0,44.757902915444,,0.0,0.0,0.0,0.0,1.7281553861099246,0.224427275776932,False,False,False,False,0.34282815155695123,0.34282813874577117,False,False,False,False,73676164,42929291.83267518,False,False,False,False,2671197.636909168,False,False,False,False
2023-12-29 00:00:00+00:00,46.1876090092,46.1876090092,46.1135310477,46.1227907929,2985333,44.41393567682708,44.556493470516415,44.25136908047709,44.556493470516415,44.41393567682708,44.40393127549675,"rgba(0, 255, 255, 0.75)",0.9115794504698971,44.353267444496154,2.01226734955279,98.82920253154549,47.758775731110205,True,False,True,False,True,20.0,44.806724893482006,,0.0,0.0,0.0,0.0,1.7210981491248154,0.20993834640299014,False,False,False,False,0.34282815409453143,0.3428281464201513,False,False,False,False,76661497,45427973.69692147,False,False,False,False,2694466.9230640447,False,False,False,False
2024-01-05 00:00:00+00:00,46.1876090092,46.2061284996,46.1690895189,46.1690895189,2419595,44.44139297434636,44.58460613205098,44.27760943883111,44.58460613205098,44.44139297434636,44.43110778544104,"rgba(0, 255, 255, 0.75)",0.9274312571433718,44.380118879039905,1.9489208674370537,98.92019875104921,47.898795046101824,True,False,True,False,True,20.0,44.85431333447799,,0.0,0.0,0.0,0.0,1.746570584726016,0.21663154204552912,False,False,False,False,0.3428281482404972,0.34282814733032424,False,False,False,False,76661497,47741568.01566802,False,False,False,False,2674106.0398741155,False,False,False,False
2024-01-12 00:00:00+00:00,46.3172454419,46.3265051871,46.1968687544,46.1968687544,3531114,44.482017521756966,44.626208800730204,44.316448402264605,44.626208800730204,44.482017521756966,44.471328601497405,"rgba(0, 255, 255, 0.75)",0.9444412964040765,44.419859940805225,2.0090031093716423,99.0183891524288,48.04510840027868,True,False,True,False,True,20.0,44.90396117874,,0.0,0.0,0.0,0.0,1.721595978118607,0.21338497363108794,False,False,False,False,0.3428281510844029,0.3428281492073636,False,False,False,False,80192611,50145348.97747038,False,False,False,False,2737588.1109945513,False,False,False,False
2024-01-19 00:00:00+00:00,46.3079856967,46.3265051871,46.2802064611,46.3265051871,3738143,44.523676932473556,44.66870753765632,44.35645270473389,44.66870753765632,44.523676932473556,44.5125801211951,"rgba(0, 255, 255, 0.75)",0.9597878152394483,44.46067628680195,1.9247060449888966,98.79572633243683,48.04510840027868,True,False,True,False,True,20.0,44.951833367792,,0.0,0.0,0.0,0.0,1.7177922137074018,0.22749559241084286,False,False,False,False,0.34282814982414,0.3428281495157518,False,False,False,False,76454468,52094172.60876887,False,False,False,False,2811703.287957918,False,False,False,False
2024-01-26 00:00:00+00:00,46.383597703,46.3928986049,46.3277922917,46.3463940954,1632106,44.54189888093899,44.687286287588336,44.37396879697196,44.687286287588336,44.54189888093899,44.53062754228014,"rgba(0, 255, 255, 0.75)",0.975524576476545,44.47853815263579,1.9528565412929004,98.67836071683395,48.04510840027868,True,False,True,False,True,20.0,45.001394514779996,,0.0,0.0,0.0,0.0,1.7044615185762075,0.2228096816240898,False,False,False,False,0.34282814511009824,0.342828147312925,False,False,False,False,78086574,54019535.674785994,False,False,False,False,2724325.711072146,False,False,False,False
