date,Open,High,Low,Close,Volume,aVWAP_peak_610,aVWAP_peak_592,aVWAP_peak_591,aVWAP_peak_546,aVWAP_peak_509,aVWAP_peak_483,aVWAP_peak_463,aVWAP_peak_419,aVWAP_valley_598,aVWAP_valley_556,aVWAP_valley_535,aVWAP_valley_498,aVWAP_valley_453,aVWAP_valley_441,aVWAP_valley_424,aVWAP_valley_389,aVWAP_valley_347,aVWAP_valley_292,aVWAP_valley_215,aVWAP_OB_bull_556,aVWAP_OB_bull_307,aVWAP_OB_bull_229,aVWAP_OB_bull_215,aVWAP_OB_bear_509,aVWAP_OB_bear_463,aVWAP_OB_bear_430,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 20:00:00+00:00,15.24,15.24,15.24,15.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39.0,5.1163097514534845,False,False,False,False,0.5336014212369526,False,False,False,False
2023-11-09 16:00:00+00:00,15.24,15.24,14.2,14.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.546666666666667,,81.28780797113248,33.15902717401923,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-61.0,4.091250685539477,False,False,False,False,2.0757161278844416,False,False,False,False
2023-11-09 20:00:00+00:00,14.2,14.2,14.2,14.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.546666666666667,,68.8130132852208,23.05444347843077,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-61.0,3.0820840082442915,False,False,False,False,2.0435344824908843,False,False,False,False
2023-11-10 16:00:00+00:00,14.2,14.2,14.2,14.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.546666666666667,,60.49648349461302,16.916844492962227,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-61.0,2.0885633259459304,False,False,False,False,2.0118517773359867,False,False,False,False
2023-11-10 20:00:00+00:00,14.2,14.2,14.2,14.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.546666666666667,,54.952130300874494,13.064627893952704,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-61.0,1.1104460650785515,False,False,False,False,1.9806602769121728,False,False,False,False
2023-11-13 16:00:00+00:00,14.2,14.2,14.2,14.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.546666666666667,,51.25589483838214,10.496483494613017,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-61.0,0.14749341290679097,False,False,False,False,1.9499523656422166,False,False,False,False
2023-11-13 20:00:00+00:00,14.2,15.48,14.2,15.48,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.011111111111111,,59.1690460503698,10.496483494613017,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39.0,0.7498578561175384,False,False,False,False,3.4701081429190817,False,False,False,False
2023-11-14 16:00:00+00:00,15.48,16.53,15.48,16.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.011111111111111,,67.26610944175154,5.755566224044145,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39.0,1.3428833157126152,False,False,False,False,3.416308016672274,False,False,False,False
2023-11-14 20:00:00+00:00,16.53,16.53,16.53,16.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.011111111111111,,72.6641517026727,10.353403775671538,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39.0,1.9267145821356753,False,False,False,False,3.3633420009099133,False,False,False,False
2023-11-15 16:00:00+00:00,16.53,17.21,16.53,17.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.011111111111111,,77.46036008702261,14.650290224718503,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39.0,2.5014942010172927,False,False,False,False,3.311197163686504,False,False,False,False
2023-11-15 20:00:00+00:00,17.21,17.21,17.2,17.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.331180555555555,,80.55393138901243,17.62734115240761,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-61.0,1.51697491107904,False,False,False,False,4.810248370451054,False,False,False,False
2023-11-16 16:00:00+00:00,17.2,17.2,16.13,16.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.331180555555555,,73.9076150543082,17.62734115240761,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-61.0,0.5477194861010705,False,False,False,False,4.735670876335534,False,False,False,False
2023-11-16 20:00:00+00:00,16.13,16.13,16.13,16.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.331180555555555,,69.4767374978387,17.62734115240761,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-61.0,-0.4065087229857679,False,False,False,False,4.662249622438859,False,False,False,False
2023-11-17 16:00:00+00:00,15.75,15.75,15.75,15.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.331180555555555,,64.11362385406471,27.367611321507823,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-61.0,-1.3459426962728103,False,False,False,False,4.589966682556086,False,False,False,False
2023-11-17 20:00:00+00:00,15.75,15.75,15.75,15.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.331180555555555,,60.53821475821539,23.64898996164115,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-61.0,-2.2708118017569525,False,False,False,False,4.518804408407929,False,False,False,False
2023-11-20 16:00:00+00:00,15.75,15.75,15.75,15.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.331180555555555,,58.15460869431584,20.88765764702343,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-61.0,-3.1813418513421157,False,False,False,False,4.448745425331837,False,False,False,False
2023-11-20 20:00:00+00:00,15.75,16.53,15.75,16.53,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.321587340701782,,60.58084180592136,20.88765764702343,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-59.0,-4.046747404034486,False,False,False,False,4.410780379977855,False,False,False,False
2023-11-21 16:00:00+00:00,16.53,16.97,16.53,16.97,564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.686624516458988,,63.821747425959515,20.88765764702343,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,505.0,3.845450230136591,False,False,False,False,13.086582234551841,False,False,False,False
2023-11-21 20:00:00+00:00,16.97,16.97,16.97,16.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.686624516458988,,65.98235117265162,20.88765764702343,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,505.0,11.615288211064705,False,False,False,False,12.883689486729331,False,False,False,False
2023-11-22 16:00:00+00:00,16.97,16.97,16.97,16.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.686624516458988,,67.42275367044635,20.88765764702343,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,505.0,19.264663587637344,False,False,False,False,12.68394236290407,False,False,False,False
2023-11-22 20:00:00+00:00,16.97,16.97,16.22,16.28,578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.585406589772326,,62.77496278276089,20.88765764702343,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-73.0,17.83420368705382,False,False,False,False,21.44853240378928,False,False,False,False
2023-11-23 16:00:00+00:00,16.28,16.28,16.28,16.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.585406589772326,,59.67643552430391,19.457811658629964,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-73.0,16.42592145934756,False,False,False,False,21.11599701768402,False,False,False,False
2023-11-23 20:00:00+00:00,16.28,16.28,16.28,16.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.585406589772326,,57.61075068533259,16.990498884742564,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-73.0,15.039473064628991,False,False,False,False,20.788617218960237,False,False,False,False
2023-11-24 16:00:00+00:00,16.28,16.28,16.28,16.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.585406589772326,,56.23362745935171,15.118856175037067,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-73.0,13.67451999385955,False,False,False,False,20.46631307603062,False,False,False,False
2023-11-24 20:00:00+00:00,16.28,16.28,16.28,16.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.585406589772326,,55.31554530869779,13.620680621237383,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-73.0,12.330728986202812,False,False,False,False,20.149005896557277,False,False,False,False
2023-11-27 16:00:00+00:00,16.28,16.28,16.28,16.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.585406589772326,,54.70349054159519,12.366366140330165,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-73.0,11.007771947657032,False,False,False,False,19.83661820823856,False,False,False,False
2023-11-27 20:00:00+00:00,16.28,16.28,16.28,16.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.585406589772326,,54.29545403019344,11.281572039284242,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-73.0,9.70532587094917,False,False,False,False,19.529073739893775,False,False,False,False
2023-11-28 16:00:00+00:00,16.28,16.28,16.28,16.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.585406589772326,,54.02342968925895,10.32418055470729,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-73.0,8.423072756670889,False,False,False,False,19.22629740284116,False,False,False,False
2023-11-28 20:00:00+00:00,16.28,17.31,16.28,17.3,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.61372046380745,,61.22025365202891,4.890485396852675,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20.0,8.602560000753511,False,False,False,False,20.37007573768083,False,False,False,False
2023-11-29 16:00:00+00:00,17.3,17.59,17.3,17.59,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.7006114464269,,67.09181272575056,10.40950816398336,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31.0,8.949807132524775,False,False,False,False,20.22480324562376,False,False,False,False
2023-11-29 20:00:00+00:00,17.59,17.59,17.59,17.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.7006114464269,,71.006185441565,13.974112554468824,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31.0,9.291670587834467,False,False,False,False,19.91124040460634,False,False,False,False
2023-11-30 16:00:00+00:00,17.04,17.04,17.04,17.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.7006114464269,,67.2899210726205,13.974112554468824,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31.0,9.628233834534708,False,False,False,False,19.602539002984535,False,False,False,False
2023-11-30 20:00:00+00:00,17.04,17.04,16.655,16.795,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.67254050377115,,62.66453622531179,20.380577081048827,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26.0,9.075858116169828,False,False,False,False,20.18234459983749,False,False,False,False
2023-12-01 16:00:00+00:00,16.795,16.795,16.795,16.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.67254050377115,,59.580946327105984,17.533359078606722,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26.0,8.53204636243076,False,False,False,False,19.869440032398145,False,False,False,False
2023-12-01 20:00:00+00:00,16.795,16.795,16.795,16.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.67254050377115,,57.52521972830212,15.516386642911996,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26.0,7.9966657986721446,False,False,False,False,19.561386698562515,False,False,False,False
2023-12-04 16:00:00+00:00,16.795,16.795,16.795,16.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.67254050377115,,56.15473532909954,13.988106671435126,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26.0,7.469585708770251,False,False,False,False,19.258109385406506,False,False,False,False
2023-12-04 20:00:00+00:00,16.795,16.795,16.795,16.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.67254050377115,,55.24107906296448,12.7514920119646,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26.0,6.950677403207921,False,False,False,False,18.95953404609788,False,False,False,False
2023-12-05 16:00:00+00:00,16.795,16.795,16.795,16.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.67254050377115,,54.63197488554111,11.69618836258887,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26.0,6.43981418765431,False,False,False,False,18.66558778181729,False,False,False,False
2023-12-05 20:00:00+00:00,16.795,16.795,16.795,16.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.67254050377115,,54.22590543392553,10.762589655003424,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26.0,5.936871332031763,False,False,False,False,18.37619882395966,False,False,False,False
2023-12-06 16:00:00+00:00,16.795,16.795,16.795,16.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.67254050377115,,53.95519246618181,9.919861891370246,False,True,True,False,False,19.665336992329188,15.931700000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26.0,5.441726040062278,False,False,False,False,18.091296516611447,False,False,False,False
2023-12-06 20:00:00+00:00,16.795,16.795,16.795,16.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.67254050377115,,53.77471715435267,9.15275786434723,False,True,True,False,False,19.665336992329188,16.0046,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26.0,4.954257419286119,False,False,False,False,17.81081129929964,False,False,False,False
2023-12-07 16:00:00+00:00,16.74,16.85,16.74,16.85,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.68331620770018,,54.666989786326305,9.15275786434723,False,True,True,False,False,20.0,16.0786,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25.0,4.489850327514241,False,False,False,False,17.550178565977166,False,False,False,False
2023-12-07 20:00:00+00:00,16.85,16.98,16.85,16.98,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.719512823584278,,57.40689383213393,9.15275786434723,False,True,True,False,True,20.0,16.139,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15.0,4.652798384452005,False,False,False,False,17.89823781301628,False,False,False,False
2023-12-08 16:00:00+00:00,16.98,16.98,16.98,16.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.719512823584278,,59.233496529339014,4.756293682553043,False,True,True,False,True,20.0,16.1813,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15.0,4.813220114925618,False,False,False,False,17.620745753899747,False,False,False,False
2023-12-08 20:00:00+00:00,16.98,16.98,16.98,16.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.719512823584278,,60.45123166080907,6.132186839200116,False,True,True,False,True,20.0,16.2177,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15.0,4.971154686787236,False,False,False,False,17.34755589725014,False,False,False,False
2023-12-11 16:00:00+00:00,16.98,16.98,16.98,16.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.719512823584278,,61.26305508178911,7.136810847059806,False,True,True,False,True,20.0,16.254099999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15.0,5.126640660635497,False,False,False,False,17.078601542254013,False,False,False,False
2023-12-11 20:00:00+00:00,16.98,16.98,16.98,16.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.719512823584278,,61.804270695775806,7.912347044639972,False,True,True,False,True,20.0,16.290499999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15.0,5.279715999230295,False,False,False,False,16.813817022219066,False,False,False,False
2023-12-12 16:00:00+00:00,16.98,16.98,16.98,16.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.719512823584278,,62.16508110510026,8.54271853257724,False,True,True,False,True,20.0,16.3253,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15.0,5.430418076761609,False,False,False,False,16.553137688541252,False,False,False,False
2023-12-12 20:00:00+00:00,16.98,16.98,16.98,16.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.719512823584278,,62.40562137798324,9.076618371385038,False,True,True,False,True,20.0,16.3601,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15.0,5.5787836879746076,False,False,False,False,16.29649989492046,False,False,False,False
2023-12-13 16:00:00+00:00,16.98,16.98,16.16,16.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.719512823584278,,50.943631132784375,5.097922921446646,False,True,False,False,False,13.677636224353865,16.3853,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15.0,5.724849057153296,False,False,False,False,16.043840981820917,False,False,False,False
2023-12-13 20:00:00+00:00,16.5,16.57,16.5,16.57,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.63773184369876,,45.3028492855812,0.3832324079383014,False,True,False,True,False,14.38584677074509,16.4119,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,114.0,7.403533567895105,False,False,False,False,17.329982982102763,False,False,False,False
2023-12-14 16:00:00+00:00,17.23,17.23,17.23,17.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.63773184369876,,51.864261403269424,-4.2617460595269065,False,True,False,False,True,20.0,16.4725,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,114.0,9.056191962191305,False,False,False,False,17.061301075403495,False,False,False,False
2023-12-14 20:00:00+00:00,17.23,17.23,17.23,17.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.63773184369876,,56.2385361483949,-0.7490580682832331,False,True,True,False,True,20.0,16.5331,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,114.0,10.683227745723222,False,False,False,False,16.796784779660804,False,False,False,False
2023-12-15 16:00:00+00:00,17.23,17.23,17.23,17.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.63773184369876,,59.15471931181189,1.6035950249748225,False,True,True,False,True,20.0,16.593700000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,114.0,12.285038168270148,False,False,False,False,16.536369511759087,False,False,False,False
2023-12-15 20:00:00+00:00,17.23,17.23,17.23,17.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.63773184369876,,61.09884142075654,3.294690649596781,False,False,True,False,True,20.0,16.6543,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,114.0,13.862014320700068,False,False,False,False,16.27999168987135,False,False,False,False
2023-12-18 16:00:00+00:00,17.23,17.23,17.23,17.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.63773184369876,,62.39492282671965,4.611392995843445,False,False,True,False,True,20.0,16.7149,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,114.0,15.414541230456654,False,False,False,False,16.02758871793536,False,False,False,False
2023-12-18 20:00:00+00:00,17.23,17.23,17.23,17.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.63773184369876,,63.25897709736172,5.71358043443783,True,False,True,False,True,20.0,16.749900000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,114.0,16.942997955565854,False,False,False,False,15.77909897037047,False,False,False,False
2023-12-19 16:00:00+00:00,17.98,17.98,17.98,17.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.63773184369876,,69.89820878369754,12.143110046146504,True,False,True,False,True,20.0,16.7789,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,114.0,18.44775767718499,False,False,False,False,15.534461777031392,False,False,False,False
2023-12-19 20:00:00+00:00,17.98,18.17,17.98,18.17,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.742735075062516,,75.04757466310899,16.953533959357472,True,False,True,False,True,20.0,16.811700000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,115.0,19.944691666685994,False,False,False,False,15.309121284364238,False,False,False,False
