date,Close,High,Low,Open,Volume,aVWAP_OB_bull_819,aVWAP_OB_bull_719,aVWAP_OB_bear_592,aVWAP_OB_bear_378,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-02-03 00:00:00+00:00,2.9794,3.082,2.953,3.0285,8553,,,,,2.983195707697268,#000000,,2.983195707697268,,26.49746427762295,-26.061147732406134,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-74299,-20559.999502998206,False,False,False,False,8764.10429967435,False,False,False,False
2022-02-04 00:00:00+00:00,2.98905,3.07,2.88445,2.925,3492,,,,,2.982935892828768,#000000,,2.982935892828768,,27.3542166633247,-25.25473240155831,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70807,-22530.470110723767,False,False,False,False,8557.355111451827,False,False,False,False
2022-02-07 00:00:00+00:00,3.0125,3.149,2.9366,3.149,14501,,,,,3.0002113241724917,#000000,,3.0002113241724917,,28.340876892642946,-24.312355502902463,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56306,-23855.000694616952,False,False,False,False,8790.439224728225,False,False,False,False
2022-02-08 00:00:00+00:00,3.147925,3.147925,2.97875,3.0485,2363,,,,,3.0051007295796985,#000000,,3.0051007295796985,,30.641866254392767,-22.089732995886227,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53943,-25034.92223600452,False,False,False,False,8538.382784542804,False,False,False,False
2022-02-09 00:00:00+00:00,3.358,3.39,3.15,3.15,23825,,,,,3.108250991269374,#000000,,3.108250991269374,,34.31339717965689,-18.56450915821144,True,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30118,-25234.258618906304,False,False,False,False,9137.857969462693,False,False,False,False
2022-02-10 00:00:00+00:00,3.587,3.587,3.3,3.3,5168,,,,,3.135323652135069,#000000,,3.135323652135069,,38.75641973028667,-14.344506961669225,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24950,-25223.111222086452,False,False,False,False,8982.177264777882,False,False,False,False
2022-02-11 00:00:00+00:00,3.5765,3.655,3.544,3.6,8848,,,,,3.388214957426564,#000000,,3.388214957426564,,42.30903665922611,-11.04810576048935,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33798,-25559.381370239924,False,False,False,False,8976.915411257181,False,False,False,False
2022-02-14 00:00:00+00:00,3.303,3.4605,3.3,3.4605,3630,,,,,3.3572956552206508,#000000,,3.3572956552206508,,43.357640316688304,-10.20492352803911,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37428,-26024.8173949364,False,False,False,False,8767.232453952978,False,False,False,False
2022-02-15 00:00:00+00:00,3.2,3.31855,3.2,3.31855,17292,,,,,3.279034778888562,#000000,,3.279034778888562,,43.64612830432674,-10.055855895842235,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54720,-27150.118673566343,False,False,False,False,9101.537063601882,False,False,False,False
2022-02-16 00:00:00+00:00,3.08,3.3,3.08,3.3,12171,,,,,3.2468436078045992,#000000,,3.2468436078045992,,43.27603982676882,-10.055855895842235,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66891,-28708.58460793629,False,False,False,False,9221.908159146908,False,False,False,False
2022-02-17 00:00:00+00:00,3.092,3.0996,3.0494,3.0494,1875,,,,,3.241251099700131,#000000,,3.241251099700131,,43.05571366976703,-10.055855895842235,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65016,-30132.40481938977,False,False,False,False,8933.794113690166,False,False,False,False
2022-02-18 00:00:00+00:00,2.984,3.1,2.95,3.08695,4499,,,,,3.224936641733111,#000000,,3.224936641733111,,42.34980084767459,-10.055855895842235,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69515,-31676.820316668603,False,False,False,False,8759.88061903565,False,False,False,False
2022-02-22 00:00:00+00:00,2.9,3.0,2.9,2.95,3262,,,,,3.2111856896063644,#000000,,3.2111856896063644,,41.39181284118379,-10.055855895842235,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72777,-33288.59206895611,False,False,False,False,8544.27745750484,False,False,False,False
2022-02-23 00:00:00+00:00,2.92125,3.01,2.905,2.96075,6450,,,,,3.1889046256619666,#000000,,3.1889046256619666,,40.7688728886615,-10.055855895842235,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66327,-34584.215909389204,False,False,False,False,8462.148929759553,False,False,False,False
2022-02-24 00:00:00+00:00,2.88675,2.8955,2.75,2.8925,32395,,,,,3.008912463899915,#000000,,3.008912463899915,,40.09676023808668,-10.055855895842235,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-98722,-37099.42312862884,False,False,False,False,9400.69210898467,False,False,False,False
2022-02-25 00:00:00+00:00,2.85,2.8725,2.835,2.85,3586,,,,,3.004517756080727,#000000,,3.004517756080727,,39.37310407122744,-6.875269622724176,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102308,-39656.622221623795,False,False,False,False,9172.664967455858,False,False,False,False
2022-02-28 00:00:00+00:00,2.926,2.927,2.8425,2.921,1905,,,,,3.003528453309079,#000000,,3.003528453309079,,39.39977295815164,-6.919911778284835,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100403,-42038.83311489345,False,False,False,False,8887.658498143863,False,False,False,False
2022-03-01 00:00:00+00:00,3.146,3.146,2.803,2.94325,3639,,,,,3.008024527590743,#000000,,3.008024527590743,,40.96094207287712,-6.919911778284835,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-96764,-44184.91809077998,False,False,False,False,8681.828753118612,False,False,False,False
2022-03-02 00:00:00+00:00,3.6,3.7835,3.126,3.25,74361,,,,,3.2481470460814315,#000000,,3.2481470460814315,,44.448145139979516,-9.214069020469573,True,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22403,-43330.72522447489,False,False,False,False,11257.482527506118,False,False,False,False
2022-03-03 00:00:00+00:00,3.5761,3.8,3.5155,3.6205,12572,,,,,3.3638325591785883,#000000,,3.3638325591785883,,47.16114668020809,-6.569834810442011,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34975,-43003.049725475874,False,False,False,False,11309.0322323098,False,False,False,False
2022-03-04 00:00:00+00:00,3.25,3.406,3.2275,3.406,14170,,,,,3.319983871202927,#000000,,3.319983871202927,,47.69861920796335,-6.0668781810757295,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49145,-43243.910520555255,False,False,False,False,11421.227046729025,False,False,False,False
2022-03-07 00:00:00+00:00,3.1555,3.2995,3.155,3.15865,16476,,,,,3.291571635289447,#000000,,3.291571635289447,,47.72374775049838,-6.032806398621425,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65621,-44121.443441317795,False,False,False,False,11619.453437053378,False,False,False,False
2022-03-08 00:00:00+00:00,3.2656,3.4037,3.2282,3.294,13915,,,,,3.289149007683646,#000000,,3.289149007683646,,48.24690309588851,-5.4805361477671966,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51706,-44418.877031854354,False,False,False,False,11709.474870894423,False,False,False,False
2022-03-09 00:00:00+00:00,3.3995,3.4405,3.273,3.439,7406,,,,,3.2922198456215295,#000000,,3.2922198456215295,,49.24702804980317,-4.449557476607495,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44300,-44414.21518746791,False,False,False,False,11540.71115046719,False,False,False,False
2022-03-10 00:00:00+00:00,3.413,3.526,3.394,3.45742,3439,,,,,3.2952694299100136,#000000,,3.2952694299100136,,50.12193353015523,-3.5389417944334127,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40861,-44274.87341541035,False,False,False,False,11222.996987703771,False,False,False,False
2022-03-11 00:00:00+00:00,3.4075,3.546,3.275,3.353,12052,,,,,3.3021317834809967,#000000,,3.3021317834809967,,50.80938813074863,-2.806576815136083,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52913,-44613.623477551126,False,False,False,False,11255.506909754604,False,False,False,False
2022-03-14 00:00:00+00:00,3.25,3.46595,3.2161,3.431,23747,,,,,3.3008399120220746,#000000,,3.3008399120220746,,50.58521291534703,-2.806576815136083,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76660,-45870.3441254903,False,False,False,False,11745.369383881874,False,False,False,False
2022-03-15 00:00:00+00:00,3.2845,3.2845,3.15,3.2,20804,,,,,3.2936856770446132,#000000,,3.2936856770446132,,50.568840419805085,-2.806576815136083,True,False,True,False,True,0.0,3.2582815,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.029783989821859366,-0.029783989821859366,False,False,False,False,-55856,-46261.938473510294,False,False,False,False,12100.609800200233,False,False,False,False
2022-03-16 00:00:00+00:00,3.461,3.497,3.345,3.345,28321,,,,,3.3083345011458736,#000000,,3.3083345011458736,,51.36173726273888,-2.0177290113231834,True,False,True,False,True,0.7204830108452249,3.2522915,,0.0,0.0,0.0,0.0,0,0.9582783266981578,0.9505172342663836,False,False,False,False,0.12594562175397228,0.048080815966056456,False,False,False,False,-27535,-45527.54872945107,False,False,False,False,12736.703533525713,False,False,False,False
2022-03-17 00:00:00+00:00,3.57,3.675,3.4395,3.65,14465,,,,,3.321377667192495,#000000,,3.321377667192495,,52.4625873142274,-0.8493909429134447,True,False,True,False,True,3.112305414638975,3.2501315,,0.0,0.0,0.0,0.0,0,0.9612476709187329,0.932658838223551,False,False,False,False,0.23310611603014675,0.1405934659981016,False,False,False,False,-13070,-44254.703681237304,False,False,False,False,12804.479865544314,False,False,False,False
2022-03-18 00:00:00+00:00,3.57,3.675,3.3862,3.3862,14465,,,,,3.3320908687020356,#000000,,3.3320908687020356,,53.363282810899825,0.11206876513640651,True,False,True,False,True,3.112305414638964,3.2489315,,0.0,0.0,0.0,0.0,0,0.9532209206368374,0.9381302457581066,False,False,False,False,0.23365963643274143,0.18712655121542152,False,False,False,False,-13070,-43031.77412511036,False,False,False,False,12869.598302189635,False,False,False,False
2022-03-21 00:00:00+00:00,3.65,3.75,3.6,3.65,17821,,,,,3.350984275842154,#000000,,3.350984275842154,,54.43445904158967,1.2328408605789036,True,False,True,False,True,4.838811577279362,3.2492415,,0.0,0.0,0.0,0.0,0,0.9848468886079503,0.9177477775771073,False,False,False,False,0.3428281675092623,0.2649773593623419,False,False,False,False,4751,-41157.939845694265,False,False,False,False,13063.770917790041,False,False,False,False
2022-03-22 00:00:00+00:00,4.35,4.6,3.8,3.8,100073,,,,,3.703309691325906,#000000,,3.703309691325906,,57.422685784206124,4.203609633176626,True,False,True,False,True,17.227297638191953,3.2630714999999997,,0.0,0.0,0.0,0.0,0,0.9859073773398279,0.8488536476121159,False,False,False,False,0.3428282006373907,0.3039027799998663,False,False,False,False,104824,-35433.157890961156,False,True,False,False,16475.89754846494,False,False,False,False
2022-03-23 00:00:00+00:00,4.1912,4.36145,4.0596,4.36145,5246,,,,,3.709061726485146,#000000,,3.709061726485146,,59.044229478077796,5.7945568220272605,True,False,True,False,True,13.605626734517244,3.2773054999999998,,0.0,0.0,0.0,0.0,0,1.0278286554236085,0.863420956231829,False,False,False,False,0.34282820104524747,0.3233654905225569,False,False,False,False,99578,-30138.602679550913,False,False,False,False,16035.509409309454,False,False,False,False
2022-03-24 00:00:00+00:00,4.0005,4.096,4.0005,4.096,855,,,,,3.7094318256950674,#000000,,3.7094318256950674,,59.46714519540685,6.212498625329914,True,False,True,False,True,9.537691731670169,3.2873154999999996,,0.0,0.0,0.0,0.0,0,1.0155931686630661,0.8755988044698414,False,False,False,False,0.25842840867203776,0.29089694959729734,False,False,False,False,98723,-25085.206496039114,False,False,False,False,15440.195314826731,False,False,False,False
2022-03-25 00:00:00+00:00,3.85,4.05,3.85,4.05,1900,,,,,3.709439653721431,#000000,,3.709439653721431,,59.157597296601494,6.212498625329914,True,False,True,False,False,6.523604561999704,3.2929254999999995,,0.0,0.0,0.0,0.0,0,1.010201485822502,0.8934885736763508,False,False,False,False,0.20909396546502815,0.24999545753116276,False,False,False,False,96823,-20304.492515802285,False,False,False,False,14909.207263264898,False,False,False,False
2022-03-28 00:00:00+00:00,3.853,3.9175,3.81255,3.81255,1478,,,,,3.709160660246306,#000000,,3.709160660246306,,58.91381210489603,6.212498625329914,True,False,True,False,False,6.57322837737998,3.3009654999999998,,0.0,0.0,0.0,0.0,0,0.9934417603670906,0.8959806784353137,False,False,False,False,0.16722820326340238,0.20861183039728257,False,False,False,False,98301,-15653.296730868864,False,False,False,False,14382.493252940785,False,False,False,False
2022-03-29 00:00:00+00:00,3.7,3.843325,3.7,3.843325,1770,,,,,3.7081181958956413,#000000,,3.7081181958956413,,58.059190354243896,6.212498625329914,True,False,True,False,False,3.6086449821899684,3.3079155000000005,,0.0,0.0,0.0,0.0,0,0.9960427665564012,0.8860245680217627,False,False,False,False,0.12188512744591647,0.16524847892159952,False,False,False,False,96531,-11253.912545344594,False,False,False,False,13887.885674394089,False,False,False,False
2022-03-30 00:00:00+00:00,3.7,4.12,3.7,3.885,2368,,,,,3.707585843137424,#000000,,3.707585843137424,,57.3599543764376,6.212498625329914,True,False,True,False,False,3.6086449821899684,3.3159155,,0.0,0.0,0.0,0.0,0,1.0056619645399247,0.8541755255227493,False,False,False,False,0.18930525008195448,0.177276864501777,False,False,False,False,96531,-7027.053229840885,False,False,False,False,13436.12545186883,False,False,False,False
2022-03-31 00:00:00+00:00,3.7655,3.8115,3.6565,3.6565,13268,,,,,3.7012150755783138,#000000,,3.7012150755783138,,57.028190049729915,6.212498625329914,True,False,True,False,False,4.746744380791771,3.3232255000000004,,0.0,0.0,0.0,0.0,0,0.9924003030639019,0.8966071626566139,False,False,False,False,0.10374413298733985,0.14051049874455843,False,False,False,False,109799,-2445.6393776902623,False,False,False,False,13429.532296893582,False,False,False,False
2022-04-01 00:00:00+00:00,3.75,3.895,3.678,3.895,4292,,,,,3.6999668431247095,#000000,,3.6999668431247095,,56.684452337163265,6.212498625329914,True,False,True,False,False,4.440940306440648,3.3317055,,0.0,0.0,0.0,0.0,0,0.9965848264069583,0.9026559363616089,False,False,False,False,0.1290532657333568,0.1347818822389576,False,False,False,False,105507,1787.7974606505318,False,False,False,False,13071.197697015403,False,False,False,False
2022-04-04 00:00:00+00:00,3.7715,3.7715,3.7285,3.751,1191,,,,,3.699578422762039,#000000,,3.699578422762039,,56.48783289184698,6.212498625329914,True,False,True,False,False,4.821842045776037,3.3427154999999997,,0.0,0.0,0.0,0.0,0,1.013627709363071,0.8881224149088829,False,False,False,False,0.11144189947075166,0.12311189085485463,False,False,False,False,106698,5901.923050428943,False,False,False,False,12605.307591250092,False,False,False,False
2022-04-05 00:00:00+00:00,3.7,3.75,3.7,3.75,3370,,,,,3.6980955560867903,#000000,,3.6980955560867903,,55.97173531758399,8.811558390526216,True,False,True,False,False,3.385891186763608,3.3549054999999997,,0.0,0.0,0.0,0.0,0,1.030909667134049,0.8743829591072355,False,False,False,False,0.09941957471383413,0.11126573278434437,False,False,False,False,103328,9722.553519039571,False,False,False,False,12243.13866610303,False,False,False,False
2022-04-06 00:00:00+00:00,3.512,3.6545,3.512,3.6545,2066,,,,,3.6961896464152035,#000000,,3.6961896464152035,,54.68272898300518,7.4713338042515645,True,False,False,False,False,0.0,3.3647455,,0.0,0.0,0.0,0.0,0,1.0070714564251813,0.879542709314159,False,False,False,False,0.031690245309654766,0.07147798904699956,False,False,False,False,101262,13312.335733979195,False,False,False,False,11844.035189000952,False,False,False,False
2022-04-07 00:00:00+00:00,3.9,3.9925,3.6,3.6,7150,,,,,3.696041177735082,#000000,,3.696041177735082,,55.13540683137829,7.4713338042515645,True,False,False,False,False,6.426046494627698,3.3805455,,0.0,0.0,0.0,0.0,0,1.0054674761172167,0.853110519479323,False,False,False,False,0.13377072998546743,0.1026243595162335,False,False,False,False,108412,17041.734332646676,False,False,False,False,11659.95537766758,False,False,False,False
2022-04-08 00:00:00+00:00,3.8,4.0,3.8,4.0,6150,,,,,3.6967413055432736,#000000,,3.6967413055432736,,55.066522768744875,7.4713338042515645,False,False,False,False,True,4.576132259162115,3.3945455000000004,,0.0,0.0,0.0,0.0,0,1.0244972760593352,0.8497967276332185,False,False,False,False,0.18438145873641126,0.14350290912632238,False,False,False,False,102262,20383.705535287983,False,False,False,False,11443.87869619042,False,False,False,False
2022-04-11 00:00:00+00:00,4.02965,4.02965,3.74,3.74,5706,,,,,3.698596902612362,#000000,,3.698596902612362,,55.77449606704137,7.4713338042515645,False,False,True,False,True,8.135899687219847,3.4161384999999997,,0.0,0.0,0.0,0.0,0,1.0369305206990886,0.8479594835967351,False,False,False,False,0.17692637549000004,0.1602146423081612,False,False,False,False,107968,23818.383749590415,False,False,False,False,11218.863845359425,False,False,False,False
2022-04-12 00:00:00+00:00,4.036,4.0955,3.9455,4.056,6843,,,,,3.702672233441858,#000000,,3.702672233441858,,56.37392793436183,7.4713338042515645,True,False,True,False,True,8.231126007736478,3.4380885,,0.0,0.0,0.0,0.0,0,1.060860493071148,0.8343879703340816,False,False,False,False,0.2443789891634048,0.202296815735783,False,False,False,False,114811,27386.72164176334,False,False,False,False,11047.26134161984,False,False,False,False
2022-04-13 00:00:00+00:00,4.1235,4.1235,4.0255,4.1,2221,,,,,3.818908562978332,#000000,,3.76879897316374,,57.14603185109568,7.4713338042515645,True,False,True,False,True,9.541923168475382,3.4589684999999997,,0.0,0.0,0.0,0.0,0,1.0597692859001457,0.8380345021204333,False,False,False,False,0.27181081329659446,0.23705381451618873,False,False,False,False,117032,30902.222753851052,False,False,False,False,10701.133445870044,False,False,False,False
2022-04-14 00:00:00+00:00,3.85,4.09225,3.85,4.09225,1166,,,,,3.8080941772934813,#000000,,3.7599175836378262,,56.55414776379792,7.4713338042515645,False,False,True,False,True,4.5601900952491725,3.4734985,,0.0,0.0,0.0,0.0,0,1.0296421060216439,0.8469707136713068,False,False,False,False,0.21960942958715557,0.22833162205167215,False,False,False,False,115866,34234.135587033365,False,False,False,False,10327.206644071219,False,False,False,False
