date,Open,High,Low,Close,Volume,aVWAP_peak_597,aVWAP_valley_608,aVWAP_valley_580,aVWAP_valley_554,aVWAP_valley_536,aVWAP_valley_483,aVWAP_valley_442,aVWAP_valley_418,aVWAP_valley_372,aVWAP_valley_357,aVWAP_valley_333,aVWAP_valley_312,aVWAP_valley_288,aVWAP_valley_276,aVWAP_valley_242,aVWAP_valley_212,aVWAP_valley_188,aVWAP_valley_157,aVWAP_valley_146,aVWAP_valley_90,aVWAP_OB_bull_608,aVWAP_OB_bull_554,aVWAP_OB_bull_387,aVWAP_OB_bull_333,aVWAP_OB_bull_312,aVWAP_OB_bull_288,aVWAP_OB_bull_242,aVWAP_OB_bull_146,aVWAP_OB_bull_90,aVWAP_OB_bear_544,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 20:00:00+00:00,142.64,142.935,142.4,142.465,3990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.77019473909505,38.056556497512815,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,54222.0,5257.659128303733,False,False,False,False,15830.850088028132,False,False,False,False
2023-11-10 16:00:00+00:00,143.535,144.5,143.515,144.44,4841.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,90.44391161738189,38.056556497512815,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,59063.0,6091.850459647861,False,False,False,False,15660.464815345524,False,False,False,False
2023-11-10 20:00:00+00:00,144.44,145.125,144.44,145.125,3713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,91.20841141799009,38.514875799422285,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62776.0,6970.674483529288,False,False,False,False,15475.232802704508,False,False,False,False
2023-11-13 16:00:00+00:00,144.47,145.06,144.32,144.91,11359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,90.50926360394661,38.514875799422285,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51417.0,7659.764801614106,False,False,False,False,15411.41523987188,False,False,False,False
2023-11-13 20:00:00+00:00,144.87,145.0,144.795,145.0,12484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,90.10879855217723,38.514875799422285,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,63901.0,8531.721936472803,False,False,False,False,15366.028957083168,False,False,False,False
2023-11-14 16:00:00+00:00,147.64,148.06,147.46,147.735,3444.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,91.2033833544757,38.755075770070846,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,67345.0,9443.55570489958,False,False,False,False,15181.191298833817,False,False,False,False
2023-11-14 20:00:00+00:00,147.685,147.97,147.55,147.69,4056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,91.714515350574,39.35271034682711,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,63289.0,10278.368794746097,False,False,False,False,15008.707712805386,False,False,False,False
2023-11-15 16:00:00+00:00,148.565,149.13,148.185,148.57,5626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,92.3792267386173,40.10078444783707,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,68915.0,11187.463852191893,False,False,False,False,14863.239376172744,False,False,False,False
2023-11-15 20:00:00+00:00,148.57,148.64,148.305,148.445,4635.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,92.16844124754769,40.10078444783707,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,64280.0,12010.603947506748,False,False,False,False,14704.662021503398,False,False,False,False
2023-11-16 16:00:00+00:00,148.95,149.115,148.1,148.7,3725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,92.15403365056008,40.162746337828935,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,68005.0,12878.73411886323,False,False,False,False,14534.434703340554,False,False,False,False
2023-11-16 20:00:00+00:00,148.68,148.68,148.45,148.59,5627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,91.47611651452492,40.162746337828935,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62378.0,13646.164597640543,False,False,False,False,14396.334940498064,False,False,False,False
2023-11-17 16:00:00+00:00,149.48,149.855,149.145,149.755,4555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,91.70228275166644,40.162746337828935,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,66933.0,14472.31708449883,False,False,False,False,14243.756104211272,False,False,False,False
2023-11-17 20:00:00+00:00,149.78,150.115,149.615,149.945,5224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,91.94826212914384,40.32726319435449,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,72157.0,15366.653253731407,False,False,False,False,14103.91492430102,False,False,False,False
2023-11-20 16:00:00+00:00,152.87,153.43,152.87,153.27,5037.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,93.16429305959413,41.567557750680876,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,77194.0,16325.21676917743,False,False,False,False,13963.342599893253,False,False,False,False
2023-11-20 20:00:00+00:00,153.27,153.48,153.23,153.305,3423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,93.98220179738198,42.38307374760717,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,80617.0,17321.988602213438,False,False,False,False,13799.926435553822,False,False,False,False
2023-11-21 16:00:00+00:00,152.32,152.785,152.295,152.75,11414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,91.95592342395085,43.69524554322918,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,69203.0,18126.345368070593,False,False,False,False,13762.935328025857,False,False,False,False
2023-11-21 20:00:00+00:00,152.75,152.75,152.48,152.5,6494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.45411919477021,41.463773056677724,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62709.0,18817.549315852444,False,False,False,False,13650.238656273517,False,False,False,False
2023-11-22 16:00:00+00:00,153.685,153.84,153.065,153.29,5531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.42134576038355,40.62690312653609,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,68240.0,19583.788861343102,False,False,False,False,13524.358987184005,False,False,False,False
2023-11-22 20:00:00+00:00,153.29,153.29,153.065,153.21,4304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.33654321915218,39.68773678749858,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,63936.0,20271.420041787394,False,False,False,False,13381.40768505712,False,False,False,False
2023-11-23 16:00:00+00:00,153.21,153.21,153.21,153.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.61334152499794,39.03601468942999,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,63936.0,20948.390273697667,False,False,False,False,13173.944000017475,False,False,False,False
2023-11-23 20:00:00+00:00,153.21,153.21,153.21,153.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.13120706222844,38.550933687854965,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,63936.0,21614.864843097705,False,False,False,False,12969.696806218753,False,False,False,False
2023-11-24 16:00:00+00:00,154.14,154.405,154.0,154.295,4467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.84818265726219,38.550933687854965,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,68403.0,22340.262287390764,False,False,False,False,12837.87204953319,False,False,False,False
2023-11-24 20:00:00+00:00,154.295,154.295,154.295,154.295,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.32616638728467,38.550933687854965,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,68403.0,23054.41325967928,False,False,False,False,12638.835273571436,False,False,False,False
2023-11-27 16:00:00+00:00,154.78,155.29,154.585,155.165,5518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.3310498873416,38.550933687854965,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,73921.0,23843.042511467196,False,False,False,False,12528.434726694359,False,False,False,False
2023-11-27 20:00:00+00:00,155.165,155.3,154.985,155.03,3324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.10488292878742,38.550933687854965,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70597.0,24567.910069428945,False,False,False,False,12385.730312327003,False,False,False,False
2023-11-28 16:00:00+00:00,156.2,156.555,155.72,156.18,4632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.86737731790436,36.735345909814114,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75229.0,25353.353324166477,False,False,False,False,12265.517439267669,False,False,False,False
2023-11-28 20:00:00+00:00,156.18,156.4,155.965,156.4,3762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.52167467095569,37.454378038284105,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,78991.0,26184.94474549723,False,False,False,False,12133.6799595891,False,False,False,False
2023-11-29 16:00:00+00:00,158.91,159.01,158.44,158.78,7052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,91.04844296619493,38.952591625574215,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,86043.0,27112.976609908124,False,False,False,False,12054.894223781517,False,False,False,False
2023-11-29 20:00:00+00:00,158.79,158.88,158.28,158.625,5600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,91.26719813718367,39.215030320001475,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,80443.0,27939.798677971565,False,False,False,False,11954.818344343044,False,False,False,False
2023-11-30 16:00:00+00:00,158.375,158.99,158.13,158.945,8197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,91.56750152503196,39.59534753675287,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,88640.0,28880.88707056115,False,False,False,False,11896.557594818347,False,False,False,False
2023-11-30 20:00:00+00:00,158.945,159.23,158.6,159.185,3331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,91.88521545030639,40.011385079529006,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,91971.0,29859.028356288887,False,False,False,False,11763.758252263024,False,False,False,False
2023-12-01 16:00:00+00:00,158.34,160.005,158.34,160.005,13298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,92.46475476765261,40.6708507951728,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,105269.0,31028.175203478204,False,False,False,False,11787.544946026386,False,False,False,False
2023-12-01 20:00:00+00:00,160.005,160.355,159.88,160.265,5041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,160.16666666666666,,92.95734929426507,41.23709492293365,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,110310.0,32257.35078171885,False,False,False,False,11682.947349963963,False,False,False,False
2023-12-04 16:00:00+00:00,158.1,158.935,157.92,158.9,9675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,159.1268035924617,,86.14835345695381,38.43356149242814,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,100635.0,33317.469374250344,False,False,False,False,11651.816383297853,False,False,False,False
2023-12-04 20:00:00+00:00,158.87,159.47,158.815,159.275,6666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,159.14546635799582,,82.21160610590162,35.16065090011365,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,107301.0,34464.50085682011,False,False,False,False,11574.516904487033,False,False,False,False
2023-12-05 16:00:00+00:00,159.09,159.24,158.29,159.16,2472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,159.11968314189093,,79.03700399817765,32.61040273698572,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,104829.0,35555.42332415623,False,False,False,False,11433.39261139421,False,False,False,False
2023-12-05 20:00:00+00:00,159.17,159.435,159.15,159.355,6096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,159.15909855314413,,77.29048696600823,31.295187983022387,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,110925.0,36723.94389277397,False,False,False,False,11350.642338349338,False,False,False,False
2023-12-06 16:00:00+00:00,158.78,159.005,158.47,158.59,5022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,159.0914963875863,,72.3858872569686,26.99689366225806,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,105903.0,37796.487398312354,False,False,False,False,11252.523852483457,False,False,False,False
2023-12-06 20:00:00+00:00,158.61,158.66,158.05,158.12,8750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,158.9284260784045,,67.13251397659276,22.47245290220441,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,97153.0,38716.743407640846,False,False,False,False,11213.725033065108,False,False,False,False
2023-12-07 16:00:00+00:00,158.82,159.46,158.45,159.24,19683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,158.96616662723764,,66.5674451723088,22.21681023433058,False,True,True,False,False,20.0,150.6898,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,116836.0,39927.89467263866,False,False,False,False,11345.031621699756,False,False,False,False
2023-12-07 20:00:00+00:00,159.26,159.46,159.13,159.23,14546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,159.02348528776628,,66.14631316576586,21.809849553263547,False,True,True,False,False,20.0,151.15290000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,102290.0,40894.749018799295,False,False,False,False,11394.659038417589,False,False,False,False
2023-12-08 16:00:00+00:00,159.44,160.015,158.885,159.99,7227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,159.07494554540688,,67.58063048468537,21.809849553263547,False,True,True,False,False,20.0,151.5808,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,109517.0,41958.65988672488,False,False,False,False,11330.044169604913,False,False,False,False
2023-12-08 20:00:00+00:00,159.99,160.225,159.825,160.095,8249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,159.60461136323903,,68.7587656968216,21.809849553263547,False,True,True,False,True,20.0,152.0027,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,117766.0,43133.967485380315,False,False,False,False,11282.276042944372,False,False,False,False
2023-12-11 16:00:00+00:00,157.855,158.97,157.855,158.795,12009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,159.12218004024155,,63.88216597957728,19.490699243858955,False,True,True,False,False,20.0,152.4128,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,105757.0,44104.867214289145,False,False,False,False,11293.543081038257,False,False,False,False
2023-12-11 20:00:00+00:00,158.795,159.07,158.61,159.035,8904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,159.07692782470474,,61.35377279543734,17.101004963757376,False,True,True,False,False,20.0,152.8222,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,114661.0,45198.76074585055,False,False,False,False,11256.495901487275,False,False,False,False
2023-12-12 16:00:00+00:00,158.88,159.135,158.57,158.755,4335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,159.05555550383428,,58.57207815226562,14.456357796754574,False,True,True,False,False,20.0,153.18570000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,110326.0,46208.48538544976,False,False,False,False,11149.185887510728,False,False,False,False
2023-12-12 20:00:00+00:00,158.74,158.82,158.19,158.33,14031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,158.93451820540676,,55.11508874817243,11.19740653203926,False,True,True,False,False,20.0,153.5393,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,96295.0,46985.02049575286,False,False,False,False,11193.865176076451,False,False,False,False
2023-12-13 16:00:00+00:00,158.06,159.7,157.45,159.68,7352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,158.9380435098945,,57.03668417092379,11.19740653203926,False,True,True,False,False,20.0,153.8944,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,103647.0,47863.50079814429,False,False,False,False,11134.301374896972,False,False,False,False
2023-12-13 20:00:00+00:00,159.6,159.84,158.88,159.735,11097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,159.00695334372745,,58.46241558777509,11.19740653203926,False,True,True,False,True,20.0,154.24540000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,114744.0,48900.40776251414,False,False,False,False,11133.723059007096,False,False,False,False
2023-12-14 16:00:00+00:00,156.48,157.16,155.9,156.24,13653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,158.68090276087435,,50.37303560151001,7.005020942212219,False,True,False,False,False,20.0,154.5162,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,101091.0,49709.564231312375,False,False,False,False,11172.78161623179,False,False,False,False
2023-12-14 20:00:00+00:00,156.24,156.315,156.0,156.055,7665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,158.51476389043322,,44.687604162194575,1.9616750842781556,False,True,False,True,False,20.0,154.788,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,93426.0,50387.33842927652,False,False,False,False,11118.397405127422,False,False,False,False
2023-12-15 16:00:00+00:00,154.31,154.715,153.22,153.545,10935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,158.11881675434398,,37.771542470699046,-4.142808502867084,False,True,False,True,False,12.926879423583216,154.9701,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,82491.0,50885.06961641952,False,False,False,False,11115.55403450529,False,False,False,False
2023-12-15 20:00:00+00:00,153.58,153.82,153.425,153.505,6457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.9058230422143,,33.120770013921785,-8.132519688239789,False,True,False,True,False,12.79054286193102,155.1377,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,76034.0,51274.975513839374,False,False,False,False,11043.32839055947,False,False,False,False
2023-12-18 16:00:00+00:00,153.83,155.02,153.62,154.89,13257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.61212794821859,,34.174183920282076,-8.132519688239789,False,True,False,True,False,16.021619268657346,155.3373,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,89291.0,51864.37124230698,False,False,False,False,11077.648880628316,False,False,False,False
2023-12-18 20:00:00+00:00,154.89,155.13,154.825,154.825,6201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.50922585787984,,34.772904071263184,-8.132519688239789,False,True,False,True,False,15.795782837803085,155.53379999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,83090.0,52348.48951762005,False,False,False,False,11002.04192123873,False,False,False,False
2023-12-19 16:00:00+00:00,155.435,155.435,154.65,154.71,15115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.2907871933798,,34.971124371196,-8.132519688239789,False,True,False,True,False,15.39089703503668,155.6733,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,67975.0,52590.76099796702,False,False,False,False,11065.80871315751,False,False,False,False
2023-12-19 20:00:00+00:00,154.71,155.06,154.61,155.055,15820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.09838649399933,,36.25652226863425,-8.132519688239789,False,True,False,True,True,16.19365794372966,155.82059999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,83795.0,53074.54764916133,False,False,False,False,11139.51710520158,False,False,False,False
