date,Open,High,Low,Close,Volume,aVWAP_peak_746,aVWAP_peak_718,aVWAP_valley_750,aVWAP_valley_719,aVWAP_valley_691,aVWAP_valley_636,aVWAP_valley_591,aVWAP_valley_558,aVWAP_valley_517,aVWAP_valley_481,aVWAP_valley_450,aVWAP_valley_426,aVWAP_valley_401,aVWAP_valley_384,aVWAP_valley_341,aVWAP_valley_312,aVWAP_valley_276,aVWAP_valley_244,aVWAP_valley_214,aVWAP_valley_191,aVWAP_valley_164,aVWAP_valley_119,aVWAP_valley_81,aVWAP_valley_60,aVWAP_OB_bull_750,aVWAP_OB_bull_636,aVWAP_OB_bull_517,aVWAP_OB_bull_450,aVWAP_OB_bull_341,aVWAP_OB_bull_81,aVWAP_OB_bear_718,aVWAP_OB_bear_606,aVWAP_OB_bear_47,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-23 19:00:00+00:00,29.88,29.88,29.88,29.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.71251579342409,-28.901734104046206,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-102931.0,-13580.186742057313,False,False,False,False,50461.14171457104,False,False,False,False
2024-12-23 20:00:00+00:00,29.88,29.88,29.88,29.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.142771237006905,-28.901734104046206,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-102931.0,-14965.470668537044,False,False,False,False,49678.79843217458,False,False,False,False
2024-12-24 15:00:00+00:00,31.0,31.47,30.92,31.39,50519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.18118331157318,-28.634478464420507,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-52412.0,-15546.037014761276,False,False,False,False,49691.8248130711,False,False,False,False
2024-12-24 16:00:00+00:00,31.39,31.925,31.34,31.71,107872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.83055682767245,-15.807808820190687,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,55460.0,-14445.168223834742,False,False,False,False,50593.843033023484,False,False,False,False
2024-12-24 17:00:00+00:00,31.69,32.24,31.515,31.985,97925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.91333333333333,,68.2900657796813,-6.415246615464653,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,153385.0,-11843.150111837303,False,False,False,False,51327.659420108386,False,False,False,False
2024-12-24 18:00:00+00:00,31.985,31.985,31.985,31.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.91333333333333,,73.92973841435386,0.24582533328549516,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,153385.0,-9281.473365917345,False,False,False,False,50531.88175468035,False,False,False,False
2024-12-24 19:00:00+00:00,31.985,31.985,31.985,31.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.91333333333333,,77.68952017080224,5.23068099834142,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,153385.0,-6759.512538538782,False,False,False,False,49748.441727476,False,False,False,False
2024-12-24 20:00:00+00:00,31.985,31.985,31.985,31.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.91333333333333,,80.19604134176782,9.16895092061771,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,153385.0,-4276.651879026553,False,False,False,False,48977.14805728257,False,False,False,False
2024-12-25 15:00:00+00:00,31.985,31.985,31.985,31.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.91333333333333,,81.86705545574488,12.430266440881908,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,153385.0,-1832.285183227691,False,False,False,False,48217.81242848749,False,False,False,False
2024-12-25 16:00:00+00:00,31.985,31.985,31.985,31.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.91333333333333,,82.98106486506292,15.22813936988645,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,153385.0,574.1843544967694,False,False,False,False,47470.24944510008,False,False,False,False
2024-12-25 17:00:00+00:00,31.985,31.985,31.985,31.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.91333333333333,,83.72373780460828,17.684334687883677,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,153385.0,2943.3442869851915,False,False,False,False,46734.27658548613,False,False,False,False
2024-12-25 18:00:00+00:00,31.985,31.985,31.985,31.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.91333333333333,,84.21885309763852,19.868168898489074,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,153385.0,5275.773057729607,False,False,False,False,46009.71415780417,False,False,False,False
2024-12-25 19:00:00+00:00,31.985,31.985,31.985,31.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.91333333333333,,84.54892995965868,21.82004554952131,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,153385.0,7572.040142105892,False,False,False,False,45296.38525613279,False,False,False,False
2024-12-25 20:00:00+00:00,31.985,31.985,31.985,31.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.91333333333333,,84.76898120100545,23.56519890810661,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,153385.0,9832.706186414329,False,False,False,False,44594.115717278015,False,False,False,False
2024-12-26 15:00:00+00:00,31.31,31.75,31.16,31.64,13925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.690308076292652,,75.41999434787525,23.56519890810661,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,139460.0,11842.431671896276,False,False,False,False,44118.62555111866,False,False,False,False
2024-12-26 16:00:00+00:00,31.65,31.83,31.51,31.83,12889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.73271374686635,,71.66270284409718,32.011154257360914,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,152349.0,14020.828080083931,False,False,False,False,43634.445310016046,False,False,False,False
2024-12-26 17:00:00+00:00,31.84,31.84,31.245,31.35,8516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.704263521621243,,62.148335788377096,22.800037583034594,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,143833.0,16033.41989279581,False,False,False,False,43089.97328970572,False,False,False,False
2024-12-26 18:00:00+00:00,31.39,31.58,31.31,31.36,12675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.664564215671568,,55.94998617752606,16.989535105574376,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,156508.0,18211.32035957417,False,False,False,False,42618.42331622191,False,False,False,False
2024-12-26 19:00:00+00:00,31.345,31.36,31.17,31.195,8961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.62531547618597,,50.0178013292942,11.4572089504139,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,147547.0,20216.52469508465,False,False,False,False,42096.60279969133,False,False,False,False
2024-12-26 20:00:00+00:00,31.195,31.38,30.955,31.02,24764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.52456000445283,,44.424070617759114,6.221184568753216,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,122783.0,21806.70260678876,False,False,False,False,41827.880275665106,False,False,False,False
2024-12-27 15:00:00+00:00,31.05,31.12,30.83,31.085,19628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.308269303374704,,41.832065973280876,3.645427881802661,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,142411.0,23676.536674900563,False,False,False,False,41483.696085344716,False,False,False,False
2024-12-27 16:00:00+00:00,31.085,31.19,30.955,31.06,18070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.29036442530698,,39.83981485901349,1.3902660954388537,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,124341.0,25237.226028778074,False,False,False,False,41120.69304526185,False,False,False,False
2024-12-27 17:00:00+00:00,31.06,31.13,30.93,31.005,13520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.26986133123653,,37.90429673196989,-0.9819810984991051,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,110821.0,26564.106245386167,False,False,False,False,40692.77532362988,False,False,False,False
2024-12-27 18:00:00+00:00,31.005,31.16,31.005,31.11,15356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.25984603982136,,38.77768384806136,-0.9819810984991051,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,126177.0,28108.492195070103,False,False,False,False,40299.9571015581,False,False,False,False
2024-12-27 19:00:00+00:00,31.11,31.32,31.015,31.2,35754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.258051392770653,,41.078061948349024,-0.9819810984991051,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,161931.0,30183.25975793723,False,False,False,False,40229.477146495185,False,False,False,False
2024-12-27 20:00:00+00:00,31.205,31.47,31.08,31.105,38545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.259639269341495,,41.19088205959072,-0.9819810984991051,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,123386.0,31628.263482620372,False,False,False,False,40203.361221743326,False,False,False,False
2024-12-30 15:00:00+00:00,31.415,31.415,30.995,31.24,11260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.259357793550947,,43.800989128831496,-0.9819810984991051,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,134646.0,33225.43769219215,False,False,False,False,39754.62693923568,False,False,False,False
2024-12-30 16:00:00+00:00,31.21,31.455,31.085,31.255,11205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.261307750630653,,45.81238801092269,-0.9819810984991051,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,145851.0,34971.57044115041,False,False,False,False,39311.997064208765,False,False,False,False
2024-12-30 17:00:00+00:00,31.245,31.455,31.04,31.455,8483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.264399379275105,,50.38438788880258,-7.421652309299546,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,154334.0,36822.15074438839,False,False,False,False,38834.028117476846,False,False,False,False
2024-12-30 18:00:00+00:00,31.48,31.695,31.225,31.235,13696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.27248155961763,,49.60322999566789,-7.421652309299546,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,140638.0,38431.69879486298,False,False,False,False,38444.29124743845,False,False,False,False
2024-12-30 19:00:00+00:00,31.23,31.35,31.145,31.315,7019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.273110917831712,,50.34970570562318,-6.644024112355233,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,147657.0,40125.11431742325,False,False,False,False,37957.07742964871,False,False,False,False
2024-12-30 20:00:00+00:00,31.28,31.37,31.06,31.07,12071.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.269471917028785,,47.368139525232095,-6.644024112355233,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,135586.0,41605.12804893607,False,False,False,False,37555.7428958557,False,False,False,False
2024-12-31 15:00:00+00:00,31.375,31.525,31.08,31.17,9515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.26985727192824,,47.03330376783968,-6.644024112355233,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,145101.0,43209.715210968076,False,False,False,False,37121.00269591995,False,False,False,False
2024-12-31 16:00:00+00:00,31.18,31.3,31.015,31.205,10111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.267266058722484,,47.38661280577058,-6.644024112355233,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,155212.0,44946.18474258097,False,False,False,False,36702.24296420026,False,False,False,False
2024-12-31 17:00:00+00:00,31.205,31.205,30.905,31.125,5954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.217524699128646,,46.39463754146602,-6.644024112355233,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,149258.0,46563.42218843243,False,False,False,False,36225.526019018864,False,False,False,False
2024-12-31 18:00:00+00:00,31.13,31.21,31.01,31.08,7689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.217878849901318,,45.0491642157177,-6.644024112355233,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,141569.0,48036.37688318541,False,False,False,False,35783.099259034076,False,False,False,False
2024-12-31 19:00:00+00:00,31.08,34.28,31.055,33.72,158168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.10661944030606,,58.62220384279108,2.6687792786185653,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,299737.0,51938.71212530657,False,False,False,False,37680.539580599434,False,False,False,False
2024-12-31 20:00:00+00:00,33.695,35.28,33.48,34.0,247570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.25333333333333,,,#000000,,33.19193583615925,,68.06203091085808,10.811643952526978,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,547307.0,59618.84061948786,False,False,False,False,40934.63974214053,False,False,False,False
2025-01-01 15:00:00+00:00,34.0,34.0,34.0,34.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.25333333333333,,,#000000,,33.19193583615925,,74.3552489562361,15.935499739438939,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,547307.0,67179.89735406944,False,False,False,False,40299.994164742995,False,False,False,False
2025-01-01 16:00:00+00:00,34.0,34.0,34.0,34.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.25333333333333,,,#000000,,33.19193583615925,,78.55072765315477,19.29982868991935,True,False,True,False,True,20.0,31.3321,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,547307.0,74623.72840284355,False,False,False,False,39675.18805366171,False,False,False,False
2025-01-01 17:00:00+00:00,34.0,34.0,34.0,34.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.25333333333333,,,#000000,,33.19193583615925,,81.34771345110055,21.655216028879494,True,False,True,False,True,20.0,31.4025,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,547307.0,81952.15121830333,False,False,False,False,39060.06885903129,False,False,False,False
2025-01-01 18:00:00+00:00,34.0,34.0,34.0,34.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.25333333333333,,,#000000,,33.19193583615925,,83.21237064973107,23.438484390784993,True,False,True,False,True,20.0,31.468000000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,547307.0,89166.9550753839,False,False,False,False,38454.486396100576,False,False,False,False
2025-01-01 19:00:00+00:00,34.0,34.0,34.0,34.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.25333333333333,,,#000000,,33.19193583615925,,84.45547544881808,24.896145304817125,True,False,True,False,True,20.0,31.542600000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,547307.0,96269.90150832367,False,False,False,False,37858.29280856413,False,False,False,False
2025-01-01 20:00:00+00:00,34.0,34.0,34.0,34.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.25333333333333,,,#000000,,33.19193583615925,,85.28421198154275,26.161697303594252,True,False,True,False,True,20.0,31.6219,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,547307.0,103262.72474075276,False,False,False,False,37271.34253246236,False,False,False,False
2025-01-02 15:00:00+00:00,33.045,33.76,33.045,33.64,24512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.18381350720248,,,#000000,,33.191475058939815,,80.19425686960383,26.161697303594252,True,False,True,False,False,20.0,31.697099999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,522795.0,109767.10110136124,False,False,False,False,37073.523268393175,False,False,False,False
2025-01-02 16:00:00+00:00,33.7,33.935,33.39,33.46,39566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.10905931264332,,,#000000,,33.201919510652225,,74.4973123745288,33.60787375615068,True,False,True,False,False,20.0,31.763199999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,483229.0,115557.20806103006,False,False,False,False,37112.166318495605,False,False,False,False
2025-01-02 17:00:00+00:00,33.46,33.53,32.74,32.76,24622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.02858517461167,,,#000000,,33.18411942250016,,64.35535207396451,24.194735784215382,True,False,True,False,False,14.296794234523464,31.8208,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,458607.0,120875.80948644046,False,False,False,False,36918.52032906156,False,False,False,False
2025-01-02 18:00:00+00:00,32.76,32.9,32.525,32.87,38046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.90015261614963,,,#000000,,33.14642650933057,,58.53773922009353,19.031755157644014,False,False,True,False,False,15.267728101613205,31.8806,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,496653.0,126701.81244013905,False,False,False,False,36936.00063403735,False,False,False,False
2025-01-02 19:00:00+00:00,32.87,32.915,32.725,32.8,32410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.81354931821422,,,#000000,,33.12174733888598,,54.11257718792767,15.048313316664476,False,True,False,False,False,14.339825479656472,31.939,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,464243.0,131935.00914649348,False,False,False,False,36865.83008157166,False,False,False,False
2025-01-02 20:00:00+00:00,32.795,32.81,32.405,32.5,55460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.66452963381264,,,#000000,,33.06842534975974,,48.98557948074796,10.279286857412508,False,True,False,True,False,10.496430554996707,31.9914,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,408783.0,136227.22605895094,False,False,False,False,37154.11178573334,False,False,False,False
2025-01-03 15:00:00+00:00,30.285,31.18,30.115,30.62,429744.0,,,,,,,,,,,,,,,,,,,,,,,,30.63833333333334,,,,,,,,,32.20646711438491,,30.63833333333334,#000000,,31.90068280399019,,39.05724333529439,1.1211376301114697,False,True,False,True,False,0.0,32.0062,,1.0,31.18,30.115,0.0,,,False,False,False,False,,,False,False,False,False,-20961.0,133790.19929834706,False,False,False,False,43240.77671928786,False,False,False,False
2025-01-03 16:00:00+00:00,30.56,30.81,30.12,30.515,304056.0,,,,,,,,,,,,,,,,,,,,,,,,30.57341722540202,,,,,,,,,31.767970405450676,,30.57341722540202,#000000,,31.60366769938072,,32.24179509376682,-5.002401931438399,False,True,False,True,False,0.0,32.0189,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-325017.0,126676.90938674478,False,False,False,False,47284.42359185704,False,False,False,False
2025-01-03 17:00:00+00:00,30.515,30.965,30.51,30.71,162744.0,,,,,,,,,,,,,,,,,,,,,,,,30.601538173251956,,,,,,,,,31.643446257411945,,30.601538173251956,#000000,,31.51967617931278,,29.333965046144755,-7.686859538104329,False,True,False,True,False,0.0,32.005300000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-162273.0,122197.06583036114,False,False,False,False,49074.49454392127,False,False,False,False
2025-01-03 18:00:00+00:00,30.71,30.9,30.52,30.66,95546.0,,,,,,,,,,,,,,,,,,,,,,,,30.610378762679463,,,,,,,,,31.581023794657963,,30.610378762679463,#000000,,31.47530148192762,,27.26139165040248,-9.928384248690477,False,True,False,True,False,0.0,31.984299999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-257819.0,116305.34387950282,False,False,False,False,49794.98300060466,False,False,False,False
