date,Close,High,Low,Open,Volume,aVWAP_peak_816,aVWAP_valley_819,aVWAP_valley_694,aVWAP_valley_201,aVWAP_valley_132,aVWAP_valley_114,aVWAP_valley_113,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-07-20 00:00:00+00:00,43.0694114257,43.1042290582,43.0694114257,43.0781158339,594041,,,,,43.07272734533168,43.068304762252716,43.0653984360438,,43.06881018120939,"rgba(239, 83, 80, 0.5)",0.055299034980103245,43.10470969432087,-0.6383161773721894,46.943389260898,-6.83618020079588,True,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,0.9259600045285576,0.9498906791218379,False,False,False,False,-0.08328149017731805,-0.10334938194327323,False,False,False,False,-6670598,-5560975.582725564,False,False,False,False,443897.2965599055,False,False,False,False
2022-07-21 00:00:00+00:00,43.0955246501,43.0955246501,43.0694114257,43.0694114257,196616,,,,,43.07398046818596,43.068676213276376,43.0657963741273,,43.06948435186322,#000000,0.05511188990586716,43.1047815893287,-0.16796628176805606,49.683923197464274,-5.2420015288387845,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0.8918115763145236,0.97442906922936,False,False,False,False,-0.10181289862717738,-0.1025811402852253,False,False,False,False,-6473982,-5596779.755952013,False,False,False,False,434199.9908124583,False,False,False,False
2022-07-22 00:00:00+00:00,43.1303422826,43.1303422826,43.1042290582,43.1042290582,265119,,,,,43.0790827794091,43.07007116133798,43.0671609386989,,43.07210495981533,#000000,0.05446357262355163,43.10577971057987,0.4509908336330617,54.63667486300625,-0.4693455644664155,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0.9136998036128571,0.9593787478156649,False,False,False,False,0.045553540271030125,-0.02851380000709759,False,False,False,False,-6208863,-5620783.020424483,False,False,False,False,427569.3637217736,False,False,False,False
2022-07-25 00:00:00+00:00,43.1346944867,43.1390466908,43.1216378745,43.1216378745,285208,,,,,43.08452667052749,43.071771838234916,43.068816467451505,,43.07503832540464,"rgba(38, 166, 154, 0.5)",0.05394287207884825,43.106992255840005,0.5135475697234211,58.268905941401655,2.87696703234694,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0.9437991645333895,0.9492043963353765,False,False,False,False,0.10098315491278105,0.03623467745284173,False,False,False,False,-5923655,-5632660.3529568575,False,False,False,False,421986.5651444491,False,False,False,False
2022-07-26 00:00:00+00:00,43.1216378745,43.1390466908,43.1216378745,43.1216378745,199365,,,,,43.087416210446946,43.07282379534424,43.069847676116844,,43.076695893969344,#000000,0.053254166262044635,43.10767582419309,0.26217761514119087,58.84546891269125,3.3567046690708366,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0.9737921480690448,0.9599122640998787,False,False,False,False,0.10098315491278105,0.0686089161828114,False,False,False,False,-6123020,-5651890.143036981,False,False,False,False,413256.3076878041,False,False,False,False
2022-07-27 00:00:00+00:00,43.1477510989,43.1477510989,43.1216378745,43.1216378745,230756,,,,,43.09114910694566,43.07424122185166,43.07122843936001,,43.07887292271911,"rgba(38, 166, 154, 0.5)",0.05257508774331844,43.1086390239133,0.7439279070280737,61.319141935285636,5.709464130878956,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0.9412434512235534,0.9533853979570921,False,False,False,False,0.11958111182974757,0.09409501400627948,False,False,False,False,-5892264,-5661316.568800237,False,False,False,False,406099.4328765177,False,False,False,False
2022-07-28 00:00:00+00:00,43.1608077111,43.1738643233,43.1477510989,43.1477510989,728657,,,,,43.10409641534189,43.07972158191992,43.07653802721147,,43.086785341491094,"rgba(38, 166, 154, 0.5)",0.05204900541339337,43.11248516448563,0.9284048029461599,63.86042668767119,8.110831786808781,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0.9675540763887053,0.9277622742275068,False,False,False,False,0.23340070203415594,0.1637478580202177,False,False,False,False,-5163607,-5641798.546494345,False,False,False,False,418748.74923430133,False,False,False,False
2022-07-29 00:00:00+00:00,43.1651599151,43.1738643233,43.156455507,43.156455507,293021,,,,,43.10834316552931,43.08184272282642,43.0786012189699,,43.089595702441876,"rgba(38, 166, 154, 0.5)",0.05177629863564105,43.11391244203594,0.9897863388168511,65.84727587460351,9.994656527315328,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0.9742084315117816,0.9218034224170147,False,False,False,False,0.2528820378531281,0.20831494793667293,False,False,False,False,-4870586,-5611554.917220057,False,False,False,False,413818.24926432874,False,False,False,False
2022-08-01 00:00:00+00:00,43.1651599151,43.1738643233,43.156455507,43.156455507,233513,,,,,43.11132674295066,43.08345914653444,43.08017787895844,,43.09165458948118,"rgba(38, 166, 154, 0.5)",0.05100224555278174,43.11497436709899,0.9839870275726227,67.17184199922505,11.29987014673629,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0.9870604434357024,0.9153808556876651,False,False,False,False,0.2528820378531281,0.23059849289490053,False,False,False,False,-4870586,-5582497.312623193,False,False,False,False,406747.45517553156,False,False,False,False
2022-08-02 00:00:00+00:00,43.1651599151,43.1912731395,43.156455507,43.1825687314,219501,,,,,43.114131986985676,43.085026344057226,43.08170612661644,,43.093621485886445,"rgba(38, 166, 154, 0.5)",0.05010449333255833,43.116010461365725,0.9809390428928939,68.05488608230608,12.258998312407073,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0.9871440205522731,0.9158899022353435,False,False,False,False,0.2924324023929211,0.2615154476439108,False,False,False,False,-4870586,-5554579.221932087,False,False,False,False,399404.4569333539,False,False,False,False
2022-08-03 00:00:00+00:00,43.156455507,43.1631579013,43.1390466908,43.1477510989,509333,,,,,43.11794581055425,43.08773400917513,43.08438199929051,,43.09668727300663,"rgba(38, 166, 154, 0.5)",0.04957545522771581,43.11759474132517,0.7838710808872352,67.014715361864,12.258998312407073,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0.9855423869088612,0.9346849219349332,False,False,False,False,0.19055425058124514,0.22603484911257798,False,False,False,False,-5379919,-5547729.801464163,False,False,False,False,403715.38019086944,False,False,False,False
2022-08-04 00:00:00+00:00,43.1651599151,43.1738643233,43.156455507,43.156455507,188510,,,,,43.11960502919464,43.08886076828672,43.08549048035443,,43.09798542594526,"rgba(38, 166, 154, 0.5)",0.04921283397395122,43.11829292206257,0.9523327403220315,67.15680149592515,12.258998312407073,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0.9867101448214536,0.9305957726232946,False,False,False,False,0.2528820378531281,0.23945844348285306,False,False,False,False,-5191409,-5533756.436700863,False,False,False,False,395275.9535167177,False,False,False,False
2022-08-05 00:00:00+00:00,43.1477510989,43.1651599151,43.1477510989,43.156455507,165561,,,,,43.120621467749444,43.08967718509822,43.086301014091404,,43.09886655564636,"rgba(38, 166, 154, 0.5)",0.04911526560433868,43.11875777291053,0.5903119047148971,64.19662793660649,12.258998312407073,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0.9799734358493768,0.9438483639911982,False,False,False,False,0.21409186003807365,0.22677515176046337,False,False,False,False,-5356970,-5526823.635261613,False,False,False,False,386267.5239670425,False,False,False,False
2022-08-08 00:00:00+00:00,43.156455507,43.156455507,43.1390466908,43.1477510989,258645,,,,,43.12196336295343,43.090856078605185,43.08747633437735,,43.10009859197866,"rgba(38, 166, 154, 0.5)",0.04857745684503191,43.119405925951575,0.7626908334582897,63.19037573086123,12.258998312407073,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0.9603139027504849,0.9504127930492074,False,False,False,False,0.1759263826458112,0.20135076720313727,False,False,False,False,-5098325,-5510019.767212138,False,False,False,False,381262.7191055899,False,False,False,False
2022-08-09 00:00:00+00:00,43.1477510989,43.1651599151,43.1477510989,43.156455507,258234,,,,,43.123312513350974,43.09204343033067,43.088659684967624,,43.10133854288309,"rgba(38, 166, 154, 0.5)",0.048379705172027346,43.12006868390521,0.5721906509425864,61.07041550058362,16.280040722370273,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0.9569139325790178,0.9568070255619272,False,False,False,False,0.21409186003807365,0.20772131362060547,False,False,False,False,-5356559,-5504001.697909702,False,False,False,False,376438.06345439027,False,False,False,False
2022-08-10 00:00:00+00:00,43.1738643233,43.1738643233,43.156455507,43.156455507,386194,,,,,43.12599901608872,43.094137086180396,43.09073078915218,,43.10362229714044,"rgba(38, 166, 154, 1.0)",0.04844446488683185,43.121341911018284,1.0841777776761954,62.39055643664591,16.280040722370273,True,False,True,False,False,0.2752299288244764,,0.0,0.0,0.0,0.0,0.9474067767432781,0.9505356655134517,False,False,False,False,0.2991388787346508,0.25343009617762813,False,False,False,False,-4970365,-5483074.76857991,False,False,False,False,376820.6492012769,False,False,False,False
2022-08-11 00:00:00+00:00,43.1651599151,43.1912731395,43.1651599151,43.1912731395,304574,,,,,43.128162844221606,43.09583201275206,43.09240647418482,,43.105467110386165,"rgba(38, 166, 154, 0.5)",0.048496749921524585,43.12239118583227,0.8818885664902133,61.85914527855991,16.280040722370273,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0.9799247530433263,0.9304761441119992,False,False,False,False,0.3428277602629359,0.29812892822028203,False,False,False,False,-5274939,-5474912.581576777,False,False,False,False,373987.44727181504,False,False,False,False
2022-08-12 00:00:00+00:00,43.1912731395,43.1999775477,43.1825687314,43.1912731395,343395,,,,,43.131223493088406,43.098066069350764,43.09460336262712,,43.10796430835543,"rgba(38, 166, 154, 1.0)",0.048723552297382386,43.12385428268133,1.3837015907046524,63.81624426960442,16.280040722370273,True,False,True,False,False,2.2900333805830826,,0.0,0.0,0.0,0.0,0.9800569035784371,0.9113128885487827,False,False,False,False,0.34282779985981593,0.320478364040049,False,False,False,False,-4931544,-5453604.009750236,False,False,False,False,372787.74345723406,False,False,False,False
2022-08-15 00:00:00+00:00,43.1999775477,43.2173863639,43.1912731395,43.2086819558,247363,,,,,43.13364224259983,43.09980408012047,43.096309182545326,,43.1099185017552,"rgba(0, 255, 255, 0.75)",0.04898194606708976,43.12502051616616,1.530299172498665,65.77609213952746,16.280040722370273,True,False,True,False,True,3.270523455088437,,0.0,0.0,0.0,0.0,0.9800719013204299,0.9047624753702707,False,False,False,False,0.3428278335816046,0.33165309881082683,False,False,False,False,-4684181,-5423430.558387482,False,False,False,False,367869.1260667543,False,False,False,False
2022-08-16 00:00:00+00:00,43.2086819558,43.2173863639,43.1999775477,43.1999775477,489305,,,,,43.13833908736878,43.10326192557549,43.099705285233355,,43.113768766059216,"rgba(0, 255, 255, 0.75)",0.04956026361683638,43.12735450803319,1.6409809357668963,67.7169040619264,12.815544097983214,True,False,True,False,True,4.244134790635993,,0.0,0.0,0.0,0.0,0.9866123073988237,0.898239479490666,False,False,False,False,0.3428278437371686,0.3372404712739977,False,False,False,False,-4194876,-5375251.948254639,False,False,False,False,372631.3172013914,False,False,False,False
2022-08-17 00:00:00+00:00,43.2086819558,43.2173863639,43.1912731395,43.1912731395,234962,,,,,43.140306967764126,43.10480189893588,43.10122266475212,,43.11544384381738,"rgba(0, 255, 255, 0.75)",0.05039738987043784,43.12838047110012,1.5933659442745063,69.01077867685902,14.132637334033575,True,False,True,False,True,4.244134790635993,,0.0,0.0,0.0,0.0,0.9802024981511289,0.8989034958479243,False,False,False,False,0.32505722600594095,0.3311488486399693,False,False,False,False,-4194876,-5328962.695381909,False,False,False,False,367232.5204483957,False,False,False,False
2022-08-18 00:00:00+00:00,43.221738568,43.2260907721,43.2086819558,43.2086819558,209518,,,,,43.142298450853765,43.10630918157442,43.10270402263378,,43.11710388502066,"rgba(0, 255, 255, 0.75)",0.051360941306234954,43.12941011599102,1.7976394057592904,70.84186932774416,15.962765065977436,True,False,True,False,True,5.712989675025003,,0.0,0.0,0.0,0.0,0.9931970248592843,0.8924093532136571,False,False,False,False,0.34282786264555326,0.3369883556427613,False,False,False,False,-3985358,-5276272.315170853,False,False,False,False,361047.6372935567,False,False,False,False
2022-08-19 00:00:00+00:00,43.2173863639,43.2260907721,43.2173863639,43.2260907721,193553,,,,,43.144083694228726,43.107684131884255,43.104056411195195,,43.11860807910273,"rgba(0, 255, 255, 0.75)",0.05238241729049573,43.13034946968738,1.6615669668304571,71.16471101475717,16.393565259301425,True,False,True,False,True,5.147067443427272,,0.0,0.0,0.0,0.0,1.0062579891078953,0.8909975760640726,False,False,False,False,0.3428278714615057,0.33990811355213346,False,False,False,False,-4178911,-5233238.5381053295,False,False,False,False,354479.2201447898,False,False,False,False
2022-08-22 00:00:00+00:00,43.2112410518,43.2298958946,43.2025238355,43.2199582681,880896,,,,,43.15073260090225,43.11324611573626,43.109552725744386,,43.1245104807943,"rgba(38, 166, 154, 1.0)",0.05313233903500925,43.134085433792954,1.4521404366596635,70.10723309196709,16.393565259301425,True,False,True,False,True,4.3454923855561916,,0.0,0.0,0.0,0.0,0.9950563943224432,0.888959915438153,False,False,False,False,0.32179929461355605,0.33085370408284476,False,False,False,False,-5059807,-5226437.301316885,False,False,False,False,375123.01543322945,False,False,False,False
2022-08-23 00:00:00+00:00,43.2286754843,43.2373927006,43.2112410518,43.2112410518,153736,,,,,43.151948173254354,43.11425896287037,43.11055292653533,,43.12558668755335,"rgba(0, 255, 255, 0.75)",0.05431405386718574,43.13477868036954,1.7287754686855368,70.92062772986958,16.41319733320593,True,False,True,False,True,6.333594415462283,,0.0,0.0,0.0,0.0,1.0282235527619832,0.87436677425873,False,False,False,False,0.34282787649951507,0.3368407902911799,False,False,False,False,-4906071,-5213873.916951518,False,False,False,False,366441.1716907498,False,False,False,False
2022-08-24 00:00:00+00:00,43.2286754843,43.2286754843,43.2199582681,43.2199582681,436079,,,,,43.15519131625767,43.11703520468601,43.11329859560091,,43.128508372181535,"rgba(0, 255, 255, 0.75)",0.05547093180324612,43.136675781960804,1.658520946890071,71.46289082180459,17.135711225405046,True,False,True,False,True,6.333594415462304,,0.0,0.0,0.0,0.0,1.0936078642753442,0.8522685413798978,False,False,False,False,0.34282787649951507,0.3398343333953475,False,False,False,False,-4906071,-5201803.214325968,False,False,False,False,369172.06691856356,False,False,False,False
2022-08-25 00:00:00+00:00,43.2286754843,43.2373927006,43.2199582681,43.2199582681,249804,,,,,43.15699523321572,43.11860500887875,43.1148524018641,,43.130150881319516,"rgba(0, 255, 255, 0.75)",0.05644656783205965,43.13775258933111,1.6107780944167513,71.82439954976127,17.7124678261154,True,False,True,False,True,6.333594415462304,,0.0,0.0,0.0,0.0,1.095359291228705,0.8244005040204564,False,False,False,False,0.34282788472133463,0.3413311090583411,False,False,False,False,-4906071,-5190205.872587695,False,False,False,False,364490.9662550905,False,False,False,False
2022-08-26 00:00:00+00:00,43.2286754843,43.2373927006,43.2199582681,43.2373927006,267583,,,,,43.15883180949774,43.12023829381373,43.11647103068771,,43.131847044666394,"rgba(0, 255, 255, 0.75)",0.057310775081750684,43.13887202770632,1.5669558903291494,72.06540536839904,18.197087841602468,True,False,True,False,True,6.333594415462283,,0.0,0.0,0.0,0.0,1.1113513954283332,0.8035896750191914,False,False,False,False,0.34282788472133463,0.34207949688983785,False,False,False,False,-4906071,-5179063.328564648,False,False,False,False,360690.6538529301,False,False,False,False
2022-08-29 00:00:00+00:00,43.2286754843,43.2373927006,43.2199582681,43.2286754843,207167,,,,,43.16019033537887,43.12146989640853,43.117692925217455,,43.13311771900161,"rgba(0, 255, 255, 0.75)",0.05829835008433535,43.13971570128198,1.5259399775350184,72.22607591415755,18.62099896543745,True,False,True,False,True,6.333594415462283,,0.0,0.0,0.0,0.0,1.1129956283788056,0.8006894479775435,False,False,False,False,0.3428278789675905,0.34245368792871417,False,False,False,False,-4906071,-5168357.747052308,False,False,False,False,354670.1184077172,False,False,False,False
2022-08-30 00:00:00+00:00,43.2199582681,43.2373927006,43.2199582681,43.2286754843,189578,,,,,43.161337203448404,43.1225427806269,43.11875931772709,,43.134213100600796,"rgba(38, 166, 154, 1.0)",0.05893627424175065,43.14044637018244,1.349116464189997,69.84683850802108,18.62099896543745,True,False,True,False,False,5.0870699045320755,,0.0,0.0,0.0,0.0,1.1063680029216578,0.7992124373588142,False,False,False,False,0.3428278789675905,0.3426407834481523,False,False,False,False,-5095649,-5165506.423638493,False,False,False,False,348195.917685846,False,False,False,False
2022-08-31 00:00:00+00:00,43.2373927006,43.2461099169,43.2286754843,43.2286754843,654779,,,,,43.1656694458559,43.12648322002799,43.12266902623906,,43.13827389737432,"rgba(0, 255, 255, 0.75)",0.06006732208070422,43.143184837330686,1.568371287515313,70.40739124651594,18.62099896543745,True,False,True,False,False,7.207464348408454,,0.0,0.0,0.0,0.0,1.098522115425834,0.7789891418063338,False,False,False,False,0.34282787055394476,0.34273432700104856,False,False,False,False,-4440870,-5137089.3089860035,False,False,False,False,360218.78365895007,False,False,False,False
2022-09-01 00:00:00+00:00,43.2373927006,43.2461099169,43.2286754843,43.2286754843,438656,,,,,43.168305820068554,43.12897518951847,43.125147222241324,,43.14080941060945,"rgba(0, 255, 255, 0.75)",0.061219745105625514,43.14491705191648,1.5105526578714918,70.78109307217919,18.62099896543745,True,False,True,False,False,7.207464348408454,,0.0,0.0,0.0,0.0,1.0999904288953164,0.79811003632722,False,False,False,False,0.34282787055394476,0.34278109877749663,False,False,False,False,-4440870,-5109786.590986553,False,False,False,False,363294.75292722654,False,False,False,False
2022-09-02 00:00:00+00:00,43.2548271331,43.2635443494,43.2286754843,43.2286754843,364139,,,,,43.17069562810967,43.13117314631845,43.12732928710238,,43.14306602051017,"rgba(0, 255, 255, 0.75)",0.06273454399848567,43.14647212890747,1.7271984027675027,72.7620318261253,19.514337343873393,True,False,True,False,True,9.282789376239673,,0.0,0.0,0.0,0.0,1.0837885671257828,0.8010589077554146,False,False,False,False,0.34282788714670825,0.34280449296210247,False,False,False,False,-4076731,-5069274.607026296,False,False,False,False,363327.86065557064,False,False,False,False
2022-09-06 00:00:00+00:00,43.2548271331,43.2635443494,43.2461099169,43.2461099169,425250,,,,,43.17350758488287,43.133761884356595,43.12989934663278,,43.14572293862408,"rgba(0, 255, 255, 0.75)",0.06416027059549781,43.14831865334929,1.6600378826672548,74.08265766208936,20.831045084014022,True,False,True,False,True,9.282789376239673,,0.0,0.0,0.0,0.0,1.106691867015511,0.7995915515465608,False,False,False,False,0.3428279023644344,0.34281619766326843,False,False,False,False,-4076731,-5030351.328319382,False,False,False,False,365756.1798455483,False,False,False,False
2022-09-07 00:00:00+00:00,43.2635443494,43.2984132145,43.2461099169,43.2635443494,1613123,,,,,43.18429247303513,43.14373784985198,43.13980543563178,,43.155945252839636,"rgba(0, 255, 255, 0.75)",0.06574540431208953,43.16432145077009,1.5091990028520605,75.73446622464547,22.43280460475961,True,False,True,False,True,10.313731301161084,,0.0,0.0,0.0,0.0,1.111611057148451,0.7676329530203921,False,False,False,False,0.342827929306146,0.34282206348470723,False,False,False,False,-2463608,-4929694.727208818,False,False,False,False,414672.5257339582,False,True,False,False
2022-09-08 00:00:00+00:00,43.2461099169,43.2635443494,43.2461099169,43.2548271331,530255,,,,,43.18670464320747,43.146292403740254,43.14236357495834,,43.15845354063536,"rgba(38, 166, 154, 1.0)",0.06685908227580717,43.16567706026502,1.2030206502562568,72.10724980331776,25.654222914574746,True,False,True,False,False,7.667110301744454,,0.0,0.0,0.0,0.0,1.1188595423919123,0.7822246686430128,False,False,False,False,0.2838065408425915,0.31331430216364936,False,False,False,False,-2993863,-4853779.757514355,False,False,False,False,419205.1717836069,False,False,False,False
2022-09-09 00:00:00+00:00,43.2461099169,43.2635443494,43.2461099169,43.2461099169,231129,,,,,43.187703042593014,43.14736852076869,43.143442451798144,,43.15950467171995,"rgba(38, 166, 154, 1.0)",0.06791396735143235,43.16629116041762,1.175292205642165,69.68910552243261,23.50941882856951,True,False,True,False,False,7.667110301744454,,0.0,0.0,0.0,0.0,1.1124177559042019,0.7952531656032522,False,False,False,False,0.2838065408425915,0.29856042150312045,False,False,False,False,-2993863,-4780841.8454549685,False,False,False,False,411829.63563523017,False,False,False,False
2022-09-12 00:00:00+00:00,43.2461099169,43.2635443494,43.2461099169,43.2548271331,329926,,,,,43.189076382558085,43.148867184554426,43.14494619506673,,43.160963254059745,"rgba(38, 166, 154, 1.0)",0.06888575121396015,43.167173714231616,1.1459002954501203,68.07700933517584,22.115363755969156,True,False,True,False,False,7.667110301744454,,0.0,0.0,0.0,0.0,1.0904977538916405,0.8098715446167598,False,False,False,False,0.2838065408425915,0.291183481172856,False,False,False,False,-2993863,-4710764.243672421,False,False,False,False,408617.7283554172,False,False,False,False
2022-09-13 00:00:00+00:00,43.2286754843,43.2373927006,43.2199582681,43.2286754843,514105,,,,,43.19035341844736,43.15061082916092,43.14671654799024,,43.16256026519951,"rgba(38, 166, 154, 0.5)",0.06951810479643888,43.16787227899269,0.8746384195218101,62.8339914392472,17.348504947079476,False,False,True,False,False,5.029299700762774,,0.0,0.0,0.0,0.0,1.0690436118124171,0.8526740139003481,False,False,False,False,0.19863337460434868,0.24490842788860234,False,False,False,False,-3507968,-4663595.763528405,False,False,False,False,412754.48410618515,False,False,False,False
2022-09-14 00:00:00+00:00,43.2199582681,43.2286754843,43.2112410518,43.2112410518,227637,,,,,43.190770205351185,43.15127526070227,43.147395884590104,,43.16314711688119,"rgba(38, 166, 154, 0.5)",0.06990419658621867,43.16809937285557,0.7418566806710538,57.66556800072756,12.816046341440426,False,False,True,False,False,3.7472926672911875,,0.0,0.0,0.0,0.0,1.0700522609100185,0.8579673799196567,False,False,False,False,0.1709191098155676,0.20791376885208496,False,False,False,False,-3735605,-4627203.968880232,False,False,False,False,405494.97492555046,False,False,False,False
2022-09-15 00:00:00+00:00,43.2199582681,43.2286754843,43.2112410518,43.2286754843,295945,,,,,43.19129482875196,43.15212026904533,43.14826045534017,,43.16389185104581,"rgba(38, 166, 154, 0.5)",0.07028497583371347,43.16841822389303,0.7333010162642926,54.2199523750478,9.956138753492354,False,True,False,False,False,3.7472926672911875,,0.0,0.0,0.0,0.0,1.071187391150614,0.8558195847645147,False,False,False,False,0.1709191098155676,0.1894164393338263,False,False,False,False,-3735605,-4592239.303433949,False,False,False,False,401198.89747748966,False,False,False,False
2022-09-16 00:00:00+00:00,43.2286754843,43.2286754843,43.2112410518,43.2112410518,765193,,,,,43.192696794948446,43.15430128929628,43.15049007680296,,43.16582938701589,"rgba(38, 166, 154, 0.5)",0.07090994157073746,43.16942399403926,0.8355879154353479,53.748051400446194,9.770966042464437,False,True,False,False,False,4.916270947073542,,0.0,0.0,0.0,0.0,1.0793669652377205,0.8395231041756878,False,False,False,False,0.1709191098155676,0.18016777457469696,False,False,False,False,-2970412,-4528638.23271105,False,False,False,False,415473.1760077842,False,False,False,False
2022-09-19 00:00:00+00:00,43.210203703,43.2233043206,43.2058368305,43.2145705756,403453,,,,,43.19316394987114,43.15524202813914,43.151461593633314,,43.166622523881195,"rgba(38, 166, 154, 0.5)",0.07124401394736028,43.16979122750209,0.5672402951322865,50.00030233811453,6.367343067197183,False,True,False,True,False,2.178444114998193,,0.0,0.0,0.0,0.0,1.0771687780962016,0.825083371757408,False,False,False,False,0.1539219778926105,0.16704487623365372,False,False,False,False,-3373865,-4483353.007898852,False,False,False,False,415001.79655649856,False,False,False,False
2022-09-20 00:00:00+00:00,43.1971030855,43.2145705756,43.1971030855,43.1971030855,520647,,,,,43.193443899716634,43.15620638254693,43.15247165750058,,43.16737397992137,#000000,0.07143550559412809,43.17005638070988,0.37861711154935257,45.63059548077322,2.4238926548434208,False,True,False,True,False,0.31125812264921393,,0.0,0.0,0.0,0.0,1.0706003730164024,0.84558783237659,False,False,False,False,0.12655067479045212,0.14679777551205292,False,False,False,False,-3894512,-4460261.203667525,False,False,False,False,419144.7457111457,False,False,False,False
2022-09-21 00:00:00+00:00,43.1883693404,43.2145705756,43.1805089698,43.2145705756,413887,,,,,43.19346706021479,43.15681202030541,43.1531170536553,,43.16779871139184,#000000,0.07155184662399325,43.17014417709278,0.2547126897086937,41.631631998466716,-1.1345151497537032,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1.0398391740530486,0.8478403465833911,False,False,False,False,0.10072213834433606,0.1237599569281945,False,False,False,False,-4308399,-4454305.8231315445,False,False,False,False,418938.5596048262,False,False,False,False
2022-09-22 00:00:00+00:00,43.1883693404,43.2058368305,43.1883693404,43.2058368305,607459,,,,,43.19349001987989,43.15766038377366,43.154022759665644,,43.16839105443973,#000000,0.0716895773333338,43.170307976098236,0.25193849613292413,38.96565634359571,-3.4733250808589275,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1.0550765705797882,0.8609935701088209,False,False,False,False,0.09936674141533265,0.11156334917176358,False,False,False,False,-4308399,-4448583.986930308,False,False,False,False,426331.5180516958,False,False,False,False
2022-09-23 00:00:00+00:00,43.1621681052,43.1883693404,43.1621681052,43.1709018503,464078,,,,,43.192956278315734,43.15788606180363,43.154302387253445,,43.16838157579093,#000000,0.0716970839194378,43.17003487443108,-0.10972230390734208,34.46707092663641,-7.579858254221641,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1.0679173697645872,0.856079482099402,False,False,False,False,0.012677968757455365,0.06212065896460947,False,False,False,False,-4772477,-4461285.673717355,False,False,False,False,427811.772245747,False,False,False,False
2022-09-26 00:00:00+00:00,43.1534343601,43.1709018503,43.1447006151,43.1621681052,868786,,,,,43.19140538829688,43.15783843150034,43.154363848843026,,43.16786922288008,#000000,0.07163050185299961,43.16915664608641,-0.21949149565741816,30.774160931677535,-10.913685880968032,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1.036288741713537,0.8805496786546864,False,False,False,False,-0.05062069105819314,0.005749983953208165,False,False,False,False,-5641263,-4507559.294355891,False,False,False,False,445104.879216502,False,False,False,False
2022-09-27 00:00:00+00:00,43.13596687,43.1621681052,43.1228662524,43.1621681052,1331250,,,,,43.188292334961716,43.157046600782266,43.15374565332074,,43.16636152968824,#000000,0.0716367466762532,43.16734041532905,-0.43795324026702814,27.124115998615196,-14.241090791331914,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1.0176066287333752,0.8963408076553914,False,False,False,False,-0.12177989770791339,-0.058014956877352614,False,False,False,False,-6972513,-4604224.145557621,False,False,False,False,479855.6682668353,False,False,False,False
2022-09-28 00:00:00+00:00,43.1534343601,43.1883693404,43.1534343601,43.1883693404,628162,,,,,43.18764334979977,43.157214474244924,43.1539764937058,,43.16627810591683,#000000,0.07153172535033428,43.167117621567314,-0.19128940900416808,28.52768861618491,-14.241090791331914,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1.0132957103683895,0.8631113344581588,False,False,False,False,-0.02247862321791729,-0.040246790047634956,False,False,False,False,-6344351,-4672464.414359283,False,False,False,False,485671.60284460644,False,False,False,False
