date,Open,High,Low,Close,Volume,aVWAP_peak_880,aVWAP_peak_848,aVWAP_valley_883,aVWAP_valley_866,aVWAP_valley_782,aVWAP_valley_777,aVWAP_valley_763,aVWAP_valley_748,aVWAP_valley_704,aVWAP_valley_700,aVWAP_valley_678,aVWAP_valley_650,aVWAP_valley_612,aVWAP_valley_595,aVWAP_valley_576,aVWAP_valley_552,aVWAP_valley_514,aVWAP_valley_496,aVWAP_valley_495,aVWAP_valley_452,aVWAP_OB_bull_782,aVWAP_OB_bull_704,aVWAP_OB_bull_650,aVWAP_OB_bull_514,aVWAP_OB_bear_887,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-25 16:00:00+00:00,24.84,24.84,24.84,24.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.793333333333333,,95.804083193313,43.55828220858906,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2738.0,248.68452146547207,False,False,False,False,85.84244640251416,False,False,False,False
2024-12-25 17:00:00+00:00,24.84,24.84,24.84,24.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.793333333333333,,95.7285206546739,43.55828220858906,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2738.0,287.27855989236394,False,False,False,False,84.51155576061471,False,False,False,False
2024-12-25 18:00:00+00:00,24.84,24.84,24.84,24.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.793333333333333,,95.67814562891449,43.55828220858906,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2738.0,325.2742411343428,False,False,False,False,83.20129908215557,False,False,False,False
2024-12-25 19:00:00+00:00,24.84,24.84,24.84,24.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.793333333333333,,95.64456227840822,43.55828220858906,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2738.0,362.68084204698863,False,False,False,False,81.91135646072681,False,False,False,False
2024-12-25 20:00:00+00:00,24.84,24.84,24.84,24.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.793333333333333,,95.6221733780707,43.73747674352455,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2738.0,399.50749565866323,False,False,False,False,80.64141294970779,False,False,False,False
2024-12-26 15:00:00+00:00,24.955,24.98,24.73,24.735,1654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.80769320343764,,86.11927149648925,38.7028623778607,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1084.0,410.11978254767615,False,False,False,False,105.0345693380844,False,False,False,False
2024-12-26 16:00:00+00:00,24.735,24.91,24.73,24.87,1025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.822144380335715,,83.08440135807103,36.31542793599765,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2109.0,436.45901072523156,False,False,False,False,119.29759927082726,False,False,False,False
2024-12-26 17:00:00+00:00,24.885,24.95,24.865,24.905,338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.832795975404668,,81.67964345245932,35.33626360362534,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2447.0,467.63018885352255,False,False,False,False,122.68833416585319,False,False,False,False
2024-12-26 18:00:00+00:00,24.935,24.96,24.895,24.895,488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.84466342188324,,80.07824317365001,34.02111843352354,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1959.0,490.7522014294369,False,False,False,False,128.35208092297174,False,False,False,False
2024-12-26 19:00:00+00:00,24.895,24.96,24.895,24.94,1370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.867701875930027,,79.88553939511635,33.87317329202112,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3329.0,534.7560432677402,False,False,False,False,147.6024362574993,False,False,False,False
2024-12-26 20:00:00+00:00,24.94,25.03,24.935,24.985,5376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.924883411266517,,80.53081378275273,33.87317329202112,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8705.0,661.4264922093256,False,False,False,False,228.6628636023443,False,False,False,False
2024-12-27 15:00:00+00:00,24.995,25.16,24.91,25.135,2497.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.951726786935996,,82.7670897636076,33.87317329202112,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11202.0,824.8462365161577,False,False,False,False,263.8308812209126,False,False,False,False
2024-12-27 16:00:00+00:00,25.13,25.14,24.94,24.975,1793.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.959398936637754,,76.59703653176447,31.017407795840114,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9409.0,957.9338917639692,False,False,False,False,287.53892957407675,False,False,False,False
2024-12-27 17:00:00+00:00,24.975,25.03,24.95,24.99,2792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.96384803740132,,72.80575938078584,27.732281556130204,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12201.0,1132.244994217241,False,False,False,False,326.3677833791298,False,False,False,False
2024-12-27 18:00:00+00:00,24.99,25.16,24.99,25.14,962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.970592532682076,,72.98162896290928,27.732281556130204,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13163.0,1318.7683276402295,False,False,False,False,336.2225464275154,False,False,False,False
2024-12-27 19:00:00+00:00,25.14,25.28,25.11,25.265,1004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.98313922303144,,74.69360134968197,27.732281556130204,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14167.0,1517.9657179093733,False,False,False,False,346.57568524259267,False,False,False,False
2024-12-27 20:00:00+00:00,25.265,25.335,25.2,25.335,2148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.01314528820504,,76.57562768156832,27.732281556130204,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16315.0,1747.3771021278326,False,False,False,False,374.5047443861183,False,False,False,False
2024-12-30 15:00:00+00:00,24.97,25.165,24.965,25.155,1298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.017637094824035,,71.74960000350586,27.19369216494917,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15017.0,1953.107689691742,False,False,False,False,388.8225002871087,False,False,False,False
2024-12-30 16:00:00+00:00,25.155,25.335,25.155,25.285,2419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.040248741306282,,70.50006313272927,26.037228034500828,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17436.0,2193.152531712025,False,False,False,False,420.2981204376962,False,False,False,False
2024-12-30 17:00:00+00:00,25.285,25.38,25.275,25.38,854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.050042069798494,,70.87780077180135,26.037228034500828,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18290.0,2442.7160583521486,False,False,False,False,427.02218058594895,False,False,False,False
2024-12-30 18:00:00+00:00,25.375,25.465,25.35,25.46,1107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.065045798873967,,72.04772950849154,26.037228034500828,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19397.0,2705.5731737265337,False,False,False,False,437.5644723598102,False,False,False,False
2024-12-30 19:00:00+00:00,25.46,25.52,25.43,25.47,941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.17719131120581,,72.94268409031278,26.037228034500828,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20338.0,2978.944132273409,False,False,False,False,445.36967433872786,False,False,False,False
2024-12-30 20:00:00+00:00,25.47,25.49,25.335,25.36,3814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.189370367290724,,69.98011314554446,24.925983200020355,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16524.0,3188.944998439713,False,False,False,False,497.5965010931661,False,False,False,False
2024-12-31 15:00:00+00:00,25.16,25.47,25.145,25.43,802.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.19132748346194,,69.11691298855115,23.916866401107256,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17326.0,3408.124145750725,False,False,False,False,502.31593518474494,False,False,False,False
2024-12-31 16:00:00+00:00,25.43,25.435,25.33,25.35,725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.194466458287895,,66.14703017658633,20.958587083008013,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16601.0,3612.6648566693184,False,False,False,False,505.76840130591165,False,False,False,False
2024-12-31 17:00:00+00:00,25.35,25.405,25.31,25.38,544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.19661953060234,,64.73791011828317,19.505342990352275,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17145.0,3822.468502302352,False,False,False,False,506.36113927016106,False,False,False,False
2024-12-31 18:00:00+00:00,25.38,25.49,25.345,25.455,923.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.203495301603578,,65.16892815112809,19.505342990352275,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18068.0,4043.329455755029,False,False,False,False,512.8206564907787,False,False,False,False
2024-12-31 19:00:00+00:00,25.455,25.505,25.39,25.41,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.206605587177407,,63.961213314914474,18.377384525987907,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17641.0,4254.146053340222,False,False,False,False,511.4901036769681,False,False,False,False
2024-12-31 20:00:00+00:00,25.42,25.465,25.37,25.385,3253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.223477653056964,,62.32059651531583,16.61190942676265,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14388.0,4411.260068017118,False,False,False,False,553.9941330773252,False,False,False,False
2025-01-01 15:00:00+00:00,25.385,25.385,25.385,25.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.223477653056964,,61.22685198225006,15.375977518784566,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14388.0,4565.938206497473,False,False,False,False,545.4050767505449,False,False,False,False
2025-01-01 16:00:00+00:00,25.385,25.385,25.385,25.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.223477653056964,,60.49768896020622,14.46276585753985,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14388.0,4718.218234303714,False,False,False,False,536.9491840877457,False,False,False,False
2025-01-01 17:00:00+00:00,25.385,25.385,25.385,25.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.223477653056964,,60.01158027884367,13.748873839331644,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14388.0,4868.137331446292,False,False,False,False,528.6243905359977,False,False,False,False
2025-01-01 18:00:00+00:00,25.385,25.385,25.385,25.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.223477653056964,,59.687507824601965,13.161935552513377,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14388.0,5015.732101501388,False,False,False,False,520.4286635509435,False,False,False,False
2025-01-01 19:00:00+00:00,25.385,25.385,25.385,25.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.223477653056964,,59.47145952177416,12.66028083800289,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14388.0,5161.038580547878,False,False,False,False,512.3600021005412,False,False,False,False
2025-01-01 20:00:00+00:00,25.385,25.385,25.385,25.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.223477653056964,,59.32742731988895,12.220310900180138,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14388.0,5304.09224596574,False,False,False,False,504.4164361765018,False,False,False,False
2025-01-02 15:00:00+00:00,24.86,24.895,24.53,24.545,2318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.170667013891126,,44.327366150955456,-1.5848596460716777,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12070.0,5408.990040601931,False,False,False,False,532.5340108094242,False,False,False,False
2025-01-02 16:00:00+00:00,24.55,24.575,24.405,24.465,1784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.12753341696854,,33.96889451591163,-10.306265087213767,False,True,False,True,False,0.0,24.9502,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10286.0,5484.602598111978,False,False,False,False,551.936584285247,False,False,False,False
2025-01-02 17:00:00+00:00,24.46,24.465,24.085,24.285,4113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.876338549288924,,26.358035303894194,-16.33730962980733,False,True,False,True,False,0.0,24.9569,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6173.0,5495.275426048226,False,False,False,False,607.1468698002045,False,False,False,False
2025-01-02 18:00:00+00:00,24.285,24.325,24.115,24.25,941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.85809487983715,,21.15886661990753,-20.297666259615983,False,True,False,True,False,0.0,24.9629,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5232.0,5491.193636497091,False,False,False,False,612.3228873226819,False,False,False,False
2025-01-02 19:00:00+00:00,24.25,24.26,24.115,24.115,1745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.822226269920108,,17.234627705880797,-23.37838025238518,False,True,False,True,False,0.0,24.966200000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3487.0,5460.120866938996,False,False,False,False,629.8837727905473,False,False,False,False
2025-01-02 20:00:00+00:00,24.115,24.375,24.115,24.37,3219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.784112200698875,,21.066369087312438,-23.37838025238518,False,True,False,True,True,0.0,24.9746,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6706.0,5479.436822490329,False,False,False,False,670.0251096465078,False,False,False,False
2025-01-03 15:00:00+00:00,24.42,24.48,24.305,24.45,671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.77995615549549,,25.285373392378432,-23.37838025238518,False,True,False,True,True,0.0,24.9846,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7377.0,5508.856406637766,False,False,False,False,670.0402242256316,False,False,False,False
2025-01-03 16:00:00+00:00,24.45,24.46,24.3,24.32,668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.774547763717685,,26.821683240786992,-33.46903008192907,False,True,False,True,True,0.0,24.991999999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6709.0,5527.4632840542345,False,False,False,False,670.0085928422885,False,False,False,False
2025-01-03 17:00:00+00:00,24.32,24.385,24.315,24.355,405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.771192778011617,,28.622830548251336,-31.42434969705068,False,True,False,True,True,0.0,24.984699999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7114.0,5552.0607525185105,False,False,False,False,665.8999324881446,False,False,False,False
2025-01-03 18:00:00+00:00,24.355,24.41,24.325,24.38,396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.768224395601074,,30.411459918489463,-29.256834884479293,False,True,False,True,True,0.0,24.978700000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7510.0,5582.416399766285,False,False,False,False,661.7154374108089,False,False,False,False
2025-01-03 19:00:00+00:00,24.38,24.46,24.375,24.42,1072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.76197057863144,,32.58838811806831,-26.668381029646298,False,True,False,True,True,0.0,24.970299999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8582.0,5628.921571862932,False,False,False,False,668.076438381184,False,False,False,False
2025-01-03 20:00:00+00:00,24.405,24.435,24.34,24.345,4693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.730155627423148,,32.97770763318048,-25.6843462807741,False,True,False,True,True,0.0,24.9604,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3889.0,5601.946043616996,False,False,False,False,730.4783540651965,False,False,False,False
2025-01-06 15:00:00+00:00,23.88,24.065,23.685,23.78,2097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.68952304154322,,28.485930799390438,-25.6843462807741,False,True,False,True,False,0.0,24.9392,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1792.0,5542.877112708205,False,False,False,False,751.6647361727129,False,False,False,False
2025-01-06 16:00:00+00:00,23.78,23.985,23.77,23.86,1088.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.670949741217104,,27.18249585421179,-25.6843462807741,False,True,False,True,False,0.0,24.9196,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2880.0,5501.592196232108,False,False,False,False,756.8792363870895,False,False,False,False
2025-01-06 17:00:00+00:00,23.845,23.89,23.785,23.845,2114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.636092250912544,,26.20606489331238,-25.6843462807741,False,True,False,True,False,0.0,24.899700000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,766.0,5428.172162181998,False,False,False,False,777.9198683810881,False,False,False,False
2025-01-06 18:00:00+00:00,23.845,23.915,23.655,23.675,1816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.605179683162774,,24.39658385870439,-25.6843462807741,False,True,False,True,False,0.0,24.8764,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1050.0,5327.73538447375,False,False,False,False,794.0141339875828,False,False,False,False
2025-01-06 19:00:00+00:00,23.675,23.845,23.64,23.835,1340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.449421734716893,,26.669279622692283,-25.6843462807741,False,True,False,True,False,0.0,24.8563,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,290.0,5249.630959908265,False,False,False,False,802.4790311350622,False,False,False,False
2025-01-06 20:00:00+00:00,23.84,23.845,23.705,23.73,4254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.398364148230243,,27.262097584542847,-25.6843462807741,False,True,False,True,False,0.0,24.834100000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3964.0,5106.78396828178,False,False,False,False,855.9909841407201,False,False,False,False
2025-01-07 15:00:00+00:00,23.81,23.97,23.715,23.905,430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.395702342135042,,31.0564525573621,-25.166574427377206,False,True,False,True,True,0.0,24.8154,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3534.0,4972.818325362682,False,False,False,False,849.3864727586933,False,False,False,False
2025-01-07 16:00:00+00:00,23.895,23.975,23.82,23.915,799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.391786774232944,,33.771695435848756,-22.381410367481926,False,True,False,True,True,0.0,24.7969,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2735.0,4853.317266054733,False,False,False,False,848.6052871345275,False,False,False,False
2025-01-07 17:00:00+00:00,23.915,23.925,23.75,23.85,954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.38449651700741,,34.768351402315275,-21.19354620942731,False,True,False,True,True,0.0,24.7792,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3689.0,4720.8782386740395,False,False,False,False,850.2393136905814,False,False,False,False
