date,Open,High,Low,Close,Volume,aVWAP_peak_435,aVWAP_valley_397,aVWAP_valley_386,aVWAP_valley_371,aVWAP_valley_346,aVWAP_valley_300,aVWAP_valley_267,aVWAP_valley_241,aVWAP_valley_216,aVWAP_valley_189,aVWAP_valley_171,aVWAP_valley_160,aVWAP_valley_120,aVWAP_valley_101,aVWAP_valley_80,aVWAP_OB_bull_397,aVWAP_OB_bull_371,aVWAP_OB_bull_346,aVWAP_OB_bull_300,aVWAP_OB_bull_216,aVWAP_OB_bull_189,aVWAP_OB_bull_160,aVWAP_OB_bull_120,aVWAP_OB_bull_101,aVWAP_OB_bull_80,aVWAP_OB_bear_37,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-04 17:00:00+00:00,1.41,1.42,1.385,1.405,38343.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.4704669773798655,,,,#000000,,1.4675411477516673,,43.87807234297467,-1.436250478414813,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28146.0,15305.133650762129,False,False,False,False,66655.39839622032,False,False,False,False
2024-01-05 17:00:00+00:00,1.425,1.455,1.415,1.435,36014.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.4667986505800803,,,,#000000,,1.4655409797889611,,45.17884539097305,-1.436250478414813,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,64160.0,16062.573439122405,False,False,False,False,66180.33795596883,False,False,False,False
2024-01-08 17:00:00+00:00,1.43,1.43,1.385,1.385,41196.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.4597316948942163,,,,#000000,,1.4614410083413212,,43.263328758750674,-1.995514271314569,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22964.0,16169.57230053136,False,False,False,False,65792.98387913211,False,False,False,False
2024-01-09 17:00:00+00:00,1.36,1.37,1.34,1.345,29372.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.4521520957159153,,,,#000000,,1.4568707801481011,,40.20030197794165,-4.926919672491138,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6408.0,15819.532419902967,False,False,False,False,65228.31746240137,False,False,False,False
2024-01-10 17:00:00+00:00,1.355,1.37,1.345,1.365,40507.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.4440244748595974,,,,#000000,,1.4517281204867862,,39.71864158453461,-5.471087477575395,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34099.0,16102.935018044005,False,False,False,False,64845.04122267422,False,False,False,False
2024-01-11 17:00:00+00:00,1.31,1.345,1.3,1.345,324315.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.3968315617838774,,,,#000000,,1.417052070925692,,38.44193271570172,-6.852541040514012,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-290216.0,11353.804242570455,False,False,False,False,68867.8312812374,False,False,False,False
2024-01-12 17:00:00+00:00,1.405,1.415,1.375,1.385,11143.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.3967591443824248,,,,#000000,,1.4168456286736018,,40.640112147801005,-6.852541040514012,False,True,False,True,True,2.364754218248102,1.3753,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-279073.0,6851.063091522851,False,False,False,False,67972.87265672209,False,False,False,False
2024-01-15 17:00:00+00:00,1.385,1.385,1.385,1.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.3967591443824248,,,,#000000,,1.4168456286736018,,42.10556510253386,-6.852541040514012,False,True,False,True,True,2.364754218248102,1.3777000000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-279073.0,2418.1318808015667,False,False,False,False,66919.02966979616,False,False,False,False
2024-01-16 17:00:00+00:00,1.375,1.375,1.36,1.365,56258.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.3947697642353807,,,,#000000,,1.4146820191705496,,41.83927250114843,-6.852541040514012,False,True,False,True,True,1.0746297874908954,1.3800999999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-335331.0,-2818.288768513186,False,False,False,False,66753.7423880939,False,False,False,False
2024-01-17 17:00:00+00:00,1.29,1.31,1.275,1.28,32963.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.3908007024506206,,,,#000000,,1.4114144397775645,,37.7561760371637,-7.72935396165451,False,True,False,True,False,0.0,1.3824,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-368294.0,-8484.578865125384,False,False,False,False,66229.85490920872,False,False,False,False
2024-01-18 17:00:00+00:00,1.285,1.295,1.27,1.285,11521.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.3894180474996112,,,,#000000,,1.410268854387076,,35.46655116717763,-9.903228105628784,False,True,False,True,False,0.0,1.385,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-356773.0,-13884.399347836617,False,False,False,False,65381.655608290755,False,False,False,False
2024-01-19 17:00:00+00:00,1.235,1.29,1.23,1.275,17150.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.3870799876692557,,,,#000000,,1.4083555745304948,,33.530296687103004,-11.756985502136132,False,True,False,True,False,0.0,1.3877000000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-373923.0,-19466.393156397287,False,False,False,False,64633.878001960664,False,False,False,False
2024-01-22 17:00:00+00:00,1.255,1.26,1.235,1.24,17433.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.3844168386095335,,,,#000000,,1.4061941847436314,,30.899917820786065,-14.26003706076876,False,True,False,True,False,0.0,1.3898,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-391356.0,-25232.123495057796,False,False,False,False,63902.08144379073,False,False,False,False
2024-01-23 17:00:00+00:00,1.265,1.28,1.25,1.275,17256.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.382302292554485,,,,#000000,,1.4044233251822107,,32.42499826555354,-14.26003706076876,False,True,False,True,False,0.0,1.3908,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-374100.0,-30640.927781956125,False,False,False,False,63178.88638264669,False,False,False,False
2024-01-24 17:00:00+00:00,1.24,1.245,1.22,1.225,38107.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.3764126379276522,,,,#000000,,1.3995935449762802,,31.368618463803738,-14.26003706076876,False,True,False,True,False,0.0,1.3915,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-412207.0,-36556.680839600216,False,False,False,False,62790.17496586147,False,False,False,False
2024-01-25 17:00:00+00:00,1.245,1.265,1.23,1.265,11338.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.3750126259332758,,,,#000000,,1.3984062506513872,,33.87803920032685,-14.26003706076876,False,True,False,True,True,0.0,1.3917,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-400869.0,-42204.93384983897,False,False,False,False,61992.46682685587,False,False,False,False
2024-01-26 17:00:00+00:00,1.265,1.265,1.23,1.235,17298.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.3727664103363129,,,,#000000,,1.396508116636306,,34.21386651650869,-14.26003706076876,False,True,False,True,True,0.0,1.3921999999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-418167.0,-48033.80309247712,False,False,False,False,61299.52935667205,False,False,False,False
2024-01-29 17:00:00+00:00,1.235,1.245,1.21,1.215,54912.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.3650901570486675,,,,#000000,,1.3900306409972432,,33.60290453371399,-14.26003706076876,False,True,False,True,True,0.0,1.391,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-473079.0,-54623.651106547244,False,False,False,False,61200.49789377791,False,False,False,False
2024-01-30 17:00:00+00:00,1.235,1.245,1.185,1.185,78270.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.3541680496984934,,,,#000000,,1.3367672314994703,,32.02924005267711,-14.26003706076876,False,True,False,True,True,0.0,1.3883,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-551349.0,-62324.81930644574,False,False,False,False,61465.141337285226,False,False,False,False
2024-01-31 17:00:00+00:00,1.235,1.265,1.2,1.21,25440.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.3513658864581755,,,,#000000,,1.3361216298232663,,33.16077447269362,-14.26003706076876,False,True,False,True,True,0.0,1.386,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-525909.0,-69512.17094510549,False,False,False,False,60906.612014226535,False,False,False,False
2024-02-01 17:00:00+00:00,1.275,1.3,1.27,1.295,155812.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.3439731110759836,,,,#000000,,1.3420074111533078,,39.51760508968735,-14.986235477335178,False,True,False,True,True,0.0,1.3854,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-370097.0,-74172.40085293331,False,False,False,False,62378.01337834705,False,False,False,False
2024-02-02 17:00:00+00:00,1.265,1.3,1.255,1.285,49211.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.3416880138239962,,,,#000000,,1.341105993764441,,43.17571218251288,-11.747855736906835,False,True,False,True,True,0.0,1.3844999999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-419308.0,-79523.34037459324,False,False,False,False,62173.873636047094,False,False,False,False
2024-02-05 17:00:00+00:00,1.265,1.3,1.265,1.275,22340.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.3407036782018051,,,,#000000,,1.3406398123300165,,45.006687088119534,-10.17166111061826,False,False,False,True,True,0.0,1.3820000000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-441648.0,-85137.67618273909,False,False,False,False,61556.29419982931,False,False,False,False
