date,Open,High,Low,Close,Volume,aVWAP_peak_615,aVWAP_peak_571,aVWAP_peak_554,aVWAP_peak_526,aVWAP_peak_503,aVWAP_peak_491,aVWAP_peak_437,aVWAP_peak_402,aVWAP_peak_358,aVWAP_peak_320,aVWAP_valley_587,aVWAP_OB_bull_293,aVWAP_OB_bear_571,aVWAP_OB_bear_402,aVWAP_OB_bear_320,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-16 16:00:00+00:00,70.66,70.8,70.26,70.59,1037.0,,,,,,,,,,,,,,,,,,#000000,,,,62.05468667601387,0.7973313554640953,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-49599.0,-7581.865677304064,False,False,False,False,4914.1221872511005,False,False,False,False
2023-11-16 20:00:00+00:00,70.59,70.68,70.45,70.47,805.0,,,,,,,,,,,,,,,,,,#000000,,,,62.450339179506855,1.7947766357399573,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-50404.0,-8245.774736570667,False,False,False,False,4850.414866518526,False,False,False,False
2023-11-17 16:00:00+00:00,70.86,71.32,70.73,71.06,1329.0,,,,,,,,,,,,,,,,,,#000000,,,,63.93582731134828,4.33443352086239,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-49075.0,-8878.78598096492,False,False,False,False,4795.819287192658,False,False,False,False
2023-11-17 20:00:00+00:00,71.06,71.16,71.02,71.11,738.0,,,,,,,,,,,,,,,,,,#000000,,,,65.03002886515645,6.377938673009027,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-48337.0,-9490.54123707399,False,False,False,False,4732.907360259438,False,False,False,False
2023-11-20 16:00:00+00:00,70.9,71.64,70.82,71.55,1278.0,,,,,,,,,,,,,,,,,,#000000,,,,66.69131720189006,8.826736086691788,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-47059.0,-10072.997962080593,False,False,False,False,4679.342905061617,False,False,False,False
2023-11-20 20:00:00+00:00,71.54,71.76,71.535,71.7,759.0,,,,,,,,,,,,,,,,,,#000000,,,,68.1153892287542,10.926989964724896,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46300.0,-10634.656908404926,False,False,False,False,4618.562394905623,False,False,False,False
2023-11-21 16:00:00+00:00,71.51,71.8,71.0,71.43,1619.0,,,,,,,,,,,,,,,,,,#000000,,,,67.63921936658826,11.123495471651687,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-47919.0,-11212.708739282369,False,False,False,False,4572.057551573753,False,False,False,False
2023-11-21 20:00:00+00:00,71.43,71.61,71.43,71.48,635.0,,,,,,,,,,,,,,,,,,#000000,,,,67.45946295417582,11.616904610014807,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-47284.0,-11771.95356502993,False,False,False,False,4511.017899611369,False,False,False,False
2023-11-22 16:00:00+00:00,71.93,72.11,71.73,72.02,1245.0,,,,,,,,,,,,,,,,,,#000000,,,,68.7754952619895,13.46586197330992,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46039.0,-12303.225602781402,False,False,False,False,4460.381963183286,False,False,False,False
2023-11-22 20:00:00+00:00,72.02,72.02,71.96,71.96,85.0,,,,,,,,,,,,,,,,,,#000000,,,,69.26956453616418,14.463981687122427,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46124.0,-12827.578694211146,False,False,False,False,4392.546583909127,False,False,False,False
2023-11-23 16:00:00+00:00,71.96,71.96,71.96,71.96,0.0,,,,,,,,,,,,,,,,,,#000000,,,,69.59894405228064,15.275238846957123,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46124.0,-13343.802280347407,False,False,False,False,4324.445086484179,False,False,False,False
2023-11-23 20:00:00+00:00,71.96,71.96,71.96,71.96,0.0,,,,,,,,,,,,,,,,,,#000000,,,,69.81853039635828,15.954216456819609,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46124.0,-13852.022400031941,False,False,False,False,4257.3994262286105,False,False,False,False
2023-11-24 16:00:00+00:00,71.0,71.17,70.97,70.99,5451.0,,,,,,,,,,,,,,,,,,#000000,,,,63.63176718838393,17.666174481036194,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-51575.0,-14436.874765922918,False,False,False,False,4275.904861480881,False,False,False,False
2023-11-24 20:00:00+00:00,70.99,70.99,70.99,70.99,0.0,,,,,,,,,,,,,,,,,,#000000,,,,59.5072583830677,13.901600010538182,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-51575.0,-15012.659653272949,False,False,False,False,4209.61176285327,False,False,False,False
2023-11-27 16:00:00+00:00,71.78,72.39,71.63,72.39,477.0,,,,,,,,,,,,,,,,,,#000000,,,,62.129685844237756,13.901600010538182,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-51098.0,-15572.122294307475,False,False,False,False,4151.741813041591,False,False,False,False
2023-11-27 20:00:00+00:00,72.39,72.6,72.39,72.6,1275.0,,,,,,,,,,,,,,,,,,#000000,,,,64.45269971577112,9.494907077763159,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-49823.0,-16103.143654085654,False,False,False,False,4107.14116477738,False,False,False,False
2023-11-28 16:00:00+00:00,72.29,72.74,72.19,72.49,2366.0,,,,,,,,,,,,,,,,,,#000000,,,,65.30573702972184,10.30311303448832,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-52189.0,-16662.61429510758,False,False,False,False,4080.146728114165,False,False,False,False
2023-11-28 20:00:00+00:00,72.49,72.76,72.49,72.68,1152.0,,,,,,,,,,,,,,,,,,#000000,,,,66.48399016004814,11.534953742966977,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-51037.0,-17195.550507586533,False,False,False,False,4034.7491044224726,False,False,False,False
2023-11-29 16:00:00+00:00,73.61,73.95,73.13,73.73,1337.0,,,,,,,,,,,,,,,,,,#000000,,,,69.9316335403797,14.870090291966136,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-49700.0,-17699.495460957285,False,False,False,False,3992.9235369120465,False,False,False,False
2023-11-29 20:00:00+00:00,73.73,74.09,73.73,74.08,2892.0,,,,,,,,,,,,,,,,,,#000000,,,,72.90739089108638,17.678729265485956,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46808.0,-18150.79010497345,False,False,False,False,3975.8549549444174,False,False,False,False
2023-11-30 16:00:00+00:00,73.48,73.52,72.77,72.77,3200.0,,,,,,,,,,,,,,,,,,#000000,,,,67.80285142965599,17.678729265485956,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-50008.0,-18644.700335904094,False,False,False,False,3963.826195953031,False,False,False,False
2023-11-30 20:00:00+00:00,72.77,72.77,72.38,72.57,1089.0,,,,,,,,,,,,,,,,,,#000000,,,,63.5500185286376,19.648038167345632,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-51097.0,-19147.836764804804,False,False,False,False,3919.2552471785652,False,False,False,False
2023-12-01 16:00:00+00:00,73.27,74.69,73.09,74.41,4964.0,,,,,,,,,,,,,,,,,,#000000,,,,65.42313260711883,19.648038167345632,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46133.0,-19566.21138860628,False,False,False,False,3935.452840245564,False,False,False,False
2023-12-01 20:00:00+00:00,74.37,74.72,74.31,74.5,852.0,,,,,,,,,,,,,,,,,,#000000,,,,66.84653730783579,19.648038167345632,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45281.0,-19964.890281806183,False,False,False,False,3887.64736985416,False,False,False,False
2023-12-04 16:00:00+00:00,74.01,74.19,73.86,74.14,3988.0,,,,,,,,,,,,,,,,,,#000000,,,,66.14498111024795,19.648038167345632,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-49269.0,-20419.2175642588,False,False,False,False,3889.2032245851033,False,False,False,False
2023-12-04 20:00:00+00:00,74.14,74.37,74.14,74.37,533.0,,,,,,,,,,,,,,,,,,#000000,,,,66.2482688775582,19.648038167345632,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-48736.0,-20858.23744698347,False,False,False,False,3837.169066064404,False,False,False,False
2023-12-05 16:00:00+00:00,76.16,76.62,76.16,76.62,2894.0,,,,,,,,,,,,,,,,,,#000000,,,,70.21285007618124,14.389275789502548,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45842.0,-21245.582602844188,False,False,False,False,3822.546289846351,False,False,False,False
2023-12-05 20:00:00+00:00,76.54,76.6,76.48,76.57,1199.0,,,,,,,,,,,,,,,,,,#000000,,,,72.63099020997481,16.834528884206335,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-47041.0,-21645.511554738074,False,False,False,False,3781.8711535696634,False,False,False,False
2023-12-06 16:00:00+00:00,77.81,78.38,77.7,78.3,5538.0,,,,,,,,,,,,,,,,,,#000000,,78.12666666666667,,76.13251891288708,20.23511546484066,True,False,True,False,True,20.0,70.9337,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-41503.0,-21953.37959264911,False,False,False,False,3809.0979573902887,False,False,False,False
2023-12-06 20:00:00+00:00,78.3,78.3,78.02,78.09,1154.0,,,,,,,,,,,,,,,,,,#000000,,78.12839111376768,,77.54650224398227,21.678993642490312,True,False,True,False,True,20.0,71.2129,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-42657.0,-22274.365955553774,False,False,False,False,3767.9336479733847,False,False,False,False
2023-12-07 16:00:00+00:00,77.47,78.34,77.47,77.9,865.0,,,,,,,,,,,,,,,,,,#000000,,78.10263023245555,,77.61308261618936,21.992749023331214,True,False,True,False,True,20.0,71.4967,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-43522.0,-22603.786638413407,False,False,False,False,3722.926924748991,False,False,False,False
2023-12-07 20:00:00+00:00,77.9,77.9,77.6,77.6,511.0,,,,,,,,,,,,,,,,,,#000000,,78.0771289869443,,76.23480581625066,21.992749023331214,True,False,True,False,True,20.0,71.7393,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-44033.0,-22936.022504484517,False,False,False,False,3673.1296080862157,False,False,False,False
2023-12-08 16:00:00+00:00,76.22,76.57,76.02,76.41,5437.0,,,,,,,,,,,,,,,,,,#000000,,77.37509144761198,,70.49648610058577,26.07355405050231,True,False,True,False,False,20.0,71.9127,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-49470.0,-23347.40200053902,False,False,False,False,3700.4764358678244,False,False,False,False
2023-12-08 20:00:00+00:00,76.41,76.63,76.41,76.63,2994.0,,,,,,,,,,,,,,,,,,#000000,,77.22657555003332,,67.20799944973028,23.02005704357059,True,False,True,False,False,20.0,72.0775,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46476.0,-23705.984915259345,False,False,False,False,3689.523312831114,False,False,False,False
2023-12-11 16:00:00+00:00,76.12,76.49,75.71,76.35,2196.0,,,,,,,,,,,,,,,,,,#000000,,76.64368244628687,,63.93859672120053,19.995505656251424,False,False,True,False,False,20.0,72.2587,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-48672.0,-24093.054916573154,False,False,False,False,3666.3679126321817,False,False,False,False
2023-12-11 20:00:00+00:00,76.35,76.35,76.24,76.35,302.0,,,,,,,,,,,,,,,,,,#000000,,76.64525577044253,,61.7589949021807,17.948292520106307,False,False,True,False,False,20.0,72.4349,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-48672.0,-24474.123832595273,False,False,False,False,3614.207169800675,False,False,False,False
2023-12-12 16:00:00+00:00,76.34,76.75,75.94,76.67,2780.0,,,,,,,,,,,,,,,,,,#000000,,76.6714922051498,,61.32220156098041,17.392335365348842,False,True,True,False,False,20.0,72.5825,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45892.0,-24806.18392821395,False,False,False,False,3601.273725307641,False,False,False,False
2023-12-12 20:00:00+00:00,76.67,76.67,76.67,76.67,0.0,,,,,,,,,,,,,,,,,,#000000,,76.6714922051498,,61.03100600018021,16.81118916777733,False,True,True,False,False,20.0,72.7383,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45892.0,-25133.095805295907,False,False,False,False,3545.440024140081,False,False,False,False
2023-12-13 16:00:00+00:00,77.53,78.53,77.26,78.53,1300.0,,,,,,,,,,,,,,,,,,#000000,,76.87764657009774,,65.3839870325816,16.81118916777733,False,False,True,False,True,20.0,72.9039,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-44592.0,-25434.784242423102,False,False,False,False,3510.627000510002,False,False,False,False
2023-12-13 20:00:00+00:00,78.53,79.09,78.46,79.09,2099.0,,,,,,,,,,,,,,,,,,#000000,,77.21869420547068,,69.18938669946382,13.230235101478186,True,False,True,False,True,20.0,73.0729,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-42493.0,-25699.252703780883,False,False,False,False,3488.741310579614,False,False,False,False
2023-12-14 16:00:00+00:00,81.115,81.865,81.01,81.46,4451.0,,,,,,,,,,,,,,,,,,#000000,,78.25298217625479,,74.29728260478063,17.963022000895762,True,False,True,False,True,20.0,73.3359,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-38042.0,-25890.613126978078,False,False,False,False,3503.660049950473,False,False,False,False
2023-12-14 20:00:00+00:00,81.46,82.06,81.43,82.04,1141.0,,,,,,,,,,,,,,,,,,#000000,,78.45461105037589,,78.13543189270035,21.430657020403387,True,False,True,False,True,20.0,73.6081,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36901.0,-26061.31679942803,False,False,False,False,3467.0296615791476,False,False,False,False
2023-12-15 16:00:00+00:00,82.29,82.29,81.78,81.9,8536.0,,,,,,,,,,,,,,,,,,#000000,,79.46482803107719,,80.05736075808011,23.19145486235331,True,False,True,False,True,20.0,73.8659,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45437.0,-26361.714988584183,False,False,False,False,3545.618348996525,False,False,False,False
2023-12-15 20:00:00+00:00,81.9,82.38,81.9,82.25,895.0,,,,,,,,,,,,,,,,,,#000000,,79.54161322658436,,81.65486746552718,24.800723279889652,True,False,True,False,True,20.0,74.1325,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-44542.0,-26643.5798724821,False,False,False,False,3504.523490872548,False,False,False,False
2023-12-18 16:00:00+00:00,81.35,81.395,81.12,81.21,2582.0,,,,,,,,,,,,,,,,,,#000000,,79.66510019371137,,78.06532708286322,24.800723279889652,True,False,True,False,False,20.0,74.3821,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-47124.0,-26961.10576593199,False,False,False,False,3490.220801091578,False,False,False,False
2023-12-18 20:00:00+00:00,81.21,81.44,81.21,81.35,880.0,,,,,,,,,,,,,,,,,,#000000,,79.70536982543835,,75.90828293857467,24.800723279889652,True,False,True,False,False,20.0,74.6345,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46244.0,-27260.065366460174,False,False,False,False,3449.7522615397706,False,False,False,False
2023-12-19 16:00:00+00:00,82.13,82.13,81.84,81.97,269.0,,,,,,,,,,,,,,,,,,#000000,,79.72242361873884,,75.4934100531781,24.800723279889652,True,False,True,False,False,20.0,74.8675,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45975.0,-27550.219391786373,False,False,False,False,3400.438272988766,False,False,False,False
2023-12-19 20:00:00+00:00,81.97,81.97,81.74,81.86,1800.0,,,,,,,,,,,,,,,,,,#000000,,79.82372861331208,,74.6913791899948,31.025259400588197,True,False,True,False,False,20.0,75.0891,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-47775.0,-27863.781881836196,False,False,False,False,3375.62527650832,False,False,False,False
2023-12-20 16:00:00+00:00,82.16,82.21,81.74,82.21,441.0,,,,,,,,,,,,,,,,,,#000000,,79.84942734518245,,74.78701898895663,30.657979636929355,True,False,True,False,False,20.0,75.348,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-47334.0,-28165.64572862943,False,False,False,False,3330.127210205865,False,False,False,False
2023-12-20 20:00:00+00:00,82.21,82.67,82.21,82.67,2534.0,,,,,,,,,,,,,,,,,,#000000,,80.84964809985294,,75.63572961471242,30.657979636929355,True,False,True,False,False,20.0,75.61399999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-44800.0,-28423.542694077034,False,False,False,False,3317.7841526832935,False,False,False,False
2023-12-21 16:00:00+00:00,82.16,82.25,81.69,81.84,1177.0,,,,,,,,,,,,,,,,,,#000000,,80.8225412662255,,72.06688937236379,27.345918205179586,True,False,True,False,False,20.0,75.839,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45977.0,-28695.689318975063,False,False,False,False,3284.5937007037073,False,False,False,False
2023-12-21 20:00:00+00:00,81.84,81.92,81.79,81.88,1116.0,,,,,,,,,,,,,,,,,,#000000,,80.81708353368583,,69.78844672594839,24.990913273781814,False,False,True,False,False,20.0,76.0672,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-44861.0,-28946.3142907739,False,False,False,False,3250.972092940859,False,False,False,False
2023-12-22 16:00:00+00:00,81.04,81.04,80.32,80.58,680.0,,,,,,,,,,,,,,,,,,#000000,,80.72931707689789,,63.058204851605154,18.676597062570835,False,True,True,False,False,20.0,76.2576,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45541.0,-29203.596239754144,False,False,False,False,3211.1120604921634,False,False,False,False
