date,Close,High,Low,Open,Volume,aVWAP_peak_166,aVWAP_peak_161,aVWAP_peak_142,aVWAP_peak_135,aVWAP_peak_115,aVWAP_peak_103,aVWAP_peak_82,aVWAP_peak_72,aVWAP_peak_55,aVWAP_peak_48,aVWAP_peak_33,aVWAP_peak_22,aVWAP_peak_13,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_162,aVWAP_valley_155,aVWAP_valley_151,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_122,aVWAP_valley_107,aVWAP_valley_95,aVWAP_valley_76,aVWAP_valley_63,aVWAP_valley_51,aVWAP_valley_41,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_8,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bear_166,aVWAP_OB_bear_142,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,75.5865339576,79.3449266032,73.921546542,77.0957330769,24985572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.36175413440357,71.73570402623416,,,,72.54872908031886,,72.54872908031886,#000000,,72.54872908031886,,59.12703461619971,10.186170964606369,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11784917,1236212.8893460738,False,False,False,False,18761598.955619134,False,False,False,False
2022-03-18 00:00:00+00:00,77.8649377893,78.4491439001,73.6294434867,75.7228487167,19440323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.1718465226964,72.38369920457714,,,,73.27777286363677,,73.27777286363677,#000000,,73.27777286363677,,61.95691457702148,3.422042118078565,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7655406,1711708.6753204386,False,False,False,False,18811874.810758457,False,False,False,False
2022-03-25 00:00:00+00:00,80.8956052344,81.0711895699,76.8912609382,77.134680151,16942418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.13524013441335,73.12978515538123,,,,74.13251264489729,,74.13251264489729,#000000,,74.13251264489729,,65.35080200156476,6.356822774857854,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24597824,3406976.4771485543,False,False,False,False,18673396.528480053,False,False,False,False
2022-04-01 00:00:00+00:00,76.2816390851,82.1539596387,75.6475845403,80.9638880315,14267382,,,,,,,,,,,,,78.02772775470001,,,,,,,,,,,,,,,,,75.51017330366754,73.52110448435727,,,,75.68633518090827,78.02772775470001,74.5156388940124,#000000,,75.68633518090827,,63.51499891726548,6.356822774857854,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10330442,3919825.77513755,False,False,False,False,18347025.081925977,False,False,False,False
2022-04-08 00:00:00+00:00,73.2284225847,79.0227056558,72.0090869215,76.4279593647,12199705,,,,,,,,,,,,,76.51846566539855,,,,,,,,,,,,,,,,,75.43466413353703,73.5999069037146,,,,75.18434556755005,76.51846566539855,74.51728551862581,#000000,,75.18434556755005,,60.09516548535622,6.356822774857854,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1869263,3491004.3843866205,False,False,False,False,17891668.03882035,False,False,False,False
2022-04-15 00:00:00+00:00,74.5062863596,74.7891722335,72.5260852427,72.7309336341,8901485,,,,,,,,,,,,,75.86965257130035,,,,,,,,,,,,,,,,,75.33326739967121,73.61509087136788,,,,74.93933694744648,75.86965257130035,74.47417913551955,#000000,,74.93933694744648,,58.38858871248123,6.356822774857854,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7032222,3753316.800357982,False,False,False,False,17225728.554463286,False,False,False,False
2022-04-22 00:00:00+00:00,72.9260273402,77.8716527898,72.6919148929,74.2136458005,10437372,,,,,,,,,,,,,75.55677235638838,,,,,,,,,,,,,,,,,75.27159434961395,73.65887584677361,,,,74.82908085092531,75.55677235638838,74.46523509819377,#000000,,74.82908085092531,,56.151827414867654,15.986148126681627,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3405150,3223060.0003314647,False,False,False,False,16722887.328206746,False,False,False,False
2022-04-29 00:00:00+00:00,71.4238058032,74.3502113947,68.0389300024,72.4675571309,21480616,,,,,,,,,,,,,74.18857329393538,,,,,,,,,,,,,,,,,74.74466454902702,73.43739845799877,,,,74.12354543365372,74.18857329393538,74.0910315035129,#000000,,74.12354543365372,,53.64658392990055,13.533928866472685,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24885766,1140924.7410476527,False,False,False,False,17075311.674265504,False,False,False,False
2022-05-06 00:00:00+00:00,70.6044122376,73.4722897173,69.0436625888,71.735955733,10849566,,,,,,,,,,,,,73.75139606072986,,,,,,,,,,,,,,,,,74.5135883954018,73.33011934918014,,,,73.8650346017706,73.75139606072986,73.92185387229097,#000000,,73.8650346017706,,51.37766002397656,11.27519364410044,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35735332,-1590649.8323632847,False,False,False,False,16614145.328023614,False,False,False,False
2022-05-13 00:00:00+00:00,67.609723849,69.9215842663,65.3856555994,69.6679624483,12734064,,,,,,,,,,,,,72.89483576685946,,,,,,,,,,,,,,,,67.6389879049,74.04462647615632,73.04611922617741,,,,71.9061423435233,72.89483576685946,71.57657786907791,#000000,,71.9061423435233,,48.1665637541864,8.092855949594295,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-48469396,-5063149.548484523,False,False,False,False,16326731.896318162,False,False,False,False
2022-05-20 00:00:00+00:00,67.1414989543,70.0971686018,65.88314455,67.356102031,12829736,,,,,,,,,,,,,72.25303115974198,,,,,,,,,,,,,,,,67.67325707695433,73.63707614549607,72.79054662815007,,,,71.58847775258562,72.25303115974198,71.36695995020015,#000000,,71.58847775258562,,45.64362123876646,5.574806821634958,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-61299132,-9228777.87822641,False,False,False,False,16067695.163257558,False,False,False,False
2022-05-27 00:00:00+00:00,69.4923781128,69.9313389516,65.756333641,67.7462894432,7894007,,,,,,,,,,,,,71.9800024437756,,,,,,,,,,,,,,,,67.84315525442055,73.43748572553478,72.66473657932882,,,,71.48134500076493,71.9800024437756,71.31512585309473,#000000,,71.48134500076493,,45.52475432242745,5.311012164825449,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-53405125,-12501099.887246676,False,False,False,False,15462236.780794036,False,False,False,False
2022-06-03 00:00:00+00:00,73.335724123,74.6721160098,68.2925518203,68.8193048268,11676399,,,,,,,,,,,,72.10013065103334,71.99138121477702,,,,,,,,,,,,,,,,68.94445175809749,73.36620527545496,72.64181233448977,,,,71.80879624677053,72.04575593290518,71.65082312268073,#000000,,71.60054222484071,,47.714913899938274,5.311012164825449,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-41728726,-14666109.228932107,False,False,False,False,15181804.35258707,False,False,False,False
2022-06-10 00:00:00+00:00,68.0486846877,74.59895587,67.96089252,74.1258536327,9684998,,,,,,,,,,,,71.23992408582086,71.86109703685902,,,,,,,,,,,,,,,,69.16677402722813,73.23227601495631,72.56235001544648,,,,71.61248423606216,71.55051056133993,71.65380001921032,#000000,,71.37501779121608,,46.5975866107658,5.311012164825449,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-51413724,-17388154.767529726,False,False,False,False,14774633.511654695,False,False,False,False
2022-06-17 00:00:00+00:00,65.7953523822,67.9901565759,65.0637509844,66.4196522418,11129844,,,,,,,,,,,,69.54196409032944,71.43022421531566,,,,,,,,,,,,,,,66.28308664750001,68.68011058545801,72.90985874024217,72.33573427593339,,,,70.19682975912978,70.48609415282255,70.0521975622834,#000000,,68.98384638465078,,44.866203704338524,4.102603971863736,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-62543568,-20733000.192157153,False,False,False,False,14504649.103383977,False,False,False,False
2022-06-24 00:00:00+00:00,68.9959687811,69.3283381405,65.8873377139,66.9464052482,12436282,,,,,,,,,,,,69.1346649208592,71.16328395501078,,,,,,,,,,,,,,,67.22636328440717,68.58340002016492,72.67134223843082,72.17040434913655,,,,70.15824312800159,70.14897443793498,70.16287747303487,#000000,,69.02692804511052,,45.361029439294015,4.102603971863736,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.2797997886366934,-0.2797997886366934,False,False,False,False,-50107286,-22908873.214960326,False,False,False,False,14351436.725355536,False,False,False,False
2022-07-01 00:00:00+00:00,69.8953211653,70.8240002577,67.1874884433,69.6509319305,10845813,,,,,,,,,,,,69.16725778679158,71.04268564477726,,,,,,,,,,,,,,,67.88063898678483,68.6707767882653,72.53249437932239,72.07661667242684,,,,70.22841170972804,70.10497171578442,70.29013170669984,#000000,,69.19033980165474,,46.16870942253397,4.102603971863736,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.9810333346283495,0.9919396139680812,False,False,False,False,-0.20131556360059777,-0.2405576761186456,False,False,False,False,-39261473,-24120176.902741045,False,False,False,False,14091760.893847719,False,False,False,False
2022-07-08 00:00:00+00:00,70.5600598841,70.6969178556,67.5198578026,68.8786619484,12536491,,,,,,,,,,,,69.24525928023286,70.9416148503699,,,,,,,,,,,,,,,68.337692684415,68.78429419687885,72.39880059885158,71.98613547127559,,,,70.28229951367064,70.09343706530137,70.37673073785525,#000000,,69.32721525297416,,47.086594494005915,4.102603971863736,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.9818802322144632,1.020386558886714,False,False,False,False,-0.19565894637422404,-0.21810831124643482,False,False,False,False,-26724982,-24313125.42846393,False,False,False,False,13976555.716525665,False,False,False,False
2022-07-15 00:00:00+00:00,69.416318265,71.1465940477,67.0066404095,70.0028524287,9410575,,,,,,,,,,,,69.23855029990398,70.85453689101931,,,,,,,,,,,,,,,68.47998225942199,68.81862216344207,72.29288528877981,71.91172136565481,,,,70.26604971137033,70.04654359546164,70.37580276932468,#000000,,69.34792290344683,,47.16754303778323,4.102603971863736,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.9489971480404626,1.0300376451326771,False,False,False,False,-0.19740846703807946,-0.20775838914225714,False,False,False,False,-36135557,-25188861.100429565,False,False,False,False,13638334.922708947,False,False,False,False
2022-07-22 00:00:00+00:00,72.3392135138,73.2678926062,69.6118296529,70.0224035674,10645396,,,,,,,,,,,,69.53985631265148,70.90165802395141,,,,,,,,,,,,,,,68.99786471079271,69.0738719367747,72.27297235963465,71.90669262545646,,,,70.44881932821023,70.22075716830145,70.56285040816462,#000000,,69.62831274604258,,48.73415268989116,4.102603971863736,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.9673192383244195,1.010844185900309,False,False,False,False,-0.06975898240722349,-0.13875868577474032,False,False,False,False,-25490161,-25211179.611508857,False,False,False,False,13416635.743249025,False,False,False,False
2022-07-29 00:00:00+00:00,77.0999158085,77.5300408619,72.1925799729,72.642256165,12910354,,,,,,,,,,,,70.31334132462342,71.18706329107246,,,,,,,,,,,,,,,70.0656636308697,69.69993243050094,72.41244157109483,72.03336654323894,,,,70.95196813190005,70.75020230784794,71.0528510439261,#000000,,70.31650016926662,,51.86899393296456,4.102603971863736,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,1.0271317239656732,0.9582330230275808,False,False,False,False,0.11213746307227436,-0.01331061135123298,False,False,False,False,-12579807,-24275522.38102672,False,False,False,False,13379133.391897246,False,False,False,False
2022-08-05 00:00:00+00:00,78.2241062888,78.2729841358,75.2132309155,76.5720350613,8158513,,,,,,,,,,,,70.82949325593408,71.41036761511484,,,,,,,,,,,,,,,70.72994686578251,70.13025193766921,72.53667048677993,72.1435347315549,,,,71.29671081547258,71.11993043552445,71.38510100544664,#000000,,70.77501491862516,,54.52642081716657,-2.8012370999106366,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,1.0481493598909,0.9362525363408012,False,False,False,False,0.21462956523106586,0.10065947693991643,False,False,False,False,-4421294,-22804838.79724696,False,False,False,False,12992420.770275228,False,False,False,False
2022-08-12 00:00:00+00:00,79.4265013242,80.5409162351,77.3247539046,78.6835580503,10124487,,,,,,,,,,,,71.52963386953637,71.74705861426327,,,,,,,,,,,,,,,71.59265573500296,70.72356968671482,72.7398303820933,72.3215645101646,,,,71.77571879962922,71.63834624189982,71.84440507849392,#000000,,71.39822947637936,,56.868012352231645,-0.3811619169379483,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,1.0642370586909866,0.9221218818641941,False,False,False,False,0.3399531985340397,0.22030633773697808,False,False,False,False,5703193,-20693132.738191627,False,False,False,False,12779981.231736323,False,False,False,False
2022-08-19 00:00:00+00:00,79.8370752388,80.9514901497,77.9112880682,78.4098421073,7737881,,,,,,,,,,,79.5666178189,72.01817020014421,72.00034076892595,,,,,,,,,,,,,,,72.17509967958557,71.14922688076336,72.89766176153744,72.46060521690693,,,,73.18110318953764,74.52837626265672,72.17064838469832,#000000,,73.72727864484828,,58.694079189562885,1.5183992811117761,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.0603144107510256,0.926867059051641,False,False,False,False,0.3428282486758354,0.2815672932064067,False,False,False,False,13441074,-18164672.97980706,False,True,False,False,12406492.32568178,False,True,False,False
2022-08-26 00:00:00+00:00,77.6473476946,80.1596690288,77.5984698476,78.9670495627,7341327,,,,,,,,,,,79.03199591731881,72.36988235302813,72.1931864698802,,,,,,,,,,,,,,,72.58296616548209,71.46888404765402,73.01723296339733,72.56803842896659,,,,73.3188837636753,74.53168824674238,72.40928040137501,#000000,,73.86343212087075,,58.623180418044385,1.612012351520498,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.0939706661391564,0.9125736881949201,False,False,False,False,0.3114454349631403,0.2965063640847735,False,False,False,False,6099747,-16367308.536858387,False,False,False,False,12031294.894149795,False,False,False,False
2022-09-02 00:00:00+00:00,72.3978669301,77.7157766803,71.3714321438,77.0021601146,9189071,,,,,,,,,,,77.06166283735963,72.46306375487734,72.25201362679965,,,,,,,,,,,,,,,72.67641247863176,71.59118063189592,73.0384545459863,72.5956302884123,,,,73.09691688056613,73.9255800730122,72.47541948623157,#000000,,73.44807992569116,,55.84250057268241,1.612012351520498,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.0290644396198776,0.9758017573233264,False,False,False,False,0.08018465318194085,0.18834550863335717,False,False,False,False,-3089324,-15383754.12672073,False,False,False,False,11820759.79087944,False,False,False,False
2022-09-09 00:00:00+00:00,76.5329327837,76.7968731573,71.3225542968,72.4565203465,6938436,,,,,,,,,,,76.57751251701058,72.57448383087618,72.32162300356251,,,,,,,,,,,,,,,72.79478580757257,71.71520296361567,73.07420954218881,72.63284533492433,,,,73.09866614282153,73.82453978381642,72.55426091207534,#000000,,73.41549627976875,,55.62685256708808,1.612012351520498,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,0.9691730570809934,1.012909126738352,False,False,False,False,0.05532092016873077,0.12183321440104397,False,False,False,False,3849112,-13959097.37659327,False,False,False,False,11459106.176740222,False,False,False,False
2022-09-16 00:00:00+00:00,71.5571679623,78.8692938688,70.7946735496,77.8721857906,12745165,,,,,,,,,,,75.75480045826029,72.66536160983712,72.38735163332359,,,,,,,,,,,,,,,72.8795678358975,71.84624499031081,73.09710061791601,72.66496915985002,,,,73.04219947219933,73.60250456714033,72.62197065099357,#000000,,73.28649372357644,,53.345038985533506,1.612012351520498,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,0.9680531677680533,0.988018745214255,False,False,False,False,0.09504765262057442,0.1084404335108092,False,False,False,False,-8896053,-13584057.052401174,False,False,False,False,11554369.793277983,False,False,False,False
2022-09-23 00:00:00+00:00,68.4485368951,72.642256165,67.3829998311,70.8924292435,10991554,,,,,,,,,,,74.50176636602077,72.46543183908535,72.27608673413346,,,,,,,,,,,,,,,72.63637577529877,71.72177466648934,72.99331947327892,72.58751925708994,,,,72.74032487305665,73.08109497974652,72.48474729303923,#000000,,72.83133716172357,,50.58564169809909,7.216715042914004,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,0.9136432932443358,1.060647212889871,False,False,False,False,-0.1529050748884581,-0.022232320688824442,False,False,False,False,-19887607,-14050986.678149236,False,False,False,False,11512679.73451665,False,False,False,False
2022-09-30 00:00:00+00:00,65.3529119915,68.7222528381,65.3137315886,68.0575141193,11955516,,,,,,,,,,,73.0651517001626,72.08055940976939,72.04290978484468,,,,,,,,,,,,,,,72.18932684329927,71.43588458358089,72.79508871888336,72.42915377650851,,,,72.29115354529267,72.39620696492555,72.212363480568,#000000,,72.19273063420303,,47.59939158882259,4.265192069020394,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,0.9044513443266946,1.1042952314023204,False,False,False,False,-0.3148972610616868,-0.1685647908752556,False,False,False,False,-31843123,-15368922.701990034,False,False,False,False,11545482.420848751,False,False,False,False
2022-10-07 00:00:00+00:00,67.3217272359,70.9459145016,65.823076826,66.1757004518,11346393,,,,,,,,,,,72.33503678069226,71.84822636176762,71.89575540501988,,,,,,,,,,,,,,,71.92187155707303,71.26879385170423,72.66166337390783,72.32378980774628,,,,72.03644816255873,72.02633951582659,72.04402964760784,#000000,,71.84348213780929,,46.36460008603654,3.020363057067385,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,0.9345955129824727,1.055981047506996,False,False,False,False,-0.23947059160804016,-0.20401769124164787,False,False,False,False,-20496730,-15748760.279620403,False,False,False,False,11530735.056341438,False,False,False,False
2022-10-14 00:00:00+00:00,65.6663552145,68.291442207,63.8297738298,67.9290234804,9501295,,,,,,,,,,,71.64140523636839,71.57694350649429,71.71798763039283,,,,,,,,,,,,,,65.9291904171,71.6156604880906,71.05807616826978,72.50741421688619,72.19805358906895,,,,71.03059140658388,71.64544545775183,70.6616789758831,#000000,,70.19079991201332,,44.92406475827411,1.54692574066366,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.914824985640835,1.041760829635193,False,False,False,False,-0.34282825441539394,-0.2734229728285209,False,False,False,False,-29998025,-16804261.370018892,False,False,False,False,11380406.163279109,False,False,False,False
2022-10-21 00:00:00+00:00,69.4080836888,69.6921416097,66.4989387755,66.8319722,9147140,,,,,,,,,,,71.34796516011797,71.44831102673663,71.6291801130224,,,,,,,,,,,,,,67.20639738151341,71.47112819417629,70.96565626974999,72.42164278748753,72.12996425359636,,,,71.07753064830007,71.475152099959,70.83895777730471,#000000,,70.36845044063608,,45.54827270068668,1.54692574066366,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.9280897265004248,1.0493308689252854,False,False,False,False,-0.23371752115211106,-0.253570246990316,False,False,False,False,-20850885,-17104011.26853601,False,False,False,False,11214979.040073248,False,False,False,False
2022-10-28 00:00:00+00:00,72.4053845086,73.9872932746,68.3404177106,69.4962395953,10226870,,,,,,,,,,,71.3698979342784,71.45414846283617,71.62762369366865,,,,,,,,,,,,,,68.75459672515606,71.47643644042435,70.98971767468996,72.40175931779615,72.11872642662065,,,,71.27411333443379,71.48389003026107,71.14824731693743,#000000,,70.76376989067374,,47.17328201373044,1.54692574066366,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,0.9827781684972973,0.983299294142782,False,False,False,False,-0.07825609969928436,-0.16591317334480019,False,False,False,False,-10624015,-16624011.54494075,False,False,False,False,11141785.777845599,False,False,False,False
2022-11-04 00:00:00+00:00,74.3350193501,75.0794470046,70.7696026887,71.7980882641,9600592,,,,,,,,,,,71.53644173938638,71.53299692054507,71.67639095921125,,,,,,,,,,,,,,69.91240311268255,71.56212624516554,71.07531606264867,72.42324512574926,72.1426435981689,,,,71.4826954704447,71.5819432063809,71.42314682888298,#000000,,71.13599200444489,,49.04558679030028,1.54692574066366,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9948568814040906,0.9665530738750915,False,False,False,False,0.008812526527012692,-0.07855032340889374,False,False,False,False,-1023423,-15468412.393463658,False,False,False,False,11027623.275782961,False,False,False,False
2022-11-11 00:00:00+00:00,75.1871931125,77.8318703064,73.6297720984,74.7072331774,9491819,,,,,,,,,,,71.8382511123982,71.68812016106318,71.77926559396938,,,,,,,,,,,,,,71.02789013933972,71.73078340944433,71.22741004583402,72.48872850887383,72.20463286186556,,,,71.74813522909852,71.76854562247694,71.73588899307148,#000000,,71.57126120556136,,50.694911414549715,1.54692574066366,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,1.0564936836939403,0.9181200358553014,False,False,False,False,0.14841511395365162,0.03493239527237894,False,False,False,False,8468396,-13695315.475429313,False,False,False,False,10913859.996095335,False,False,False,False
