date,Open,High,Low,Close,Volume,aVWAP_peak_345,aVWAP_peak_330,aVWAP_peak_329,aVWAP_peak_328,aVWAP_valley_311,aVWAP_valley_310,aVWAP_valley_309,aVWAP_valley_290,aVWAP_valley_289,aVWAP_valley_269,aVWAP_valley_195,aVWAP_valley_168,aVWAP_OB_bull_290,aVWAP_OB_bull_195,aVWAP_OB_bear_330,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-21 17:00:00+00:00,1.875,1.875,1.875,1.875,0.0,,,,,,,,,,,,,,,,,,,#000000,,,,90.67207149108668,41.94066976829889,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,327.0,15.876915596035785,False,False,False,False,6.1781510702098466,False,False,False,False
2023-11-22 17:00:00+00:00,1.875,1.875,1.875,1.875,0.0,,,,,,,,,,,,,,,,,,,#000000,,,,88.1846238887098,40.10493343774475,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,327.0,20.70052930772515,False,False,False,False,6.082365782299616,False,False,False,False
2023-11-23 17:00:00+00:00,1.875,1.875,1.875,1.875,0.0,,,,,,,,,,,,,,,,,,,#000000,,,,86.5263254871252,38.952747708323784,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,327.0,25.44935831070616,False,False,False,False,5.9880655376128,False,False,False,False
2023-11-24 17:00:00+00:00,2.095,2.095,2.095,2.095,0.0,,,,,,,,,,,,,,,,,,,#000000,,,,89.35518323271342,36.41902001561925,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,327.0,30.124562057826992,False,False,False,False,5.895227312223454,False,False,False,False
2023-11-27 17:00:00+00:00,2.095,2.22,2.095,2.22,376.0,,,,,,,,,,,,,,,,,,,#000000,,,,91.75647803669284,38.371397630511325,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,703.0,40.55673939026378,False,False,False,False,11.633285803506812,False,False,False,False
2023-11-28 17:00:00+00:00,2.265,2.265,2.265,2.265,0.0,,,,,,,,,,,,,,,,,,,#000000,,,,93.48529369151103,39.77542793507905,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,703.0,50.827177539251934,False,False,False,False,11.452924783297403,False,False,False,False
2023-11-29 17:00:00+00:00,2.265,2.265,2.265,2.265,0.0,,,,,,,,,,,,,,,,,,,#000000,,,,94.63783746138982,40.753249334066936,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,703.0,60.938384089030976,False,False,False,False,11.275360057974963,False,False,False,False
2023-11-30 17:00:00+00:00,2.265,2.585,2.265,2.585,110.0,,,,,,,,,,,,,,,,,,,#000000,,,,95.91673094942001,41.94781468101685,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,813.0,72.59825410315453,False,False,False,False,12.805974630719536,False,False,False,False
2023-12-01 17:00:00+00:00,2.42,2.48,2.41,2.48,1226.0,,,,,,,,,,,,,,,,,,,#000000,,,,91.646193696033,45.93737704933011,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-413.0,65.06959900078004,False,False,False,False,31.61518432636729,False,False,False,False
2023-12-04 17:00:00+00:00,2.5,2.59,2.5,2.53,134.0,,,,,,,,,,,,,,,,,,,#000000,,2.5399999999999996,,89.23370559534752,43.80074135891343,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-279.0,59.73518661317105,False,False,False,False,33.20254580967942,False,False,False,False
2023-12-05 17:00:00+00:00,2.51,2.57,2.42,2.42,133.0,,,,,,,,,,,,,,,,,,,#000000,,2.5051310861423217,,83.11375846372944,38.28665305248656,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-412.0,52.421462789711036,False,False,False,False,34.74979316146734,False,False,False,False
2023-12-06 17:00:00+00:00,2.42,2.59,2.42,2.59,933.0,,,,,,,,,,,,,,,,,,,#000000,,2.530195833333333,,81.1503904355504,36.7004556916975,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,521.0,59.68624631235117,False,False,False,False,48.67615295741358,False,False,False,False
2023-12-07 17:00:00+00:00,2.59,2.59,2.59,2.59,0.0,,,,,,,,,,,,,,,,,,,#000000,,2.530195833333333,,79.84147841676439,35.5418214916738,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,521.0,66.83839753231472,False,False,False,False,47.92148391931414,False,False,False,False
2023-12-08 17:00:00+00:00,2.59,2.59,2.59,2.59,0.0,,,,,,,,,,,,,,,,,,,#000000,,2.530195833333333,,78.96887040424036,34.62463836141367,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,521.0,73.87966268685247,False,False,False,False,47.17851517637904,False,False,False,False
2023-12-11 17:00:00+00:00,2.59,2.59,2.56,2.56,4.0,,,,,,,,,,,,,,,,,,,#000000,,2.554138171587416,,77.05030714057429,32.64317263047617,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,517.0,80.74974543589352,False,False,False,False,46.509080832559206,False,False,False,False
2023-12-12 17:00:00+00:00,2.56,2.56,2.43,2.45,64.0,,,,,,,,,,,,,,,,,,,#000000,,2.5021541789996977,,71.46561930823071,27.352981382717175,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,453.0,86.5210672120812,False,False,False,False,46.78025787391488,False,False,False,False
2023-12-13 17:00:00+00:00,2.45,2.45,2.45,2.45,0.0,,,,,,,,,,,,,,,,,,,#000000,,2.5021541789996977,,67.74249408666834,23.955152014465696,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,453.0,92.20291113127374,False,False,False,False,46.05498255804023,False,False,False,False
2023-12-14 17:00:00+00:00,2.43,2.43,2.43,2.43,0.0,,,,,,,,,,,,,,,,,,,#000000,,2.5021541789996977,,64.47626208847049,20.975226245094717,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,453.0,97.79666444706794,False,False,False,False,45.34095182070627,False,False,False,False
2023-12-15 17:00:00+00:00,2.43,2.43,2.43,2.43,0.0,,,,,,,,,,,,,,,,,,,#000000,,2.5021541789996977,,62.29877408967192,18.93876446636024,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,453.0,103.30369290525293,False,False,False,False,44.63799132736199,False,False,False,False
2023-12-18 17:00:00+00:00,2.43,2.43,2.43,2.43,0.0,,,,,,,,,,,,,,,,,,,#000000,,2.5021541789996977,,60.8471154238062,17.456928832854572,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,453.0,108.7253410772645,False,False,False,False,43.945929446317614,False,False,False,False
2023-12-19 17:00:00+00:00,2.43,2.51,2.43,2.51,100.0,,,,,,,,,,,,,,,,,,,#000000,,2.4972208926102213,,62.42800872952257,17.456928832854572,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,553.0,115.61332028536893,False,False,False,False,44.814984803739044,False,False,False,False
2023-12-20 17:00:00+00:00,2.57,2.57,2.525,2.54,185.0,,,,,,,,,,,,,,,,,,,#000000,,2.5207642101019254,,64.29900841779948,17.456928832854572,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,738.0,125.26272617241747,False,False,False,False,46.98839589205317,False,False,False,False
2023-12-21 17:00:00+00:00,2.54,2.54,2.54,2.54,0.0,,,,,,,,,,,,,,,,,,,#000000,,2.5207642101019254,,65.54634154331744,17.456928832854572,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,738.0,134.76252886741875,False,False,False,False,46.259893630160875,False,False,False,False
2023-12-22 17:00:00+00:00,2.54,2.54,2.54,2.54,0.0,,,,,,,,,,,,,,,,,,,#000000,,2.5207642101019254,,66.37789696032941,17.456928832854572,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,738.0,144.11504779970682,False,False,False,False,45.54268597698008,False,False,False,False
2023-12-25 17:00:00+00:00,2.54,2.54,2.54,2.54,0.0,,,,,,,,,,,,,,,,,,,#000000,,2.5207642101019254,,66.93226723833739,17.456928832854572,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,738.0,153.32256643847103,False,False,False,False,44.836597822298216,False,False,False,False
2023-12-26 17:00:00+00:00,2.47,2.5,2.47,2.5,106.0,,,,,,,,,,,,,,,,,,,#000000,,2.515393598349379,,64.30691608433207,17.456928832854572,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,632.0,160.74392199756448,False,False,False,False,45.7848676235029,False,False,False,False
2023-12-27 17:00:00+00:00,2.73,2.995,2.73,2.98,11265.0,,,,,,,,,,,,,,,,,,,#000000,,2.8768267211018994,,71.29999583383842,15.69909948113633,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11897.0,342.70138057124564,False,False,False,False,219.72618750530904,False,False,False,False
2023-12-28 17:00:00+00:00,2.94,2.98,2.9,2.92,6859.0,,,,,,,,,,,,,,,,,,,#000000,,2.897178838732735,,73.61259376385286,17.769892034562005,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5038.0,415.4967080042496,False,False,False,False,322.66066521840503,False,False,False,False
2023-12-29 17:00:00+00:00,2.94,2.99,2.93,2.98,1026.0,,,,,,,,,,,,,,,,,,,#000000,,2.900741386101578,,75.771395467609,19.791766196097342,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6064.0,503.07040245379613,False,False,False,False,333.5651510289724,False,False,False,False
2024-01-01 17:00:00+00:00,2.98,2.98,2.98,2.98,0.0,,,,,,,,,,,,,,,,,,,#000000,,2.900741386101578,,77.21059660344642,21.238598762190193,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6064.0,589.2863652064505,False,False,False,False,328.3935982998411,False,False,False,False
2024-01-02 17:00:00+00:00,2.99,3.02,2.99,3.02,930.0,,,,,,,,,,,,,,,,,,,#000000,,2.9055997389419694,,78.61452637478371,22.74589958540747,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6994.0,688.5842510172032,False,False,False,False,337.72082933395205,False,False,False,False
2024-01-03 17:00:00+00:00,3.0,3.02,2.98,3.01,889.0,,,,,,,,,,,,,,,,,,,#000000,,2.9095838714627766,,79.04874436511012,23.437598321479484,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6105.0,772.5596889859287,False,False,False,False,346.26779322024737,False,False,False,False
2024-01-04 17:00:00+00:00,3.0,3.0,2.935,2.97,933.0,,,,,,,,,,,,,,,,,,,#000000,,2.911991053506647,,77.29234719891,23.437598321479484,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5172.0,840.7680659008755,False,False,False,False,355.36441658117377,False,False,False,False
2024-01-05 17:00:00+00:00,3.08,3.16,3.065,3.13,1400.0,,,,,,,,,,,,,,,,,,,#000000,,2.9517362542550636,,78.3662070236264,23.437598321479484,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6572.0,929.6243749566759,False,False,False,False,371.5603170992951,False,False,False,False
2024-01-08 17:00:00+00:00,3.13,3.13,3.04,3.04,101.0,,,,,,,,,,,,,,,,,,,#000000,,2.951793514698746,,75.32998294886309,23.437598321479484,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6471.0,1015.5371753449444,False,False,False,False,367.3655835008564,False,False,False,False
2024-01-09 17:00:00+00:00,2.97,3.05,2.97,3.05,119.0,,,,,,,,,,,,,,,,,,,#000000,,2.9512442794835687,,73.48184121243008,23.437598321479484,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6590.0,1101.9629555721547,False,False,False,False,363.5149542992927,False,False,False,False
2024-01-10 17:00:00+00:00,3.05,3.05,2.81,2.91,248.0,,,,,,,,,,,,,,,,,,,#000000,,2.947718963247432,,67.29685929370464,22.713487325590833,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6342.0,1183.2038399818887,False,False,False,False,361.7240247752726,False,False,False,False
2024-01-11 17:00:00+00:00,2.77,2.77,2.77,2.77,0.0,,,,,,,,,,,,,,,,,,,#000000,,2.947718963247432,,59.635421515374425,15.845128964338585,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6342.0,1263.1851757961228,False,False,False,False,356.11590036015207,False,False,False,False
2024-01-12 17:00:00+00:00,2.8,2.8,2.8,2.8,0.0,,,,,,,,,,,,,,,,,,,#000000,,2.947718963247432,,55.35405364895747,12.251080413534645,False,True,True,False,False,20.0,2.4072,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6342.0,1341.9264909000588,False,False,False,False,350.59472361038223,False,False,False,False
2024-01-15 17:00:00+00:00,2.8,2.8,2.8,2.8,0.0,,,,,,,,,,,,,,,,,,,#000000,,2.947718963247432,,52.49980840467949,9.84626298509371,False,True,False,False,False,20.0,2.4284,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6342.0,1419.447010420988,False,False,False,False,345.1591465001437,False,False,False,False
2024-01-16 17:00:00+00:00,2.8,2.8,2.75,2.75,100.0,,,,,,,,,,,,,,,,,,,#000000,,2.9448660198152097,,49.25821985812942,6.922608912117788,False,True,False,True,False,19.110112915521064,2.4486,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6242.0,1494.2152738253137,False,False,False,False,341.3582295001415,False,False,False,False
2024-01-17 17:00:00+00:00,2.75,2.75,2.75,2.75,0.0,,,,,,,,,,,,,,,,,,,#000000,,2.9448660198152097,,47.09716082709605,4.874558285115668,False,True,False,True,False,19.110112915521064,2.4688,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6242.0,1567.824339347402,False,False,False,False,336.0658538489765,False,False,False,False
2024-01-18 17:00:00+00:00,2.82,2.82,2.74,2.74,148.0,,,,,,,,,,,,,,,,,,,#000000,,2.9410511170589375,,45.35325585996465,3.0662732949566305,False,True,False,True,False,18.613481185612308,2.4888000000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6094.0,1637.9976054040312,False,False,False,False,333.1501041768993,False,False,False,False
2024-01-19 17:00:00+00:00,2.74,2.79,2.74,2.74,234.0,,,,,,,,,,,,,,,,,,,#000000,,2.935589580805432,,44.19065254854372,1.6702064025404226,False,True,False,True,False,18.61348118561232,2.5088,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6094.0,1707.0829138473796,False,False,False,False,331.612893259428,False,False,False,False
2024-01-22 17:00:00+00:00,2.74,2.74,2.73,2.73,100.0,,,,,,,,,,,,,,,,,,,#000000,,2.933287885403645,,43.04985053588723,0.19488574515273882,False,True,False,True,False,18.101911718181587,2.5286,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5994.0,1773.5467446404434,False,False,False,False,328.02199568951437,False,False,False,False
2024-01-23 17:00:00+00:00,2.45,2.54,2.45,2.54,100.0,,,,,,,,,,,,,,,,,,,#000000,,2.8767229147130458,,37.40999884914378,-5.380874113914949,False,True,False,True,False,9.182883401362023,2.5446,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5894.0,1837.4297408475682,False,False,False,False,324.48677095014204,False,False,False,False
2024-01-24 17:00:00+00:00,2.54,2.54,2.54,2.54,0.0,,,,,,,,,,,,,,,,,,,#000000,,2.8767229147130458,,33.65009772464815,-9.012131437726183,False,True,False,True,False,9.182883401362023,2.5598,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5894.0,1900.32230300497,False,False,False,False,319.4559682997522,False,False,False,False
2024-01-25 17:00:00+00:00,2.54,2.54,2.54,2.54,0.0,,,,,,,,,,,,,,,,,,,#000000,,2.8767229147130458,,31.143496974984394,-11.479250913490574,False,True,False,True,False,9.182883401362023,2.5728000000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5894.0,1962.2397866793115,False,False,False,False,314.50316258967854,False,False,False,False
2024-01-26 17:00:00+00:00,2.54,2.54,2.54,2.54,0.0,,,,,,,,,,,,,,,,,,,#000000,,2.8767229147130458,,29.47242980854189,-13.253033432454231,False,True,False,True,False,9.182883401362023,2.5856,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5894.0,2023.1973093664537,False,False,False,False,309.6271445650323,False,False,False,False
2024-01-29 17:00:00+00:00,2.65,2.65,2.6,2.6,144.0,,,,,,,,,,,,,,,,,,,#000000,,2.8808305837179216,,32.14309769544492,-13.253033432454231,False,True,False,True,False,11.273024467542719,2.6001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6038.0,2085.4423123220126,False,False,False,False,307.0592818585977,False,False,False,False
2024-01-30 17:00:00+00:00,2.53,2.53,2.53,2.53,0.0,,,,,,,,,,,,,,,,,,,#000000,,2.8808305837179216,,31.826018076140695,-13.253033432454231,False,True,False,True,False,8.130226778564356,2.6132,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6038.0,2146.722276472059,False,False,False,False,302.2986728375342,False,False,False,False
2024-01-31 17:00:00+00:00,2.77,2.77,2.6,2.6,101.0,,,,,,,,,,,,,,,,,,,#000000,,2.8817162901885496,,35.258136888407606,-13.253033432454231,False,True,False,True,True,10.526820483360485,2.6277,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6139.0,2208.6180551314073,False,False,False,False,299.1777631811383,False,False,False,False
2024-02-01 17:00:00+00:00,2.71,2.71,2.63,2.63,400.0,,,,,,,,,,,,,,,,,,,#000000,,2.877994793574191,,38.91872557483697,-17.83304376873467,False,True,False,True,True,11.521737217755419,2.6428,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6539.0,2275.7557597030136,False,False,False,False,300.7408986356943,False,False,False,False
2024-02-02 17:00:00+00:00,2.9,3.015,2.9,3.015,300.0,,,,,,,,,,,,,,,,,,,#000000,,2.8916366293595153,,50.43897265809656,-7.202413084808839,False,True,True,False,True,20.0,2.6612,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6839.0,2346.5037324207965,False,False,False,False,300.7294118351409,False,False,False,False
2024-02-05 17:00:00+00:00,2.915,3.2,2.915,3.12,600.0,,,,,,,,,,,,,,,,,,,#000000,,2.931522515866217,,59.3085346509754,0.5164936429247291,False,False,True,False,True,20.0,2.6792000000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7439.0,2425.4571629259003,False,False,False,False,305.36926591521626,False,False,False,False
2024-02-06 17:00:00+00:00,2.98,3.0,2.98,2.99,1000.0,,,,,,,,,,,,,,,,,,,#000000,,2.9337040839499937,,61.16823442667335,1.805485711681932,False,False,True,False,True,19.23239154689036,2.6937,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6439.0,2487.6826332681344,False,False,False,False,316.13873466071675,False,False,False,False
2024-02-07 17:00:00+00:00,2.99,2.99,2.9,2.93,400.0,,,,,,,,,,,,,,,,,,,#000000,,2.9324115284525205,,60.769822862408084,1.805485711681932,False,False,True,False,True,16.91876329216689,2.707,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6039.0,2542.7418172484736,False,False,False,False,317.43890931713975,False,False,False,False
2024-02-08 17:00:00+00:00,2.86,2.87,2.86,2.87,200.0,,,,,,,,,,,,,,,,,,,#000000,,2.930103247930399,,58.934563774502934,1.805485711681932,False,False,True,False,True,14.67216741610169,2.7127,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5839.0,2593.8465952756287,False,False,False,False,315.618151033153,False,False,False,False
2024-02-09 17:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,,,#000000,,2.930103247930399,,57.7110577158995,1.805485711681932,False,False,True,False,False,14.67216741610169,2.7205,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5839.0,2644.1590511628283,False,False,False,False,310.7248463659723,False,False,False,False
2024-02-12 17:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,,,#000000,,2.930103247930399,,56.89538701016388,1.805485711681932,False,False,True,False,False,14.67216741610169,2.7273,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5839.0,2693.691468974257,False,False,False,False,305.9074068874301,False,False,False,False
2024-02-13 17:00:00+00:00,2.87,2.87,2.87,2.87,0.0,,,,,,,,,,,,,,,,,,,#000000,,2.930103247930399,,56.35160653967346,1.805485711681932,False,False,True,False,False,14.67216741610169,2.7363,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5839.0,2742.455942323493,False,False,False,False,301.16465639305136,False,False,False,False
2024-02-14 17:00:00+00:00,2.87,2.96,2.87,2.96,107.0,,,,,,,,,,,,,,,,,,,#000000,,2.929834210795052,,58.35581993058569,1.805485711681932,False,False,True,False,False,16.978371082371687,2.7437,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5946.0,2792.123292054912,False,False,False,False,298.15435164277153,False,False,False,False
2024-02-15 17:00:00+00:00,2.96,2.96,2.87,2.87,200.0,,,,,,,,,,,,,,,,,,,#000000,,2.928693715337011,,56.542532785358134,1.805485711681932,False,False,True,False,False,13.525179481573506,2.7493,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5746.0,2837.919830162588,False,False,False,False,296.6325787490851,False,False,False,False
