date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_852,aVWAP_peak_828,aVWAP_peak_812,aVWAP_peak_785,aVWAP_peak_774,aVWAP_peak_737,aVWAP_peak_723,aVWAP_peak_699,aVWAP_peak_652,aVWAP_peak_625,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_546,aVWAP_peak_519,aVWAP_peak_462,aVWAP_peak_448,aVWAP_peak_432,aVWAP_peak_415,aVWAP_peak_377,aVWAP_peak_360,aVWAP_peak_347,aVWAP_peak_298,aVWAP_peak_282,aVWAP_peak_270,aVWAP_peak_235,aVWAP_peak_216,aVWAP_peak_174,aVWAP_peak_156,aVWAP_peak_129,aVWAP_peak_96,aVWAP_valley_862,aVWAP_valley_834,aVWAP_valley_822,aVWAP_valley_764,aVWAP_valley_747,aVWAP_valley_709,aVWAP_valley_695,aVWAP_valley_666,aVWAP_valley_629,aVWAP_valley_600,aVWAP_valley_569,aVWAP_valley_558,aVWAP_valley_534,aVWAP_valley_497,aVWAP_valley_494,aVWAP_valley_480,aVWAP_valley_446,aVWAP_valley_426,aVWAP_OB_bull_834,aVWAP_OB_bull_790,aVWAP_OB_bull_666,aVWAP_OB_bull_558,aVWAP_OB_bull_534,aVWAP_OB_bull_480,aVWAP_OB_bear_298,aVWAP_OB_bear_129,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-01 19:00:00+00:00,20.485,20.485,20.485,20.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.584725911258293,,19.950491865792543,-26.17163812858465,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-69761.0,-14249.445918577569,False,False,False,False,12410.563382794433,False,False,False,False
2025-01-01 20:00:00+00:00,20.485,20.485,20.485,20.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.584725911258293,,19.9180155488934,-26.765254554336977,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-69761.0,-15110.090167901946,False,False,False,False,12218.15154740227,False,False,False,False
2025-01-02 15:00:00+00:00,21.605,21.73,20.88,21.02,20831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.84459352513201,,30.073358846996832,-23.76710651404631,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-48930.0,-15634.429855221295,False,False,False,False,12351.684081551073,False,False,False,False
2025-01-02 16:00:00+00:00,21.04,22.02,20.95,21.81,18150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.043644783610652,,43.25334620991342,-12.086689970114712,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30780.0,-15869.244896225617,False,False,False,False,12441.58045237974,False,False,False,False
2025-01-02 17:00:00+00:00,21.815,22.16,21.3,21.485,12908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.139793093536994,,48.510844846596285,-8.101065074049401,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-43688.0,-16300.543424966305,False,False,False,False,12448.811763195557,False,False,False,False
2025-01-02 18:00:00+00:00,21.485,21.56,21.22,21.33,9338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.16354165285726,,50.531431797610054,-6.832059615306413,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-53026.0,-16869.93034861024,False,False,False,False,12400.582123456092,False,False,False,False
2025-01-02 19:00:00+00:00,21.31,21.6,21.255,21.44,21911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.215795850418193,,52.7387732971672,-5.031924764241623,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31115.0,-17090.784141655044,False,False,False,False,12548.030462627316,False,False,False,False
2025-01-02 20:00:00+00:00,21.46,21.89,21.46,21.87,17653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.28693386991795,,57.06536760911057,-1.0877742160713524,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13462.0,-17034.523922404576,False,False,False,False,12627.177277160225,False,False,False,False
2025-01-03 15:00:00+00:00,22.5,23.36,22.19,23.31,17681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.486331614364445,,64.85872757594632,6.007611418273321,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4219.0,-16705.011923607606,False,False,False,False,12705.531117824406,False,False,False,False
2025-01-03 16:00:00+00:00,23.32,23.67,23.19,23.35,19890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.71376067432932,,70.14064588328706,10.66867896839262,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24109.0,-16072.236544947025,False,False,False,False,12816.918232276741,False,False,False,False
2025-01-03 17:00:00+00:00,23.34,23.52,23.12,23.18,22857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.900875010935557,,72.0595732101077,12.377247754505248,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1252.0,-15803.643730296684,False,False,False,False,12972.578414722062,False,False,False,False
2025-01-03 18:00:00+00:00,23.21,23.805,23.2,23.61,12919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.004863744434996,,74.50324609880748,14.82921690650602,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14171.0,-15338.920571687433,False,False,False,False,12971.747741625595,False,False,False,False
2025-01-03 19:00:00+00:00,23.615,23.87,23.595,23.83,12297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.1051965533439,,76.66130616116568,17.163741738833096,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26468.0,-14690.75126049848,False,False,False,False,12961.286536329075,False,False,False,False
2025-01-03 20:00:00+00:00,23.825,24.17,23.725,24.155,33617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.362905375326356,,78.81935093114478,19.598822061487667,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,60085.0,-13531.437287467495,False,False,False,False,13281.530155920871,False,False,False,False
2025-01-06 15:00:00+00:00,25.39,26.085,25.2,25.91,19722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.609829762325088,,82.55160517160134,23.50397478639715,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,79807.0,-12084.329732623037,False,False,False,False,13381.382401565508,False,False,False,False
2025-01-06 16:00:00+00:00,25.91,26.46,25.68,26.32,35205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.019824317218262,,85.36207133929042,26.505954582775374,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,115012.0,-10113.844000334308,False,False,False,False,13719.733062006353,False,False,False,False
2025-01-06 17:00:00+00:00,26.33,26.765,26.115,26.765,14398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.17924877406371,,87.55355455782959,28.955102872082264,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,129410.0,-7950.683628236102,False,False,False,False,13730.248828486874,False,False,False,False
2025-01-06 18:00:00+00:00,26.75,27.06,26.52,26.745,11374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.039083280814765,,88.85156118487275,30.63215254914236,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,118036.0,-5997.401711519264,False,False,False,False,13693.71783889793,False,False,False,False
2025-01-06 19:00:00+00:00,26.75,26.805,26.35,26.35,12152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.025282777194967,,86.49555157271082,30.63215254914236,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,105884.0,-4262.806336146872,False,False,False,False,13669.815236744475,False,False,False,False
2025-01-06 20:00:00+00:00,26.335,26.675,26.27,26.59,21763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.088465755475394,,85.33395623536578,30.63215254914236,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,127647.0,-2217.6930596174634,False,False,False,False,13795.290969508125,False,False,False,False
2025-01-07 15:00:00+00:00,26.26,26.37,24.36,25.38,24605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.932328738406362,,76.90958791989692,34.65780530548365,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,103042.0,-585.75983388696,False,False,False,False,13962.883357577766,False,False,False,False
2025-01-07 16:00:00+00:00,25.38,25.97,25.235,25.245,25499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.897596944295735,,70.6219092841926,28.867299444012176,True,False,True,False,False,12.36660447186954,22.722599999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,77543.0,625.5387681888068,False,False,False,False,14141.737879165708,False,False,False,False
2025-01-07 17:00:00+00:00,25.245,25.37,24.96,25.125,13979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.86684477993876,,65.80226559120847,24.517995089442707,True,False,True,False,False,11.400242159747318,22.7385,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,63564.0,1601.3288648060345,False,False,False,False,14139.214811271666,False,False,False,False
2025-01-07 18:00:00+00:00,25.125,25.36,24.78,24.87,5168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.854131608447545,,61.241450843891926,20.36564981351384,True,False,True,False,False,9.376528609172755,22.745500000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58396.0,2481.866401785786,False,False,False,False,14000.126209546523,False,False,False,False
2025-01-07 19:00:00+00:00,24.865,25.03,24.61,24.655,12663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.813765256710102,,57.09041409176294,16.526169239500973,True,False,True,False,False,7.709806153300487,22.7553,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45733.0,3152.4266126108123,False,False,False,False,13979.395570638824,False,False,False,False
2025-01-07 20:00:00+00:00,24.655,24.86,24.405,24.83,20877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.7593030174452,,55.26696603327096,14.707031734943001,False,False,True,False,False,8.795980407799036,22.7673,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,66610.0,4136.264959702117,False,False,False,False,14086.33517419481,False,False,False,False
2025-01-08 15:00:00+00:00,23.61,24.21,23.155,23.68,9342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.700489821151063,,49.058492879141056,8.74456202267696,False,False,False,True,False,0.6118710119772537,22.757399999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57268.0,4960.012789784255,False,False,False,False,14012.779590098768,False,False,False,False
