date,Open,High,Low,Close,Volume,aVWAP_peak_861,aVWAP_peak_828,aVWAP_peak_804,aVWAP_peak_787,aVWAP_peak_774,aVWAP_peak_732,aVWAP_peak_700,aVWAP_peak_689,aVWAP_peak_671,aVWAP_peak_629,aVWAP_peak_611,aVWAP_peak_600,aVWAP_peak_590,aVWAP_peak_569,aVWAP_peak_550,aVWAP_peak_549,aVWAP_peak_533,aVWAP_peak_522,aVWAP_peak_486,aVWAP_peak_467,aVWAP_peak_437,aVWAP_peak_425,aVWAP_peak_409,aVWAP_peak_377,aVWAP_peak_364,aVWAP_peak_331,aVWAP_peak_300,aVWAP_valley_883,aVWAP_valley_844,aVWAP_valley_795,aVWAP_valley_783,aVWAP_valley_782,aVWAP_valley_761,aVWAP_valley_708,aVWAP_valley_690,aVWAP_valley_680,aVWAP_valley_654,aVWAP_valley_613,aVWAP_valley_586,aVWAP_valley_552,aVWAP_valley_514,aVWAP_valley_513,aVWAP_valley_497,aVWAP_valley_463,aVWAP_OB_bull_808,aVWAP_OB_bull_795,aVWAP_OB_bull_783,aVWAP_OB_bull_586,aVWAP_OB_bull_552,aVWAP_OB_bear_861,aVWAP_OB_bear_774,aVWAP_OB_bear_377,aVWAP_OB_bear_331,aVWAP_OB_bear_300,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-23 15:00:00+00:00,21.175,21.175,21.175,21.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-23 16:00:00+00:00,21.175,21.175,21.175,21.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-23 17:00:00+00:00,21.175,21.175,21.175,21.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-23 18:00:00+00:00,21.175,21.175,21.175,21.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-23 19:00:00+00:00,21.175,21.175,21.175,21.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-23 20:00:00+00:00,21.175,21.175,21.175,21.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-24 15:00:00+00:00,21.225,21.295,21.205,21.28,337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,337.0,5.224806201550387,False,False,False,False,5.224806201550387,False,False,False,False
2024-12-24 16:00:00+00:00,21.285,21.305,21.245,21.275,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,98.30508474576189,44.06779661016661,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,137.0,7.267832461991466,False,False,False,False,8.244576648037977,False,False,False,False
2024-12-24 17:00:00+00:00,21.275,21.365,21.265,21.36,2366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.33,,98.01076541231919,44.06779661016661,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2503.0,45.961354439324936,False,False,False,False,44.79892429690561,False,False,False,False
2024-12-24 18:00:00+00:00,21.36,21.36,21.36,21.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.33,,97.81455252335738,44.06779661016661,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2503.0,84.05497685111834,False,False,False,False,44.104367331062114,False,False,False,False
2024-12-24 19:00:00+00:00,21.36,21.36,21.36,21.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.33,,97.68374393071618,44.11157325651752,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2503.0,121.55800046582968,False,False,False,False,43.42057869027045,False,False,False,False
2024-12-24 20:00:00+00:00,21.36,21.36,21.36,21.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.33,,97.59653820228871,44.34487098384196,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2503.0,158.47958185395635,False,False,False,False,42.74739142375463,False,False,False,False
2024-12-25 15:00:00+00:00,21.36,21.36,21.36,21.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.33,,97.53840105000373,44.61610901674756,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2503.0,194.82873562366245,False,False,False,False,42.084641169122776,False,False,False,False
2024-12-25 16:00:00+00:00,21.36,21.36,21.36,21.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.33,,97.49964294848041,44.90116690492414,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2503.0,230.61433662174522,False,False,False,False,41.43216611223715,False,False,False,False
