date,Open,High,Low,Close,Volume,aVWAP_peak_417,aVWAP_peak_399,aVWAP_peak_360,aVWAP_peak_337,aVWAP_peak_321,aVWAP_peak_275,aVWAP_valley_429,aVWAP_valley_392,aVWAP_valley_371,aVWAP_valley_353,aVWAP_valley_316,aVWAP_valley_270,aVWAP_valley_219,aVWAP_valley_200,aVWAP_valley_176,aVWAP_OB_bull_176,aVWAP_OB_bear_437,aVWAP_OB_bear_417,aVWAP_OB_bear_321,aVWAP_OB_bear_275,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,69.77,70.67,69.69,69.89,36672.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.08333333333333,,65.63343433339324,8.568346946780302,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,106046.0,9407.256653109498,False,False,False,False,28381.16950336598,False,False,False,False
2023-11-21 17:00:00+00:00,68.49,69.075,68.43,68.5,27300.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.479483211405,,63.083590878052604,8.568346946780302,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,78746.0,10482.275929805475,False,False,False,False,28364.40718548434,False,False,False,False
2023-11-22 17:00:00+00:00,68.38,68.51,67.67,67.86,23368.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.08721173956187,,60.00795611085515,8.568346946780302,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,55378.0,11178.333667327872,False,False,False,False,28286.94350819001,False,False,False,False
2023-11-23 17:00:00+00:00,67.86,67.86,67.86,67.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.08721173956187,,57.95753293272351,16.674060377114742,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,55378.0,11863.599812020462,False,False,False,False,27848.38624449714,False,False,False,False
2023-11-24 17:00:00+00:00,67.275,67.595,67.205,67.22,10360.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.90193933810987,,55.10699807698427,13.569241480600319,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45018.0,12377.62152036123,False,False,False,False,27577.248473264623,False,False,False,False
2023-11-27 17:00:00+00:00,67.37,67.51,66.61,67.34,46175.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.34074467419636,,53.495590464683055,11.617743107288476,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,91193.0,13599.56537275873,False,False,False,False,27865.585706237263,False,False,False,False
2023-11-28 17:00:00+00:00,68.065,68.1,67.07,67.675,27897.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.22287855412989,,53.26770712568684,10.870103909440857,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,119090.0,15235.075987134564,False,False,False,False,27866.072749551415,False,False,False,False
2023-11-29 17:00:00+00:00,69.695,69.7,68.88,69.14,32847.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.38615463373391,,56.2738545155306,10.870103909440857,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,151937.0,17354.48566175263,False,False,False,False,27943.296427852943,False,False,False,False
2023-11-30 17:00:00+00:00,68.07,68.995,68.01,68.98,31016.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.42241954010794,,57.778111073973534,10.870103909440857,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,120921.0,18960.168054593676,False,False,False,False,27990.93524292499,False,False,False,False
2023-12-01 17:00:00+00:00,69.77,70.47,69.61,70.285,37474.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.3886221740526,,61.145977707409514,4.402122249970347,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,158395.0,21121.948394832532,False,False,False,False,28137.9595027246,False,False,False,False
2023-12-04 17:00:00+00:00,69.39,69.88,68.83,69.52,46511.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.24645286775521,,60.97908091330048,4.595215626466313,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,111884.0,22529.11198561032,False,False,False,False,28422.812843767628,False,False,False,False
2023-12-05 17:00:00+00:00,67.72,67.855,67.12,67.24,37636.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.8154382230606,,55.54484805186733,4.595215626466313,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,74248.0,23330.95521063962,False,False,False,False,28565.652954716967,False,False,False,False
2023-12-06 17:00:00+00:00,67.07,67.33,66.21,66.27,34093.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.46416949547604,,50.25525876043441,7.005008309710895,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40155.0,23591.793114350632,False,False,False,False,28651.34825774461,False,False,False,False
2023-12-07 17:00:00+00:00,65.835,66.67,65.76,66.395,36008.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.53528905269677,,47.04992655370197,4.047473291734775,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,76163.0,24406.85058544597,False,False,False,False,28765.404873903608,False,False,False,False
2023-12-08 17:00:00+00:00,66.6,67.71,66.58,67.24,30808.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.60840092309856,,47.05555768460645,3.9323558670124257,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,106971.0,25686.914917454556,False,False,False,False,28797.073015393475,False,False,False,False
2023-12-11 17:00:00+00:00,68.75,68.795,67.87,68.11,20726.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.74201494072089,,49.02563282620977,3.9323558670124257,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,127697.0,27268.466624160686,False,False,False,False,28671.94010042613,False,False,False,False
2023-12-12 17:00:00+00:00,67.12,67.625,67.0,67.165,48064.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.69862624576992,,48.22289842681772,3.9323558670124257,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,79633.0,28080.319854793852,False,False,False,False,28972.592191892392,False,False,False,False
2023-12-13 17:00:00+00:00,66.98,69.55,66.55,69.4,48531.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.86044345656727,,51.99031294166976,3.9323558670124257,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,128164.0,29632.00481828542,False,False,False,False,29275.823320700263,False,False,False,False
2023-12-14 17:00:00+00:00,69.915,70.3,68.93,69.515,38567.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.44543320508521,,54.6881528620548,-1.6538720631367525,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,166731.0,31757.570635056185,False,False,False,False,29419.872571542117,False,False,False,False
2023-12-15 17:00:00+00:00,68.73,68.74,67.87,68.46,67566.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.29197360583186,,53.9893099611566,-1.6538720631367525,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,99165.0,32802.64705931888,False,False,False,False,30011.2853998903,False,False,False,False
2023-12-18 17:00:00+00:00,68.09,68.68,68.08,68.565,66189.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.29299140558584,,53.741012151734765,-1.6538720631367525,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,165354.0,34857.70679483331,False,False,False,False,30572.180199892,False,False,False,False
2023-12-19 17:00:00+00:00,68.36,68.69,67.255,67.61,65099.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.21165250944892,,51.38371097140782,-1.6538720631367525,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,100255.0,35871.61831739404,False,False,False,False,31107.47973167662,False,False,False,False
2023-12-20 17:00:00+00:00,68.08,68.16,66.635,66.635,28085.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.14280296969338,,47.87976740132879,3.439232734174226,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,72170.0,36434.383924876296,False,False,False,False,31060.619580797913,False,False,False,False
2023-12-21 17:00:00+00:00,66.94,67.33,66.52,67.31,24489.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.0862834954343,,47.28244031877233,2.6709481419375223,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,96659.0,37368.09890278519,False,False,False,False,30958.73400590182,False,False,False,False
2023-12-22 17:00:00+00:00,66.975,67.12,66.39,66.905,39228.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.99028087834417,,46.02087609550321,1.2105872218733538,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57431.0,37679.151632974565,False,False,False,False,31086.939680228927,False,False,False,False
2023-12-25 17:00:00+00:00,66.905,66.905,66.905,66.905,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.99028087834417,,45.17983327999046,0.11883035690824073,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57431.0,37985.38184021527,False,False,False,False,30604.971623171114,False,False,False,False
2023-12-26 17:00:00+00:00,66.815,67.59,66.76,67.41,41148.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.93791379288128,,46.15341266698802,0.11883035690824073,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,98579.0,38924.81778067705,False,False,False,False,30768.429427463034,False,False,False,False
2023-12-27 17:00:00+00:00,66.95,67.29,66.775,67.2,21439.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.90791466148035,,46.21385966378036,0.11883035690824073,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,77140.0,39517.30122593787,False,False,False,False,30623.78711075818,False,False,False,False
2023-12-28 17:00:00+00:00,68.04,68.27,67.77,68.005,66395.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.91999146568892,,48.69910541217969,0.11883035690824073,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,143535.0,41129.978726310925,False,False,False,False,31178.379558653403,False,False,False,False
2023-12-29 17:00:00+00:00,67.45,67.5,67.07,67.165,14730.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.90579647217737,,47.88241762626235,0.11883035690824073,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,128805.0,42489.28138171695,False,False,False,False,30923.365922085133,False,False,False,False
2024-01-01 17:00:00+00:00,67.165,67.165,67.165,67.165,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.90579647217737,,47.337959102317456,0.11883035690824073,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,128805.0,43827.50957734924,False,False,False,False,30443.933892285364,False,False,False,False
2024-01-02 17:00:00+00:00,66.16,66.28,65.57,66.13,27195.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.83373843349452,,44.240596824378734,-1.960046851498909,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,101610.0,44723.36214204151,False,False,False,False,30393.562824187917,False,False,False,False
2024-01-03 17:00:00+00:00,63.9,64.49,63.65,63.65,69453.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.49261782595646,,38.07348230568836,-7.651480533872267,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32157.0,44528.53482200985,False,False,False,False,30999.135493580354,False,False,False,False
2024-01-04 17:00:00+00:00,63.9,64.19,63.62,63.795,37510.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.33073252700383,,34.477769828676,-10.754187514358073,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,69667.0,44918.278468180244,False,False,False,False,31100.0791293388,False,False,False,False
2024-01-05 17:00:00+00:00,63.7,63.83,63.115,63.18,21775.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.45981923957208,,31.258230224162077,-13.526971346922245,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47892.0,44964.3826779759,False,False,False,False,30955.50425911649,False,False,False,False
2024-01-08 17:00:00+00:00,64.12,65.7,63.76,65.56,89900.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.55727328945048,,36.190414825894706,-13.526971346922245,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,137792.0,46403.570543433634,False,False,False,False,31869.37241013794,False,False,False,False
2024-01-09 17:00:00+00:00,65.76,66.14,65.61,65.9,20133.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.57563531409959,,40.25938056380815,-16.066602849045402,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,157925.0,48132.58495361295,False,False,False,False,31687.41314796526,False,False,False,False
2024-01-10 17:00:00+00:00,66.355,66.61,65.29,65.34,19421.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.57918360891313,,41.77063503230961,-14.799440741678922,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,138504.0,49533.69216363446,False,False,False,False,31497.23619993479,False,False,False,False
2024-01-11 17:00:00+00:00,64.14,65.34,64.12,64.89,36238.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.51085154314856,,41.83634515257464,-14.633717713607254,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,102266.0,50351.247323888194,False,False,False,False,31570.736413889284,False,False,False,False
2024-01-12 17:00:00+00:00,64.84,65.37,64.78,65.335,22148.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.48687503942666,,43.14856142143773,-13.129912295986934,False,True,False,True,True,0.0,67.1377,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,124414.0,51499.507055300775,False,False,False,False,31424.647477239836,False,False,False,False
2024-01-15 17:00:00+00:00,65.335,65.335,65.335,65.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.48687503942666,,44.02337226734646,-11.968826530767473,False,True,False,True,True,0.0,67.13719999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,124414.0,52629.96431025735,False,False,False,False,30937.443640383404,False,False,False,False
2024-01-16 17:00:00+00:00,65.5,65.56,65.16,65.49,36368.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.46186736272698,,45.11439605151623,-10.56400122473125,False,True,False,True,True,0.0,67.1257,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,160782.0,54306.74005738514,False,False,False,False,31021.63831262552,False,False,False,False
2024-01-17 17:00:00+00:00,64.29,65.075,64.26,64.98,34830.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.40577520024434,,44.35668369678295,-10.56400122473125,False,True,False,True,True,0.0,67.0825,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,125952.0,55417.51928130165,False,False,False,False,31080.682679871636,False,False,False,False
2024-01-18 17:00:00+00:00,64.515,65.655,64.165,65.62,32710.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.37344901643739,,46.08787859866625,-8.972986069405898,False,True,False,True,True,0.0,67.0955,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,158662.0,57018.20890484736,False,False,False,False,31105.943413517038,False,False,False,False
2024-01-19 17:00:00+00:00,64.84,66.225,64.72,66.22,45485.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.36270515748765,,49.09447539443867,-5.8947999801811335,False,False,False,False,True,0.0,67.1107,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,204147.0,59299.27543345438,False,False,False,False,31328.874523384988,False,False,False,False
2024-01-22 17:00:00+00:00,67.305,67.79,66.815,67.785,48706.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.44471437155319,,54.75431542367127,-0.555555791077488,True,False,True,False,True,4.132809748473754,67.1688,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,252853.0,62300.10837247059,False,False,False,False,31598.287321472042,False,False,False,False
2024-01-23 17:00:00+00:00,68.66,69.74,68.59,69.645,48304.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.60670125828027,,61.31177595939416,5.353372201980527,True,False,True,False,True,8.748875462466682,67.1915,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,301157.0,66003.31599460283,False,False,False,False,31857.29061881356,False,False,False,False
2024-01-24 17:00:00+00:00,69.58,69.67,68.26,68.68,70379.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.77430862088475,,62.56627881064808,6.3057000911000785,True,False,True,False,True,5.957165128641098,67.18,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,230778.0,68557.9622582524,False,False,False,False,32454.52642317304,False,False,False,False
2024-01-25 17:00:00+00:00,69.16,69.305,68.07,68.235,29358.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.8263764132422,,62.0752063714546,6.3057000911000785,True,False,True,False,True,4.70692326400648,67.20020000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,201420.0,70617.83881238801,False,False,False,False,32406.51826157346,False,False,False,False
2024-01-26 17:00:00+00:00,68.75,68.78,67.62,67.65,19827.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.85009807325369,,60.05776494007607,6.3057000911000785,True,False,True,False,False,3.0892172715151496,67.16720000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,181593.0,72338.38394707967,False,False,False,False,32211.48697069635,False,False,False,False
2024-01-29 17:00:00+00:00,67.93,69.56,67.7,69.55,24195.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.8972281449247,,62.12366418398192,6.3057000911000785,True,False,True,False,False,7.621300064870944,67.1604,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,205788.0,74407.37024247379,False,False,False,False,32087.20035099563,False,False,False,False
2024-01-30 17:00:00+00:00,69.62,69.62,69.0,69.47,34265.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.9722447555874,,63.260168707473696,7.316187741010971,True,False,True,False,False,7.398183524478476,67.1798,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,171523.0,75913.03892088504,False,False,False,False,32120.96468663911,False,False,False,False
2024-01-31 17:00:00+00:00,69.53,70.625,69.17,69.51,45376.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.07866374554824,,64.08786036630964,8.413854545132551,True,False,True,False,True,7.491196616430049,67.2128,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,216899.0,78098.8677748248,False,False,False,False,32326.46911010207,False,False,False,False
2024-02-01 17:00:00+00:00,69.51,69.51,69.51,69.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.07866374554824,,64.63965480553361,9.310213866264014,True,False,True,False,True,7.491196616430049,67.2458,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,216899.0,80250.80780932363,False,False,False,False,31825.283542503585,False,False,False,False
2024-02-02 17:00:00+00:00,71.17,71.74,70.71,71.42,27311.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.17133813870637,,68.08126455321295,12.841361801166997,True,False,True,False,True,11.813648983580535,67.3298,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,244210.0,82792.81078902404,False,False,False,False,31755.294650371747,False,False,False,False
2024-02-05 17:00:00+00:00,69.21,69.67,68.93,69.38,41318.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.24074792221036,,64.26874319158124,12.841361801166997,True,False,True,False,False,6.150820037587266,67.3706,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,202892.0,84654.81372252754,False,False,False,False,31903.5536480404,False,False,False,False
2024-02-06 17:00:00+00:00,70.56,71.465,70.22,71.26,47317.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.37186564343122,,64.64864119549173,12.841361801166997,True,False,True,False,False,10.129977169401293,67.4423,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,250209.0,87221.54529272091,False,False,False,False,32142.521808535897,False,False,False,False
2024-02-07 17:00:00+00:00,66.915,69.335,65.45,69.335,247292.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.56822555950933,,60.78370509889092,16.145490300625596,True,False,True,False,False,5.282034282247341,67.4462,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2917.0,85914.49807888028,False,False,False,False,35478.17263320976,False,False,False,False
2024-02-08 17:00:00+00:00,71.65,71.73,69.27,70.05,108979.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.83504519163114,,59.351829102418094,14.713067277405159,True,False,True,False,False,6.755007998561371,67.46759999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,111896.0,86317.31206215345,False,False,False,False,36617.72034432279,False,False,False,False
2024-02-09 17:00:00+00:00,68.89,70.69,68.845,70.68,31081.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.88766317409387,,59.377868775343245,14.526911293504867,True,False,True,False,False,8.027212989347166,67.4755,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,142977.0,87195.75683638363,False,False,False,False,36531.87971882941,False,False,False,False
