date,Open,High,Low,Close,Volume,aVWAP_peak_863,aVWAP_peak_846,aVWAP_peak_836,aVWAP_peak_821,aVWAP_peak_756,aVWAP_peak_731,aVWAP_peak_730,aVWAP_peak_720,aVWAP_peak_678,aVWAP_peak_642,aVWAP_peak_641,aVWAP_peak_614,aVWAP_peak_613,aVWAP_peak_577,aVWAP_peak_529,aVWAP_peak_491,aVWAP_peak_473,aVWAP_peak_463,aVWAP_peak_441,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_401,aVWAP_peak_383,aVWAP_peak_369,aVWAP_peak_368,aVWAP_peak_351,aVWAP_peak_328,aVWAP_peak_311,aVWAP_peak_310,aVWAP_peak_290,aVWAP_peak_258,aVWAP_peak_257,aVWAP_peak_256,aVWAP_peak_255,aVWAP_peak_254,aVWAP_peak_253,aVWAP_peak_252,aVWAP_peak_227,aVWAP_peak_226,aVWAP_peak_225,aVWAP_peak_224,aVWAP_peak_223,aVWAP_peak_212,aVWAP_peak_211,aVWAP_peak_210,aVWAP_peak_209,aVWAP_peak_176,aVWAP_peak_175,aVWAP_peak_174,aVWAP_peak_155,aVWAP_peak_154,aVWAP_peak_153,aVWAP_peak_152,aVWAP_peak_151,aVWAP_peak_150,aVWAP_valley_865,aVWAP_valley_853,aVWAP_valley_829,aVWAP_valley_804,aVWAP_valley_803,aVWAP_valley_784,aVWAP_valley_783,aVWAP_valley_773,aVWAP_valley_755,aVWAP_valley_733,aVWAP_valley_696,aVWAP_valley_660,aVWAP_valley_624,aVWAP_valley_593,aVWAP_valley_582,aVWAP_valley_549,aVWAP_valley_520,aVWAP_valley_503,aVWAP_valley_484,aVWAP_valley_469,aVWAP_OB_bull_865,aVWAP_OB_bull_829,aVWAP_OB_bull_784,aVWAP_OB_bull_696,aVWAP_OB_bull_582,aVWAP_OB_bull_533,aVWAP_OB_bull_520,aVWAP_OB_bull_131,aVWAP_OB_bear_756,aVWAP_OB_bear_741,aVWAP_OB_bear_642,aVWAP_OB_bear_155,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-23 19:00:00+00:00,155.41,155.41,155.41,155.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.668557244394194,-7.657163779146899,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-164.0,-6.637815568914608,False,False,False,False,416.9771509947025,False,False,False,False
2024-12-23 20:00:00+00:00,155.41,155.41,155.41,155.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.653606705526244,-9.879960656847231,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-164.0,-9.077539358543838,False,False,False,False,410.5123889637769,False,False,False,False
2024-12-24 15:00:00+00:00,155.41,155.41,155.41,155.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.310306346280946,-11.800609942525774,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-164.0,-11.479437973140058,False,False,False,False,404.1478558015478,False,False,False,False
2024-12-24 16:00:00+00:00,155.41,155.41,155.41,155.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.41477277345075,-13.531656819437963,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-164.0,-13.844097849525483,False,False,False,False,397.88199757206644,False,False,False,False
2024-12-24 17:00:00+00:00,155.41,157.82,155.41,157.82,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.01666666666668,,38.978538440945755,-24.574537202018107,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-60.0,-14.559693231703381,False,False,False,False,393.3256875321894,False,False,False,False
2024-12-24 18:00:00+00:00,157.82,157.82,157.82,157.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.01666666666668,,49.35438221927576,-15.013838126748198,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-60.0,-15.26419411183201,False,False,False,False,387.22761485727176,False,False,False,False
2024-12-24 19:00:00+00:00,157.82,157.82,157.82,157.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.01666666666668,,56.2716114048291,-8.735295655867688,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-60.0,-15.957772497695078,False,False,False,False,381.2240859447559,False,False,False,False
2024-12-24 20:00:00+00:00,157.82,157.82,157.82,157.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.01666666666668,,60.88309752853132,-4.393441359498439,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-60.0,-16.640597730288953,False,False,False,False,375.313634999876,False,False,False,False
2024-12-25 15:00:00+00:00,157.82,157.82,157.82,157.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.01666666666668,,63.957421610999475,-1.188052499249011,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-60.0,-17.312836525168194,False,False,False,False,369.4948189533663,False,False,False,False
2024-12-25 16:00:00+00:00,157.82,157.82,157.82,157.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.01666666666668,,66.00697099931158,1.346242372421841,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-60.0,-17.974653013150085,False,False,False,False,363.76621710912804,False,False,False,False
2024-12-25 17:00:00+00:00,157.82,157.82,157.82,157.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.01666666666668,,67.37333725818631,3.4726382598342838,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-60.0,-18.62620878038807,False,False,False,False,358.1264307973586,False,False,False,False
2024-12-25 18:00:00+00:00,157.82,157.82,157.82,157.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.01666666666668,,68.28424809743613,5.334904937357344,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-60.0,-19.267662907823915,False,False,False,False,352.57408303305846,False,False,False,False
2024-12-25 19:00:00+00:00,157.82,157.82,157.82,157.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.01666666666668,,68.89152199026935,7.008292903805263,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-60.0,-19.899172010028195,False,False,False,False,347.10781817983275,False,False,False,False
2024-12-25 20:00:00+00:00,157.82,157.82,157.82,157.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.01666666666668,,69.29637125215817,8.530299410077163,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-60.0,-20.520890273438614,False,False,False,False,341.7263016189051,False,False,False,False
2024-12-26 15:00:00+00:00,157.26,157.73,157.26,157.73,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.5179330143541,,67.93558799255862,8.530299410077163,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-165.0,-22.760876470749643,False,False,False,False,338.0561264000074,False,False,False,False
2024-12-26 16:00:00+00:00,157.73,158.08,157.73,158.08,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.54807194591984,,69.74039483081191,10.83975747319436,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-156.0,-24.826599316164376,False,False,False,False,332.95448102946466,False,False,False,False
2024-12-26 17:00:00+00:00,158.08,158.315,157.875,157.875,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.7640150936963,,67.67866646204513,10.83975747319436,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-271.0,-28.643241187231595,False,False,False,False,329.57534178869776,False,False,False,False
2024-12-26 18:00:00+00:00,157.875,158.21,157.82,157.82,330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.86667624259005,,65.48340232425605,10.83975747319436,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-601.0,-37.516989385879164,False,False,False,False,329.58192563693495,False,False,False,False
2024-12-26 19:00:00+00:00,157.96,157.96,157.69,157.69,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.86574804555735,,62.117875531594,10.83975747319436,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-607.0,-46.346183348888786,False,False,False,False,324.5651515960522,False,False,False,False
2024-12-26 20:00:00+00:00,157.69,158.49,157.69,158.49,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.96857434820254,,65.71394750902624,10.83975747319436,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-507.0,-53.48810298689051,False,False,False,False,321.08352133874905,False,False,False,False
2024-12-27 15:00:00+00:00,158.49,158.49,158.49,158.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.96857434820254,,68.11132882731441,11.066915494609525,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-507.0,-60.51929518864415,False,False,False,False,316.1054822482258,False,False,False,False
2024-12-27 16:00:00+00:00,158.49,158.49,158.49,158.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.96857434820254,,69.70958303950653,12.87533939395135,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-507.0,-67.44147665858765,False,False,False,False,311.20462205833087,False,False,False,False
2024-12-27 17:00:00+00:00,158.49,158.49,154.75,154.75,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.03565048691416,,53.19762084399849,11.275182363506445,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-559.0,-75.06253903597388,False,False,False,False,307.18594574734897,False,False,False,False
2024-12-27 18:00:00+00:00,154.75,154.75,154.75,154.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.03565048691416,,42.18964604699313,1.8406260247510815,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-559.0,-82.56544540750917,False,False,False,False,302.4233729450645,False,False,False,False
2024-12-27 19:00:00+00:00,154.75,154.75,154.75,154.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.03565048691416,,34.850996182322895,-4.143210239282453,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-559.0,-89.95202764925322,False,False,False,False,297.7346384807999,False,False,False,False
2024-12-27 20:00:00+00:00,154.75,154.75,154.75,154.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.03565048691416,,29.9585629392094,-8.119551196812893,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-559.0,-97.22408923608651,False,False,False,False,293.1185975741208,False,False,False,False
2024-12-30 15:00:00+00:00,154.75,154.75,154.75,154.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.03565048691416,,26.696940777133733,-10.945587514466943,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-559.0,-104.38340568203866,False,False,False,False,288.5741231931267,False,False,False,False
2024-12-30 16:00:00+00:00,154.75,154.75,154.75,154.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.03565048691416,,24.522526002416626,-13.118084739618482,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-559.0,-111.43172497379,False,False,False,False,284.1001057792798,False,False,False,False
2024-12-30 17:00:00+00:00,154.75,154.75,154.75,154.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.03565048691416,,23.072916152605217,-14.915881943045378,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-559.0,-118.37076799745216,False,False,False,False,279.69545297650023,False,False,False,False
2024-12-30 18:00:00+00:00,154.75,154.75,154.75,154.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.03565048691416,,22.106509586064277,-16.488935835420115,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-559.0,-125.20222895873198,False,False,False,False,275.35908936446145,False,False,False,False
2024-12-30 19:00:00+00:00,154.75,154.75,154.75,154.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.03565048691416,,21.462238541703655,-17.91321624701893,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-559.0,-131.9277757965811,False,False,False,False,271.0899561960202,False,False,False,False
2024-12-30 20:00:00+00:00,154.75,154.75,154.75,154.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.03565048691416,,21.032724512129903,-19.223966677118845,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-559.0,-138.54905059043256,False,False,False,False,266.8870111387175,False,False,False,False
2024-12-31 15:00:00+00:00,154.75,154.75,154.75,154.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.03565048691416,,20.746381825747402,-20.43539874362989,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-559.0,-145.0676699611235,False,False,False,False,262.7492280202878,False,False,False,False
2024-12-31 16:00:00+00:00,154.75,154.75,154.75,154.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.03565048691416,,20.555486701492402,-21.551990335966565,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-559.0,-151.48522546560218,False,False,False,False,258.6755965781128,False,False,False,False
2024-12-31 17:00:00+00:00,154.75,154.75,154.75,154.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.03565048691416,,20.428223285322403,-22.57467406859348,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-559.0,-157.80328398551532,False,False,False,False,254.66512221256065,False,False,False,False
