date,Open,High,Low,Close,Volume,aVWAP_peak_285,aVWAP_peak_272,aVWAP_peak_231,aVWAP_peak_203,aVWAP_peak_179,aVWAP_peak_151,aVWAP_peak_138,aVWAP_peak_106,aVWAP_peak_43,aVWAP_peak_26,aVWAP_peak_10,aVWAP_valley_289,aVWAP_valley_277,aVWAP_valley_276,aVWAP_valley_275,aVWAP_valley_219,aVWAP_valley_192,aVWAP_valley_162,aVWAP_valley_157,aVWAP_valley_117,aVWAP_valley_60,aVWAP_valley_30,aVWAP_valley_18,aVWAP_OB_bull_60,aVWAP_OB_bull_30,aVWAP_OB_bear_285,aVWAP_OB_bear_203,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-27 17:00:00+00:00,26.65,26.68,26.65,26.68,198.0,,,,,,,,,,,26.7811119293078,,,,,,,,,,,,,,,,,26.7811119293078,26.7811119293078,,#000000,,26.7811119293078,,69.99089275748705,-4.104493830585213,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3398.0,-632.4239265434244,False,False,False,False,425.78185182981895,False,False,False,False
2023-11-28 17:00:00+00:00,26.655,26.67,26.59,26.67,1938.0,,,,,,,,,,,26.700100121359224,,,,,,,,,,,,,,,,,26.700100121359224,26.700100121359224,,#000000,,26.700100121359224,,67.29338657482133,-4.104493830585213,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5336.0,-705.3475865970147,False,False,False,False,449.2270944371086,False,False,False,False
2023-11-29 17:00:00+00:00,26.53,26.565,26.51,26.51,1141.0,,,,,,,,,,,26.655929306588536,,,,,,,,,,,,,,,,,26.655929306588536,26.655929306588536,,#000000,,26.655929306588536,,61.264620618310786,-4.104493830585213,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6477.0,-794.8305697505493,False,False,False,False,459.95225576366505,False,False,False,False
2023-11-30 17:00:00+00:00,26.11,26.125,26.095,26.12,3157.0,,,,,,,,,,,26.43035971380915,,,,,,,,,,,,,,,,,26.43035971380915,26.43035971380915,,#000000,,26.43035971380915,,51.34232426835389,-4.104493830585213,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9634.0,-931.8719562660447,False,False,False,False,501.7669494727555,False,False,False,False
2023-12-01 17:00:00+00:00,26.52,26.64,26.515,26.605,4976.0,,,,,,,,,,,26.49223587907717,,,,,,,,,,,,,,,,,26.49223587907717,26.49223587907717,,#000000,,26.49223587907717,,52.37432232043015,-4.104493830585213,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4658.0,-989.6413833006795,False,False,False,False,571.1349037444958,False,False,False,False
2023-12-04 17:00:00+00:00,25.965,26.055,25.965,26.01,5845.0,,,,,,,,,,,26.33917214227532,,,,,,,,,,,,26.01,,,,,26.17458607113766,26.33917214227532,26.01,#000000,,26.17458607113766,,47.326378169139794,-4.104493830585213,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10503.0,-1137.1353153425293,False,False,False,False,652.9002540740385,False,False,False,False
2023-12-05 17:00:00+00:00,26.13,26.21,26.12,26.18,7642.0,,,,,,,,,,,26.289557316651955,,,,,,,,,,,,26.10065915325869,,,,,26.19510823495532,26.289557316651955,26.10065915325869,#000000,,26.19510823495532,,45.89086421757001,11.446223379606124,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2861.0,-1163.8618996007847,False,False,False,False,761.2583896697898,False,False,False,False
2023-12-06 17:00:00+00:00,26.21,26.21,26.11,26.11,2707.0,,,,,,,,,,,26.27579607611366,,,,,,,,,,,,26.107792598081595,,,,,26.191794337097626,26.27579607611366,26.107792598081595,#000000,,26.191794337097626,,44.34628420586576,8.659199960364205,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5568.0,-1232.1431104596873,False,False,False,False,791.4249262640567,False,False,False,False
2023-12-07 17:00:00+00:00,26.18,26.21,26.18,26.205,3487.0,,,,,,,,,,,26.267420751811315,,,,,,,,,,,,26.123834239452602,,,,,26.19562749563196,26.267420751811315,26.123834239452602,#000000,,26.19562749563196,,44.46941091757453,7.426958932239813,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2081.0,-1245.3036823905447,False,False,False,False,833.2167878723659,False,False,False,False
2023-12-08 17:00:00+00:00,26.22,26.28,26.21,26.255,3836.0,,,,,,,,,,,26.265391784668534,,,,,,,,,,,,26.144142039092287,,,,,26.204766911880412,26.265391784668534,26.144142039092287,#000000,,26.204766911880412,,45.17227218298498,6.814369050111473,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1755.0,-1198.787346229451,False,False,False,False,879.7715663549649,False,False,False,False
2023-12-11 17:00:00+00:00,26.275,26.34,26.255,26.33,1649.0,,,,,,,,,,,26.267268258426967,,,,,,,,,,,,26.15490065962012,,,,,26.211084459023546,26.267268258426967,26.15490065962012,#000000,,26.211084459023546,,46.59867036342169,6.814369050111473,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3404.0,-1127.4263021018626,False,False,False,False,891.6975885820196,False,False,False,False
2023-12-12 17:00:00+00:00,26.33,26.42,26.33,26.41,1707.0,,,,,,,,,,,26.27243553989301,,,,,,,,,,,,26.169622669594016,,,,,26.221029104743515,26.27243553989301,26.169622669594016,#000000,,26.221029104743515,,48.571226236201966,6.814369050111473,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5111.0,-1030.7065144723763,False,False,False,False,904.3379360458642,False,False,False,False
2023-12-13 17:00:00+00:00,26.16,26.47,26.115,26.455,4363.0,,,,,,,,,,,26.27982882862317,,,,,,,,,,,,26.194351922994834,,,,,26.237090375809004,26.27982882862317,26.194351922994834,#000000,,26.237090375809004,,50.47112093710952,6.814369050111473,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9474.0,-867.8428475813316,False,False,False,False,957.9606037040678,False,False,False,False
2023-12-14 17:00:00+00:00,26.5,26.77,26.5,26.77,19361.0,,,,,,,,,,26.68,26.40248328504863,,,,,,,,,,,,26.380185715885656,,,,,26.48755633364476,26.541241642524312,26.380185715885656,#000000,,26.48755633364476,,55.17350382442833,6.814369050111473,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28835.0,-407.3336561459621,False,False,False,False,1243.279043956718,False,False,False,False
2023-12-15 17:00:00+00:00,26.475,26.49,26.415,26.435,4966.0,,,,,,,,,,26.632368424658473,26.405703672718555,,,,,,,,,,,,26.386127518912467,,,,,26.474733205429832,26.519036048688513,26.386127518912467,#000000,,26.474733205429832,,53.736343725801675,6.814369050111473,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23869.0,-30.95639015920301,False,False,False,False,1300.9956479263813,False,False,False,False
2023-12-18 17:00:00+00:00,26.395,26.445,26.395,26.41,5058.0,,,,,,,,,,26.59523997504396,26.40646129077801,,,,,,,,,,,,26.388675596465472,,,,,26.463458954095813,26.500850632910986,26.388675596465472,#000000,,26.463458954095813,,52.4812120458064,6.814369050111473,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18811.0,261.1669647269862,False,False,False,False,1359.2437774158946,False,False,False,False
2023-12-19 17:00:00+00:00,26.415,26.415,26.38,26.405,427.0,,,,,,,,,,26.59244353504182,26.40642381392232,,,,,,,,,,,,26.388754804962215,,,,,26.462540717975454,26.49943367448207,26.388754804962215,#000000,,26.462540717975454,,51.57905562159745,6.814369050111473,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18384.0,542.1411203126142,False,False,False,False,1344.7903855179738,False,False,False,False
2023-12-20 17:00:00+00:00,25.905,25.935,25.665,25.67,3606.0,,,,,,,,,,26.50225826400942,26.376083190890572,,,,,,,,,,,25.756666666666664,26.353500840370796,,25.756666666666664,,,26.247127240484364,26.439170727449998,26.05508375351873,#000000,,26.247127240484364,,44.44563564231314,1.4424127411126975,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14778.0,762.8521106953643,False,False,False,False,1379.8478989207958,False,False,False,False
2023-12-21 17:00:00+00:00,25.765,25.92,25.725,25.89,16769.0,,,,,,,,,,26.28264832858443,26.28133428375872,,,,,,,,,,,25.82936662576687,26.24877550978634,,25.82936662576687,,,26.16053118697409,26.281991306171577,26.039071067776604,#000000,,26.16053118697409,,42.41426720462155,-0.5931734093323584,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31547.0,1240.1257213822578,False,False,False,False,1618.4394043638843,False,False,False,False
2023-12-22 17:00:00+00:00,26.015,26.06,25.955,25.98,5180.0,,,,,,,,,,26.256048518672376,26.26655258991863,,,,,,,,,,,25.86361618730842,26.23379576919968,,25.86361618730842,,,26.155003266274775,26.261300554295502,26.04870597825405,#000000,,26.155003266274775,,42.11044921677111,-1.1490113100018178,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36727.0,1790.3098187251685,False,False,False,False,1673.6573980946766,False,False,False,False
2023-12-25 17:00:00+00:00,25.98,25.98,25.98,25.98,0.0,,,,,,,,,,26.256048518672376,26.26655258991863,,,,,,,,,,,25.86361618730842,26.23379576919968,,25.86361618730842,,,26.155003266274775,26.261300554295502,26.04870597825405,#000000,,26.155003266274775,,41.90790389153748,-1.762216425845338,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36727.0,2331.9639300627628,False,False,False,False,1647.7092213800304,False,False,False,False
2023-12-26 17:00:00+00:00,26.1,26.175,26.1,26.14,4979.0,,,,,,,,,,26.246336128326654,26.260423051565663,,,,,,,,,,,25.9084126984127,26.22860580317821,,25.9084126984127,,,26.160944420370807,26.253379589946157,26.068509250795454,#000000,,26.160944420370807,,43.78419443804657,-1.762216425845338,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41706.0,2942.4141016896965,False,False,False,False,1699.3571404284019,False,False,False,False
2023-12-27 17:00:00+00:00,26.13,26.19,26.13,26.165,3007.0,,,,,,,,,,26.24231735934631,26.257651838234157,,,,,,,,,,,25.93111728928774,26.226477796924943,,25.93111728928774,,,26.164391070948287,26.249984598790235,26.07879754310634,#000000,,26.164391070948287,,45.346491578894124,-1.762216425845338,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44713.0,3590.0200846092357,False,False,False,False,1719.6306731349382,False,False,False,False
2023-12-28 17:00:00+00:00,26.37,26.375,26.34,26.375,3101.0,,,,,,,,,,26.247964431536605,26.26062407037911,,,,,,,,,,,25.967695586121575,26.23082203910329,,25.967695586121575,,,26.176776531785144,26.254294250957855,26.099258812612433,#000000,,26.176776531785144,,48.862284880733505,-6.780328462214349,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47814.0,4275.663184072659,False,False,False,False,1741.0472518460244,False,False,False,False
2023-12-29 17:00:00+00:00,26.265,26.295,26.215,26.28,1680.0,,,,,,,,,,26.24834338705101,26.260664731105955,,,,,,,,,,,25.98065606353183,26.231371691657444,,25.98065606353183,,,26.18025896833656,26.25450405907848,26.106013877594634,#000000,,26.18025896833656,,49.93355308527415,-5.548959710093811,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46134.0,4924.629646335098,False,False,False,False,1740.1007828251559,False,False,False,False
2024-01-01 17:00:00+00:00,26.28,26.28,26.28,26.28,0.0,,,,,,,,,,26.24834338705101,26.260664731105955,,,,,,,,,,,25.98065606353183,26.231371691657444,,25.98065606353183,,,26.18025896833656,26.25450405907848,26.106013877594634,#000000,,26.18025896833656,,50.647731888301244,-4.584433925103575,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46134.0,5563.534613058585,False,False,False,False,1713.1224761146882,False,False,False,False
2024-01-02 17:00:00+00:00,26.275,26.28,26.13,26.18,1204.0,,,,,,,,,,26.247446061322798,26.259983708077026,,,,,,,,,,,25.98723595439289,26.230956227918416,,25.98723595439289,,,26.181405487927783,26.25371488469991,26.109096091155653,#000000,,26.181405487927783,,49.67600693331312,-4.584433925103575,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44930.0,6173.86740975535,False,False,False,False,1705.22910439198,False,False,False,False
2024-01-03 17:00:00+00:00,26.28,26.36,26.265,26.3,1949.0,,,,,,,,,,26.24911073080178,26.26080246699047,,,,,,,,,,,26.002325015069324,26.23242719519848,,26.002325015069324,,,26.186166352015015,26.254956598896126,26.1173761051339,#000000,,26.186166352015015,,50.791422103393316,-3.907260665693265,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46879.0,6804.954736735887,False,False,False,False,1709.0084981223367,False,False,False,False
2024-01-04 17:00:00+00:00,26.51,26.51,26.46,26.48,645.0,,,,,,,,,,26.25121095849784,26.26204261636916,,,,,,,,,,,26.00969088319089,26.233995844964852,,26.00969088319089,,,26.189235075755686,26.2566267874335,26.12184336407787,#000000,,26.189235075755686,,53.81925222639071,-0.8271322673844992,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47524.0,7436.257764073315,False,False,False,False,1692.5122423374942,False,False,False,False
2024-01-05 17:00:00+00:00,26.77,26.79,26.72,26.79,1806.0,,,,,,,,,,26.263835561944543,26.26979589203476,,,,,,,,,,,26.040813641123712,26.243160052330424,,26.040813641123712,,,26.20440128685836,26.266815726989652,26.141986846727068,#000000,,26.20440128685836,,58.78496864469329,3.8613387850381145,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49330.0,8085.773147576054,False,False,False,False,1694.2717424562927,False,False,False,False
2024-01-08 17:00:00+00:00,26.795,26.95,26.775,26.95,2989.0,,,,,,,,,26.891666666666666,26.28829353856313,26.285217160445697,,,,,,,,,,,26.095022309851153,26.2611142243176,,26.095022309851153,,,26.36426277996885,26.488392455225164,26.178068267084377,#000000,,26.36426277996885,,63.27829198512034,7.924837951645479,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52319.0,8771.559610404332,False,False,False,False,1714.3450487747996,False,False,False,False
2024-01-09 17:00:00+00:00,26.865,26.895,26.825,26.865,1127.0,,,,,,,,,26.88345238095238,26.29659358114762,26.290557112718513,,,,,,,,,,,26.113006744098918,26.26731848320959,,26.113006744098918,,,26.370185660425403,26.490201024939505,26.190162613654252,#000000,,26.370185660425403,,64.74450286751099,9.183478435891459,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51192.0,9429.240856754652,False,False,False,False,1705.2389239875931,False,False,False,False
2024-01-10 17:00:00+00:00,26.785,26.81,26.735,26.79,270.0,,,,,,,,,26.876981304149563,26.29825849504207,26.291637237212615,,,,,,,,,,,26.11672503725783,26.26858013289442,,26.11672503725783,,,26.370436441311302,26.488959012134746,26.192652585076125,#000000,,26.370436441311302,,64.38455288723856,9.183478435891459,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50922.0,10072.539448122796,False,False,False,False,1682.9871577242195,False,False,False,False
2024-01-11 17:00:00+00:00,26.58,26.745,26.57,26.72,823.0,,,,,,,,,26.84559576374224,26.30222066702978,26.294229849100777,,,,,,,,,,,26.12613184763068,26.27164074010208,,26.12613184763068,,,26.367963773521115,26.480682093290934,26.19888629386638,#000000,,26.367963773521115,,62.90096130203813,9.183478435891459,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50099.0,10693.10472799686,False,False,False,False,1669.654023495937,False,False,False,False
2024-01-12 17:00:00+00:00,26.59,26.71,26.57,26.7,1598.0,,,,,,,,,26.802025610890745,26.309318952138558,26.298930259239313,,,,,,,,,,,26.142947752613356,26.27719265051008,,26.142947752613356,,,26.36608304507841,26.470091607422873,26.21007020156172,#000000,,26.36608304507841,,61.54254629656975,9.183478435891459,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48501.0,11279.273646942645,False,False,False,False,1668.5431084029767,False,False,False,False
2024-01-15 17:00:00+00:00,26.7,26.7,26.7,26.7,0.0,,,,,,,,,26.802025610890745,26.309318952138558,26.298930259239313,,,,,,,,,,,26.142947752613356,26.27719265051008,,26.142947752613356,,,26.36608304507841,26.470091607422873,26.21007020156172,#000000,,26.36608304507841,,60.636936292924176,9.183478435891459,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48501.0,11856.354675672217,False,False,False,False,1642.6742230013801,False,False,False,False
2024-01-16 17:00:00+00:00,26.755,26.76,26.63,26.67,964.0,,,,,,,,,26.787715223265984,26.313781811415513,26.301912965992376,,,,,,,,,,,26.153086542739427,26.280693763211975,,26.153086542739427,,,26.367438061325053,26.467803333557956,26.2168901529757,#000000,,26.367438061325053,,59.36830149100497,9.183478435891459,True,False,True,False,False,6.5985240549009525,26.416900000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47537.0,12409.542975274198,False,False,False,False,1632.1521420246145,False,False,False,False
2024-01-17 17:00:00+00:00,26.55,26.59,26.47,26.59,927.0,,,,,,,,,26.76238043228328,26.31643810552025,26.303734678897154,,,,,,,,,,,26.16007838628763,26.28288996703968,,26.16007838628763,,,26.3651043140056,26.460851072233563,26.221484176663655,#000000,,26.3651043140056,,56.77342636575642,11.530904783070035,True,False,True,False,False,5.118140163345835,26.4279,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46610.0,12939.782619068397,False,False,False,False,1621.2195506753956,False,False,False,False
2024-01-18 17:00:00+00:00,26.56,26.67,26.52,26.665,1091.0,,,,,,,,,26.746326148397856,26.320381353733925,26.306430186990028,,,,,,,,,,,26.169385956747032,26.286078875595802,,26.169385956747032,,,26.365720504292927,26.4577125630406,26.227732416171417,#000000,,26.365720504292927,,56.47566943589952,11.028339416941343,True,False,True,False,False,6.310284839324954,26.4426,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47701.0,13478.716221873538,False,False,False,False,1612.9990925253894,False,False,False,False
2024-01-19 17:00:00+00:00,26.555,26.7,26.53,26.66,858.0,,,,,,,,,26.736951880028798,26.323529458237054,26.308595884266456,,,,,,,,,,,26.1766277585375,26.288631044533442,,26.1766277585375,,,26.36686720512065,26.45635907417744,26.23262940153547,#000000,,26.36686720512065,,56.154013895310484,10.425665231955591,True,False,True,False,False,6.216033192408137,26.452599999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46843.0,13995.99193936387,False,False,False,False,1601.293680238174,False,False,False,False
2024-01-22 17:00:00+00:00,26.525,26.575,26.5,26.55,6368.0,,,,,,,,,26.66386482515427,26.33883581442671,26.31962595094594,,,,,,,,,,,26.21477232076927,26.30183986534306,,26.21477232076927,,,26.36778775532785,26.440775530175642,26.258306093056163,#000000,,26.36778775532785,,53.33752969365645,7.540111464587255,False,False,True,False,False,4.1562325648362695,26.461199999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40475.0,14406.519196117919,False,False,False,False,1675.1961038003728,False,False,False,False
2024-01-23 17:00:00+00:00,26.275,26.375,26.27,26.365,2556.0,,,,,,,,,26.621132287568336,26.338776395274486,26.319943611810046,,,,,,,,,,,26.219679039954645,26.302554605430444,,26.219679039954645,,,26.36041718800759,26.426617431550955,26.261116822692543,#000000,,26.36041718800759,,48.11812960584159,2.630343592659493,False,True,False,True,False,0.8546760331866352,26.4569,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37919.0,14771.053782224619,False,False,False,False,1688.8519781600571,False,False,False,False
