date,Close,High,Low,Open,Volume,aVWAP_peak_181,aVWAP_peak_176,aVWAP_peak_169,aVWAP_peak_158,aVWAP_peak_145,aVWAP_peak_139,aVWAP_peak_132,aVWAP_peak_119,aVWAP_peak_105,aVWAP_peak_100,aVWAP_peak_96,aVWAP_peak_67,aVWAP_peak_56,aVWAP_peak_45,aVWAP_peak_34,aVWAP_peak_22,aVWAP_peak_16,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_155,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_122,aVWAP_valley_111,aVWAP_valley_102,aVWAP_valley_97,aVWAP_valley_92,aVWAP_valley_77,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_53,aVWAP_valley_39,aVWAP_valley_28,aVWAP_valley_19,aVWAP_OB_bull_171,aVWAP_OB_bull_77,aVWAP_OB_bull_63,aVWAP_OB_bull_39,aVWAP_OB_bear_145,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-09-02 00:00:00+00:00,23.8861786587,25.3600713622,23.1611710549,24.5287003674,19707604,,,,,,,,,,,,,,,24.300043758962513,22.59910759517524,23.504096761130427,,,,,,,,,,,,,,,,,22.184785678727316,23.03396651100757,,,,,,23.124400061000614,23.46774937175606,22.609376094867443,#000000,,23.02947588596816,,51.64536367981239,3.733853676701962,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9744793156503114,0.9351471275296228,False,False,False,False,0.03819550345686969,0.0018770628716397904,False,False,False,False,161836542,167012386.9326462,False,False,False,False,28966027.065161277,False,False,False,False
2022-09-09 00:00:00+00:00,23.9643231908,24.2117808759,22.5837697896,24.1336363438,15480372,,,,,,,,,,,,,,,24.136669998310126,22.634409471834207,23.506250146710872,,,,,,,,,,,,,,,,,22.272638825770535,23.05084303977092,,,,,,23.120162296479332,23.425776538951734,22.661740932770726,#000000,,23.02364033392145,,52.0534872038243,3.733853676701962,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9462096690145105,0.9625082487138417,False,False,False,False,-0.029575279933014904,-0.013849108530687557,False,False,False,False,177316914,167775685.23393163,False,False,False,False,27967089.652927108,False,False,False,False
2022-09-16 00:00:00+00:00,23.6508759872,24.9020575765,23.0279072634,24.4114835692,33414476,,,,,,,,,,,,,,,24.045242920606675,22.72222471899541,23.52512652102134,,,,,,,,,,,,,,,,,22.461814123169336,23.100897262147647,,,,,,23.17106110918808,23.430864720207808,22.781355692658494,#000000,,23.082544756229765,,52.036335570563004,3.733853676701962,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9693073437448098,0.9531182865993322,False,False,False,False,0.014966918121111613,0.000558904795212028,False,False,False,False,143902438,166007296.54993668,False,False,False,False,28370599.752710283,False,False,False,False
2022-09-23 00:00:00+00:00,20.5755163012,23.8526827569,20.5009355385,22.8436489084,23076494,,,,,,,,,,,,,,,23.598518172218455,22.67135219001165,23.458284808387067,,,,,,,,,,,,,,,,,22.399560441176348,23.04118765163131,,,,,,23.033780652684968,23.242718390205724,22.72037404640383,#000000,,22.927654613759444,,49.405638085906006,3.733853676701962,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.8830001579937845,0.991715421449142,False,False,False,False,-0.12609095102176085,-0.06276602311327441,False,False,False,False,120825944,162660529.69438583,False,False,False,False,27978443.771028038,False,False,False,False
2022-09-30 00:00:00+00:00,20.4307418795,20.8211941078,19.5006758974,20.4131934647,34787460,,,,,,,,,,,,,,,22.865527038818257,22.510758221864158,23.29529259877484,,,,,,,,,,,,,,,,20.250870628233333,22.178605503097867,22.878925227637456,,,,20.250870628233333,,22.32999653640432,22.89052595315242,21.769467119656216,#000000,,21.951440348003402,,47.41873661898633,3.733853676701962,False,False,False,False,False,,,,1.0,20.821194,19.500675,0.0,0,0.8746611234662871,1.0415270511129564,False,False,False,False,-0.29169798007798586,-0.17723200159563013,False,False,False,False,86038484,156984822.6059128,False,False,False,False,28482815.34354448,False,False,False,False
2022-10-07 00:00:00+00:00,24.0720379413,24.3045544368,21.2467431656,21.3432594468,27595064,,,,,,,,,,,,,,,22.9161748475894,22.54560845412317,23.291901539592043,,,,,,,,,,,,,,,,21.558866155401695,22.2562251763158,22.89342596490012,,,,21.558866155401695,,22.577033689653703,22.91789494710154,22.236172432205873,#000000,,22.319218658357514,,49.15479892897392,3.733853676701962,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,0.8839565818708464,0.9941689864827586,False,False,False,False,-0.0785722385856939,-0.127902120090662,False,False,False,False,113633548,153773617.0795489,False,False,False,False,28417055.984763406,False,False,False,False
2022-10-14 00:00:00+00:00,23.2209398257,24.5326838287,22.497067717,24.0808121487,24406752,,,,,,,,,,,,,,,22.974127312929575,22.582506897540142,23.296043405332405,,,,,,,,,,,,,,,,22.08137887983112,22.328806842698544,22.913075108214212,,,,22.08137887983112,,22.695989741091,22.95089253860071,22.441086943581293,#000000,,22.491704983249846,,49.694004619168496,3.733853676701962,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.8999215840381379,0.9932622745965016,False,False,False,False,-0.020375710515965196,-0.07413891530331361,False,False,False,False,89226796,148992371.07365638,False,False,False,False,28119996.430336487,False,False,False,False
2022-10-21 00:00:00+00:00,25.7303631358,25.8268794169,22.7822294568,23.7605535794,24016900,,,,,,,,,,,,,,,23.158749900094527,22.67041205229266,23.342897010235728,,,,,,,,,,,,,,,,22.666258613273392,22.470887943955276,22.97957049091265,,,,22.666258613273392,,22.881462668460703,23.05735298754097,22.705572349380436,#000000,,22.741577127403964,,51.84900044206711,3.733853676701962,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,0.8953843645347677,1.0039606608649692,False,False,False,False,0.04165028507723719,-0.01624431511303821,False,False,False,False,113243696,146344321.06820035,False,False,False,False,27816063.361422673,False,False,False,False
2022-10-28 00:00:00+00:00,26.2524284747,26.9806876871,25.3969432554,25.5504918845,18036704,,,,,,,,,,,,,,,23.37633623233296,22.773655161868085,23.409314277129326,,,,,,,,,,,,,,,,23.162349446349207,22.62687706138399,23.06373780361904,,,,23.162349446349207,,23.068711663780437,23.186435223776794,22.95098810378408,#000000,,22.984804475483564,,53.72341936809036,3.733853676701962,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,0.965527054278621,0.9405433037447815,False,False,False,False,0.19188382076235033,0.08781975282465607,False,False,False,False,131280400,145228475.06314847,False,False,False,False,27091666.37168766,False,False,False,False
2022-11-04 00:00:00+00:00,26.8359132654,27.3141075675,25.6996534099,25.910234387,19694392,,,,,,,,,,,,,,,23.61040700472463,22.892268831454246,23.488437433040676,,,,,,,,,,,,,,,,23.62033913461603,22.800697720815354,23.1620158326236,,,,23.62033913461603,,23.262360992879092,23.330371089739852,23.194350896018324,#000000,,23.230928172902566,,55.44018817870275,-0.571606148255853,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,0.9694751054195848,0.9553861773405403,False,False,False,False,0.2179201691688547,0.15286996099675537,False,False,False,False,150974792,145654128.1695819,False,False,False,False,26543720.12193302,False,False,False,False
2022-11-11 00:00:00+00:00,27.164946042,27.4501077818,25.6952663062,26.9719134797,21799794,,,,,,,,,,,,,,26.770106709999997,23.844355196227227,23.02037936228505,23.575669427869638,,,,,,,,,,,,,,,,24.023447429854897,22.983316034994864,23.26921027618527,,,,24.023447429854897,,23.9266406339167,24.30262767409548,23.42532458034501,#000000,,24.405306342769244,,56.883345120490205,0.9244961919027403,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.0001703442098615,0.9312282442530848,False,False,False,False,0.22334238061032174,0.18810617080353856,False,False,False,False,172774586,147663050.9718351,False,False,False,False,26192318.18697502,False,False,False,False
2022-11-18 00:00:00+00:00,26.1997832305,27.4303658152,25.5504918845,26.9455908576,13943212,,,,,,,,,,,,,,26.623212176518383,23.959618771647467,23.09018048094312,23.622777126403836,,,,,,,,,,,,,,,,24.202776443257132,23.080796511852196,23.327472617203004,,,,24.202776443257132,,23.986690589689307,24.3239471388782,23.537015190770777,#000000,,24.466600975818796,,56.94743802345586,1.118727349374538,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,0.9733104269810418,0.9417872531226166,False,False,False,False,0.21656659692790584,0.2023363838657222,False,False,False,False,158831374,148490334.15910658,False,False,False,False,25284976.987939835,False,False,False,False
