date,Open,High,Low,Close,Volume,aVWAP_peak_597,aVWAP_peak_596,aVWAP_peak_595,aVWAP_peak_594,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_515,aVWAP_peak_514,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_470,aVWAP_peak_469,aVWAP_peak_443,aVWAP_peak_401,aVWAP_peak_400,aVWAP_peak_399,aVWAP_peak_398,aVWAP_peak_397,aVWAP_peak_396,aVWAP_peak_395,aVWAP_peak_378,aVWAP_peak_377,aVWAP_peak_347,aVWAP_peak_329,aVWAP_peak_277,aVWAP_peak_263,aVWAP_peak_221,aVWAP_valley_612,aVWAP_valley_611,aVWAP_OB_bull_612,aVWAP_OB_bull_475,aVWAP_OB_bear_583,aVWAP_OB_bear_514,aVWAP_OB_bear_443,aVWAP_OB_bear_400,aVWAP_OB_bear_347,aVWAP_OB_bear_277,aVWAP_OB_bear_221,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-08 20:00:00+00:00,43.34,43.34,43.34,43.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,5.621316273671898,41.65179108728678,0.3003227056659574,64.83634017246422,20.794526314382964,False,True,True,False,False,20.0,37.4712,,0.0,0.0,0.0,0.0,1.2798234936092516,0.7057212416311625,False,False,False,False,0.26070542360420385,0.2714812427244803,False,False,False,False,295.0,257.8609735168021,False,False,False,False,21.753465271422026,False,False,False,False
2024-02-09 16:00:00+00:00,43.34,43.34,43.34,43.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,5.647319979862555,41.65179108728678,0.2989398367248724,62.108803139718056,18.464924359278285,False,True,True,False,False,20.0,37.7124,,0.0,0.0,0.0,0.0,1.2735121800801723,0.715078630897317,False,False,False,False,0.26070542360420385,0.2660933331643421,False,False,False,False,295.0,258.4367723770067,False,False,False,False,21.416202243958118,False,False,False,False
2024-02-09 20:00:00+00:00,43.34,43.34,43.34,43.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,5.66525030417976,41.65179108728678,0.2979937023202099,60.29044511788729,16.82883574053875,False,True,True,False,False,20.0,37.8956,,0.0,0.0,0.0,0.0,1.260561208757323,0.7147702744372493,False,False,False,False,0.26070542360420385,0.26339937838427296,False,False,False,False,295.0,259.0036441230996,False,False,False,False,21.084168100640937,False,False,False,False
2024-02-12 16:00:00+00:00,43.34,43.34,40.35,40.35,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,5.628048553674921,41.576250012383326,-0.217881917806595,51.10283097696433,8.415099806780404,False,True,False,False,False,13.82858891379508,38.019,,0.0,0.0,0.0,0.0,1.2058910597986974,0.726169330965068,False,False,False,False,0.20419442216334077,0.23379690027380687,False,False,False,False,82.0,256.2594015785554,False,False,False,False,24.059607354894563,False,False,False,False
2024-02-12 20:00:00+00:00,40.29,40.29,40.29,40.29,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,5.584577663142981,41.57524574104926,-0.23014197645268797,44.874728500166526,3.0125988770550975,False,True,False,True,False,13.63480367844528,38.1412,,0.0,0.0,0.0,0.0,1.2057083703046436,0.7706299911268856,False,False,False,False,0.1467458536423431,0.190271376958075,False,False,False,False,81.0,253.5422015540817,False,False,False,False,23.702094062570616,False,False,False,False
2024-02-13 16:00:00+00:00,37.61,38.71,37.61,38.71,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,5.520250199970116,41.46115448624401,-0.4983749624716114,38.36027265631704,-2.647541207358586,False,True,False,True,False,8.726722113665616,38.273,,0.0,0.0,0.0,0.0,1.1850848424354772,0.7788392984457436,False,False,False,False,0.06951473889585243,0.1298930579269637,False,False,False,False,71.0,250.7120899020804,False,False,False,False,23.489658495709055,False,False,False,False
2024-02-13 20:00:00+00:00,38.71,38.71,38.06,38.06,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,5.435798798389839,40.74701270011744,-0.4943179098007393,33.24147038197769,-7.067388613678062,False,True,False,True,False,6.8246720161950485,38.391799999999996,,0.0,0.0,0.0,0.0,1.1897428652161628,0.7784684939248375,False,False,False,False,0.07761818201512764,0.10375561997104568,False,False,False,False,-329.0,241.72430556251325,False,False,False,False,29.327028131434496,False,False,False,False
2024-02-14 16:00:00+00:00,38.22,38.22,38.22,38.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,5.34704381406674,40.74701270011744,-0.47259996139726745,30.46576774737957,-9.505835509457427,False,True,False,True,False,7.211479234497215,38.524,,0.0,0.0,0.0,0.0,1.1904154260598327,0.7823621154118815,False,False,False,False,0.0716747223030952,0.08771517113707045,False,False,False,False,-329.0,232.8758667165828,False,False,False,False,28.872345524745587,False,False,False,False
2024-02-14 20:00:00+00:00,38.22,38.22,38.22,38.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,5.252481524209485,40.74701270011744,-0.4811083463064179,28.615299324314154,-11.356549287098815,False,True,False,True,False,7.211479234497215,38.656200000000005,,0.0,0.0,0.0,0.0,1.1934612651030563,0.7818052594171998,False,False,False,False,0.0716747223030952,0.07969494672008282,False,False,False,False,-329.0,224.16461296903887,False,False,False,False,28.424712260796042,False,False,False,False
2024-02-15 16:00:00+00:00,38.22,40.33,38.22,40.15,277.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,5.167081919959021,40.60952124911018,-0.08893244895831383,34.257899494189395,-11.356549287098815,False,True,False,True,True,11.72082286942188,38.8458,,0.0,0.0,0.0,0.0,1.1920688681907987,0.773638159751623,False,False,False,False,0.10978220187085998,0.09473857429547139,False,False,False,False,-52.0,219.88299106254215,False,False,False,False,32.27859269086122,False,False,False,False
2024-02-15 20:00:00+00:00,40.15,40.15,39.95,39.95,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,5.106510481463554,40.58616114701101,-0.1245784473213657,37.54849238646235,-11.356549287098815,False,True,False,True,True,11.11508736176961,39.0314,,0.0,0.0,0.0,0.0,1.1940256446385797,0.7773707200225447,False,False,False,False,0.13797337636456547,0.11635597533001843,False,False,False,False,-159.0,214.00883616234768,False,False,False,False,33.43706412201065,False,False,False,False
2024-02-16 16:00:00+00:00,38.83,38.98,38.83,38.98,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,5.032753363161586,40.58314155569146,-0.31854164907544136,37.61205005018509,-11.356549287098815,False,True,False,True,True,8.237718925108272,39.1976,,0.0,0.0,0.0,0.0,1.188930503537245,0.7823553890969621,False,False,False,False,0.09638693723737984,0.10637145628369914,False,False,False,False,-163.0,208.1637379272725,False,False,False,False,32.98067553097173,False,False,False,False
2024-02-16 20:00:00+00:00,38.98,38.98,38.98,38.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.983087172202149,40.58314155569146,-0.32171653842110043,37.654421826000245,-11.356549287098815,False,True,False,True,True,8.237718925108272,39.3638,,0.0,0.0,0.0,0.0,1.1910112359550562,0.782355389096962,False,False,False,False,0.0990992545349574,0.10273535540932827,False,False,False,False,-163.0,202.40926137026054,False,False,False,False,32.469347228165965,False,False,False,False
2024-02-19 16:00:00+00:00,38.98,38.98,38.98,38.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.929961452985994,40.58314155569146,-0.3251833855050671,37.68266967654368,-11.356549287098815,False,True,False,True,True,8.237718925108272,39.53,,0.0,0.0,0.0,0.0,1.1910112359550562,0.782355389096962,False,False,False,False,0.0990992545349574,0.10091730497214282,False,False,False,False,-163.0,196.74400150405495,False,False,False,False,31.965946495946337,False,False,False,False
2024-02-19 20:00:00+00:00,38.98,38.98,38.98,38.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.873263065021295,40.58314155569146,-0.3289667588844724,37.70150157690597,-11.356549287098815,False,True,False,True,True,8.237718925108272,39.6962,,0.0,0.0,0.0,0.0,1.1910112359550562,0.782355389096962,False,False,False,False,0.0990992545349574,0.10000827975355012,False,False,False,False,-163.0,191.16657512414713,False,False,False,False,31.47035042624174,False,False,False,False
2024-02-20 16:00:00+00:00,38.98,38.98,38.98,38.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.812865745549582,40.58314155569146,-0.33309500834796346,37.7140561771475,-11.356549287098815,False,True,False,True,True,8.237718925108272,39.7376,,0.0,0.0,0.0,0.0,1.1910907577019152,0.7826810990840964,False,False,False,False,0.0990992545349574,0.09955376714425376,False,False,False,False,-163.0,185.67562047105957,False,False,False,False,30.982438016532566,False,False,False,False
2024-02-20 20:00:00+00:00,38.98,38.98,38.98,38.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.743494845717786,40.58314155569146,-0.3379663323843831,37.72242591064185,-11.356549287098815,False,True,False,True,True,8.237718925108272,39.779,,0.0,0.0,0.0,0.0,1.1906744379683598,0.7826810990840964,False,False,False,False,0.0990992545349574,0.09932651083960559,False,False,False,False,-163.0,180.26979689786486,False,False,False,False,30.502090140307253,False,False,False,False
2024-02-21 16:00:00+00:00,38.98,38.98,38.98,38.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.680413002489601,40.58314155569146,-0.34252138750121486,37.728005732971425,-11.356549287098815,False,True,False,True,True,8.237718925108272,39.841,,0.0,0.0,0.0,0.0,1.1906744379683598,0.7826810990840964,False,False,False,False,0.0990992545349574,0.09921288268728148,False,False,False,False,-163.0,174.9477845428592,False,False,False,False,30.029189517976906,False,False,False,False
2024-02-21 20:00:00+00:00,38.98,38.98,38.98,38.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.6134868953247485,40.58314155569146,-0.34749021554955956,37.73172561452447,-11.356549287098815,False,True,False,True,True,8.237718925108272,39.903,,0.0,0.0,0.0,0.0,1.1906744379683598,0.7826810990840964,False,False,False,False,0.0990992545349574,0.09915606861111945,False,False,False,False,-163.0,169.708284007311,False,False,False,False,29.563620688240828,False,False,False,False
2024-02-22 16:00:00+00:00,39.45,39.45,39.22,39.22,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.543746210080563,40.528360501063986,-0.287947530643616,39.48148712083876,-14.589476772745975,False,True,False,True,True,8.880226845339134,39.9698,,0.0,0.0,0.0,0.0,1.193601994183631,0.7810552555047776,False,False,False,False,0.11195798385230672,0.10555702623171309,False,False,False,False,-63.0,166.1004036351046,False,False,False,False,30.65565757679523,False,False,False,False
2024-02-22 20:00:00+00:00,39.22,39.23,39.22,39.23,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.443508223614894,40.501037336641915,-0.28604365575088325,40.72270813967755,-13.023708387845495,False,True,False,True,True,8.907270394657633,40.0368,,0.0,0.0,0.0,0.0,1.1891442813625035,0.7841318194405982,False,False,False,False,0.10796984157905386,0.10676343390538348,False,False,False,False,-13.0,163.32365319114948,False,False,False,False,30.955569862426312,False,False,False,False
2024-02-23 16:00:00+00:00,41.29,41.29,41.29,41.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.353104693028681,40.501037336641915,0.18124137115782585,50.575165129506395,-3.7989301216191365,False,True,True,False,True,14.139746308933749,40.1762,,0.0,0.0,0.0,0.0,1.1840333871836295,0.7901184706515887,False,False,False,False,0.18355649783003775,0.14515996586771063,False,False,False,False,-13.0,160.58995314167427,False,False,False,False,30.47563854672978,False,False,False,False
2024-02-23 20:00:00+00:00,41.29,41.29,41.09,41.09,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.252431982497266,40.82004932329125,0.06348148020235295,55.98405000697761,0.8423156950443911,False,False,True,False,True,13.446051097561242,40.311600000000006,,0.0,0.0,0.0,0.0,1.1808539205155748,0.7906820622986036,False,False,False,False,0.17985482743872536,0.162507396653218,False,False,False,False,-613.0,148.59631045730723,False,False,False,False,39.30547360802079,False,False,False,False
2024-02-26 16:00:00+00:00,41.09,41.09,39.94,40.12,199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.134956613822939,40.775991359523324,-0.15864528235444667,54.85546917599885,0.8423156950443911,False,False,True,False,True,10.166010133881112,40.397999999999996,,0.0,0.0,0.0,0.0,1.1628983207721804,0.7965093216977389,False,False,False,False,0.15499044317930546,0.15874891991626172,False,False,False,False,-812.0,133.70334440370556,False,False,False,False,41.781357738128996,False,False,False,False
2024-02-26 20:00:00+00:00,40.12,40.12,40.12,40.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.088720309065617,40.775991359523324,-0.1604392841615617,54.10308195534634,0.8423156950443911,False,False,True,False,False,10.166010133881112,40.4844,,0.0,0.0,0.0,0.0,1.1658484808279157,0.8121268409181372,False,False,False,False,0.1405297776542217,0.1496393487852417,False,False,False,False,-812.0,119.04127704860936,False,False,False,False,41.13358474994095,False,False,False,False
2024-02-27 16:00:00+00:00,40.12,40.13,38.92,39.39,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.035551636270918,40.77421706608647,-0.3430056633758173,50.648768493556034,6.48665294084357,False,True,False,False,False,7.760953647446886,40.5496,,0.0,0.0,0.0,0.0,1.1456806282722511,0.8157068062827224,False,False,False,False,0.11885502978153752,0.1342471892833896,False,False,False,False,-815.0,104.56001693932859,False,False,False,False,40.542366381724804,False,False,False,False
2024-02-27 20:00:00+00:00,39.39,39.39,39.39,39.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.954932944386601,40.77421706608647,-0.34999760692558574,48.345892852362496,4.301520014202012,False,True,False,True,False,7.760953647446886,40.602000000000004,,0.0,0.0,0.0,0.0,1.1518324607329842,0.8230366492146597,False,False,False,False,0.11395337792862566,0.12410028360600764,False,False,False,False,-815.0,90.30327249065682,False,False,False,False,39.9138025618531,False,False,False,False
2024-02-28 16:00:00+00:00,38.86,38.86,38.86,38.86,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.925412162900671,40.773348747713605,-0.48742620349444854,44.856747835251134,0.9984197496414708,False,True,False,True,False,6.031091381134292,40.6154,,0.0,0.0,0.0,0.0,1.15468892656841,0.8236598408764836,False,False,False,False,0.09476022775118823,0.10943025567859793,False,False,False,False,-816.0,76.2520589636699,False,False,False,False,39.310487793452275,False,False,False,False
2024-02-28 20:00:00+00:00,38.86,38.86,37.67,37.67,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.8953971359601733,40.76846544442076,-0.7954170874690605,39.337520663767464,-4.0954829396369234,False,True,False,True,False,2.327972303648078,40.5956,,0.0,0.0,0.0,0.0,1.137766300839251,0.8273724983860553,False,False,False,False,0.07329514702517341,0.09136270135188568,False,False,False,False,-820.0,62.35667820454322,False,False,False,False,38.76303837029798,False,False,False,False
2024-02-29 16:00:00+00:00,37.67,38.67,37.67,38.67,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.8634616042569188,40.76627520898556,-0.5425898905468088,40.26965966431714,-4.0954829396369234,False,True,False,True,False,5.068388273170886,40.6048,,0.0,0.0,0.0,0.0,1.1315890727202773,0.8371168398101834,False,False,False,False,0.0698746906193961,0.08061869598564089,False,False,False,False,-818.0,48.70773745718596,False,False,False,False,38.19306878316157,False,False,False,False
2024-02-29 20:00:00+00:00,38.67,38.67,38.67,38.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.7907127238759246,40.76627520898556,-0.5530029210027191,40.891085664683594,-4.0954829396369234,False,True,False,True,False,5.068388273170896,40.5978,,0.0,0.0,0.0,0.0,1.1396691035013469,0.8357060407849173,False,False,False,False,0.08789730515064804,0.08425800056814448,False,False,False,False,-818.0,35.270408194283846,False,False,False,False,37.60092818187224,False,False,False,False
2024-03-01 16:00:00+00:00,36.85,36.85,36.85,36.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.720409582217976,40.76627520898556,-1.0526462537091994,36.9838763373321,-6.444681709943602,False,True,False,True,False,0.0,40.5544,,0.0,0.0,0.0,0.0,1.1403755268872142,0.8542598032954399,False,False,False,False,0.022481396726598782,0.05336969864737163,False,False,False,False,-818.0,22.041409617628283,False,False,False,False,37.017968055021505,False,False,False,False
2024-03-01 20:00:00+00:00,36.85,36.85,36.85,36.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.634684183958352,40.76627520898556,-1.0774733128864422,34.37907011909777,-9.025883498721505,False,True,False,True,False,0.0,40.510999999999996,,0.0,0.0,0.0,0.0,1.1249037227214378,0.8554557124518611,False,False,False,False,0.022481396726598782,0.03792554768698521,False,False,False,False,-818.0,9.017511794099162,False,False,False,False,36.44404606967233,False,False,False,False
2024-03-04 16:00:00+00:00,37.63,37.63,37.63,37.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.540874961855526,40.76627520898556,-0.8857345268532316,36.01942878069177,-9.025883498721505,False,True,False,True,False,1.9037376446674088,40.4874,,0.0,0.0,0.0,0.0,1.120988283239939,0.856597045338767,False,False,False,False,0.05046069385189494,0.04419312076944007,False,False,False,False,-818.0,-3.804465132941134,False,False,False,False,35.879022099599894,False,False,False,False
2024-03-04 20:00:00+00:00,37.63,37.63,37.63,37.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.413922406587191,40.76627520898556,-0.9186720831539963,37.11300122175444,-9.025883498721505,False,True,False,True,False,1.9037376446674088,40.4638,,0.0,0.0,0.0,0.0,1.120988283239939,0.8545593479368312,False,False,False,False,0.05046069385189494,0.04732690731066751,False,False,False,False,-818.0,-16.427651720027317,False,False,False,False,35.32275819107896,False,False,False,False
2024-03-05 16:00:00+00:00,37.63,37.91,37.63,37.91,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.2780005166850215,40.58940128625863,-0.8173889151696224,39.076607144079084,-9.025883498721505,False,True,False,True,True,2.6849449435818222,40.4148,,0.0,0.0,0.0,0.0,1.1244432800628765,0.8789625360230546,False,False,False,False,0.05548971662607885,0.05140831196837318,False,False,False,False,-817.0,-28.839626111964876,False,False,False,False,34.79062240517076,False,False,False,False
2024-03-05 20:00:00+00:00,37.55,37.55,37.55,37.55,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.1352770643549435,40.579683388879104,-0.966320783360318,39.22316734361331,-9.025883498721505,False,True,False,True,True,1.6107594504495424,40.3586,,0.0,0.0,0.0,0.0,1.1003295978905736,0.8781806196440345,False,False,False,False,0.047588127410509086,0.04949821968944113,False,False,False,False,-818.0,-41.07467066836852,False,False,False,False,34.266736786485936,False,False,False,False
2024-03-06 16:00:00+00:00,37.55,37.55,37.55,37.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.982881109214981,40.579683388879104,-1.0156902933608518,39.32087414330279,-9.025883498721505,False,True,False,True,True,1.6107594504495424,40.303,,0.0,0.0,0.0,0.0,1.1009149980108741,0.8761437475135924,False,False,False,False,0.047588127410509086,0.04854317354997511,False,False,False,False,-818.0,-53.120024611494586,False,False,False,False,33.735469549486155,False,False,False,False
2024-03-06 20:00:00+00:00,37.55,37.55,37.55,37.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.819244528541573,40.579683388879104,-1.0746437062152947,39.38601200976244,-9.025883498721505,False,True,False,True,True,1.6107594504495424,40.2474,,0.0,0.0,0.0,0.0,1.103535690460307,0.8753835890593729,False,False,False,False,0.047588127410509086,0.0480656504802421,False,False,False,False,-818.0,-64.97862888108381,False,False,False,False,33.21243901383521,False,False,False,False
2024-03-07 16:00:00+00:00,33.93,33.93,33.44,33.78,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.711995541998494,40.387530925814175,-2.4364092136173,32.21965372550156,-12.739237749635606,False,True,False,True,False,0.0,40.116400000000006,,0.0,0.0,0.0,0.0,1.0917025044270174,0.8818618770554009,False,False,False,False,-0.09114709813048225,-0.021540723825120074,False,False,False,False,-823.0,-76.73089820075693,False,False,False,False,32.77503685858194,False,False,False,False
2024-03-07 20:00:00+00:00,33.78,33.78,33.78,33.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.7727257737136757,40.387530925814175,-2.383045228798201,27.4420815359943,-17.10691847805277,False,True,False,True,False,0.0,39.9376,,0.0,0.0,0.0,0.0,1.0960030356691122,0.8837591702504426,False,False,False,False,-0.08771681982079955,-0.05462877182295982,False,False,False,False,-823.0,-88.30096179454364,False,False,False,False,32.266896752247334,False,False,False,False
2024-03-08 16:00:00+00:00,33.78,34.28,33.78,34.28,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.819111175498352,40.37894304350124,-2.163427642197576,26.560165276280046,-17.856352576136054,False,True,False,True,False,0.0,39.7276,,0.0,0.0,0.0,0.0,1.1023273463192513,0.8774348596003037,False,False,False,False,-0.07869939063683816,-0.06666408122989899,False,False,False,False,-822.0,-99.67614068144994,False,False,False,False,31.782138663065204,False,False,False,False
2024-03-08 20:00:00+00:00,34.28,34.28,34.28,34.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.8506553822073952,40.37894304350124,-2.1394880214452794,25.97222110313721,-18.524053034424142,False,True,False,True,False,0.0,39.5176,,0.0,0.0,0.0,0.0,1.1086516569693903,0.8711105489501645,False,False,False,False,-0.06969471610328659,-0.06817939866659278,False,False,False,False,-822.0,-110.87496020576855,False,False,False,False,31.28939232720373,False,False,False,False
2024-03-11 16:00:00+00:00,33.97,33.97,33.97,33.97,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.889036112210704,40.37058145647277,-2.2154729840240783,25.0683144430596,-19.608762085484496,False,True,False,True,False,0.0,39.325,,0.0,0.0,0.0,0.0,1.1082272899080257,0.8716139599344841,False,False,False,False,-0.0808623542059658,-0.07452087643627929,False,False,False,False,-823.0,-121.91565849715197,False,False,False,False,30.819789345386617,False,False,False,False
2024-03-12 16:00:00+00:00,32.26,32.26,31.87,31.87,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.986394270477129,39.34462391706681,-2.502892531960493,21.979438835736737,-22.71738060116227,False,True,False,True,False,0.0,39.0904,,0.0,0.0,0.0,0.0,1.10065054621333,0.8749232846446545,False,False,False,False,-0.15004125523622333,-0.1122810658362513,False,False,False,False,-923.0,-134.33557076851395,False,False,False,False,31.892350750884496,True,False,False,False
2024-03-13 16:00:00+00:00,31.87,31.87,31.87,31.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",3.079736545418954,39.34462391706681,-2.427033548757657,19.92018843085483,-24.795468649427164,False,True,False,True,False,0.0,38.8226,,0.0,0.0,0.0,0.0,1.1006505462133302,0.8797103228182154,False,False,False,False,-0.1571924936590703,-0.1347367797476608,False,False,False,False,-923.0,-146.56292626047497,False,False,False,False,31.397895700483186,True,False,False,False
2024-03-14 16:00:00+00:00,33.76,33.76,33.76,33.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",3.0920693382899223,39.34462391706681,-1.8061121230080197,26.056077068174424,-29.618424906721707,False,True,False,True,True,0.0,38.5856,,0.0,0.0,0.0,0.0,1.0983685220729371,0.8824376199616123,False,False,False,False,-0.08843880990092141,-0.1115877948242911,False,False,False,False,-923.0,-158.60071034945986,False,False,False,False,30.911106619855538,False,False,False,False
2024-03-15 16:00:00+00:00,36.47,36.47,36.47,36.47,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.057251017463837,39.10496931580826,-0.8618753582079496,36.343952674563056,-20.382058577290096,False,True,False,True,True,0.0,38.4142,,0.0,0.0,0.0,0.0,1.0952712908098061,0.8861391890321831,False,False,False,False,0.008865902094430982,-0.051360946364930056,False,False,False,False,-922.0,-170.43635825101862,False,False,False,False,30.447368532725992,False,False,False,False
2024-03-18 16:00:00+00:00,36.47,36.47,36.47,36.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.0484620727522413,39.10496931580826,-0.864360209484035,43.20253641215548,-14.613258700635278,True,False,False,True,True,0.0,38.2584,,0.0,0.0,0.0,0.0,1.0952712908098061,0.8861391890321829,False,False,False,False,0.008865902094430982,-0.02124752213524954,False,False,False,False,-922.0,-182.08850773549892,False,False,False,False,29.97531630741241,False,False,False,False
2024-03-19 16:00:00+00:00,40.79,40.79,40.14,40.14,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.026026633919317,39.53661298306504,0.1993991097670715,52.66701235029935,-6.480060222794236,True,False,True,False,True,8.118934866336097,38.1944,,0.0,0.0,0.0,0.0,1.0907179997787368,0.8843898661356344,False,False,False,False,0.1531565434672572,0.06595451066600383,False,False,False,False,-897.0,-193.1724068403749,False,False,False,False,29.898179620475783,False,False,False,False
