date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_870,aVWAP_peak_810,aVWAP_peak_780,aVWAP_peak_735,aVWAP_peak_734,aVWAP_peak_714,aVWAP_peak_666,aVWAP_peak_651,aVWAP_peak_650,aVWAP_peak_622,aVWAP_peak_621,aVWAP_peak_610,aVWAP_peak_589,aVWAP_peak_505,aVWAP_peak_504,aVWAP_peak_462,aVWAP_peak_448,aVWAP_peak_409,aVWAP_peak_373,aVWAP_peak_372,aVWAP_peak_362,aVWAP_peak_311,aVWAP_peak_299,aVWAP_peak_282,aVWAP_peak_230,aVWAP_peak_216,aVWAP_peak_203,aVWAP_peak_155,aVWAP_peak_141,aVWAP_peak_113,aVWAP_peak_96,aVWAP_peak_84,aVWAP_peak_30,aVWAP_valley_863,aVWAP_valley_826,aVWAP_valley_793,aVWAP_valley_792,aVWAP_valley_765,aVWAP_valley_764,aVWAP_valley_744,aVWAP_valley_743,aVWAP_valley_695,aVWAP_valley_677,aVWAP_valley_641,aVWAP_valley_601,aVWAP_valley_569,aVWAP_valley_558,aVWAP_valley_534,aVWAP_valley_518,aVWAP_valley_497,aVWAP_valley_496,aVWAP_OB_bull_826,aVWAP_OB_bull_793,aVWAP_OB_bull_744,aVWAP_OB_bull_677,aVWAP_OB_bull_534,aVWAP_OB_bull_497,aVWAP_OB_bear_282,aVWAP_OB_bear_141,aVWAP_OB_bear_4,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 19:00:00+00:00,222.86,223.37,222.4,223.14,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.88394351013366,,,,#000000,,,,41.43298865304391,2.557818240324302,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-235.0,-29.174056176866344,False,False,False,False,173.06348581479526,False,False,False,False
2024-12-27 20:00:00+00:00,223.14,223.57,221.36,222.925,218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.60553481331988,,,,#000000,,,,41.037193200865666,2.50312028808861,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-453.0,-35.745001042341286,False,False,False,False,173.76017595720154,False,False,False,False
2024-12-30 15:00:00+00:00,222.48,222.93,220.08,222.69,472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.0552870813397,,,,#000000,,221.9,,40.11179870897167,1.0558924797994536,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-925.0,-49.53190025098716,False,False,False,False,178.38404919817518,False,False,False,False
2024-12-30 16:00:00+00:00,222.69,222.69,220.89,221.0,486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.67411236531552,,,,#000000,,221.71060542797494,,35.85776593678503,-3.544474088494539,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1411.0,-70.63993280523542,False,False,False,False,183.15328874549027,False,False,False,False
2024-12-30 17:00:00+00:00,221.0,222.015,220.49,222.015,183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.5739047842401,,,,#000000,,221.67789658194565,,36.934132725611725,-3.544474088494539,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1228.0,-88.58349973848757,False,False,False,False,183.15091217579274,False,False,False,False
2024-12-30 18:00:00+00:00,222.015,223.09,221.9,222.22,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.56953915295549,,,,#000000,,221.71183514341408,,38.370661465524925,-3.544474088494539,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1172.0,-105.38065478130173,False,False,False,False,181.17958020407502,False,False,False,False
2024-12-30 19:00:00+00:00,222.22,222.45,221.91,222.45,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.56615529447203,,,,#000000,,221.72325422804144,,40.16622481214325,-3.544474088494539,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1147.0,-121.52979191647535,False,False,False,False,178.75819136370177,False,False,False,False
2024-12-30 20:00:00+00:00,222.45,222.61,220.87,220.87,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.52768397324022,,,,#000000,,221.70666154240325,,37.7391271186549,-3.8750496991942356,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1226.0,-138.65336103404937,False,False,False,False,177.21155273790794,False,False,False,False
2024-12-31 15:00:00+00:00,222.16,223.4,222.16,223.17,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.5331103942652,,,,#000000,,221.73642928535733,,42.591458477846665,-3.8750496991942356,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1193.0,-154.99982055290133,False,False,False,False,174.97571471096362,False,False,False,False
2024-12-31 16:00:00+00:00,223.17,223.17,220.93,221.8,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.52188659359186,,,,#000000,,221.74426502534396,,42.99632161859013,-3.8750496991942356,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1240.0,-171.8215287613835,False,False,False,False,172.9915951030417,False,False,False,False
2024-12-31 17:00:00+00:00,221.8,221.8,220.3,221.06,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.4780402181322,,,,#000000,,221.70957588262266,,41.9550624205309,-3.8750496991942356,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1313.0,-189.51421823795118,False,False,False,False,171.44133781462244,False,False,False,False
2024-12-31 18:00:00+00:00,221.06,221.4,220.88,221.35,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.4403009259259,,,,#000000,,221.68507085240898,,42.02411815381068,-3.8750496991942356,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1238.0,-205.76981175364187,False,False,False,False,169.94612327486084,False,False,False,False
2024-12-31 19:00:00+00:00,221.35,221.43,219.98,220.5,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.41420219006645,,,,#000000,,221.14848339719026,,40.5022951318189,-3.8750496991942356,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1275.0,-222.34702397451562,False,False,False,False,167.88494306904906,False,False,False,False
2024-12-31 20:00:00+00:00,220.5,221.28,220.2,220.99,244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.2756188266095,,,,#000000,,221.1731129516394,,40.89426154792679,-3.8750496991942356,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1031.0,-234.8842794167712,False,False,False,False,169.0650214710793,False,False,False,False
2025-01-01 15:00:00+00:00,220.99,220.99,220.99,220.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.2756188266095,,,,#000000,,221.1731129516394,,41.15557249199872,-3.8750496991942356,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1031.0,-247.22715880565846,False,False,False,False,166.44385834749667,False,False,False,False
2025-01-01 16:00:00+00:00,220.99,220.99,220.99,220.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.2756188266095,,,,#000000,,221.1731129516394,,41.32977978804667,-3.981076086184572,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1031.0,-259.3786757234002,False,False,False,False,163.86333341187657,False,False,False,False
2025-01-01 17:00:00+00:00,220.99,220.99,220.99,220.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.2756188266095,,,,#000000,,221.1731129516394,,41.445917985411974,-4.385748074117103,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1031.0,-271.3417970300141,False,False,False,False,161.3228166147932,False,False,False,False
2025-01-01 18:00:00+00:00,220.99,220.99,220.99,220.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.2756188266095,,,,#000000,,221.1731129516394,,41.52334345032217,-4.800631938925328,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1031.0,-283.1194435876883,False,False,False,False,158.82168767502895,False,False,False,False
2025-01-01 19:00:00+00:00,220.99,220.99,220.99,220.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.2756188266095,,,,#000000,,221.1731129516394,,41.574960426928975,-5.205972220107739,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1031.0,-294.7144909739257,False,False,False,False,156.35933592812927,False,False,False,False
2025-01-01 20:00:00+00:00,220.99,220.99,220.99,220.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.2756188266095,,,,#000000,,221.1731129516394,,41.609371744666845,-5.589335109699711,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1031.0,-306.1297701836323,False,False,False,False,153.93516017730556,False,False,False,False
2025-01-02 15:00:00+00:00,220.99,223.52,220.99,223.26,477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.58999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,222.32136617856415,,222.58999999999997,,#000000,,222.09362496037343,,49.723032615422945,-3.5101993987696716,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-554.0,-309.97271948311084,False,False,False,False,158.94391738385895,False,False,False,False
2025-01-02 16:00:00+00:00,223.26,223.26,221.76,222.53,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.57635949943116,,,,,,,,,,,,,,,,,,,,,,,,,,,222.32765131384704,,222.57635949943116,,#000000,,222.12523245120914,,52.25532891650603,-1.3782443231050578,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-663.0,-315.4460106539153,False,False,False,False,158.169593083334,False,False,False,False
2025-01-02 17:00:00+00:00,222.53,222.53,219.42,219.91,171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.13443416996918,,,,,,,,,,,,,,,,,,,,,,,,,,,222.2455803822372,,222.13443416996918,,#000000,,221.8759491527122,,47.3381226107265,1.5742919355989287,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-834.0,-323.48560738796317,False,False,False,False,158.36851412080168,False,False,False,False
2025-01-02 18:00:00+00:00,219.91,219.91,217.64,217.64,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.07132900432902,,,,,,,,,,,,,,,,,,,,,,,,,,,222.2315686549052,,222.07132900432902,,#000000,,221.8354111315451,,40.909167781274284,-3.9955526893357103,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-847.0,-331.6021095990025,False,False,False,False,156.1147387080761,False,False,False,False
2025-01-02 19:00:00+00:00,217.64,218.57,217.45,217.45,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.88159222497936,,,,,,,,,,,,,,,,,,,,,,,,,,,222.18757185103036,,221.88159222497936,,#000000,,221.71122527245825,,36.406430007291135,-7.701997336204897,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-883.0,-340.1509141013436,False,False,False,False,154.25249469709814,False,False,False,False
2025-01-02 20:00:00+00:00,217.45,219.24,217.37,217.82,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.9804676710609,,,,,,,,,,,,,,,,,,,,,,,,,,,221.91956122184828,,220.9804676710609,,#000000,,221.08690711171002,,34.57426280790635,-9.076983120558424,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-627.0,-344.59818675093516,False,False,False,False,155.8299753994687,False,False,False,False
2025-01-03 15:00:00+00:00,217.2,219.18,217.0,217.14,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.64031705948375,,,,,,,,,,,,,,,,,,,,,,,,,,,221.78859488593628,,220.64031705948375,,#000000,,220.8329799108407,,32.41672402257718,-10.980122084596083,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-753.0,-350.9299978090602,False,False,False,False,155.36749516071725,False,False,False,False
2025-01-03 16:00:00+00:00,217.14,218.1,217.14,217.58,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.40695933695937,,,,,,,,,,,,,,,,,,,,,,,,,,,221.68732020547944,,220.40695933695937,,#000000,,220.6525494207032,,32.46506712944115,-11.02825493713221,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-654.0,-355.6287575329507,False,False,False,False,154.49358050706272,False,False,False,False
2025-01-03 17:00:00+00:00,217.58,218.305,216.5,216.5,301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.78045235096562,,,,,,,,,,,,,,,,,,,,,,,,,,,221.37283359914937,,219.78045235096562,,#000000,,219.3843386653743,,30.90995793173778,-12.749864946418384,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-955.0,-364.9213349355406,False,False,False,False,156.76499786354236,False,False,False,False
2025-01-03 18:00:00+00:00,216.5,217.78,216.5,217.78,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.69208636731395,,,,,,,,,,,,,,,,,,,,,,,,,,,221.3186259084438,,219.69208636731395,,#000000,,218.94109003032563,,33.800330864392606,-12.749864946418384,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-895.0,-373.139608812509,False,False,False,False,155.2647653385262,False,False,False,False
2025-01-03 19:00:00+00:00,217.78,217.96,217.775,217.96,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.672706082433,,,,,,,,,,,,,,,,,,,,,,,,,,,221.30484366838294,,219.672706082433,,#000000,,218.96305952626736,,36.234065975477804,-12.749864946418384,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-877.0,-380.9513978231677,False,False,False,False,153.13662944180484,False,False,False,False
2025-01-03 20:00:00+00:00,217.96,219.74,217.21,219.74,197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.59064501699768,,,,,,,,,,,,,,,,,,,,,,,,,,,221.20312607204113,,219.59064501699768,,#000000,,219.23117115090022,,42.15080195336921,-14.374497766204826,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-680.0,-385.5878102600178,False,False,False,False,153.81668169852102,False,False,False,False
2025-01-06 15:00:00+00:00,222.2,222.2,218.8,218.8,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.60305483704087,,,,,,,,,,,,,,,,,,,,,,,,,,,221.1843500915364,,219.60305483704087,,#000000,,219.43708264823604,,44.02585326317977,-12.62380498683521,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-750.0,-391.2376116513353,False,False,False,False,152.51719826133464,False,False,False,False
2025-01-06 16:00:00+00:00,218.8,221.36,218.8,221.12,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.6164673452078,,,,,,,,,,,,,,,,,,,,,,,,,,,221.1792628339628,,219.6164673452078,,#000000,,219.50882402111708,,49.48916516140581,-7.520427407913374,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-718.0,-396.30369519162474,False,False,False,False,150.64871456736046,False,False,False,False
2025-01-06 17:00:00+00:00,221.12,221.12,220.2,220.2,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.65129176854114,,,,,,,,,,,,,,,,,,,,,,,,,,,221.1681593066447,,219.65129176854114,,#000000,,219.63760209746758,,51.1688153665717,-5.9587164848459935,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-798.0,-402.53154487857626,False,False,False,False,149.55338565933937,False,False,False,False
2025-01-06 18:00:00+00:00,220.2,220.2,219.1,219.1,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.64594412788858,,,,,,,,,,,,,,,,,,,,,,,,,,,221.14700767610896,,219.64594412788858,,#000000,,219.61766635399454,,50.18211404330857,-5.9587164848459935,True,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-859.0,-409.60857519053627,False,False,False,False,148.18046495144264,False,False,False,False
2025-01-06 19:00:00+00:00,219.1,219.1,217.7,217.7,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.62244158878505,,,,,,,,,,,,,,,,,,,,,,,,,,,221.12649935910412,,219.62244158878505,,#000000,,219.5548156916806,,47.2372788987209,-5.9587164848459935,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-893.0,-417.1030158852566,False,False,False,False,146.4102251847536,False,False,False,False
2025-01-06 20:00:00+00:00,217.7,217.7,216.13,217.47,420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.20860351562501,,,,,,,,,,,,,,,,,,,,,,,,,,,220.81104893365668,,219.20860351562501,,#000000,,218.86844812155167,,44.92081221794271,-5.9587164848459935,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1313.0,-430.99289160796576,False,False,False,False,150.6519271198737,False,False,False,False
2025-01-07 15:00:00+00:00,215.9,215.9,211.6,213.815,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.99047369078866,,,,,,,,,,,,,,,,,,,,,,,,,,,220.67329950012194,,218.99047369078866,,#000000,,217.8637538602955,,39.156696759777745,-3.719200187470726,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1420.0,-446.3263351489275,False,False,False,False,149.97515305599967,False,False,False,False
2025-01-07 16:00:00+00:00,213.815,213.86,211.685,211.685,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.95123120884585,,,,,,,,,,,,,,,,,,,,,,,,,,,220.6491906759057,,218.95123120884585,,#000000,,217.78937581367873,,33.74080626197805,-8.719721293633064,False,True,False,True,False,0.0,220.7829,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1436.0,-461.6701128985565,False,False,False,False,147.8980189000927,False,False,False,False
2025-01-07 17:00:00+00:00,211.685,217.12,211.685,214.92,1086.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.69026355355092,,,,,,,,,,,,,,,,,,,,,,,,,,,219.6451463723998,,217.69026355355092,,#000000,,216.75654565418134,,35.93580238388129,-8.719721293633064,False,True,False,True,False,0.0,220.58900000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-350.0,-459.93879331873393,False,False,False,False,162.44223566133158,False,False,False,False
