date,Open,High,Low,Close,Volume,aVWAP_peak_849,aVWAP_peak_828,aVWAP_peak_791,aVWAP_peak_745,aVWAP_peak_715,aVWAP_peak_700,aVWAP_peak_666,aVWAP_peak_639,aVWAP_peak_628,aVWAP_peak_609,aVWAP_peak_566,aVWAP_peak_545,aVWAP_peak_522,aVWAP_peak_500,aVWAP_peak_466,aVWAP_peak_456,aVWAP_peak_434,aVWAP_valley_889,aVWAP_valley_858,aVWAP_valley_844,aVWAP_valley_816,aVWAP_valley_798,aVWAP_valley_751,aVWAP_valley_730,aVWAP_valley_686,aVWAP_valley_648,aVWAP_valley_630,aVWAP_valley_583,aVWAP_OB_bull_385,aVWAP_OB_bull_353,aVWAP_OB_bear_849,aVWAP_OB_bear_756,aVWAP_OB_bear_434,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-25 18:00:00+00:00,25.235,25.235,25.235,25.235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.12372751394054,29.514757378689353,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11718.0,1575.3344129962254,False,False,False,False,777.1204899936535,False,False,False,False
2024-12-25 19:00:00+00:00,25.235,25.235,25.235,25.235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.00160345463078,29.514757378689353,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11718.0,1732.585042252098,False,False,False,False,765.0721103038294,False,False,False,False
2024-12-25 20:00:00+00:00,25.235,25.235,25.235,25.235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.92018741509095,29.514757378689353,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11718.0,1887.3976772559415,False,False,False,False,753.2105271983437,False,False,False,False
2024-12-26 15:00:00+00:00,25.06,25.42,25.04,25.16,1979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.88234312939404,29.514757378689353,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9739.0,2009.1279458256167,False,False,False,False,772.215015148757,False,False,False,False
2024-12-26 16:00:00+00:00,25.16,25.475,25.16,25.475,1946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.09891576010781,29.514757378689353,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11685.0,2159.1414660453747,False,False,False,False,790.413231968156,False,False,False,False
2024-12-26 17:00:00+00:00,25.475,25.645,25.31,25.39,1638.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.448333333333334,,78.53347731799589,33.921946648825184,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10047.0,2281.4338464167645,False,False,False,False,803.5541120926807,False,False,False,False
2024-12-26 18:00:00+00:00,25.39,25.43,25.2,25.235,2667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.349211382113822,,71.94895445041135,27.674489805587342,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7380.0,2360.4813836816206,False,False,False,False,832.4447460137244,False,False,False,False
2024-12-26 19:00:00+00:00,25.235,25.26,25.13,25.17,2882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.284030657205143,,65.87602854492155,22.195557332021366,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4498.0,2393.621207190433,False,False,False,False,864.220796463124,False,False,False,False
2024-12-26 20:00:00+00:00,25.175,25.45,25.175,25.34,7057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.302676916596468,,64.93935940623193,21.479929752147967,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11555.0,2535.6580876991084,False,False,False,False,960.2328771381143,False,False,False,False
2024-12-27 15:00:00+00:00,24.88,24.915,24.225,24.68,2281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.206604336863343,,54.46734479781612,11.934960388379473,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9274.0,2640.1285049440835,False,False,False,False,980.7098867948878,False,False,False,False
2024-12-27 16:00:00+00:00,24.68,24.68,24.075,24.085,711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.16838110157036,,43.88696622979245,2.7072240101099254,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8563.0,2731.95596998371,False,False,False,False,976.5283381624089,False,False,False,False
2024-12-27 17:00:00+00:00,24.085,24.115,23.96,24.055,554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.13334588720255,,36.69746770276442,-3.2504439739853694,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8009.0,2813.7706061079934,False,False,False,False,969.9775112141544,False,False,False,False
2024-12-27 18:00:00+00:00,24.055,24.12,23.85,23.85,859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.078378644073858,,31.002752802966913,-7.989399369256176,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7150.0,2880.998968803993,False,False,False,False,968.2569296449427,False,False,False,False
2024-12-27 19:00:00+00:00,23.85,24.0,23.85,24.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.036433648269576,,29.637225604117788,-9.047001678434384,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7870.0,2958.3478220008305,False,False,False,False,964.4079849992846,False,False,False,False
2024-12-27 20:00:00+00:00,24.0,24.14,23.89,24.075,3096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.898421693003936,,29.909859799725623,-9.047001678434384,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10966.0,3082.49746817136,False,False,False,False,997.4559232163499,False,False,False,False
2024-12-30 15:00:00+00:00,23.675,23.825,23.43,23.825,1396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.26062535797606,,28.52794527349326,-10.83599436072997,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9570.0,3183.0789027733545,False,False,False,False,1003.6349011509801,False,False,False,False
2024-12-30 16:00:00+00:00,23.865,24.36,23.865,24.31,2690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.3873680329527,,33.832408057730575,-10.83599436072997,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12260.0,3323.8063616450854,False,False,False,False,1029.7800964819726,False,False,False,False
2024-12-30 17:00:00+00:00,24.35,24.38,24.18,24.195,2779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.411567830760582,,36.437046140983625,-10.83599436072997,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9481.0,3419.266728131208,False,False,False,False,1056.8997849086086,False,False,False,False
2024-12-30 18:00:00+00:00,24.22,24.3,24.13,24.235,469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.411285340747042,,38.64066800717159,-10.83599436072997,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9950.0,3520.5184067648324,False,False,False,False,1047.7850595611883,False,False,False,False
2024-12-30 19:00:00+00:00,24.235,24.31,24.125,24.18,1868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.40548394493959,,39.59571115077726,-19.68889072133993,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8082.0,3591.2390516211917,False,False,False,False,1060.501570265666,False,False,False,False
2024-12-30 20:00:00+00:00,24.205,24.395,24.13,24.33,2817.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.407129578446735,,42.1632566222317,-16.6679515876665,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10899.0,3704.537670975902,False,False,False,False,1087.7341040599968,False,False,False,False
2024-12-31 15:00:00+00:00,24.325,24.51,24.23,24.33,2285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.394297620361147,,43.87495360320133,-14.48400403257775,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10899.0,3816.079722588679,False,False,False,False,1106.296366012555,False,False,False,False
2024-12-31 16:00:00+00:00,24.33,24.33,23.965,23.97,1187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.355264568530657,,41.3703213234989,-14.48400403257775,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9712.0,3907.48933929273,False,False,False,False,1107.547585144143,False,False,False,False
2024-12-31 17:00:00+00:00,23.97,24.08,23.95,24.025,766.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.333793983678223,,40.5114371471997,-14.48400403257775,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10478.0,4009.357721629277,False,False,False,False,1102.2522737465595,False,False,False,False
2024-12-31 18:00:00+00:00,24.025,24.22,24.025,24.17,242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.33114704387062,,42.016353898593536,-14.48400403257775,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10720.0,4113.398687185412,False,False,False,False,1088.9150291923493,False,False,False,False
2024-12-31 19:00:00+00:00,24.17,24.22,24.0,24.055,2755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.299967128580153,,41.76958449178752,-14.48400403257775,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7965.0,4173.113436221297,False,False,False,False,1114.7458039335531,False,False,False,False
2024-12-31 20:00:00+00:00,24.04,24.115,23.87,23.95,3619.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.184495886942756,,40.52076277226677,-14.48400403257775,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4346.0,4175.793848062827,False,False,False,False,1153.5714503841957,False,False,False,False
2025-01-01 15:00:00+00:00,23.95,23.95,23.95,23.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.184495886942756,,39.68821495925294,-14.48400403257775,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4346.0,4178.432703131621,False,False,False,False,1135.6866216960686,False,False,False,False
2025-01-01 16:00:00+00:00,23.95,23.95,23.95,23.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.184495886942756,,39.13318308391038,-14.48400403257775,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4346.0,4181.030645718727,False,False,False,False,1118.079077173649,False,False,False,False
2025-01-01 17:00:00+00:00,23.95,23.95,23.95,23.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.184495886942756,,38.76316183368201,-14.48400403257775,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4346.0,4183.588310126189,False,False,False,False,1100.7445178376233,False,False,False,False
2025-01-01 18:00:00+00:00,23.95,23.95,23.95,23.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.184495886942756,,38.516481000196436,-14.48400403257775,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4346.0,4186.106320821907,False,False,False,False,1083.6787113595205,False,False,False,False
2025-01-01 19:00:00+00:00,23.95,23.95,23.95,23.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.184495886942756,,38.35202711120605,-14.48400403257775,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4346.0,4188.58529259211,False,False,False,False,1066.877491028365,False,False,False,False
2025-01-01 20:00:00+00:00,23.95,23.95,23.95,23.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.184495886942756,,38.242391185212455,-14.48400403257775,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4346.0,4191.0258306914575,False,False,False,False,1050.3367547333517,False,False,False,False
2025-01-02 15:00:00+00:00,24.63,24.705,24.445,24.54,861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.2250923797759,,48.54999442848066,-5.367956809556524,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5207.0,4206.777368200117,False,False,False,False,1047.4013011715942,False,False,False,False
2025-01-02 16:00:00+00:00,24.54,24.735,24.35,24.695,937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.259789781934412,,56.750763460128,1.7658919173666447,False,False,True,False,True,5.649646018643665,24.5448,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6144.0,4236.811827607868,False,False,False,False,1045.6896530914146,False,False,False,False
2025-01-02 17:00:00+00:00,24.695,24.73,24.26,24.34,1027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.277779348344104,,56.124164986292755,1.7658919173666447,False,False,True,False,True,0.0,24.546599999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5117.0,4250.458155862008,False,False,False,False,1045.3998910279818,False,False,False,False
2025-01-02 18:00:00+00:00,24.34,24.34,24.14,24.225,570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.27797013554189,,54.1796809326442,1.7658919173666447,False,False,True,False,False,0.0,24.546100000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4547.0,4255.05570383314,False,False,False,False,1038.0293500818116,False,False,False,False
2025-01-02 19:00:00+00:00,24.225,24.41,24.225,24.31,822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.28225068061417,,53.958814591888235,1.7658919173666447,False,False,True,False,False,0.0,24.5473,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5369.0,4272.326158037276,False,False,False,False,1034.6800578324812,False,False,False,False
2025-01-02 20:00:00+00:00,24.31,24.485,24.31,24.46,3194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.310015980785845,,55.58019359881584,1.7658919173666447,False,False,True,False,False,1.3832209366029495,24.5515,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8563.0,4338.848233106466,False,False,False,False,1068.157886393218,False,False,False,False
2025-01-03 15:00:00+00:00,24.82,25.07,24.62,25.05,3082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.39049498953756,,61.26734034096456,5.204921790515286,True,False,True,False,True,9.884109759634676,24.5675,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11645.0,4452.121903911017,False,False,False,False,1099.3802447437108,False,False,False,False
2025-01-03 16:00:00+00:00,25.06,25.185,24.79,24.92,1819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.430677882856518,,63.199185777575536,7.000739357234558,True,False,True,False,True,7.736044152643867,24.5809,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9826.0,4535.437843385265,False,False,False,False,1110.5371401740408,False,False,False,False
2025-01-03 17:00:00+00:00,24.92,24.95,24.69,24.75,1640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.451922694352916,,62.21783108704297,7.000739357234558,True,False,True,False,True,5.033502115717123,24.570300000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8186.0,4592.035706278517,False,False,False,False,1118.7458666829702,False,False,False,False
2025-01-03 18:00:00+00:00,24.74,24.83,24.705,24.74,2121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.472917754096105,,61.42956823849261,7.000739357234558,True,False,True,False,True,4.876890540080208,24.5634,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6065.0,4614.872361995129,False,False,False,False,1134.2846904553273,False,False,False,False
2025-01-03 19:00:00+00:00,24.74,24.87,24.74,24.79,706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.480136261893087,,61.38819705839393,7.000739357234558,True,False,True,False,True,5.570065272308014,24.554500000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6771.0,4648.300697468073,False,False,False,False,1127.6446177350897,False,False,False,False
2025-01-03 20:00:00+00:00,24.79,24.835,24.695,24.7,6163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.521742460156503,,59.965740592803066,7.000739357234558,True,False,True,False,False,4.133295315326347,24.5438,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,608.0,4585.660376577094,False,False,False,False,1205.7121430415225,False,False,False,False
2025-01-06 15:00:00+00:00,25.23,25.455,24.88,25.455,14001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.714098257904492,,64.61742942784691,9.313798275605734,True,False,True,False,True,13.518361174791536,24.5482,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14609.0,4741.060990893729,False,False,False,False,1404.0886989633593,False,False,False,False
2025-01-06 16:00:00+00:00,25.455,25.735,25.005,25.17,10819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.90874382649207,,64.20362674666794,9.313798275605734,True,False,True,False,True,9.22207825706736,24.5469,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3790.0,4726.315859251966,False,False,False,False,1550.0563160336949,False,False,False,False
2025-01-06 17:00:00+00:00,25.17,25.17,24.94,25.1,3175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.907318785311585,,63.126650565997586,9.313798275605734,True,False,True,False,True,8.209889388544234,24.5442,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,615.0,4662.574528100772,False,False,False,False,1575.2492413665057,False,False,False,False
2025-01-06 18:00:00+00:00,25.1,25.1,24.82,24.89,3686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.89843625290167,,60.10260115420743,9.313798275605734,True,False,True,False,False,5.257219522697266,24.537300000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3071.0,4542.67414782014,False,False,False,False,1607.9740593298156,False,False,False,False
2025-01-06 19:00:00+00:00,24.89,25.29,24.775,25.2,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.90676287487192,,60.51485565344272,9.313798275605734,True,False,True,False,False,8.795898502565155,24.5366,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1729.0,4499.051292815177,False,False,False,False,1657.4628336037717,False,False,False,False
