date,Open,High,Low,Close,Volume,aVWAP_peak_863,aVWAP_peak_834,aVWAP_peak_816,aVWAP_peak_805,aVWAP_peak_794,aVWAP_peak_762,aVWAP_peak_732,aVWAP_peak_721,aVWAP_peak_684,aVWAP_peak_646,aVWAP_peak_634,aVWAP_peak_612,aVWAP_peak_572,aVWAP_peak_554,aVWAP_peak_486,aVWAP_peak_472,aVWAP_peak_441,aVWAP_peak_397,aVWAP_peak_383,aVWAP_peak_335,aVWAP_peak_288,aVWAP_peak_252,aVWAP_peak_236,aVWAP_peak_218,aVWAP_peak_180,aVWAP_peak_167,aVWAP_peak_138,aVWAP_peak_119,aVWAP_peak_108,aVWAP_peak_66,aVWAP_valley_875,aVWAP_valley_847,aVWAP_valley_788,aVWAP_valley_750,aVWAP_valley_719,aVWAP_valley_700,aVWAP_valley_683,aVWAP_valley_653,aVWAP_valley_624,aVWAP_valley_582,aVWAP_valley_558,aVWAP_valley_517,aVWAP_valley_503,aVWAP_valley_488,aVWAP_valley_467,aVWAP_OB_bull_847,aVWAP_OB_bull_814,aVWAP_OB_bull_653,aVWAP_OB_bull_582,aVWAP_OB_bull_517,aVWAP_OB_bull_186,aVWAP_OB_bear_252,aVWAP_OB_bear_236,aVWAP_OB_bear_66,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-26 17:00:00+00:00,37.765,37.85,37.315,37.36,13768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.96079952243008,,69.31688349155206,10.538815257567109,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21231.0,2461.6665593808834,False,False,False,False,29804.147180557742,False,False,False,False
2024-12-26 18:00:00+00:00,37.37,37.5,37.0,37.1,7508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.93058148767864,,68.85321176705415,10.538815257567109,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13723.0,2636.2608762897066,False,False,False,False,29458.47048008398,False,False,False,False
2024-12-26 19:00:00+00:00,37.03,37.44,36.91,37.4,10792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.93742817716087,,69.89696776491644,10.587139817404186,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24515.0,2975.466134021649,False,False,False,False,29169.0678369819,False,False,False,False
2024-12-26 20:00:00+00:00,37.4,37.665,37.255,37.3,20624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.00784703371946,,69.50578555503718,10.587139817404186,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3891.0,2989.660457525189,False,False,False,False,29036.586165090706,False,False,False,False
2024-12-27 15:00:00+00:00,36.2,36.22,35.09,35.77,21930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.70181831939415,,59.20844481455863,18.688651450225805,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18039.0,2663.6347139976665,False,False,False,False,28926.406534624184,False,False,False,False
2024-12-27 16:00:00+00:00,35.755,35.755,35.02,35.17,11254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.562902454514244,,50.258639527251695,10.558445693838998,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29293.0,2168.1830130054545,False,False,False,False,28652.415735637762,False,False,False,False
2024-12-27 17:00:00+00:00,35.22,35.38,35.06,35.115,7726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.47629222121351,,44.11488369086248,5.141616894214096,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37019.0,1560.6297879976178,False,False,False,False,28327.975181596867,False,False,False,False
2024-12-27 18:00:00+00:00,35.115,35.38,35.01,35.38,8859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.395397895925456,,41.87731974226463,3.151973315871132,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28160.0,1099.8448300441664,False,False,False,False,28026.130605137998,False,False,False,False
2024-12-27 19:00:00+00:00,35.38,35.57,35.06,35.55,5201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.358188487122824,,41.548427390158174,2.563653092994187,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22959.0,726.8394838419313,False,False,False,False,27672.25261125989,False,False,False,False
2024-12-27 20:00:00+00:00,35.55,35.8,35.39,35.72,13165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.29670851718268,,42.49155820578284,2.563653092994187,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9794.0,563.7256933947695,False,False,False,False,27447.333966124075,False,False,False,False
2024-12-30 15:00:00+00:00,34.24,34.585,33.92,34.57,10506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.569546586214464,,38.53674129968634,-1.3128879891319798,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20300.0,240.25707799330013,False,False,False,False,27184.67762556401,False,False,False,False
2024-12-30 16:00:00+00:00,34.565,35.13,34.43,35.02,7720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.6021221667213,,38.67583138039959,-1.7915198617932262,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12580.0,41.49340236549702,False,False,False,False,26882.899677880847,False,False,False,False
2024-12-30 17:00:00+00:00,34.99,35.54,34.97,35.44,8539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.65711526979236,,41.04610825948939,-1.7915198617932262,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4041.0,-21.801068989006815,False,False,False,False,26598.498132487344,False,False,False,False
2024-12-30 18:00:00+00:00,35.39,35.68,35.235,35.51,9255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.69534963877468,,42.99774114775238,-1.7915198617932262,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5214.0,59.37414138291577,False,False,False,False,26329.60668857281,False,False,False,False
2024-12-30 19:00:00+00:00,35.515,35.59,35.235,35.41,7113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.704345096263786,,43.798894160700954,-1.7915198617932262,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1899.0,29.01175159403335,False,False,False,False,26031.67480192827,False,False,False,False
2024-12-30 20:00:00+00:00,35.41,35.63,35.165,35.295,34635.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.68721150603116,,43.73176180005453,-1.7915198617932262,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36534.0,-537.8566476554865,False,False,False,False,26165.05968872008,False,False,False,False
2024-12-31 15:00:00+00:00,35.47,35.91,35.04,35.3,7804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.61674253949472,,43.72347023041063,-1.7915198617932262,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28730.0,-974.9441414902852,False,False,False,False,25880.3920966469,False,False,False,False
2024-12-31 16:00:00+00:00,35.285,35.44,34.82,35.22,3418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.591615939488,,43.22649429102144,-1.7915198617932262,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-32148.0,-1458.247333095087,False,False,False,False,25532.137955613616,False,False,False,False
2024-12-31 17:00:00+00:00,35.19,35.2,34.69,35.15,4067.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.56080452285951,,42.44274949438075,-2.3288053142624605,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36215.0,-1997.1117155277211,False,False,False,False,25199.345119092475,False,False,False,False
2024-12-31 18:00:00+00:00,35.12,35.125,34.59,34.59,5043.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.51445443657845,,38.863436067553664,-6.134121369472361,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-41258.0,-2605.80765792264,False,False,False,False,24886.843644377863,False,False,False,False
2024-12-31 19:00:00+00:00,34.535,34.745,34.265,34.73,4945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.29066744614268,,37.828421495079986,-7.410373869382624,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36313.0,-3128.3997872571726,False,False,False,False,24577.667773922392,False,False,False,False
2024-12-31 20:00:00+00:00,34.715,34.875,34.365,34.42,15479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.20702317927032,,35.60307039947068,-9.758030314411918,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-51792.0,-3882.8742091601625,False,False,False,False,24436.60315727243,False,False,False,False
2025-01-01 15:00:00+00:00,34.42,34.42,34.42,34.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.20702317927032,,34.11950300239781,-11.357072366850986,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-51792.0,-4625.651353204191,False,False,False,False,24057.741092818596,False,False,False,False
2025-01-01 16:00:00+00:00,34.42,34.42,34.42,34.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.20702317927032,,33.1304580710159,-12.50205356975912,False,True,False,True,False,0.0,35.7744,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-51792.0,-5356.912572534358,False,False,False,False,23684.752858821408,False,False,False,False
2025-01-01 17:00:00+00:00,34.42,34.42,34.42,34.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.20702317927032,,32.47109478342796,-13.36997927673405,False,True,False,True,False,0.0,35.7448,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-51792.0,-6076.836408619097,False,False,False,False,23317.547388142008,False,False,False,False
2025-01-01 18:00:00+00:00,34.42,34.42,34.42,34.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.20702317927032,,32.03151925836933,-14.06543423528801,False,True,False,True,False,0.0,35.696,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-51792.0,-6785.5986348420565,False,False,False,False,22956.035025535155,False,False,False,False
2025-01-01 19:00:00+00:00,34.42,34.42,34.42,34.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.20702317927032,,31.738468908330244,-14.6490642480139,False,True,False,True,False,0.0,35.6548,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-51792.0,-7483.372299418149,False,False,False,False,22600.127505759414,False,False,False,False
2025-01-01 20:00:00+00:00,34.42,34.42,34.42,34.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.20702317927032,,31.54310200830419,-15.15536411590314,False,True,False,True,False,0.0,35.61600000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-51792.0,-8170.327767644224,False,False,False,False,22249.73793202671,False,False,False,False
2025-01-02 15:00:00+00:00,35.2,35.28,34.65,34.82,13161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.22021620099747,,37.72093546731219,-15.867323299917132,False,True,False,True,True,0.0,35.5846,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-38631.0,-8642.586251866795,False,False,False,False,22108.827266413893,False,False,False,False
2025-01-02 16:00:00+00:00,34.885,35.21,34.81,35.155,6770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.230630542161684,,45.262677978839854,-9.119728619372523,False,False,False,True,True,0.0,35.5582,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31861.0,-9002.561658814597,False,False,False,False,21871.015990965614,False,False,False,False
