date,Open,High,Low,Close,Volume,aVWAP_peak_600,aVWAP_valley_614,aVWAP_valley_574,aVWAP_valley_556,aVWAP_valley_535,aVWAP_valley_477,aVWAP_valley_456,aVWAP_valley_435,aVWAP_valley_421,aVWAP_valley_403,aVWAP_valley_385,aVWAP_valley_365,aVWAP_valley_330,aVWAP_valley_314,aVWAP_valley_292,aVWAP_valley_262,aVWAP_valley_192,aVWAP_valley_169,aVWAP_valley_147,aVWAP_OB_bull_614,aVWAP_OB_bull_574,aVWAP_OB_bull_314,aVWAP_OB_bull_147,aVWAP_OB_bear_545,aVWAP_OB_bear_502,aVWAP_OB_bear_73,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-30 16:00:00+00:00,10.545,10.605,10.39,10.42,11334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,11334.0,False,False,False,False
2023-10-31 16:00:00+00:00,10.145,10.15,9.925,10.015,28066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28066.0,-435.1317829457364,False,False,False,False,11593.410852713178,False,False,False,False
2023-11-01 16:00:00+00:00,10.025,10.135,9.905,10.115,9736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,7.246376811594193,-60.86956521739129,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18330.0,-712.5716002644072,False,False,False,False,11564.613785229252,False,False,False,False
2023-11-02 16:00:00+00:00,9.94,10.365,9.94,10.35,20477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.598246030852835,-47.22824523889909,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2147.0,-668.237156849455,False,False,False,False,11702.790315690812,False,False,False,False
2023-11-03 16:00:00+00:00,10.885,11.005,10.72,10.83,12883.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.72230949217814,-31.518279987006768,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15030.0,-424.8536350378355,False,False,False,False,11721.088140253745,False,False,False,False
2023-11-06 16:00:00+00:00,10.855,10.94,10.69,10.735,6402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.895835043131896,-23.357506266018103,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8628.0,-284.49931511476825,False,False,False,False,11638.621657459113,False,False,False,False
2023-11-06 20:00:00+00:00,10.735,10.755,10.64,10.68,4979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.760701380890424,-18.777154080847083,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3649.0,-223.51482960911295,False,False,False,False,11535.371709281451,False,False,False,False
2023-11-07 16:00:00+00:00,10.42,10.515,10.335,10.465,3301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.84969010843445,-18.777154080847083,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,348.0,-214.65413457641353,False,False,False,False,11407.707031618173,False,False,False,False
2023-11-07 20:00:00+00:00,10.465,10.555,10.455,10.535,6449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.376320177034685,-17.41136561938471,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6797.0,-105.94631853646914,False,False,False,False,11330.827852833394,False,False,False,False
2023-11-08 16:00:00+00:00,10.355,10.42,10.075,10.095,2817.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.9399119477041,-17.41136561938471,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3980.0,-42.59831359791923,False,False,False,False,11198.830521781712,False,False,False,False
