date,Open,High,Low,Close,Volume,aVWAP_peak_566,aVWAP_peak_543,aVWAP_valley_618,aVWAP_valley_582,aVWAP_valley_555,aVWAP_valley_533,aVWAP_valley_498,aVWAP_valley_475,aVWAP_valley_451,aVWAP_valley_421,aVWAP_valley_419,aVWAP_valley_405,aVWAP_valley_370,aVWAP_valley_355,aVWAP_valley_354,aVWAP_valley_332,aVWAP_valley_331,aVWAP_valley_316,aVWAP_valley_295,aVWAP_valley_261,aVWAP_valley_227,aVWAP_valley_210,aVWAP_OB_bull_582,aVWAP_OB_bull_451,aVWAP_OB_bull_370,aVWAP_OB_bull_332,aVWAP_OB_bull_261,aVWAP_OB_bear_543,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-17 16:00:00+00:00,0.451,0.451,0.451,0.451,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.83749641896304,10.587141221907196,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3561.0,756.7061741818994,False,False,False,False,223.54984626259414,False,False,False,False
2023-11-17 20:00:00+00:00,0.451,0.451,0.441,0.441,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.356206122006526,14.969173005671365,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3428.0,798.121582334118,False,False,False,False,222.1459726771276,False,False,False,False
2023-11-20 16:00:00+00:00,0.4311,0.4311,0.4214,0.4214,1900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4246333333333333,,44.194241918921,3.050958026977554,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1528.0,809.4375267940541,False,False,False,False,248.15921341081554,False,False,False,False
2023-11-20 20:00:00+00:00,0.4214,0.436,0.4214,0.4275,1347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.42722721486500354,,39.56033659572634,-0.6778259046092003,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2875.0,841.4617511848439,False,False,False,False,265.19550467576414,False,False,False,False
2023-11-21 16:00:00+00:00,0.4275,0.4275,0.4275,0.4275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.42722721486500354,,36.47106638026323,-3.2693649078835136,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2875.0,872.9894759726758,False,False,False,False,261.08394646373677,False,False,False,False
2023-11-21 20:00:00+00:00,0.4275,0.436,0.4275,0.436,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.42774523237872947,,39.304409906687,-3.2693649078835136,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3075.0,907.129174019611,False,False,False,False,260.1369085340664,False,False,False,False
2023-11-22 16:00:00+00:00,0.4398,0.4398,0.431,0.431,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.42823381527511317,,39.35988133108728,-3.2693649078835136,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2875.0,937.6387992286093,False,False,False,False,259.20455336299557,False,False,False,False
2023-11-22 20:00:00+00:00,0.431,0.431,0.4301,0.4301,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.42830665241654986,,39.0788780919495,-3.2693649078835136,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2771.0,966.0630038917316,False,False,False,False,256.7982812178328,False,False,False,False
2023-11-23 16:00:00+00:00,0.4301,0.4301,0.4301,0.4301,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.42830665241654986,,38.89154259919098,-3.2693649078835136,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2771.0,994.0465232112396,False,False,False,False,252.81691251678114,False,False,False,False
2023-11-23 20:00:00+00:00,0.4301,0.4301,0.4301,0.4301,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.42830665241654986,,38.76665227068529,-3.2693649078835136,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2771.0,1021.596189518042,False,False,False,False,248.8972704622574,False,False,False,False
2023-11-24 16:00:00+00:00,0.4373,0.4396,0.43,0.4361,2001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.43120368928519326,,42.50771012809264,-3.2693649078835136,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4772.0,1079.7419850293902,False,False,False,False,276.06165386594336,False,False,False,False
2023-11-24 20:00:00+00:00,0.4361,0.4361,0.4361,0.4361,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.43120368928519326,,45.00174869969754,-3.2693649078835136,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4772.0,1136.986295339012,False,False,False,False,271.78162822461087,False,False,False,False
2023-11-27 16:00:00+00:00,0.4361,0.4361,0.4325,0.4325,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.43134100270360787,,44.59628527472958,-3.2693649078835136,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4472.0,1188.6919341709652,False,False,False,False,272.21912236066345,False,False,False,False
2023-11-27 20:00:00+00:00,0.4325,0.4325,0.43,0.43,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.43131249570725594,,43.03586263789681,-3.2693649078835136,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4272.0,1236.495159997772,False,False,False,False,271.09944604499424,False,False,False,False
2023-11-28 16:00:00+00:00,0.43,0.43,0.43,0.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.43131249570725594,,41.9955808800083,-3.2693649078835136,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4272.0,1283.557250540442,False,False,False,False,266.8963538582501,False,False,False,False
2023-11-28 20:00:00+00:00,0.43,0.431,0.43,0.431,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.43126569582371377,,42.15992283008379,-3.2693649078835136,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4572.0,1334.5408590591949,False,False,False,False,267.40958868215324,False,False,False,False
2023-11-29 16:00:00+00:00,0.431,0.431,0.43,0.43,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4312261480664965,,41.61839793308235,-3.4109399519872596,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4372.0,1381.633248841223,False,False,False,False,266.3644787801043,False,False,False,False
2023-11-29 20:00:00+00:00,0.43,0.4336,0.43,0.4336,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.43124354379588303,,44.368580783044735,-3.4109399519872596,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4472.0,1429.545911649886,False,False,False,False,263.78518453545155,False,False,False,False
2023-11-30 16:00:00+00:00,0.4222,0.4222,0.41,0.41,2600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.421947185696109,,37.28349900017286,-7.602086284058608,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1872.0,1436.4056649576396,False,False,False,False,300.005569271336,False,False,False,False
2023-11-30 20:00:00+00:00,0.41,0.4192,0.41,0.4192,222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.42040857506780327,,37.44182194309553,-7.602086284058608,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2094.0,1446.6009259660482,False,False,False,False,298.7961806004626,False,False,False,False
2023-12-01 16:00:00+00:00,0.425,0.4269,0.4201,0.4269,638.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.42242974210302453,,40.702481041107774,-7.602086284058608,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2732.0,1466.5295937805279,False,False,False,False,304.0551545446415,False,False,False,False
2023-12-01 20:00:00+00:00,0.4269,0.4305,0.4269,0.4304,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.42297000352942843,,44.14559415314785,-11.398225893156962,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2932.0,1489.250065194783,False,False,False,False,302.441896334647,False,False,False,False
2023-12-04 16:00:00+00:00,0.4304,0.44,0.4304,0.44,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4242396079273027,,49.413411708094685,-6.581683434331936,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3232.0,1516.2694440289724,False,False,False,False,302.40403747674554,False,False,False,False
2023-12-04 20:00:00+00:00,0.44,0.442,0.44,0.442,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.42514119346123475,,53.47176164211034,-2.978180749538737,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3432.0,1545.9706929587558,False,False,False,False,300.816377980982,False,False,False,False
2023-12-05 16:00:00+00:00,0.4492,0.4492,0.4189,0.4189,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4262888974203779,,49.04937351070602,-2.978180749538737,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2732.0,1564.358744230713,False,False,False,False,307.0052713456179,False,False,False,False
2023-12-05 20:00:00+00:00,0.4189,0.4189,0.4153,0.4153,642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4242272636176522,,45.33212484033618,2.6563437745192218,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2090.0,1572.5082210643452,False,False,False,False,312.1989880689417,False,False,False,False
2023-12-06 16:00:00+00:00,0.4153,0.4252,0.4153,0.425,826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4238817902181071,,45.92107846616811,2.6563437745192218,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2916.0,1593.3375509703242,False,False,False,False,320.1648952306635,False,False,False,False
2023-12-06 20:00:00+00:00,0.425,0.429,0.425,0.429,3400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4254302192837901,,47.44782848491114,2.6563437745192218,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6316.0,1666.5571238234975,False,False,False,False,367.9142766999555,False,False,False,False
2023-12-07 16:00:00+00:00,0.4457,0.4468,0.429,0.429,1296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.42659732324213184,,48.465661830739826,2.6563437745192218,False,True,False,False,False,0.0,0.436598,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6316.0,1738.6415095006525,False,False,False,False,382.3032026425918,False,False,False,False
2023-12-07 20:00:00+00:00,0.429,0.4466,0.4289,0.4289,3000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4283516745229684,,49.110030646556936,2.6563437745192218,False,True,False,False,True,0.0,0.436532,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3316.0,1763.0966798959912,False,False,False,False,422.8876491132493,False,False,False,False
2023-12-08 16:00:00+00:00,0.4289,0.4429,0.424,0.4423,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.428407820476535,,53.41496831718504,-3.070234394896204,True,False,True,False,True,4.133010553090486,0.43646799999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3416.0,1788.7230879596193,False,False,False,False,417.881639049478,False,False,False,False
2023-12-08 20:00:00+00:00,0.4423,0.4423,0.4423,0.4423,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.428407820476535,,56.28492676427045,-0.17747581090327458,True,False,True,False,True,4.133010553090486,0.436404,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3416.0,1813.952187371098,False,False,False,False,411.4028539479357,False,False,False,False
2023-12-11 16:00:00+00:00,0.4414,0.4414,0.4234,0.4234,325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4284256935033504,,52.09942152272668,-0.17747581090327458,False,False,False,False,False,0.0,0.435962,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3091.0,1833.7513782645694,False,False,False,False,410.0632748169599,False,False,False,False
2023-12-11 20:00:00+00:00,0.4234,0.4234,0.4131,0.4181,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.42828221008699074,,48.06810291347252,4.90788098020731,False,True,False,True,False,0.0,0.43541399999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2891.0,1850.1428297643436,False,False,False,False,406.8064798585574,False,False,False,False
2023-12-12 16:00:00+00:00,0.4181,0.4288,0.3763,0.3908,5470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.41665096155775977,,40.97504528961718,-1.60103758278985,False,True,False,True,False,0.0,0.43431999999999993,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2579.0,1781.4739486827257,False,False,False,False,485.30560420183554,False,False,False,False
2023-12-12 20:00:00+00:00,0.3908,0.394,0.3908,0.394,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.41614994217047013,,37.265105477195206,-4.863091100124109,False,True,False,True,False,0.0,0.43329,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2179.0,1720.0712518039236,False,False,False,False,483.98303669483033,False,False,False,False
2023-12-13 16:00:00+00:00,0.391,0.391,0.3888,0.3888,2212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4133489430109521,,34.08640861318868,-7.7521431857810725,False,True,False,True,False,0.0,0.432066,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4391.0,1625.3259610782814,False,False,False,False,510.7739973662283,False,False,False,False
2023-12-13 20:00:00+00:00,0.3888,0.399,0.3888,0.399,560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4129309905374785,,35.22670596364859,-7.7521431857810725,False,True,False,True,False,0.0,0.431226,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3831.0,1540.7317601313314,False,False,False,False,511.5371912055116,False,False,False,False
2023-12-14 16:00:00+00:00,0.41,0.41,0.41,0.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4129309905374785,,38.92416469810804,-7.7521431857810725,False,True,False,True,True,0.0,0.43044600000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3831.0,1457.449097183559,False,False,False,False,503.60638203953465,False,False,False,False
2023-12-14 20:00:00+00:00,0.41,0.41,0.41,0.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4129309905374785,,41.389137187747664,-7.7521431857810725,False,True,False,True,True,0.0,0.42981400000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3831.0,1375.457638312496,False,False,False,False,495.79853115520075,False,False,False,False
2023-12-15 16:00:00+00:00,0.41,0.4315,0.41,0.4264,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.41348862697456784,,46.792840630508174,-11.482286020034543,False,False,False,False,True,0.0,0.42951,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3031.0,1307.1404656254806,False,False,False,False,500.5148329977558,False,False,False,False
2023-12-15 20:00:00+00:00,0.4264,0.4264,0.4264,0.4264,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.41348862697456784,,50.39530959234851,-8.021906915785024,True,False,False,False,True,0.0,0.429206,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3031.0,1239.8824739103568,False,False,False,False,492.7549131063177,False,False,False,False
2023-12-18 16:00:00+00:00,0.4264,0.428,0.4156,0.428,1276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.414312079431157,,53.154419016896846,-5.2929572822243,True,False,True,False,True,0.0,0.428934,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1755.0,1193.450187493142,False,False,False,False,504.8982477868399,False,False,False,False
2023-12-18 20:00:00+00:00,0.428,0.428,0.4153,0.4153,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4144932320386627,,51.3905138075025,-5.2929572822243,True,False,False,False,True,0.0,0.42840799999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2255.0,1139.9858435010003,False,False,False,False,504.8223059606873,False,False,False,False
2023-12-19 16:00:00+00:00,0.4153,0.435,0.4153,0.435,29900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4227926397774587,,54.442794618222145,-3.7443910863367833,True,False,True,False,True,1.8975685511519131,0.428088,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27645.0,1550.9162955397446,False,False,False,False,960.5614950155602,False,False,False,False
