date,Open,High,Low,Close,Volume,aVWAP_peak_866,aVWAP_valley_852,aVWAP_valley_815,aVWAP_valley_750,aVWAP_valley_739,aVWAP_valley_696,aVWAP_valley_684,aVWAP_valley_651,aVWAP_valley_605,aVWAP_valley_519,aVWAP_valley_503,aVWAP_valley_469,aVWAP_OB_bull_852,aVWAP_OB_bull_815,aVWAP_OB_bull_765,aVWAP_OB_bull_651,aVWAP_OB_bull_605,aVWAP_OB_bull_533,aVWAP_OB_bull_519,aVWAP_OB_bull_476,aVWAP_OB_bear_508,aVWAP_OB_bear_445,aVWAP_OB_bear_308,aVWAP_OB_bear_294,aVWAP_OB_bear_162,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-20 15:00:00+00:00,63.56,64.19,63.53,64.025,2900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2900.0,False,False,False,False
2024-12-20 16:00:00+00:00,64.025,64.505,63.965,64.495,2346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2346.0,36.372093023255815,False,False,False,False,2891.410852713178,False,False,False,False
2024-12-20 17:00:00+00:00,64.495,64.605,64.395,64.415,1972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,94.64285714285722,31.250000000000284,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,374.0,41.606634216693706,False,False,False,False,2877.1564208881673,False,False,False,False
2024-12-20 18:00:00+00:00,64.41,64.41,64.0,64.065,2782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.71553201433235,43.165407384327494,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2408.0,3.6282367869775243,False,False,False,False,2875.681127541064,False,False,False,False
2024-12-20 19:00:00+00:00,64.06,64.575,64.035,64.565,3441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.45068177583194,40.32553882024578,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1033.0,19.58748892981508,False,False,False,False,2884.4457612225983,False,False,False,False
2024-12-20 20:00:00+00:00,64.57,64.6,64.195,64.345,13484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.35792627026834,34.51905285508994,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12451.0,-173.75495275901926,False,False,False,False,3048.779935467209,False,False,False,False
2024-12-23 15:00:00+00:00,63.75,63.77,63.58,63.58,262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.671879442391884,23.57837815246924,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12713.0,-368.16185271624374,False,False,False,False,3005.574044994849,False,False,False,False
2024-12-23 16:00:00+00:00,63.58,63.58,63.58,63.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.881181557140906,16.40752826750395,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12713.0,-559.5546922090151,False,False,False,False,2958.9759977856265,False,False,False,False
2024-12-23 17:00:00+00:00,63.58,63.58,63.58,63.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.68738296697359,11.468758388121685,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12713.0,-747.9802008569374,False,False,False,False,2913.100400920733,False,False,False,False
2024-12-23 18:00:00+00:00,63.58,63.58,63.58,63.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.22485057352871,7.8444425920778045,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12713.0,-933.484383789388,False,False,False,False,2867.9360536196364,False,False,False,False
2024-12-23 19:00:00+00:00,63.58,63.58,63.58,63.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.91649564456546,4.9985980976055515,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12713.0,-1116.1125328779247,False,False,False,False,2823.471928757316,False,False,False,False
2024-12-23 20:00:00+00:00,63.58,63.58,63.58,63.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.37759235858996,2.626307720180236,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12713.0,-1295.909237794546,False,False,False,False,2779.6971701719312,False,False,False,False
2024-12-24 15:00:00+00:00,64.28,64.45,64.2,64.42,2233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.35666666666667,,46.66781305042571,2.626307720180236,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10480.0,-1438.2982418597467,False,False,False,False,2771.2212450529864,False,False,False,False
2024-12-24 16:00:00+00:00,64.42,64.475,64.33,64.36,1956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.37145301185646,,52.06804587075545,2.626307720180236,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12436.0,-1608.805245861921,False,False,False,False,2758.582155982397,False,False,False,False
2024-12-24 17:00:00+00:00,64.345,64.43,64.23,64.345,4242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.35311192820149,,55.45541981559162,-8.998758769218448,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16678.0,-1842.4361722826666,False,False,False,False,2781.580882246236,False,False,False,False
2024-12-24 18:00:00+00:00,64.345,64.345,64.345,64.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.35311192820149,,57.71366911214906,-6.14385328115992,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16678.0,-2072.444913797664,False,False,False,False,2738.4555972501703,False,False,False,False
2024-12-24 19:00:00+00:00,64.345,64.345,64.345,64.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.35311192820149,,59.21916864318736,-3.8527428449324077,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16678.0,-2298.8876283124287,False,False,False,False,2695.998921323811,False,False,False,False
2024-12-24 20:00:00+00:00,64.345,64.345,64.345,64.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.35311192820149,,60.22283499721289,-1.9237756874635323,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16678.0,-2521.8196030672743,False,False,False,False,2654.2004884350695,False,False,False,False
2024-12-25 15:00:00+00:00,64.345,64.345,64.345,64.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.35311192820149,,60.891945899896584,-0.24351893345742326,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16678.0,-2741.2952681359984,False,False,False,False,2613.0500932655336,False,False,False,False
2024-12-25 16:00:00+00:00,64.345,64.345,64.345,64.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.35311192820149,,61.33801983501904,1.2504995463333017,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16678.0,-2957.368209715285,False,False,False,False,2572.5376887187813,False,False,False,False
2024-12-25 17:00:00+00:00,64.345,64.345,64.345,64.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.35311192820149,,61.635402458434015,2.592329227541903,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16678.0,-3170.091183208071,False,False,False,False,2532.6533834673273,False,False,False,False
2024-12-25 18:00:00+00:00,64.345,64.345,64.345,64.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.35311192820149,,61.83365754071066,3.800927847814485,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16678.0,-3379.51612610407,False,False,False,False,2493.387439537601,False,False,False,False
2024-12-25 19:00:00+00:00,64.345,64.345,64.345,64.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.35311192820149,,61.96582759556176,4.887809949213725,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16678.0,-3585.694170660596,False,False,False,False,2454.730269932367,False,False,False,False
2024-12-25 20:00:00+00:00,64.345,64.345,64.345,64.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.35311192820149,,62.053940965462495,5.86124839776911,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16678.0,-3788.675656386788,False,False,False,False,2416.6724362900045,False,False,False,False
2024-12-26 15:00:00+00:00,64.19,64.47,64.16,64.39,1601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.34826455342902,,63.245936867657925,7.748360462791716,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15077.0,-3963.688436907923,False,False,False,False,2404.026352006438,False,False,False,False
2024-12-26 16:00:00+00:00,64.39,64.4,64.28,64.37,1065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.3491898649676,,63.0984181597523,8.250867284499563,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16142.0,-4152.499468893847,False,False,False,False,2383.266253525718,False,False,False,False
2024-12-26 17:00:00+00:00,64.37,64.38,64.145,64.19,1718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.32751790434577,,56.643285298478375,11.526431085895766,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17860.0,-4365.018856973012,False,False,False,False,2372.952048044699,False,False,False,False
2024-12-26 18:00:00+00:00,64.19,64.29,64.175,64.24,877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.31985752701459,,53.96536464292723,8.943757408188418,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16983.0,-4560.6464715935845,False,False,False,False,2349.758993036254,False,False,False,False
2024-12-26 19:00:00+00:00,64.24,64.29,64.175,64.265,751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.31500364607798,,52.976365960911934,7.915480949584243,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16232.0,-4741.5976890882575,False,False,False,False,2324.9720319039093,False,False,False,False
2024-12-26 20:00:00+00:00,64.27,64.455,64.215,64.435,5349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.33357852132647,,56.60176100450863,7.915480949584243,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10883.0,-4836.813228792315,False,False,False,False,2371.8561864480344,False,False,False,False
2024-12-27 15:00:00+00:00,63.325,63.34,62.86,63.16,3835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.10948170674814,,44.358206674814966,0.5478519013831757,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14718.0,-4990.009922919566,False,False,False,False,2394.5405866581423,False,False,False,False
2024-12-27 16:00:00+00:00,63.16,63.17,62.8,62.83,2115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.00197232717207,,35.089305595797605,-7.330901288331177,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16833.0,-5173.622172176627,False,False,False,False,2390.2066240742947,False,False,False,False
2024-12-27 17:00:00+00:00,62.81,62.83,62.585,62.755,4425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.58295161807975,,28.68403515374586,-12.509141761658668,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21258.0,-5422.992371057609,False,False,False,False,2421.753808197174,False,False,False,False
2024-12-27 18:00:00+00:00,62.76,62.935,62.73,62.935,3105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.520286199062454,,27.20649602741748,-13.405900718754502,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18153.0,-5620.356830421057,False,False,False,False,2432.346772411171,False,False,False,False
2024-12-27 19:00:00+00:00,62.935,63.1,62.91,63.07,4437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.47100386169042,,28.17864917808708,-13.405900718754502,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13716.0,-5745.870678011427,False,False,False,False,2463.426667412548,False,False,False,False
2024-12-27 20:00:00+00:00,63.065,63.07,62.82,62.895,11860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.33868363600783,,27.806987696892136,-13.405900718754502,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25576.0,-6053.314543468614,False,False,False,False,2609.109974894524,False,False,False,False
2024-12-30 15:00:00+00:00,62.645,62.945,62.6,62.94,2282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.314762796670365,,28.25311381853526,-13.405900718754502,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23294.0,-6320.6119924070845,False,False,False,False,2604.038502415539,False,False,False,False
