date,Open,High,Low,Close,Volume,aVWAP_peak_597,aVWAP_peak_563,aVWAP_peak_525,aVWAP_peak_502,aVWAP_valley_609,aVWAP_valley_555,aVWAP_valley_538,aVWAP_valley_522,aVWAP_valley_473,aVWAP_valley_457,aVWAP_valley_441,aVWAP_valley_374,aVWAP_valley_353,aVWAP_valley_335,aVWAP_valley_314,aVWAP_valley_290,aVWAP_valley_265,aVWAP_valley_214,aVWAP_valley_202,aVWAP_valley_185,aVWAP_valley_121,aVWAP_valley_90,aVWAP_valley_41,aVWAP_OB_bull_353,aVWAP_OB_bull_290,aVWAP_OB_bull_214,aVWAP_OB_bull_121,aVWAP_OB_bull_90,aVWAP_OB_bull_41,aVWAP_OB_bear_610,aVWAP_OB_bear_525,aVWAP_OB_bear_193,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-15 16:00:00+00:00,598.78,599.9,596.92,597.97,30274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,598.2633333333333,,81.92160798077262,16.20076654819242,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,100365.0,11044.512717318112,False,False,False,False,28539.12497655246,False,False,False,False
2023-11-15 20:00:00+00:00,597.61,597.825,595.73,596.835,17220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,597.7315608989205,,82.79187652983353,18.556360316402262,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,83145.0,12162.349729452715,False,False,False,False,28363.634666838465,False,False,False,False
2023-11-16 16:00:00+00:00,579.77,584.015,576.42,576.91,56250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,587.6376610052951,,71.4403997636393,18.556360316402262,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26895.0,12390.76291194182,False,False,False,False,28795.981416189807,False,False,False,False
2023-11-16 20:00:00+00:00,576.815,578.75,576.725,578.51,29894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,585.4806569488718,,64.50232491884715,28.24641818874335,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,56789.0,13079.107672996985,False,False,False,False,28813.004960124847,False,False,False,False
2023-11-17 16:00:00+00:00,576.855,577.15,575.09,577.135,14003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,580.541634324702,,59.29650118111853,22.943226321920108,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42786.0,13539.679647059045,False,False,False,False,28583.392480122908,False,False,False,False
2023-11-17 20:00:00+00:00,577.12,577.66,576.1,577.085,9873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,580.4023593823804,,55.80305568189834,19.190940764369316,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32913.0,13840.041202918595,False,False,False,False,28293.308875779916,False,False,False,False
2023-11-20 16:00:00+00:00,578.53,582.325,578.53,580.73,25420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,581.148291621027,,55.237031279675705,17.980345761738533,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58333.0,14529.854517602029,False,False,False,False,28248.76145134922,False,False,False,False
2023-11-20 20:00:00+00:00,580.66,581.625,580.12,580.85,14330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,581.2962957084633,,54.91800569340889,16.770964970554658,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,72663.0,15431.143594848509,False,False,False,False,28032.96670016551,False,False,False,False
2023-11-21 16:00:00+00:00,580.3,584.905,580.3,583.72,17646.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,581.6921502946059,,56.123178166247015,16.770964970554658,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,90309.0,16592.040593377988,False,False,False,False,27871.928456752088,False,False,False,False
2023-11-21 20:00:00+00:00,583.75,584.36,582.94,584.31,7552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,581.8653521770873,,57.21776520116117,16.770964970554658,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,97861.0,17852.02446014732,False,False,False,False,27556.890806259806,False,False,False,False
2023-11-22 16:00:00+00:00,587.035,591.02,587.035,589.02,16908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,582.7599613227062,,60.09994041400841,16.770964970554658,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,114769.0,19354.61322820705,False,False,False,False,27391.79172399221,False,False,False,False
2023-11-22 20:00:00+00:00,588.92,590.015,588.72,588.97,12235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,583.2821948351942,,61.979760333061876,16.770964970554658,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,102534.0,20644.216123893762,False,False,False,False,27156.802705015583,False,False,False,False
2023-11-23 16:00:00+00:00,588.97,588.97,588.97,588.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,583.2821948351942,,63.232973612430854,16.770964970554658,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,102534.0,21913.825176236496,False,False,False,False,26735.767004162626,False,False,False,False
2023-11-23 20:00:00+00:00,588.97,588.97,588.97,588.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,583.2821948351942,,64.06844913201017,16.770964970554658,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,102534.0,23163.750367302597,False,False,False,False,26321.258988594214,False,False,False,False
2023-11-24 16:00:00+00:00,593.32,594.17,591.15,591.44,11418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,583.8905822030456,,65.96932904200139,16.770964970554658,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,113952.0,24571.32012904984,False,False,False,False,26090.20070970128,False,False,False,False
2023-11-24 20:00:00+00:00,591.44,591.44,591.44,591.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,583.8905822030456,,67.23658231532887,10.819609526743633,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,113952.0,25957.06710379325,False,False,False,False,25685.701473891957,False,False,False,False
2023-11-27 16:00:00+00:00,598.745,599.17,596.27,596.72,20574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,589.3445215405965,,70.51472827184305,14.333289590219238,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,134526.0,27640.306373501884,False,False,False,False,25606.45028825022,False,False,False,False
2023-11-27 20:00:00+00:00,596.72,596.99,595.0,595.13,12176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,589.5392695856109,,70.7573484523818,14.94964712842436,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,122350.0,29108.67371654837,False,False,False,False,25398.22625277347,False,False,False,False
2023-11-28 16:00:00+00:00,595.465,597.39,591.45,592.92,12568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,589.5754197043012,,68.40786211616582,14.94964712842436,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,109782.0,30359.422961253043,False,False,False,False,25199.308016296363,False,False,False,False
2023-11-28 20:00:00+00:00,593.07,593.92,591.67,593.87,10539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,589.5992447647707,,67.43007153062821,14.94964712842436,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,120321.0,31754.176093636714,False,False,False,False,24972.016419144482,False,False,False,False
2023-11-29 16:00:00+00:00,588.76,591.11,587.52,588.67,11534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,589.310444800235,,61.747032982538954,17.221305167072842,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,108787.0,32948.48344102219,False,False,False,False,24763.675079312783,False,False,False,False
2023-11-29 20:00:00+00:00,588.86,589.57,587.43,587.78,10398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,589.0762511002268,,57.24459803653775,13.065075295599264,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,98389.0,33963.065093099365,False,False,False,False,24540.95143467227,False,False,False,False
2023-11-30 16:00:00+00:00,586.445,590.96,585.87,590.685,14186.0,,,,,,,,,,,,,,,,,,,,,,,589.1716666666666,,,,,,589.1716666666666,,,,,589.1716666666666,#000000,,588.9901600474902,,56.572128750721504,12.448605095699861,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,112575.0,35181.85478157845,False,False,False,False,24380.40955196417,False,False,False,False
2023-11-30 20:00:00+00:00,590.865,592.9,589.995,592.9,14078.0,,,,,,,,,,,,,,,,,,,,,,,590.5463935276913,,,,,,590.5463935276913,,,,,590.5463935276913,#000000,,589.4226402994691,,57.672669393197516,12.448605095699861,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,126653.0,36600.012071786536,False,False,False,False,24220.682272088758,False,False,False,False
2023-12-01 16:00:00+00:00,591.8,596.145,591.8,595.355,21761.0,,,,,,,,,,,,,,,,,,,,,,,592.2372220556388,,,,,,592.2372220556388,,,,,592.2372220556388,#000000,,590.1682016861192,,59.93888101387853,12.448605095699861,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,148414.0,38333.56227222395,False,False,False,False,24182.547663219164,False,False,False,False
2023-12-01 20:00:00+00:00,595.31,596.345,594.24,596.24,10427.0,,,,,,,,,,,,,,,,,,,,,,,592.818684658903,,,,,,592.818684658903,,,,,592.818684658903,#000000,,590.4890484177865,,61.975554763614554,12.448605095699861,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,158841.0,40201.89464009644,False,False,False,False,23969.283358363053,False,False,False,False
2023-12-04 16:00:00+00:00,594.85,598.31,593.545,597.755,14383.0,,,,,,,,,,,,,,,,,,,,,,,593.5332665419478,,,,,,593.5332665419478,,,,,593.5332665419478,#000000,,590.9273161659048,,64.22486727700502,8.607557269439802,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,173224.0,42264.2528627306,False,False,False,False,23820.658810171375,False,False,False,False
2023-12-04 20:00:00+00:00,597.91,599.35,597.51,598.985,14619.0,,,,,,,,,,,,,,,,,,,,,,,594.3637476990036,,,,,,594.3637476990036,,,,,594.3637476990036,#000000,,591.4581223640192,,66.42420211141722,10.839219743051707,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,187843.0,44521.28770206811,False,False,False,False,23677.997433269495,False,False,False,False
2023-12-05 16:00:00+00:00,608.605,608.88,602.62,604.67,22950.0,,,,,,,,,,,,,,,,,,,,,,,596.615024257737,,,,,,596.615024257737,,,,,596.615024257737,#000000,,592.8715200209267,,70.40667312678009,14.667532640700728,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,210793.0,47099.14370668721,False,False,False,False,23666.71065135834,False,False,False,False
2023-12-05 20:00:00+00:00,604.595,605.585,603.66,605.585,9498.0,,,,,,,,,,,,,,,,,,,,,,,597.2639248467349,,,,,,597.2639248467349,,,,,597.2639248467349,#000000,,593.3336992514191,,73.3842766942366,17.478280275517903,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,220291.0,49784.28876549826,False,False,False,False,23447.04071877914,False,False,False,False
2023-12-06 16:00:00+00:00,604.78,608.45,604.11,607.5,27359.0,,,,,,,,,,,,,,,,,,,,,,,598.9910792504405,,,,,,598.9910792504405,,,,,598.9910792504405,#000000,,594.6377558663787,,76.02580400134812,19.985106911777834,True,False,True,False,True,20.0,582.6608,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,247650.0,52851.97421099441,False,False,False,False,23507.691250270935,False,False,False,False
2023-12-06 20:00:00+00:00,607.48,608.47,607.15,607.46,21397.0,,,,,,,,,,,,,,,,,,,,,,,600.082162766078,,,,,,600.082162766078,,,,,600.082162766078,#000000,,595.5403048857152,,77.72624965599441,21.670927455197287,True,False,True,False,True,20.0,583.7122,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,226253.0,55540.362207723185,False,False,False,False,23474.967354917895,False,False,False,False
2023-12-07 16:00:00+00:00,609.705,612.095,608.235,611.11,11889.0,,,,,,,,,,,,,,,,,,,,,,,600.7593576083602,,,,,,600.7593576083602,,,,,600.7593576083602,#000000,,596.095374909142,,80.0338536534625,23.98062386976528,True,False,True,False,True,20.0,584.878,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,238142.0,58371.395351789484,False,False,False,False,23295.339954066454,False,False,False,False
2023-12-07 20:00:00+00:00,611.11,612.32,610.55,610.85,10385.0,,,,,,,,,,,,,,,,,,,,,,,601.3235018210216,,,,,,601.3235018210216,,,,,601.3235018210216,#000000,,596.568580465868,,81.15650928689533,25.234482278146658,True,False,True,False,True,20.0,585.9614,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,227757.0,60997.52875718809,False,False,False,False,23095.179644701082,False,False,False,False
2023-12-08 16:00:00+00:00,613.24,613.36,609.74,612.075,13784.0,,,,,,,,,,,,,,,,,,,,,,,602.0170826318879,,,,,,602.0170826318879,,,,,602.0170826318879,#000000,,597.1676296701377,,82.30574315725961,26.589643617791523,True,False,True,False,True,20.0,587.0853,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,241541.0,63796.65234234797,False,False,False,False,22950.820270364628,False,False,False,False
2023-12-08 20:00:00+00:00,612.155,612.42,610.67,610.69,13452.0,,,,,,,,,,,,,,,,,,,,,,,602.5818137664571,,,,,,602.5818137664571,,,,,602.5818137664571,#000000,,597.6837615553468,,80.69263094042681,26.589643617791523,True,False,True,False,True,20.0,588.0800999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,228089.0,66343.82052308675,False,False,False,False,22803.551739041144,False,False,False,False
2023-12-11 16:00:00+00:00,623.78,625.01,623.03,624.415,28116.0,,,,,,,,,,,,,,,,,,,,,,,605.0244116952092,,,,,,605.0244116952092,,,,,605.0244116952092,#000000,,599.6322687540885,,83.25779190663353,27.832422396499524,True,False,True,False,True,20.0,589.1551000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,256205.0,69287.40470102339,False,False,False,False,22885.91527797074,False,False,False,False
2023-12-11 20:00:00+00:00,624.31,624.75,623.71,624.085,10915.0,,,,,,,,,,,,,,,,,,,,,,,605.8311333184156,,,,,,605.8311333184156,,,,,605.8311333184156,#000000,,600.3066818227767,,84.58663148701496,29.304019160271565,True,False,True,False,True,20.0,590.2407000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,245290.0,72016.12710875947,False,False,False,False,22700.319692265766,False,False,False,False
2023-12-12 16:00:00+00:00,627.43,627.94,624.58,627.795,17958.0,,,,,,,,,,,,,,,,,,,,,,,607.1879458754426,,,,,,607.1879458754426,,,,,607.1879458754426,#000000,,601.4494119512516,,86.07055410128156,30.94221860355124,True,False,True,False,True,20.0,591.3844,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,263248.0,74980.96234738335,False,False,False,False,22626.79535595157,False,False,False,False
2023-12-12 20:00:00+00:00,627.7,629.65,627.51,629.48,22507.0,,,,,,,,,,,,,,,,,,,,,,,608.8171808258584,,,,,,608.8171808258584,,,,,608.8171808258584,#000000,,602.8512718477155,,87.30481608165807,32.35692497636768,True,False,True,False,True,20.0,592.5498,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,285755.0,78248.77688463322,False,False,False,False,22624.938063611233,False,False,False,False
2023-12-13 16:00:00+00:00,633.995,640.42,633.995,640.07,20058.0,,,,,,,,,,,,,,,,,,,,,,,610.6581292028701,,,,,,610.6581292028701,,,,,610.6581292028701,#000000,,604.3977357672634,,89.22394970824544,34.39754529566949,True,False,True,False,True,20.0,594.0363,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,305813.0,81776.90437479393,False,False,False,False,22585.140574252917,False,False,False,False
2023-12-13 20:00:00+00:00,639.855,642.66,639.855,641.59,13731.0,,,,,,,,,,,,,,,,,,,,,,,611.9227206532855,,,,,,611.9227206532855,,,,,611.9227206532855,#000000,,605.4715909960889,,90.6175354984843,35.92258016672473,True,False,True,False,True,20.0,595.5182,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,319544.0,85463.21593487465,False,False,False,False,22447.867076977676,False,False,False,False
2023-12-14 16:00:00+00:00,632.31,637.31,630.83,633.5,34775.0,,,,,,,,,,,,,,,,,,,,,,,613.9963391431396,,,,,,613.9963391431396,,,,,613.9963391431396,#000000,,607.3875063171077,,84.44319979223769,39.483663069629046,True,False,True,False,False,20.0,596.9164,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,284769.0,88553.2280909231,False,False,False,False,22638.985416869495,False,False,False,False
2023-12-14 20:00:00+00:00,633.46,633.48,630.38,631.36,25561.0,,,,,,,,,,,,,,,,,,,,,,,615.1480871989824,,,,,,615.1480871989824,,,,,615.1480871989824,#000000,,608.5248576537202,,78.79909788188732,34.42347790442241,True,False,True,False,False,20.0,598.2752,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,259208.0,91199.0385081181,False,False,False,False,22684.287968545937,False,False,False,False
