date,Close,High,Low,Open,Volume,aVWAP_peak_841,aVWAP_peak_786,aVWAP_peak_772,aVWAP_peak_728,aVWAP_valley_868,aVWAP_valley_850,aVWAP_valley_818,aVWAP_valley_777,aVWAP_valley_759,aVWAP_valley_711,aVWAP_valley_673,aVWAP_valley_654,aVWAP_valley_619,aVWAP_valley_580,aVWAP_valley_513,aVWAP_valley_511,aVWAP_valley_481,aVWAP_valley_458,aVWAP_valley_429,aVWAP_valley_412,aVWAP_valley_392,aVWAP_valley_353,aVWAP_valley_329,aVWAP_valley_301,aVWAP_valley_253,aVWAP_valley_196,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,38.1566559914,38.6106812812,37.8138205684,38.6106812812,51852,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.020949988752577,-27.19298245614027,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-202277,-23659.69900939161,False,False,False,False,33999.88557610549,False,False,False,False
2022-01-19 00:00:00+00:00,37.5080484345,38.6199471035,37.2856687007,38.1751876359,43421,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.066347519010808,-27.19298245614027,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-245698,-32367.08336196449,False,False,False,False,34369.341043709195,False,False,False,False
2022-01-20 00:00:00+00:00,36.6926560772,37.9667066354,36.4332130544,37.7304281683,40909,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,19.943196780376827,5.566576488628343,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-286607,-42337.27617129922,False,False,False,False,34625.79825768139,False,False,False,False
2022-01-21 00:00:00+00:00,37.2764028784,37.8694155019,36.4146814099,36.5536687436,65454,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.803861227765445,4.517988407057224,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-221153,-49349.65749791494,False,False,False,False,35834.74734561545,False,False,False,False
2022-01-24 00:00:00+00:00,38.1195927024,38.1751876359,36.7204535439,36.9057699888,64578,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.483596076766645,4.517988407057224,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-156575,-53554.57289015357,False,False,False,False,36961.93372421876,False,False,False,False
2022-01-25 00:00:00+00:00,37.3597952786,37.9064787909,36.4702763434,37.7489598128,45892,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.32062936557876,4.517988407057224,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-202467,-59394.27591406911,False,False,False,False,37312.13240170038,False,False,False,False
2022-01-26 00:00:00+00:00,36.8965041665,38.5180230588,36.2108333206,37.8230863907,83965,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.53650580740199,4.517988407057224,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-286432,-68297.71607430169,False,False,False,False,39141.65662124154,False,False,False,False
2022-01-27 00:00:00+00:00,36.1552383872,37.4617193233,35.6734156306,37.2671370562,45194,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.29192560090099,1.4576753440795827,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-331626,-78624.31544393691,False,False,False,False,39379.00342040854,False,False,False,False
2022-01-28 00:00:00+00:00,36.3220231875,36.3220231875,35.1267321183,35.8216687865,40239,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.284746145826652,-0.7772185658911468,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-291387,-86967.95013240997,False,False,False,False,39412.72877647095,False,False,False,False
2022-01-31 00:00:00+00:00,37.1652130115,37.2022763005,35.6409852528,35.8957953644,146547,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.011859756469065,-0.7772185658911468,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-144840,-89237.44228408017,False,False,False,False,43614.072746021106,False,False,False,False
2022-02-01 00:00:00+00:00,37.1652130115,38.0707618192,36.5258712768,37.2856687007,59718,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.496602163564006,-0.7772185658911468,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-144840,-91417.934743528,False,False,False,False,44245.59930500067,False,False,False,False
2022-02-02 00:00:00+00:00,37.220807945,37.6563015903,36.5536687436,37.2393395895,101408,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.401268042380714,-0.7772185658911468,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-43432,-89536.1333810367,False,False,False,False,46487.26207735359,False,False,False,False
2022-02-03 00:00:00+00:00,36.5351370991,37.6192383014,36.3961497655,37.1374155448,83516,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.754372671302555,-0.7772185658911468,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-126948,-91003.26540530978,False,False,False,False,47939.36944686913,False,False,False,False
2022-02-04 00:00:00+00:00,33.6997954931,35.7475422085,33.4913144927,34.7468334064,96291,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.31288406476667,,30.796102241611216,-5.445612134606456,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-223239,-96188.98048745451,False,False,False,False,49835.51182150172,False,False,False,False
2022-02-07 00:00:00+00:00,34.7468334064,34.8672890956,33.8573144712,34.0889600273,130095,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.414940781776544,,31.130039807068876,-6.131633971431036,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-93144,-96069.56948794649,False,False,False,False,52982.94273046244,False,False,False,False
2022-02-08 00:00:00+00:00,35.8957953644,36.108909276,34.8209599844,35.0433397182,64584,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.67987659162786,,34.59881722169354,-6.131633971431036,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28560,-93422.13539037996,False,False,False,False,53437.886152797255,False,False,False,False
2022-02-09 00:00:00+00:00,35.3676434966,36.3590864765,35.1174662961,36.3590864765,60157,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.84004115373653,,35.97900522817194,-6.131633971431036,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-88717,-93237.62027703173,False,False,False,False,53701.38081347187,False,False,False,False
2022-02-10 00:00:00+00:00,34.4966562059,35.2935169187,34.2742764721,34.8024283399,55446,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.81932712608623,,35.49344859810624,-6.131633971431036,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-144163,-95234.69399165794,False,False,False,False,53769.797252159246,False,False,False,False
2022-02-11 00:00:00+00:00,34.079694205,34.9877447847,34.0240992716,34.7468334064,41967,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.77671069775623,,34.54585995210148,-6.131633971431036,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-186130,-98799.21579590665,False,False,False,False,53306.94245795692,False,False,False,False
2022-02-14 00:00:00+00:00,34.6171118951,34.784659089,34.0958539585,34.1237784908,63190,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.74244384684478,,35.516580948024256,-6.131633971431036,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-122940,-99745.91321567503,False,False,False,False,53694.513341958605,False,False,False,False
2022-02-15 00:00:00+00:00,35.0639044121,35.3245333804,34.8870490408,35.1569861865,46462,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.771525471812815,,37.44118501687218,-6.131633971431036,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-76478,-98833.44603074659,False,False,False,False,53410.88536776415,False,False,False,False
2022-02-16 00:00:00+00:00,35.4083069774,35.4176151548,34.7195018469,34.7939672664,41057,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.79963560545301,,39.69083640426867,-6.131633971431036,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-35421,-96346.68344130555,False,False,False,False,52926.41927491066,False,False,False,False
2022-02-17 00:00:00+00:00,34.933589928,35.1662943639,34.6357282499,35.0918289444,34497,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.8057449602053,,40.16435475653648,-6.131633971431036,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-69918,-95310.26448282298,False,False,False,False,52203.69695040436,False,False,False,False
2022-02-18 00:00:00+00:00,34.8032754438,35.2547220496,34.6915773146,34.99874717,35766,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.8116629372009,,40.197676760742524,-6.131633971431036,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-105684,-95717.07764035935,False,False,False,False,51559.08138372184,False,False,False,False
2022-02-22 00:00:00+00:00,34.3844074591,34.700885492,34.1658514528,34.6729609597,36670,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.79117172557252,,39.308522090179025,-6.131633971431036,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-142354,-97545.97655642369,False,False,False,False,50975.19583926216,False,False,False,False
2022-02-23 00:00:00+00:00,34.0306967164,34.6543446048,33.8631495225,34.5333382981,59552,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.7438525456833,,37.97349442559842,-6.131633971431036,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-201906,-101638.52649538747,False,False,False,False,51311.54110046757,False,False,False,False
2022-02-24 00:00:00+00:00,33.9841558292,34.0400048938,33.174344392,33.555979667,75061,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.19321508339374,,36.98327862783017,-7.427201140767281,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-276967,-108514.15290733306,False,False,False,False,52242.892429861,False,False,False,False
2022-02-25 00:00:00+00:00,34.99874717,35.1104452993,34.1330866682,34.2727093298,63826,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.42965471494753,,39.99673540217506,-7.427201140767281,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-213141,-112617.1665188102,False,False,False,False,52697.13194241547,False,False,False,False
2022-02-28 00:00:00+00:00,34.6822691371,34.9155320637,34.3378665719,34.6915773146,90279,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.51684973677324,,41.16224608733238,-7.427201140767281,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-303420,-120099.63057689607,False,False,False,False,54170.930689771725,False,False,False,False
2022-03-01 00:00:00+00:00,35.3710742676,35.5293132841,34.6264200725,34.8591245085,114994,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.6773977822296,,44.13016779686119,-11.122682357537741,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-188426,-122779.09604446878,False,False,False,False,56556.149094094406,False,False,False,False
2022-03-02 00:00:00+00:00,35.8737158493,36.0691875755,35.4920805743,35.6596277682,74787,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.81645863650296,,47.53016032425522,-7.851038058037581,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-113639,-122420.66090547001,False,False,False,False,57271.08442373776,False,False,False,False
2022-03-03 00:00:00+00:00,36.3205083664,36.5532128023,35.8271749621,36.143652995,71396,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.9583695371865,,50.96997627784478,-4.637526414887546,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-42243,-119276.43890917707,False,False,False,False,57825.0026816304,False,False,False,False
2022-03-04 00:00:00+00:00,35.9202567365,36.0993460704,35.5200051066,35.9667976237,28189,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.99073431574793,,51.902187162636395,-3.784391577946778,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70432,-117360.97071666033,False,False,False,False,56662.806498037055,False,False,False,False
2022-03-07 00:00:00+00:00,36.2088102371,36.4787473828,35.8644076719,36.1343448176,45817,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.05727310036666,,53.34052030060478,-2.362872936355984,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24615,-113723.87382581092,False,False,False,False,56237.480753015996,False,False,False,False
2022-03-08 00:00:00+00:00,36.1715775273,37.1472606865,36.1157284627,36.5439046249,63214,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.59777228297516,,54.15948368058922,-1.4654056483835518,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-87829,-112708.3885777399,False,False,False,False,56511.0697430938,False,False,False,False
2022-03-09 00:00:00+00:00,36.3949737859,36.8138417706,36.2367347694,36.757992706,37662,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.63325465914587,,55.39749195586088,-0.11980120081029355,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-50167,-110255.78510410304,False,False,False,False,55771.89053748228,False,False,False,False
2022-03-10 00:00:00+00:00,36.143652995,36.1859121206,35.5991246149,36.0691875755,39727,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.605474173245504,,55.163167471954466,-0.11980120081029355,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-89894,-109457.28372747154,False,False,False,False,55142.67914385552,False,False,False,False
2022-03-11 00:00:00+00:00,35.994722156,36.4322064956,35.8830240267,36.1715775273,31148,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.6082274006322,,54.3767164719941,-0.11980120081029355,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-121042,-109911.58632639423,False,False,False,False,54201.711334292566,False,False,False,False
2022-03-14 00:00:00+00:00,32.5972373908,36.0598793981,32.3459166,35.8364831395,229073,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.59542742193549,,45.67643294432909,1.1850184289349528,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-350115,-119331.32803908465,False,False,False,False,61059.40892902619,False,False,False,False
2022-03-15 00:00:00+00:00,33.5466714896,33.5466714896,32.6623946329,33.025413553,138557,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.371195248971986,,42.8635091603016,-1.250378896133725,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-211558,-122948.06027284604,False,False,False,False,64098.53014749575,False,False,False,False
2022-03-16 00:00:00+00:00,33.6025205542,33.7979922804,32.643778278,33.4163570054,215757,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.1848893587196,,41.15601206952681,-2.716916520166002,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0.830472964111886,1.0901995681037289,False,False,False,False,-0.3319797817246038,-0.33740401806999887,False,False,False,False,4199,-117961.90104645991,False,False,False,False,70045.92112210375,False,False,False,False
2022-03-17 00:00:00+00:00,33.7793759256,34.086545781,33.0533380853,33.3977406506,125611,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.142839019870884,,40.58168952008654,-3.2462423222013754,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0.8321917428437053,1.0717477913200772,False,False,False,False,-0.299567820154735,-0.3184859191123669,False,False,False,False,129810,-108245.35590738307,False,False,False,False,72224.94382319773,False,False,False,False
2022-03-18 00:00:00+00:00,34.319250217,34.3285583945,33.3046588762,33.9562312969,818808,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.119230624874305,,41.887144952912756,-3.2462423222013754,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0.8399165800564606,1.0689909583951642,False,False,False,False,-0.274269427398664,-0.29637767325551545,False,False,False,False,948618,-66799.73410709354,False,False,False,False,101502.71073209193,False,False,False,False
2022-03-21 00:00:00+00:00,34.3471747493,35.1756025414,34.0120803615,34.4123319914,99417,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.140755855639675,,42.84505905652569,-3.2462423222013754,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0.855477952578797,1.04362700267871,False,False,False,False,-0.198786536282449,-0.24758210476898224,False,False,False,False,1048035,-23080.7249264232,False,False,False,False,101420.91815436284,False,False,False,False
2022-03-22 00:00:00+00:00,34.086545781,34.7753509115,33.8817658774,34.2634011524,73740,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.14625474958329,,42.79190336673731,-3.2462423222013754,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0.8591285928674083,1.0502133790472679,False,False,False,False,-0.2043442623924048,-0.2259631835806935,False,False,False,False,974295,16032.0486001032,False,False,False,False,100335.39195223096,False,False,False,False
2022-03-23 00:00:00+00:00,33.7328350384,33.9655394743,33.5839041993,33.9655394743,53936,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.13815681458283,,41.83539224312554,-3.2462423222013754,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0.8685032641679493,1.0496934791566797,False,False,False,False,-0.26238697471327077,-0.24417507914698214,False,False,False,False,920359,51495.85061578543,False,False,False,False,98515.80795410425,False,False,False,False
2022-03-24 00:00:00+00:00,33.7607595707,33.9934640067,33.4815142475,33.7142186835,54989,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.129885680651455,,41.30966754974175,-3.4345699287435707,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0.8737436290464965,1.04159272548168,False,False,False,False,-0.266761281589886,-0.25546818036843405,False,False,False,False,975348,87725.34667006836,False,False,False,False,96808.87430884526,False,False,False,False
2022-03-25 00:00:00+00:00,33.6118287317,34.0772376036,33.4628978926,34.0772376036,88207,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.11631536334681,,40.533056169561036,-4.488722538595525,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0.8725000530925858,1.0476179208496064,False,False,False,False,-0.26127871111951945,-0.25837344574397675,False,False,False,False,887141,119074.98013398726,False,False,False,False,96471.54590457682,False,False,False,False
2022-03-28 00:00:00+00:00,33.7607595707,33.8910740548,33.4675519814,33.5001306024,54933,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.10807998838317,,40.70181571874264,-4.636920583471692,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0.8711111311004306,1.0460875617704724,False,False,False,False,-0.26505333772193435,-0.26171339173295555,False,False,False,False,942074,151349.45150128187,False,False,False,False,94842.58332008362,False,False,False,False
2022-03-29 00:00:00+00:00,34.4867974109,34.5891873627,34.0493130713,34.0772376036,56665,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.11514121754159,,43.82629241813595,-4.636920583471692,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0.8897701566159962,1.0271708508000228,False,False,False,False,-0.17479761816708614,-0.21825550495002083,False,False,False,False,998739,184580.41418750613,False,False,False,False,93345.42318988426,False,False,False,False
2022-03-30 00:00:00+00:00,33.9562312969,34.6776150484,33.8864199661,34.403023814,37259,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.11661349948967,,44.07852140897324,-4.636920583471692,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0.8945839375423441,1.0251350823810874,False,False,False,False,-0.17136597882534105,-0.19481074188768094,False,False,False,False,961480,215047.0646115255,False,False,False,False,91145.95561381037,False,False,False,False
2022-03-31 00:00:00+00:00,33.3977406506,33.9562312969,33.2488098115,33.9562312969,66544,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.102737114736996,,42.57203123689751,-4.636920583471692,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0.8913503818050161,1.0388844105674289,False,False,False,False,-0.2600331162810904,-0.22742192908438566,False,False,False,False,894936,241709.3758032304,False,False,False,False,90181.17304071976,False,False,False,False
2022-04-01 00:00:00+00:00,33.9748476518,33.9748476518,33.2860425213,33.6583696189,100568,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.09086903636583,,43.855275738782,-4.636920583471692,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0.9062808313527391,1.0269273083755233,False,False,False,False,-0.25550148980150894,-0.24146170944294731,False,False,False,False,995504,271269.94930114294,False,False,False,False,90588.49958814253,False,False,False,False
2022-04-04 00:00:00+00:00,33.7328350384,34.170319378,33.2674261664,33.7514513932,58945,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.083821378823515,,43.94063490240532,-4.636920583471692,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0.9053013908085958,1.0216729622629872,False,False,False,False,-0.24121790845166505,-0.24133980894730617,False,False,False,False,936559,297359.71599521575,False,False,False,False,89347.57803566635,False,False,False,False
