date,Open,High,Low,Close,Volume,aVWAP_peak_421,aVWAP_valley_429,aVWAP_valley_373,aVWAP_valley_347,aVWAP_valley_325,aVWAP_valley_300,aVWAP_valley_260,aVWAP_valley_223,aVWAP_valley_195,aVWAP_valley_176,aVWAP_valley_159,aVWAP_valley_127,aVWAP_valley_52,aVWAP_valley_23,aVWAP_OB_bull_429,aVWAP_OB_bull_403,aVWAP_OB_bull_52,aVWAP_OB_bull_23,aVWAP_OB_bear_273,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,58.145,58.17,57.64,57.77,7023.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.12939275035734,-8.461441278619176,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45003.0,-6340.110111540298,False,False,False,False,12233.700052305341,False,False,False,False
2023-11-21 17:00:00+00:00,57.11,57.63,56.98,57.61,18511.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.939468872583845,-6.046637666356403,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-63514.0,-7226.527009035797,False,False,False,False,12331.02253211456,False,False,False,False
2023-11-22 17:00:00+00:00,56.25,57.03,56.19,56.98,15500.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.173991120273314,-6.046637666356403,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-79014.0,-8339.511086415087,False,False,False,False,12380.153965725187,False,False,False,False
2023-11-23 17:00:00+00:00,56.98,56.98,56.98,56.98,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.66367261873296,-6.046637666356403,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-79014.0,-9435.239596703224,False,False,False,False,12188.213594163555,False,False,False,False
2023-11-24 17:00:00+00:00,57.66,57.81,57.585,57.76,3121.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.10199416134212,-4.0367900185521535,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-75893.0,-10465.592471172942,False,False,False,False,12047.636639215283,False,False,False,False
2023-11-27 17:00:00+00:00,57.305,57.595,57.055,57.4,7878.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.08511821118897,-3.4421000399022788,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-83771.0,-11602.110417356307,False,False,False,False,11982.991109925124,False,False,False,False
2023-11-28 17:00:00+00:00,58.27,58.33,57.72,57.77,9611.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,57.94,,56.373582471678546,-1.5499912809840737,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-74160.0,-12572.000178327527,False,False,False,False,11946.216053957292,False,False,False,False
2023-11-29 17:00:00+00:00,57.61,57.89,57.365,57.56,27851.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,57.69094535796273,,56.20127831446613,-1.036250424816906,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-102011.0,-13958.651338353457,False,False,False,False,12192.801851570357,False,False,False,False
2023-11-30 17:00:00+00:00,56.39,56.935,56.31,56.4,31898.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,57.16546902633603,,51.50745106115657,-1.036250424816906,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-133909.0,-15818.346666440999,False,False,False,False,12498.308799608025,False,False,False,False
2023-12-01 17:00:00+00:00,57.87,57.95,57.02,57.135,15577.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,57.20267327548654,,51.25598165388064,-1.036250424816906,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-118332.0,-17407.705632852765,False,False,False,False,12546.04044612573,False,False,False,False
2023-12-04 17:00:00+00:00,57.2,57.23,56.65,56.945,19976.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,57.152976212036,,50.38500027237094,-1.036250424816906,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-138308.0,-19282.128801335668,False,False,False,False,12661.233617503625,False,False,False,False
2023-12-05 17:00:00+00:00,57.025,57.565,56.52,56.625,32946.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,57.09331573080708,,48.62037725802516,4.382646797137774,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-171254.0,-21638.281843175424,False,False,False,False,12975.726119557832,False,False,False,False
2023-12-06 17:00:00+00:00,55.61,55.98,54.93,55.02,73211.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,56.47476109031759,,43.05817636123226,-1.079264770815712,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-244465.0,-25092.959644056424,False,False,False,False,13909.606334758486,False,False,False,False
2023-12-07 17:00:00+00:00,53.86,53.86,53.015,53.56,52514.0,,,,,,,,,,,,,,53.47833333333334,,,,53.47833333333334,,,,53.47833333333334,#000000,,54.67805715319089,,36.902347386764845,-6.7898280320972475,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-296979.0,-29308.24709143539,False,False,False,False,14508.12406600254,False,False,False,False
2023-12-08 17:00:00+00:00,55.06,55.92,54.96,55.42,21639.0,,,,,,,,,,,,,,54.04883277367964,,,,54.04883277367964,,,,54.04883277367964,#000000,,54.94644742921719,,39.02913644029021,-6.7898280320972475,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-275340.0,-33122.692872963526,False,False,False,False,14618.680282033507,False,False,False,False
2023-12-11 17:00:00+00:00,54.51,54.56,53.73,54.325,38150.0,,,,,,,,,,,,,,54.10188371340629,,,,54.10188371340629,,,,54.10188371340629,#000000,,54.876288546129906,,38.41247027843082,-6.7898280320972475,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-313490.0,-37469.47282842146,False,False,False,False,14983.50694432756,False,False,False,False
2023-12-12 17:00:00+00:00,53.21,53.685,53.19,53.425,20268.0,,,,,,,,,,,,,,53.99967298026466,,,,53.99967298026466,,,,53.99967298026466,#000000,,54.759793058178644,,36.571807951460684,-7.022603326436936,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-333758.0,-42063.093404725005,False,False,False,False,15065.437069221705,False,False,False,False
2023-12-13 17:00:00+00:00,54.2,54.77,53.85,54.74,4173.0,,,,,,,,,,,,,,54.01351727802804,,,,54.01351727802804,,,,54.01351727802804,#000000,,54.7603169057888,,38.910166296845766,-7.022603326436936,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-329585.0,-46520.79738294632,False,False,False,False,14896.562075900438,False,False,False,False
2023-12-14 17:00:00+00:00,56.33,56.5,56.04,56.465,12856.0,,,,,,,,,,,,,,54.21301581996435,,,,54.21301581996435,,,,54.21301581996435,#000000,,54.874821035554035,,44.04991118270476,-12.470982029113358,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-316729.0,-50710.07184212545,False,False,False,False,14864.925454568647,False,False,False,False
2023-12-15 17:00:00+00:00,56.02,56.3,55.12,55.22,11380.0,,,,,,,,,,,,,,54.30729428086304,,,,54.30729428086304,,,,54.30729428086304,#000000,,54.92211382053725,,45.05128194683756,-11.439686066333614,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-328109.0,-55010.83041821652,False,False,False,False,14810.89560255983,False,False,False,False
2023-12-18 17:00:00+00:00,56.77,56.91,56.425,56.535,21047.0,,,,,,,,,,,,,,54.57508792651639,,,,54.57508792651639,,,,54.57508792651639,#000000,,55.0850943812636,,48.14163248644013,-8.379579733030411,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-307062.0,-58918.60048925192,False,False,False,False,14907.57939166743,False,False,False,False
2023-12-19 17:00:00+00:00,57.105,57.335,56.995,57.28,11471.0,,,,,,,,,,,,,,54.73089627110702,,,,54.73089627110702,,,,54.73089627110702,#000000,,55.185798225031675,,51.42687407760036,-5.1813701042389795,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-295591.0,-62587.94001655034,False,False,False,False,14854.299091021423,False,False,False,False
2023-12-20 17:00:00+00:00,57.025,57.31,55.98,56.04,12500.0,,,,,,,,,,,,,,54.83480729586371,,,,54.83480729586371,,,,54.83480729586371,#000000,,55.24978164944081,,51.085889008958475,-5.1813701042389795,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-308091.0,-66394.1890085418,False,False,False,False,14817.798329920315,False,False,False,False
2023-12-21 17:00:00+00:00,56.08,56.3,55.755,56.295,26006.0,,,,,,,,,,,,,,54.97849462365591,,,,54.97849462365591,,,,54.97849462365591,#000000,,55.33488764504544,,51.34460097152209,-4.7459353521106635,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-282085.0,-69738.23258980471,False,False,False,False,14991.258820929303,False,False,False,False
2023-12-22 17:00:00+00:00,56.59,56.88,56.39,56.58,6957.0,,,,,,,,,,,,,,55.02618760662479,,,,55.02618760662479,,,,55.02618760662479,#000000,,55.36588687756729,,52.08908231394043,-3.6126473766123866,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-275128.0,-72922.57006903255,False,False,False,False,14866.696668666831,False,False,False,False
2023-12-25 17:00:00+00:00,56.58,56.58,56.58,56.58,0.0,,,,,,,,,,,,,,55.02618760662479,,,,55.02618760662479,,,,55.02618760662479,#000000,,55.36588687756729,,52.58540320888599,-2.6890531383681093,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-275128.0,-76057.53797493901,False,False,False,False,14636.20524744719,False,False,False,False
2023-12-26 17:00:00+00:00,58.08,58.26,57.8,57.8,3049.0,,,,,,,,,,,,,,55.06306569976447,,,,55.06306569976447,,,,55.06306569976447,#000000,,55.3918890268635,,55.421055765815325,0.347467356469636,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-272079.0,-79096.63040943607,False,False,False,False,14456.558654463512,False,False,False,False
2023-12-27 17:00:00+00:00,57.64,57.67,57.29,57.36,3411.0,,,,,,,,,,,,,,55.09610167834048,,,,55.09610167834048,,,,55.09610167834048,#000000,,55.41483046169658,,56.05646813909918,1.250837509060318,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-275490.0,-82141.48885270063,False,False,False,False,14285.30968307648,False,False,False,False
2023-12-28 17:00:00+00:00,57.125,57.285,56.49,56.56,3370.0,,,,,,,,,,,,,,55.11888835742986,,,,55.11888835742986,,,,55.11888835742986,#000000,,55.430052010936706,,54.340860725588854,1.250837509060318,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-278860.0,-85191.38825033317,False,False,False,False,14116.080075586922,False,False,False,False
2023-12-29 17:00:00+00:00,56.705,57.235,56.69,56.98,3093.0,,,,,,,,,,,,,,55.1415985466855,,,,55.1415985466855,,,,55.1415985466855,#000000,,55.44550629787076,,54.21195747299139,1.250837509060318,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-275767.0,-88146.04889761482,False,False,False,False,13945.179609298753,False,False,False,False
2024-01-01 17:00:00+00:00,56.98,56.98,56.98,56.98,0.0,,,,,,,,,,,,,,55.1415985466855,,,,55.1415985466855,,,,55.1415985466855,#000000,,55.44550629787076,,54.126021971259746,1.250837509060318,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-275767.0,-91054.90085269055,False,False,False,False,13728.975274270866,False,False,False,False
2024-01-02 17:00:00+00:00,58.01,58.26,57.65,57.88,6899.0,,,,,,,,,,,,,,55.21593566166762,,,,55.21593566166762,,,,55.21593566166762,#000000,,55.49868397148491,,56.278627783443476,2.4816339687403968,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-268868.0,-93811.69308753256,False,False,False,False,13623.084184747288,False,False,False,False
2024-01-03 17:00:00+00:00,59.6,59.85,59.51,59.73,5890.0,,,,,,,,,,,,,,55.31564929176757,,,,55.31564929176757,,,,55.31564929176757,#000000,,55.572777328669815,,60.9955748887444,6.987007378304327,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-262978.0,-96434.42652803594,False,False,False,False,13503.19140668919,False,False,False,False
2024-01-04 17:00:00+00:00,59.84,59.98,58.91,59.01,9130.0,,,,,,,,,,,,,,55.44850803314792,,,,55.44850803314792,,,,55.44850803314792,#000000,,56.881251381901286,,61.825793805756796,7.759139938761415,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-272108.0,-99158.04782217492,False,False,False,False,13435.389989531217,False,False,False,False
2024-01-05 17:00:00+00:00,59.2,59.37,58.65,58.83,15361.0,,,,,,,,,,,,,,55.634514652584684,,,,55.634514652584684,,,,55.634514652584684,#000000,,56.90134717175146,,61.80834587941479,7.865438106269622,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-287469.0,-102077.59746834275,False,False,False,False,13465.244408298175,False,False,False,False
2024-01-08 17:00:00+00:00,57.565,57.62,57.25,57.485,9271.0,,,,,,,,,,,,,,55.69096519063336,,,,55.69096519063336,,,,55.69096519063336,#000000,,56.779945651512,,57.99013390837199,7.865438106269622,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-296740.0,-105095.6192130196,False,False,False,False,13400.21736320828,False,False,False,False
2024-01-09 17:00:00+00:00,57.62,58.205,57.62,58.155,12423.0,,,,,,,,,,,,,,55.782976074820866,,,,55.782976074820866,,,,55.782976074820866,#000000,,56.76893500991232,,56.99816652685148,11.114406545005828,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-284317.0,-107874.24527173248,False,False,False,False,13385.06670641435,False,False,False,False
2024-01-10 17:00:00+00:00,58.04,58.305,57.78,57.895,16974.0,,,,,,,,,,,,,,55.89742068091786,,,,55.89742068091786,,,,55.89742068091786,#000000,,56.78544936376437,,55.61490153887814,9.723010364796345,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-301291.0,-110872.95464736453,False,False,False,False,13440.709083059088,False,False,False,False
2024-01-11 17:00:00+00:00,58.09,58.48,57.985,58.445,6341.0,,,,,,,,,,,,,,55.94307335821066,,,,55.94307335821066,,,,55.94307335821066,#000000,,56.808142328702665,,56.03913724201132,9.723010364796345,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-294950.0,-113726.86232725035,False,False,False,False,13330.636074019412,False,False,False,False
2024-01-12 17:00:00+00:00,58.45,58.51,58.04,58.165,5670.0,,,,,,,,,,,,,,55.98136787673524,,,,55.98136787673524,,,,55.98136787673524,#000000,,56.82570876652566,,55.43512051121216,9.235939063966299,True,False,True,False,False,3.57841451555948,56.7499,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-300620.0,-116624.43035318443,False,False,False,False,13211.866522484226,False,False,False,False
2024-01-15 17:00:00+00:00,58.165,58.165,58.165,58.165,0.0,,,,,,,,,,,,,,55.98136787673524,,,,55.98136787673524,,,,55.98136787673524,#000000,,56.82570876652566,,55.03244269067938,8.606177545834527,True,False,True,False,False,3.57841451555948,56.7677,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-300620.0,-119477.07484383273,False,False,False,False,13007.03138260075,False,False,False,False
2024-01-16 17:00:00+00:00,57.98,58.015,57.28,57.615,14609.0,,,,,,,,,,,,,,56.04959223439751,,,,56.04959223439751,,,,56.04959223439751,#000000,,56.82372109713442,,52.881271813670324,6.381840795856817,True,False,True,False,False,1.7450000379568174,56.8018,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-315229.0,-122511.9884121454,False,False,False,False,13031.868105351125,False,False,False,False
2024-01-17 17:00:00+00:00,54.9,55.35,54.58,55.24,12171.0,,,,,,,,,,,,,55.05666666666667,56.016629498603926,,,55.05666666666667,56.016629498603926,,,,55.536648082635296,#000000,,56.27344005889372,,46.00654455395712,0.007737344127534129,False,True,False,True,False,0.0,56.81219999999999,,1.0,55.35,54.58,0.0,,,False,False,False,False,,,False,False,False,False,-327400.0,-125688.54673133693,False,False,False,False,13018.5213130201,False,False,False,False
2024-01-18 17:00:00+00:00,55.72,55.72,55.24,55.57,6000.0,,,,,,,,,,,,,55.20635573166034,56.00847171716901,,,55.20635573166034,56.00847171716901,,,,55.60741372441467,#000000,,56.27476401548432,,42.55016568284593,-2.9426521143696434,False,True,False,True,False,0.0,56.82900000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-321400.0,-128722.8328285255,False,False,False,False,12909.707029097308,False,False,False,False
2024-01-19 17:00:00+00:00,55.305,55.905,55.285,55.845,19702.0,,,,,,,,,,,,,55.45188427991797,55.99189264003059,,,55.45188427991797,55.99189264003059,,,,55.72188845997428,#000000,,56.249647751647245,,41.204698953204996,-4.010026235084894,False,True,False,True,False,0.0,56.8258,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-301698.0,-131404.61836606773,False,False,False,False,13015.013896863242,False,False,False,False
2024-01-22 17:00:00+00:00,55.47,55.685,54.855,55.19,17272.0,,,,,,,,,,,,,55.38656390727476,55.96032718338594,,,55.38656390727476,55.96032718338594,,,,55.67344554533035,#000000,,56.154964118535354,,38.934802910421844,-6.066364396345691,False,True,False,True,False,0.0,56.794200000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-318970.0,-134312.60877899692,False,False,False,False,13081.013681407996,False,False,False,False
2024-01-23 17:00:00+00:00,55.285,55.41,54.97,55.1,10594.0,,,,,,,,,,,,,55.350052581674,55.94014905919768,,,55.350052581674,55.94014905919768,,,,55.64510082043584,#000000,,56.10301943464702,,37.235091122420755,-7.659381269101672,False,True,False,True,False,0.0,56.7598,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-329564.0,-137339.7621312605,False,False,False,False,13042.455329758259,False,False,False,False
2024-01-24 17:00:00+00:00,55.59,55.745,55.18,55.62,30858.0,,,,,,,,,,,,,55.40274518532321,55.91106297394148,,,55.40274518532321,55.91106297394148,,,,55.65690407963235,#000000,,56.040294481269,,38.210382228376844,-7.659381269101672,False,True,False,True,False,0.0,56.745,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-298706.0,-139841.56426876035,False,False,False,False,13318.665324645726,False,False,False,False
2024-01-25 17:00:00+00:00,56.13,56.97,55.985,56.77,6273.0,,,,,,,,,,,,,55.474229140338934,55.92017007345663,,,55.474229140338934,55.92017007345663,,,,55.69719960689778,#000000,,56.06010002369244,,42.6932261714744,-12.594913130195238,False,True,False,True,True,0.0,56.77,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-292433.0,-142207.32296226794,False,False,False,False,13209.43020333339,False,False,False,False
2024-01-26 17:00:00+00:00,56.27,57.4,56.095,57.39,15809.0,,,,,,,,,,,,,55.67236781570454,55.95497020205116,,,55.67236781570454,55.95497020205116,,,,55.81366900887785,#000000,,56.127339082138676,,47.36369704718717,-8.321415892341307,False,False,False,False,True,1.4748264132789295,56.763999999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-276624.0,-144291.302451225,False,False,False,False,13249.733611033646,False,False,False,False
2024-01-29 17:00:00+00:00,56.865,57.465,56.745,57.19,5191.0,,,,,,,,,,,,,55.733592260703425,55.967758413788204,,,55.733592260703425,55.967758413788204,,,,55.85067533724582,#000000,,56.149985636215135,,49.78750392256427,-6.1666483151504465,False,False,False,False,True,0.869821155725834,56.752399999999994,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-281815.0,-146423.4528008184,False,False,False,False,13124.79200466103,False,False,False,False
2024-01-30 17:00:00+00:00,58.23,59.05,58.18,58.85,10010.0,,,,,,,,,,,,,55.95488751120406,56.02362820103263,,,55.95488751120406,56.02362820103263,,,,55.98925785611834,#000000,,56.738611486570036,,55.246822386860075,-1.1872807586148184,True,False,True,False,True,5.524847812865826,56.7772,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-271805.0,-148367.35275739487,False,False,False,False,13076.500655751557,False,False,False,False
2024-01-31 17:00:00+00:00,58.245,58.45,57.54,57.66,14169.0,,,,,,,,,,,,,56.13944903376585,56.07606623005062,,,56.13944903376585,56.07606623005062,,,,56.107757631908235,#000000,,56.710099713700814,,55.134533891339785,-1.1872807586148184,True,False,True,False,True,1.9884158622562786,56.7908,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-285974.0,-150500.78914875307,False,False,False,False,13093.43863008099,False,False,False,False
2024-02-01 17:00:00+00:00,58.08,58.31,56.97,57.21,8654.0,,,,,,,,,,,,,56.214402042930466,56.100117400788406,,,56.214402042930466,56.100117400788406,,,,56.15725972185943,#000000,,56.698994894611495,,53.824474875932445,-1.1872807586148184,True,False,True,False,True,0.705488012258261,56.7954,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-294628.0,-152735.3195495476,False,False,False,False,13024.61012418826,False,False,False,False
