date,Open,High,Low,Close,Volume,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_786,aVWAP_peak_774,aVWAP_peak_757,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_695,aVWAP_peak_665,aVWAP_peak_638,aVWAP_peak_612,aVWAP_peak_571,aVWAP_peak_553,aVWAP_peak_542,aVWAP_peak_519,aVWAP_peak_510,aVWAP_peak_471,aVWAP_peak_470,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_436,aVWAP_peak_407,aVWAP_peak_405,aVWAP_peak_373,aVWAP_peak_372,aVWAP_peak_347,aVWAP_peak_289,aVWAP_peak_288,aVWAP_peak_271,aVWAP_peak_270,aVWAP_peak_253,aVWAP_peak_222,aVWAP_peak_197,aVWAP_peak_132,aVWAP_peak_99,aVWAP_peak_84,aVWAP_peak_54,aVWAP_peak_31,aVWAP_valley_852,aVWAP_valley_834,aVWAP_valley_816,aVWAP_valley_792,aVWAP_valley_752,aVWAP_valley_731,aVWAP_valley_730,aVWAP_valley_729,aVWAP_valley_677,aVWAP_valley_647,aVWAP_valley_624,aVWAP_valley_563,aVWAP_valley_551,aVWAP_valley_522,aVWAP_valley_485,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_431,aVWAP_valley_422,aVWAP_valley_390,aVWAP_valley_357,aVWAP_valley_356,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_277,aVWAP_valley_276,aVWAP_valley_237,aVWAP_valley_216,aVWAP_valley_204,aVWAP_valley_150,aVWAP_valley_59,aVWAP_valley_44,aVWAP_valley_21,aVWAP_OB_bull_852,aVWAP_OB_bull_752,aVWAP_OB_bull_563,aVWAP_OB_bull_522,aVWAP_OB_bull_485,aVWAP_OB_bear_745,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,5.875,5.895,5.865,5.885,3301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.50654098556869,21.945804581418002,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7981.0,1104.7754442185526,False,False,False,False,29433.03514823928,False,False,False,False
2024-12-31 20:00:00+00:00,5.885,5.895,5.865,5.88,18656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.19537073806944,19.902637202645764,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10675.0,922.1432667888076,False,False,False,False,29265.949331987507,False,False,False,False
2025-01-01 15:00:00+00:00,5.88,5.88,5.88,5.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.654590573069946,18.419166231548445,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10675.0,742.3425959858804,False,False,False,False,28812.21368342956,False,False,False,False
2025-01-01 16:00:00+00:00,5.88,5.88,5.88,5.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.62740379640361,17.260792990306996,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-10675.0,565.3295324822233,False,False,False,False,28365.512696089565,False,False,False,False
2025-01-01 17:00:00+00:00,5.88,5.88,5.88,5.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.94261261195939,16.295186019222996,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-10675.0,391.06085756001823,False,False,False,False,27925.737305452516,False,False,False,False
2025-01-01 18:00:00+00:00,5.88,5.88,5.88,5.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.48608515566325,15.450486268816462,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-10675.0,219.49402255908768,False,False,False,False,27492.78013792612,False,False,False,False
2025-01-01 19:00:00+00:00,5.88,5.88,5.88,5.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.18173351813249,14.689563482281997,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-10675.0,50.58713848840415,False,False,False,False,27066.535484624936,False,False,False,False
2025-01-01 20:00:00+00:00,5.88,5.88,5.88,5.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.97883242644531,13.994433765835183,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-10675.0,-115.70103420133856,False,False,False,False,26646.899275560983,False,False,False,False
2025-01-02 15:00:00+00:00,5.925,5.945,5.915,5.935,14693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.33800174364995,12.002133845961374,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4018.0,-51.612646074186024,False,False,False,False,26461.56750384686,False,False,False,False
2025-01-02 16:00:00+00:00,5.935,5.935,5.895,5.915,17541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.27752238355045,12.002133845961374,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13523.0,-260.4713647397025,False,False,False,False,26323.264131694195,False,False,False,False
2025-01-02 17:00:00+00:00,5.915,5.925,5.87,5.895,7374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.10792246934601,12.002133845961374,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20897.0,-580.417545131335,False,False,False,False,26029.47709089273,False,False,False,False
2025-01-02 18:00:00+00:00,5.895,5.895,5.865,5.875,3426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.878333333333333,,,,,,,5.878333333333333,,5.878333333333333,#000000,,5.878333333333333,,57.190739631652605,13.225892467457697,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24323.0,-948.5195986951902,False,False,False,False,25679.035585607573,False,False,False,False
2025-01-02 19:00:00+00:00,5.875,5.895,5.87,5.87,5529.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.878333333333334,,,,,,,5.878333333333334,,5.878333333333334,#000000,,5.878333333333334,,52.54888316568105,9.126575889685896,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29852.0,-1396.6355739092182,False,False,False,False,25366.631933117533,False,False,False,False
2025-01-02 20:00:00+00:00,5.875,5.9,5.87,5.885,4211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.880465593194593,,,,,,,5.880465593194593,,5.880465593194593,#000000,,5.880465593194593,,52.00084790640749,8.717461975827348,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25641.0,-1772.5171929183775,False,False,False,False,25038.637639580826,False,False,False,False
2025-01-03 15:00:00+00:00,5.945,5.955,5.935,5.955,17002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.918714310969682,,,,,,,5.918714310969682,,5.918714310969682,#000000,,5.918714310969682,,58.41317196608749,8.717461975827348,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8639.0,-1878.9742907025886,False,False,False,False,24914.038606409027,False,False,False,False
2025-01-03 16:00:00+00:00,5.955,5.955,5.93,5.935,24523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.928258640970787,,,,,,,5.928258640970787,,5.928258640970787,#000000,,5.928258640970787,,59.89833495138312,2.5635051393996022,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33162.0,-2363.9824412343314,False,False,False,False,24907.975992356172,False,False,False,False
2025-01-03 17:00:00+00:00,5.935,5.945,5.925,5.925,4197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.928501533985418,,,,,,,5.928501533985418,,5.928501533985418,#000000,,5.928501533985418,,59.589424847652545,2.5635051393996022,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37359.0,-2906.5408529981405,False,False,False,False,24586.875589373903,False,False,False,False
2025-01-03 18:00:00+00:00,5.925,5.935,5.925,5.935,4906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.928744944665643,,,,,,,5.928744944665643,,5.928744944665643,#000000,,5.928744944665643,,60.27502674109429,3.424533467589768,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32453.0,-3364.625490936154,False,False,False,False,24281.745735275086,False,False,False,False
2025-01-03 19:00:00+00:00,5.935,5.945,5.935,5.945,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.928785530119541,,,,,,,5.928785530119541,,5.928785530119541,#000000,,5.928785530119541,,61.605631445602754,5.1022714030765925,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32252.0,-3812.4917623945084,False,False,False,False,23908.40084015454,False,False,False,False
2025-01-03 20:00:00+00:00,5.945,5.945,5.935,5.94,18896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.931342003353802,,,,,,,5.931342003353802,,5.931342003353802,#000000,,5.931342003353802,,61.699828173805756,5.6693481279864955,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51148.0,-4546.375611039554,False,False,False,False,23830.68919922191,False,False,False,False
2025-01-06 15:00:00+00:00,6.03,6.055,6.015,6.04,14594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.947109640799439,,,,,,,5.947109640799439,,5.947109640799439,#000000,,5.947109640799439,,67.53497477168986,11.464842465807372,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36554.0,-5042.617849628088,False,False,False,False,23687.48471551304,False,False,False,False
2025-01-06 16:00:00+00:00,6.035,6.085,6.035,6.075,10983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.959046708092094,,,,,,,6.012023354046047,6.065,5.959046708092094,#000000,,6.012023354046047,,72.47700170008909,16.13009454716152,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25571.0,-5360.887340331529,False,False,False,False,23490.51596023377,False,False,False,False
2025-01-06 17:00:00+00:00,6.075,6.075,6.035,6.045,4028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0614221792907435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.962363032167069,,,,,,,6.011892605728907,6.0614221792907435,5.962363032167069,#000000,,6.011892605728907,,72.26701141384889,16.13009454716152,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29599.0,-5736.67203272949,False,False,False,False,23188.77152674177,False,False,False,False
2025-01-06 18:00:00+00:00,6.045,6.045,6.02,6.02,3393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.055321850322394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.964294511702289,,,,,,,6.009808181012342,6.055321850322394,5.964294511702289,#000000,,6.009808181012342,,69.56718061198299,16.13009454716152,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32992.0,-6159.235257028257,False,False,False,False,22881.860340280655,False,False,False,False
2025-01-06 19:00:00+00:00,6.025,6.035,6.015,6.015,2592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.051167047691624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.965549638057297,,,,,,,6.008358342874461,6.051167047691624,5.965549638057297,#000000,,6.008358342874461,,67.26497358340953,16.13009454716152,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35584.0,-6615.433160020068,False,False,False,False,22567.28886213677,False,False,False,False
2025-01-06 20:00:00+00:00,6.015,6.025,5.995,6.005,7648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.039730368198111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.968143884435776,,,,,,,6.003937126316943,6.039730368198111,5.968143884435776,#000000,,6.003937126316943,,64.68188435975864,20.91214196450511,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43232.0,-7183.1318707174305,False,False,False,False,22335.982058072634,False,False,False,False
2025-01-07 15:00:00+00:00,6.04,6.065,6.015,6.055,20106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.041903726495726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9787109105207366,,,,,,,6.010307318508231,6.041903726495726,5.9787109105207366,#000000,,6.010307318508231,,65.93080978052855,20.91214196450511,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23126.0,-7430.308120783827,False,False,False,False,22301.408692831195,False,False,False,False
2025-01-07 16:00:00+00:00,6.055,6.065,6.045,6.055,16139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0451609928750125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.986293587643342,,,,,,,6.015727290259177,6.0451609928750125,5.986293587643342,#000000,,6.015727290259177,,66.76342672770849,20.91214196450511,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23126.0,-7673.652180926713,False,False,False,False,22205.8674727873,False,False,False,False
2025-01-07 17:00:00+00:00,6.055,6.055,6.025,6.035,969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.045060534280827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.986602303128998,,,,,,,6.015831418704913,6.045060534280827,5.986602303128998,#000000,,6.015831418704913,,65.03119481873563,20.666829558790937,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24095.0,-7928.246720757307,False,False,False,False,21876.61371351928,False,False,False,False
2025-01-07 18:00:00+00:00,6.035,6.055,6.035,6.045,3792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.045057238573822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.987927244443115,,,,,,,6.016492241508468,6.045057238573822,5.987927244443115,#000000,,6.016492241508468,,64.56042011328928,19.878351664943253,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20303.0,-8120.103360745566,False,False,False,False,21596.23210555774,False,False,False,False
2025-01-07 19:00:00+00:00,6.04,6.05,6.04,6.045,4467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.045053788829374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.989412914767893,,,,,,,6.017233351798634,6.045053788829374,5.989412914767893,#000000,,6.017233351798634,,64.24657030965838,19.179839539032415,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20303.0,-8308.985479183619,False,False,False,False,21330.662615549092,False,False,False,False
2025-01-07 20:00:00+00:00,6.045,6.045,6.015,6.035,7211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.043866810938423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.991116883746334,,,,,,,6.017491847342378,6.043866810938423,5.991116883746334,#000000,,6.017491847342378,,62.69497473148494,17.33988886324221,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27514.0,-8606.73764229705,False,False,False,False,21111.7531176336,False,False,False,False
2025-01-08 15:00:00+00:00,5.945,5.975,5.945,5.965,32517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.020388378936273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.98658542721494,,,,,,,6.003486903075606,6.020388378936273,5.98658542721494,#000000,,6.003486903075606,,55.05262103460741,10.09142670830741,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60031.0,-9404.013027687794,False,False,False,False,21288.578650693544,False,False,False,False
2025-01-08 16:00:00+00:00,5.965,5.985,5.955,5.985,15737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.014876217375869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.98578249297931,,,,,,,6.000329355177589,6.014876217375869,5.98578249297931,#000000,,6.000329355177589,,51.89714936376352,7.302040564443253,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44294.0,-9944.943058266277,False,False,False,False,21202.507663861084,False,False,False,False
2025-01-08 17:00:00+00:00,5.985,5.985,5.935,5.94,6224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.012055702006292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.953333333333334,5.984916777758249,,,,,,,5.983435271032626,6.012055702006292,5.969125055545792,#000000,,5.983435271032626,,46.80801385505119,2.739917695842003,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50518.0,-10573.982700773775,False,False,False,False,20970.282738839982,False,False,False,False
