date,Open,High,Low,Close,Volume,aVWAP_peak_421,aVWAP_peak_396,aVWAP_peak_378,aVWAP_peak_357,aVWAP_peak_331,aVWAP_peak_312,aVWAP_peak_285,aVWAP_peak_260,aVWAP_peak_238,aVWAP_peak_204,aVWAP_peak_165,aVWAP_valley_415,aVWAP_valley_392,aVWAP_valley_372,aVWAP_OB_bull_402,aVWAP_OB_bull_392,aVWAP_OB_bull_292,aVWAP_OB_bear_421,aVWAP_OB_bear_312,aVWAP_OB_bear_204,aVWAP_OB_bear_165,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-09 17:00:00+00:00,9.18,9.195,9.105,9.195,2548.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.4041565163907235,7.307215292353166,1.3444261274371607,67.21636564411125,17.911775354880078,False,True,True,False,True,20.0,7.468500000000001,,0.0,0.0,0.0,0.0,0.895471773389188,0.8270496708557747,False,False,False,False,0.3207423029305451,0.3250844678036291,False,False,False,False,49847.0,-9106.17241276149,False,False,False,False,4603.939546769986,False,False,False,False
2024-05-10 17:00:00+00:00,9.09,9.22,9.075,9.215,6057.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.423902691153396,7.336903084979619,1.3189784152308022,67.47536202346237,17.911775354880078,False,True,True,False,True,20.0,7.541099999999999,,0.0,0.0,0.0,0.0,0.8924774322968907,0.8339017051153459,False,False,False,False,0.3203362036699291,0.3227103357367791,False,False,False,False,55904.0,-8098.262762951234,False,False,False,False,4626.467615812312,False,False,False,False
2024-05-13 17:00:00+00:00,9.285,9.35,9.24,9.305,8058.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.4436661133540736,7.381915213349425,1.3320841771250465,68.2616531919073,13.707745713628512,False,True,True,False,True,20.0,7.619299999999999,,0.0,0.0,0.0,0.0,0.9062688973997178,0.827454142310018,False,False,False,False,0.3428282379746037,0.3327692868556914,False,False,False,False,63962.0,-6981.0493867814475,False,False,False,False,4679.669668280338,False,False,False,False
2024-05-14 17:00:00+00:00,9.165,9.335,9.145,9.215,991.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.4612180775881063,7.386807912313556,1.2511425335662876,67.37117501638664,13.707745713628512,False,True,True,False,True,20.0,7.694500000000001,,0.0,0.0,0.0,0.0,0.9098625707356508,0.8217461600646724,False,False,False,False,0.33381246157708067,0.33329087421638603,False,False,False,False,62971.0,-5896.521489311968,False,False,False,False,4622.480991252735,False,False,False,False
2024-05-15 17:00:00+00:00,9.245,9.29,9.165,9.185,4074.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.4771112787226766,7.406161439662444,1.2042684840073774,66.29036311133088,13.707745713628512,False,True,True,False,True,20.0,7.7662,,0.0,0.0,0.0,0.0,0.9063524590163936,0.8313524590163931,False,False,False,False,0.33177074702020676,0.33253081061829637,False,False,False,False,58897.0,-4891.970768547441,False,False,False,False,4613.977409993003,False,False,False,False
2024-05-16 17:00:00+00:00,9.165,9.325,9.11,9.325,3237.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.4919918604710023,7.421919558042253,1.2755300430104013,66.82207681458337,13.707745713628512,False,True,True,False,True,20.0,7.8378,,0.0,0.0,0.0,0.0,0.9048496009821977,0.8297524043380394,False,False,False,False,0.33013929548988546,0.33133505305409094,False,False,False,False,62134.0,-3852.808431050582,False,False,False,False,4592.628923016367,False,False,False,False
2024-05-17 17:00:00+00:00,9.315,9.325,9.24,9.255,712.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.4980263231548625,7.4254159651209655,1.2213296966811025,65.91766604534462,13.707745713628512,False,True,True,False,False,20.0,7.9085,,0.0,0.0,0.0,0.0,0.911842912661076,0.8238903661280423,False,False,False,False,0.34077452912427325,0.3360547910891821,False,False,False,False,61422.0,-2840.795897235844,False,False,False,False,4532.464133512237,False,False,False,False
2024-05-20 17:00:00+00:00,9.265,9.275,9.16,9.27,2637.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.4977828599284702,7.437677351078367,1.2233566680080308,65.47305323770428,13.707745713628512,False,True,True,False,False,20.0,7.976999999999999,,0.0,0.0,0.0,0.0,0.9141217462594793,0.8227095716335311,False,False,False,False,0.3301392954898858,0.33309704328953393,False,False,False,False,64059.0,-1803.589759294203,False,False,False,False,4503.07709268259,False,False,False,False
2024-05-21 17:00:00+00:00,9.205,9.205,9.12,9.135,1590.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.494646820194366,7.444301460424461,1.1311692613480946,62.63287679346901,15.865251465442924,False,True,True,False,False,20.0,8.0438,,0.0,0.0,0.0,0.0,0.9054797311061318,0.8233856182521896,False,False,False,False,0.3211962997174831,0.3271466715035085,False,False,False,False,62469.0,-807.1154994601844,False,False,False,False,4457.913106749526,False,False,False,False
2024-05-22 17:00:00+00:00,8.95,8.955,8.67,8.69,2246.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.4833384188595928,7.449264615386059,0.836447953372523,54.955378458606816,8.825471213283969,False,True,True,False,False,14.36874918220671,8.095899999999999,,0.0,0.0,0.0,0.0,0.8945461863554036,0.8315556449989937,False,False,False,False,0.26537052024454205,0.29625859587402525,False,False,False,False,60223.0,139.08784161671758,False,False,False,False,4423.619880288294,False,False,False,False
2024-05-23 17:00:00+00:00,8.435,8.45,8.265,8.3,1848.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.4693160387138071,7.523559300885161,0.5284368227508844,46.787754209656185,1.7279452519713914,False,True,False,True,False,9.53844109333556,8.1388,,0.0,0.0,0.0,0.0,0.8936466839275047,0.8436566421031664,False,False,False,False,0.19509055754213586,0.24567457670808057,False,False,False,False,58375.0,1041.9702006614195,False,False,False,False,4383.687789121033,False,False,False,False
2024-05-24 17:00:00+00:00,8.525,8.55,8.47,8.51,1687.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.4560196792304418,7.532034679392644,0.6716704001722321,44.18849538393576,-0.12413242878125175,False,True,False,True,False,11.42640858009101,8.1847,,0.0,0.0,0.0,0.0,0.89349464498215,0.839746132487108,False,False,False,False,0.21840198797712665,0.2320382823426036,False,False,False,False,60062.0,1957.0094223565914,False,False,False,False,4341.878676111405,False,False,False,False
2024-05-27 17:00:00+00:00,8.51,8.51,8.51,8.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.4429017216631184,7.532034679392644,0.6777768062263678,42.45565616678881,-1.4329866789254382,False,True,False,True,False,11.42640858009101,8.2265,,0.0,0.0,0.0,0.0,0.891573482428115,0.8440495207667729,False,False,False,False,0.21840198797712643,0.225220135159865,False,False,False,False,60062.0,2857.861989451838,False,False,False,False,4274.562727644561,False,False,False,False
2024-05-28 17:00:00+00:00,9.245,9.3,9.175,9.215,4390.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.4336002778866812,7.587589939885149,1.1351909491213767,48.27162473431766,-1.4329866789254382,False,True,False,False,True,17.24862283735126,8.2805,,0.0,0.0,0.0,0.0,0.8981697819314644,0.8383956386292835,False,False,False,False,0.333403904370319,0.279312019765092,False,False,False,False,64452.0,3812.809865584368,False,False,False,False,4276.352452797359,False,False,False,False
2024-05-29 17:00:00+00:00,9.21,9.215,9.06,9.16,11109.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.4207841604658478,7.641071808403982,1.0690773685835508,51.565745043123954,-5.60415857501215,False,True,True,False,True,16.580949435714103,8.3331,,0.0,0.0,0.0,0.0,0.890234375,0.8486328124999998,False,False,False,False,0.3171477440495931,0.29822988190734256,False,False,False,False,53343.0,4580.719790148951,False,False,False,False,4382.284972909028,False,False,False,False
2024-05-30 17:00:00+00:00,9.375,9.38,9.165,9.205,2415.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.4126576066101535,7.652487526521113,1.0990012485787926,54.12699459934271,-3.300272078897592,False,True,True,False,True,16.931835428428617,8.3841,,0.0,0.0,0.0,0.0,0.9001953125000002,0.8361328124999999,False,False,False,False,0.3391335535983716,0.3186817177528571,False,False,False,False,55758.0,5374.165994952843,False,False,False,False,4351.784430693384,False,False,False,False
2024-05-31 17:00:00+00:00,9.2,9.325,9.2,9.27,2593.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.4032646395632802,7.664405277710727,1.144185264148722,56.388779345016815,-1.132287499127969,False,True,True,False,True,17.441396861161724,8.4367,,0.0,0.0,0.0,0.0,0.9051437512223744,0.8349305691374926,False,False,False,False,0.3374943356850971,0.3280880267189771,False,False,False,False,58351.0,6195.512258596985,False,False,False,False,4324.51645502372,False,False,False,False
2024-06-03 17:00:00+00:00,8.975,8.99,8.875,8.915,3939.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.3866304125111764,7.672748558887232,0.8958778272164535,53.82646225458143,-1.132287499127969,False,True,True,False,True,13.131389715420784,8.4777,,0.0,0.0,0.0,0.0,0.9036331843792503,0.8360209830969497,False,False,False,False,0.28431320095789303,0.30620061383843505,False,False,False,False,54412.0,6943.054704200133,False,False,False,False,4318.539455721027,False,False,False,False
2024-06-04 17:00:00+00:00,8.665,8.715,8.55,8.68,1231.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.3617918343124307,7.6732288189826034,0.739298882288948,50.0095424461764,-1.132287499127969,False,True,False,False,False,10.440543208446044,8.5127,,0.0,0.0,0.0,0.0,0.9006546014632271,0.8373122834039276,False,False,False,False,0.23729713826429666,0.2717488760513659,False,False,False,False,53181.0,7659.922073127263,False,False,False,False,4270.670626950157,False,False,False,False
2024-06-05 17:00:00+00:00,8.835,8.88,8.82,8.88,3850.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.3464712372690357,7.680379274410121,0.8909367629887116,49.58955895487288,-1.132287499127969,False,True,False,False,False,12.108131593218364,8.550600000000001,,0.0,0.0,0.0,0.0,0.9045698924731185,0.8365975422427034,False,False,False,False,0.2712695498016202,0.27150921292649305,False,False,False,False,57031.0,8425.365141760949,False,False,False,False,4264.148601726124,False,False,False,False
2024-06-06 17:00:00+00:00,9.155,9.28,9.095,9.245,3125.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.3361060134881866,7.692610133083431,1.161876266737044,52.47119894883387,-1.132287499127969,False,True,True,False,False,14.99453223624774,8.5924,,0.0,0.0,0.0,0.0,0.9132585124595779,0.8297508084458816,False,False,False,False,0.32525506269199406,0.29838213780924355,False,False,False,False,60156.0,9227.390488400315,False,False,False,False,4246.487383094712,False,False,False,False
2024-06-07 17:00:00+00:00,9.36,9.36,9.245,9.335,2462.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.3218162770484732,7.703409815512518,1.2343547381113464,55.07210827831474,-1.132287499127969,False,True,True,False,True,15.679531737763398,8.636000000000001,,0.0,0.0,0.0,0.0,0.9223412394797247,0.8232593726090283,False,False,False,False,0.3428282380019291,0.32060518790558634,False,False,False,False,62618.0,10055.151876177055,False,False,False,False,4218.82091203898,False,False,False,False
2024-06-10 17:00:00+00:00,9.71,9.91,9.705,9.88,6144.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.3115364348045522,7.745335784233338,1.6276057295234616,60.1115397656885,2.8111328848396084,False,False,True,False,True,19.588206663763202,8.689,,0.0,0.0,0.0,0.0,0.928139183055976,0.8222390317700454,False,False,False,False,0.3428282396539071,0.3317167137797467,False,False,False,False,68762.0,10965.33556801927,False,False,False,False,4248.668649836825,False,False,False,False
2024-06-11 17:00:00+00:00,9.83,9.985,9.83,9.905,4644.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.3010669564727408,7.776251992767862,1.6361556156981207,63.597533618756174,6.150817623852902,False,False,True,False,True,19.758582197516464,8.7295,,0.0,0.0,0.0,0.0,0.9222876686300591,0.8244347330419912,False,False,False,False,0.34282823994235817,0.33727247686105244,False,False,False,False,73406.0,11933.407884794166,False,False,False,False,4254.79781805641,False,False,False,False
2024-06-12 17:00:00+00:00,9.825,9.84,9.75,9.83,7663.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.2823295664988519,7.819933239221931,1.567511826360021,64.9533936663228,7.5753224734641975,True,False,True,False,True,18.874993559182247,8.7616,,0.0,0.0,0.0,0.0,0.921907657229717,0.8244347330419912,False,False,False,False,0.3266316772315377,0.33195207704629504,False,False,False,False,65743.0,12767.66512689038,False,False,False,False,4307.638161962512,False,False,False,False
2024-06-13 17:00:00+00:00,9.715,9.8,9.695,9.725,3259.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.2604363179914042,7.836492274129682,1.4982968190569042,64.48424647780803,7.5753224734641975,True,False,True,False,True,17.64093306561533,8.795300000000001,,0.0,0.0,0.0,0.0,0.9178368121442125,0.8278937381404174,False,False,False,False,0.3198429532547721,0.32589751515053356,False,False,False,False,62484.0,13538.461016395955,False,False,False,False,4291.3802059630925,False,False,False,False
2024-06-14 17:00:00+00:00,9.645,9.725,9.6,9.69,4219.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.241620573544376,7.855979496731369,1.4771183261188783,63.69872339849945,7.5753224734641975,True,False,True,False,True,17.22854644873105,8.825800000000001,,0.0,0.0,0.0,0.0,0.9142314990512335,0.8341555977229602,False,False,False,False,0.3077650627013937,0.31683128892596363,False,False,False,False,58265.0,14231.89572932005,False,False,False,False,4290.258032227231,False,False,False,False
2024-06-17 17:00:00+00:00,9.49,9.56,9.43,9.485,7303.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.2111336250214813,7.882919213577097,1.322794407920503,60.519907056846975,7.5753224734641975,False,False,True,False,False,14.838406003879289,8.8474,,0.0,0.0,0.0,0.0,0.9105521936459912,0.835854765506808,False,False,False,False,0.28421340758959274,0.3005223482577782,False,False,False,False,50962.0,14801.354710260823,False,False,False,False,4336.967210022157,False,False,False,False
2024-06-18 17:00:00+00:00,9.68,9.955,9.68,9.94,13957.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",1.1870676377429354,7.949901612944305,1.6764827241349318,62.10593546200751,7.5753224734641975,True,False,True,False,False,18.173734636554777,8.883299999999998,,0.0,0.0,0.0,0.0,0.9123788217747951,0.825130499627144,False,False,False,False,0.3298575319808154,0.3151899401192968,False,False,False,False,64919.0,15578.372466690887,False,False,False,False,4486.115005215612,False,False,False,False
2024-06-19 17:00:00+00:00,9.94,9.94,9.94,9.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",1.1639946247670145,7.949901612944305,1.709714413375434,63.16328773211454,7.5753224734641975,True,False,True,False,False,18.173734636554777,8.9176,,0.0,0.0,0.0,0.0,0.9254681647940077,0.8239700374531836,False,False,False,False,0.342828240033693,0.3290090900764949,False,False,False,False,64919.0,16343.343436199555,False,False,False,False,4416.562834592114,False,False,False,False
2024-06-20 17:00:00+00:00,9.945,10.065,9.93,10.005,2984.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",1.1432958639094473,7.964857584803917,1.7844396009794976,64.35433775864891,8.688721676956135,True,False,True,False,True,18.638518993110377,8.9537,,0.0,0.0,0.0,0.0,0.9245388485187257,0.8174026457983978,False,False,False,False,0.3428282401924924,0.33591866513449364,False,False,False,False,67903.0,17142.717956568555,False,False,False,False,4394.35255808681,False,False,False,False
2024-06-21 17:00:00+00:00,9.77,9.875,9.61,9.61,4396.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1116315296255654,7.981668876581146,1.464811927354498,60.18551832615052,8.688721676956135,False,False,True,False,False,14.118622240393023,8.9838,,0.0,0.0,0.0,0.0,0.9126661742983753,0.8238552437223043,False,False,False,False,0.30697343182811976,0.3214460484813067,False,False,False,False,63507.0,17861.54403476129,False,False,False,False,4394.378099821898,False,False,False,False
2024-06-24 17:00:00+00:00,10.02,10.355,10.02,10.25,6821.0,,,,,,,,,,,10.208333333333334,,,,,,,,,,10.208333333333334,,10.208333333333334,,"rgba(0, 255, 255, 0.75)",1.0926232505157414,8.187063797083464,1.8880581224523512,62.046454197114,8.688721676956135,True,False,True,False,False,18.61818038883365,9.0267,,-1.0,10.355,10.02,0.0,0.9169675090252707,0.8041516245487365,False,False,False,False,0.3428282406931595,0.3321371445872331,False,False,False,False,70328.0,18674.977460578943,False,False,False,False,4432.0001447858995,False,False,False,False
2024-06-25 17:00:00+00:00,10.18,10.34,10.18,10.34,414.0,,,,,,,,,,,10.212815710665746,,,,,,,,,,10.212815710665746,,10.212815710665746,,"rgba(0, 255, 255, 0.75)",1.070384169478551,8.189525860975078,2.009067585587097,63.78612099232827,8.688721676956135,True,False,True,False,True,19.20985016370405,9.0727,,0.0,0.0,0.0,0.0,0.9246711119120563,0.8055505496485855,False,False,False,False,0.3428282408750355,0.3374826927311343,False,False,False,False,70742.0,19482.21812010485,False,False,False,False,4369.705568897746,False,False,False,False
2024-06-26 17:00:00+00:00,10.19,10.29,10.14,10.195,2638.0,,,,,,,,,,,10.211618049225159,,,,,,,,,,10.211618049225159,,10.211618049225159,,"rgba(0, 255, 255, 0.75)",1.050650712139356,8.202145841883127,1.8967808569405376,63.299065299263845,8.688721676956135,True,False,True,False,True,17.61210515426157,9.1153,,0.0,0.0,0.0,0.0,0.9235737351991389,0.802475780409042,False,False,False,False,0.3367472319224793,0.3371149623268068,False,False,False,False,68104.0,20236.04419576214,False,False,False,False,4342.857420542742,False,False,False,False
2024-06-27 17:00:00+00:00,10.28,10.32,10.2,10.27,2603.0,,,,,,,,,,,10.222407956610024,,,,,,,,,,10.222407956610024,,10.222407956610024,,"rgba(0, 255, 255, 0.75)",1.031467628415204,8.215727018742422,1.9916019898887767,63.48909398263995,8.688721676956135,True,False,True,False,True,18.12123493442062,9.161,,0.0,0.0,0.0,0.0,0.9249866047508485,0.80139310591177,False,False,False,False,0.3428282408750355,0.33997160160092116,False,False,False,False,70707.0,21018.539634587534,False,False,False,False,4315.882886890917,False,False,False,False
2024-06-28 17:00:00+00:00,9.805,9.83,9.585,9.66,3234.0,,,,,,,,,,,10.113151601952048,,,,,,,,,,10.113151601952048,,10.113151601952048,,"rgba(38, 166, 154, 1.0)",1.0000949279267854,8.217357760043637,1.4425053059182955,57.8091154206389,12.939859629673464,False,False,True,False,False,11.734997337655187,9.190900000000001,,0.0,0.0,0.0,0.0,0.9157894736842106,0.8124561403508772,False,False,False,False,0.2696900140828713,0.3048308078418962,False,False,False,False,67473.0,21738.763826299353,False,False,False,False,4299.1095087995855,False,False,False,False
2024-07-01 17:00:00+00:00,9.635,9.675,9.52,9.58,2875.0,,,,,,,,,,,10.032480674378979,,,,,,,,,,10.032480674378979,,10.032480674378979,,"rgba(38, 166, 154, 1.0)",0.9712384728639967,8.317136034663422,1.300261470916235,53.42351092874129,8.885895533527915,False,True,False,False,False,10.946215000279501,9.2219,,0.0,0.0,0.0,0.0,0.9132796075683253,0.8162228451296425,False,False,False,False,0.2554810528022859,0.2801559303220911,False,False,False,False,64598.0,22403.248108062155,False,False,False,False,4277.030291608894,False,False,False,False
2024-07-02 17:00:00+00:00,9.705,9.865,9.705,9.83,1458.0,,,,,,,,,,,10.015569192901927,,,,,,,,,,10.015569192901927,,10.015569192901927,,"rgba(38, 166, 154, 1.0)",0.9461584252997925,8.325460836731486,1.5901556473397125,52.708481734344694,8.23612372766084,False,True,False,False,False,12.751378292211818,9.2553,,0.0,0.0,0.0,0.0,0.9199160692428745,0.8041615667074663,False,False,False,False,0.27976479037979346,0.2799603603509423,False,False,False,False,66056.0,23080.03495909995,False,False,False,False,4233.324395614958,False,False,False,False
2024-07-03 17:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,,,,,,,,,,10.015569192901927,,,,,,,,,,10.015569192901927,,10.015569192901927,,"rgba(0, 255, 255, 0.75)",0.9233475281050333,8.325460836731486,1.916438945691557,54.26070103072317,8.23612372766084,False,True,True,False,False,14.59274623345907,9.292,,0.0,0.0,0.0,0.0,0.9230097765363129,0.8093575418994414,False,False,False,False,0.3206465254006298,0.30030344287578603,False,False,False,False,66056.0,23746.32899074181,False,False,False,False,4167.691459248835,False,False,False,False
2024-07-04 17:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,,,,,,,,,,10.015569192901927,,,,,,,,,,10.015569192901927,,10.015569192901927,,"rgba(0, 255, 255, 0.75)",0.9016040110784836,8.325460836731486,1.9626567112892743,55.295513894975485,8.23612372766084,False,False,True,False,True,14.592746233459081,9.3271,,0.0,0.0,0.0,0.0,0.9271290605794557,0.8079016681299386,False,False,False,False,0.3206465254006298,0.31047498413820795,False,False,False,False,66056.0,24402.292882358215,False,False,False,False,4103.076087787613,False,False,False,False
2024-07-05 17:00:00+00:00,9.805,9.91,9.76,9.88,3045.0,,,,,,,,,,,9.993732819357819,,,,,,,,,,9.993732819357819,,9.993732819357819,,"rgba(0, 255, 255, 0.75)",0.8726660352099346,8.339195240216407,1.765629344578453,53.811340680713634,8.23612372766084,False,True,True,False,True,12.408483589572928,9.3569,,0.0,0.0,0.0,0.0,0.9287589707684227,0.8067565202170488,False,False,False,False,0.28629402766039663,0.2983845058993023,False,False,False,False,63011.0,25000.87748883328,False,False,False,False,4086.671807356797,False,False,False,False
2024-07-08 17:00:00+00:00,10.08,10.085,9.88,10.01,3324.0,,,,,,,,,,,9.993472790145892,,,,,,,,,,9.993472790145892,,9.993472790145892,,"rgba(0, 255, 255, 0.75)",0.8503981473457164,8.356465880765658,1.94442347316418,53.998174076704856,8.23612372766084,False,True,True,False,True,13.336044010757835,9.3772,,0.0,0.0,0.0,0.0,0.9371618083435155,0.7964740792459417,False,False,False,False,0.30569689319601956,0.30204069954766094,False,False,False,False,66335.0,25641.716597533537,False,False,False,False,4074.84743825049,False,False,False,False
2024-07-09 17:00:00+00:00,9.625,9.695,9.57,9.645,2960.0,,,,,,,,,,,9.957515207226837,,,,,,,,,,9.957515207226837,,9.957515207226837,,"rgba(38, 166, 154, 1.0)",0.8223020148361679,8.358601238453724,1.5643872182443477,50.77272260897811,5.648076163777922,False,True,False,False,False,9.7383026991264,9.396700000000001,,0.0,0.0,0.0,0.0,0.9315399206759788,0.7985859630970857,False,False,False,False,0.25999088755396327,0.2810157935508121,False,False,False,False,63375.0,26226.728743308213,False,False,False,False,4057.5629818435054,False,False,False,False
2024-07-10 17:00:00+00:00,9.73,9.885,9.73,9.885,5107.0,,,,,,,,,,,9.939121494242873,,,,,,,,,,9.939121494242873,,9.939121494242873,,"rgba(0, 255, 255, 0.75)",0.7966233185839652,8.373623090135105,1.8972290599670585,50.85481278852486,5.506029933300795,False,True,False,False,False,11.474240477841935,9.4306,,0.0,0.0,0.0,0.0,0.9347155586017821,0.7918094585332419,False,False,False,False,0.28270003956324313,0.28185791655702763,False,False,False,False,68482.0,26881.849227908086,False,False,False,False,4073.8333232102727,False,False,False,False
2024-07-11 17:00:00+00:00,9.88,10.02,9.86,10.0,1400.0,,,,,,,,,,,9.939936174363833,,,,,,,,,,9.939936174363833,,9.939936174363833,,"rgba(0, 255, 255, 0.75)",0.7757817910903849,8.37907228381442,2.089411912990787,51.90372541401889,5.506029933300795,False,True,False,False,False,12.289834919016688,9.4562,,0.0,0.0,0.0,0.0,0.9383094751192911,0.7876618950238583,False,False,False,False,0.30008389429938004,0.2909709054282038,False,False,False,False,69882.0,27548.518232126564,False,False,False,False,4032.3785430054622,False,False,False,False
2024-07-12 17:00:00+00:00,9.86,9.925,9.835,9.885,1556.0,,,,,,,,,,,9.937514180134455,,,,,,,,,,9.937514180134455,,9.937514180134455,,"rgba(0, 255, 255, 0.75)",0.7506036729685595,8.384020747084943,1.9996961205623203,51.448955846567394,5.506029933300795,False,True,False,False,False,11.16105487555841,9.481,,0.0,0.0,0.0,0.0,0.9390742001361472,0.788631722260041,False,False,False,False,0.29219071437509525,0.29158080990164953,False,False,False,False,68326.0,28180.727251783515,False,False,False,False,3993.9850772224318,False,False,False,False
2024-07-15 17:00:00+00:00,9.955,10.09,9.92,10.03,1580.0,,,,,,,,,,,9.940584646930667,,,,,,,,,,9.940584646930667,,9.940584646930667,,"rgba(0, 255, 0, 1.0)",0.7276835516564668,8.390504297428201,2.2530338893049353,52.520124993722476,5.506029933300795,False,True,True,False,False,12.205797433644403,9.504000000000001,,0.0,0.0,0.0,0.0,0.9445578231292517,0.7782312925170067,False,False,False,False,0.30867604171143775,0.30012842580654364,False,False,False,False,69906.0,28827.630705244235,False,False,False,False,3956.558951994177,False,False,False,False
2024-07-16 17:00:00+00:00,9.89,9.935,9.81,9.915,3016.0,,,,,,,,,,,9.9367156781106,,,,,,,,,,9.9367156781106,,9.9367156781106,,"rgba(0, 255, 255, 0.75)",0.7196093973015523,8.399760787173665,2.1056412249593968,51.97283893507316,5.506029933300795,False,True,False,False,False,11.065918947982219,9.517199999999999,,0.0,0.0,0.0,0.0,0.9404096834264433,0.7782292195700018,False,False,False,False,0.2912065701986859,0.29566749800261477,False,False,False,False,66890.0,29417.744957876108,False,False,False,False,3941.9766426609335,False,False,False,False
2024-07-17 17:00:00+00:00,9.905,9.98,9.89,9.92,552.0,,,,,,,,,,,9.936628623316032,,,,,,,,,,9.936628623316032,,9.936628623316032,,"rgba(0, 255, 0, 1.0)",0.717622563848269,8.401594606731068,2.115883013943214,51.6632393484968,5.0498252585612065,False,True,False,False,False,11.10297336088611,9.5302,,0.0,0.0,0.0,0.0,0.9442278352263096,0.7774199016782505,False,False,False,False,0.29848465950334657,0.2970760787529807,False,False,False,False,67442.0,30007.268291862525,False,False,False,False,3889.4188652553376,False,False,False,False
2024-07-18 17:00:00+00:00,9.99,10.085,9.9,10.03,1744.0,,,,,,,,,,,9.939318624465148,,,,,,,,,,9.939318624465148,,9.939318624465148,,"rgba(0, 255, 0, 1.0)",0.7129456090344203,8.408177844226854,2.2748189135629358,52.714784619605744,5.0498252585612065,False,True,True,False,False,11.923647383903447,9.546899999999999,,0.0,0.0,0.0,0.0,0.9405890318212594,0.777758970886933,False,False,False,False,0.306243037975963,0.30165955836447184,False,False,False,False,69186.0,30614.69048888791,False,False,False,False,3856.156557266883,False,False,False,False
