date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_846,aVWAP_peak_831,aVWAP_peak_741,aVWAP_valley_878,aVWAP_valley_853,aVWAP_valley_838,aVWAP_valley_816,aVWAP_valley_783,aVWAP_valley_768,aVWAP_valley_757,aVWAP_valley_715,aVWAP_valley_714,aVWAP_valley_655,aVWAP_valley_642,aVWAP_valley_618,aVWAP_valley_596,aVWAP_valley_558,aVWAP_valley_491,aVWAP_valley_456,aVWAP_valley_437,aVWAP_valley_414,aVWAP_valley_363,aVWAP_valley_339,aVWAP_valley_337,aVWAP_valley_318,aVWAP_valley_288,aVWAP_valley_269,aVWAP_valley_268,aVWAP_valley_250,aVWAP_valley_209,aVWAP_valley_183,aVWAP_valley_168,aVWAP_valley_144,aVWAP_valley_122,aVWAP_valley_95,aVWAP_valley_68,aVWAP_valley_61,aVWAP_valley_60,Peaks_avg,Valleys_avg,color,OB,OB_High,OB_Low,OB_Mitigated_Index
2024-12-23 16:00:00+00:00,5.14,5.14,5.14,5.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-23 17:00:00+00:00,5.14,5.14,5.14,5.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-23 18:00:00+00:00,5.14,5.14,5.14,5.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-23 19:00:00+00:00,5.14,5.14,5.14,5.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-23 20:00:00+00:00,5.14,5.14,5.14,5.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-24 15:00:00+00:00,5.055,5.095,5.055,5.075,1224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-24 16:00:00+00:00,5.075,5.095,5.055,5.08,3032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-24 17:00:00+00:00,5.08,5.095,5.065,5.085,11493.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-24 18:00:00+00:00,5.085,5.085,5.085,5.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-24 19:00:00+00:00,5.085,5.085,5.085,5.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-24 20:00:00+00:00,5.085,5.085,5.085,5.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-25 15:00:00+00:00,5.085,5.085,5.085,5.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-25 16:00:00+00:00,5.085,5.085,5.085,5.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-25 17:00:00+00:00,5.085,5.085,5.085,5.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-25 18:00:00+00:00,5.085,5.085,5.085,5.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-25 19:00:00+00:00,5.085,5.085,5.085,5.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-25 20:00:00+00:00,5.085,5.085,5.085,5.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-26 15:00:00+00:00,5.095,5.12,5.085,5.095,7282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-26 16:00:00+00:00,5.095,5.15,5.08,5.105,10854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-26 17:00:00+00:00,5.105,5.115,5.075,5.1,17189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-26 18:00:00+00:00,5.1,5.125,5.1,5.125,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-26 19:00:00+00:00,5.125,5.125,5.09,5.105,4992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-26 20:00:00+00:00,5.105,5.13,5.105,5.12,13622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-27 15:00:00+00:00,5.105,5.12,5.055,5.105,12821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-27 16:00:00+00:00,5.105,5.13,5.09,5.105,15300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-27 17:00:00+00:00,5.105,5.11,5.065,5.085,11144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-27 18:00:00+00:00,5.085,5.11,5.08,5.105,3174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-27 19:00:00+00:00,5.105,5.125,5.095,5.125,28390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-27 20:00:00+00:00,5.125,5.135,5.09,5.13,54384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-30 15:00:00+00:00,4.995,5.015,4.95,4.975,5124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.98,,4.98,#000000,0.0,0.0,0.0,0.0
2024-12-30 16:00:00+00:00,4.975,4.98,4.95,4.975,8391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.968333333333333,4.972756566777654,,4.970544950055493,#000000,0.0,0.0,0.0,0.0
2024-12-30 17:00:00+00:00,4.975,5.015,4.975,5.005,4770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9792063672973175,4.9794287667487005,,4.979317567023009,#000000,0.0,0.0,0.0,0.0
2024-12-30 18:00:00+00:00,5.005,5.065,5.0,5.055,19321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.015367742134105,5.010548715630485,,5.012958228882295,#000000,0.0,0.0,0.0,0.0
2024-12-30 19:00:00+00:00,5.055,5.055,5.02,5.025,6897.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.018514309657431,5.0140798373143385,,5.016297073485885,#000000,0.0,0.0,0.0,0.0
2024-12-30 20:00:00+00:00,5.025,5.05,4.98,4.98,30597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.011876429061393,5.009701531291611,,5.0107889801765015,#000000,0.0,0.0,0.0,0.0
2024-12-31 15:00:00+00:00,5.015,5.055,5.005,5.02,21135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.015307317447948,5.013427391281758,,5.014367354364853,#000000,0.0,0.0,0.0,0.0
2024-12-31 16:00:00+00:00,5.025,5.04,4.98,5.0,33299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.012994601184256,5.011689427743552,,5.012342014463904,#000000,0.0,0.0,0.0,0.0
2024-12-31 17:00:00+00:00,5.0,5.0,4.95,4.995,18250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.981666666666667,5.008986926959204,5.007981885725112,,4.999545159783661,#000000,1.0,5.0,4.95,0.0
2024-12-31 18:00:00+00:00,4.99,5.02,4.985,5.01,15829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.992504523802537,5.00858873486488,5.007693398446333,,5.002928885704583,#000000,0.0,0.0,0.0,0.0
2024-12-31 19:00:00+00:00,5.015,5.04,5.005,5.04,15261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.003586474800702,5.010322964028777,5.009454336572112,,5.007787925133864,#000000,0.0,0.0,0.0,0.0
2024-12-31 20:00:00+00:00,5.035,5.05,5.02,5.025,18763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.011322824740956,5.012403197013534,5.011563101376091,,5.011763041043527,#000000,0.0,0.0,0.0,0.0
2025-01-01 15:00:00+00:00,5.025,5.025,5.025,5.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.011322824740956,5.012403197013534,5.011563101376091,,5.011763041043527,#000000,0.0,0.0,0.0,0.0
2025-01-01 16:00:00+00:00,5.025,5.025,5.025,5.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.011322824740956,5.012403197013534,5.011563101376091,,5.011763041043527,#000000,0.0,0.0,0.0,0.0
2025-01-01 17:00:00+00:00,5.025,5.025,5.025,5.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.011322824740956,5.012403197013534,5.011563101376091,,5.011763041043527,#000000,0.0,0.0,0.0,0.0
2025-01-01 18:00:00+00:00,5.025,5.025,5.025,5.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.011322824740956,5.012403197013534,5.011563101376091,,5.011763041043527,#000000,0.0,0.0,0.0,0.0
2025-01-01 19:00:00+00:00,5.025,5.025,5.025,5.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.011322824740956,5.012403197013534,5.011563101376091,,5.011763041043527,#000000,0.0,0.0,0.0,0.0
2025-01-01 20:00:00+00:00,5.025,5.025,5.025,5.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.011322824740956,5.012403197013534,5.011563101376091,,5.011763041043527,#000000,0.0,0.0,0.0,0.0
2025-01-02 15:00:00+00:00,5.235,5.285,5.19,5.27,6025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.030586642923951,5.019562930018434,5.01856755310269,,5.022905708681692,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-01-02 16:00:00+00:00,5.27,5.345,5.255,5.345,7909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0580062857816195,5.030881146250612,5.029648864920051,,5.039512098984094,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-01-02 17:00:00+00:00,5.345,5.35,5.255,5.275,13981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.09227181361828,5.047527597824837,5.0459935329029815,,5.0619309814486995,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-02 18:00:00+00:00,5.275,5.285,5.24,5.25,5362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.101054826724535,5.052533755554571,5.05092422575793,,5.068170936012345,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-02 19:00:00+00:00,5.245,5.27,5.22,5.25,14107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.118841644514101,5.06394962560321,5.062194029627392,,5.0816617665815675,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-02 20:00:00+00:00,5.255,5.33,5.24,5.315,43490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.167031803342622,5.099407782761148,5.097287082063884,,5.121242222722551,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-01-03 15:00:00+00:00,5.24,5.265,5.21,5.24,21404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1754924391519435,5.109163853263383,5.107028314215188,,5.130561535543506,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-03 16:00:00+00:00,5.245,5.285,5.215,5.225,21526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.182547501242322,5.117904604009802,5.115772631227478,,5.138741578826534,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-03 17:00:00+00:00,5.225,5.24,5.21,5.215,12691.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.184860949309873,5.121789008912277,5.119677822269749,,5.142109260163966,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-03 18:00:00+00:00,5.215,5.24,5.215,5.22,26411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.189259591965445,5.12924867982599,5.12718481615719,,5.148564362649542,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-03 19:00:00+00:00,5.215,5.24,5.205,5.215,38654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.193508419061513,5.1379300357443665,5.135952422264419,,5.155796959023433,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-03 20:00:00+00:00,5.215,5.24,5.19,5.19,51142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19554266612254,5.1456523840383115,5.143808519373765,,5.1616678565115395,#000000,0.0,0.0,0.0,0.0
2025-01-06 15:00:00+00:00,5.21,5.23,5.135,5.175,13347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.194939886058099,5.146630776716848,5.1448282828709315,,5.1621329818819595,#000000,0.0,0.0,0.0,0.0
2025-01-06 16:00:00+00:00,5.175,5.18,5.135,5.155,9440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.193918089210163,5.146828974216286,5.14505959797927,,5.161935553801906,#000000,0.0,0.0,0.0,0.0
2025-01-06 17:00:00+00:00,5.155,5.19,5.145,5.155,17018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.192513671154763,5.1473963678235215,5.145681383761476,,5.161863807579921,#000000,0.0,0.0,0.0,0.0
2025-01-06 18:00:00+00:00,5.155,5.165,5.13,5.135,6603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.191652784147594,5.147342884995305,5.145650788263176,,5.1615488191353585,#000000,0.0,0.0,0.0,0.0
2025-01-06 19:00:00+00:00,5.13,5.16,5.12,5.12,16548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.18920188049773,5.1468954843092325,5.145261277099914,,5.160452880635625,#000000,0.0,0.0,0.0,0.0
2025-01-06 20:00:00+00:00,5.125,5.13,5.08,5.09,35167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.181888386084999,5.143915075415026,5.142411121974279,,5.142053645868575,"rgba(239, 83, 80, 0.5)",1.0,5.13,5.08,0.0
2025-01-07 15:00:00+00:00,5.275,5.275,5.17,5.205,37502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1602076997527595,5.1846846364942225,5.148532789474872,5.147083772397885,,5.160127224529934,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-07 16:00:00+00:00,5.205,5.27,5.195,5.27,26315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.182749821519976,5.187905772762788,5.152646074865039,5.151224464160501,,5.168631533327076,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-07 17:00:00+00:00,5.27,5.315,5.265,5.31,23633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2047059679054835,5.192883417444843,5.157957720286064,5.156545987172659,,5.178023273202262,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-01-07 18:00:00+00:00,5.315,5.315,5.235,5.26,7187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.208321173975121,5.1939420001973655,5.159200434687553,5.157794487002225,,5.1798145239655655,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-07 19:00:00+00:00,5.255,5.28,5.235,5.265,14339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.213462059667599,5.195702919727933,5.161382730346432,5.159990233799494,,5.182634485885364,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-07 20:00:00+00:00,5.265,5.28,5.215,5.275,32772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.221465345881732,5.19920386232001,5.165875189065335,5.164514990740873,,5.187764847001987,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-08 15:00:00+00:00,5.635,5.73,5.535,5.565,58921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.31853640524206,5.237648326363267,5.200580805836904,5.199091924406547,,5.238964365462195,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-01-08 16:00:00+00:00,5.565,5.62,5.51,5.615,15006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.334277519979375,5.2456568823498095,5.208017057795729,5.20650781666122,,5.248614819196534,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-01-08 17:00:00+00:00,5.615,5.655,5.56,5.57,19646.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.353214233779933,5.255989144633013,5.217657050343263,5.216122934941498,,5.260745840924427,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-01-08 18:00:00+00:00,5.575,5.65,5.575,5.625,21073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.372255645759663,5.267079635558177,5.228041139949186,5.226481400803741,,5.273464455517692,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-01-08 19:00:00+00:00,5.63,5.74,5.615,5.715,26087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.398350558899578,5.282587906534779,5.242459477869412,5.240860270355225,,5.291064553414748,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-01-08 20:00:00+00:00,5.715,5.83,5.71,5.815,117621.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5028332900650705,5.3538690578145545,5.309389917911284,5.307629165432182,,5.368430357805773,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-01-09 15:00:00+00:00,5.815,5.815,5.815,5.815,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5028332900650705,5.3538690578145545,5.309389917911284,5.307629165432182,,5.368430357805773,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-01-09 16:00:00+00:00,5.815,5.815,5.815,5.815,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5028332900650705,5.3538690578145545,5.309389917911284,5.307629165432182,,5.368430357805773,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-01-09 17:00:00+00:00,5.815,5.815,5.815,5.815,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5028332900650705,5.3538690578145545,5.309389917911284,5.307629165432182,,5.368430357805773,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-01-09 18:00:00+00:00,5.815,5.815,5.815,5.815,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5028332900650705,5.3538690578145545,5.309389917911284,5.307629165432182,,5.368430357805773,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
