date,Open,High,Low,Close,Volume,aVWAP_peak_375,aVWAP_peak_339,aVWAP_peak_307,aVWAP_peak_276,aVWAP_peak_248,aVWAP_peak_192,aVWAP_valley_436,aVWAP_OB_bear_375,aVWAP_OB_bear_339,aVWAP_OB_bear_307,aVWAP_OB_bear_192,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-03 17:00:00+00:00,1.43,1.465,1.43,1.465,66.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.22927278296607254,1.5044020526108919,-0.17185665084687554,52.931051932964266,-3.452293615188701,True,False,True,False,True,0.0,1.4250999999999998,,0.0,0.0,0.0,0.0,0.8092801091777551,0.9522347321733198,False,False,False,False,-0.26886899385897384,-0.27230532385309353,False,False,False,False,22707.0,15515.61561486424,False,False,False,False,256.6672250913958,False,False,False,False
2024-05-06 17:00:00+00:00,1.38,1.38,1.38,1.38,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2270735682667716,1.5044020526108919,-0.5478491114595134,51.49581848324233,-3.452293615188701,True,False,False,False,True,0.0,1.4154999999999998,,0.0,0.0,0.0,0.0,0.8157534246575344,0.9506849315068494,False,False,False,False,-0.29201720211903465,-0.2821612629860641,False,False,False,False,22707.0,15627.109946416731,False,False,False,False,252.68788826827335,False,False,False,False
2024-05-07 17:00:00+00:00,2.06,2.2,1.87,2.04,10582.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.22844493885855488,1.800394107999765,1.0488562066528893,58.435499550678884,2.2369107228933984,True,False,True,False,True,5.375608932157107,1.4223,,0.0,0.0,0.0,0.0,0.8255512321660183,0.922827496757458,False,False,False,False,-0.07630158856807984,-0.17923142577707196,False,False,False,False,33289.0,15900.937699185462,False,False,False,False,412.83226209357144,False,False,False,False
2024-05-08 17:00:00+00:00,2.2,2.29,2.18,2.225,699.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.23600538243976418,1.8156639200855644,1.7344353577143978,64.23348210185284,7.571926471022564,True,False,True,False,True,8.299197668476879,1.4333999999999998,,0.0,0.0,0.0,0.0,0.8391831525207404,0.9093809827696238,False,False,False,False,-0.012693004570219052,-0.0959622151736455,False,False,False,False,33988.0,16181.357269740727,False,False,False,False,417.26897120839976,False,False,False,False
2024-05-09 17:00:00+00:00,2.34,2.45,2.34,2.35,203.0,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.2515763276793893,1.8214081688629795,2.101119115669189,68.80785193423344,11.659022791449637,True,False,True,False,True,10.175934359441378,1.4492000000000003,,0.0,0.0,0.0,0.0,0.8442906574394464,0.8996539792387543,False,False,False,False,0.03809532334849389,-0.02893344591257581,False,False,False,False,34191.0,16460.576536876528,False,False,False,False,413.9469716547812,False,False,False,False
2024-05-10 17:00:00+00:00,2.56,2.56,2.47,2.47,328.0,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.2705891137286704,1.874868549997843,2.1993916968844403,72.49519471561908,14.951729412757814,True,False,True,False,True,11.91471779492769,1.4668,,0.0,0.0,0.0,0.0,0.8469419434958088,0.889164855634896,False,False,False,False,0.07630155665221919,0.02368405536982169,False,False,False,False,34519.0,16740.552094444334,False,False,False,False,412.61446046633495,False,False,False,False
2024-05-13 17:00:00+00:00,2.42,2.42,2.045,2.045,425.0,,,,,,,,,,,,,,,#000000,0.27584432220020216,1.8697459064716864,0.6353369615529652,68.11220072949342,14.951729412757814,True,False,True,False,False,4.233990173828715,1.4767000000000001,,0.0,0.0,0.0,0.0,0.8267236119585113,0.9051250762660159,False,False,False,False,-0.013486409731299408,0.005098822819261141,False,False,False,False,34094.0,17009.597798406438,False,False,False,False,412.8064843350739,False,False,False,False
2024-05-14 17:00:00+00:00,2.035,2.145,2.035,2.14,20.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.2821757806247199,1.8696535136144157,0.958078279386891,66.0127214759791,14.951729412757814,True,False,True,False,False,5.632210131984099,1.4893,,0.0,0.0,0.0,0.0,0.8217101273499091,0.9205579138872044,False,False,False,False,-0.05876950321273676,-0.02683534019673781,False,False,False,False,34114.0,17274.782328663703,False,False,False,False,406.716461322127,False,False,False,False
2024-05-15 17:00:00+00:00,2.01,2.235,2.01,2.235,225.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.2918699420342251,1.8707985628362214,1.2478209802127267,65.4266790356323,14.951729412757814,True,False,True,False,False,7.003134840388508,1.506,,0.0,0.0,0.0,0.0,0.822614418187257,0.9162428956027521,False,False,False,False,-0.04842725832807791,-0.03763129926240786,False,False,False,False,34339.0,17539.343842947987,False,False,False,False,403.8991518442645,False,False,False,False
2024-05-16 17:00:00+00:00,2.34,2.34,2.275,2.275,1.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.30225567901280925,1.8708203008200175,1.3372112659721234,65.38614248153758,14.951729412757814,True,False,True,False,False,7.575644554502663,1.5241,,0.0,0.0,0.0,0.0,0.8370986920332937,0.9129013079667063,False,False,False,False,0.010312849230479513,-0.013659225015964173,False,False,False,False,34340.0,17799.819132204608,False,False,False,False,397.65265336605887,False,False,False,False
2024-05-17 17:00:00+00:00,2.305,2.305,2.185,2.235,54.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.3099583377990824,1.8716777787423085,1.172164697480085,64.662463193219,21.64239056735076,True,False,True,False,False,6.872240979564591,1.5413999999999999,,0.0,0.0,0.0,0.0,0.8329397874852421,0.9155844155844157,False,False,False,False,-0.009519533724748732,-0.011589379370356452,False,False,False,False,34286.0,18055.418835581277,False,False,False,False,392.32470525185636,False,False,False,False
2024-05-20 17:00:00+00:00,2.07,2.07,1.91,1.91,629.0,,,,,,,,,,,,,,,#000000,0.31165921848786593,1.8676774877209286,0.13579740231787538,59.41100850820186,16.318462583552133,True,False,True,False,False,1.4715446847307554,1.5502,,0.0,0.0,0.0,0.0,0.8350454945700029,0.9201643674787202,False,False,False,False,-0.09068044235963564,-0.051134910864996046,False,False,False,False,33657.0,18297.30381487459,False,False,False,False,395.99408966655625,False,False,False,False
2024-05-21 17:00:00+00:00,1.905,1.905,1.87,1.87,100.0,,,,,,,,,,,,,,,#000000,0.3130555170520968,1.8668544855109006,0.010047784874451012,55.4146843725339,12.399089787216802,True,False,True,False,False,0.843225347027456,1.5589999999999997,,0.0,0.0,0.0,0.0,0.8333821376281112,0.916251830161054,False,False,False,False,-0.12358205762046873,-0.08735848424273239,False,False,False,False,33557.0,18533.88825185328,False,False,False,False,391.40503401281114,False,False,False,False
2024-05-22 17:00:00+00:00,1.92,1.92,1.92,1.92,0.0,,,,,,,,,,,,,,,#000000,0.31503835030383376,1.8668544855109006,0.1686953808571051,53.46864313503122,10.41752531404996,True,False,True,False,False,1.612333787820166,1.569,,0.0,0.0,0.0,0.0,0.8318060892698789,0.913390481820869,False,False,False,False,-0.11312433892028016,-0.10024141158150628,False,False,False,False,33557.0,18766.80471306486,False,False,False,False,385.3367389118373,False,False,False,False
2024-05-23 17:00:00+00:00,1.85,1.85,1.85,1.85,0.0,,,,,,,,,,,,,,,#000000,0.3159614670314207,1.8668544855109006,-0.05334348415727678,51.169389080385045,8.047506506882584,False,False,False,False,False,0.4937977566721088,1.5784,,0.0,0.0,0.0,0.0,0.8520638746610425,0.9117203977101537,False,False,False,False,-0.13568231578934273,-0.1179618636854245,False,False,False,False,33557.0,18996.110066350677,False,False,False,False,379.36252590545223,False,False,False,False
2024-05-24 17:00:00+00:00,1.85,1.85,1.85,1.85,0.0,,,,,,,,,,,,,,,#000000,0.3168737066181807,1.8668544855109006,-0.05318991496889786,49.636553043954265,6.347539935421416,False,False,False,False,False,0.4937977566721088,1.5886000000000002,,0.0,0.0,0.0,0.0,0.8520638746610426,0.8882193431756553,False,False,False,False,-0.13568231578934273,-0.12682208973738363,False,False,False,False,33557.0,19221.860297880125,False,False,False,False,373.4809363565305,False,False,False,False
2024-05-27 17:00:00+00:00,1.85,1.85,1.85,1.85,0.0,,,,,,,,,,,,,,,#000000,0.3170673188530846,1.8668544855109006,-0.053157435373243765,48.61466235300041,5.052435295484813,False,False,False,True,False,0.4937977566721088,1.5959999999999999,,0.0,0.0,0.0,0.0,0.8520638746610426,0.8882193431756553,False,False,False,False,-0.13568231578934273,-0.1312522027633632,False,False,False,False,33557.0,19444.110525819968,False,False,False,False,367.69053424247574,False,False,False,False
2024-05-28 17:00:00+00:00,1.85,1.85,1.85,1.85,0.0,,,,,,,,,,,,,,,#000000,0.3172605857639398,1.8668544855109006,-0.053125053243900995,47.9334018923645,4.006933035864158,False,False,False,True,False,0.4937977566721088,1.6034,,0.0,0.0,0.0,0.0,0.8487834924545734,0.9051432091161072,False,False,False,False,-0.13568231578934273,-0.13346725927635295,False,False,False,False,33557.0,19662.91501379175,False,False,False,False,361.9899058046079,False,False,False,False
2024-05-29 17:00:00+00:00,1.81,1.81,1.64,1.64,2.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.3162641301191125,1.857805767797011,-0.6886831197549351,43.97694878003693,-0.029930762320880433,False,True,False,True,False,0.0,1.6066,,0.0,0.0,0.0,0.0,0.825820991629105,0.9558918222794592,False,False,False,False,-0.1763241128899878,-0.1548956860831704,False,False,False,False,33555.0,19878.29617636862,False,False,False,False,356.408666954924,False,False,False,False
2024-05-30 17:00:00+00:00,1.64,1.64,1.64,1.64,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.3152438924257068,1.857805767797011,-0.6909119352672033,41.33931337181855,-2.694990286971887,False,True,False,True,False,0.0,1.6098000000000001,,0.0,0.0,0.0,0.0,0.801,0.9863333333333333,False,False,False,False,-0.17869761445243892,-0.16679665026780466,False,False,False,False,33555.0,20090.338096114843,False,False,False,False,350.882951188181,False,False,False,False
2024-05-31 17:00:00+00:00,1.64,1.69,1.64,1.69,13.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.31432634960189537,1.8562375524507497,-0.5288692871637872,40.937553150432585,-3.312753774384518,False,True,False,True,False,0.0,1.614,,0.0,0.0,0.0,0.0,0.8298538622129435,0.9780793319415448,False,False,False,False,-0.16895336479395012,-0.1678750075308774,False,False,False,False,33568.0,20299.294094624693,False,False,False,False,345.64445582092236,False,False,False,False
2024-06-03 17:00:00+00:00,1.69,1.69,1.69,1.69,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.31339485211683393,1.8562375524507497,-0.5304412351635446,40.669713002841945,-3.922039720480477,False,True,False,True,False,0.0,1.6181999999999999,,0.0,0.0,0.0,0.0,0.8351455629603649,0.9638723254998247,False,False,False,False,-0.15924079534457772,-0.16355790143772755,False,False,False,False,33568.0,20505.010465250667,False,False,False,False,340.285627048505,False,False,False,False
2024-06-04 17:00:00+00:00,1.86,2.13,1.8,1.83,871.0,,,,,,,,,,,,,,,#000000,0.3089280070073162,1.8737611806555639,-0.1416549476348624,44.164199027454586,-3.922039720480477,False,True,False,True,True,0.3560872740796519,1.6251999999999998,,0.0,0.0,0.0,0.0,0.8406687137495734,0.9402934152166496,False,False,False,False,-0.0539491429379439,-0.10875352218783572,False,False,False,False,34439.0,20721.041310750654,False,False,False,False,348.51375686170644,False,False,False,False
2024-06-05 17:00:00+00:00,1.65,1.65,1.65,1.65,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.3057882591916477,1.8737611806555639,-0.7317520340613383,42.90875263175094,-3.922039720480477,False,True,False,True,True,0.0,1.6286,,0.0,0.0,0.0,0.0,0.8611878453038674,0.9602900552486187,False,False,False,False,-0.17479598485538755,-0.14177475352161165,False,False,False,False,34439.0,20933.722840816532,False,False,False,False,343.110442801835,False,False,False,False
2024-06-06 17:00:00+00:00,1.65,1.65,1.65,1.65,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.30255109016852183,1.8737611806555639,-0.7395814721108039,42.071788367948514,-3.922039720480477,False,True,False,True,True,0.0,1.6358,,0.0,0.0,0.0,0.0,0.8749114103472714,0.9372785258681786,False,False,False,False,-0.17479598485538755,-0.15828536918849961,False,False,False,False,34439.0,21143.10698281938,False,False,False,False,337.79090105296933,False,False,False,False
2024-06-07 17:00:00+00:00,1.65,1.65,1.65,1.65,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.3010051180313716,1.8737611806555639,-0.7433799867557167,41.51381219208023,-3.922039720480477,False,True,False,True,False,0.0,1.643,,0.0,0.0,0.0,0.0,0.8860531991373112,0.9205607476635513,False,False,False,False,-0.17479598485538755,-0.16654067702194358,False,False,False,False,34439.0,21349.244859054736,False,False,False,False,332.55383281958996,False,False,False,False
2024-06-10 17:00:00+00:00,1.65,1.65,1.56,1.56,7.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.29934663085694524,1.8732926298868113,-1.0465881275828712,39.388608671539544,-6.079302391710094,False,True,False,True,False,0.0,1.6480000000000001,,0.0,0.0,0.0,0.0,0.8781818181818182,0.9341818181818181,False,False,False,False,-0.19239663104908114,-0.17946865403551238,False,False,False,False,34432.0,21552.078272092644,False,False,False,False,327.506486574325,False,False,False,False
2024-06-11 17:00:00+00:00,1.595,1.595,1.57,1.57,212.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2990491387504506,1.8608357701673968,-0.9725350535454719,38.31803724970291,-7.322783188188325,False,True,False,True,False,0.0,1.6532,,0.0,0.0,0.0,0.0,0.873676524278934,0.9390288426433006,False,False,False,False,-0.2012406469612443,-0.19035465049837835,False,False,False,False,34644.0,21755.053802757873,False,False,False,False,325.71568833286256,False,False,False,False
2024-06-12 17:00:00+00:00,1.52,1.52,1.52,1.52,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2989641727307395,1.8608357701673968,-1.1400555693821168,36.60783296512403,-9.14699622656429,False,True,False,True,False,0.0,1.6560000000000001,,0.0,0.0,0.0,0.0,0.8699780861943025,0.9419284149013879,False,False,False,False,-0.22597582299976032,-0.20816523674906934,False,False,False,False,34644.0,21954.88242597093,False,False,False,False,320.6658326997949,False,False,False,False
2024-06-13 17:00:00+00:00,1.69,1.69,1.69,1.69,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.2992147832017752,1.8608357701673968,-0.5709469576982561,40.81641434921304,-9.14699622656429,False,True,False,True,True,0.0,1.6622,,0.0,0.0,0.0,0.0,0.8692976104272266,0.9438812454742939,False,False,False,False,-0.15924079534457772,-0.18370301604682354,False,False,False,False,34644.0,22151.612930994634,False,False,False,False,315.69426940212367,False,False,False,False
2024-06-14 17:00:00+00:00,1.57,1.57,1.57,1.57,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2992175532019186,1.8608357701673968,-0.9719876626727654,40.9935151286917,-13.384496051069455,False,True,False,True,True,0.0,1.6684,,0.0,0.0,0.0,0.0,0.8645985401459855,0.958029197080292,False,False,False,False,-0.20616735904308242,-0.19493518754495298,False,False,False,False,34644.0,22345.293350669133,False,False,False,False,310.7997846051915,False,False,False,False
2024-06-17 17:00:00+00:00,1.68,1.68,1.68,1.68,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.29940067763077055,1.8608357701673968,-0.6039925213209058,43.88313492773672,-10.579760772132524,False,True,False,True,True,0.0,1.6768,,0.0,0.0,0.0,0.0,0.8656111929307805,0.9576583210603828,False,False,False,False,-0.16312214889766224,-0.1790286682213076,False,False,False,False,34644.0,22535.970973139378,False,False,False,False,305.9811832934831,False,False,False,False
2024-06-18 17:00:00+00:00,1.68,1.68,1.56,1.615,236.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.2992922883635205,1.8376697874783603,-0.7439877208192732,44.38385348330647,-10.004924336994158,False,True,False,True,True,0.0,1.6828999999999998,,0.0,0.0,0.0,0.0,0.8530717986676536,0.9574389341228718,False,False,False,False,-0.18651717678924035,-0.182772922505274,False,False,False,False,34408.0,22720.033438672097,False,False,False,False,304.89620370753767,False,False,False,False
2024-06-19 17:00:00+00:00,1.615,1.615,1.615,1.615,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.29851467134633075,1.8376697874783603,-0.7459257746833597,44.7176658536863,-9.481506647916369,False,True,False,True,True,0.0,1.6889999999999998,,0.0,0.0,0.0,0.0,0.8551051051051052,0.9707207207207207,False,False,False,False,-0.18847555945709724,-0.18562424098118563,False,False,False,False,34408.0,22901.242222568653,False,False,False,False,300.1691307818394,False,False,False,False
2024-06-20 17:00:00+00:00,1.615,1.615,1.615,1.615,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.29742503029948153,1.8376697874783603,-0.748658535074035,44.94020743393952,-8.991904921657671,False,True,False,True,True,0.0,1.6951000000000003,,0.0,0.0,0.0,0.0,0.8498498498498499,0.9707207207207207,False,False,False,False,-0.18847555945709724,-0.18704990021914142,False,False,False,False,34408.0,23079.641567955183,False,False,False,False,295.51534580847755,False,False,False,False
2024-06-21 17:00:00+00:00,1.615,1.615,1.54,1.54,100.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2963546238260202,1.8327853510449306,-0.987956075275596,43.21336881630272,-8.991904921657671,False,True,False,True,True,0.0,1.6997,,0.0,0.0,0.0,0.0,0.8443944506936634,0.9715035620547431,False,False,False,False,-0.20321016235968772,-0.19513003128941458,False,False,False,False,34308.0,23253.724644420996,False,False,False,False,292.4841001370283,False,False,False,False
2024-06-24 17:00:00+00:00,1.54,1.54,1.54,1.54,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.29606742292747745,1.8327853510449306,-0.9889144443853558,42.062143071211516,-8.991904921657671,False,True,False,True,False,0.0,1.7053,,0.0,0.0,0.0,0.0,0.84246316584813,0.9769550434454097,False,False,False,False,-0.2180323314010391,-0.20658118134522685,False,False,False,False,34308.0,23425.10875846098,False,False,False,False,287.9494629256015,False,False,False,False
2024-06-25 17:00:00+00:00,1.54,1.54,1.54,1.54,100.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2955089212232372,1.8280019092749349,-0.9745963271862399,41.29465924115071,-8.991904921657671,False,True,False,True,False,0.0,1.7039,,0.0,0.0,0.0,0.0,0.8396153846153845,0.9853846153846153,False,False,False,False,-0.2180323314010391,-0.21230675637313295,False,False,False,False,34308.0,23593.835754453834,False,False,False,False,285.03551776396426,False,False,False,False
2024-06-26 17:00:00+00:00,1.52,1.58,1.52,1.58,143.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.2947914975487351,1.8053376726756367,-0.7643967839960638,42.51046538980093,-8.991904921657671,False,True,False,True,False,0.0,1.7041000000000002,,0.0,0.0,0.0,0.0,0.8374517374517375,0.9733590733590733,False,False,False,False,-0.2140707798490643,-0.21318876811109863,False,False,False,False,34451.0,23762.16388229176,False,False,False,False,282.8334167133602,False,False,False,False
2024-06-27 17:00:00+00:00,1.58,1.58,1.57,1.57,1.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.29369842656331113,1.8053140289668357,-0.8012097024840892,42.96709991786814,-8.991904921657671,False,True,False,True,True,0.0,1.7077,,0.0,0.0,0.0,0.0,0.8414351851851853,0.9733796296296298,False,False,False,False,-0.2041955026309788,-0.2086921353710387,False,False,False,False,34450.0,23927.866767837622,False,False,False,False,278.4639063767189,False,False,False,False
2024-06-28 17:00:00+00:00,1.57,1.57,1.57,1.57,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2921272862150166,1.8053140289668357,-0.8055188271376872,43.271522936579615,-8.991904921657671,False,True,False,True,True,0.0,1.7115,,0.0,0.0,0.0,0.0,0.8414351851851853,0.9741512345679012,False,False,False,False,-0.20616735904308242,-0.20742974720706056,False,False,False,False,34450.0,24091.00061639828,False,False,False,False,274.1466365104132,False,False,False,False
2024-07-01 17:00:00+00:00,1.65,1.65,1.65,1.65,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.29180678230328555,1.8053140289668357,-0.53224955136722,47.08526052109265,-6.047349143446461,False,True,False,True,True,0.0,1.7193,,0.0,0.0,0.0,0.0,0.8437019969278033,0.9742703533026112,False,False,False,False,-0.17479598485538755,-0.19111286603122407,False,False,False,False,34450.0,24251.605258004507,False,False,False,False,269.89630106063936,False,False,False,False
2024-07-02 17:00:00+00:00,1.65,1.65,1.65,1.65,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.29146806108153517,1.8053140289668357,-0.5328680898707056,49.627752244101345,-3.7179834710132766,False,False,False,False,True,0.0,1.7271,,0.0,0.0,0.0,0.0,0.834412955465587,1.0109311740890687,False,False,False,False,-0.16313706428541194,-0.177124965158318,False,False,False,False,34450.0,24409.719905167225,False,False,False,False,265.7118622845054,False,False,False,False
2024-07-03 17:00:00+00:00,1.65,1.65,1.65,1.65,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.29111105895971656,1.8053140289668357,-0.5335215691284605,51.32274672610714,-2.1950596809718093,False,False,True,False,True,0.0,1.7341,,0.0,0.0,0.0,0.0,0.8351195383347073,0.9954657873042044,False,False,False,False,-0.15878573882870659,-0.1679553519935123,False,False,False,False,34450.0,24565.383162451453,False,False,False,False,261.59229852815645,False,False,False,False
2024-07-04 17:00:00+00:00,1.65,1.65,1.65,1.65,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.29073570859502473,1.8053140289668357,-0.5342103648615718,52.452743047444336,-1.1474759783423423,False,False,True,False,True,0.0,1.7416999999999998,,0.0,0.0,0.0,0.0,0.8389937106918239,0.9953878406708596,False,False,False,False,-0.13728717464858342,-0.15262126332104786,False,False,False,False,34450.0,24718.633035901817,False,False,False,False,257.53660397733233,False,False,False,False
2024-07-05 17:00:00+00:00,1.65,1.65,1.65,1.65,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.29034193882634374,1.8053140289668357,-0.5349348757353672,53.206073928335805,-0.3782135004815004,True,False,True,False,True,0.0,1.7409000000000001,,0.0,0.0,0.0,0.0,0.8398983481575603,0.9779754341380771,False,False,False,False,-0.13728717464858342,-0.14495421898481564,False,False,False,False,34450.0,24869.506942321943,False,False,False,False,253.5437884117923,False,False,False,False
2024-07-08 17:00:00+00:00,1.65,1.65,1.65,1.65,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.2899296746044032,1.8053140289668357,-0.535695524022352,53.70829451559678,0.22735274726647248,True,False,True,False,True,0.0,1.7467,,0.0,0.0,0.0,0.0,0.8392173543173117,0.9804338579327945,False,False,False,False,-0.13301728668573692,-0.13898575283527628,False,False,False,False,34450.0,25018.041718409975,False,False,False,False,249.61287696354745,False,False,False,False
2024-07-09 17:00:00+00:00,1.47,1.47,1.47,1.47,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2899963808410371,1.8053140289668357,-1.1562697023816986,45.50403217861857,-0.3999787127981804,False,True,False,True,False,0.0,1.7494999999999998,,0.0,0.0,0.0,0.0,0.8546387345019241,0.9846088071825567,False,False,False,False,-0.22157052334327507,-0.18027813808927567,False,False,False,False,34450.0,25164.273629752453,False,False,False,False,245.7429098788413,False,False,False,False
2024-07-10 17:00:00+00:00,1.36,1.425,1.36,1.425,100.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2904194698508821,1.6315532955264889,-0.711223994839413,38.905988081961596,-6.108427666370915,False,True,False,True,False,0.0,1.7491999999999999,,0.0,0.0,0.0,0.0,0.846252676659529,0.9888650963597428,False,False,False,False,-0.2606954055196653,-0.2204867718044705,False,False,False,False,34350.0,25306.687992081872,False,False,False,False,243.4833298807197,False,False,False,False
2024-07-11 17:00:00+00:00,1.425,1.425,1.425,1.425,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2887769799415166,1.6315532955264889,-0.7152692557707343,34.50729201752361,-9.697336602857881,False,True,False,True,False,0.0,1.7479000000000002,,0.0,0.0,0.0,0.0,0.8518201284796574,0.9888650963597428,False,False,False,False,-0.2441995847510448,-0.23234317827775763,False,False,False,False,34350.0,25446.894379801535,False,False,False,False,239.7083945337318,False,False,False,False
2024-07-12 17:00:00+00:00,1.425,1.425,1.425,1.425,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.28711365737674543,1.6315532955264889,-0.7194129927976685,31.574827974564958,-12.050105334816763,False,True,False,True,False,0.0,1.7471,,0.0,0.0,0.0,0.0,0.8518201284796574,0.9888650963597428,False,False,False,False,-0.2441995847510448,-0.23827138151440122,False,False,False,False,34350.0,25584.927025075933,False,False,False,False,235.99198531615454,False,False,False,False
2024-07-15 17:00:00+00:00,1.425,1.425,1.425,1.425,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.28573444169572926,1.6315532955264889,-0.7228855377065175,29.619851945925856,-13.693581429176831,False,True,False,True,False,0.0,1.7480000000000002,,0.0,0.0,0.0,0.0,0.8518201284796574,0.9888650963597428,False,False,False,False,-0.2441995847510448,-0.24123548313272303,False,False,False,False,34350.0,25720.819629338323,False,False,False,False,232.33319484613662,False,False,False,False
2024-07-16 17:00:00+00:00,1.425,1.425,1.425,1.425,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2843401560179695,1.6315532955264889,-0.7264302672515774,28.316534593499785,-14.934669753417602,False,True,False,True,False,0.0,1.7357,,0.0,0.0,0.0,0.0,0.8518201284796574,0.9888650963597428,False,False,False,False,-0.236335241497261,-0.23878536231499203,False,False,False,False,34350.0,25854.605371519126,False,False,False,False,228.7311298097624,False,False,False,False
2024-07-17 17:00:00+00:00,1.5,1.5,1.5,1.5,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.2832842617812926,1.6315532955264889,-0.4643861776834378,33.86071714831307,-14.934669753417602,False,True,False,True,True,0.0,1.7212,,0.0,0.0,0.0,0.0,0.8462222222222222,0.9884444444444442,False,False,False,False,-0.19582469419494805,-0.21730502825497006,False,False,False,False,34350.0,25986.316916146738,False,False,False,False,225.18491074294437,False,False,False,False
2024-07-18 17:00:00+00:00,1.39,1.39,1.275,1.275,100.0,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.2847699877900494,1.6048227548898346,-1.1582075676212096,30.568868849669276,-14.934669753417602,False,True,False,True,False,0.0,1.6997,,0.0,0.0,0.0,0.0,0.856760374832664,0.9910754127621596,False,False,False,False,-0.2873854026742675,-0.25234521546461874,False,False,False,False,34250.0,26114.43603372586,False,False,False,False,223.24405941359637,False,False,False,False
