date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_839,aVWAP_valley_852,aVWAP_valley_808,aVWAP_valley_780,aVWAP_valley_764,aVWAP_valley_744,aVWAP_valley_731,aVWAP_valley_665,aVWAP_valley_636,aVWAP_valley_597,aVWAP_valley_582,aVWAP_valley_545,aVWAP_valley_495,aVWAP_valley_481,aVWAP_valley_443,aVWAP_OB_bull_808,aVWAP_OB_bull_780,aVWAP_OB_bull_509,aVWAP_OB_bull_495,aVWAP_OB_bear_417,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 19:00:00+00:00,250.25,250.35,249.87,250.165,7617.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.26278369156138,9.715928321521162,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8313.0,-309.3858367818497,False,False,False,False,4778.657569671893,False,False,False,False
2024-12-27 20:00:00+00:00,250.17,250.425,249.635,249.97,17340.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.618289385403166,6.104852002578184,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25653.0,-702.3100873743792,False,False,False,False,4973.407064715739,False,False,False,False
2024-12-30 15:00:00+00:00,246.26,248.44,245.57,248.15,4747.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,247.38666666666666,,26.181174741789874,0.05337383045696953,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30400.0,-1162.739388345319,False,False,False,False,4969.896877665882,False,False,False,False
2024-12-30 16:00:00+00:00,248.15,248.85,247.875,248.85,4177.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,247.9194791199761,,27.14746070490518,-1.5117922319079469,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26223.0,-1551.2705606190348,False,False,False,False,4957.6039028183495,False,False,False,False
2024-12-30 17:00:00+00:00,248.73,250.0,248.73,250.0,3189.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,248.35576832053718,,32.11548219234564,-1.5117922319079469,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23034.0,-1884.3361333226155,False,False,False,False,4930.183687270778,False,False,False,False
2024-12-30 18:00:00+00:00,250.075,250.075,249.52,249.885,3027.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,248.64985083663584,,35.14488566852792,-1.5117922319079469,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26061.0,-2259.1681312555984,False,False,False,False,4900.676963437122,False,False,False,False
2024-12-30 19:00:00+00:00,249.97,250.0,249.375,249.545,6323.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,248.94154878938951,,36.30133440457857,-1.5117922319079469,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-32384.0,-2726.2197881353563,False,False,False,False,4922.728483383833,False,False,False,False
2024-12-30 20:00:00+00:00,249.545,249.545,248.72,248.75,8136.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,248.95898988704573,,35.24631819787418,-1.5117922319079469,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-40520.0,-3312.1698689394593,False,False,False,False,4972.546646432146,False,False,False,False
2024-12-31 15:00:00+00:00,249.31,250.225,248.78,249.205,2564.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,248.99441247188798,,36.408390501523584,-1.5117922319079469,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37956.0,-3849.283514382258,False,False,False,False,4935.20483796033,False,False,False,False
2024-12-31 16:00:00+00:00,249.205,249.205,248.295,248.43,1820.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,248.97561001088778,,35.39865722134188,-3.155595919694214,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-39776.0,-4406.286870748425,False,False,False,False,4886.907088534588,False,False,False,False
2024-12-31 17:00:00+00:00,248.43,248.53,247.33,248.38,2411.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,248.916278370061,,34.614994729919914,-5.193615444868925,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-42187.0,-4992.034361124418,False,False,False,False,4848.5209321232,False,False,False,False
2024-12-31 18:00:00+00:00,248.01,248.27,247.45,247.45,1307.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,248.87492192956861,,32.19708843678019,-8.580175203304883,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-43494.0,-5588.9640609519465,False,False,False,False,4793.613630849972,False,False,False,False
2024-12-31 19:00:00+00:00,247.24,247.29,246.3,246.715,2485.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,248.74465585029614,,29.37498784938289,-12.108913404148637,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45979.0,-6215.166168534087,False,False,False,False,4757.821171456949,False,False,False,False
2024-12-31 20:00:00+00:00,246.715,247.02,246.0,246.19,8311.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,248.34342007409393,,26.73143080238658,-15.28100676890979,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-54290.0,-6960.512429487047,False,False,False,False,4812.909215310329,False,False,False,False
2025-01-01 15:00:00+00:00,246.19,246.19,246.19,246.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,248.34342007409393,,24.969059437722372,-17.524906737625223,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-54290.0,-7694.302934456239,False,False,False,False,4738.290467786138,False,False,False,False
2025-01-01 16:00:00+00:00,246.19,246.19,246.19,246.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,248.34342007409393,,23.794145194612902,-19.190749216002622,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-54290.0,-8416.716842449165,False,False,False,False,4664.828600068523,False,False,False,False
2025-01-01 17:00:00+00:00,246.19,246.19,246.19,246.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,248.34342007409393,,23.010869032539922,-20.490496056015157,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-54290.0,-9127.930534814293,False,False,False,False,4592.505676036452,False,False,False,False
2025-01-01 18:00:00+00:00,246.19,246.19,246.19,246.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,248.34342007409393,,22.488684924491267,-21.55094838359806,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-54290.0,-9828.117658305546,False,False,False,False,4521.30403764829,False,False,False,False
2025-01-01 19:00:00+00:00,246.19,246.19,246.19,246.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,248.34342007409393,,22.140562185792163,-22.4471651766056,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-54290.0,-10517.449167479104,False,False,False,False,4451.206300630487,False,False,False,False
2025-01-01 20:00:00+00:00,246.19,246.19,246.19,246.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,248.34342007409393,,21.908480359992762,-23.22330992008655,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-54290.0,-11196.093366432917,False,False,False,False,4382.195350233115,False,False,False,False
2025-01-02 15:00:00+00:00,245.35,246.14,244.29,244.55,3245.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,248.13331935371653,,18.84421858131026,-26.52407417701382,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-57535.0,-11914.526027418453,False,False,False,False,4364.564414570586,False,False,False,False
2025-01-02 16:00:00+00:00,244.55,244.71,243.465,244.11,1935.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,247.9877421428172,,16.337621157548703,-29.116641734142906,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-59470.0,-12651.820197535997,False,False,False,False,4326.896749228406,False,False,False,False
2025-01-02 17:00:00+00:00,244.12,244.405,242.1,242.86,3205.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,247.71356451367157,,13.688548378357197,-31.737657605102818,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-62675.0,-13427.373372767997,False,False,False,False,4309.503001178354,False,False,False,False
2025-01-02 18:00:00+00:00,242.75,243.015,242.2,242.47,1660.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,247.56747879015637,,11.689360701684986,-33.70192185350119,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-64335.0,-14216.63890187237,False,False,False,False,4268.425435268611,False,False,False,False
2025-01-02 19:00:00+00:00,242.5,243.09,242.03,242.03,4177.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,247.22222176161398,,10.111280196051588,-35.28419201226854,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-68512.0,-15058.427446029387,False,False,False,False,4267.007986659795,False,False,False,False
2025-01-02 20:00:00+00:00,242.03,243.14,242.03,242.92,16591.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,246.27551283991087,,14.604576941516774,-35.28419201226854,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-51921.0,-15629.940198804125,False,False,False,False,4458.077630277473,False,False,False,False
2025-01-03 15:00:00+00:00,243.19,243.535,241.48,241.965,4278.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,246.07341249142618,,16.2041353928325,-38.79611462810949,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-56199.0,-16258.917870140494,False,False,False,False,4455.285729032861,False,False,False,False
2025-01-03 16:00:00+00:00,241.88,242.3,241.37,241.9,3937.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,245.8837372179377,,17.183771385791538,-37.799715462017346,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-60136.0,-16939.182709363122,False,False,False,False,4447.250291373437,False,False,False,False
2025-01-03 17:00:00+00:00,241.9,241.9,241.325,241.35,2429.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,245.76603958689995,,17.114488777877455,-37.665858426005286,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-62565.0,-17646.55972162106,False,False,False,False,4415.959589181601,False,False,False,False
2025-01-03 18:00:00+00:00,241.35,241.67,241.17,241.6,1507.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,245.69541864838564,,18.582712796368007,-36.02323354909575,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-61058.0,-18319.60530733236,False,False,False,False,4370.859440512118,False,False,False,False
2025-01-03 19:00:00+00:00,241.61,241.78,241.35,241.44,1843.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,245.6130089635314,,19.289624984690867,-35.09115817639848,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-62901.0,-19010.78972117217,False,False,False,False,4331.667821279372,False,False,False,False
2025-01-03 20:00:00+00:00,241.315,241.43,240.77,241.35,8951.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,243.204292968559,,19.59923587523465,-34.49317261046588,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-71852.0,-19830.033291386553,False,False,False,False,4403.285374437832,False,False,False,False
2025-01-06 15:00:00+00:00,245.69,247.6,245.2,247.46,9679.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,244.7172743817668,,36.8646854606389,-18.60601185192518,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-62173.0,-20486.513395396065,False,False,False,False,4485.079399640345,False,False,False,False
2025-01-06 16:00:00+00:00,247.56,248.84,247.1,248.34,5283.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,245.22256732174583,,49.27269349445638,-8.102081578179572,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-56890.0,-21050.908536552713,False,False,False,False,4497.450261661425,False,False,False,False
2025-01-06 17:00:00+00:00,248.32,248.67,247.99,248.41,4204.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,245.52595491645377,,57.616861973299805,-1.5159487107610374,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-52686.0,-21541.375070869723,False,False,False,False,4492.900645201558,False,False,False,False
2025-01-06 18:00:00+00:00,248.42,248.42,246.78,246.78,4683.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,245.69080729883103,,58.73200154332254,-1.2721534616900811,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-57369.0,-22096.84212403453,False,False,False,False,4495.847922020139,False,False,False,False
2025-01-06 19:00:00+00:00,246.7,247.02,246.02,246.02,9855.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,245.78773237951202,,57.726157775036135,-1.2721534616900811,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-67224.0,-22796.48798257663,False,False,False,False,4578.9355511361055,False,False,False,False
2025-01-06 20:00:00+00:00,246.02,246.94,245.89,246.94,15069.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,245.9251130281931,,58.60455872912912,-1.2721534616900811,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-52155.0,-23251.65871152893,False,False,False,False,4741.572209258026,False,False,False,False
2025-01-07 15:00:00+00:00,252.4,252.4,248.78,250.87,8019.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,246.33026643031374,,63.61942061707107,3.5181565904191316,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-44136.0,-23575.44694855949,False,False,False,False,4792.385043223018,False,False,False,False
2025-01-07 16:00:00+00:00,250.86,252.405,250.55,251.52,8259.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,246.73641612094173,,67.47836880510857,7.397494466849587,True,False,True,False,True,6.480642114808397,247.4825,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-35877.0,-23766.168701295,False,False,False,False,4846.1310115451415,False,False,False,False
2025-01-07 17:00:00+00:00,251.56,251.795,250.99,251.28,4013.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,246.90321210874396,,69.4542537811909,9.592075319425533,True,False,True,False,True,5.740922839947608,247.43970000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-39890.0,-24016.150581895075,False,False,False,False,4833.214251676224,False,False,False,False
2025-01-07 18:00:00+00:00,251.28,251.86,251.03,251.075,4407.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,247.06988802117456,,70.2242459594215,10.819520779259598,True,False,True,False,True,5.107053430093966,247.37579999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-44297.0,-24330.582355819184,False,False,False,False,4826.606278782019,False,False,False,False
2025-01-07 19:00:00+00:00,251.075,251.42,250.58,250.625,5245.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,247.2307350269657,,69.4854815277991,10.819520779259598,True,False,True,False,True,3.7227261204540447,247.3204,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-49542.0,-24721.457047977026,False,False,False,False,4833.0930031419875,False,False,False,False
2025-01-07 20:00:00+00:00,250.6,250.6,249.62,249.9,13113.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,247.49082784923485,,67.02869067530608,10.819520779259598,True,False,True,False,True,1.5480159526181119,247.25109999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-62655.0,-25309.573992969632,False,False,False,False,4961.463654256065,False,False,False,False
2025-01-08 15:00:00+00:00,251.49,252.335,250.67,252.25,3691.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,247.60090359961447,,68.42294726459346,10.819520779259598,True,False,True,False,True,7.69746831002492,247.2197,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-58964.0,-25831.34803959026,False,False,False,False,4941.766543337366,False,False,False,False
2025-01-08 16:00:00+00:00,252.25,252.68,251.78,252.41,3870.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,247.72457758501452,,69.5257481012209,12.235061548430785,True,False,True,False,True,8.086667220781955,247.19260000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-55094.0,-26285.03256610824,False,False,False,False,4925.150007781747,False,False,False,False
2025-01-08 17:00:00+00:00,252.51,252.6,250.86,251.64,3874.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,247.8256867023386,,68.13138742578859,12.235061548430785,True,False,True,False,True,5.792341485454571,247.2412,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-58968.0,-26791.74523950191,False,False,False,False,4908.853108436294,False,False,False,False
2025-01-08 18:00:00+00:00,251.83,252.94,251.785,252.47,2827.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,247.90931730821086,,68.32790753771957,12.235061548430785,True,False,True,False,True,7.832410191326112,247.30200000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-56141.0,-27246.77244509103,False,False,False,False,4876.576316057436,False,False,False,False
2025-01-08 19:00:00+00:00,252.525,253.8,252.46,252.87,3954.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,249.70616825988273,,68.9822820627463,13.291380484712569,True,False,True,False,True,8.792155308601682,247.3696,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-52187.0,-27633.442639740777,False,False,False,False,4862.272807281352,False,False,False,False
2025-01-08 20:00:00+00:00,252.875,253.78,252.66,253.7,7101.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,249.93072171214567,,70.45721794332255,15.195758672313943,True,False,True,False,True,10.736409998271132,247.43859999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45086.0,-27904.02492439596,False,False,False,False,4896.981756005672,False,False,False,False
2025-01-09 15:00:00+00:00,253.7,253.7,253.7,253.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,249.93072171214567,,71.44050853037338,16.56602164799611,True,False,True,False,True,10.736409998271121,247.5093,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45086.0,-28170.41213487044,False,False,False,False,4821.059558238142,False,False,False,False
2025-01-09 16:00:00+00:00,253.7,253.7,253.7,253.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,249.93072171214567,,72.09603558840726,17.59863780424574,True,False,True,False,True,10.736409998271121,247.58390000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45086.0,-28432.669311073998,False,False,False,False,4746.314448808093,False,False,False,False
2025-01-09 17:00:00+00:00,253.7,253.7,253.7,253.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,249.93072171214567,,72.53305362709652,18.41318697329062,True,False,True,False,True,10.73640999827111,247.6949,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45086.0,-28690.86048454572,False,False,False,False,4672.728178283936,False,False,False,False
2025-01-09 18:00:00+00:00,253.7,253.7,253.7,253.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,249.93072171214567,,72.82439898622269,19.08181238608401,True,False,True,False,True,10.73640999827111,247.79190000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45086.0,-28945.048694087647,False,False,False,False,4600.282780171007,False,False,False,False
2025-01-09 19:00:00+00:00,253.7,253.7,253.7,253.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,249.93072171214567,,73.01862922564014,19.64778229991228,True,False,True,False,True,10.73640999827111,247.8659,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45086.0,-29195.296001156054,False,False,False,False,4528.960566524945,False,False,False,False
2025-01-09 20:00:00+00:00,253.7,253.7,253.7,253.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,249.93072171214567,,73.14811605191844,20.137067712214787,True,False,True,False,True,10.736409998271121,247.9422,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45086.0,-29441.663505014098,False,False,False,False,4458.744123633085,False,False,False,False
2025-01-10 15:00:00+00:00,251.925,253.675,250.18,252.44,4370.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,249.8854526139004,,66.71585527043675,20.019416659644932,True,False,True,False,False,6.548754376600343,248.00010000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-49456.0,-29751.963295634032,False,False,False,False,4457.3682457473005,False,False,False,False
2025-01-10 16:00:00+00:00,252.46,252.46,251.26,251.275,2915.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,249.8544382744607,,58.532810412114884,12.709742183269825,True,False,True,False,False,2.956340119010246,248.0506,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-52371.0,-30102.6460352366,False,False,False,False,4433.455559766722,False,False,False,False
2025-01-10 17:00:00+00:00,251.22,252.49,250.98,252.355,2143.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,249.85498507193861,,56.63483382973683,11.393443032729294,True,False,True,False,False,5.838418257464614,248.11360000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-50228.0,-30414.667026938358,False,False,False,False,4397.94462085561,False,False,False,False
