date,Open,High,Low,Close,Volume,aVWAP_peak_837,aVWAP_peak_812,aVWAP_peak_794,aVWAP_peak_735,aVWAP_peak_722,aVWAP_peak_660,aVWAP_peak_641,aVWAP_peak_613,aVWAP_peak_599,aVWAP_peak_591,aVWAP_peak_586,aVWAP_peak_585,aVWAP_peak_555,aVWAP_peak_522,aVWAP_peak_463,aVWAP_peak_462,aVWAP_peak_448,aVWAP_peak_432,aVWAP_peak_355,aVWAP_peak_346,aVWAP_peak_330,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_306,aVWAP_peak_293,aVWAP_peak_266,aVWAP_peak_228,aVWAP_peak_216,aVWAP_peak_215,aVWAP_peak_214,aVWAP_peak_194,aVWAP_peak_193,aVWAP_peak_192,aVWAP_peak_174,aVWAP_peak_159,aVWAP_peak_127,aVWAP_peak_88,aVWAP_peak_71,aVWAP_peak_70,aVWAP_peak_52,aVWAP_peak_49,aVWAP_peak_48,aVWAP_valley_869,aVWAP_valley_865,aVWAP_valley_855,aVWAP_valley_826,aVWAP_valley_790,aVWAP_valley_779,aVWAP_valley_778,aVWAP_valley_764,aVWAP_valley_743,aVWAP_valley_739,aVWAP_valley_738,aVWAP_valley_673,aVWAP_valley_648,aVWAP_valley_630,aVWAP_valley_600,aVWAP_valley_568,aVWAP_valley_538,aVWAP_valley_537,aVWAP_valley_495,aVWAP_valley_443,aVWAP_OB_bull_869,aVWAP_OB_bull_826,aVWAP_OB_bull_673,aVWAP_OB_bull_568,aVWAP_OB_bull_495,aVWAP_OB_bull_443,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-26 15:00:00+00:00,1.705,1.745,1.705,1.745,2310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2310.0,False,False,False,False
2024-12-26 16:00:00+00:00,1.745,1.76,1.735,1.735,13820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13820.0,-214.26356589147287,False,False,False,False,2488.4496124031007,False,False,False,False
2024-12-26 17:00:00+00:00,1.735,1.735,1.705,1.715,11785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25605.0,-607.918394327264,False,False,False,False,2632.5821765518895,False,False,False,False
2024-12-26 18:00:00+00:00,1.715,1.73,1.69,1.695,6747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-32352.0,-1100.0746982911824,False,False,False,False,2696.3716001712396,False,False,False,False
2024-12-26 19:00:00+00:00,1.695,1.705,1.685,1.705,16375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,6.587150989428025,-44.071564109514775,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15977.0,-1330.7247029688385,False,False,False,False,2908.4433583081195,False,False,False,False
2024-12-26 20:00:00+00:00,1.705,1.705,1.69,1.69,36138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,9.331274159646204,-41.997082315684096,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-52115.0,-2118.077808349167,False,False,False,False,3423.630282985513,False,False,False,False
2024-12-27 15:00:00+00:00,1.735,1.735,1.65,1.695,21212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,13.595124347017638,-38.53505336892459,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30903.0,-2564.3556717856136,False,False,False,False,3699.418960768683,False,False,False,False
2024-12-27 16:00:00+00:00,1.695,1.695,1.655,1.665,12345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,13.7344054354251,-38.53505336892459,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-43248.0,-3195.1098474168443,False,False,False,False,3833.4589768807964,False,False,False,False
2024-12-27 17:00:00+00:00,1.665,1.67,1.655,1.665,20968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,13.827259494363407,-38.53505336892459,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-43248.0,-3816.084888542164,False,False,False,False,4099.110775688846,False,False,False,False
2024-12-27 18:00:00+00:00,1.665,1.69,1.665,1.685,21705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.660233932302198,-32.79498165525986,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21543.0,-4090.9207817430606,False,False,False,False,4372.070298546383,False,False,False,False
