date,Open,High,Low,Close,Volume,aVWAP_peak_604,aVWAP_peak_579,aVWAP_peak_544,aVWAP_peak_510,aVWAP_peak_495,aVWAP_peak_453,aVWAP_peak_379,aVWAP_peak_358,aVWAP_peak_357,aVWAP_peak_333,aVWAP_peak_303,aVWAP_peak_273,aVWAP_peak_242,aVWAP_peak_218,aVWAP_peak_201,aVWAP_valley_618,aVWAP_valley_587,aVWAP_valley_575,aVWAP_valley_554,aVWAP_OB_bull_587,aVWAP_OB_bear_544,aVWAP_OB_bear_495,aVWAP_OB_bear_379,aVWAP_OB_bear_333,aVWAP_OB_bear_303,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 20:00:00+00:00,3.895,3.91,3.885,3.89,31666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.482369675043973,1.1892671307309541,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-362299.0,-36845.91972688322,False,False,False,False,60437.36181673835,False,False,False,False
2023-11-10 16:00:00+00:00,3.96,4.07,3.955,4.045,143430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.773629888311348,1.1892671307309541,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-218869.0,-39667.98298693154,False,False,False,False,61724.069385471084,False,False,False,False
2023-11-10 20:00:00+00:00,4.045,4.065,4.04,4.055,32881.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.317641342915344,1.1892671307309541,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-185988.0,-41936.51038248299,False,False,False,False,61276.8900151537,False,False,False,False
2023-11-13 16:00:00+00:00,4.045,4.08,3.95,3.965,302512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.998333333333334,,35.09493579406233,1.1892671307309541,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-488500.0,-48859.97533779333,False,False,False,False,65016.96923972496,False,False,False,False
2023-11-13 20:00:00+00:00,3.965,3.98,3.945,3.95,41330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.9935253110440265,,35.26670863276119,1.1892671307309541,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-529830.0,-56316.87494495932,False,False,False,False,64649.72940655093,False,False,False,False
2023-11-14 16:00:00+00:00,4.015,4.055,3.945,4.01,193266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.9970545030049824,,37.81012932689502,1.1892671307309541,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-336564.0,-60661.791612479334,False,False,False,False,66643.78011342611,False,False,False,False
2023-11-14 20:00:00+00:00,4.015,4.015,3.98,3.985,31121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.9968507004511684,,38.78544169816891,1.1892671307309541,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-367685.0,-65421.84135492151,False,False,False,False,66093.03933647377,False,False,False,False
2023-11-15 16:00:00+00:00,4.0,4.01,3.9,3.905,123147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.9864276626129156,,37.35119938103574,1.1892671307309541,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-490832.0,-72017.34769050412,False,False,False,False,66977.59686614084,False,False,False,False
2023-11-15 20:00:00+00:00,3.905,3.915,3.895,3.895,66097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.9790314286229793,,36.15215263644157,-1.478060008374534,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-556929.0,-79535.35780382964,False,False,False,False,66963.9442015495,False,False,False,False
2023-11-16 16:00:00+00:00,3.755,3.8,3.675,3.79,118908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.851817342190973,,33.10532385219706,-5.666836423031754,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-675837.0,-88780.34450454546,False,False,False,False,67769.27839997508,False,False,False,False
2023-11-16 20:00:00+00:00,3.79,3.795,3.77,3.775,12777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.851818558445983,,30.79404555152991,-8.92694696608718,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-688614.0,-98080.09110137422,False,False,False,False,66916.68493640958,False,False,False,False
2023-11-17 16:00:00+00:00,3.955,3.96,3.91,3.94,101438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.8903261158783673,,36.09301127182283,-8.92694696608718,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-587176.0,-105662.97340988004,False,False,False,False,67451.899123442,False,False,False,False
2023-11-17 20:00:00+00:00,3.94,3.945,3.93,3.93,49066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.8987420846269467,,39.33620828129104,-8.92694696608718,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-636242.0,-113889.00482988189,False,False,False,False,67166.84642385376,False,False,False,False
2023-11-20 16:00:00+00:00,3.96,3.98,3.925,3.935,81042.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.9092903027588513,,41.685303262417435,-17.34055704562774,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-555200.0,-120731.03576275194,False,False,False,False,67381.96508394905,False,False,False,False
2023-11-20 20:00:00+00:00,3.935,3.945,3.93,3.94,71997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.9144391030861385,,43.457126640405605,-15.138686139575448,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-483203.0,-126350.75613852323,False,False,False,False,67453.51601288008,False,False,False,False
2023-11-21 16:00:00+00:00,3.935,3.935,3.88,3.885,111557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.9141292359786837,,42.684599985689886,-15.138686139575448,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-594760.0,-133612.914958081,False,False,False,False,68137.29095841682,False,False,False,False
2023-11-21 20:00:00+00:00,3.885,3.89,3.86,3.865,47614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.912276763271669,,41.503952942700394,-15.138686139575448,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-642374.0,-141500.68371842083,False,False,False,False,67819.10040092199,False,False,False,False
2023-11-22 16:00:00+00:00,3.755,3.82,3.74,3.785,113947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.8977748495491116,,38.377822882015614,-15.138686139575448,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-756321.0,-151032.781645267,False,False,False,False,68534.26163501623,False,False,False,False
2023-11-22 20:00:00+00:00,3.785,3.795,3.775,3.79,30003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.8946943666830194,,36.57536986175799,-15.138686139575448,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-726318.0,-159951.9323174334,False,False,False,False,67936.87773369814,False,False,False,False
2023-11-23 16:00:00+00:00,3.79,3.79,3.79,3.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.8946943666830194,,35.373734514919576,-15.138686139575448,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-726318.0,-168732.80158382977,False,False,False,False,66883.5928075943,False,False,False,False
2023-11-23 20:00:00+00:00,3.79,3.79,3.79,3.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.8946943666830194,,34.572644283693975,-9.35877656671208,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-726318.0,-177377.53334222,False,False,False,False,65846.63788034477,False,False,False,False
2023-11-24 16:00:00+00:00,3.87,3.87,3.815,3.82,12321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.894078492216437,,36.18623481129998,-9.35877656671208,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-713997.0,-185697.21499582898,False,False,False,False,65016.783029486716,False,False,False,False
2023-11-24 20:00:00+00:00,3.82,3.82,3.82,3.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.894078492216437,,37.261961829703985,-9.35877656671208,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-713997.0,-193887.90933697892,False,False,False,False,64008.77088949467,False,False,False,False
2023-11-27 16:00:00+00:00,3.805,3.81,3.76,3.78,139691.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.8817241615495663,,36.14552079768603,-9.35877656671208,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-853688.0,-204117.3681069482,False,False,False,False,65182.1387826808,False,False,False,False
2023-11-27 20:00:00+00:00,3.78,3.79,3.775,3.78,28057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.879558745402037,,35.40122677634073,-9.871711162541722,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-853688.0,-214188.230616918,False,False,False,False,64606.55523566249,False,False,False,False
2023-11-28 16:00:00+00:00,3.875,3.9,3.795,3.805,107742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.8763833916023227,,37.095227568617844,-9.871711162541722,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-745946.0,-222432.5371189813,False,False,False,False,65275.32182115609,False,False,False,False
2023-11-28 20:00:00+00:00,3.805,3.81,3.795,3.795,53569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.8736580055326613,,37.64667292023125,-9.871711162541722,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-799515.0,-231379.55204736916,False,False,False,False,65093.82845958778,False,False,False,False
2023-11-29 16:00:00+00:00,3.805,3.875,3.8,3.845,202464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.8701324427534463,,41.97770878258464,-12.330590726703136,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-597051.0,-237048.87682182854,False,False,False,False,67223.59856098951,False,False,False,False
2023-11-29 20:00:00+00:00,3.845,3.855,3.825,3.83,42116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.8694054516808265,,43.82714449396944,-10.550669760491353,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-639167.0,-243283.26632846685,False,False,False,False,66834.33346702068,False,False,False,False
2023-11-30 16:00:00+00:00,3.85,3.88,3.78,3.87,127343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.867877091903014,,47.78415477211717,-6.858737376890701,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-511824.0,-247446.6885559325,False,False,False,False,67772.4523279971,False,False,False,False
2023-11-30 20:00:00+00:00,3.875,3.875,3.835,3.85,31376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.867703662018944,,48.92673561952955,-5.814348780769365,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-543200.0,-252032.01121398003,False,False,False,False,67208.1662453925,False,False,False,False
2023-12-01 16:00:00+00:00,3.87,3.905,3.795,3.805,79509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.8559995595857934,,46.797472012353005,-5.814348780769365,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-622709.0,-257778.94127267803,False,False,False,False,67398.87684623913,False,False,False,False
2023-12-01 20:00:00+00:00,3.805,3.805,3.785,3.805,71476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.8486419491810153,,45.37796294090197,-5.814348780769365,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-622709.0,-263436.7716405435,False,False,False,False,67462.08805792534,False,False,False,False
2023-12-04 16:00:00+00:00,3.675,3.675,3.62,3.64,76429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.8238741049518237,,38.19171003343067,-6.449169632700823,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-699138.0,-270191.82944456604,False,False,False,False,67601.10994850015,False,False,False,False
2023-12-04 20:00:00+00:00,3.64,3.645,3.63,3.63,23308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.8183631800545137,,33.1695891056786,-10.845570153617842,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-722446.0,-277203.52201131696,False,False,False,False,66914.39506557766,False,False,False,False
2023-12-05 16:00:00+00:00,3.575,3.59,3.505,3.51,98324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.788747649465671,,27.64574218852171,-15.655964948312743,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-820770.0,-285630.90926695545,False,False,False,False,67401.36568471599,False,False,False,False
2023-12-05 20:00:00+00:00,3.515,3.515,3.48,3.48,18294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.7835535122230923,,23.556268656557727,-19.147813483231285,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-839064.0,-294211.2672628166,False,False,False,False,66640.01117797621,False,False,False,False
2023-12-06 16:00:00+00:00,3.305,3.305,3.245,3.255,127821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.7273510476431144,,18.867167526521982,-23.27736121656281,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-966885.0,-304640.3173827729,False,False,False,False,67588.55364033316,False,False,False,False
2023-12-06 20:00:00+00:00,3.255,3.255,3.215,3.215,66224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.703135897583832,,15.516094840170293,-26.249431310665237,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1033109.0,-315934.40548536554,False,False,False,False,67567.3977699404,False,False,False,False
2023-12-07 16:00:00+00:00,3.175,3.215,3.11,3.165,130448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.658348906412458,,13.014868870456622,-28.587351978334592,False,True,False,True,False,0.0,3.8634,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1163557.0,-329075.8410592358,False,False,False,False,68542.29082777079,False,False,False,False
2023-12-07 20:00:00+00:00,3.165,3.195,3.155,3.185,44091.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.646049901455744,,12.552844417226712,-29.2345697589815,False,True,False,True,False,0.0,3.8396999999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1119466.0,-341329.95205056545,False,False,False,False,68163.20104749527,False,False,False,False
2023-12-08 16:00:00+00:00,3.26,3.295,3.21,3.285,48041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.6364220890526755,,17.579298237229786,-29.2345697589815,False,True,False,True,True,0.0,3.8146,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1071425.0,-352649.2551195489,False,False,False,False,67851.22893823177,False,False,False,False
2023-12-08 20:00:00+00:00,3.285,3.29,3.265,3.265,35056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.630041274076096,,20.56966069078934,-29.2345697589815,False,True,False,True,True,0.0,3.7914999999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1106481.0,-364336.5689936644,False,False,False,False,67342.77577639872,False,False,False,False
2023-12-11 16:00:00+00:00,3.255,3.26,3.17,3.185,53615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.618537402868038,,21.23758667874869,-36.77292779217759,False,True,False,True,True,0.0,3.7687,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1160096.0,-376673.92451314244,False,False,False,False,67129.9420434313,False,False,False,False
2023-12-11 20:00:00+00:00,3.185,3.19,3.175,3.175,28854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.6122413303286383,,21.52764448423127,-36.02403546586375,False,True,False,True,True,0.0,3.7461999999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1188950.0,-389267.35204007046,False,False,False,False,66536.5165853936,False,False,False,False
2023-12-12 16:00:00+00:00,3.09,3.095,3.035,3.085,133798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.4512804752509485,,20.447729813545283,-36.02403546586375,False,True,False,True,True,0.0,3.7275,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1322748.0,-403739.9202254957,False,False,False,False,67579.33028174409,False,False,False,False
2023-12-12 20:00:00+00:00,3.085,3.11,3.075,3.09,23107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.4481675547456807,,20.018780005229946,-36.02403546586375,False,True,False,True,True,0.0,3.7092,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1299641.0,-417629.85944680584,False,False,False,False,66889.83678900388,False,False,False,False
2023-12-13 16:00:00+00:00,3.155,3.175,3.08,3.17,17938.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.447332944643989,,24.07895008162568,-32.22556286803645,False,True,False,True,True,0.0,3.696,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1281703.0,-431026.34224608017,False,False,False,False,66130.89358297281,False,False,False,False
2023-12-13 20:00:00+00:00,3.17,3.205,3.16,3.205,27628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.4477286261553877,,28.447881588568023,-27.908462672564674,False,True,False,True,True,0.0,3.6831,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1254075.0,-443786.78655234247,False,False,False,False,65533.949496415094,False,False,False,False
2023-12-14 16:00:00+00:00,3.345,3.385,3.31,3.325,53792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.4574431326952753,,35.9875581009085,-20.9016720803541,True,False,False,True,True,0.0,3.6716999999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1200283.0,-455515.4100166472,False,False,False,False,65351.9037677885,False,False,False,False
2023-12-14 20:00:00+00:00,3.33,3.345,3.325,3.34,43132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.4618225029295715,,41.50561924251365,-16.000894834542095,True,False,False,True,True,0.0,3.6607,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1157151.0,-466393.4811791798,False,False,False,False,65007.40913572976,False,False,False,False
2023-12-15 16:00:00+00:00,3.29,3.315,3.275,3.275,31288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.462234612480995,,42.940651891749354,-14.804166580455352,True,False,False,True,True,0.0,3.6452999999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1188439.0,-477587.9853469444,False,False,False,False,64484.6275987417,False,False,False,False
2023-12-15 20:00:00+00:00,3.275,3.28,3.255,3.28,11271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.4620709819426594,,44.09539714296427,-13.607617928369066,True,False,False,True,True,0.0,3.6298000000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1177168.0,-488434.18712451117,False,False,False,False,63659.610116590666,False,False,False,False
2023-12-18 16:00:00+00:00,3.325,3.345,3.29,3.31,41548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.4629914948074108,,46.09633563853436,-11.471898502944981,True,False,False,True,True,0.0,3.6167000000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1135620.0,-498468.0756962242,False,False,False,False,63316.79445586832,False,False,False,False
2023-12-18 20:00:00+00:00,3.315,3.315,3.28,3.29,13339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.462888604782947,,46.609622977178276,-10.620950737399731,True,False,False,True,True,0.0,3.6034999999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1148959.0,-508553.206305585,False,False,False,False,62541.94492942075,False,False,False,False
2023-12-19 16:00:00+00:00,3.345,3.395,3.34,3.38,45104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.465404286272662,,50.42920843731358,-6.677998201477983,True,False,False,False,True,0.0,3.5908999999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1103855.0,-517782.6914791418,False,False,False,False,62271.589194080894,False,False,False,False
2023-12-19 20:00:00+00:00,3.38,3.405,3.37,3.4,16014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.466390048328189,,53.63872345150807,-3.426191494647945,True,False,True,False,True,0.0,3.5791999999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1087841.0,-526620.8047895427,False,False,False,False,61554.41726859126,False,False,False,False
