date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_valley_883,aVWAP_valley_864,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_782,aVWAP_valley_760,aVWAP_valley_744,aVWAP_valley_708,aVWAP_valley_690,aVWAP_valley_655,aVWAP_valley_552,aVWAP_valley_514,aVWAP_valley_497,aVWAP_valley_462,aVWAP_valley_450,aVWAP_OB_bull_883,aVWAP_OB_bull_844,aVWAP_OB_bull_817,aVWAP_OB_bull_527,aVWAP_OB_bull_514,aVWAP_OB_bear_775,aVWAP_OB_bear_502,aVWAP_OB_bear_435,aVWAP_OB_bear_317,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-25 19:00:00+00:00,78.085,78.085,78.085,78.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.09833333333333,,97.19320363901556,45.9143968871587,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18103.0,2554.345196241599,False,False,False,False,5446.084381132544,False,False,False,False
2024-12-25 20:00:00+00:00,78.085,78.085,78.085,78.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.09833333333333,,97.17860842806893,45.976149808705955,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18103.0,2795.409611803744,False,False,False,False,5361.648964370799,False,False,False,False
2024-12-26 15:00:00+00:00,77.985,78.19,77.985,78.17,5407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.10297852233677,,97.41734092326413,46.35105517793684,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23510.0,3116.5660519308176,False,False,False,False,5362.352081202259,False,False,False,False
2024-12-26 16:00:00+00:00,78.17,78.4,78.16,78.385,5178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.14764640464372,,97.87587732472947,46.893540008451566,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28688.0,3513.02239221096,False,False,False,False,5359.493909400673,False,False,False,False
2024-12-26 17:00:00+00:00,78.375,78.39,78.17,78.23,5630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.16920749470339,,89.7160554796649,41.421354493206536,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23058.0,3816.045300858852,False,False,False,False,5363.687802278182,False,False,False,False
2024-12-26 18:00:00+00:00,78.235,78.345,78.15,78.19,9396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.18323502676498,,82.57705878856859,35.39074099692698,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13662.0,3968.695761310653,False,False,False,False,5426.204270459915,False,False,False,False
2024-12-26 19:00:00+00:00,78.18,78.185,78.03,78.185,14683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.1697381202375,,77.59753417381253,31.505986799994915,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1021.0,3891.336137104286,False,False,False,False,5569.720483321002,False,False,False,False
2024-12-26 20:00:00+00:00,78.175,78.485,78.12,78.33,13300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.25466698477518,,76.8652496034162,31.39124564899828,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12279.0,4021.3774373042193,False,False,False,False,5689.569778153234,False,False,False,False
2024-12-27 15:00:00+00:00,78.16,78.26,77.4,77.61,18613.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.04520513763687,,61.984791315381145,18.213021136359245,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6334.0,3860.828949904154,False,False,False,False,5889.933037406673,False,False,False,False
2024-12-27 16:00:00+00:00,77.57,77.67,77.25,77.25,15985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.8897008871387,,49.447578993484015,7.769830470066161,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22319.0,3454.9401289754073,False,False,False,False,6046.44570349339,False,False,False,False
2024-12-27 17:00:00+00:00,77.25,77.325,77.105,77.19,4687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.84657623949218,,40.73452240756277,0.9353633432603488,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27006.0,2982.677491316874,False,False,False,False,6025.369025919849,False,False,False,False
2024-12-27 18:00:00+00:00,77.185,77.39,77.185,77.36,11032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.77956333701059,,38.0504071684137,-0.6860767555678464,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15974.0,2688.77551470731,False,False,False,False,6102.991211564503,False,False,False,False
2024-12-27 19:00:00+00:00,77.345,77.58,77.325,77.53,13963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.74083020118965,,38.97352601924199,-0.6860767555678464,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2011.0,2615.910778045181,False,False,False,False,6224.851812935596,False,False,False,False
2024-12-27 20:00:00+00:00,77.53,77.61,77.18,77.595,29180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.68250976412247,,40.563980461684054,-0.6860767555678464,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27169.0,2996.578827997969,False,False,False,False,6580.7455832776795,False,False,False,False
2024-12-30 15:00:00+00:00,76.38,76.76,76.23,76.745,14988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.23905297714217,,35.485234060699284,-3.0422921871518582,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12181.0,3138.9729546956746,False,False,False,False,6711.090612994304,False,False,False,False
2024-12-30 16:00:00+00:00,76.7,77.09,76.655,76.99,12143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.25570502589072,,35.08929770065076,-3.866852553140042,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24324.0,3467.422986405819,False,False,False,False,6795.306262405245,False,False,False,False
2024-12-30 17:00:00+00:00,76.97,77.09,76.86,77.0,6648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.25840751639869,,34.94547705999842,-4.712364483376902,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30972.0,3893.850537004178,False,False,False,False,6793.022444383459,False,False,False,False
2024-12-30 18:00:00+00:00,76.95,77.12,76.895,77.07,6659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.26032293289627,,35.75152362418031,-4.712364483376902,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37631.0,4416.907117825818,False,False,False,False,6790.944577028676,False,False,False,False
2024-12-30 19:00:00+00:00,77.065,77.09,76.905,77.005,11670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.25394275644543,,35.77246821661161,-5.548427777274988,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25961.0,4750.924061735495,False,False,False,False,6866.588847152262,False,False,False,False
2024-12-30 20:00:00+00:00,77.0,77.31,76.895,77.18,15553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.25836150345377,,38.17363310374853,-5.548427777274988,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41514.0,5320.894231320992,False,False,False,False,7001.261888281684,False,False,False,False
2024-12-31 15:00:00+00:00,77.405,77.485,76.96,76.985,17046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.25893620192272,,38.01660350864492,-5.548427777274988,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24468.0,5617.748584323767,False,False,False,False,7156.994262106774,False,False,False,False
2024-12-31 16:00:00+00:00,76.99,77.035,76.715,76.73,10022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.23720116271608,,35.99014951295189,-7.293572746008223,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14446.0,5754.620699295492,False,False,False,False,7201.412955717522,False,False,False,False
2024-12-31 17:00:00+00:00,76.72,76.92,76.65,76.92,6796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.22397534992591,,37.21685201522821,-7.293572746008223,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21242.0,5994.735107058353,False,False,False,False,7195.1274835358545,False,False,False,False
2024-12-31 18:00:00+00:00,76.88,77.0,76.675,76.82,4689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.21544785551055,,37.20115167138552,-7.293572746008223,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16553.0,6158.429136406286,False,False,False,False,7156.272793868632,False,False,False,False
2024-12-31 19:00:00+00:00,76.785,76.895,76.69,76.86,2913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.21007265002744,,37.768349502102964,-7.293572746008223,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19466.0,6364.748064524017,False,False,False,False,7090.485618769893,False,False,False,False
2024-12-31 20:00:00+00:00,76.825,77.015,76.64,76.875,21611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.09418002465867,,38.38073601940242,-7.293572746008223,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41077.0,6902.922513136047,False,False,False,False,7315.609872742452,False,False,False,False
2025-01-01 15:00:00+00:00,76.875,76.875,76.875,76.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.09418002465867,,38.78899369760205,-7.293572746008223,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41077.0,7432.753171847116,False,False,False,False,7202.189564637918,False,False,False,False
2025-01-01 16:00:00+00:00,76.875,76.875,76.875,76.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.09418002465867,,39.06116548306848,-7.293572746008223,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41077.0,7954.36940174096,False,False,False,False,7090.527710922601,False,False,False,False
2025-01-01 17:00:00+00:00,76.875,76.875,76.875,76.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.09418002465867,,39.24261334004609,-7.42251415486971,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41077.0,8467.898558303115,False,False,False,False,6980.597048737754,False,False,False,False
2025-01-01 18:00:00+00:00,76.875,76.875,76.875,76.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.09418002465867,,39.363578578031166,-7.683322865122932,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41077.0,8973.46602251547,False,False,False,False,6872.370737904611,False,False,False,False
2025-01-01 19:00:00+00:00,76.875,76.875,76.875,76.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.09418002465867,,39.444222070021226,-7.957074293080211,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41077.0,9471.195231468717,False,False,False,False,6765.822354371206,False,False,False,False
2025-01-01 20:00:00+00:00,76.875,76.875,76.875,76.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.09418002465867,,39.497984398014594,-8.228696626529747,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41077.0,9961.20770850021,False,False,False,False,6660.9258837607995,False,False,False,False
2025-01-02 15:00:00+00:00,77.85,77.905,77.63,77.765,6519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.28407043127646,,51.790746251079526,-1.4126699673409462,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47596.0,10544.692860306406,False,False,False,False,6658.725482462182,False,False,False,False
2025-01-02 16:00:00+00:00,77.78,77.9,77.52,77.745,3077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.29949258924603,,59.59999732927827,5.148530416277261,False,False,True,False,True,7.730950575500238,77.4772,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44519.0,11071.426304332665,False,False,False,False,6603.194854827109,False,False,False,False
2025-01-02 17:00:00+00:00,77.77,77.85,77.06,77.33,5541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.28754753817785,,58.252813078774615,5.148530416277261,False,False,True,False,False,0.19625635394087482,77.48,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38978.0,11504.086361629832,False,False,False,False,6586.726717542968,False,False,False,False
2025-01-02 18:00:00+00:00,77.25,77.31,76.915,77.085,6934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.25147257561306,,54.61537429219762,10.461185916235273,False,False,True,False,False,0.0,77.4779,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32044.0,11822.534635092936,False,False,False,False,6592.110799441526,False,False,False,False
2025-01-02 19:00:00+00:00,77.085,77.43,77.03,77.275,10366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.24310034351501,,54.19671662800474,10.259478365004028,False,False,True,False,False,0.0,77.47959999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42410.0,12296.7589043163,False,False,False,False,6650.620709527703,False,False,False,False
2025-01-02 20:00:00+00:00,77.305,77.73,77.295,77.435,25364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.28957211841927,,55.43659083598721,10.259478365004028,False,False,True,False,False,1.8806800233928236,77.48450000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,67774.0,13156.87116936566,False,False,False,False,6940.750621007894,False,False,False,False
2025-01-03 15:00:00+00:00,76.26,76.875,76.24,76.845,9402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.14462869118707,,50.6951705855711,7.022083915913996,False,True,False,False,False,0.0,77.4776,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58372.0,13857.88091867782,False,False,False,False,6978.909526108546,False,False,False,False
2025-01-03 16:00:00+00:00,76.845,77.19,76.755,76.835,9168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.15037209830741,,47.45908842167881,4.012582439824335,False,True,False,True,False,0.0,77.4705,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49204.0,14405.882764899869,False,False,False,False,7012.8489133006615,False,False,False,False
2025-01-03 17:00:00+00:00,76.835,76.94,76.45,76.52,10867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.1083968031313,,43.08357471546259,-0.0425080163023992,False,True,False,True,False,0.0,77.4416,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38337.0,14776.907838312272,False,False,False,False,7072.6031937146045,False,False,False,False
2025-01-03 18:00:00+00:00,76.505,76.61,76.4,76.59,10338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.06860342017397,,41.020357416563,-1.9692893959841555,False,True,False,True,False,0.0,77.41460000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48675.0,15302.459654772547,False,False,False,False,7123.229500788796,False,False,False,False
2025-01-03 19:00:00+00:00,76.565,76.86,76.545,76.75,17098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.0413902490457,,41.56238496323955,-1.9692893959841555,False,True,False,True,False,0.0,77.3879,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,65773.0,16084.948652372972,False,False,False,False,7277.877105427729,False,False,False,False
2025-01-03 20:00:00+00:00,76.73,76.955,76.655,76.925,25929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.02707699740394,,43.85182637242624,-1.9692893959841555,False,True,False,True,False,0.0,77.3647,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,91702.0,17257.3060376075,False,False,False,False,7567.041801467609,False,False,False,False
2025-01-06 15:00:00+00:00,78.145,78.58,78.095,78.145,14798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.12713304144175,,52.969888990148505,-4.3228309747517315,False,False,True,False,True,10.075077901692055,77.3659,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,106500.0,18640.91369593917,False,False,False,False,7679.149680514622,False,False,False,False
2025-01-06 16:00:00+00:00,78.155,78.69,78.105,78.555,19361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.41861152352598,,60.421908206075884,2.3198137874419587,True,False,True,False,True,13.911792554488972,77.37530000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,125861.0,20303.240615381972,False,False,False,False,7860.263638956256,False,False,False,False
2025-01-06 17:00:00+00:00,78.555,78.61,78.43,78.49,21707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.51881137221044,,64.76510839440692,6.034778083295677,True,False,True,False,True,13.06985713638647,77.3834,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,104154.0,21603.252388786903,False,False,False,False,8074.941722073213,False,False,False,False
2025-01-06 18:00:00+00:00,78.49,78.49,78.215,78.245,15213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.55886791356455,,65.32364973925745,6.484607534920123,True,False,True,False,True,9.975023153208681,77.3866,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,88941.0,22647.248475782457,False,False,False,False,8185.609292273628,False,False,False,False
2025-01-06 19:00:00+00:00,78.245,78.36,78.015,78.045,9765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.57394738405817,,63.91115371483413,6.484607534920123,True,False,True,False,True,7.558398722121492,77.3858,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,79176.0,23523.66322809591,False,False,False,False,8210.095969912796,False,False,False,False
2025-01-06 20:00:00+00:00,78.025,78.03,77.81,77.875,24955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.58598423483905,,61.51255178485478,6.484607534920123,True,False,True,False,False,5.570980046758731,77.38159999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,54221.0,23999.590929985894,False,False,False,False,8469.706885107946,False,False,False,False
2025-01-07 15:00:00+00:00,77.965,78.3,77.08,78.295,17859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.59588491244288,,62.3068680694799,6.484607534920123,True,False,True,False,False,9.54340592698145,77.3858,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,72080.0,24745.023628745803,False,False,False,False,8615.277320997746,False,False,False,False
2025-01-07 16:00:00+00:00,78.3,78.485,78.17,78.21,18581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.63313740981735,,62.06128906709657,6.484607534920123,True,False,True,False,False,8.55613427625967,77.3883,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,53499.0,25190.82171202106,False,False,False,False,8769.78464935437,False,False,False,False
