date,Open,High,Low,Close,Volume,aVWAP_peak_829,aVWAP_peak_781,aVWAP_peak_747,aVWAP_peak_732,aVWAP_peak_699,aVWAP_peak_678,aVWAP_peak_640,aVWAP_peak_616,aVWAP_peak_613,aVWAP_peak_568,aVWAP_peak_551,aVWAP_peak_523,aVWAP_peak_480,aVWAP_peak_467,aVWAP_peak_437,aVWAP_peak_408,aVWAP_peak_358,aVWAP_peak_344,aVWAP_peak_301,aVWAP_peak_252,aVWAP_peak_228,aVWAP_peak_191,aVWAP_peak_176,aVWAP_peak_118,aVWAP_valley_881,aVWAP_valley_840,aVWAP_valley_816,aVWAP_valley_792,aVWAP_valley_774,aVWAP_valley_760,aVWAP_valley_744,aVWAP_valley_713,aVWAP_valley_691,aVWAP_valley_647,aVWAP_valley_631,aVWAP_valley_586,aVWAP_valley_576,aVWAP_valley_552,aVWAP_valley_513,aVWAP_valley_497,aVWAP_valley_461,aVWAP_OB_bull_840,aVWAP_OB_bull_586,aVWAP_OB_bull_513,aVWAP_OB_bull_84,aVWAP_OB_bear_781,aVWAP_OB_bear_252,aVWAP_OB_bear_191,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-24 19:00:00+00:00,465.02,465.02,465.02,465.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,464.22666666666663,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,255904.0,14237.088232202443,False,False,False,False,35113.02828131089,False,False,False,False
2024-12-24 20:00:00+00:00,465.02,465.02,465.02,465.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,464.22666666666663,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,255904.0,17983.86205805977,False,False,False,False,34568.64024594173,False,False,False,False
2024-12-25 15:00:00+00:00,465.02,465.02,465.02,465.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,464.22666666666663,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,255904.0,21672.546367237137,False,False,False,False,34032.692335151936,False,False,False,False
2024-12-25 16:00:00+00:00,465.02,465.02,465.02,465.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,464.22666666666663,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,255904.0,25304.04177239625,False,False,False,False,33505.05369429687,False,False,False,False
2024-12-25 17:00:00+00:00,465.02,465.02,465.02,465.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,464.22666666666663,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,255904.0,28879.23492321181,False,False,False,False,32985.595497486065,False,False,False,False
2024-12-25 18:00:00+00:00,465.02,465.02,465.02,465.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,464.22666666666663,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,255904.0,32398.998722851935,False,False,False,False,32474.19091612969,False,False,False,False
2024-12-25 19:00:00+00:00,465.02,465.02,465.02,465.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,464.22666666666663,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,255904.0,35864.1925411023,False,False,False,False,31970.71508797264,False,False,False,False
2024-12-25 20:00:00+00:00,465.02,465.02,465.02,465.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,464.22666666666663,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,255904.0,39275.66242418598,False,False,False,False,31475.045086608723,False,False,False,False
2024-12-26 15:00:00+00:00,457.915,463.02,455.46,458.09,82860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,458.9475821103294,,87.14940007586212,38.43446006827591,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,173044.0,41349.590138539694,False,False,False,False,32271.7110542582,False,False,False,False
2024-12-26 16:00:00+00:00,458.31,458.85,453.715,456.27,52856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,457.9188324595495,,76.48785520899537,29.610105683544106,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,120188.0,42571.89106662435,False,False,False,False,32590.84731698288,False,False,False,False
2024-12-26 17:00:00+00:00,456.335,456.72,451.035,453.94,43512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,456.9504675763195,,67.01968851215055,22.13966754596818,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,76676.0,43100.636941560406,False,False,False,False,32760.167513618802,False,False,False,False
2024-12-26 18:00:00+00:00,453.86,456.23,452.25,452.325,32897.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,456.43459554737643,,59.24920278066898,16.219977504214157,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,43779.0,43111.1541982804,False,False,False,False,32762.288947516186,False,False,False,False
2024-12-26 19:00:00+00:00,452.19,455.57,451.06,455.28,33016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,456.10458075797885,,57.02891486515355,15.127396632734104,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,76795.0,43633.38436574892,False,False,False,False,32766.222452205857,False,False,False,False
2024-12-26 20:00:00+00:00,455.24,459.015,453.76,454.06,62071.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,456.00544982973634,,54.352017443516445,13.115982190740112,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14724.0,43185.17685620242,False,False,False,False,33220.560088605765,False,False,False,False
2024-12-27 15:00:00+00:00,439.62,439.79,426.59,437.175,124991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,449.81192959819816,,44.1518555734187,4.011187024734795,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-110267.0,40806.073339051996,False,False,False,False,34643.35760661188,False,False,False,False
2024-12-27 16:00:00+00:00,436.48,439.29,433.13,435.44,52189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,448.3231729203675,,36.906687479189664,-2.2028028275048257,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-162456.0,37654.723364803125,False,False,False,False,34915.38307007525,False,False,False,False
2024-12-27 17:00:00+00:00,435.315,435.55,431.71,433.89,40096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,447.2095662068332,,31.676991407304094,-6.685195605060834,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-202552.0,33930.58811883718,False,False,False,False,34995.70271239966,False,False,False,False
2024-12-27 18:00:00+00:00,433.7,435.16,432.04,434.81,31821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,446.45609944788697,,29.095933524113292,-8.995386111067042,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-170731.0,30757.540241025752,False,False,False,False,34946.48251530819,False,False,False,False
2024-12-27 19:00:00+00:00,434.685,434.83,429.33,431.39,47653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,445.30638503782967,,26.369872012863397,-11.751833564386587,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-218384.0,26894.880702405197,False,False,False,False,35143.48278638868,False,False,False,False
2024-12-27 20:00:00+00:00,431.47,432.61,428.74,431.74,91893.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,443.4249370006205,,24.929484156941307,-13.542761414551052,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-126491.0,24516.805032600463,False,False,False,False,36023.3202625687,False,False,False,False
2024-12-30 15:00:00+00:00,417.985,423.09,415.76,419.87,114574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,440.05885528344925,,21.3747008406555,-17.4275221726637,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-241065.0,20399.25766775394,False,False,False,False,37241.16025849787,False,False,False,False
2024-12-30 16:00:00+00:00,420.05,424.425,418.7,423.605,47731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,439.0695980259512,,22.179419925069535,-17.4275221726637,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-193334.0,17085.56375042442,False,False,False,False,37403.793432784725,False,False,False,False
2024-12-30 17:00:00+00:00,423.54,424.95,419.925,421.19,49060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,438.1491399025144,,22.123063943442794,-18.047234125252974,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-242394.0,13062.624777549621,False,False,False,False,37584.509813671786,False,False,False,False
2024-12-30 18:00:00+00:00,421.43,423.6,419.69,422.36,37265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,437.50833475171754,,23.103318643113578,-18.047234125252974,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-205129.0,9679.808889525597,False,False,False,False,37579.556173149744,False,False,False,False
2024-12-30 19:00:00+00:00,422.26,424.48,421.29,423.0,46682.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,436.82239766544365,,24.34449341541786,-18.047234125252974,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-158447.0,7073.191697439928,False,False,False,False,37720.67933325595,False,False,False,False
2024-12-30 20:00:00+00:00,423.01,423.2,417.745,417.9,85072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,435.4640289925945,,23.614393589466438,-18.843384295067942,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-243519.0,3188.0414385648905,False,False,False,False,38454.808335841124,False,False,False,False
2024-12-31 15:00:00+00:00,421.87,424.43,415.41,415.92,57204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,434.6133124924734,,22.605584832479746,-20.52516228648576,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-300723.0,-1523.757653505883,False,False,False,False,38745.4934779211,False,False,False,False
2024-12-31 16:00:00+00:00,415.92,417.33,412.095,415.98,53657.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,433.7339485290055,,21.996689570589233,-21.778638447464523,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-247066.0,-5330.6141239941635,False,False,False,False,38976.67962555023,False,False,False,False
2024-12-31 17:00:00+00:00,415.87,416.75,408.66,412.05,60902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,432.6982738648348,,20.548325812500504,-23.743684484438706,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-307968.0,-10022.666618195804,False,False,False,False,39316.60707321611,False,False,False,False
2024-12-31 18:00:00+00:00,412.17,414.26,409.19,409.195,63149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,431.64866239187313,,18.938290905410938,-25.751712147428442,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-371117.0,-15621.028376053233,False,False,False,False,39686.10153719725,False,False,False,False
2024-12-31 19:00:00+00:00,409.06,409.84,403.23,408.56,61112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,430.56144800136855,,17.725171193704664,-27.31063512962662,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-432229.0,-22080.066695804344,False,False,False,False,40018.286009488766,False,False,False,False
2024-12-31 20:00:00+00:00,408.575,409.95,402.6,403.735,113625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,428.64137716623577,,15.969493545401754,-29.310626853280805,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-545854.0,-30200.59279354381,False,False,False,False,41159.47537368274,False,False,False,False
2025-01-01 15:00:00+00:00,403.735,403.735,403.735,403.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,428.64137716623577,,14.799041779866482,-30.709189634540063,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-545854.0,-38195.219261860955,False,False,False,False,40521.34397254037,False,False,False,False
2025-01-01 16:00:00+00:00,403.735,403.735,403.735,403.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,428.64137716623577,,14.018740602842966,-31.73712248734832,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-545854.0,-46065.8980329949,False,False,False,False,39893.106081493235,False,False,False,False
2025-01-01 17:00:00+00:00,403.735,403.735,403.735,403.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,428.64137716623577,,13.498539818160623,-32.53355294245701,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-545854.0,-53814.55077666939,False,False,False,False,39274.60831278791,False,False,False,False
2025-01-01 18:00:00+00:00,403.735,403.735,403.735,403.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,428.64137716623577,,13.15173929503906,-33.18117669191457,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-545854.0,-61443.06936927917,False,False,False,False,38665.699656775694,False,False,False,False
2025-01-01 19:00:00+00:00,403.735,403.735,403.735,403.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,428.64137716623577,,12.920538946291352,-33.7284672311644,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-545854.0,-68953.31635580197,False,False,False,False,38066.23144504274,False,False,False,False
2025-01-01 20:00:00+00:00,403.735,403.735,403.735,403.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,428.64137716623577,,12.766405380459545,-34.20352491523616,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-545854.0,-76347.12540454922,False,False,False,False,37476.057314111844,False,False,False,False
2025-01-02 15:00:00+00:00,388.505,391.0,376.365,380.66,160934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,424.1532488901859,,9.88359575207469,-37.12464780462827,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-706788.0,-86121.40253006009,False,False,False,False,39390.13394490081,False,False,False,False
2025-01-02 16:00:00+00:00,380.73,386.095,378.64,384.04,102436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,421.74090349206165,,11.137259480440704,-37.12464780462827,False,True,False,True,True,0.0,432.1459,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-604352.0,-94155.98543657077,False,False,False,False,40367.58923257676,False,False,False,False
2025-01-02 17:00:00+00:00,384.08,384.93,373.86,376.785,81679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,419.81452217190474,,11.092962944187462,-37.12464780462827,False,True,False,True,True,0.0,431.2098,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-686031.0,-103332.34225150767,False,False,False,False,41008.07622121899,False,False,False,False
2025-01-02 18:00:00+00:00,376.68,379.78,373.1,379.64,71829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,397.8626367140831,,13.404167105519875,-39.47851173548338,False,True,False,True,True,0.0,430.3308,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-614202.0,-111252.80206156182,False,False,False,False,41485.92000073497,False,False,False,False
2025-01-02 19:00:00+00:00,379.615,380.275,376.0,376.095,72986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,397.09768944533744,,14.348415924962676,-38.53660112237139,False,True,False,True,True,0.0,429.38089999999994,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-687188.0,-120182.02993657636,False,False,False,False,41974.293334056914,False,False,False,False
2025-01-02 20:00:00+00:00,376.06,381.14,376.06,379.405,99060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,396.4765259396129,,17.61468518623402,-35.48305455738553,False,True,False,True,True,0.0,428.4972,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-588128.0,-127437.00621662944,False,False,False,False,42859.34304980797,False,False,False,False
2025-01-03 15:00:00+00:00,388.87,389.81,381.8,387.295,70117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,396.9311801461359,,24.90143817359341,-28.937209804640013,False,True,False,True,True,0.0,427.7713,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-518011.0,-133492.41697296075,False,False,False,False,43281.94238236909,False,False,False,False
2025-01-03 16:00:00+00:00,387.44,396.88,386.59,394.725,109985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,398.0792830329732,,33.31671741723314,-21.68409383638779,False,False,False,True,True,0.0,427.194,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-408026.0,-137748.751593535,False,False,False,False,44316.09831442538,False,False,False,False
2025-01-03 17:00:00+00:00,394.59,396.445,393.39,395.995,56841.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,398.57492363636334,,39.47187991010507,-16.688199638906227,False,False,False,True,True,0.0,426.08410000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-351185.0,-141057.84071611584,False,False,False,False,44510.282836682345,False,False,False,False
2025-01-03 18:00:00+00:00,396.05,403.43,395.485,402.41,108732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,399.7608036817937,,46.10010787911738,-11.218322993884527,True,False,False,False,True,0.0,425.0937,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-242453.0,-142629.8586895094,False,False,False,False,45505.96837409812,False,False,False,False
2025-01-03 19:00:00+00:00,402.08,407.13,401.885,405.99,80023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,400.6918058607423,,51.73510683902978,-6.595431542397286,True,False,True,False,True,0.0,423.9681,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-162430.0,-142936.83762455577,False,False,False,False,46041.116151243885,False,False,False,False
