date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_820,aVWAP_peak_805,aVWAP_peak_791,aVWAP_peak_750,aVWAP_peak_725,aVWAP_peak_709,aVWAP_peak_678,aVWAP_peak_658,aVWAP_peak_636,aVWAP_peak_613,aVWAP_peak_578,aVWAP_peak_551,aVWAP_peak_522,aVWAP_peak_480,aVWAP_peak_427,aVWAP_peak_409,aVWAP_peak_365,aVWAP_valley_858,aVWAP_valley_830,aVWAP_valley_810,aVWAP_valley_798,aVWAP_valley_782,aVWAP_valley_749,aVWAP_valley_715,aVWAP_valley_686,aVWAP_valley_648,aVWAP_valley_630,aVWAP_valley_618,aVWAP_valley_599,aVWAP_valley_555,aVWAP_valley_510,aVWAP_valley_497,aVWAP_valley_461,aVWAP_OB_bull_858,aVWAP_OB_bull_830,aVWAP_OB_bull_686,aVWAP_OB_bull_528,aVWAP_OB_bull_510,aVWAP_OB_bear_427,aVWAP_OB_bear_409,aVWAP_OB_bear_365,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-24 19:00:00+00:00,33.84,33.84,33.84,33.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.90166666666667,,87.96380090497779,39.92000000000034,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,303.0,29.124599038982847,False,False,False,False,97.90165744641074,False,False,False,False
2024-12-24 20:00:00+00:00,33.84,33.84,33.84,33.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.90166666666667,,86.27450980392204,38.746280542986824,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,303.0,33.37072928644048,False,False,False,False,96.38380229220282,False,False,False,False
2024-12-25 15:00:00+00:00,33.84,33.84,33.84,33.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.90166666666667,,85.14831573655154,37.96380090497779,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,303.0,37.551028057193335,False,False,False,False,94.88947977604462,False,False,False,False
2024-12-25 16:00:00+00:00,33.84,33.84,33.84,33.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.90166666666667,,84.39751969163787,37.395442292609786,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,303.0,41.66651599429111,False,False,False,False,93.41832505083462,False,False,False,False
2024-12-25 17:00:00+00:00,33.84,33.84,33.84,33.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.90166666666667,,83.89698899502876,36.94180771845194,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,303.0,45.718197916860234,False,False,False,False,91.96997892601549,False,False,False,False
2024-12-25 18:00:00+00:00,33.84,33.84,33.84,33.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.90166666666667,,83.56330186395603,36.54971006991835,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,303.0,49.70706306543604,False,False,False,False,90.54408777987571,False,False,False,False
2024-12-25 19:00:00+00:00,33.84,33.84,33.84,33.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.90166666666667,,83.3408437765742,36.19265873186127,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,303.0,53.63408534349129,False,False,False,False,89.14030347321096,False,False,False,False
2024-12-25 20:00:00+00:00,33.84,33.84,33.84,33.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.90166666666667,,83.19253838498632,35.858971600788536,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,303.0,57.5002235552201,False,False,False,False,87.75828326432396,False,False,False,False
2024-12-26 15:00:00+00:00,34.11,34.23,34.02,34.215,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.06275362318841,,86.50324668076767,33.731044277289726,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,403.0,62.85680923653452,False,False,False,False,87.94807732224142,False,False,False,False
2024-12-26 16:00:00+00:00,34.2,34.23,34.015,34.085,166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.08359581851008,,82.83973918213096,35.935096519445935,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,237.0,65.55670366697584,False,False,False,False,89.15818465057876,False,False,False,False
2024-12-26 17:00:00+00:00,34.105,34.175,34.02,34.04,425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.075567287742075,,78.67076446387598,32.266024137179556,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-188.0,61.62559198221653,False,False,False,False,94.36503450095738,False,False,False,False
2024-12-26 18:00:00+00:00,34.04,34.1,33.955,34.03,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.07479641043617,,75.49617773474793,29.58502318906487,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-199.0,57.58488512977906,False,False,False,False,93.07255334590377,False,False,False,False
2024-12-26 19:00:00+00:00,34.03,34.035,33.96,34.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.07479641043617,,72.74215535999151,27.25874413345997,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-199.0,53.60682489520884,False,False,False,False,91.62956802271147,False,False,False,False
2024-12-26 20:00:00+00:00,34.015,34.055,33.97,33.975,171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.06006625671608,,69.18870000269652,24.1537264852127,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-370.0,47.039277222414896,False,False,False,False,92.86011735569268,False,False,False,False
2024-12-27 15:00:00+00:00,32.955,33.145,32.655,33.095,416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.716513651516486,,53.269876683821956,9.915184572715496,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-786.0,34.123939591059624,False,False,False,False,97.87003801684473,False,False,False,False
2024-12-27 16:00:00+00:00,33.095,33.185,33.02,33.025,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.67152092633222,,42.26189214256879,0.8175662701134172,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-887.0,19.84294827957033,False,False,False,False,97.91856455921923,False,False,False,False
2024-12-27 17:00:00+00:00,33.025,33.115,32.95,33.105,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.67152092633222,,36.689472647213314,-3.3172038480715997,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-887.0,5.783367686088617,False,False,False,False,96.40044727923134,False,False,False,False
2024-12-27 18:00:00+00:00,33.105,33.225,33.095,33.185,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.638843473132106,,34.700523183087626,-4.586895704584229,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-787.0,-6.507847316796478,False,False,False,False,96.45625429815799,False,False,False,False
2024-12-27 19:00:00+00:00,33.185,33.19,33.05,33.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.638843473132106,,32.94286570461856,-6.1369658108271565,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-787.0,-18.608500846768624,False,False,False,False,94.96080849508577,False,False,False,False
2024-12-27 20:00:00+00:00,33.135,33.135,32.935,32.99,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.53799471741507,,30.43214829848047,-8.700562297508881,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1087.0,-35.172710135966014,False,False,False,False,98.1397106889604,False,False,False,False
2024-12-30 15:00:00+00:00,31.885,31.96,31.67,31.86,2037.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.641285798657314,,24.21526737598971,-14.764289315458917,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3124.0,-83.06150532765646,False,False,False,False,128.1995601356432,False,False,False,False
2024-12-30 16:00:00+00:00,31.855,31.905,31.665,31.745,876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.30393002250394,,19.843472514269358,-19.041703924443226,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4000.0,-143.78923392722766,False,False,False,False,139.79336540485804,False,False,False,False
2024-12-30 17:00:00+00:00,31.745,31.87,31.73,31.81,540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.255189523548,,17.98042559935432,-21.102635728567186,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3460.0,-195.20335433145667,False,False,False,False,145.9981194295889,False,False,False,False
2024-12-30 18:00:00+00:00,31.81,31.945,31.73,31.87,332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.23335152807146,,17.754145917899578,-21.869611317853305,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3128.0,-240.67306976817827,False,False,False,False,148.88186951595188,False,False,False,False
2024-12-30 19:00:00+00:00,31.9,31.96,31.79,31.885,479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.2083774024578,,17.876093664046174,-22.496563888674018,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2649.0,-278.01147178727626,False,False,False,False,153.99998006609215,False,False,False,False
2024-12-30 20:00:00+00:00,31.875,31.9,31.69,31.69,1372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.12358086764719,,17.193735033037328,-23.975076557332244,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4021.0,-336.04230168204714,False,False,False,False,172.88370130537754,False,False,False,False
2024-12-31 15:00:00+00:00,32.085,32.3,31.945,32.085,859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.129333012834145,,23.01450955798201,-23.975076557332244,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3162.0,-379.85559933038746,False,False,False,False,183.52116330064302,False,False,False,False
2024-12-31 16:00:00+00:00,32.08,32.12,31.835,31.925,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.12589243011116,,25.82646414579889,-23.975076557332244,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3362.0,-426.0903962399939,False,False,False,False,183.77664914094314,False,False,False,False
2024-12-31 17:00:00+00:00,31.94,31.945,31.77,31.865,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.12589243011116,,27.307364912569874,-30.66442207065299,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3362.0,-471.6083745928622,False,False,False,False,180.92739876666494,False,False,False,False
2024-12-31 18:00:00+00:00,31.865,31.97,31.755,31.89,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.120141991559954,,28.696761390610586,-28.878635853870875,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3162.0,-513.31987266119,False,False,False,False,181.22309801059262,False,False,False,False
2024-12-31 19:00:00+00:00,31.895,31.965,31.81,31.9,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.11277332526025,,29.799479459265243,-27.32948426950793,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2862.0,-549.7335180462877,False,False,False,False,183.06460036701753,False,False,False,False
2024-12-31 20:00:00+00:00,31.875,32.005,31.86,31.88,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.10847200886663,,30.352360922180694,-26.261014953679794,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3074.0,-588.8694324951824,False,False,False,False,183.5132112140405,False,False,False,False
2025-01-01 15:00:00+00:00,31.88,31.88,31.88,31.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.10847200886663,,30.720948564124328,-25.334774815031984,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3074.0,-627.3985885805283,False,False,False,False,180.66804514870654,False,False,False,False
2025-01-01 16:00:00+00:00,31.88,31.88,31.88,31.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.10847200886663,,30.966673658753418,-24.51449569680888,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3074.0,-665.3303934087371,False,False,False,False,177.8669901851607,False,False,False,False
2025-01-01 17:00:00+00:00,31.88,31.88,31.88,31.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.10847200886663,,31.130490388506146,-23.780099290708762,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3074.0,-702.6741082396094,False,False,False,False,175.10936243035198,False,False,False,False
2025-01-01 18:00:00+00:00,31.88,31.88,31.88,31.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.10847200886663,,31.23970154167463,-23.1202146728262,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3074.0,-739.4388507475223,False,False,False,False,172.39448859422248,False,False,False,False
2025-01-01 19:00:00+00:00,31.88,31.88,31.88,31.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.10847200886663,,31.312508977120295,-22.52786031492806,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3074.0,-775.6335972475607,False,False,False,False,169.7217058253198,False,False,False,False
2025-01-01 20:00:00+00:00,31.88,31.88,31.88,31.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.10847200886663,,31.361047267417405,-21.998051051609142,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3074.0,-811.2671848871333,False,False,False,False,167.09036154895824,False,False,False,False
2025-01-02 15:00:00+00:00,31.295,31.48,31.075,31.35,486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.063573075680445,,26.06637533042236,-20.487436512346605,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3560.0,-853.8831975245421,False,False,False,False,172.03469702881935,False,False,False,False
2025-01-02 16:00:00+00:00,31.37,31.39,31.12,31.255,302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.03659569554671,,22.05720847913477,-24.17779670834381,False,True,False,True,False,0.0,32.8852,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3862.0,-900.5206673303632,False,False,False,False,174.049662966357,False,False,False,False
2025-01-02 17:00:00+00:00,31.255,31.32,30.925,31.035,1208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.92546889586679,,18.472357945916023,-27.350725721355687,False,True,False,True,False,0.0,32.8433,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5070.0,-965.1637577593498,False,False,False,False,190.07990074982433,False,False,False,False
2025-01-02 18:00:00+00:00,31.04,31.065,30.835,30.94,1522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.799352640494078,,15.756588808654008,-29.69836482526824,False,True,False,True,False,0.0,32.7995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6592.0,-1052.4015289568792,False,False,False,False,210.7298247692069,False,False,False,False
2025-01-02 19:00:00+00:00,30.945,30.96,30.8,30.815,1674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.682942382193307,,13.55544076445907,-31.625596698343138,False,True,False,True,False,0.0,32.7532,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8266.0,-1164.240264942044,False,False,False,False,233.4161840751107,False,False,False,False
2025-01-02 20:00:00+00:00,30.815,30.88,30.75,30.81,2132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.414621414701298,,12.072504526933741,-32.977691464087016,False,True,False,True,False,0.0,32.7068,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10398.0,-1307.3993306018572,False,False,False,False,262.85159207394616,False,False,False,False
2025-01-03 15:00:00+00:00,30.93,31.105,30.865,31.105,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.412880947868906,,18.725580550123667,-36.775277442755524,False,True,False,True,True,0.0,32.6663,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10198.0,-1445.2381006700455,False,False,False,False,261.87714878597797,False,False,False,False
2025-01-03 16:00:00+00:00,31.1,31.325,31.08,31.32,299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.417679684114752,,27.043345034909024,-29.421929636429503,False,True,False,True,True,0.0,32.6301,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9899.0,-1576.3041766286492,False,False,False,False,262.45269686681553,False,False,False,False
2025-01-03 17:00:00+00:00,31.315,31.36,31.245,31.34,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.419328257251674,,32.91926234073672,-24.49221974854501,False,False,False,True,True,0.0,32.5787,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9821.0,-1704.128918076267,False,False,False,False,259.5929651324463,False,False,False,False
2025-01-03 18:00:00+00:00,31.34,31.39,31.235,31.285,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.420419851385873,,36.06691308338738,-21.9684475440718,False,False,False,True,True,0.0,32.5248,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9881.0,-1830.902113144852,False,False,False,False,256.49850055674943,False,False,False,False
2025-01-03 19:00:00+00:00,31.285,31.335,31.26,31.295,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.420419851385873,,38.36634119899931,-19.97683007935626,False,False,False,True,True,0.0,32.4739,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9881.0,-1955.7098323209007,False,False,False,False,252.5217796178851,False,False,False,False
2025-01-03 20:00:00+00:00,31.295,31.345,31.21,31.345,204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.423548353857388,,40.955881863771765,-17.509515446500515,True,False,False,True,True,0.0,32.424,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9677.0,-2075.419757401197,False,False,False,False,251.76950396489462,False,False,False,False
2025-01-06 15:00:00+00:00,31.82,32.095,30.815,31.06,946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.41507658257936,,38.64167993407119,-17.509515446500515,True,False,False,True,True,0.0,32.3684,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10623.0,-2207.940381317457,False,False,False,False,262.5327674693149,False,False,False,False
