date,Open,High,Low,Close,Volume,aVWAP_peak_613,aVWAP_peak_569,aVWAP_peak_552,aVWAP_peak_524,aVWAP_peak_501,aVWAP_peak_489,aVWAP_peak_435,aVWAP_peak_400,aVWAP_peak_356,aVWAP_peak_318,aVWAP_valley_585,aVWAP_OB_bull_291,aVWAP_OB_bear_569,aVWAP_OB_bear_400,aVWAP_OB_bear_318,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 20:00:00+00:00,68.31,68.5,68.25,68.43,1704.0,,,,,,,,,,,,,,,,,,#000000,,,,66.64923001232172,22.373189551413176,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-51117.0,-937.5628074510751,False,False,False,False,2770.8074326824644,False,False,False,False
2023-11-10 16:00:00+00:00,69.3,69.31,68.75,69.01,2123.0,,,,,,,,,,,,,,,,,,#000000,,,,64.3621426443564,20.625947040575923,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-48994.0,-1682.6238491960196,False,False,False,False,2760.763906594364,False,False,False,False
2023-11-10 20:00:00+00:00,69.01,69.01,68.87,68.92,1244.0,,,,,,,,,,,,,,,,,,#000000,,,,62.51770355149543,19.060900389714234,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-50238.0,-2435.420378665849,False,False,False,False,2737.248187112281,False,False,False,False
2023-11-13 16:00:00+00:00,68.25,68.73,68.25,68.73,505.0,,,,,,,,,,,,,,,,,,#000000,,,,60.568359408676294,17.223573950527793,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-50743.0,-3184.375101477231,False,False,False,False,2702.6396880872844,False,False,False,False
2023-11-13 20:00:00+00:00,68.73,68.73,68.6,68.73,3649.0,,,,,,,,,,,,,,,,,,#000000,,,,59.26879664679687,15.859450213487179,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-50743.0,-3921.718123159754,False,False,False,False,2717.3119409851556,False,False,False,False
2023-11-14 16:00:00+00:00,70.82,70.86,70.25,70.32,465.0,,,,,,,,,,,,,,,,,,#000000,,,,62.445355473097855,15.859450213487179,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-50278.0,-4640.4201677619285,False,False,False,False,2682.392376008642,False,False,False,False
2023-11-14 20:00:00+00:00,70.32,70.78,70.32,70.78,480.0,,,,,,,,,,,,,,,,,,#000000,,,,65.4314766305676,15.859450213487179,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-49798.0,-5340.537684540813,False,False,False,False,2648.24675777595,False,False,False,False
2023-11-15 16:00:00+00:00,69.61,69.67,69.22,69.265,1028.0,,,,,,,,,,,,,,,,,,#000000,,,,61.79859191139272,15.859450213487179,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-50826.0,-6045.738650671963,False,False,False,False,2623.1266530042294,False,False,False,False
2023-11-15 20:00:00+00:00,69.265,69.73,69.265,69.37,825.0,,,,,,,,,,,,,,,,,,#000000,,,,59.65082322131174,15.859450213487179,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-50001.0,-6727.215570816584,False,False,False,False,2595.2487203995124,False,False,False,False
2023-11-16 16:00:00+00:00,70.66,70.8,70.26,70.59,1037.0,,,,,,,,,,,,,,,,,,#000000,,,,61.06483666537588,15.859450213487179,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-48964.0,-7382.049437935707,False,False,False,False,2571.0898255095976,False,False,False,False
2023-11-16 20:00:00+00:00,70.59,70.68,70.45,70.47,805.0,,,,,,,,,,,,,,,,,,#000000,,,,61.56617016148786,15.859450213487179,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-49769.0,-8039.211462153758,False,False,False,False,2543.7085879047977,False,False,False,False
2023-11-17 16:00:00+00:00,70.86,71.32,70.73,71.06,1329.0,,,,,,,,,,,,,,,,,,#000000,,,,63.18346758643604,15.859450213487179,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-48440.0,-8665.580276694009,False,False,False,False,2524.875896619452,False,False,False,False
2023-11-17 20:00:00+00:00,71.06,71.16,71.02,71.11,738.0,,,,,,,,,,,,,,,,,,#000000,,,,64.37034793031233,15.859450213487179,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-47702.0,-9270.796086357668,False,False,False,False,2497.172394346282,False,False,False,False
2023-11-20 16:00:00+00:00,70.9,71.64,70.82,71.55,1278.0,,,,,,,,,,,,,,,,,,#000000,,,,66.13367309415636,10.580675989805762,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46424.0,-9846.814751685457,False,False,False,False,2478.270496759518,False,False,False,False
2023-11-20 20:00:00+00:00,71.54,71.76,71.535,71.7,759.0,,,,,,,,,,,,,,,,,,#000000,,,,67.63827640107259,12.317506496380375,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45665.0,-10402.135453209712,False,False,False,False,2451.615140220611,False,False,False,False
2023-11-21 16:00:00+00:00,71.51,71.8,71.0,71.43,1619.0,,,,,,,,,,,,,,,,,,#000000,,,,67.18566626719684,12.317506496380375,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-47284.0,-10973.947306648322,False,False,False,False,2438.7063783567255,False,False,False,False
2023-11-21 20:00:00+00:00,71.43,71.61,71.43,71.48,635.0,,,,,,,,,,,,,,,,,,#000000,,,,67.02683280341526,12.408922653462952,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46649.0,-11527.04889879331,False,False,False,False,2410.7419383822025,False,False,False,False
2023-11-22 16:00:00+00:00,71.93,72.11,71.73,72.02,1245.0,,,,,,,,,,,,,,,,,,#000000,,,,68.40580429067917,14.082178719059954,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45404.0,-12052.272946874033,False,False,False,False,2392.6684199576725,False,False,False,False
2023-11-22 20:00:00+00:00,72.02,72.02,71.96,71.96,85.0,,,,,,,,,,,,,,,,,,#000000,,,,68.93488394081209,14.919637557177523,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45489.0,-12570.671815914746,False,False,False,False,2356.8906149970885,False,False,False,False
2023-11-23 16:00:00+00:00,71.96,71.96,71.96,71.96,0.0,,,,,,,,,,,,,,,,,,#000000,,,,69.28760370756734,15.595057882912812,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45489.0,-13081.033493187386,False,False,False,False,2320.349675229692,False,False,False,False
2023-11-23 20:00:00+00:00,71.96,71.96,71.96,71.96,0.0,,,,,,,,,,,,,,,,,,#000000,,,,69.52275021873751,16.160919933699375,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45489.0,-13583.482586316264,False,False,False,False,2284.375261660239,False,False,False,False
2023-11-24 16:00:00+00:00,71.0,71.17,70.97,70.99,5451.0,,,,,,,,,,,,,,,,,,#000000,,,,63.27128365161482,16.91212943660922,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-50940.0,-14162.653398931516,False,False,False,False,2333.4702188438014,False,False,False,False
2023-11-24 20:00:00+00:00,70.99,70.99,70.99,70.99,0.0,,,,,,,,,,,,,,,,,,#000000,,,,59.10363927353303,13.194185584907828,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-50940.0,-14732.84481910312,False,False,False,False,2297.29238599351,False,False,False,False
2023-11-27 16:00:00+00:00,71.78,72.39,71.63,72.39,477.0,,,,,,,,,,,,,,,,,,#000000,,,,61.80796106837096,13.194185584907828,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-50463.0,-15286.800713380591,False,False,False,False,2269.070798613766,False,False,False,False
2023-11-27 20:00:00+00:00,72.39,72.6,72.39,72.6,1275.0,,,,,,,,,,,,,,,,,,#000000,,,,64.19406174514057,9.397137356284176,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-49188.0,-15812.400702320427,False,False,False,False,2253.658848247661,False,False,False,False
2023-11-28 16:00:00+00:00,72.29,72.74,72.19,72.49,2366.0,,,,,,,,,,,,,,,,,,#000000,,,,65.08383691539464,10.190285960382731,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-51554.0,-16366.53402476507,False,False,False,False,2255.4005715306425,False,False,False,False
2023-11-28 20:00:00+00:00,72.49,72.76,72.49,72.68,1152.0,,,,,,,,,,,,,,,,,,#000000,,,,66.29486409766587,11.41411146028777,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-50402.0,-16894.215667791967,False,False,False,False,2238.2935859255163,False,False,False,False
2023-11-29 16:00:00+00:00,73.61,73.95,73.13,73.73,1337.0,,,,,,,,,,,,,,,,,,#000000,,,,69.79285571582946,14.765724945415784,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-49065.0,-17392.987517903715,False,False,False,False,2224.3200419576788,False,False,False,False
2023-11-29 20:00:00+00:00,73.73,74.09,73.73,74.08,2892.0,,,,,,,,,,,,,,,,,,#000000,,,,72.80744399277103,17.58625762033695,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46173.0,-17839.189261812186,False,False,False,False,2234.6716692141486,False,False,False,False
2023-11-30 16:00:00+00:00,73.48,73.52,72.77,72.77,3200.0,,,,,,,,,,,,,,,,,,#000000,,,,67.69917113050005,17.58625762033695,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-49373.0,-18328.085552326724,False,False,False,False,2249.6379999240066,False,False,False,False
2023-11-30 20:00:00+00:00,72.77,72.77,72.38,72.57,1089.0,,,,,,,,,,,,,,,,,,#000000,,,,63.441872505277786,19.56182195193317,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-50462.0,-18826.285776321656,False,False,False,False,2231.643612328285,False,False,False,False
2023-12-01 16:00:00+00:00,73.27,74.69,73.09,74.41,4964.0,,,,,,,,,,,,,,,,,,#000000,,,,65.33805784428135,19.56182195193317,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45498.0,-19239.800725525973,False,False,False,False,2274.0057268658306,False,False,False,False
2023-12-01 20:00:00+00:00,74.37,74.72,74.31,74.5,852.0,,,,,,,,,,,,,,,,,,#000000,,,,66.7775659851296,19.56182195193317,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-44646.0,-19633.69528792092,False,False,False,False,2251.959126449306,False,False,False,False
2023-12-04 16:00:00+00:00,74.01,74.19,73.86,74.14,3988.0,,,,,,,,,,,,,,,,,,#000000,,,,66.08321780532735,19.56182195193317,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-48634.0,-20083.312415239976,False,False,False,False,2278.874488829937,False,False,False,False
2023-12-04 20:00:00+00:00,74.14,74.37,74.14,74.37,533.0,,,,,,,,,,,,,,,,,,#000000,,,,66.19352787798987,19.56182195193317,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-48101.0,-20517.695168492068,False,False,False,False,2251.8066672976897,False,False,False,False
2023-12-05 16:00:00+00:00,76.16,76.62,76.16,76.62,2894.0,,,,,,,,,,,,,,,,,,#000000,,,,70.17395739031426,14.3115997883325,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45207.0,-20900.475088360407,False,False,False,False,2261.76315307602,False,False,False,False
2023-12-05 20:00:00+00:00,76.54,76.6,76.48,76.57,1199.0,,,,,,,,,,,,,,,,,,#000000,,,,72.6023156390859,16.76748202486388,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46406.0,-21295.909583114506,False,False,False,False,2245.286204966314,False,False,False,False
2023-12-06 16:00:00+00:00,77.81,78.38,77.7,78.3,5538.0,,,,,,,,,,,,,,,,,,#000000,,78.12666666666667,,76.11366198698252,20.178702434705954,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-40868.0,-21599.3528453918,False,False,False,False,2296.336031245906,False,False,False,False
2023-12-06 20:00:00+00:00,78.3,78.3,78.02,78.09,1154.0,,,,,,,,,,,,,,,,,,#000000,,78.12839111376768,,77.53309212837723,21.62950734369734,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-42022.0,-21915.98303383534,False,False,False,False,2278.6253951025583,False,False,False,False
2023-12-07 16:00:00+00:00,77.47,78.34,77.47,77.9,865.0,,,,,,,,,,,,,,,,,,#000000,,78.10263023245555,,77.60232790620215,21.948042786388825,True,False,True,False,True,20.0,71.4967,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-42887.0,-22241.11507982239,False,False,False,False,2256.708722310271,False,False,False,False
2023-12-07 20:00:00+00:00,77.9,77.9,77.6,77.6,511.0,,,,,,,,,,,,,,,,,,#000000,,78.0771289869443,,76.22438143204752,21.948042786388825,True,False,True,False,True,20.0,71.7393,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-43398.0,-22569.128799515063,False,False,False,False,2229.6434708015845,False,False,False,False
2023-12-08 16:00:00+00:00,76.22,76.57,76.02,76.41,5437.0,,,,,,,,,,,,,,,,,,#000000,,77.37509144761198,,70.48273427574998,26.088327037773823,True,False,True,False,False,20.0,71.9127,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-48835.0,-22976.351608824905,False,False,False,False,2279.3699286186143,False,False,False,False
2023-12-08 20:00:00+00:00,76.41,76.63,76.41,76.63,2994.0,,,,,,,,,,,,,,,,,,#000000,,77.22657555003332,,67.19274538628537,23.03062448524014,False,False,True,False,False,20.0,72.0775,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45841.0,-23330.8422815563,False,False,False,False,2290.4494646090234,False,False,False,False
2023-12-11 16:00:00+00:00,76.12,76.49,75.71,76.35,2196.0,,,,,,,,,,,,,,,,,,#000000,,76.64368244628687,,63.92181447827981,20.001934759712753,False,True,True,False,False,20.0,72.2587,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-48037.0,-23713.88348649341,False,False,False,False,2288.9851318243873,False,False,False,False
2023-12-11 20:00:00+00:00,76.35,76.35,76.24,76.35,302.0,,,,,,,,,,,,,,,,,,#000000,,76.64525577044253,,61.74119387294279,17.95120576043813,False,True,True,False,False,20.0,72.43490000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-48037.0,-24090.986068098162,False,False,False,False,2258.17916078835,False,False,False,False
2023-12-12 16:00:00+00:00,76.34,76.75,75.94,76.67,2780.0,,,,,,,,,,,,,,,,,,#000000,,76.6714922051498,,61.30494067002893,17.393308030195783,False,True,True,False,False,20.0,72.5825,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45257.0,-24419.14132285633,False,False,False,False,2266.269406357523,False,False,False,False
2023-12-12 20:00:00+00:00,76.67,76.67,76.67,76.67,0.0,,,,,,,,,,,,,,,,,,#000000,,76.6714922051498,,61.014105201419696,16.810168916550566,False,True,True,False,False,20.0,72.7383,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45257.0,-24742.208899246154,False,False,False,False,2231.1334465690343,False,False,False,False
2023-12-13 16:00:00+00:00,77.53,78.53,77.26,78.53,1300.0,,,,,,,,,,,,,,,,,,#000000,,76.87764657009774,,65.37137262999114,16.810168916550566,False,True,True,False,True,20.0,72.90390000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-43957.0,-25040.11263724234,False,False,False,False,2216.6972691028477,False,False,False,False
2023-12-13 20:00:00+00:00,78.53,79.09,78.46,79.09,2099.0,,,,,,,,,,,,,,,,,,#000000,,77.21869420547068,,69.1801595942045,13.208163952971319,True,False,True,False,True,20.0,73.0729,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-41858.0,-25300.855076975015,False,False,False,False,2214.872505240788,False,False,False,False
2023-12-14 16:00:00+00:00,81.115,81.865,81.01,81.46,4451.0,,,,,,,,,,,,,,,,,,#000000,,78.25298217625479,,74.29132391266025,17.945253543839826,True,False,True,False,True,20.0,73.3359,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37407.0,-25488.547246324237,False,False,False,False,2249.541148570388,False,False,False,False
2023-12-14 20:00:00+00:00,81.46,82.06,81.43,82.04,1141.0,,,,,,,,,,,,,,,,,,#000000,,78.45461105037589,,78.13174987119355,21.41607189561678,True,False,True,False,True,20.0,73.6081,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36266.0,-25655.6395370789,False,False,False,False,2232.3544640964287,False,False,False,False
2023-12-15 16:00:00+00:00,82.29,82.29,81.78,81.9,8536.0,,,,,,,,,,,,,,,,,,#000000,,79.46482803107719,,80.05502622775425,23.179098867220418,True,False,True,False,True,20.0,73.8659,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-44802.0,-25952.482334953645,False,False,False,False,2330.085402637569,False,False,False,False
2023-12-15 20:00:00+00:00,81.9,82.38,81.9,82.25,895.0,,,,,,,,,,,,,,,,,,#000000,,79.54161322658436,,81.65350073133592,24.790203408492758,True,False,True,False,True,20.0,74.1325,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-43907.0,-26230.8469499156,False,False,False,False,2307.836016550165,False,False,False,False
2023-12-18 16:00:00+00:00,81.35,81.395,81.12,81.21,2582.0,,,,,,,,,,,,,,,,,,#000000,,79.66510019371137,,78.06363303288998,24.790203408492758,True,False,True,False,False,20.0,74.3821,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46489.0,-26544.926842164972,False,False,False,False,2312.086620944736,False,False,False,False
2023-12-18 20:00:00+00:00,81.21,81.44,81.21,81.35,880.0,,,,,,,,,,,,,,,,,,#000000,,79.70536982543835,,75.90643628192282,24.790203408492758,True,False,True,False,False,20.0,74.6345,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45609.0,-26840.49386786784,False,False,False,False,2289.8837275967553,False,False,False,False
2023-12-19 16:00:00+00:00,82.13,82.13,81.84,81.97,269.0,,,,,,,,,,,,,,,,,,#000000,,79.72242361873884,,75.49171924556346,24.790203408492758,True,False,True,False,False,20.0,74.8675,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45340.0,-27127.307916428028,False,False,False,False,2258.5521969363404,False,False,False,False
2023-12-19 20:00:00+00:00,81.97,81.97,81.74,81.86,1800.0,,,,,,,,,,,,,,,,,,#000000,,79.82372861331208,,74.68971146837033,31.02927105991847,True,False,True,False,False,20.0,75.0891,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-47140.0,-27437.58221229736,False,False,False,False,2251.4428605497305,False,False,False,False
2023-12-20 16:00:00+00:00,82.16,82.21,81.74,82.21,441.0,,,,,,,,,,,,,,,,,,#000000,,79.84942734518245,,74.7855055999135,30.661406818136115,True,False,True,False,False,20.0,75.348,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46699.0,-27736.20884466484,False,False,False,False,2223.3739789908195,False,False,False,False
2023-12-20 20:00:00+00:00,82.21,82.67,82.21,82.67,2534.0,,,,,,,,,,,,,,,,,,#000000,,80.84964809985294,,75.63447080164735,30.661406818136115,True,False,True,False,False,20.0,75.61399999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-44165.0,-27990.918785057635,False,False,False,False,2228.1898862932876,False,False,False,False
2023-12-21 16:00:00+00:00,82.16,82.25,81.69,81.84,1177.0,,,,,,,,,,,,,,,,,,#000000,,80.8225412662255,,72.0653366971961,27.34810585716076,True,False,True,False,False,20.0,75.839,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45342.0,-28259.927796142012,False,False,False,False,2211.8923686763374,False,False,False,False
2023-12-21 20:00:00+00:00,81.84,81.92,81.79,81.88,1116.0,,,,,,,,,,,,,,,,,,#000000,,80.81708353368583,,69.78671646564308,24.992436133069035,False,False,True,False,False,20.0,76.0672,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-44226.0,-28507.4637993026,False,False,False,False,2194.9017893170144,False,False,False,False
2023-12-22 16:00:00+00:00,81.04,81.04,80.32,80.58,680.0,,,,,,,,,,,,,,,,,,#000000,,80.72931707689789,,63.05604432317087,18.67729074292224,False,True,True,False,False,20.0,76.2576,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-44906.0,-28761.70467063124,False,False,False,False,2171.414939870239,False,False,False,False
2023-12-22 20:00:00+00:00,80.58,80.61,80.54,80.56,257.0,,,,,,,,,,,,,,,,,,#000000,,80.70886703108192,,58.50063234173514,14.618507224328283,False,True,True,False,False,20.0,76.4466,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45163.0,-29015.988319148582,False,False,False,False,2141.734088089305,False,False,False,False
2023-12-25 16:00:00+00:00,80.56,80.56,80.56,80.56,0.0,,,,,,,,,,,,,,,,,,#000000,,80.70886703108192,,55.463691020777986,11.958387256381869,False,True,True,False,False,20.0,76.62679999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45163.0,-29266.329585518368,False,False,False,False,2108.5289084290052,False,False,False,False
