date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_851,aVWAP_peak_822,aVWAP_peak_812,aVWAP_peak_764,aVWAP_peak_738,aVWAP_peak_666,aVWAP_peak_649,aVWAP_peak_611,aVWAP_peak_599,aVWAP_peak_555,aVWAP_peak_540,aVWAP_peak_485,aVWAP_peak_467,aVWAP_peak_448,aVWAP_peak_401,aVWAP_peak_365,aVWAP_peak_364,aVWAP_peak_330,aVWAP_peak_310,aVWAP_peak_286,aVWAP_peak_258,aVWAP_peak_232,aVWAP_peak_206,aVWAP_peak_173,aVWAP_valley_865,aVWAP_valley_834,aVWAP_valley_793,aVWAP_valley_774,aVWAP_valley_716,aVWAP_valley_697,aVWAP_valley_685,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_601,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_548,aVWAP_valley_547,aVWAP_valley_522,aVWAP_valley_492,aVWAP_valley_473,aVWAP_valley_443,aVWAP_valley_431,aVWAP_OB_bull_492,aVWAP_OB_bull_473,aVWAP_OB_bear_877,aVWAP_OB_bear_851,aVWAP_OB_bear_764,aVWAP_OB_bear_611,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,21.165,21.28,21.165,21.28,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.960343676226678,,59.208272538908275,-3.015705721872507,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-205.0,-98.54279057530194,False,False,False,False,135.80595031478907,False,False,False,False
2024-12-31 20:00:00+00:00,21.28,21.28,21.16,21.27,588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.057393153622442,,60.54701760720987,-0.8127854674939385,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-793.0,-109.30956901599492,False,False,False,False,142.8167107750249,False,False,False,False
2025-01-01 15:00:00+00:00,21.27,21.27,21.27,21.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.057393153622442,,61.439514319410925,0.9979258155644359,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-793.0,-119.90942065915779,False,False,False,False,140.60249820486945,False,False,False,False
2025-01-01 16:00:00+00:00,21.27,21.27,21.27,21.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.057393153622442,,62.034512127544964,2.538744708387611,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-793.0,-130.34493351715534,False,False,False,False,138.4226145117707,False,False,False,False
2025-01-01 17:00:00+00:00,21.27,21.27,21.27,21.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.057393153622442,,62.43117733296766,3.8808995842353795,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-793.0,-140.61865547812965,False,False,False,False,136.27652746507655,False,False,False,False
2025-01-01 18:00:00+00:00,21.27,21.27,21.27,21.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.057393153622442,,62.695620803249454,5.06602320651033,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-793.0,-150.73309492808113,False,False,False,False,134.16371308577303,False,False,False,False
2025-01-01 19:00:00+00:00,21.27,21.27,21.27,21.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.057393153622442,,62.87191645010398,6.11910848982459,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-793.0,-160.69072136330468,False,False,False,False,132.08365551855172,False,False,False,False
2025-01-01 20:00:00+00:00,21.27,21.27,21.27,21.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.057393153622442,,62.989446881340335,7.05614356368271,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-793.0,-170.49396599333093,False,False,False,False,130.035846905861,False,False,False,False
2025-01-02 15:00:00+00:00,22.12,22.245,22.04,22.195,407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.484478424217276,,71.07899432647739,15.098551368290302,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-386.0,-173.83514481513976,False,False,False,False,134.3298647832895,False,False,False,False
2025-01-02 16:00:00+00:00,22.195,22.195,21.69,21.71,623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.559489240437934,,68.37932039311428,15.098551368290302,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1009.0,-186.78343714358718,False,False,False,False,141.90614594944006,False,False,False,False
2025-01-02 17:00:00+00:00,21.71,21.72,21.67,21.67,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.55955477224356,,66.05122386971686,15.098551368290302,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1014.0,-199.60850013360908,False,False,False,False,139.7835700432472,False,False,False,False
2025-01-02 18:00:00+00:00,21.67,21.67,21.44,21.44,323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.541120045882234,,61.63404895535739,17.92370334737211,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1337.0,-217.24247687572367,False,False,False,False,142.62413484877825,False,False,False,False
2025-01-02 19:00:00+00:00,21.44,21.44,21.33,21.34,157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.52587114825885,,57.561293158831596,14.146252332673726,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1494.0,-237.0371671567202,False,False,False,False,142.84701647902975,False,False,False,False
2025-01-02 20:00:00+00:00,21.34,21.54,21.34,21.54,334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.51365834173705,,56.97113756345338,13.540708990249179,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1160.0,-251.34666844111212,False,False,False,False,145.8106286266417,False,False,False,False
2025-01-03 15:00:00+00:00,21.06,21.31,21.06,21.31,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.464160141523482,,53.97057445335109,10.567571175975637,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1177.0,-265.69788288388554,False,False,False,False,143.8135646169263,False,False,False,False
2025-01-03 16:00:00+00:00,21.31,21.31,21.31,21.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.464160141523482,,51.97019904661623,8.520905630339684,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1177.0,-279.8265978779338,False,False,False,False,141.5838969484468,False,False,False,False
2025-01-03 17:00:00+00:00,21.18,21.21,21.16,21.21,364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.425055668258818,,49.49145135825751,5.998378758571192,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1541.0,-299.3796738798263,False,False,False,False,145.03220862366467,False,False,False,False
2025-01-03 18:00:00+00:00,21.18,21.18,21.1,21.15,225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.40238362434901,,47.15441909250325,3.6067539459975535,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1766.0,-322.1179735095965,False,False,False,False,146.27201934267762,False,False,False,False
2025-01-03 19:00:00+00:00,21.215,21.31,21.215,21.31,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.40158117298679,,47.926469270202176,3.6067539459975535,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1726.0,-343.8835863234012,False,False,False,False,144.6243911358144,False,False,False,False
2025-01-03 20:00:00+00:00,21.31,21.31,21.12,21.14,843.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.357863633198562,,46.34958147041013,2.3561875396090244,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2569.0,-378.381515217612,False,False,False,False,155.45191995541418,False,False,False,False
2025-01-06 15:00:00+00:00,21.48,21.62,21.48,21.62,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.365159740139703,,50.736186449040254,2.3561875396090244,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2468.0,-410.7787010281916,False,False,False,False,154.60770414215196,False,False,False,False
2025-01-06 16:00:00+00:00,21.62,21.62,21.29,21.29,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.36534054401696,,50.05527159009082,2.3561875396090244,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2478.0,-442.8286436479096,False,False,False,False,152.3657242329713,False,False,False,False
2025-01-06 17:00:00+00:00,21.29,21.29,21.29,21.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.36534054401696,,49.6013283507912,2.3561875396090244,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2478.0,-474.3816879324381,False,False,False,False,150.00346494253765,False,False,False,False
2025-01-06 18:00:00+00:00,21.29,21.29,20.925,20.925,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.36466091536083,,46.006644491809446,1.5950705992590457,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2486.0,-505.5695687396871,False,False,False,False,147.8018608349014,False,False,False,False
2025-01-06 19:00:00+00:00,20.925,20.925,20.785,20.785,219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.334592397492255,,42.568897239898675,-1.752040171258372,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2705.0,-539.6692653483741,False,False,False,False,148.90570795374012,False,False,False,False
2025-01-06 20:00:00+00:00,20.785,20.795,20.735,20.75,348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.212661737419573,,40.01373142232539,-4.2208445625363,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3053.0,-578.6356333274691,False,False,False,False,151.99244116375965,False,False,False,False
2025-01-07 15:00:00+00:00,22.175,22.255,22.095,22.255,504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.42051626027726,,49.530077924956814,-7.011635092668129,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2549.0,-609.183918082082,False,False,False,False,157.44992269610447,False,False,False,False
2025-01-07 16:00:00+00:00,22.255,22.56,22.255,22.33,489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.645516256911804,,56.169523288666284,-1.2712907062160568,True,False,True,False,True,13.74363274400682,21.1848,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2060.0,-631.6771906699566,False,False,False,False,162.59023397213386,False,False,False,False
2025-01-07 17:00:00+00:00,22.33,22.33,22.085,22.2,551.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.69603483047744,,59.3903278259984,1.3496413117334072,True,False,True,False,True,11.921623807410718,21.206500000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2611.0,-662.3643660084069,False,False,False,False,168.61209080977517,False,False,False,False
2025-01-07 18:00:00+00:00,22.2,22.22,22.08,22.09,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.698531154999653,,60.50112724531697,2.287069837285827,True,False,True,False,True,10.407598729052069,21.223,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2650.0,-693.1804223493618,False,False,False,False,166.60260102977864,False,False,False,False
2025-01-07 19:00:00+00:00,22.09,22.185,22.09,22.185,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.700023087609438,,61.786833749919545,3.661810615739043,True,False,True,False,True,11.384106522241975,21.244699999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2629.0,-723.1931289796044,False,False,False,False,164.34519636265028,False,False,False,False
2025-01-07 20:00:00+00:00,22.185,22.45,22.185,22.45,229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.72894870160514,,64.08178456633928,6.109249211148445,True,False,True,False,True,14.008678686612619,21.2723,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2400.0,-749.1901347318585,False,False,False,False,165.3475964190433,False,False,False,False
2025-01-08 15:00:00+00:00,21.71,21.745,21.53,21.73,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.720820411950292,,59.43064668933418,6.109249211148445,True,False,True,False,False,4.872761881791689,21.285700000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2526.0,-776.7375745034575,False,False,False,False,164.7375561644845,False,False,False,False
2025-01-08 16:00:00+00:00,21.73,21.98,21.73,21.98,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.721081973535533,,57.91606330386664,6.109249211148445,True,False,True,False,False,7.333552132093633,21.3069,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2405.0,-801.9819531933264,False,False,False,False,164.0594545185235,False,False,False,False
2025-01-08 17:00:00+00:00,21.98,22.16,21.835,22.115,691.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.7469063263547,,57.73024260711948,6.109249211148445,True,False,True,False,False,8.617099124215919,21.3254,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1714.0,-816.1217678724996,False,False,False,False,172.22907537870142,False,False,False,False
