date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_835,aVWAP_peak_809,aVWAP_peak_783,aVWAP_peak_762,aVWAP_peak_744,aVWAP_peak_738,aVWAP_peak_684,aVWAP_peak_657,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_626,aVWAP_peak_592,aVWAP_peak_500,aVWAP_peak_477,aVWAP_peak_449,aVWAP_peak_416,aVWAP_peak_385,aVWAP_valley_864,aVWAP_valley_826,aVWAP_valley_790,aVWAP_valley_778,aVWAP_valley_733,aVWAP_valley_690,aVWAP_valley_671,aVWAP_valley_668,aVWAP_valley_666,aVWAP_valley_612,aVWAP_valley_564,aVWAP_OB_bull_826,aVWAP_OB_bull_690,aVWAP_OB_bull_671,aVWAP_OB_bull_564,aVWAP_OB_bear_835,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 19:00:00+00:00,5.425,5.445,5.405,5.445,445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.598695071115245,-3.30282474807764,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1373.0,-20.316878449463573,False,False,False,False,723.369094048871,False,False,False,False
2024-12-27 20:00:00+00:00,5.445,5.445,5.385,5.425,8467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.422628492783545,-2.663170287582389,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7094.0,-129.986384209937,False,False,False,False,843.4253871643923,False,False,False,False
2024-12-30 15:00:00+00:00,5.455,5.555,5.45,5.55,534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.61574914397055,3.236131714549799,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6560.0,-229.6765177880775,False,False,False,False,838.6280943401382,False,False,False,False
2024-12-30 16:00:00+00:00,5.545,5.575,5.53,5.575,1316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.41218962298451,7.82006890744411,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5244.0,-307.4179671246964,False,False,False,False,846.0292091565701,False,False,False,False
2024-12-30 17:00:00+00:00,5.575,5.645,5.575,5.615,845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.55828822380855,11.879240373690777,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4399.0,-370.8533474793523,False,False,False,False,846.0132524254605,False,False,False,False
2024-12-30 18:00:00+00:00,5.615,5.62,5.595,5.61,989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.81209045622998,14.319190930745265,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5388.0,-448.638566898277,False,False,False,False,848.2301012250657,False,False,False,False
2024-12-30 19:00:00+00:00,5.605,5.61,5.575,5.585,2446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.76617113227836,14.319190930745265,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7834.0,-563.140294543265,False,False,False,False,873.0017275626616,False,False,False,False
2024-12-30 20:00:00+00:00,5.585,5.605,5.565,5.575,2457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.073868489935,14.319190930745265,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10291.0,-713.9598248604236,False,False,False,False,897.559840313628,False,False,False,False
2024-12-31 15:00:00+00:00,5.7,5.72,5.665,5.68,146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.2463763174177,15.371296371727794,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10145.0,-860.1775019943705,False,False,False,False,885.9077497661299,False,False,False,False
2024-12-31 16:00:00+00:00,5.675,5.695,5.665,5.675,155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.23838881810383,17.022963300676437,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10300.0,-1006.5313391727523,False,False,False,False,874.5758466689806,False,False,False,False
2024-12-31 17:00:00+00:00,5.675,5.75,5.67,5.75,261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.5327387176157,19.87867406502221,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10039.0,-1146.5696129840273,False,False,False,False,865.0630428446553,False,False,False,False
2024-12-31 18:00:00+00:00,5.745,5.78,5.735,5.77,306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.41799613885028,22.280839283730785,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9733.0,-1279.692564720709,False,False,False,False,856.3953987695443,False,False,False,False
2024-12-31 19:00:00+00:00,5.765,5.805,5.755,5.8,244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.18291180286303,24.525570645930387,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9489.0,-1406.9686489886049,False,False,False,False,846.9008964630398,False,False,False,False
2024-12-31 20:00:00+00:00,5.795,5.825,5.79,5.805,1128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.44407493395718,26.27399315703201,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8361.0,-1514.783088539169,False,False,False,False,851.2590220992716,False,False,False,False
2025-01-01 15:00:00+00:00,5.805,5.805,5.805,5.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.28485035468663,27.629340309970303,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8361.0,-1620.925986391275,False,False,False,False,838.0612078031589,False,False,False,False
2025-01-01 16:00:00+00:00,5.805,5.805,5.805,5.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.84536730183959,28.729351872810284,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8361.0,-1725.4232579200925,False,False,False,False,825.0680107829548,False,False,False,False
2025-01-01 17:00:00+00:00,5.805,5.805,5.805,5.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.21904526660822,29.655579212302925,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8361.0,-1828.3004167120291,False,False,False,False,812.2762586777927,False,False,False,False
2025-01-01 18:00:00+00:00,5.805,5.805,5.805,5.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.46816390978731,30.455956233159668,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8361.0,-1929.5825807940132,False,False,False,False,799.6828283106952,False,False,False,False
2025-01-01 19:00:00+00:00,5.805,5.805,5.805,5.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.63424300524002,31.15872108784592,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8361.0,-2029.294478766199,False,False,False,False,787.2846449260333,False,False,False,False
2025-01-01 20:00:00+00:00,5.805,5.805,5.805,5.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.7449624022085,31.780868307722784,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8361.0,-2127.4604558395913,False,False,False,False,775.078681438808,False,False,False,False
2025-01-02 15:00:00+00:00,5.94,5.945,5.875,5.93,1194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.17200027486157,34.45107996355134,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7167.0,-2205.592851873086,False,False,False,False,781.5735856025474,False,False,False,False
2025-01-02 16:00:00+00:00,5.925,6.0,5.885,6.0,458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,90.34946251077506,36.7152640095582,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6709.0,-2275.413117735519,False,False,False,False,776.5569408645233,False,False,False,False
2025-01-02 17:00:00+00:00,5.995,6.035,5.945,5.96,507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.98,,87.57162594544664,36.7152640095582,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7216.0,-2352.0113639721776,False,False,False,False,772.3777634867788,False,False,False,False
2025-01-02 18:00:00+00:00,5.955,5.96,5.885,5.9,466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.948869475847893,,80.67850645801971,34.97971098076965,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7682.0,-2434.6468467012915,False,False,False,False,767.6277206420225,False,False,False,False
2025-01-02 19:00:00+00:00,5.9,5.93,5.885,5.905,1287.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.924836283185841,,76.27063396959957,31.21823660892707,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6395.0,-2496.0476707834423,False,False,False,False,775.6800040429214,False,False,False,False
2025-01-02 20:00:00+00:00,5.905,5.985,5.905,5.98,1210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.935935638808838,,75.74971065871222,30.965196318164985,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5185.0,-2537.7368541821484,False,False,False,False,782.4136473910931,False,False,False,False
2025-01-03 15:00:00+00:00,5.905,5.945,5.895,5.91,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.935792334096109,,70.68017930338343,26.36544380487115,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5211.0,-2579.182794427386,False,False,False,False,770.6863040206886,False,False,False,False
2025-01-03 16:00:00+00:00,5.915,5.93,5.86,5.89,1323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.924135712803486,,66.14112262027274,22.353540668914377,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6534.0,-2640.4977898626203,False,False,False,False,779.2493070591274,False,False,False,False
2025-01-03 17:00:00+00:00,5.885,5.89,5.875,5.885,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.923592683592684,,62.812632246548304,19.44678088079523,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6599.0,-2701.869917151572,False,False,False,False,768.175674391544,False,False,False,False
2025-01-03 18:00:00+00:00,5.885,5.895,5.855,5.865,406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.895637051039698,,59.34368364044452,16.32926876471933,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7005.0,-2768.585112234493,False,False,False,False,762.5605476567914,False,False,False,False
2025-01-03 19:00:00+00:00,5.87,5.9,5.865,5.885,294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.897132127507163,,58.139586000306934,15.191076837242363,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6711.0,-2829.707823672718,False,False,False,False,755.2960430419574,False,False,False,False
2025-01-03 20:00:00+00:00,5.885,5.895,5.865,5.865,393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.895446744542705,,55.982963031389055,13.010236187841649,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7104.0,-2895.97591942973,False,False,False,False,749.6790501265782,False,False,False,False
2025-01-06 15:00:00+00:00,6.025,6.08,5.955,5.97,609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.948516139490736,,59.393007720430546,13.010236187841649,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6495.0,-2951.7747423843075,False,False,False,False,747.4979795819801,False,False,False,False
2025-01-06 16:00:00+00:00,5.97,5.985,5.955,5.965,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.948300251829423,,61.31621880308272,13.010236187841649,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6532.0,-3007.2821107194345,False,False,False,False,736.4825070303215,False,False,False,False
2025-01-06 17:00:00+00:00,5.965,5.965,5.925,5.935,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.945783131295705,,60.49732416497791,13.010236187841649,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6653.0,-3063.804868692777,False,False,False,False,726.940142580239,False,False,False,False
2025-01-06 18:00:00+00:00,5.935,5.94,5.895,5.9,443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.935164800891883,,57.74113303083009,13.010236187841649,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7096.0,-3126.3195218913384,False,False,False,False,722.537969827057,False,False,False,False
2025-01-06 19:00:00+00:00,5.9,5.91,5.885,5.9,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.932548559010283,,55.90367227473154,12.351538622014345,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7096.0,-3187.8649556604646,False,False,False,False,713.3668385119089,False,False,False,False
2025-01-06 20:00:00+00:00,5.895,5.915,5.855,5.895,903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.9116742147645756,,54.33117308840111,10.565904336879676,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7999.0,-3262.4561966579768,False,False,False,False,716.3068875272281,False,False,False,False
2025-01-07 15:00:00+00:00,5.935,6.03,5.88,6.015,157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.916623813747317,,58.98125768133724,10.565904336879676,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7842.0,-3333.4568757795587,False,False,False,False,707.6354629144029,False,False,False,False
2025-01-07 16:00:00+00:00,6.02,6.035,5.98,5.99,344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.927746965077483,,60.35481871598726,10.565904336879676,False,True,True,False,True,20.0,5.7197000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8186.0,-3408.690102511658,False,False,False,False,701.9977037994508,False,False,False,False
2025-01-07 17:00:00+00:00,5.99,6.04,5.99,6.015,295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.93584419673626,,62.2375880877714,6.0911337138622486,False,True,True,False,True,20.0,5.7326,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7891.0,-3478.1832792169034,False,False,False,False,695.6876618800795,False,False,False,False
2025-01-07 18:00:00+00:00,6.015,6.06,6.01,6.025,139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.958102906294785,,63.880026745141265,7.881096518459103,False,True,True,False,True,20.0,5.746099999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7752.0,-3544.4440035701296,False,False,False,False,687.0568454168224,False,False,False,False
2025-01-07 19:00:00+00:00,6.025,6.05,5.995,6.005,343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.961301228385048,,63.376471830018545,7.881096518459103,False,True,True,False,True,20.0,5.7593,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8095.0,-3614.995259328732,False,False,False,False,681.7226307591973,False,False,False,False
2025-01-07 20:00:00+00:00,6.005,6.02,5.975,6.005,1394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.9684276472616045,,63.04076855327007,7.881096518459103,False,True,True,False,True,20.0,5.7726999999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8095.0,-3684.452697168597,False,False,False,False,692.7656907474267,False,False,False,False
2025-01-08 15:00:00+00:00,5.91,5.945,5.9,5.92,154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.966221489389684,,57.048144506530775,12.530847948773527,False,True,True,False,False,17.834055510622157,5.7844,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8249.0,-3755.220872406293,False,False,False,False,684.4127343017301,False,False,False,False
2025-01-08 16:00:00+00:00,5.92,5.93,5.885,5.92,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.9646708336386505,,53.053061808704584,8.808501428993196,False,True,False,False,False,17.834055510622157,5.7957,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8249.0,-3824.891866632552,False,False,False,False,675.3675756303854,False,False,False,False
2025-01-08 17:00:00+00:00,5.925,5.925,5.855,5.865,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.9640861180216564,,47.60833367040033,3.852579673657175,False,True,False,True,False,13.239593447166577,5.8039,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8276.0,-3893.9012950568535,False,False,False,False,665.3153651554958,False,False,False,False
2025-01-08 18:00:00+00:00,5.875,5.895,5.845,5.85,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.945216965742971,,43.320542279360325,0.056633666690565576,False,True,False,True,False,12.040777252887423,5.813,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8376.0,-3963.391197459073,False,False,False,False,656.5507858507594,False,False,False,False
2025-01-08 19:00:00+00:00,5.85,5.895,5.85,5.875,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.944884649276022,,42.45372944434427,-0.6781604945101165,False,True,False,True,False,13.462617476406205,5.8228,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8327.0,-4031.0440471108705,False,False,False,False,647.1313938220655,False,False,False,False
2025-01-08 20:00:00+00:00,5.875,5.92,5.855,5.915,839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.940181060829782,,44.67183791061239,-0.6781604945101165,False,True,False,True,False,15.650881003130337,5.8326,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7488.0,-4084.640263434733,False,False,False,False,650.1061008945917,False,False,False,False
2025-01-09 15:00:00+00:00,5.915,5.915,5.915,5.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.940181060829782,,46.15057688812447,-0.6781604945101165,False,True,False,True,True,15.650881003130337,5.8420000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7488.0,-4137.405530668303,False,False,False,False,640.0269365396367,False,False,False,False
2025-01-09 16:00:00+00:00,5.915,5.915,5.915,5.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.940181060829782,,47.136402873132525,-0.6781604945101165,False,True,False,True,True,15.650881003130337,5.8518,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7488.0,-4189.352731743214,False,False,False,False,630.1040382987121,False,False,False,False
2025-01-09 17:00:00+00:00,5.915,5.915,5.915,5.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.940181060829782,,47.793620196471224,-0.6781604945101165,False,True,False,False,True,15.650881003130337,5.8591,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7488.0,-4240.494549855722,False,False,False,False,620.3349834413677,False,False,False,False
2025-01-09 18:00:00+00:00,5.915,5.915,5.915,5.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.940181060829782,,48.23176507869702,-0.6781604945101165,False,True,False,False,True,15.650881003130337,5.8659,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7488.0,-4290.843471563385,False,False,False,False,610.7173867988658,False,False,False,False
