date,Open,High,Low,Close,Volume,aVWAP_peak_584,aVWAP_peak_571,aVWAP_peak_548,aVWAP_peak_514,aVWAP_peak_489,aVWAP_peak_441,aVWAP_peak_385,aVWAP_peak_355,aVWAP_peak_322,aVWAP_peak_288,aVWAP_peak_275,aVWAP_peak_252,aVWAP_peak_221,aVWAP_peak_203,aVWAP_valley_610,aVWAP_OB_bull_610,aVWAP_OB_bear_584,aVWAP_OB_bear_571,aVWAP_OB_bear_548,aVWAP_OB_bear_463,aVWAP_OB_bear_355,aVWAP_OB_bear_322,aVWAP_OB_bear_298,aVWAP_OB_bear_221,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 20:00:00+00:00,1.76,1.765,1.735,1.74,41404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.463477459610246,-6.272308236104372,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37683.0,11392.054012275801,False,False,False,False,78016.87102465835,False,False,False,False
2023-11-09 16:00:00+00:00,1.735,1.735,1.67,1.675,86747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.19754035090127,-6.272308236104372,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-124430.0,9286.28573301571,False,False,False,False,78152.22186148535,False,False,False,False
2023-11-09 20:00:00+00:00,1.675,1.675,1.66,1.665,108484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.61820162227273,11.4037124097365,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-232914.0,5531.242543356551,False,False,False,False,78622.48198766386,False,False,False,False
2023-11-10 16:00:00+00:00,1.625,1.7,1.625,1.685,31322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.67,,39.31779810990852,8.501746280697233,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-201592.0,2320.029480668853,False,False,False,False,77889.14118165357,False,False,False,False
2023-11-10 20:00:00+00:00,1.685,1.685,1.665,1.67,35272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.6717655244216192,,37.706895985982044,5.259576367659818,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-236864.0,-1388.2500461632221,False,False,False,False,77228.41031062018,False,False,False,False
2023-11-13 16:00:00+00:00,1.645,1.705,1.645,1.675,32800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.6728329007116458,,37.11966991835991,2.984954306501784,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-204064.0,-4530.509735369994,False,False,False,False,76539.59774766483,False,False,False,False
2023-11-13 20:00:00+00:00,1.675,1.685,1.67,1.67,41735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.67347376041305,,36.435118217655564,0.6543129644792245,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-245799.0,-8271.10648365883,False,False,False,False,75999.99158103437,False,False,False,False
2023-11-14 16:00:00+00:00,1.725,1.735,1.685,1.695,64039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.6833140320777769,,38.596557046931466,0.6543129644792245,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-181760.0,-10960.856770733886,False,False,False,False,75814.54985109584,False,False,False,False
2023-11-14 20:00:00+00:00,1.695,1.74,1.695,1.73,58519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.6918254786925409,,43.081969840388965,0.6543129644792245,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-123241.0,-12701.634185141113,False,False,False,False,75546.40179138893,False,False,False,False
2023-11-15 16:00:00+00:00,1.885,1.9,1.81,1.825,54622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7815551555249773,,51.31808994625094,-10.26383375185555,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-68619.0,-13568.57008924745,False,False,False,False,75221.99246128986,False,False,False,False
2023-11-15 20:00:00+00:00,1.825,1.83,1.81,1.815,59810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7825127668051532,,55.96338640213928,-5.448749677236556,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-128429.0,-15349.351948328886,False,False,False,False,74983.04684173498,False,False,False,False
2023-11-16 16:00:00+00:00,1.74,1.78,1.74,1.765,36868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.775288397428162,,55.278435023515634,-5.448749677236556,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-165297.0,-17674.121685564096,False,False,False,False,74392.11588294839,False,False,False,False
2023-11-16 20:00:00+00:00,1.765,1.765,1.745,1.745,57674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7675957305127032,,53.51788942469415,-5.448749677236556,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-222971.0,-20857.019023772405,False,False,False,False,74132.92028786392,False,False,False,False
2023-11-17 16:00:00+00:00,1.785,1.835,1.76,1.815,43224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7708715257805963,,56.04813603440745,-3.7582734373995095,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-179747.0,-23320.429581543376,False,False,False,False,73653.71222138542,False,False,False,False
2023-11-17 20:00:00+00:00,1.815,1.835,1.815,1.835,22468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7738771823844854,,58.59922040134285,-0.7304259512002318,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-157279.0,-25397.306642294643,False,False,False,False,72860.13528772052,False,False,False,False
2023-11-20 16:00:00+00:00,1.875,1.875,1.82,1.825,42352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7798980781949942,,59.532456173957904,0.7878004945839194,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-199631.0,-28098.60421373193,False,False,False,False,72387.14094217446,False,False,False,False
2023-11-20 20:00:00+00:00,1.825,1.825,1.805,1.805,49067.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7825387707965232,,58.615363502113894,0.7878004945839194,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-248698.0,-31518.749884836863,False,False,False,False,72025.58836942757,False,False,False,False
2023-11-21 16:00:00+00:00,1.765,1.795,1.755,1.775,18481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7820154011937444,,55.87237036461681,0.7878004945839194,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-267179.0,-35172.39717344404,False,False,False,False,71195.43971253722,False,False,False,False
2023-11-21 20:00:00+00:00,1.775,1.785,1.755,1.775,62199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7802471040809982,,54.04370827295209,0.7878004945839194,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-267179.0,-38769.39876765421,False,False,False,False,71055.96002707152,False,False,False,False
2023-11-22 16:00:00+00:00,1.785,1.795,1.77,1.785,13510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7802134945706487,,53.574712798698755,0.7878004945839194,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-253669.0,-42101.17553094639,False,False,False,False,70163.7746002952,False,False,False,False
2023-11-22 20:00:00+00:00,1.785,1.8,1.785,1.795,6506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7803138424958367,,54.02853829502122,0.7878004945839194,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-247163.0,-45280.42862348985,False,False,False,False,69176.83235843015,False,False,False,False
2023-11-23 16:00:00+00:00,1.795,1.795,1.795,1.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7803138424958367,,54.331088625902865,0.7878004945839194,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-247163.0,-48410.39097041249,False,False,False,False,68104.32332961728,False,False,False,False
2023-11-23 20:00:00+00:00,1.795,1.795,1.795,1.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7803138424958367,,54.532788846490625,0.7878004945839194,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-247163.0,-51491.82676932082,False,False,False,False,67048.44234776276,False,False,False,False
2023-11-24 16:00:00+00:00,1.815,1.82,1.795,1.8,25515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7811939953319533,,55.16909273605739,0.7878004945839194,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-221648.0,-54129.90697444762,False,False,False,False,66404.51300903775,False,False,False,False
2023-11-24 20:00:00+00:00,1.8,1.8,1.8,1.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7811939953319533,,55.59329532910189,1.5079809449697734,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-221648.0,-56727.08671127789,False,False,False,False,65374.9856755643,False,False,False,False
2023-11-27 16:00:00+00:00,1.8,1.805,1.77,1.77,35088.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.781010869501567,,52.06895373996668,1.5079809449697734,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-256736.0,-59828.000095599156,False,False,False,False,64905.4200061757,False,False,False,False
2023-11-27 20:00:00+00:00,1.775,1.775,1.77,1.77,10235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7808063758677415,,49.71939268054321,3.7068653091540895,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-256736.0,-62880.83730341932,False,False,False,False,64057.81659522724,False,False,False,False
2023-11-28 16:00:00+00:00,1.755,1.79,1.75,1.755,55663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7745323979625034,,46.44947942375077,0.609579863802189,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-312399.0,-66749.33594987793,False,False,False,False,63927.664399952395,False,False,False,False
2023-11-28 20:00:00+00:00,1.76,1.775,1.755,1.76,7828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.774325376340059,,45.08738993263559,-0.6722228964815926,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-304571.0,-70436.49353205037,False,False,False,False,63057.902161193444,False,False,False,False
2023-11-29 16:00:00+00:00,1.865,1.87,1.79,1.815,34726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7827636507272402,,50.62839116770959,-4.047864147577421,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-269845.0,-73528.09828349145,False,False,False,False,62618.64786412067,False,False,False,False
2023-11-29 20:00:00+00:00,1.815,1.815,1.795,1.8,10632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.783509425746742,,52.40167153879922,-2.5438172134039476,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-280477.0,-76736.60838762336,False,False,False,False,61812.653323591665,False,False,False,False
2023-11-30 16:00:00+00:00,1.785,1.79,1.76,1.785,25488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7827925911264113,,51.81103956800084,-2.5438172134039476,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-305965.0,-80290.53693975323,False,False,False,False,61249.48040384606,False,False,False,False
2023-11-30 20:00:00+00:00,1.785,1.805,1.775,1.795,25463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7832656737594401,,52.51248934709734,-2.359009707516236,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-280502.0,-83394.59063060976,False,False,False,False,60694.651250298055,False,False,False,False
2023-12-01 16:00:00+00:00,1.81,1.91,1.805,1.895,60403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7948654472571082,,59.557078389080594,4.244807748746119,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-220099.0,-85514.03883788713,False,False,False,False,60690.12952548723,False,False,False,False
2023-12-01 20:00:00+00:00,1.895,1.91,1.885,1.895,31155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.8009274061814942,,64.25347108373609,8.40195818468807,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-220099.0,-87600.62738303616,False,False,False,False,60232.220540595954,False,False,False,False
2023-12-04 16:00:00+00:00,2.025,2.085,2.01,2.055,106156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.8937405846699893,,71.46377610978612,14.780178178518355,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-113943.0,-88009.03626081854,False,False,False,False,60944.21712136191,False,False,False,False
2023-12-04 20:00:00+00:00,2.055,2.085,2.05,2.055,60441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.9391673043226227,,76.27064612715282,18.841170690778455,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-113943.0,-88411.11321801515,False,False,False,False,60936.41530552684,False,False,False,False
2023-12-05 16:00:00+00:00,1.945,1.95,1.85,1.865,125919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.902294041983445,,67.70771086063755,26.17366240947669,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-239862.0,-90759.18898207691,False,False,False,False,61943.89723877449,False,False,False,False
2023-12-05 20:00:00+00:00,1.865,1.865,1.86,1.865,32846.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.8971723553289863,,61.99908734962735,21.3606078995914,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-239862.0,-93070.86047072688,False,False,False,False,61492.76704902604,False,False,False,False
2023-12-06 16:00:00+00:00,1.88,1.89,1.85,1.855,70762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.8897350197007454,,57.74398781401245,17.729721656259372,True,False,True,False,False,5.77252758954095,1.7947,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-310624.0,-96443.77736265359,False,False,False,False,61636.476087025636,False,False,False,False
2023-12-06 20:00:00+00:00,1.855,1.855,1.83,1.83,88110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.8803914897190097,,53.76291270654602,14.146821212910737,False,False,True,False,False,3.833425381489249,1.7968000000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-398734.0,-101130.44748106206,False,False,False,False,62046.91831823454,False,False,False,False
2023-12-07 16:00:00+00:00,1.835,1.865,1.815,1.84,140182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.8714066489502474,,51.658505259675195,12.092329955507807,False,False,False,False,False,4.5240024846908184,1.7977,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-258552.0,-103571.09170616187,False,False,False,False,63258.31493345571,False,False,False,False
2023-12-07 20:00:00+00:00,1.845,1.86,1.84,1.855,80357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.868895563051171,,51.11095520428361,11.214128279081528,False,False,False,False,False,5.555432048744631,1.8001000000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-178195.0,-104728.05152467098,False,False,False,False,63523.41082596027,False,False,False,False
2023-12-08 16:00:00+00:00,1.895,1.9,1.865,1.895,99020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.8698460035341,,52.87488608676938,11.214128279081528,False,False,True,False,False,8.215052061840225,1.8014000000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-79175.0,-104331.88018320322,False,False,False,False,64073.745541836855,False,False,False,False
2023-12-08 20:00:00+00:00,1.895,1.92,1.895,1.915,85163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.8723331474274687,,55.025321217350026,11.214128279081528,False,False,True,False,False,9.495021352370536,1.8014,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5988.0,-102621.49444392875,False,False,False,False,64400.710727234735,False,False,False,False
2023-12-11 16:00:00+00:00,1.915,1.915,1.855,1.86,59003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.8722267046693215,,53.061318315214976,11.214128279081528,False,False,True,False,False,5.182726988626239,1.8017,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-53015.0,-101852.40150681358,False,False,False,False,64317.02528960319,False,False,False,False
2023-12-11 20:00:00+00:00,1.855,1.865,1.83,1.84,57689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.8707139181748869,,50.676446728047615,9.018786692774938,False,True,False,False,False,3.69250192770901,1.8019,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-110704.0,-101989.63559197925,False,False,False,False,64214.26520759383,False,False,False,False
2023-12-12 16:00:00+00:00,1.825,1.825,1.77,1.785,31429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.868712073177654,,46.50258264729759,4.668123039582262,False,True,False,True,False,0.0,1.8015,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-142133.0,-102612.01333473927,False,False,False,False,63705.96652220478,False,False,False,False
2023-12-12 20:00:00+00:00,1.785,1.795,1.785,1.79,11782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.8679599391007575,,44.06998175059157,2.0390088904921697,False,True,False,True,False,0.1361278278533007,1.8012000000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-130351.0,-103042.075143503,False,False,False,False,62900.9437854264,False,False,False,False
2023-12-13 16:00:00+00:00,1.795,1.89,1.76,1.885,56794.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.8631739526245878,,47.84398292291367,2.0390088904921697,False,True,False,True,True,6.238008267321103,1.8037,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-73557.0,-102584.9421955417,False,False,False,False,62806.26248642754,False,False,False,False
2023-12-13 20:00:00+00:00,1.885,1.92,1.885,1.9,46390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.8682414193427201,,51.031481967669656,2.0390088904921697,False,True,False,False,True,7.129290754490452,1.8069,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27167.0,-101415.6717739054,False,False,False,False,62551.746788963545,False,False,False,False
2023-12-14 16:00:00+00:00,2.015,2.11,2.005,2.055,256755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.9340844193014066,,58.04416571191091,-0.17846228323703173,True,False,True,False,True,15.290007523643407,1.8145000000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,229588.0,-96283.83190144175,False,False,False,False,65562.64993952225,False,False,False,False
2023-12-14 20:00:00+00:00,2.055,2.07,2.045,2.05,47252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.9378823850553286,,62.422866456526464,3.8602212467605383,True,False,True,False,True,14.934062961775755,1.8222,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,182336.0,-91964.14458514033,False,False,False,False,65278.763893948264,False,False,False,False
2023-12-15 16:00:00+00:00,2.055,2.07,2.045,2.05,77468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.9434264299429362,,65.34200028627018,6.612336484565006,True,False,True,False,True,14.934062961775755,1.8295,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,182336.0,-87711.42916521567,False,False,False,False,65467.74429869325,False,False,False,False
2023-12-15 20:00:00+00:00,2.045,2.065,2.045,2.05,152322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.9523546759013868,,67.28808950609931,8.606111435638319,True,False,True,False,True,14.934062961775755,1.8370999999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,182336.0,-83524.64731769294,False,False,False,False,66814.32190646544,False,False,False,False
2023-12-18 16:00:00+00:00,1.995,2.01,1.955,1.965,138161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.9513484684469589,,63.12882194842584,8.606111435638319,True,False,True,False,False,8.955940615343437,1.8429,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44175.0,-81544.80782439538,False,False,False,False,67920.47195442721,False,False,False,False
2023-12-18 20:00:00+00:00,1.965,2.005,1.965,1.985,119909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.9518511786175967,,61.22035850469976,8.606111435638319,True,False,True,False,False,9.993428045829265,1.8492,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,164084.0,-77736.60925347453,False,False,False,False,68726.49564505625,False,False,False,False
