date,Close,High,Low,Open,Volume,aVWAP_OB_bull_298,aVWAP_OB_bear_843,aVWAP_OB_bear_769,aVWAP_OB_bear_509,aVWAP_OB_bear_312,aVWAP_OB_bear_59,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,29.71,31.36,29.3,30.07,1103070,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.607108266555684,-26.7754957575425,False,False,False,True,True,,,30.33,31.377499999999998,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37497,-20706.849574660224,False,False,False,False,963278.3860273066,False,False,False,False
2022-01-19 00:00:00+00:00,29.51,31.07,29.0,29.75,1571526,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.535956846130713,-26.7754957575425,False,False,False,True,True,,,30.035,30.035,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1534029,-80052.81625800687,False,False,False,False,987131.2336340789,False,False,False,False
2022-01-20 00:00:00+00:00,29.99,32.21,29.9,30.23,1580194,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.781868863629324,-26.7754957575425,False,False,False,True,True,,,30.035,31.055,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46165,-75103.09797337916,False,False,False,False,1010388.5970209778,False,False,False,False
2022-01-21 00:00:00+00:00,30.12,31.62,29.69,30.0,2584972,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.13952562533317,-26.7754957575425,False,False,False,True,True,,,30.035,31.055,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2631137,31023.964692243535,False,False,False,False,1072136.9657652532,False,False,False,False
2022-01-24 00:00:00+00:00,32.57,32.8,28.76,29.37,3155738,,,,,,,31.376666666666665,"rgba(239, 83, 80, 0.5)",,31.376666666666665,,36.34370784640847,-20.02312489361006,False,False,False,True,True,,,38.12453571428571,31.055,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5786875,256743.61313568495,False,False,False,False,1153846.810245047,False,False,False,False
2022-01-25 00:00:00+00:00,30.76,31.97,29.8,31.855,2007422,,,,,,,31.16930817561338,"rgba(239, 83, 80, 0.5)",,31.16930817561338,,38.214070393518014,-18.474739715065574,False,False,False,True,True,,,38.04846428571428,31.055,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3779453,394889.0792872267,False,False,False,False,1187320.3470981824,False,False,False,False
2022-01-26 00:00:00+00:00,30.02,32.44,29.74,32.09,1894425,,,,,,,31.052282076659367,"rgba(239, 83, 80, 0.5)",,31.052282076659367,,38.282182781504005,-18.450098473454606,False,False,False,True,True,,,38.04846428571428,23.853657142857145,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1885028,453325.8997073355,False,False,False,False,1215049.9413296261,False,False,False,False
2022-01-27 00:00:00+00:00,30.31,31.585,29.82,30.53,1624932,,,,,,,30.962334961163908,"rgba(239, 83, 80, 0.5)",,30.962334961163908,,39.04731560421814,-17.591907202756012,False,False,False,True,True,,,37.81562857142857,23.589371428571432,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3509960,573193.9036403812,False,False,False,False,1231123.7475519937,False,False,False,False
2022-01-28 00:00:00+00:00,32.15,32.71,29.61,30.56,1853079,,,,,,,31.055144613555793,"rgba(239, 83, 80, 0.5)",,31.055144613555793,,43.45153523985296,-13.305659092130043,False,False,False,True,True,,,37.81562857142857,23.892585714285715,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5363039,761030.9662427192,False,False,False,False,1255514.1496087783,False,False,False,False
2022-01-31 00:00:00+00:00,33.02,33.51,31.8839,32.33,2357729,,,,,,,31.37506366390102,#000000,,31.37506366390102,,47.86391753724769,-9.155200147108168,False,False,False,False,True,,,37.81562857142857,25.593228571428575,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,7720768,1033961.8303116322,False,False,False,False,1298738.2613888262,False,False,False,False
2022-02-01 00:00:00+00:00,33.26,33.62,31.93,33.62,1484454,,,,,,,31.536293560665147,"rgba(38, 166, 154, 0.5)",,31.536293560665147,,51.20078377215859,-6.083321824133321,False,False,True,False,True,,,37.81562857142857,25.695835714285717,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,9205222,1354403.4055935289,False,False,False,False,1306021.231530441,False,False,False,False
2022-02-02 00:00:00+00:00,32.01,33.98,31.44,33.65,1335594,,,,,,,31.616222718977433,#000000,,31.616222718977433,,50.80959419050767,-6.083321824133321,False,False,False,False,True,,,37.81562857142857,25.671550000000003,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,7869628,1609902.4092957436,False,False,False,False,1307180.947941012,False,False,False,False
2022-02-03 00:00:00+00:00,30.95,31.98,30.5,30.87,1342127,,,,,,,31.579010229605302,#000000,,31.579010229605302,,48.676468037253514,-6.083321824133321,False,False,False,False,True,,,37.81562857142857,24.363335714285718,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,6527501,1802749.4128527732,False,False,False,False,1308551.3813550898,False,False,False,False
2022-02-04 00:00:00+00:00,31.75,32.4,30.19,31.22,1410817,,,,,,,31.568899250332365,#000000,,31.568899250332365,,48.83433608991376,-6.083321824133321,False,False,False,False,True,,,37.81562857142857,24.285478571428577,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,7938318,2043359.9456820763,False,False,False,False,1312561.7977725372,False,False,False,False
2022-02-07 00:00:00+00:00,32.46,34.1,31.65,31.65,995935,,,,,,,31.628657003021363,#000000,,31.628657003021363,,50.242075391814055,-6.083321824133321,False,False,False,False,True,,,37.81562857142857,25.781907142857143,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,8934253,2313591.0458514066,False,False,False,False,1300145.0606049867,False,False,False,False
2022-02-08 00:00:00+00:00,33.37,33.51,31.82,31.82,917635,,,,,,,31.685901129597358,"rgba(38, 166, 154, 0.5)",,31.685901129597358,,52.7100857191858,-4.019067106934891,False,False,True,False,True,,,37.81562857142857,25.653335714285717,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,9851888,2609210.5342493905,False,False,False,False,1285144.666071458,False,False,False,False
2022-02-09 00:00:00+00:00,33.79,34.24,33.27,33.51,1122696,,,,,,,31.794542363322886,"rgba(38, 166, 154, 0.5)",,31.794542363322886,,55.0229209226005,-1.6172636523832509,False,False,True,False,True,,,37.81562857142857,27.114050000000006,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,10974584,2937264.3956513754,False,False,False,False,1278774.1301470872,False,False,False,False
2022-02-10 00:00:00+00:00,33.77,35.07,32.3,32.69,1412581,,,,,,,31.91282419919403,"rgba(38, 166, 154, 0.5)",,31.91282419919403,,56.51569154885659,-0.002657499053853485,False,False,True,False,True,,,37.81562857142857,26.864050000000006,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,9562003,3197058.066410145,False,False,False,False,1284021.4583766132,False,False,False,False
2022-02-11 00:00:00+00:00,33.65,35.42,33.28,34.06,1306785,,,,,,,32.03172248763714,"rgba(38, 166, 154, 0.5)",,32.03172248763714,,57.19267231886828,0.8835814630330674,False,False,True,False,True,,,37.81562857142857,27.936192857142863,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,8255218,3395417.2794921,False,False,False,False,1284914.1462834126,False,False,False,False
2022-02-14 00:00:00+00:00,34.0,35.22,33.02,33.4,1016528,,,,,,,32.11422078747857,"rgba(38, 166, 154, 0.5)",,32.11422078747857,,58.32041080143095,2.2379124514298425,False,False,True,False,True,,,37.81562857142857,27.82833571428572,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,9271746,3625861.5430414295,False,False,False,False,1274389.1993703377,False,False,False,False
2022-02-15 00:00:00+00:00,35.5,35.61,34.13,34.52,926075,,,,,,,33.64959617649291,"rgba(38, 166, 154, 0.5)",,33.64959617649291,,61.53631071027198,5.512134895530053,False,False,True,False,True,,,37.81562857142857,28.81190714285715,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,10197821,3883585.4433143144,False,False,False,False,1260729.8190028735,False,False,False,False
2022-02-16 00:00:00+00:00,34.79,35.28,34.18,35.03,824308,,,,,,,33.61054134501627,"rgba(38, 166, 154, 0.5)",,33.61054134501627,,61.665119887533464,5.838049952359235,False,False,True,False,True,,,37.81562857142857,28.76726428571429,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,9373513,4098876.7200470865,False,False,False,False,1243615.237865506,False,False,False,False
2022-02-17 00:00:00+00:00,33.97,34.6,33.5,34.32,1116926,,,,,,,33.46931630518088,"rgba(38, 166, 154, 0.5)",,33.46931630518088,,59.65542815972948,5.838049952359235,False,False,True,False,True,,,37.81562857142857,28.475121428571427,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8256587,4261924.182006024,False,False,False,False,1238647.0324590155,False,False,False,False
2022-02-18 00:00:00+00:00,31.75,34.58,31.7,33.99,1643313,,,,,,,33.132390104864186,"rgba(38, 166, 154, 0.5)",,33.132390104864186,,54.01024243938371,9.927101753935858,False,False,True,False,False,,,37.81562857142857,27.296428571428574,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,6613274,4354133.978790102,False,False,False,False,1254516.2860880739,False,False,False,False
2022-02-22 00:00:00+00:00,31.48,32.7,31.19,31.2,892994,,,,,,,32.95086097404355,#000000,,32.95086097404355,,49.81783550540469,6.073216809547773,False,False,False,False,False,,,37.75,26.14,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5720280,4407708.332563039,False,False,False,False,1240338.9415356002,False,False,False,False
2022-02-23 00:00:00+00:00,30.42,32.3,30.38,31.77,933154,,,,,,,32.74686229860275,"rgba(239, 83, 80, 0.5)",,32.74686229860275,,45.433084009105386,2.1151853944853727,False,False,False,True,False,,,37.01214285714285,25.66785714285714,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4787126,4422587.456776254,False,False,False,False,1228292.4732400866,False,False,False,False
2022-02-24 00:00:00+00:00,32.91,33.22,28.76,29.24,1444714,,,,,,,32.588868100249,"rgba(239, 83, 80, 0.5)",,32.588868100249,,47.34997052723757,2.1151853944853727,False,False,False,True,False,,,37.01214285714285,24.68571428571429,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,6231840,4493538.536902675,False,False,False,False,1236779.5919365536,False,False,False,False
2022-02-25 00:00:00+00:00,32.88,33.17,31.58,32.96,1034964,,,,,,,32.572731964953746,#000000,,32.572731964953746,,48.57621447627961,2.1151853944853727,False,False,False,False,False,,,37.01214285714285,26.20357142857143,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5196876,4521120.39820061,False,False,False,False,1228865.2549978653,False,False,False,False
2022-02-28 00:00:00+00:00,33.82,34.07,32.0,33.19,1227028,,,,,,,32.617747568626456,#000000,,32.617747568626456,,50.93685630861386,2.1151853944853727,False,False,False,False,True,,,37.01214285714285,26.944999999999997,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,6423904,4595739.362977056,False,False,False,False,1228793.2057822628,False,False,False,False
2022-03-01 00:00:00+00:00,33.01,34.51,32.65,33.73,947821,,,,,,,32.65272479913297,#000000,,32.65272479913297,,50.98489882139444,2.1151853944853727,False,False,False,False,True,,,37.01214285714285,27.45357142857143,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5476083,4630262.642860309,False,False,False,False,1217774.6879084485,False,False,False,False
2022-03-02 00:00:00+00:00,33.29,33.66,31.68,33.66,696182,,,,,,,32.65564660565474,#000000,,32.65564660565474,,51.51137065341928,2.1151853944853727,False,False,False,False,True,,,37.01214285714285,26.32714285714286,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,6172265,4690733.323532454,False,False,False,False,1197320.0726963524,False,False,False,False
2022-03-03 00:00:00+00:00,31.44,33.95,31.18,33.95,974034,,,,,,,32.62455229029181,#000000,,32.62455229029181,,48.698309702879314,2.1151853944853727,False,False,False,False,True,,,37.01214285714285,26.222142857142856,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5198231,4710635.193197848,False,False,False,False,1188563.7561200247,False,False,False,False
2022-03-04 00:00:00+00:00,29.66,32.31,29.21,31.47,1278866,,,,,,,32.478265698170624,"rgba(239, 83, 80, 0.5)",,32.478265698170624,,44.519201075140224,1.1892563597671924,False,False,False,True,False,,,37.01214285714285,24.211428571428574,-1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3919365,4679604.989543031,False,False,False,False,1192105.0205859062,False,False,False,False
2022-03-07 00:00:00+00:00,28.19,30.06,27.84,29.71,1570913,,,,,,,32.2084586439793,"rgba(239, 83, 80, 0.5)",,32.2084586439793,,40.19967360622235,-2.90208892115821,False,False,False,True,False,,,35.50285714285714,22.397142857142857,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2348452,4588187.225247226,False,False,False,False,1206960.2354648903,False,False,False,False
2022-03-08 00:00:00+00:00,28.33,29.5,27.3,28.2,1409086,,,,,,,31.983818445166303,"rgba(239, 83, 80, 0.5)",,31.983818445166303,,37.62003636412177,-5.299914247883947,False,False,False,True,False,,,35.07928571428571,21.720714285714283,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3757538,4555612.745825767,False,False,False,False,1214886.7360348946,False,False,False,False
2022-03-09 00:00:00+00:00,30.08,30.7,28.84,29.09,1098426,,,,,,,31.893685929392028,"rgba(239, 83, 80, 0.5)",,31.893685929392028,,39.34814100992395,-5.299914247883947,False,False,False,True,False,,,35.07928571428571,22.865714285714287,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4855964,4567391.2263816185,False,False,False,False,1210319.6483472518,False,False,False,False
2022-03-10 00:00:00+00:00,29.48,30.01,28.75,29.31,614850,,,,,,,31.836245693763097,"rgba(239, 83, 80, 0.5)",,31.836245693763097,,39.72109711909361,-5.299914247883947,False,False,False,True,False,,,35.07928571428571,22.46714285714286,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4241114,4554596.04103332,False,False,False,False,1186967.8974316735,False,False,False,False
2022-03-11 00:00:00+00:00,26.59,29.9,26.53,29.88,1332937,,,,,,,31.638008030076072,"rgba(239, 83, 80, 0.5)",,31.638008030076072,,36.94286500690731,-6.064883746261259,False,False,False,True,False,,,35.07928571428571,21.197142857142858,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2908177,4490030.588443778,False,False,False,False,1192692.1759637648,False,False,False,False
2022-03-14 00:00:00+00:00,24.32,26.32,24.03,26.06,2032970,,,,,,,31.185564358392725,"rgba(239, 83, 80, 0.5)",,31.185564358392725,,33.391708304954584,-9.545502914533763,False,False,False,True,False,,,32.417857142857144,17.932142857142857,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,875207,4348272.80066167,False,False,False,False,1225644.2474945975,False,False,False,False
2022-03-15 00:00:00+00:00,24.79,25.63,24.02,24.39,1718774,,,,,,,28.83720727177196,"rgba(239, 83, 80, 0.5)",,28.83720727177196,,31.90061345838489,-11.059544036070044,False,False,False,True,False,0.0,,32.00142857142857,17.64857142857143,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,2593981,4279477.043772977,False,False,False,False,1244982.669161476,False,False,False,False
2022-03-16 00:00:00+00:00,26.85,27.64,25.13,25.13,3492004,,,,,,,28.95199014645956,"rgba(239, 83, 80, 0.5)",,28.95199014645956,,34.38311586261325,-11.059544036070044,False,False,False,True,False,0.0,,32.00142857142857,19.553571428571427,-1,0.0,0.0,0.0,0.0,0,0.9006847017362963,1.0481127444921945,False,False,False,False,-0.23155273884588384,-0.2871904966306389,False,False,False,False,6085985,4350320.493036782,False,False,False,False,1333101.152723771,False,False,False,False
2022-03-17 00:00:00+00:00,32.45,32.47,29.04,30.92,6438072,,,,,,,30.039910010449542,"rgba(239, 83, 80, 0.5)",,30.039910010449542,,42.203534330515154,-15.284773710764718,False,False,False,True,True,0.0,,32.00142857142857,23.06,1,0.0,0.0,0.0,0.0,0,0.9381509117752684,1.0056817886097056,False,False,False,False,0.05969749156561082,-0.11374650253251403,False,False,False,False,12524057,4670859.17958436,False,False,False,False,1533296.087911074,False,False,False,False
2022-03-18 00:00:00+00:00,34.92,35.23,32.46,32.7,3130504,,,,,,,30.58025417556003,#000000,,30.58025417556003,,49.228274173982896,-8.952056706760999,True,False,False,False,True,4.394202292673672,,41.692142857142855,25.997857142857143,1,0.0,0.0,0.0,0.0,0,0.9734660205167299,0.9652543156610118,False,False,False,False,0.268955925854514,0.07760471166099998,False,False,False,False,15654561,5101592.584306542,False,False,False,False,1595931.6923067183,False,False,False,False
2022-03-21 00:00:00+00:00,35.05,35.75,34.2254,34.45,1903980,,,,,,,30.880747502155256,"rgba(38, 166, 154, 1.0)",,30.880747502155256,,54.002097702976165,-4.829391808124306,True,False,True,False,True,4.623277265877672,,42.762971428571426,27.21242857142858,1,0.0,0.0,0.0,0.0,0,0.9943891864320328,0.9545633775600535,False,False,False,False,0.3428282471273936,0.2102164793941968,False,False,False,False,17558541,5590100.365314129,False,False,False,False,1608012.0180986119,False,False,False,False
2022-03-22 00:00:00+00:00,36.53,37.04,34.771,34.84,1757532,,,,,,,31.17638920570509,"rgba(38, 166, 154, 1.0)",,31.17638920570509,,58.21596520037993,-1.1735542757212443,True,False,True,False,True,7.179453840730684,,43.7427,28.068300000000008,1,0.0,0.0,0.0,0.0,0,0.9953038267277606,0.947462106063814,False,False,False,False,0.34282824773106,0.2765223635626284,False,False,False,False,19316073,6128373.801968477,False,False,False,False,1613875.5468006271,False,False,False,False
2022-03-23 00:00:00+00:00,36.16,37.25,35.0,35.91,1169548,,,,,,,31.35167223507948,"rgba(38, 166, 154, 1.0)",,31.35167223507948,,60.51849604259215,0.8103981727256127,True,False,True,False,True,6.4249985574644235,,43.85077142857143,28.399228571428573,1,0.0,0.0,0.0,0.0,0,1.0057574390910924,0.9371915735517207,False,False,False,False,0.3428282478609018,0.3096753057117651,False,False,False,False,18146525,6599673.848950106,False,False,False,False,1596450.9371221713,False,False,False,False
2022-03-24 00:00:00+00:00,36.5,36.87,35.14,36.57,903583,,,,,,,31.477734029406914,"rgba(38, 166, 154, 1.0)",,31.477734029406914,,62.315519645512,2.506104198339159,True,False,True,False,True,7.010279825259303,,43.43719999999999,28.5728,1,0.0,0.0,0.0,0.0,0,0.9877321606114543,0.9546088196809175,False,False,False,False,0.33498305881486806,0.3223291822633166,False,False,False,False,19050108,7087926.168599121,False,False,False,False,1569279.6454703216,False,False,False,False
2022-03-25 00:00:00+00:00,35.53,36.79,34.8,36.79,1016419,,,,,,,31.596956092609968,"rgba(38, 166, 154, 1.0)",,31.596956092609968,,62.06232743453782,2.506104198339159,True,False,True,False,True,5.02201145210935,,43.17791428571428,28.5728,1,0.0,0.0,0.0,0.0,0,0.9846248057234381,0.9631873919892603,False,False,False,False,0.32134841720379825,0.32183879973355745,False,False,False,False,18033689,7517171.769830528,False,False,False,False,1547598.8358440346,False,False,False,False
2022-03-28 00:00:00+00:00,36.48,36.6,35.37,35.37,963189,,,,,,,31.714150532191642,"rgba(38, 166, 154, 1.0)",,31.714150532191642,,62.74486642926385,3.452764799655341,True,False,True,False,True,6.67738862907748,,43.16005714285714,28.80994285714286,1,0.0,0.0,0.0,0.0,0,1.0052755382600658,0.9446733466507427,False,False,False,False,0.3336794072286325,0.32775910348109494,False,False,False,False,18996878,7967356.32787639,False,False,False,False,1524680.8030658371,False,False,False,False
2022-03-29 00:00:00+00:00,37.89,38.75,36.99,37.01,1741289,,,,,,37.87666666666667,33.4583246184063,"rgba(38, 166, 154, 1.0)",,33.4583246184063,,64.37050162864932,5.434578246263314,True,False,True,False,True,9.040490044606756,,45.023628571428574,30.716371428571435,1,-1.0,38.75,36.99,0.0,0,1.0173622280762211,0.9201513774768717,False,False,False,False,0.34282824873768125,0.3352936761093881,False,False,False,False,20738167,8468172.432665551,False,False,False,False,1533175.2421612947,False,False,False,False
2022-03-30 00:00:00+00:00,35.33,37.68,35.33,37.49,1338807,,,,,,37.11020905950118,33.36563102275972,"rgba(38, 166, 154, 1.0)",,33.36563102275972,,61.76943413063826,5.434578246263314,True,False,True,False,True,3.979592244023788,,43.9222,30.716371428571435,1,0.0,0.0,0.0,0.0,0,1.0068442245712925,0.9262052196864468,False,False,False,False,0.26711580590608414,0.3012047410077361,False,False,False,False,19399360,8896846.45491396,False,False,False,False,1525552.9581549694,False,False,False,False
2022-03-31 00:00:00+00:00,34.19,35.84,34.16,35.47,1195137,,,,,,36.44482405832228,33.25198019550703,"rgba(38, 166, 154, 0.75)",,33.25198019550703,,58.637417239377314,5.434578246263314,True,False,True,False,False,1.8759669087851236,,42.055057142857144,30.716371428571435,1,0.0,0.0,0.0,0.0,0,0.9992075699957825,0.9395992241229781,False,False,False,False,0.18694264813854017,0.24407369457313813,False,False,False,False,18204223,9261841.613544786,False,False,False,False,1512595.4695998726,False,False,False,False
2022-04-01 00:00:00+00:00,34.22,35.31,33.71,34.35,1566945,,,,,,35.899952910255955,33.17154187905484,"rgba(38, 166, 154, 0.75)",,33.17154187905484,,56.58340455593107,5.434578246263314,True,False,True,False,False,1.9282298036182475,,41.35934285714286,30.716371428571435,1,0.0,0.0,0.0,0.0,0,0.9906645672315642,0.9573237359157215,False,False,False,False,0.16139062586501607,0.20273216021907708,False,False,False,False,19771168,9673972.06007244,False,False,False,False,1514726.823733211,False,False,False,False
