date,Open,High,Low,Close,Volume,aVWAP_peak_429,aVWAP_peak_382,aVWAP_peak_358,aVWAP_peak_333,aVWAP_peak_305,aVWAP_peak_274,aVWAP_peak_262,aVWAP_peak_249,aVWAP_valley_421,aVWAP_valley_394,aVWAP_valley_369,aVWAP_valley_350,aVWAP_valley_292,aVWAP_valley_266,aVWAP_valley_252,aVWAP_valley_214,aVWAP_valley_195,aVWAP_valley_179,aVWAP_valley_177,aVWAP_valley_176,aVWAP_valley_114,aVWAP_OB_bull_214,aVWAP_OB_bull_195,aVWAP_OB_bull_114,aVWAP_OB_bear_382,aVWAP_OB_bear_358,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-11 17:00:00+00:00,3.12,3.12,3.0,3.045,618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.358504874908021,,41.87243340530213,1.1509768492715295,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,479.0,1338.7139683069588,False,False,False,False,1054.0338019447447,False,False,False,False
2023-12-12 17:00:00+00:00,3.04,3.135,3.04,3.125,2285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.2965428861148993,,41.4344993839856,0.4248885414293184,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2764.0,1360.811426162665,False,False,False,False,1073.1185492014151,False,False,False,False
2023-12-13 17:00:00+00:00,3.15,3.16,3.055,3.08,2780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.251791602371478,,40.418911809415874,-1.0331745853576209,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16.0,1339.4655125787476,False,False,False,False,1099.58182750837,False,False,False,False
2023-12-14 17:00:00+00:00,3.02,3.035,2.99,3.035,851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.2368072014585234,,39.01510331590897,-2.921703127141903,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-867.0,1305.256744941868,False,False,False,False,1095.7278456865347,False,False,False,False
2023-12-15 17:00:00+00:00,2.975,2.975,2.89,2.91,248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.231041604533254,,36.260010749818434,-6.034035009798885,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1115.0,1267.7333845551723,False,False,False,False,1082.5847783115496,False,False,False,False
2023-12-18 17:00:00+00:00,2.92,2.99,2.92,2.99,2116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.1950152412845614,,36.68320575537176,-6.105391835908051,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1001.0,1263.5979832442395,False,False,False,False,1098.606719733076,False,False,False,False
2023-12-19 17:00:00+00:00,2.855,2.96,2.84,2.96,1264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.174313760520883,,36.46913942808779,-6.9030207990764225,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-263.0,1239.929797457507,False,False,False,False,1101.1709566364393,False,False,False,False
2023-12-20 17:00:00+00:00,2.92,2.94,2.8,2.81,826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.15910867673213,,34.13497240842008,-9.642364794656814,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1089.0,1203.8223587372356,False,False,False,False,1096.904740254479,False,False,False,False
2023-12-21 17:00:00+00:00,2.845,2.87,2.845,2.85,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.144892147314504,,33.79872909024542,-10.45320355747505,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-225.0,1181.6700741056507,False,False,False,False,1093.2938140489832,False,False,False,False
2023-12-22 17:00:00+00:00,2.855,2.855,2.78,2.78,1064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.126389883693168,,32.55117709788249,-12.109664129264758,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1289.0,1143.3651117164156,False,False,False,False,1092.839646389309,False,False,False,False
2023-12-25 17:00:00+00:00,2.78,2.78,2.78,2.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.126389883693168,,31.71947576964053,-13.333463166429766,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1289.0,1105.6540247130604,False,False,False,False,1075.8963960576918,False,False,False,False
2023-12-26 17:00:00+00:00,2.855,2.87,2.82,2.86,2442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.0956938633193865,,33.92102144096737,-13.333463166429766,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1153.0,1106.38807084154,False,False,False,False,1097.0762968940066,False,False,False,False
2023-12-27 17:00:00+00:00,3.0,3.01,2.98,3.01,1743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.044332659109744,,39.49186455838087,-15.448525720116585,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2896.0,1134.1339922238417,False,False,False,False,1107.0906178723942,False,False,False,False
2023-12-28 17:00:00+00:00,2.915,2.93,2.9,2.93,1301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.022853671435473,,41.40078873927024,-13.674958105346178,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1595.0,1141.2792016467279,False,False,False,False,1110.0969648821244,False,False,False,False
2023-12-29 17:00:00+00:00,2.91,2.93,2.73,2.745,4148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.955743534879844,,39.392616423702165,-13.674958105346178,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2553.0,1084.003555109569,False,False,False,False,1157.196236744417,False,False,False,False
2024-01-01 17:00:00+00:00,2.745,2.745,2.745,2.745,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.955743534879844,,38.05383487999012,-13.674958105346178,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2553.0,1027.6159030923664,False,False,False,False,1139.255209818147,False,False,False,False
2024-01-02 17:00:00+00:00,2.75,2.75,2.71,2.71,217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.9524089595127294,,36.5771832671566,-13.674958105346178,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2770.0,968.7381371529498,False,False,False,False,1124.9566794333693,False,False,False,False
2024-01-03 17:00:00+00:00,2.71,2.795,2.685,2.79,1405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.937213684007162,,38.09260345023098,-13.674958105346178,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1365.0,932.5561505304235,False,False,False,False,1129.298436341379,False,False,False,False
2024-01-04 17:00:00+00:00,2.85,2.86,2.71,2.86,582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.93400285193664,,41.06717367602455,-13.674958105346178,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-783.0,905.958380754758,False,False,False,False,1120.813189266319,False,False,False,False
2024-01-05 17:00:00+00:00,2.835,2.835,2.735,2.735,2451.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.91672550881247,,40.42655961275369,-13.674958105346178,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3234.0,841.7729795027462,False,False,False,False,1141.4362405955233,False,False,False,False
2024-01-08 17:00:00+00:00,2.795,2.795,2.77,2.77,576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.913634988657015,,41.015603373193656,-13.674958105346178,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2658.0,787.5129333089052,False,False,False,False,1132.669787252957,False,False,False,False
2024-01-09 17:00:00+00:00,2.78,2.83,2.77,2.82,2131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.9064501295798273,,42.84396604239893,-11.707987010408182,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-527.0,767.1328878312478,False,False,False,False,1148.1477750474846,False,False,False,False
2024-01-10 17:00:00+00:00,2.855,2.855,2.75,2.765,1062.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.902465220129898,,42.75435651692038,-11.535692020284266,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1589.0,730.6036957718486,False,False,False,False,1146.8121506281436,False,False,False,False
2024-01-11 17:00:00+00:00,2.7,2.7,2.63,2.63,261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.899939916014924,,40.011761086225164,-11.535692020284266,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1850.0,690.5943361474789,False,False,False,False,1133.0786289129785,False,False,False,False
2024-01-12 17:00:00+00:00,2.55,2.675,2.53,2.675,1128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.888421582787024,,39.62811237958573,-11.535692020284266,False,True,False,True,False,0.0,3.0747000000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-722.0,668.6936487653475,False,False,False,False,1132.999890480219,False,False,False,False
2024-01-15 17:00:00+00:00,2.675,2.675,2.675,2.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.888421582787024,,39.37234657515944,-11.535692020284266,False,True,False,True,False,0.0,3.0665999999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-722.0,647.1325069240243,False,False,False,False,1115.4340007053318,False,False,False,False
2024-01-16 17:00:00+00:00,2.64,2.765,2.64,2.715,789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.8835869264090013,,40.614385312453756,-11.535692020284266,False,True,False,True,False,0.0,3.0619,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,67.0,638.1382044910936,False,False,False,False,1110.3730084463343,False,False,False,False
2024-01-17 17:00:00+00:00,2.595,2.595,2.47,2.495,632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.7568429454501886,,37.130499943227946,-9.164780765454424,False,True,False,True,False,0.0,3.0541,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-565.0,619.4848989951075,False,False,False,False,1102.9563726564686,False,False,False,False
2024-01-18 17:00:00+00:00,2.485,2.54,2.48,2.515,2398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.735523062563407,,35.50121466921188,-10.725204495446981,False,True,False,True,False,0.0,3.0458,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1833.0,638.2990866075864,False,False,False,False,1123.0345684292365,False,False,False,False
2024-01-19 17:00:00+00:00,2.54,2.72,2.54,2.69,10000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.740676019623924,,39.535362196585254,-14.534761546254614,False,True,False,True,True,0.0,3.0383999999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11833.0,811.8603410787866,False,False,False,False,1260.6619394613413,False,False,False,False
2024-01-22 17:00:00+00:00,2.59,2.74,2.59,2.71,897.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.7404725115692066,,42.71945729493571,-11.696058468824795,False,False,False,True,True,0.0,3.0292000000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12730.0,996.6377001318288,False,False,False,False,1255.0237698572894,False,False,False,False
2024-01-23 17:00:00+00:00,2.68,2.73,2.68,2.73,159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.7406387733897013,,45.36622512909852,-9.358397680917058,False,False,False,True,True,0.0,3.0185999999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12889.0,1181.0154102073043,False,False,False,False,1238.0311532703545,False,False,False,False
2024-01-24 17:00:00+00:00,2.67,2.67,2.585,2.65,1123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.738290155981133,,45.07054060310908,-9.358397680917058,False,False,False,True,True,0.0,3.0072999999999994,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11766.0,1345.1236984211444,False,False,False,False,1236.2477245374807,False,False,False,False
2024-01-25 17:00:00+00:00,2.64,2.77,2.64,2.77,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.7388814463399584,,48.03308767733223,-6.860264207387537,True,False,False,False,True,0.0,2.9969,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12193.0,1513.3078271277932,False,False,False,False,1223.7012481880624,False,False,False,False
2024-01-26 17:00:00+00:00,2.96,2.96,2.855,2.86,279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.778620418549755,,51.94055939171126,-3.2312084849953067,True,False,True,False,True,0.0,2.9877,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12472.0,1683.2100313583699,False,False,False,False,1209.0547172084025,False,False,False,False
2024-01-29 17:00:00+00:00,2.87,2.87,2.845,2.87,406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.776008227756037,,54.753408659374834,-0.6709596639013782,True,False,True,False,True,0.0,2.9760999999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12878.0,1856.7726665311084,False,False,False,False,1196.6042564764891,False,False,False,False
2024-01-30 17:00:00+00:00,2.82,2.86,2.79,2.86,3142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.7783683709159455,,56.283803540010325,0.7617061757970376,True,False,True,False,True,0.0,2.9631,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9736.0,1978.9312298407035,False,False,False,False,1226.7654307946832,False,False,False,False
2024-01-31 17:00:00+00:00,2.83,2.86,2.82,2.86,358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.779478760476007,,57.30406679376732,1.8382804125471353,True,False,True,False,True,0.0,2.9519,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9736.0,2099.1958619361963,False,False,False,False,1213.2961993094943,False,False,False,False
2024-02-01 17:00:00+00:00,2.86,2.89,2.705,2.89,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.782510291452161,,58.81199622261013,3.450087382870059,True,False,True,False,True,0.0,2.9413,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11630.0,2246.9602671774956,False,False,False,False,1223.8497466070214,False,False,False,False
2024-02-02 17:00:00+00:00,2.88,2.88,2.78,2.815,496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.7832087462893544,,56.795869931072666,3.450087382870059,True,False,True,False,True,0.0,2.9266,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11134.0,2384.7438289266815,False,False,False,False,1212.5652544115637,False,False,False,False
2024-02-05 17:00:00+00:00,2.77,2.86,2.74,2.86,1807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.785248431632829,,56.86961901358432,3.450087382870059,True,False,True,False,True,0.0,2.9131,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12941.0,2548.406715299911,False,False,False,False,1221.7812969788263,False,False,False,False
2024-02-06 17:00:00+00:00,2.89,2.89,2.78,2.85,997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.7872807318837323,,56.500352502427084,3.450087382870059,True,False,True,False,False,0.0,2.9011,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11944.0,2694.0748282409977,False,False,False,False,1218.2963156303172,False,False,False,False
