date,Open,High,Low,Close,Volume,aVWAP_peak_394,aVWAP_peak_357,aVWAP_peak_335,aVWAP_peak_314,aVWAP_peak_289,aVWAP_peak_260,aVWAP_peak_242,aVWAP_peak_230,aVWAP_peak_204,aVWAP_peak_178,aVWAP_peak_159,aVWAP_peak_158,aVWAP_peak_105,aVWAP_peak_85,aVWAP_peak_54,aVWAP_peak_34,aVWAP_valley_406,aVWAP_valley_368,aVWAP_valley_348,aVWAP_valley_317,aVWAP_valley_290,aVWAP_valley_266,aVWAP_valley_255,aVWAP_valley_216,aVWAP_valley_194,aVWAP_valley_116,aVWAP_valley_93,aVWAP_valley_40,aVWAP_valley_19,aVWAP_valley_18,aVWAP_OB_bull_406,aVWAP_OB_bull_368,aVWAP_OB_bear_314,aVWAP_OB_bear_178,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 17:00:00+00:00,40.89,40.89,40.89,40.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2023-11-10 17:00:00+00:00,40.89,42.155,40.89,42.05,719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,719.0,11.147286821705427,False,False,False,False,11.147286821705427,False,False,False,False
2023-11-13 17:00:00+00:00,41.675,41.79,41.63,41.72,769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,91.9183673469388,21.71428571428578,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50.0,10.199266870981312,False,False,False,False,22.89694128958596,False,False,False,False
2023-11-14 17:00:00+00:00,43.155,43.155,43.155,43.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,90.91536997089315,21.71428571428578,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50.0,9.265944903989354,False,False,False,False,22.541949951762923,False,False,False,False
2023-11-15 17:00:00+00:00,43.69,43.69,43.58,43.68,871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,90.9215515107597,22.65759663374864,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,821.0,21.850969014005024,False,False,False,False,35.69633832460381,False,False,False,False
2023-11-16 17:00:00+00:00,43.68,43.775,43.6,43.6,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,90.00590983469495,23.169597451039706,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,703.0,32.411419106811145,False,False,False,False,36.972364087013055,False,False,False,False
2023-11-17 17:00:00+00:00,43.61,43.63,43.61,43.63,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.44530441156569,24.140075176691454,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,726.0,43.16473043848849,False,False,False,False,36.7557382872144,False,False,False,False
2023-11-20 17:00:00+00:00,44.0,44.0,44.0,44.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.65227462431642,25.918450752781936,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,726.0,53.75132376502355,False,False,False,False,36.185881879660684,False,False,False,False
2023-11-21 17:00:00+00:00,44.0,44.0,44.0,44.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.79025476615024,27.59768526783118,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,726.0,64.17378386168986,False,False,False,False,35.62486045516982,False,False,False,False
2023-11-22 17:00:00+00:00,44.15,44.27,44.15,44.27,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,90.28327608262171,29.51551003144614,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,762.0,74.99279496460939,False,False,False,False,35.630676572143926,False,False,False,False
2023-11-23 17:00:00+00:00,44.27,44.27,44.27,44.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,90.61195696026934,31.153907669547863,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,762.0,85.64406946128211,False,False,False,False,35.078262981878126,False,False,False,False
2023-11-24 17:00:00+00:00,44.02,44.02,43.95,43.95,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.15386116403383,31.153907669547863,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,649.0,94.3782699347506,False,False,False,False,36.28635192789552,False,False,False,False
2023-11-27 17:00:00+00:00,44.01,44.01,44.01,44.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.42012408030398,31.153907669547863,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,649.0,102.97705644739013,False,False,False,False,35.72377282823822,False,False,False,False
2023-11-28 17:00:00+00:00,43.92,43.92,43.35,43.43,1900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.98162382752545,33.25748020279033,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1251.0,81.98516409936857,False,False,False,False,64.62728022625002,False,False,False,False
2023-11-29 17:00:00+00:00,44.265,44.28,44.265,44.28,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.48501783330954,31.67929264112159,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1197.0,62.15593674899077,False,False,False,False,64.46251619173451,False,False,False,False
2023-11-30 17:00:00+00:00,43.47,43.74,43.47,43.74,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.38813366853303,26.712113697340442,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1597.0,36.43258889241727,False,False,False,False,69.6646477236456,False,False,False,False
2023-12-01 17:00:00+00:00,43.45,43.93,43.45,43.93,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.89033502476832,24.214147058236932,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1197.0,17.309603018116228,False,False,False,False,74.78612605351155,False,False,False,False
2023-12-04 17:00:00+00:00,43.93,43.93,43.93,43.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.22513592892517,22.382407873622526,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1197.0,-1.516902455032863,False,False,False,False,73.62665123097649,False,False,False,False
2023-12-05 17:00:00+00:00,42.88,42.88,42.88,42.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.79835805874768,15.265431255861287,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1197.0,-20.051524122396696,False,False,False,False,72.48515276227918,False,False,False,False
2023-12-06 17:00:00+00:00,42.88,43.275,42.88,43.275,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.14333333333333,43.14333333333333,,,,,43.14333333333333,,43.14333333333333,#000000,,43.14333333333333,,54.09921506170819,12.695792432187602,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1097.0,-36.7483997173983,False,False,False,False,72.91173954115858,False,False,False,False
2023-12-07 17:00:00+00:00,43.275,43.85,43.275,43.85,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.4801326412918,43.4801326412918,,,,,43.4801326412918,,43.4801326412918,#000000,,43.4801326412918,,55.03700317464103,12.695792432187602,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-908.0,-50.256176465965765,False,False,False,False,74.71155753276852,False,False,False,False
2023-12-08 17:00:00+00:00,44.025,44.285,43.93,44.275,451.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.89651576576576,43.89651576576576,,,,,43.89651576576576,,43.89651576576576,#000000,,43.89651576576576,,57.34934495226586,12.695792432187602,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-457.0,-56.5622822571911,False,False,False,False,80.54548687334575,False,False,False,False
2023-12-11 17:00:00+00:00,45.255,45.395,45.255,45.395,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.06935119047619,44.06935119047619,,,,,44.06935119047619,,44.06935119047619,#000000,,44.06935119047619,,62.16499744968648,12.695792432187602,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-357.0,-61.22023136948271,False,False,False,False,80.84710723189853,False,False,False,False
2023-12-12 17:00:00+00:00,45.395,45.395,45.395,45.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.06935119047619,44.06935119047619,,,,,44.06935119047619,,44.06935119047619,#000000,,44.06935119047619,,65.3754324479669,7.140027647897853,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-357.0,-65.80596421646747,False,False,False,False,79.59366370892336,False,False,False,False
2023-12-13 17:00:00+00:00,45.395,46.86,45.395,46.86,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.32516402116402,44.32516402116402,,,,,44.32516402116402,,44.32516402116402,#000000,,44.32516402116402,,70.33169898555505,11.928574195348979,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-252.0,-68.69269345342147,False,False,False,False,79.98756039560672,False,False,False,False
2023-12-14 17:00:00+00:00,46.86,48.5,46.86,48.5,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.958905385735086,44.958905385735086,,,,,44.958905385735086,,44.958905385735086,#000000,,44.958905385735086,,75.43960057070476,16.75446981990426,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52.0,-68.43389200453122,False,False,False,False,81.84821837396942,False,False,False,False
2023-12-15 17:00:00+00:00,48.5,48.8,48.43,48.43,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.08900673400674,45.08900673400674,,,,,45.08900673400674,,45.08900673400674,#000000,,45.08900673400674,,78.47421927325155,19.652548067447967,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-95.0,-68.84576964787182,False,False,False,False,81.24592041468307,False,False,False,False
2023-12-18 17:00:00+00:00,48.43,48.43,48.42,48.42,363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.86938104448743,45.86938104448743,,,,,45.86938104448743,,45.86938104448743,#000000,,45.86938104448743,,80.438625524511,21.685994650611633,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-458.0,-74.87916856805985,False,False,False,False,85.61420071833139,False,False,False,False
2023-12-19 17:00:00+00:00,48.72,48.8,48.72,48.8,364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.42135944299391,46.42135944299391,,,,,46.42135944299391,,46.42135944299391,#000000,,46.42135944299391,,82.17411612471273,23.642227238167862,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-94.0,-75.17561556700466,False,False,False,False,89.93025962192314,False,False,False,False
2023-12-20 17:00:00+00:00,48.5,48.79,47.4,47.4,244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.584324532962796,46.584324532962796,,,,,46.584324532962796,,46.584324532962796,#000000,,46.584324532962796,,76.10735526520146,23.642227238167862,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-338.0,-79.25041222488055,False,False,False,False,92.31893776731968,False,False,False,False
2023-12-21 17:00:00+00:00,48.41,48.41,48.41,48.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.584324532962796,46.584324532962796,,,,,46.584324532962796,,46.584324532962796,#000000,,46.584324532962796,,74.1088479504694,23.642227238167862,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-338.0,-83.26203374077387,False,False,False,False,90.88763640658604,False,False,False,False
2023-12-22 17:00:00+00:00,49.38,49.38,49.38,49.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.584324532962796,46.584324532962796,,,,,46.584324532962796,,46.584324532962796,#000000,,46.584324532962796,,74.32535447649673,23.642227238167862,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-338.0,-87.21145957425024,False,False,False,False,89.47852576462347,False,False,False,False
2023-12-25 17:00:00+00:00,49.38,49.38,49.38,49.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.584324532962796,46.584324532962796,,,,,46.584324532962796,,46.584324532962796,#000000,,46.584324532962796,,74.46969216051495,23.642227238167862,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-338.0,-91.09965399945567,False,False,False,False,88.09126179928047,False,False,False,False
2023-12-26 17:00:00+00:00,49.38,49.96,49.38,49.96,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.59167744916821,46.59167744916821,,,,,46.59167744916821,,46.59167744916821,#000000,,46.59167744916821,,75.45160701295545,23.642227238167862,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-333.0,-94.85004696070442,False,False,False,False,86.80302518223736,False,False,False,False
2023-12-27 17:00:00+00:00,50.12,50.12,50.12,50.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.59167744916821,46.59167744916821,,,,,46.59167744916821,,46.59167744916821,#000000,,46.59167744916821,,76.34437176176306,23.642227238167862,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-333.0,-98.542294294647,False,False,False,False,85.45724184607865,False,False,False,False
2023-12-28 17:00:00+00:00,50.1,50.1,50.04,50.04,100.0,,,,,,,,,,,,,,,,50.06,,,,,,,,,,,,,46.74487190812721,46.74487190812721,,,,,47.84991460541814,50.06,46.74487190812721,#000000,,47.84991460541814,,76.48421714398836,23.642227238167862,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-433.0,-103.72768508077648,False,False,False,False,85.68271096474409,False,False,False,False
2023-12-29 17:00:00+00:00,49.36,49.62,49.36,49.62,112.0,,,,,,,,,,,,,,,,49.78176100628931,,,,,,,,,,,,,46.876314534231206,46.876314534231206,,,,,47.8447966915839,49.78176100628931,46.876314534231206,#000000,,47.8447966915839,,74.18247753360157,23.642227238167862,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-545.0,-110.56911631983421,False,False,False,False,86.09073094978682,False,False,False,False
2024-01-01 17:00:00+00:00,49.62,49.62,49.62,49.62,0.0,,,,,,,,,,,,,,,,49.78176100628931,,,,,,,,,,,,,46.876314534231206,46.876314534231206,,,,,47.8447966915839,49.78176100628931,46.876314534231206,#000000,,47.8447966915839,,72.64798446001038,27.892996133676178,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-545.0,-117.30447885751119,False,False,False,False,84.75599093506143,False,False,False,False
2024-01-02 17:00:00+00:00,48.275,48.275,48.18,48.18,100.0,,,,,,,,,,,,,,,,49.278525641025645,,,,,,,,,,,,,46.93024636510501,46.93024636510501,,,,,47.713006123745224,49.278525641025645,46.93024636510501,#000000,,47.713006123745224,,64.92600579055316,20.527726488832457,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-645.0,-125.48580476669706,False,False,False,False,84.99233216087444,False,False,False,False
2024-01-03 17:00:00+00:00,46.965,46.965,46.88,46.88,200.0,,,,,,,,,,,,,,,,48.35266927083333,,,,,,,,,,,,,46.9286086198306,46.9286086198306,,,,,47.40329550349818,48.35266927083333,46.9286086198306,#000000,,47.40329550349818,,56.036949671799874,12.531800929775969,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-845.0,-136.64106360752345,False,False,False,False,86.77539677853531,False,False,False,False
