date,Open,High,Low,Close,Volume,aVWAP_peak_582,aVWAP_peak_581,aVWAP_peak_569,aVWAP_peak_548,aVWAP_peak_508,aVWAP_peak_484,aVWAP_peak_483,aVWAP_peak_469,aVWAP_peak_445,aVWAP_peak_394,aVWAP_peak_393,aVWAP_peak_342,aVWAP_peak_304,aVWAP_peak_276,aVWAP_peak_247,aVWAP_peak_235,aVWAP_peak_195,aVWAP_peak_185,aVWAP_peak_167,aVWAP_peak_126,aVWAP_peak_63,aVWAP_peak_62,aVWAP_peak_45,aVWAP_valley_606,aVWAP_valley_605,aVWAP_valley_604,aVWAP_valley_578,aVWAP_valley_556,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-30 16:00:00+00:00,5.105,5.105,5.105,5.105,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2023-10-31 16:00:00+00:00,5.105,5.105,5.105,5.105,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2023-11-01 16:00:00+00:00,5.13,5.19,5.13,5.16,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,114.0,1.7674418604651163,False,False,False,False,1.7674418604651163,False,False,False,False
2023-11-02 16:00:00+00:00,5.42,5.63,5.42,5.63,360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,474.0,9.088876870380385,False,False,False,False,7.32143500991527,False,False,False,False
2023-11-03 16:00:00+00:00,5.72,5.775,5.715,5.775,1764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2238.0,43.64563846928921,False,False,False,False,34.55676159890883,False,False,False,False
2023-11-06 16:00:00+00:00,5.875,6.06,5.875,6.06,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2357.0,79.51159756278861,False,False,False,False,35.865959093499384,False,False,False,False
2023-11-06 20:00:00+00:00,6.06,6.28,6.06,6.28,183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2540.0,117.65870457731901,False,False,False,False,38.147107014530405,False,False,False,False
2023-11-07 16:00:00+00:00,5.94,6.0,5.94,6.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2497.0,154.5477169094536,False,False,False,False,38.22234566546791,False,False,False,False
2023-11-07 20:00:00+00:00,6.0,6.24,6.0,6.24,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2590.0,192.30666703488842,False,False,False,False,39.071611624142825,False,False,False,False
2023-11-08 16:00:00+00:00,6.165,6.165,6.04,6.04,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2390.0,226.37943188706066,False,False,False,False,41.566625397411926,False,False,False,False
2023-11-08 20:00:00+00:00,6.04,6.33,6.04,6.23,306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2696.0,264.66812286555586,False,False,False,False,45.66636763931252,False,False,False,False
2023-11-09 16:00:00+00:00,6.23,6.23,6.1,6.1,395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2301.0,296.2391597203534,False,False,False,False,51.082392947230154,False,False,False,False
2023-11-09 20:00:00+00:00,6.1,6.1,6.05,6.05,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2201.0,325.7703355386425,False,False,False,False,51.8408054596762,False,False,False,False
2023-11-10 16:00:00+00:00,6.05,6.05,5.96,5.97,495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1706.0,347.1692450651752,False,False,False,False,58.71149064634788,False,False,False,False
2023-11-10 20:00:00+00:00,5.97,5.97,5.97,5.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1706.0,368.2363885525368,False,False,False,False,57.80123497741226,False,False,False,False
2023-11-13 16:00:00+00:00,5.97,5.97,5.97,5.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1706.0,388.9769096602494,False,False,False,False,56.90509179946788,False,False,False,False
2023-11-13 20:00:00+00:00,5.97,5.97,5.87,5.87,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1704.0,409.3648645492378,False,False,False,False,56.0538500661428,False,False,False,False
2023-11-14 16:00:00+00:00,5.87,5.945,5.81,5.81,206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1498.0,426.2429286647535,False,False,False,False,58.37859657674523,False,False,False,False
2023-11-14 20:00:00+00:00,5.81,5.89,5.81,5.89,4006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5504.0,504.96784449940844,False,False,False,False,119.58202918795848,False,False,False,False
2023-11-15 16:00:00+00:00,6.26,6.41,6.26,6.41,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5604.0,584.0226066001928,False,False,False,False,119.27843183620719,False,False,False,False
2023-11-15 20:00:00+00:00,6.41,6.41,6.41,6.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5604.0,661.8517134746085,False,False,False,False,117.42915382324273,False,False,False,False
2023-11-16 16:00:00+00:00,6.41,6.41,6.14,6.14,219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5385.0,735.0788186920564,False,False,False,False,119.00389562443276,False,False,False,False
2023-11-16 20:00:00+00:00,6.14,6.5,6.14,6.485,575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5960.0,816.0853486348152,False,False,False,False,126.0736026690152,False,False,False,False
2023-11-17 16:00:00+00:00,6.42,6.55,6.42,6.55,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6260.0,900.4871261753607,False,False,False,False,128.77013596096845,False,False,False,False
2023-11-17 20:00:00+00:00,6.55,6.64,6.55,6.64,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6360.0,985.1307366222543,False,False,False,False,128.32408734141853,False,False,False,False
2023-11-20 16:00:00+00:00,7.0,7.23,7.0,7.15,1330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7690.0,1089.0821980699714,False,False,False,False,146.95472164620276,False,False,False,False
2023-11-20 20:00:00+00:00,7.23,7.23,7.23,7.23,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7720.0,1191.8871252316774,False,False,False,False,145.14147014781202,False,False,False,False
2023-11-21 16:00:00+00:00,7.23,7.23,6.96,7.06,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6820.0,1279.1446891815738,False,False,False,False,156.84470316877616,False,False,False,False
2023-11-21 20:00:00+00:00,7.06,7.06,7.05,7.05,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6720.0,1363.4990350857354,False,False,False,False,155.96338994135326,False,False,False,False
2023-11-22 16:00:00+00:00,7.05,7.1,7.05,7.1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6820.0,1448.0959492704526,False,False,False,False,155.09574048489816,False,False,False,False
2023-11-22 20:00:00+00:00,7.1,7.1,6.97,6.97,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6620.0,1528.280508196492,False,False,False,False,155.79193055489975,False,False,False,False
2023-11-23 16:00:00+00:00,6.97,6.97,6.97,6.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6620.0,1607.221895666314,False,False,False,False,153.37655178660674,False,False,False,False
2023-11-23 20:00:00+00:00,6.97,6.97,6.97,6.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6620.0,1684.9393856559834,False,False,False,False,150.99862075115547,False,False,False,False
2023-11-24 16:00:00+00:00,6.97,6.97,6.93,6.93,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6520.0,1759.9015657233324,False,False,False,False,150.20794446043988,False,False,False,False
2023-11-24 20:00:00+00:00,6.93,6.93,6.93,6.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6520.0,1833.701541448552,False,False,False,False,147.87913911996793,False,False,False,False
2023-11-27 16:00:00+00:00,6.93,6.93,6.93,6.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6520.0,1906.357331503613,False,False,False,False,145.58643928865058,False,False,False,False
2023-11-27 20:00:00+00:00,6.93,6.93,6.85,6.86,148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6372.0,1975.5921015578206,False,False,False,False,145.62385883456295,False,False,False,False
2023-11-28 16:00:00+00:00,7.03,7.13,7.03,7.13,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6472.0,2045.303851921265,False,False,False,False,144.91651218596508,False,False,False,False
2023-11-28 20:00:00+00:00,7.13,7.2,7.13,7.2,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6531.0,2114.8495286356642,False,False,False,False,143.58447323734543,False,False,False,False
2023-11-29 16:00:00+00:00,7.2,7.54,7.2,7.54,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6556.0,2183.7045747033285,False,False,False,False,141.74595427242534,False,False,False,False
2023-11-29 20:00:00+00:00,7.54,7.54,7.54,7.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6556.0,2251.4921006769205,False,False,False,False,139.5483425782792,False,False,False,False
2023-11-30 16:00:00+00:00,7.54,7.54,7.33,7.33,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6356.0,2315.127882061774,False,False,False,False,140.48557757706558,False,False,False,False
2023-11-30 20:00:00+00:00,7.33,7.33,7.17,7.18,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6299.0,2376.893341254615,False,False,False,False,139.19122753711108,False,False,False,False
2023-12-01 16:00:00+00:00,7.18,7.18,7.18,7.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6299.0,2437.701196428962,False,False,False,False,137.0332240094039,False,False,False,False
2023-12-01 20:00:00+00:00,7.18,7.18,7.18,7.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6299.0,2497.566294158745,False,False,False,False,134.90867790073096,False,False,False,False
2023-12-04 16:00:00+00:00,7.51,7.85,7.51,7.67,630.0,,,,,,,,,,,,,,,,,,,,,,,7.676666666666667,,,,,,7.676666666666667,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6929.0,2566.27069269892,False,False,False,False,142.5845123518824,False,False,False,False
2023-12-04 20:00:00+00:00,7.67,7.67,7.635,7.635,2.0,,,,,,,,,,,,,,,,,,,,,,,7.676571729957805,,,,,,7.676571729957805,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6927.0,2633.8788990136654,False,False,False,False,140.40490750921757,False,False,False,False
2023-12-05 16:00:00+00:00,7.635,7.635,7.46,7.46,50.0,,,,,,,,,,,,,,,,,,,,,,,7.664970674486804,,,,,,7.664970674486804,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6877.0,2699.663722284771,False,False,False,False,139.00328103620643,False,False,False,False
2023-12-05 20:00:00+00:00,7.46,7.46,7.46,7.46,41.0,,,,,,,,,,,,,,,,,,,,,,,7.6533471645919775,,,,,,7.6533471645919775,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6877.0,2764.4286258152397,False,False,False,False,137.4838503224668,False,False,False,False
2023-12-06 16:00:00+00:00,7.46,7.495,7.46,7.48,314.0,,,,,,,,,,,,,,,,,,,,,,,7.600353584056574,,,,,,7.600353584056574,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7191.0,2833.057639368492,False,False,False,False,140.22053481359134,False,False,False,False
2023-12-06 20:00:00+00:00,7.48,7.48,7.39,7.39,126.0,,,,,,,,,,,,,,,,,,,,,,,7.580813986815707,,,,,,7.580813986815707,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7065.0,2898.669148835647,False,False,False,False,140.00006140562868,False,False,False,False
2023-12-07 16:00:00+00:00,7.39,7.39,7.0,7.0,40.0,,,,,,,,,,,,,,,,,,,,,,,7.565824328068718,,,,,,7.565824328068718,,#000000,13.773720334864432,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7025.0,2962.643270559125,False,False,False,False,138.4496728567042,False,False,False,False
2023-12-07 20:00:00+00:00,7.0,7.0,7.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,7.565824328068718,,,,,,7.565824328068718,,#000000,13.773720334864432,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7025.0,3025.625545434177,False,False,False,False,136.3031663007863,False,False,False,False
2023-12-08 16:00:00+00:00,7.0,7.0,7.0,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,7.565354374307864,,,,,,7.565354374307864,,#000000,13.773720334864421,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7025.0,3087.6313509313213,False,False,False,False,134.20544279224697,False,False,False,False
