date,Open,High,Low,Close,Volume,aVWAP_peak_143,aVWAP_peak_132,aVWAP_peak_122,aVWAP_peak_107,aVWAP_peak_93,aVWAP_peak_78,aVWAP_valley_137,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_119,aVWAP_valley_118,aVWAP_valley_117,aVWAP_valley_116,aVWAP_valley_90,aVWAP_valley_89,Peaks_avg,Valleys_avg,color
2025-07-09 17:25:00+00:00,2.935,2.935,2.935,2.935,200.0,,,,,,,,,,,,,,,,,,#000000
2025-07-09 17:30:00+00:00,2.935,2.935,2.935,2.935,0.0,,,,,,,,,,,,,,,,,,#000000
2025-07-09 17:35:00+00:00,2.935,2.935,2.935,2.935,0.0,,,,,,,,,,,,,,,,,,#000000
2025-07-09 17:40:00+00:00,2.935,2.935,2.935,2.935,45.0,,,,,,,,,,,,,,,,,,#000000
2025-07-09 17:45:00+00:00,2.935,2.935,2.935,2.935,0.0,,,,,,,,,,,,,,,,,,#000000
2025-07-09 17:50:00+00:00,2.935,2.94,2.935,2.935,100.0,,,,,,,,,,,,,,,,,,#000000
2025-07-09 17:55:00+00:00,2.935,2.935,2.925,2.93,2600.0,,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:00:00+00:00,2.925,2.93,2.925,2.925,1575.0,,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:05:00+00:00,2.925,2.935,2.925,2.935,1219.0,,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:10:00+00:00,2.935,2.94,2.935,2.935,583.0,,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:15:00+00:00,2.935,2.935,2.935,2.935,0.0,,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:20:00+00:00,2.935,2.945,2.935,2.945,1581.0,,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:25:00+00:00,2.945,2.945,2.935,2.935,1700.0,,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:30:00+00:00,2.935,2.94,2.935,2.94,141.0,,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:35:00+00:00,2.935,2.935,2.935,2.935,0.0,,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:40:00+00:00,2.935,2.935,2.935,2.935,0.0,,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:45:00+00:00,2.935,2.935,2.935,2.935,0.0,,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:50:00+00:00,2.935,2.935,2.935,2.935,1056.0,,,,,,,,,,,,,,,,,,#000000
2025-07-09 18:55:00+00:00,2.935,2.935,2.93,2.93,176.0,,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:00:00+00:00,2.935,2.935,2.935,2.935,0.0,,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:05:00+00:00,2.935,2.94,2.935,2.935,14.0,,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:10:00+00:00,2.935,2.935,2.935,2.935,100.0,,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:15:00+00:00,2.935,2.94,2.935,2.94,1792.0,,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:20:00+00:00,2.935,2.94,2.935,2.94,841.0,,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:25:00+00:00,2.935,2.94,2.935,2.935,1564.0,,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:30:00+00:00,2.935,2.945,2.935,2.945,5353.0,,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:35:00+00:00,2.945,2.95,2.945,2.95,841.0,,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:40:00+00:00,2.945,2.95,2.945,2.95,1694.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-09 19:45:00+00:00,2.945,2.95,2.945,2.945,2591.0,,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:50:00+00:00,2.945,2.95,2.935,2.94,10223.0,,,,,,,,,,,,,,,,,,#000000
2025-07-09 19:55:00+00:00,2.935,2.95,2.935,2.95,6596.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 13:30:00+00:00,2.995,3.0,2.955,2.955,235.0,,,,,,2.9699999999999998,,,,,,,,,,2.9699999999999998,,"rgba(38, 166, 154, 0.5)"
2025-07-10 13:35:00+00:00,2.955,2.96,2.94,2.955,2207.0,,,,,,2.953430930930931,,,,,,,,,,2.953430930930931,,"rgba(38, 166, 154, 0.5)"
2025-07-10 13:40:00+00:00,2.955,2.96,2.945,2.95,6000.0,,,,,,2.9521770117665644,,,,,,,,,,2.9521770117665644,,#000000
2025-07-10 13:45:00+00:00,2.95,2.955,2.92,2.92,2086.0,,,,,,2.9481131268996963,,,,,,,,,,2.9481131268996963,,"rgba(239, 83, 80, 1.0)"
2025-07-10 13:50:00+00:00,2.92,2.925,2.905,2.91,1374.0,,,,,,2.9440980507477734,,,,,,,,,,2.9440980507477734,,"rgba(255, 0, 0, 1.0)"
2025-07-10 13:55:00+00:00,2.91,2.915,2.895,2.905,1662.0,,,,,,2.9393073577115896,,,,,,,,,,2.9393073577115896,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:00:00+00:00,2.905,2.915,2.9,2.905,1182.0,,,,,,2.9366909670419097,,,,,,,,,,2.9366909670419097,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:05:00+00:00,2.905,2.905,2.895,2.895,601.0,,,,,,2.935188853413262,,,,,,,,,,2.935188853413262,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:10:00+00:00,2.895,2.895,2.895,2.895,118.0,,,,,,2.934882207134389,,,,,,,,,,2.934882207134389,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:15:00+00:00,2.895,2.91,2.895,2.905,1906.0,,,,,,2.9314205668451248,,,,,,,,,,2.9314205668451248,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:20:00+00:00,2.905,2.905,2.895,2.9,475.0,,,,,,2.930584257910269,,,,,,,,,,2.930584257910269,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:25:00+00:00,2.895,2.895,2.885,2.885,488.0,,,,,,2.929459656012509,,,,,,,,,2.8883333333333328,2.929459656012509,2.8883333333333328,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:30:00+00:00,2.885,2.905,2.885,2.905,209.0,,,,,,2.929108828129213,,,,,,,,2.898333333333333,2.891331898613103,2.929108828129213,2.8948326159732183,"rgba(255, 0, 0, 1.0)"
2025-07-10 14:35:00+00:00,2.905,2.91,2.905,2.905,1125.0,,,,,,2.9278251474476304,,,,,,,,2.905361069465267,2.9008004024881076,2.9278251474476304,2.9030807359766873,"rgba(255, 0, 0, 1.0)"
2025-07-10 14:40:00+00:00,2.905,2.92,2.905,2.915,7001.0,,,,,,2.924020835676878,,,,,,,,2.912057388522295,2.9107452113793486,2.924020835676878,2.911401299950822,"rgba(239, 83, 80, 0.5)"
2025-07-10 14:45:00+00:00,2.915,2.925,2.915,2.925,205.0,,,,,2.921666666666667,2.924002877626454,,,,,,,,2.9122880562060884,2.9109932063210744,2.9228347721465604,2.911640631263581,#000000
2025-07-10 14:50:00+00:00,2.925,2.925,2.915,2.915,5315.0,,,,,2.9184571256038647,2.923066730870794,,,,,,,,2.9146071213761573,2.9137131934276876,2.9207619282373294,2.9141601574019225,"rgba(239, 83, 80, 0.5)"
2025-07-10 14:55:00+00:00,2.915,2.915,2.91,2.915,445.0,,,,,2.918074881251746,2.922934005434005,,,,,,,,2.9145674825174823,2.913701762690469,2.9205044433428755,2.9141346226039757,"rgba(239, 83, 80, 0.5)"
2025-07-10 15:00:00+00:00,2.915,2.915,2.915,2.915,0.0,,,,,2.918074881251746,2.922934005434005,,,,,,,,2.9145674825174823,2.913701762690469,2.9205044433428755,2.9141346226039757,"rgba(239, 83, 80, 0.5)"
2025-07-10 15:05:00+00:00,2.915,2.925,2.915,2.925,621.0,,,,,2.9184135540034415,2.9229103392973483,,,,,,,,2.914862944842839,2.914022757263071,2.920661946650395,2.914442851052955,#000000
2025-07-10 15:10:00+00:00,2.925,2.925,2.92,2.92,117.0,,,,,2.9184703366651745,2.9229059790642853,,,,,,,,2.914915879771246,2.914080359826527,2.92068815786473,2.9144981197988864,"rgba(239, 83, 80, 0.5)"
2025-07-10 15:15:00+00:00,2.925,2.925,2.92,2.92,76.0,,,,,2.91850617101834,2.9229031631188707,,,,,,,,2.914949825768603,2.9141173140195695,2.9207046670686054,2.914533569894086,"rgba(239, 83, 80, 0.5)"
2025-07-10 15:20:00+00:00,2.92,2.925,2.92,2.925,301.0,,,,,2.918711393596986,2.9229069997135717,,,,,,,,2.9151135257865715,2.914291747888239,2.920809196655279,2.914702636837405,#000000
2025-07-10 15:25:00+00:00,2.925,2.925,2.925,2.925,107.0,,,,,2.918805018320114,2.9229136145242594,,,,,,,,2.9151816776188633,2.914363314595044,2.9208593164221868,2.914772496106954,#000000
2025-07-10 15:30:00+00:00,2.925,2.925,2.925,2.925,125.0,,,,,2.918910922684171,2.922921289347969,,,,,,,,2.915260113759826,2.914445718417518,2.9209161060160698,2.9148529160886723,#000000
2025-07-10 15:35:00+00:00,2.925,2.935,2.925,2.925,8608.0,,,,,2.9240056532663314,2.924015160409182,,,,,,,,2.9198997457568887,2.9192771693004076,2.924010406837757,2.919588457528648,#000000
2025-07-10 15:40:00+00:00,2.925,2.935,2.925,2.935,103.0,,,,,2.924054900247561,2.9240336206627315,,,,,,,,2.919949503243288,2.919328530414017,2.924044260455146,2.9196390168286523,#000000
2025-07-10 15:45:00+00:00,2.935,2.945,2.935,2.945,10.0,,,,,2.924065884945633,2.9240377499882912,,,,,,,,2.919958415408186,2.9193375174337515,2.924051817466962,2.9196479664209685,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:50:00+00:00,2.945,2.955,2.945,2.955,302.0,,,,,2.924576165697378,2.9242317768889716,,,,,,,,2.9203465747871915,2.919725600869173,2.9244039712931746,2.9200360878281826,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:55:00+00:00,2.955,2.96,2.955,2.955,155.0,,,,2.956666666666667,2.9248778047301394,2.924348262625795,,,,,,,,2.9205733467606585,2.919951803421167,2.9352975780075337,2.920262575090913,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:00:00+00:00,2.955,2.955,2.955,2.955,2000.0,,,,2.9551198762567674,2.9281360194699837,2.925705765554301,,,,,,,,2.9231401056228647,2.9225182147695237,2.936320553760351,2.922829160196194,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:05:00+00:00,2.955,2.955,2.955,2.955,2.0,,,,2.955119765105857,2.928138924940515,2.925707062878738,,,,,,,,2.9231424808339863,2.922520593080725,2.936321917641703,2.9228315369573554,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:10:00+00:00,2.955,2.955,2.955,2.955,6.0,,,,2.955119432886423,2.9281476375824416,2.9257109541627004,,,,,,,,2.9231496043429117,2.9225277259251126,2.9363260082105214,2.9228386651340124,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:15:00+00:00,2.955,2.955,2.95,2.955,300.0,,,,2.954901881174719,2.9285495797425263,2.9258932119265997,,,,,,,,2.9234833351761083,2.9228623149053257,2.9364482242812815,2.9231728250407167,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:20:00+00:00,2.95,2.955,2.95,2.95,1219.0,,,,2.9538307984790877,2.9299573695691996,2.9265661725856438,,,,,,,,2.9246950832392784,2.924079808136847,2.9367847802113105,2.9243874456880627,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:25:00+00:00,2.95,2.955,2.95,2.955,6718.0,,,,2.9535094551282053,2.935831307275108,2.929933369535366,,,,,,,,2.9301810189145523,2.9296066989144496,2.9397580439795594,2.929893858914501,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:30:00+00:00,2.955,2.955,2.945,2.945,9162.0,,,,2.9510851821558806,2.9390222024124584,2.932627811697514,,,,,,,,2.9339410004823057,2.933443313953488,2.9409117320886176,2.933692157217897,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:35:00+00:00,2.945,2.945,2.945,2.945,0.0,,,,2.9510851821558806,2.9390222024124584,2.932627811697514,,,,,,,,2.9339410004823057,2.933443313953488,2.9409117320886176,2.933692157217897,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:40:00+00:00,2.945,2.945,2.935,2.935,1463.0,,,,2.9501978596908445,2.9389952266238404,2.932758177284252,,,,,,,2.9383333333333335,2.9340816281868918,2.933598221567821,2.9406504211996456,2.9353377276960155,#000000
2025-07-10 16:45:00+00:00,2.935,2.935,2.935,2.935,0.0,,,,2.9501978596908445,2.9389952266238404,2.932758177284252,,,,,,,2.9383333333333335,2.9340816281868918,2.933598221567821,2.9406504211996456,2.9353377276960155,#000000
2025-07-10 16:50:00+00:00,2.935,2.935,2.935,2.935,0.0,,,,2.9501978596908445,2.9389952266238404,2.932758177284252,,,,,,,2.9383333333333335,2.9340816281868918,2.933598221567821,2.9406504211996456,2.9353377276960155,#000000
2025-07-10 16:55:00+00:00,2.935,2.94,2.935,2.94,561.0,,,,2.94988951172056,2.938985434631647,2.93280660060897,,,,2.9383333333333335,2.9383333333333335,2.9383333333333335,2.9383333333333335,2.9341331935316504,2.9336550502025216,2.9405605156537256,2.9368535961779174,#000000
2025-07-10 17:00:00+00:00,2.935,2.95,2.935,2.945,700.0,,,,2.949683583116456,2.93906423966236,2.9329194618879875,,,2.9433333333333334,2.941108908273857,2.941108908273857,2.941108908273857,2.939618208516887,2.934270345287788,2.9337978458814606,2.940555761555601,2.9391923511201488,#000000
2025-07-10 17:05:00+00:00,2.945,2.955,2.945,2.955,2896.0,,,,2.949911643237233,2.939943316392482,2.9337156943263043,,,2.9500444938820913,2.9484640365648302,2.9484640365648302,2.9484640365648302,2.9458268090154216,2.9352809315574104,2.934825817772481,2.9411902179853393,2.9444814517031284,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:10:00+00:00,2.955,2.96,2.955,2.955,185.0,,,2.9566666666666674,2.949960907215411,2.9400175051556285,2.9337777956541036,,,2.9503685092127307,2.9488135267925686,2.9488135267925686,2.9488135267925686,2.9461722652885447,2.93536000026647,2.934905789213261,2.9451057186729526,2.9447495920512448,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:15:00+00:00,2.955,2.96,2.955,2.955,100.0,,,2.956666666666667,2.9499872383869326,2.940057333779883,2.933811224216579,,,2.950530791033239,2.9489903196758216,2.9489903196758216,2.9489903196758216,2.9463499858876663,2.935402497157788,2.9349487736625517,2.9451306157625154,2.944886143824101,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:20:00+00:00,2.955,2.955,2.955,2.955,36.0,,,2.9564797507788163,2.9499943143943854,2.9400701913730747,2.933822358785721,,,2.950571866224151,2.9490386333184455,2.9490386333184455,2.9490386333184455,2.9464024013914614,2.9354165587068746,2.9349630221801126,2.945091653832999,2.9449242497797052,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:25:00+00:00,2.955,2.955,2.945,2.955,302.0,,,2.954146602461209,2.950013886197766,2.9401532985287147,2.933900676752557,,,2.950650233072608,2.949204672245467,2.949204672245467,2.949204672245467,2.9466570559026115,2.935513785702493,2.935062005768891,2.944553615985062,2.945071013883286,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:30:00+00:00,2.955,2.955,2.955,2.955,0.0,,,2.954146602461209,2.950013886197766,2.9401532985287147,2.933900676752557,,,2.950650233072608,2.949204672245467,2.949204672245467,2.949204672245467,2.9466570559026115,2.935513785702493,2.935062005768891,2.944553615985062,2.945071013883286,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:35:00+00:00,2.955,2.955,2.955,2.955,0.0,,,2.954146602461209,2.950013886197766,2.9401532985287147,2.933900676752557,,,2.950650233072608,2.949204672245467,2.949204672245467,2.949204672245467,2.9466570559026115,2.935513785702493,2.935062005768891,2.944553615985062,2.945071013883286,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:40:00+00:00,2.955,2.955,2.95,2.95,1.0,,,2.9541426282051284,2.95001395024413,2.94015357173932,2.933900934941627,,,2.950650473933649,2.9492051871993303,2.9492051871993303,2.9492051871993303,2.9466578582105494,2.9355141057136067,2.935062331580462,2.9445527712825514,2.945071475862323,#000000
2025-07-10 17:45:00+00:00,2.955,2.96,2.955,2.955,4100.0,,,2.956333262771663,2.9509260126173125,2.9416177202050133,2.9351811365610576,,,2.953615184294872,2.952649851743422,2.952649851743422,2.952649851743422,2.9506250000000005,2.9371031833284476,2.936670964695627,2.9460145330387615,2.9479948410784584,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:50:00+00:00,2.955,2.955,2.955,2.955,0.0,,,2.956333262771663,2.9509260126173125,2.9416177202050133,2.9351811365610576,,,2.953615184294872,2.952649851743422,2.952649851743422,2.952649851743422,2.9506250000000005,2.9371031833284476,2.936670964695627,2.9460145330387615,2.9479948410784584,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:55:00+00:00,2.955,2.96,2.955,2.955,200.0,,,2.956346804765774,2.9509641488961225,2.9416825290870863,2.9352399124606765,,,2.953686815336463,2.9527383181000624,2.9527383181000624,2.9527383181000624,2.9507395991401117,2.937174614186262,2.9367433289905427,2.9460583488024152,2.948079901707652,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:00:00+00:00,2.955,2.965,2.955,2.955,8500.0,,2.958333333333333,2.9576046632896307,2.9525866445630213,2.944258598617912,2.9376451823714422,,,2.956007344300822,2.95544337637222,2.95544337637222,2.95544337637222,2.9541289469999303,2.9400169100448834,2.939621364197144,2.950085684435068,2.9508720992370625,#000000
2025-07-10 18:05:00+00:00,2.955,2.955,2.955,2.955,0.0,,2.958333333333333,2.9576046632896307,2.9525866445630213,2.944258598617912,2.9376451823714422,,,2.956007344300822,2.95544337637222,2.95544337637222,2.95544337637222,2.9541289469999303,2.9400169100448834,2.939621364197144,2.950085684435068,2.9508720992370625,#000000
2025-07-10 18:10:00+00:00,2.955,2.955,2.955,2.955,100.0,,2.9582945736434105,2.9575854037267084,2.9525928796569008,2.944278113890858,2.937666421898585,,,2.9560014602803735,2.955440868729144,2.955440868729144,2.955440868729144,2.954133497005154,2.9400405516283774,2.9396454444862004,2.950083478563293,2.950877651369648,#000000
2025-07-10 18:15:00+00:00,2.955,2.955,2.95,2.95,8409.0,,2.9550178336958863,2.955316190215657,2.952427570837313,2.9452573154715007,2.938972784133572,,,2.954573622155196,2.95422441548486,2.95422441548486,2.95422441548486,2.953380636107381,2.94140245176569,2.9410441197496535,2.949398338870786,2.9504391537475,#000000
2025-07-10 18:20:00+00:00,2.955,2.955,2.95,2.955,6900.0,,2.954531696571723,2.954841674470225,2.952543275016199,2.946049419568823,2.939994107683375,,2.9533333333333327,2.954309722778994,2.9540380418308576,2.9540380418308576,2.9540380418308576,2.9533711626466976,2.9424486878058085,2.942115136052274,2.9495920346620688,2.95096152101371,#000000
2025-07-10 18:25:00+00:00,2.955,2.955,2.95,2.95,834.0,,2.954435126433065,2.9547524185121516,2.9525299458513374,2.9461152318873163,2.940093592770108,2.9516666666666667,2.953153607447633,2.95424345368728,2.953979570719016,2.953979570719016,2.953979570719016,2.9533308772824745,2.942545366516179,2.9422147020469045,2.9495852630907953,2.951010376200465,#000000
2025-07-10 18:30:00+00:00,2.955,2.955,2.955,2.955,1400.0,,2.954465376327634,2.954763575498117,2.9525914238475353,2.9462866012711717,2.940303853116111,2.9537555953446732,2.953436610466389,2.9542740097510314,2.954020128321599,2.954020128321599,2.954020128321599,2.953394572100926,2.942760847267021,2.942434577698069,2.949682166012114,2.9513462886214343,#000000
2025-07-10 18:35:00+00:00,2.955,2.96,2.955,2.96,1900.0,,2.954727442380154,2.95496931274709,2.9527790389057995,2.9465938993609373,2.9406425085431644,2.9558595387840674,2.9542798018246628,2.9544849529123245,2.954240877419818,2.954240877419818,2.954240877419818,2.9536377536476017,2.9431181049437134,2.942797183910116,2.9499424403874293,2.9518777742535485,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:40:00+00:00,2.955,2.965,2.955,2.955,13241.0,,2.9558839582727767,2.955933279951523,2.953809216977168,2.9483658212216213,2.942690205197243,2.957744748201439,2.9564908341915546,2.9555080917195404,2.9553167874516033,2.9553167874516033,2.9553167874516033,2.954837378765661,2.9452153862169483,2.9449278769800173,2.9513364963240667,2.95340829760333,#000000
2025-07-10 18:45:00+00:00,2.955,2.96,2.955,2.955,10300.0,,2.956040245037221,2.956066958070833,2.9541695025910966,2.9492380345150053,2.9438446918055408,2.9573435109906656,2.956543215232586,2.955706636274902,2.9555459765378167,2.9555459765378167,2.9555459765378167,2.95514065048502,2.946324338723832,2.946059480133773,2.9518718864039393,2.9537506401615814,#000000
2025-07-10 18:50:00+00:00,2.955,2.98,2.955,2.98,1435.0,,2.9564631861533917,2.9564532960553183,2.9544715588972434,2.949561632817214,2.9441612291119945,2.958049582045116,2.9571458854022032,2.9560788009771586,2.955918491680086,2.955918491680086,2.955918491680086,2.9555137422714473,2.9466617035422185,2.9463988345354313,2.952222180607032,2.9541782248682034,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:55:00+00:00,2.975,2.99,2.975,2.985,14097.0,2.983333333333333,2.962106973995272,2.961713261151212,2.958656459786194,2.9537540618367872,2.948099223158806,2.9662988250360662,2.964513407973603,2.9611584871401626,2.960990437068826,2.960990437068826,2.960990437068826,2.9605636106103526,2.9509028347498885,2.950653333878085,2.961277218876934,2.9596735345105154,"rgba(38, 166, 154, 1.0)"
2025-07-10 19:00:00+00:00,2.985,2.985,2.975,2.975,2434.0,2.9825971407255056,2.9626748382458663,2.9622564474402697,2.9591370481121726,2.954269842775158,2.948615063788028,2.966940616258773,2.965153626057111,2.961693949874045,2.9615272814369225,2.9615272814369225,2.9615272814369225,2.9611036199132688,2.951439857042507,2.951193122032251,2.961591730181167,2.960234070609858,"rgba(38, 166, 154, 0.5)"
